Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-01,2.5354471479288327,2.5428535112071655,2.4317580620321726,2.4366958141326904,549303648,0.0,0.0
2014-12-02,2.4687901072459253,2.4885405877337003,2.345350354669325,2.3675694465637207,621811002,0.0,0.0
2014-12-03,2.3897885907086116,2.4416331395957336,2.3823822265818797,2.4070706367492676,34517700,0.0,0.0
2014-12-04,2.426821562030286,2.439165861257908,2.347820836964891,2.370039939880371,24687000,0.0,0.0
2014-12-05,2.370039351457791,2.434227325309901,2.3478202540587674,2.3873205184936523,66058800,0.0,0.0
2014-12-08,2.379914161804544,2.3848520921866085,2.286100018067847,2.293506383895874,29510700,0.0,0.0
2014-12-09,2.271286964416504,2.3157253331212972,2.2194424069395375,2.271286964416504,61234200,0.0,0.0
2014-12-10,2.25894371274059,2.286100034474872,2.2243804953800526,2.236724615097046,27956700,0.0,0.0
2014-12-11,2.26141234907152,2.2663501029603594,2.197223490915235,2.221911907196045,74725200,0.0,0.0
2014-12-12,2.2120355694329783,2.2589430697401407,2.172535139225366,2.1774730682373047,61631400,0.0,0.0
2014-12-15,2.194754098461638,2.2293174804854554,2.1256282173221557,2.1972227096557617,69080400,0.0,0.0
2014-12-16,2.1453788711015447,2.2515373100759004,2.1231597738209955,2.184880018234253,38767800,0.0,0.0
2014-12-17,2.1873483984627176,2.347820182295785,2.1873483984627176,2.29597544670105,64366200,0.0,0.0
2014-12-18,2.3256010360929356,2.3725076638957012,2.2860998907974728,2.3132567405700684,33676500,0.0,0.0
2014-12-19,2.293506256213177,2.3428822022328846,2.293506256213177,2.3132567405700684,34626300,0.0,0.0
2014-12-22,2.3330075224594187,2.3873205184936523,2.3157254725151097,2.3873205184936523,24323700,0.0,0.0
2014-12-23,2.3848516063382417,2.444102520891701,2.3725073126429628,2.431758403778076,25890600,0.0,0.0
2014-12-26,2.4120077036092935,2.4737279349354333,2.3873199995584695,2.3922579288482666,16022700,0.0,0.0
2014-12-29,2.4046010435150267,2.4786648528799846,2.389788316958361,2.4366958141326904,32900400,0.0,0.0
2014-12-30,2.4638522566892003,2.4687900090509816,2.3848513973701957,2.4292895793914795,97280100,0.0,0.0
2015-01-02,2.421883940860038,2.421883940860038,2.3330075502068985,2.347820281982422,21734100,0.0,0.0
2015-01-05,2.328069518154717,2.335475883719159,2.2638806634328543,2.2836313247680664,34790100,0.0,0.0
2015-01-06,2.271287346944961,2.3058507442474365,2.2465998114376213,2.3058507442474365,49214700,0.0,0.0
2015-01-07,2.3206628433968595,2.431758488643346,2.315725090430096,2.3971951007843018,24006600,0.0,0.0
2015-01-08,2.4416340970077206,2.444103415763181,2.362633378423153,2.3651018142700195,22967700,0.0,0.0
2015-01-09,2.367569826268212,2.382382556573435,2.298443928092179,2.3033816814422607,17848800,0.0,0.0
2015-01-12,2.2959755421464965,2.313256885954228,2.22684893084373,2.236724615097046,37890600,0.0,0.0
2015-01-13,2.234254707848238,2.315724887650042,2.2317862730351594,2.2416610717773438,29477700,0.0,0.0
2015-01-14,2.221911067897092,2.291036947504012,2.209566952710368,2.2860991954803467,18569100,0.0,0.0
2015-01-15,2.2737560016251592,2.3527568691400744,2.268818248751113,2.2762246131896973,29427000,0.0,0.0
2015-01-16,2.2885684970948494,2.357694381556603,2.2885684970948494,2.3453502655029297,21628200,0.0,0.0
2015-01-19,2.3280700034671686,2.3552270360280123,2.2095681297330483,2.2169744968414307,29226900,0.0,0.0
2015-01-20,2.2663496582085436,2.305850092332395,2.2391928117668467,2.2614119052886963,53613600,0.0,0.0
2015-01-21,2.271287478715035,2.370039745454065,2.239193574744522,2.3651018142700195,40127400,0.0,0.0
2015-01-22,2.3823819176385608,2.4761962042414485,2.3799133064980915,2.4663212299346924,92274600,0.0,0.0
2015-01-23,2.4663217456704305,2.4663217456704305,2.3947267101766996,2.4243521690368652,24373200,0.0,0.0
2015-01-26,2.3823824586578453,2.416945847779496,2.3601633641132125,2.3947267532348633,27995100,0.0,0.0
2015-01-27,2.38978875944341,2.4564460412904383,2.3428819599104966,2.439164876937866,31176900,0.0,0.0
2015-01-28,2.4070705472424563,2.424351886313908,2.3478196364318444,2.3848514556884766,24946500,0.0,0.0
2015-01-29,2.3774452420190593,2.431758403778076,2.345350466890973,2.431758403778076,29271000,0.0,0.0
2015-01-30,2.3823826213059682,2.3823826213059682,2.244130821197415,2.271286964416504,69632100,0.0,0.0
2015-02-02,2.2712879218262936,2.3107890834426925,2.2490688163987778,2.3009135723114014,25132200,0.0,0.0
2015-02-03,2.337944958574958,2.384852479515888,2.3058508780227265,2.3651018142700195,38930100,0.0,0.0
2015-02-04,2.3823822265818797,2.4366960932561947,2.3206627021074313,2.4070706367492676,37300200,0.0,0.0
2015-02-05,2.3922584227797126,2.4268209330563724,2.370039325622891,2.38978910446167,34461600,0.0,0.0
2015-02-06,2.3527569154183827,2.377445327110917,2.2737560463495345,2.3280692100524902,34916700,0.0,0.0
2015-02-09,2.3280692100524902,2.3404135041895877,2.303381504686598,2.3280692100524902,23987400,0.0,0.0
2015-02-10,2.3132571108486637,2.360163922741392,2.2959757653608426,2.3058507442474365,20343000,0.0,0.0
2015-02-11,2.2959749612807445,2.2959749612807445,2.1848795011694064,2.2145049571990967,88685700,0.0,0.0
2015-02-12,2.246600096156069,2.295976056336855,2.244131483557847,2.288569688796997,30471900,0.0,0.0
2015-02-13,2.300912595872491,2.325601010060184,2.2860998652068965,2.315725326538086,26991900,0.0,0.0
2015-02-18,2.328069487074897,2.407071071870969,2.3256010517497376,2.3799140453338623,49479000,0.0,0.0
2015-02-19,2.374975774141779,2.4416330488037175,2.3601630464391263,2.3848514556884766,22229100,0.0,0.0
2015-02-20,2.3947266657550705,2.4070707832994893,2.36510103086279,2.3971951007843018,22827900,0.0,0.0
2015-02-23,2.3626324003321253,2.414476948085715,2.345350354669325,2.3675694465637207,17523000,0.0,0.0
2015-02-24,2.3823827516352556,2.456446409225464,2.347820241171557,2.456446409225464,28132200,0.0,0.0
2015-02-25,2.409539418339187,2.446571241587536,2.3873201478085155,2.439164876937866,23346900,0.0,0.0
2015-02-26,2.451509295702134,2.4811347579394787,2.412008149640624,2.4761970043182373,34166700,0.0,0.0
2015-02-27,2.468790168436757,2.5206347174753527,2.453977440140015,2.4885406494140625,49483800,0.0,0.0
2015-03-02,2.4613837225883675,2.4934777895843685,2.3675694266596548,2.3823821544647217,42954000,0.0,0.0
2015-03-03,2.394726582182164,2.463852472579546,2.370038877699877,2.431758403778076,31415400,0.0,0.0
2015-03-04,2.3922587795389303,2.451509714126587,2.382383094029179,2.451509714126587,30936300,0.0,0.0
2015-03-05,2.4539778765712086,2.463852853943616,2.357694948937163,2.3799140453338623,36041400,0.0,0.0
2015-03-06,2.394727060875016,2.407071180456163,2.3330075224594187,2.3873205184936523,31528800,0.0,0.0
2015-03-09,2.370038898790441,2.39472660349242,2.3231313946065684,2.372507333755493,30692100,0.0,0.0
2015-03-10,2.352757329495855,2.4046018907101865,2.3453509636080936,2.347820281982422,30436200,0.0,0.0
2015-03-11,2.3576947727491473,2.4144772569052257,2.345350654647318,2.404601573944092,43041300,0.0,0.0
2015-03-12,2.439165235694493,2.4515093551745326,2.370039332045413,2.377445697784424,46352400,0.0,0.0
2015-03-13,2.3354753596636537,2.404601246172322,2.310787656570186,2.3823821544647217,52621200,0.0,0.0
2015-03-16,2.3947263098687097,2.463852192405524,2.3947263098687097,2.461383581161499,48949500,0.0,0.0
2015-03-17,2.456446681380114,2.661356686493813,2.4515096334055135,2.649012565612793,109299900,0.0,0.0
2015-03-18,2.656418596207853,2.81195227470724,2.656418596207853,2.7773897647857666,142158900,0.0,0.0
2015-03-19,2.7502327198221135,2.769983381238698,2.710732456479052,2.735419988632202,55851000,0.0,0.0
2015-03-20,2.7773894571547957,2.8712030584095367,2.769983092332316,2.809483528137207,71010900,0.0,0.0
2015-03-23,2.8317028263388786,2.846515557049578,2.718138734138529,2.7699832916259766,126922800,0.0,0.0
2015-03-24,2.76504543155205,2.7823265968850097,2.656418390697652,2.705794334411621,58778400,0.0,0.0
2015-03-25,2.7082622673638643,2.750231835488367,2.6736995921976936,2.676168203353882,46023900,0.0,0.0
2015-03-26,2.649012674690798,2.7477647628967157,2.6366690830466317,2.723076343536377,58165800,0.0,0.0
2015-03-27,2.7107325201393113,2.8144216409037806,2.686044104497943,2.7477643489837646,35216700,0.0,0.0
2015-03-30,2.7823268698605643,2.83910936079701,2.760107772471103,2.802077531814575,27870900,0.0,0.0
2015-03-31,2.7823271184699303,2.8267653172195404,2.7329518718265904,2.745295286178589,34534800,0.0,0.0
2015-04-01,2.797139208364868,2.910704174278203,2.78726440852066,2.8934221267700195,71051100,0.0,0.0
2015-04-02,2.918110259136623,2.9748918537386313,2.8613277816263767,2.9674856662750244,83285400,0.0,0.0
2015-04-06,2.9452670759563384,2.9995811311252347,2.9008288814491303,2.9403300285339355,63189600,0.0,0.0
2015-04-07,2.937860523404415,2.957611183981837,2.8662660121917725,2.8662660121917725,33727200,0.0,0.0
2015-04-08,2.9205795531201004,2.977362047333757,2.905766820672207,2.957611560821533,89329800,0.0,0.0
2015-04-09,2.9181111175421837,2.974892728847343,2.9181111175421837,2.957611560821533,41054100,0.0,0.0
2015-04-10,2.9600795621191067,2.994642952590046,2.945266831844424,2.9847681522369385,66959100,0.0,0.0
2015-04-13,2.9724238946852486,3.014393829898088,2.962549093620908,2.9995810985565186,27767100,0.0,0.0
2015-04-14,3.006986873595091,3.006986873595091,2.9625486856893493,2.979830026626587,25268400,0.0,0.0
2015-04-15,2.994642838172439,3.0711750984191895,2.977361496760592,3.0711750984191895,37895100,0.0,0.0
2015-04-16,3.0620061397082394,3.0620061397082394,3.0221748464758003,3.0346221923828125,44035800,0.034388,0.0
2015-04-17,3.0122171121968573,3.0420903150336858,2.98981238812757,3.0346221923828125,31774500,0.0,0.0
2015-04-20,3.009727072969926,3.0171951927925016,2.9773637365865433,2.992300510406494,41478600,0.0,0.0
2015-04-22,2.999769207225887,3.044579003129973,2.999769207225887,3.0396008491516113,27351000,0.0,0.0
2015-04-23,3.0246642591550508,3.094368030199427,2.9923010945125488,3.071963310241699,36217200,0.0,0.0
2015-04-24,3.109304290706275,3.2014131278071485,3.0719629761324665,3.1765191555023193,38462700,0.0,0.0
2015-04-27,3.154114803501203,3.2287978058522615,3.0719636789733618,3.1366889476776123,54852300,0.0,0.0
2015-04-28,3.174029962728109,3.1939450697377323,3.062005304584979,3.12673020362854,76164900,0.0,0.0
2015-04-29,3.0570266121698926,3.116773368013303,3.0371111455943,3.044579267501831,57158100,0.0,0.0
2015-04-30,3.0495584926640436,3.0968575477600098,3.044579269899591,3.0968575477600098,43942500,0.0,0.0
2015-05-04,3.134199148535459,3.1964358774644746,3.094368567924217,3.16656231880188,43917900,0.0,0.0
2015-05-05,3.164072436859484,3.223818836846607,3.1615831815850046,3.1814990043640137,20166000,0.0,0.0
2015-05-06,3.169051303525078,3.1964356043607944,3.136688848257037,3.1814990043640137,18460200,0.0,0.0
2015-05-07,3.139177762267443,3.186476812390324,3.062005515398554,3.081920623779297,26949600,0.0,0.0
2015-05-08,3.1142838244267006,3.1491355315907548,3.0719632838133206,3.1391777992248535,21491100,0.0,0.0
2015-05-11,3.159092988534308,3.171539617328561,3.1043247592374494,3.134197950363159,16797900,0.0,0.0
2015-05-12,3.106815453364627,3.1167731860711387,3.037110968302431,3.054537534713745,35350200,0.0,0.0
2015-05-13,3.034621389266078,3.084410403600729,2.982343298137098,2.9997689723968506,32409000,0.0,0.0
2015-05-14,2.9997692243349574,3.0321323890696155,2.9524701731136216,3.012216567993164,23275500,0.0,0.0
2015-05-15,3.0047484399582634,3.109304630763166,3.0047484399582634,3.0520474910736084,27859800,0.0,0.0
2015-05-18,3.081920535287293,3.1093044762431488,3.0321322315901273,3.086899757385254,37647300,0.0,0.0
2015-05-19,3.090448077210205,3.1030216263018193,3.042670820907662,3.092963218688965,19414500,0.04137,0.0
2015-05-20,3.055243789923324,3.1357103161145288,3.0426702432189536,3.0678162574768066,40229400,0.0,0.0
2015-05-21,3.0627876611015674,3.072845707898092,2.9873496122501972,3.042670488357544,32730300,0.0,0.0
2015-05-22,3.0326116130069014,3.0476992186550196,2.9043667851394503,2.9722611904144287,37187700,0.0,0.0
2015-05-25,2.9722615555930676,2.9823196008773407,2.904367141976431,2.9446005821228027,8910900,0.0,0.0
2015-05-26,2.9345429657421764,2.9370572076430155,2.856589596155503,2.9093964099884033,44069700,0.0,0.0
2015-05-27,2.899338580388178,3.00746628490248,2.87670716272875,2.942087173461914,34619700,0.0,0.0
2015-05-28,2.929513702951079,2.9446013142039473,2.891794674818909,2.9068822860717773,49463400,0.0,0.0
2015-05-29,2.9018522071003408,2.9420863670423407,2.8163559436798096,2.8163559436798096,57883500,0.0,0.0
2015-06-01,2.7912101480327536,2.9420864062780185,2.7912101480327536,2.9119110107421875,32675100,0.0,0.0
2015-06-02,2.9295126146945343,2.979804993238488,2.9194543907875685,2.9722611904144287,76496100,0.0,0.0
2015-06-03,2.984833778820544,2.992377581956165,2.9219689325488245,2.9596879482269287,66949200,0.0,0.0
2015-06-05,2.9672319918783576,2.977290217016024,2.926998731610755,2.9521443843841553,53925000,0.0,0.0
2015-06-08,2.967232673497736,2.9848347064259633,2.8892801967292656,2.90185284614563,31019100,0.0,0.0
2015-06-09,2.924484262585721,2.9395718735457814,2.8591049748091444,2.90185284614563,25707000,0.0,0.0
2015-06-10,2.919454452647692,3.002436465329089,2.9068812678160683,2.9697461128234863,87623400,0.0,0.0
2015-06-11,2.9873488593612807,2.997406903622919,2.937056479751685,2.9697461128234863,22448100,0.0,0.0
2015-06-12,2.949630144340345,2.9622026110164517,2.911910945727339,2.9446005821228027,45711900,0.0,0.0
2015-06-15,2.926999084913088,2.959688545379359,2.8817360771085583,2.9496304988861084,29837100,0.0,0.0
2015-06-16,2.9269988536834717,2.9697465371244642,2.9169399086924153,2.9269988536834717,28959000,0.0,0.0
2015-06-17,2.9269989190468615,2.964717940197779,2.904367326497831,2.9169399738311768,35743800,0.0,0.0
2015-06-18,2.9370567783718955,2.9823196008773407,2.92196917087008,2.9446005821228027,32027100,0.0,0.0
2015-06-19,2.926998560887737,2.9420861675019245,2.8943082069816226,2.8968231678009033,28550400,0.0,0.0
2015-06-22,2.942087072045496,2.947115736220912,2.901852902462308,2.9068822860717773,33351300,0.0,0.0
2015-06-23,2.9345425520735064,2.9345425520735064,2.8691625595092773,2.8691625595092773,29058300,0.0,0.0
2015-06-24,2.8792206641745164,2.891794030467327,2.859104393228554,2.8666481971740723,44098200,0.0,0.0
2015-06-25,2.8792207786974817,2.9018523712926974,2.823899907280202,2.894308567047119,29340600,0.0,0.0
2015-06-26,2.8767063498235825,2.9596881911256503,2.8616187423141155,2.93705677986145,17137800,0.0,0.0
2015-06-29,2.879220183962546,2.932026982632243,2.879220183962546,2.8892791271209717,21597900,0.0,0.0
2015-06-30,2.9119115370747943,2.9546594072941854,2.891794543128571,2.9345431327819824,30503400,0.0,0.0
2015-07-01,2.934542782902169,2.972261804819475,2.891794198345588,2.9144256114959717,17987400,0.0,0.0
2015-07-02,2.9370568456248285,2.949630211881184,2.904367208480835,2.904367208480835,24940200,0.0,0.0
2015-07-03,2.8943083907463074,2.9043671555113306,2.8716767995296486,2.87670636177063,10749600,0.0,0.0
2015-07-06,2.864133638886968,2.9345432094679573,2.854075591297281,2.90185284614563,18789300,0.0,0.0
2015-07-07,2.8741919255225783,2.9521443843841553,2.8515605142812745,2.9521443843841553,31836000,0.0,0.0
2015-07-08,2.9068819882290695,2.9672324270569614,2.896823761616249,2.9093964099884033,19153800,0.0,0.0
2015-07-10,2.9420864528737867,2.9974073227748184,2.9370568904642917,2.9647178649902344,16468200,0.0,0.0
2015-07-13,2.9772904511751124,2.994893200878182,2.952144616565564,2.974776029586792,16408800,0.0,0.0
2015-07-14,2.97729020240534,3.050213997986391,2.9622025949851785,3.0275824069976807,19975500,0.0,0.0
2015-07-15,3.022553574470511,3.0351267620513456,2.9798057079315186,2.9798057079315186,22539300,0.0,0.0
2015-07-16,3.022553564942662,3.0326123308058093,2.9697467528167847,3.0099809169769287,13101900,0.0,0.0
2015-07-17,3.0074656165567855,3.04769977858569,2.944600761331725,2.947115182876587,34200300,0.0,0.0
2015-07-20,2.967231820962188,2.9798051862000525,2.869162377898792,2.8817355632781982,43453200,0.0,0.0
2015-07-21,2.8716770506142804,2.8993380266319835,2.7886952017120814,2.8314437866210938,45100800,0.0,0.0
2015-07-22,2.791210950004382,2.828929980438524,2.7585205840525524,2.7962396144866943,35189700,0.0,0.0
2015-07-23,2.763549473069127,2.778637082540876,2.645362839156774,2.6906256675720215,46717200,0.0,0.0
2015-07-24,2.6679939674056428,2.68559671614481,2.557352049380357,2.6327900886535645,42786600,0.0,0.0
2015-07-27,2.615187168121338,2.6327899157041705,2.572439488250057,2.615187168121338,27953700,0.0,0.0
2015-07-28,2.6428494205541404,2.6604512773705844,2.5095751356545226,2.5900425910949707,37733400,0.0,0.0
2015-07-29,2.5674101714462014,2.627760784522571,2.5523225631417286,2.5699245929718018,46884000,0.0,0.0
2015-07-30,2.592555343011451,2.6202161310272603,2.559865713229347,2.5824971199035645,26360700,0.0,0.0
2015-07-31,2.587527092810806,2.635304334644332,2.577468148668689,2.630274772644043,24563400,0.0,0.0
2015-08-03,2.6026148829983753,2.627760716328112,2.5648958632160603,2.587527275085449,17494500,0.0,0.0
2015-08-04,2.5900415183890417,2.6126729302733005,2.5523224985819444,2.5799834728240967,16864500,0.0,0.0
2015-08-05,2.615187353463618,2.617702494361174,2.554836921732378,2.572439670562744,16104000,0.0,0.0
2015-08-06,2.5447788197107637,2.592556067289802,2.497001572131726,2.559866428375244,32209200,0.0,0.0
2015-08-07,2.564896180852077,2.5975856423280566,2.532205820083618,2.532205820083618,30026400,0.0,0.0
2015-08-10,2.5548359788703,2.6227301895115906,2.54477775715222,2.602613925933838,36293700,0.0,0.0
2015-08-11,2.5824978700191314,2.665479898452759,2.5648960194322825,2.665479898452759,33337800,0.0,0.0
2015-08-12,2.5774686134592564,2.675538075669615,2.569924808673844,2.6378190517425537,60896100,0.0,0.0
2015-08-13,2.642848597295133,2.6906256675720215,2.5799837376880035,2.6906256675720215,55377900,0.0,0.0
2015-08-14,2.715772476413945,2.781151763843469,2.6604506969451904,2.6604506969451904,127137000,0.0,0.0
2015-08-17,2.6780530966501406,2.6805675182739384,2.6051292939469644,2.627760887145996,37902600,0.0,0.0
2015-08-18,2.6076445609395607,2.738404599843137,2.6001007540470953,2.6981704235076904,49297500,0.0,0.0
2015-08-19,2.66045039270039,2.710742782932622,2.625246510915176,2.6705093383789062,33138000,0.0,0.0
2015-08-20,2.6855964033058832,2.7459470075528194,2.6378184444229773,2.725829839706421,37549800,0.0,0.0
2015-08-21,2.7006845099906873,2.7031989316144847,2.6227313244644597,2.627760887145996,32632500,0.0,0.0
2015-08-24,2.4652978787014166,2.7100432318121808,2.421957437987398,2.676900863647461,61450200,0.047583,0.0
2015-08-25,2.692197709580551,2.7431858895159675,2.6004183292388916,2.6004183292388916,44234100,0.0,0.0
2015-08-26,2.666702475225498,2.7686800956726074,2.6463076075938834,2.7686800956726074,54601800,0.0,0.0
2015-08-27,2.7788781953462993,2.9190965179181596,2.7712299132596834,2.842613697052002,54679500,0.0,0.0
2015-08-28,2.7737790705708947,2.834965325329229,2.758482506881311,2.7941746711730957,26428500,0.0,0.0
2015-08-31,2.743185542156192,2.783976919746588,2.666702552540157,2.7482845783233643,46000800,0.0,0.0
2015-09-01,2.669252842177227,2.699845968701988,2.5876708067456957,2.638659715652466,31644900,0.0,0.0
2015-09-02,2.671802331729515,2.6845496512983527,2.6029676083953044,2.656505584716797,27780000,0.0,0.0
2015-09-03,2.6845492583914505,2.7329881903862927,2.592769883844451,2.687098503112793,31723500,0.0,0.0
2015-09-04,2.6259122368571806,2.67180210937743,2.5698250201089192,2.6004183292388916,38226600,0.0,0.0
2015-09-08,2.6590539378659943,2.6641531557421576,2.5953184554976567,2.6106150150299072,25979400,0.0,0.0
2015-09-09,2.735537519472709,2.7712296819133777,2.684549341184029,2.710043430328369,55248300,0.0,0.0
2015-09-10,2.60551632753029,2.7533836364746094,2.60551632753029,2.7533836364746094,47466000,0.0,0.0
2015-09-11,2.753383580137295,2.7865259471899337,2.6718017377213594,2.717691421508789,29342100,0.0,0.0
2015-09-14,2.7278894018820314,2.857910385351047,2.669253117052884,2.814570665359497,37881900,0.0,0.0
2015-09-15,2.8043720268748507,2.9318437478773975,2.7839771569144904,2.9063496589660645,46962900,0.0,0.0
2015-09-16,2.9267444256661737,3.044018609069501,2.916546900506425,3.028722047805786,59867100,0.0,0.0
2015-09-17,2.970085696402669,2.995579789963185,2.8987019062042236,2.8987019062042236,48745200,0.0,0.0
2015-09-18,2.880854535858943,2.921645912608589,2.814569984642233,2.845163106918335,25416000,0.0,0.0
2015-09-21,2.8120204797948536,2.8604601451934704,2.7941746711730957,2.7941746711730957,19284300,0.0,0.0
2015-09-22,2.753383741935767,2.840064078500714,2.740636424451899,2.8273167610168457,20963400,0.0,0.0
2015-09-23,2.8324158167049416,2.8783056858508624,2.763581286510169,2.7890753746032715,47576400,0.0,0.0
2015-09-24,2.715142128832888,2.880854508205649,2.6692524458592306,2.8324155807495117,44850000,0.0,0.0
2015-09-25,2.868108373556439,2.8910532186629605,2.8018229007720947,2.8018229007720947,29395200,0.0,0.0
2015-09-28,2.7661303843361833,2.822218323379907,2.7380870530372086,2.7482845783233643,22461300,0.0,0.0
2015-09-29,2.748284151425845,2.791624766843532,2.702394474194015,2.740635871887207,31294800,0.0,0.0
2015-09-30,2.8018229822142,2.8247678279876713,2.740636726818276,2.824767827987671,52498800,0.0,0.0
2015-10-01,2.8426131790519236,2.949689291101844,2.814570030226163,2.9012503623962402,35781600,0.0,0.0
2015-10-02,2.8732067369065,3.0134259669068877,2.868108429387398,3.003227710723877,31573500,0.0,0.0
2015-10-05,3.038919666038993,3.0440188849545042,2.908898883513398,2.9445910453796387,25147800,0.0,0.0
2015-10-06,2.93439287759781,2.9751842570638245,2.8936022275294135,2.9420411586761475,22411500,0.0,0.0
2015-10-07,3.0083268775180043,3.0491175334685865,2.880855143131601,2.9496898651123047,31295400,0.0,0.0
2015-10-08,2.9318438137962435,3.008326629298098,2.924195532246058,2.975184440612793,19333800,0.0,0.0
2015-10-09,3.026172369290921,3.049117213426335,2.9802826810200918,3.038919687271118,32949000,0.0,0.0
2015-10-13,3.0159748637188817,3.059315489858165,2.967536112690138,3.000678300857544,41429400,0.0,0.0
2015-10-14,2.9700849134911484,3.008326317275692,2.8783055444082426,2.880854606628418,56097600,0.0,0.0
2015-10-15,2.8910526576356266,2.9496891079413396,2.8783053415896163,2.9369423389434814,16141200,0.0,0.0
2015-10-16,2.936942178324225,2.9777328215732344,2.8783051841771745,2.916546583175659,24971700,0.0,0.0
2015-10-19,2.9114481005593675,2.9598877652389417,2.8885032553655874,2.9216463565826416,15406800,0.0,0.0
2015-10-20,2.929294240619583,2.9598873633911613,2.860459714383531,2.9012503623962402,26403300,0.0,0.0
2015-10-21,2.901251151445775,2.919096779883857,2.883405340658247,2.8987019062042236,16506900,0.0,0.0
2015-10-22,2.9139973509198573,3.046567534660295,2.8834042315951414,3.023622512817383,52311000,0.0,0.0
2015-10-23,3.0491166984362152,3.1255996816525093,3.028721831919848,3.072061538696289,58668300,0.0,0.0
2015-10-26,3.0720628071636304,3.097557814043785,3.0542171776249125,3.077162027359009,20624700,0.0,0.0
2015-10-27,3.069512576892822,3.0848091384742236,3.0236228921486172,3.046567916870117,24770100,0.0,0.0
2015-10-28,3.0338203666703056,3.0567652086578296,3.0338203666703056,3.054216146469116,1564800,0.0,0.0
2015-10-29,3.013425323472624,3.031270945949133,2.9369423389434814,2.9369423389434814,14820000,0.0,0.0
2015-10-30,2.93439299265406,2.9675360923412635,2.8808548406570846,2.9063496589660645,22705500,0.0,0.0
2015-11-03,3.031271176246839,3.2199293163381704,3.015974614648747,3.161292314529419,82421100,0.0,0.0
2015-11-04,3.2505230344323324,3.260720379331876,3.100106270807546,3.138347864151001,44352900,0.0,0.0
2015-11-05,3.15874295192923,3.1714895390698765,3.1001055876124846,3.1179513931274414,16190100,0.0,0.0
2015-11-06,3.100105912012765,3.1306990372672487,2.982832629902731,3.0593154430389404,37511400,0.0,0.0
2015-11-09,3.0593149578111563,3.1230504429663806,3.03891917951092,3.079710006713867,21161100,0.0,0.0
2015-11-10,3.0593151229070434,3.1230506115017516,3.031271062992857,3.1179513931274414,19486200,0.0,0.0
2015-11-11,3.1357980015228386,3.2148300529961324,3.1357980015228386,3.18678617477417,30846300,0.0,0.0
2015-11-12,3.189336148756398,3.2250277606231013,3.089908317403125,3.1154022216796875,35934600,0.0,0.0
2015-11-13,3.115402474640007,3.123050938303038,3.0312713801901765,3.0593154430389404,44784600,0.0,0.0
2015-11-16,3.036370289967655,3.115402157463413,3.036370289967655,3.0618643760681152,39994500,0.0,0.0
2015-11-17,3.09755645318648,3.1408961588175286,3.072061457507106,3.0822598934173584,44406600,0.0,0.0
2015-11-18,3.089908360404989,3.1867862191607768,3.0771610433905137,3.161292314529419,42590700,0.0,0.0
2015-11-19,3.2020831719972835,3.2071823911851456,3.097557202020607,3.112853765487671,45818700,0.0,0.0
2015-11-23,3.1255997091707597,3.186785950402983,3.1255997091707597,3.174039363861084,26338500,0.0,0.0
2015-11-24,3.1628039524202487,3.199009736648952,3.1291848241294113,3.139529228210449,28504200,0.058852,0.0
2015-11-25,3.1110826719052023,3.1602180363725245,3.0645326685679968,3.139529228210449,50548800,0.0,0.0
2015-11-26,3.1317704856332473,3.162803695354045,3.1059098474776237,3.1136679649353027,22389300,0.0,0.0
2015-11-27,3.100737142595835,3.1265988894746526,3.015395819532904,3.041257381439209,31810800,0.0,0.0
2015-11-30,2.98694946531583,3.0490160750307616,2.940399646759033,2.940399646759033,86900400,0.0,0.0
2015-12-01,2.9507450366009347,3.0128114859678283,2.9119535057466264,2.999880790710449,44334300,0.0,0.0
2015-12-02,2.974018677969275,3.0231544109782433,2.9429854666125395,2.9791910648345947,50166000,0.0,0.0
2015-12-03,3.0852212571123903,3.131771080536066,3.017983178195859,3.0516021251678467,39812700,0.0,0.0
2015-12-04,3.0076373739448874,3.025740632890874,2.93781247343398,2.989534854888916,47070600,0.0,0.0
2015-12-07,3.0050522057943647,3.030913033009239,2.968846603759421,2.9869496822357178,29971500,0.0,0.0
2015-12-08,2.9869496020631283,2.9998797378646835,2.924883174479233,2.935227394104004,22251000,0.0,0.0
2015-12-09,2.9921211759007154,3.1188406761870437,2.9507437460589614,3.098151683807373,43242300,0.0,0.0
2015-12-10,3.121426860829487,3.121426860829487,3.046429557577854,3.0955660343170166,30160500,0.0,0.0
2015-12-11,3.059360087718872,3.173149087198226,3.059360087718872,3.1033241748809814,39437400,0.0,0.0
2015-12-14,3.1330467447450583,3.1330467447450583,3.0511545499807817,3.0960628986358643,20031000,0.084171,0.0
2015-12-15,3.1039879338430416,3.1330467102406447,3.061721086502075,3.061721086502075,23567700,0.0,0.0
2015-12-16,3.0379453450101686,3.0722871170151245,2.9771861131185053,3.064362049102783,44964600,0.0,0.0
2015-12-17,3.117196667844679,3.1356883078435347,3.0617211810024236,3.093421459197998,48750900,0.0,0.0
2015-12-18,3.008886864541166,3.0537959677689974,2.9586951376568753,2.9666202068328857,40751700,0.0,0.0
2015-12-21,2.966620069161318,2.998320344394248,2.911144398555146,2.921710968017578,29202900,0.0,0.0
2015-12-22,2.926994161435827,2.953410865132659,2.9085027144811213,2.9322779178619385,16921800,0.0,0.0
