Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-09,3.9112961292266846,3.9836442935205243,3.888687896616813,3.9112961292266846,51547314.0,0.0,0.0
2015-06-10,3.9655559560416687,4.01529527052443,3.920338893768758,3.9384257793426514,39390473.0,0.0,0.0
2015-06-11,3.974600489793561,3.974600489793561,3.8660791507037424,3.8796443939208984,45503712.0,0.0,0.0
2015-06-12,3.8434699778762953,3.8977306427196927,3.834426382073884,3.870600461959839,38089888.0,0.0,0.0
2015-06-15,3.847992471271627,3.9158183823960755,3.8118183891247073,3.9112961292266846,21968973.0,0.0,0.0
2015-06-16,3.924861182166415,4.0559913515470845,3.888687708417585,4.042426109313965,33290739.0,0.0,0.0
2015-06-17,4.0243400828885685,4.055991914729173,3.9610358125598886,3.9791224002838135,23845359.0,0.0,0.0
2015-06-18,3.9972096367295147,4.146426716936165,3.961035854253431,4.10120964050293,28240476.0,0.0,0.0
2015-06-19,4.051468518850593,4.09668557528847,4.001729514110044,4.033381938934326,23410096.0,0.0,0.0
2015-06-22,4.060514380279373,4.092166213772303,4.028861636815186,4.055992126464844,21400908.0,0.0,0.0
2015-06-23,4.0695573712896715,4.110252802440406,4.042426881640015,4.055992126464844,29452714.0,0.0,0.0
2015-06-24,4.060513196956825,4.087643375376402,4.024339120191284,4.046947956085205,22028902.0,0.0,0.0
2015-06-25,4.046948924190946,4.060514168307626,3.947470568443209,3.9791224002838135,20684426.0,0.0,0.0
2015-06-26,3.992687148605137,4.074077984184471,3.979121301586727,4.06503438949585,17252121.0,0.0,0.0
2015-06-29,4.006252992956208,4.033383174464896,3.9519914166440397,4.01529598236084,12783288.0,0.0,0.0
2015-06-30,4.02433875005328,4.065034165601522,4.001729916238804,4.028860092163086,21096899.0,0.0,0.0
2015-07-01,4.060514037003304,4.069557027249108,3.979122271611446,4.019818305969238,15049920.0,0.0,0.0
2015-07-02,4.060513916958963,4.1012093434661905,4.019818187128019,4.087644100189209,13300286.0,0.0,0.0
2015-07-03,4.046948793325282,4.0650353804643435,3.9972094653979595,4.019818305969238,10459962.0,0.0,0.0
2015-07-06,3.979122946530111,4.02886197957019,3.9339058643655136,3.98364520072937,17751534.0,0.0,0.0
2015-07-07,3.961036443710327,3.979123034316164,3.906775761921463,3.961036443710327,22189418.0,0.0,0.0
2015-07-08,3.9519925417598403,3.983645288615192,3.920340704875841,3.961036443710327,19266515.0,0.0,0.0
2015-07-10,4.042426951122989,4.083122382973213,3.988166274214771,4.060514450073242,22833731.0,0.0,0.0
2015-07-13,4.092164870238062,4.132860288027729,4.051469149124743,4.06503438949585,13594588.0,0.0,0.0
2015-07-14,4.051469149124743,4.096686212596895,4.024338971706182,4.06503438949585,13092221.0,0.0,0.0
2015-07-15,4.065034440300356,4.074078035102004,4.015295427200433,4.037904262542725,12214098.0,0.0,0.0
2015-07-16,4.069556086039352,4.092164921381643,4.010773781461437,4.037904262542725,11037593.0,0.0,0.0
2015-07-17,4.042426670612493,4.069557158845853,3.9700794097455865,3.9791224002838135,13585303.0,0.0,0.0
2015-07-20,3.9836445119615234,4.015296342674663,3.9429487810611006,3.988165855407715,15830693.0,0.0,0.0
2015-07-21,3.997210143384483,4.024340635342264,3.9565147087715897,3.98364520072937,22729628.0,0.0,0.0
2015-07-22,3.947471709470829,3.9746019022225094,3.9022546204434203,3.924862861633301,28495951.0,0.0,0.0
2015-07-23,3.9022528191197208,3.9339046454985387,3.6852095573529415,3.7213833332061768,51547595.0,0.0,0.0
2015-07-24,3.748512897623965,3.748512897623965,3.5721657077487876,3.617382764816284,51616528.0,0.0,0.0
2015-07-27,3.5947739329589266,3.649034583434088,3.581208694509234,3.617382764816284,48963449.0,0.0,0.0
2015-07-28,3.667122541871667,3.7078182657837875,3.5450359767826516,3.653557300567627,57430682.0,0.0,0.0
2015-07-29,3.6264279748294745,3.7485145686538064,3.6128627303326057,3.7304279804229736,49219345.0,0.0,0.0
2015-07-30,3.7394709408578963,3.766601126307649,3.630949592411402,3.6806886196136475,19468812.0,0.0,0.0
2015-07-31,3.694254299379352,3.798254013061523,3.676166799192453,3.7982540130615234,29500967.0,0.0,0.0
2015-08-03,3.7711234079807996,3.8208618289049228,3.71234047965254,3.811818838119507,23961983.0,0.0,0.0
2015-08-04,3.7846889851255776,3.820862164741678,3.662601774007301,3.7078194618225098,39280883.0,0.0,0.0
2015-08-05,3.757557466570969,3.7666004556791615,3.6761657114182267,3.6942532062530518,20467357.0,0.0,0.0
2015-08-06,3.649034583434088,3.707817485598496,3.6038175263665915,3.617382764816284,57305337.0,0.0,0.0
2015-08-07,3.6173827709715707,3.630948009444346,3.4952962313638145,3.5043392181396484,39256405.0,0.0,0.0
2015-08-10,3.5495574474334717,3.5812092711477836,3.5043397764379054,3.5495574474334717,34134677.0,0.0,0.0
2015-08-11,3.5495568819313053,3.5721657138271334,3.463643806044933,3.5043392181396484,38385878.0,0.0,0.0
2015-08-12,3.472687810740772,3.526948467734389,3.4455573305821403,3.490774393081665,67581571.0,0.0,0.0
2015-08-13,3.5211857921920853,3.54405021270436,3.425153692236244,3.4663102626800537,45533817.0,0.061487,0.0
2015-08-14,3.4663106018463967,3.489175024595875,3.416007951514882,3.4571645259857178,18986140.0,0.0,0.0
2015-08-17,3.4297258701684843,3.516611885040231,3.4297258701684843,3.4342987537384033,14123825.0,0.0,0.0
2015-08-18,3.4342989835958124,3.5074666594157318,3.365704498412717,3.4068610668182373,47207343.0,0.0,0.0
2015-08-19,3.3931427951304505,3.4160078305923087,3.283391422491809,3.3565587997436523,31008632.0,0.0,0.0
2015-08-20,3.3154011756392783,3.3794230765026145,3.2833906853488215,3.347412586212158,25495955.0,0.0,0.0
2015-08-21,3.3016836994952574,3.388570354819541,3.2879647377724277,3.3199758529663086,32550763.0,0.0,0.0
2015-08-24,3.1690672942013274,3.3199755527450945,3.1096188744594664,3.251380443572998,40956520.0,0.0,0.0
2015-08-25,3.3794225764785084,3.3885686486088074,3.2513791004581356,3.2559525966644287,37268881.0,0.0,0.0
2015-08-26,3.292537789878623,3.4480183124542236,3.265099870153002,3.4480183124542236,48373438.0,0.0,0.0
2015-08-27,3.49374855539754,3.621791164559467,3.4708835189120832,3.553196668624878,53273314.0,0.0,0.0
2015-08-28,3.4891754016028647,3.5669159811554336,3.411434822050296,3.438873052597046,31600472.0,0.0,0.0
2015-08-31,3.3794238296337085,3.406861442677474,3.292537799361055,3.3291208744049072,45503993.0,0.0,0.0
2015-09-01,3.235181999233073,3.3405776557934233,3.235181999233073,3.3039181232452393,35210736.0,0.010663,0.0
2015-09-02,3.3314131909293456,3.3543254406015097,3.285589306373637,3.3268308639526367,21679313.0,0.0,0.0
2015-09-03,3.358906937159419,3.4597202667092675,3.299336080949523,3.427643060684204,31075314.0,0.0,0.0
2015-09-04,3.3772357060021827,3.404729964107712,3.345158815383911,3.345158815383911,25437010.0,0.0,0.0
2015-09-08,3.4368079057325924,3.4368079057325924,3.3634891510009766,3.3634891510009766,16227691.0,0.0,0.0
2015-09-09,3.41389632640991,3.4963797494532347,3.3909840766013515,3.400149345397949,29953674.0,0.0,0.0
2015-09-10,3.2764239480956605,3.3589070532610465,3.262676661436672,3.2993361949920654,45569409.0,0.0,0.0
2015-09-11,3.299336364635026,3.4047311073273847,3.285589077269189,3.390983819961548,58127891.0,0.0,0.0
2015-09-14,3.418478250605313,3.5696980978613553,3.3909836770325277,3.5559511184692383,47356042.0,0.0,0.0
2015-09-15,3.5284562900473477,3.5926100854873724,3.4734674542677206,3.53303861618042,69174066.0,0.0,0.0
2015-09-16,3.5651158787487116,3.6292696862856557,3.5422042437631047,3.606358051300049,55865479.0,0.0,0.0
2015-09-17,3.5834448431736017,3.7209170754763226,3.565114925298625,3.6155214309692383,41153612.0,0.0,0.0
2015-09-18,3.578862457398632,3.6246866404652374,3.4276429299336577,3.4597201347351074,30417074.0,0.0,0.0
2015-09-21,3.4459734434695055,3.4826323658941143,3.3405780808915573,3.372654676437378,26813984.0,0.0,0.0
2015-09-22,3.340577934794761,3.4917971743357774,3.2993363799007183,3.413896083831787,30164694.0,0.0,0.0
2015-09-23,3.3864016265790235,3.4505554260581213,3.2993361949920654,3.2993361949920654,36023162.0,0.0,0.0
2015-09-24,3.2718406523834624,3.3222465354821633,3.1710273492151533,3.2764229774475098,50054139.0,0.0,0.0
2015-09-25,3.340576043424577,3.36348766384438,3.198521230274755,3.207686185836792,42790843.0,0.0,0.0
2015-09-28,3.193939845695305,3.244345732839992,3.152698302020136,3.2168514728546143,31489616.0,0.0,0.0
2015-09-29,3.2214344130748884,3.2626759567500576,3.1985221711271667,3.2168514728546143,23665149.0,0.0,0.0
2015-09-30,3.299335377279436,3.31766467842296,3.2168513703742025,3.271840810775757,35460865.0,0.0,0.0
2015-10-01,3.281005245806433,3.3405770131616053,3.2626759441497724,3.308499813079834,22896193.0,0.0,0.0
2015-10-02,3.3039186339483515,3.4276436148161826,3.2672590957335204,3.400149345397949,32486613.0,0.0,0.0
2015-10-05,3.450555420243371,3.523873565047787,3.4322261145879707,3.4780499935150146,34951182.0,0.0,0.0
2015-10-06,3.4597205586032462,3.528456687927246,3.450555597909379,3.528456687927246,27877945.0,0.0,0.0
2015-10-07,3.588026953773137,3.6842573261776193,3.5513674276158658,3.6384334564208984,53087898.0,0.0,0.0
2015-10-08,3.6292703252325085,3.6659298698464653,3.5834464324052018,3.6521825790405273,34018194.0,0.0,0.0
2015-10-09,3.698006559651633,3.7117538507839063,3.6246880834720057,3.6796772480010986,35113105.0,0.0,0.0
2015-10-13,3.6109388749731157,3.6109388749731157,3.4688837232603493,3.5376198291778564,40565711.0,0.0,0.0
2015-10-14,3.5238740340201606,3.5559515527632137,3.4551382064819336,3.4551382064819336,56433263.0,0.0,0.0
2015-10-15,3.4688840597152653,3.500961568028963,3.404730272664722,3.441389799118042,30929148.0,0.0,0.0
2015-10-16,3.441389927710766,3.441389927710766,3.3589065280485526,3.3818187713623047,40729181.0,0.0,0.0
2015-10-19,3.3818198252790865,3.4688852703853774,3.3726548636185547,3.4459736347198486,24937175.0,0.0,0.0
2015-10-20,3.450555864624741,3.5009626912458454,3.358907480179131,3.400149345397949,31595689.0,0.0,0.0
2015-10-21,3.404730330462329,3.4230605550914763,3.3680714181751252,3.395565986633301,23220741.0,0.0,0.0
2015-10-22,3.413896422605147,3.450555961852954,3.3818198252790865,3.4459736347198486,22738772.0,0.0,0.0
2015-10-23,3.5147096866959706,3.54678628324996,3.4001493593655083,3.4230616092681885,28428424.0,0.0,0.0
2015-10-26,3.436808482317626,3.4597207315001737,3.345160100376042,3.372654676437378,19821074.0,0.0,0.0
2015-10-27,3.368071055765068,3.3772357060021827,3.335993857752611,3.345158815383911,20918236.0,0.0,0.0
2015-10-28,3.354325019575909,3.4047309173872082,3.3085005259833444,3.3222475051879883,3392914.0,0.0,0.0
2015-10-29,3.299335377279436,3.3634885460701636,3.267257870701483,3.271840810775757,26744910.0,0.0,0.0
2015-10-30,3.285588908333077,3.3176655006783533,3.2672586804639714,3.2993361949920654,24792134.0,0.0,0.0
2015-11-03,3.3497414440760616,3.4688840597152653,3.326829816406886,3.441389799118042,40654621.0,0.0,0.0
2015-11-04,3.500962794375911,3.523874122676448,3.4276437157864423,3.4643032550811768,30518082.0,0.0,0.0
2015-11-05,3.459720003420128,3.5192911624908447,3.4413900849738046,3.5192911624908447,17891933.0,0.0,0.0
2015-11-06,3.500962944201907,3.5055449641426484,3.39556726373484,3.4368088245391846,15932545.0,0.0,0.0
2015-11-09,3.4322261401719345,3.4322261401719345,3.3222475388713004,3.368072032928467,17721991.0,0.0,0.0
2015-11-10,3.3451597858998836,3.368072032928467,3.303918233079273,3.368072032928467,20933288.0,0.0,0.0
2015-11-11,3.409313212986983,3.4826313437109837,3.3955659289912647,3.441389799118042,30823075.0,0.0,0.0
2015-11-12,3.450555175164086,3.491796724748056,3.4093136255801157,3.4597201347351074,19131884.0,0.0,0.0
2015-11-13,3.4184783946932216,3.464302890842203,3.3680721866756334,3.390983819961548,23496051.0,0.0,0.0
2015-11-16,3.4093140645476923,3.44597329276335,3.3909838356512836,3.413896083831787,26968450.0,0.0,0.0
2015-11-17,3.455138293408913,3.528457064604061,3.4505559662699414,3.4643032550811768,35155168.0,0.0,0.0
2015-11-18,3.473467269176142,3.5467854055811356,3.4597199841152273,3.4963788986206055,28820921.0,0.0,0.0
2015-11-19,3.5467849575573704,3.574279524206134,3.4826311736397213,3.5513672828674316,54059010.0,0.0,0.0
2015-11-23,3.5880282665581293,3.615522536992902,3.5238741491587984,3.5422043800354004,28837240.0,0.0,0.0
2015-11-24,3.5192915845740997,3.5559511184692383,3.441390497714059,3.5559511184692383,40534340.0,0.0,0.0
2015-11-25,3.505544786563891,3.5101271136668415,3.358907552720614,3.386402130126953,48696157.0,0.0,0.0
2015-11-26,3.3955660176921754,3.4826314346862666,3.38640105899088,3.450554847717285,22916029.0,0.0,0.0
2015-11-27,3.4322261401719345,3.4505554459639622,3.3497421123478905,3.368072032928467,36620910.0,0.0,0.0
2015-11-30,3.3451597519842706,3.423061145176214,3.3222475051879883,3.3222475051879883,53004756.0,0.0,0.0
2015-12-01,3.361279490513049,3.4117898941040035,3.3337279132356743,3.411789894104004,37869584.0,0.010663,0.0
2015-12-02,3.39801328552324,3.430157297976458,3.3291346669818305,3.3520944118499756,44227465.0,0.0,0.0
2015-12-03,3.4668923471026836,3.6413851056596798,3.457708388007474,3.489851474761963,53452259.0,0.0,0.0
2015-12-04,3.476077463652972,3.489853255308539,3.4026072935638108,3.453118324279785,27471943.0,0.0,0.0
2015-12-07,3.476076920295806,3.5036284993002607,3.4117901079731507,3.4163825511932373,27645120.0,0.0,0.0
2015-12-08,3.420974594053734,3.4347503856649704,3.3520959440292057,3.393423318862915,27374733.0,0.0,0.0
2015-12-09,3.4439337677458064,3.5725070823278235,3.4255658433453453,3.563323736190796,46538974.0,0.0,0.0
2015-12-10,3.57307210521764,3.6010594133839953,3.5170971759782943,3.5544137954711914,23988290.0,0.08594,0.0
2015-12-11,3.503103900782967,3.573072651251369,3.503103900782967,3.5310912132263184,23025337.0,0.0,0.0
2015-12-14,3.517098076002975,3.517098076002975,3.414477502590242,3.4238061904907227,18644991.0,0.0,0.0
2015-12-15,3.4517925601616772,3.512432613329004,3.433134563658853,3.4424638748168945,17627877.0,0.0,0.0
2015-12-16,3.4284703661321743,3.4657866753271303,3.3538368090222916,3.4191410541534424,36793243.0,0.0,0.0
2015-12-17,3.5170973056967836,3.5357559290380394,3.470451686063584,3.503103494644165,25725404.0,0.0,0.0
2015-12-18,3.4238053512333906,3.447128473347751,3.3351786136627197,3.3351786136627197,39125151.0,0.0,0.0
2015-12-21,3.353836567944164,3.353836567944164,3.2698740177975436,3.274538516998291,34910244.0,0.0,0.0
2015-12-22,3.3071918383820598,3.3211856526494494,3.269874896033448,3.2885332107543945,18622061.0,0.0,0.0
2015-12-23,3.321185086289833,3.3351788981708665,3.2652101516723633,3.2652101516723633,15055407.0,0.0,0.0
2015-12-28,3.265210383977348,3.307191509700551,3.2465514452973614,3.2558810710906982,14885043.0,0.0,0.0
2015-12-29,3.2885328839272527,3.293197696823921,3.241887258214068,3.2558810710906982,14016487.0,0.0,0.0
2015-12-30,3.255881055250036,3.269874555151897,3.1812478041467003,3.209235429763794,22352044.0,0.0,0.0
2016-01-04,3.176582518012475,3.1859118294638162,3.0786261558532715,3.0786261558532715,31967083.0,0.0,0.0
2016-01-05,3.120607309058005,3.1439304314867047,3.087955500889783,3.129936933517456,17499295.0,0.0,0.0
2016-01-06,3.0832917870650247,3.218564818877807,3.069297971203917,3.1579253673553467,37996196.0,0.0,0.0
2016-01-07,3.097284321514859,3.1439302507845697,3.07396182623994,3.1112778186798096,26062754.0,0.0,0.0
2016-01-08,3.1439302507845697,3.167252746059488,3.092619822459875,3.1112778186798096,16427316.0,0.0,0.0
2016-01-11,3.1252722629510163,3.1346015758607706,3.0506393242064247,3.073962450027466,26280526.0,0.0,0.0
2016-01-12,3.115943719067799,3.1485955334859415,3.0366456508636475,3.0366456508636475,27203667.0,0.0,0.0
2016-01-13,3.0879553725848647,3.101949182879311,3.017986946925891,3.0459742546081543,20333570.0,0.0,0.0
2016-01-14,3.059968948364258,3.0832914507441966,2.9853350633081344,3.059968948364258,35340021.0,0.0,0.0
2016-01-15,3.022650547772962,3.0319798571313945,2.97600431388737,3.0086567401885986,29165727.0,0.0,0.0
2016-01-18,3.008657451768536,3.0319805742275023,2.976005017744655,2.994663953781128,24604889.0,0.0,0.0
2016-01-19,3.0459737837176095,3.0599675918486913,2.962010622024536,2.962010622024536,15750224.0,0.0,0.0
2016-01-20,2.929358720779419,2.9620105214343098,2.9153652260301395,2.929358720779419,29586641.0,0.0,0.0
2016-01-21,2.9293605573848667,2.966677505499065,2.9200312421296255,2.938690185546875,19429422.0,0.0,0.0
2016-01-22,2.9713418472646427,3.003993666639342,2.9573480315859144,2.985335350036621,22040438.0,0.0,0.0
2016-01-26,2.9573467296467464,3.031980276107788,2.915365613999033,3.031980276107788,31672218.0,0.0,0.0
2016-01-27,3.0039932106320997,3.0972850923907145,2.9853348968617177,3.0366456508636475,32138009.0,0.0,0.0
2016-01-28,3.050638785263169,3.1019492149353027,3.0226511643850476,3.1019492149353027,36139223.0,0.0,0.0
2016-01-29,3.1112784271972793,3.2185641167916823,3.1112784271972793,3.209235429763794,40108221.0,0.0,0.0
2016-02-01,3.204569990720113,3.227893114089966,3.153259557375754,3.227893114089966,25410000.0,0.0,0.0
2016-02-02,3.055302467627362,3.0972838920206076,2.962010622024536,2.962010622024536,43615508.0,0.0,0.0
2016-02-03,3.013322476782695,3.1206078575090044,2.9993286634473724,3.115943670272827,25652391.0,0.0,0.0
2016-02-04,3.148594782592933,3.2418866421028265,3.0692967333001855,3.167252779006958,47752337.0,0.0,0.0
2016-02-05,3.1579248114360827,3.2138997521199624,3.1485954982020865,3.1625893115997314,25615673.0,0.0,0.0
2016-02-10,3.1159429759617603,3.1812472150373607,3.10661366484812,3.167252779006958,9287818.0,0.0,0.0
2016-02-11,3.1346004526333497,3.1346004526333497,3.0553024164888667,3.0972838401794434,20120300.0,0.0,0.0
2016-02-12,3.125271710822682,3.134601022084267,3.0692967819730725,3.1019492149353027,16083354.0,0.0,0.0
2016-02-15,3.16258929160253,3.16258929160253,3.106614351272583,3.106614351272583,10200970.0,0.0,0.0
2016-02-16,3.111276670528487,3.20456849464052,3.1019479887676984,3.1532580852508545,35331721.0,0.0,0.0
2016-02-17,3.167252779006958,3.2605446385168517,3.1439302834894263,3.167252779006958,49175453.0,0.0,0.0
2016-02-18,3.1439302507845697,3.1485947498395532,3.0879553234048913,3.1112778186798096,18171745.0,0.0,0.0
2016-02-19,3.1073464401074964,3.1457089999709464,3.0737790795991007,3.1169371604919434,34263540.0,0.12923,0.0
2016-02-22,3.2176384506889857,3.2703866114650557,3.1744806891407347,3.22243332862854,37171671.0,0.0,0.0
2016-02-23,3.1984562548612474,3.260795449787191,3.17927545899836,3.2176380157470703,18781310.0,0.0,0.0
2016-02-24,3.1696845759800216,3.1984560899653536,3.131322664557677,3.1936612129211426,14780096.0,0.0,0.0
2016-02-25,3.17927545899836,3.2320236126442357,3.155298820821127,3.2176380157470703,27324651.0,0.0,0.0
2016-02-26,3.2512049323301473,3.2607956525322206,3.1792756566747573,3.188866376876831,20121707.0,0.0,0.0
2016-02-29,3.2368195686465757,3.2847728562164935,3.2080477247743793,3.2703869342803955,33775803.0,0.0,0.0
2016-03-01,3.3160418803313587,3.426576512960714,3.296818802361116,3.4121592044830322,34491019.0,0.010663,0.0
2016-03-02,3.4121597921906544,3.474636095888451,3.3881302958222097,3.46502423286438,35351275.0,0.0,0.0
2016-03-03,3.4842463227285942,3.758180633558739,3.469829015870026,3.7485687732696533,84515615.0,0.0,0.0
2016-03-04,3.7485692998074756,4.070561667777786,3.7485692998074756,3.8975510597229004,95978906.0,0.0,0.0
2016-03-07,3.9263860782078357,3.935997939249602,3.7581809278524174,3.849491834640503,32836484.0,0.0,0.0
2016-03-08,3.839882415296465,4.02250528148396,3.796629826326312,3.984058141708374,49983096.0,0.0,0.0
2016-03-09,4.017697498273895,4.056144624969346,3.887939453125,3.887939453125,60404090.0,0.0,0.0
2016-03-10,3.9648330922212645,4.109008424861662,3.863909359984477,4.032114505767822,60673632.0,0.0,0.0
2016-03-11,4.04653111576695,4.1330372031115745,4.003278555669639,4.1042022705078125,52570478.0,0.0,0.0
2016-03-14,4.1330392655240775,4.200320701045602,4.070562633620247,4.075368404388428,54385810.0,0.0,0.0
2016-03-15,3.8927452968604648,4.012891804400619,3.80143405429265,3.839881181716919,48450249.0,0.0,0.0
2016-03-16,3.815852494201734,3.815852494201734,3.666870690165138,3.743764638900757,51935872.0,0.0,0.0
2016-03-17,4.022505321908092,4.181098364648132,3.9359998207149,4.128233909606934,77835859.0,0.0,0.0
2016-03-18,4.133038299050139,4.181096640260928,4.036920971861722,4.12342643737793,38850966.0,0.0,0.0
2016-03-21,4.142649160312023,4.190708142163823,4.0945908232270085,4.176290512084961,27416515.0,0.0,0.0
2016-03-22,4.181095474402379,4.181095474402379,4.027307987213135,4.027307987213135,28702187.0,0.0,0.0
2016-03-23,3.9792523663176818,4.003281224185245,3.8783289065890716,3.9071638584136963,25434478.0,0.0,0.0
2016-03-24,3.8350763176603597,3.911970274754308,3.8254647745133346,3.9071638584136963,22977928.0,0.0,0.0
2016-03-28,4.022504590056565,4.060950756072998,3.974445593002045,4.060950756072998,23333566.0,0.0,0.0
2016-03-29,4.0657551563972385,4.1570660449619306,3.979249713819283,4.1042022705078125,38912302.0,0.0,0.0
2016-03-30,4.1426502089292025,4.1810973396659765,4.022504335804486,4.070562362670898,35621099.0,0.0,0.0
2016-03-31,4.0369195222728,4.0369195222728,3.878325957121812,3.926384925842285,138147.0,0.0,0.0
2016-04-01,3.878325957121812,3.964832036342003,3.839879491388703,3.926384925842285,107620.0,0.0,0.0
2016-04-04,3.8831345977477496,3.8975522333562926,3.762988064187915,3.7966294288635254,94114.0,0.0,0.0
2016-04-05,3.782209767913022,3.883132518362493,3.719733165476028,3.7774033546447754,160093.0,0.0,0.0
2016-04-06,3.74857102135561,3.7966300292395223,3.647648200903521,3.676483154296875,69355.0,0.0,0.0
2016-04-07,3.7341512451921015,3.7870159946392064,3.6957041253775356,3.7293457984924316,64009.0,0.0,0.0
2016-04-08,3.8158523186669364,3.9744456575102625,3.806240454623326,3.9504168033599854,33525111.0,0.0,0.0
2016-04-11,3.9888623995235015,4.03211529795858,3.9504162383815298,3.9600274562835693,62461.0,0.0,0.0
2016-04-12,3.984057585252572,4.152262790828841,3.984057585252572,4.142650604248047,76951.0,0.0,0.0
2016-04-13,4.1955145294053615,4.262796598095269,4.157067402737243,4.161873817443848,361406.0,0.0,0.0
2016-04-14,4.1955152526609165,4.2195447512688125,4.06095076970039,4.075368404388428,40858747.0,0.0,0.0
2016-04-15,4.104204436992911,4.166680103549517,4.104204436992911,4.142650604248047,27424393.0,0.0,0.0
2016-04-18,4.1090087890625,4.166678991706919,3.988861969382311,4.1090087890625,22554623.0,0.0,0.0
2016-04-19,4.1042022705078125,4.1042022705078125,4.1042022705078125,4.1042022705078125,70058.0,0.0,0.0
2016-04-20,4.080174058450038,4.080174058450038,3.979250956852312,4.022503852844238,29534589.0,0.0,0.0
2016-04-22,3.9696405045904735,4.0032812280208425,3.9071638621572027,3.984058141708374,20412351.0,0.0,0.0
2016-04-25,3.9792498439796984,4.00808509990999,3.92157965450246,3.940803050994873,17154208.0,0.0,0.0
2016-04-26,3.9648341374325815,4.084980010986328,3.9359988698729023,4.084980010986328,11531097.0,0.0,0.0
2016-04-27,4.084979959552494,4.214738017170322,4.08017451153102,4.185903072357178,28621718.0,0.0,0.0
2016-04-28,4.181096281316784,4.282019047102029,4.123426083384731,4.176290512084961,33910011.0,0.0,0.0
2016-04-29,4.190708759465637,4.224349471427151,4.0897859788142155,4.161873817443848,29811025.0,0.0,0.0
2016-05-02,4.186864457634013,4.186864457634013,4.0494165858382365,4.070562362670898,36747855.0,0.0,1.1
2016-05-03,3.959547210796111,3.959547210796111,3.843246077799299,3.848532199859619,39176499.0,0.0,0.0
2016-05-04,3.8643882760263315,3.922539120745995,3.83795607388103,3.911966562271118,32276668.0,0.0,0.0
2016-05-05,3.9489745303936292,3.964834185651111,3.8220998674016076,3.8696775436401367,12523440.0,0.0,0.0
2016-05-06,3.8379571786515383,3.9225402498640607,3.8326707367007558,3.885535478591919,17134027.0,0.0,0.0
2016-05-09,3.859105033543359,3.9806929316281727,3.737516813075062,3.938401699066162,32037896.0,0.0,0.0
2016-05-10,4.007124684253001,4.1498586539972315,3.9806921452502793,4.12342643737793,20561625.0,0.0,0.0
2016-05-11,4.208009714683006,4.239728376014032,4.04412964208927,4.096994400024414,23470371.0,0.0,0.0
2016-05-12,4.155146733772409,4.202725064808689,4.049417503271679,4.144574165344238,33172031.0,0.0,0.0
2016-05-13,4.1392860926203054,4.144573181538252,3.954260547335134,4.049416542053223,35553483.0,0.0,0.0
2016-05-16,4.017697036126188,4.075847909614571,4.007124472420795,4.028270244598389,18776527.0,0.0,0.0
2016-05-17,4.033556720461002,4.065275378985464,3.874963750222093,3.901395320892334,26785298.0,0.0,0.0
2016-05-18,3.8643902192804607,4.022984156669587,3.8432450916976304,3.901395320892334,35169172.0,0.0,0.0
2016-05-19,3.8538200453259583,3.943689633542006,3.8221013671320594,3.922543525695801,24318286.0,0.0,0.0
2016-05-20,3.9648320733571105,3.9859771944902676,3.8432439194334234,3.874962568283081,15455973.0,0.0,0.0
2016-05-23,3.8432442653689938,3.9225402498640607,3.7798063171929295,3.885535478591919,26630166.0,0.0,0.0
2016-05-24,3.922542099689451,3.980692988571345,3.8220999776405766,3.848532199859619,16608012.0,0.0,0.0
2016-05-25,3.9013959837802363,3.9225417597227663,3.8379586559526464,3.8432457447052,27398022.0,0.0,0.0
2016-05-27,3.848531866307372,3.9013959837802363,3.827386090364842,3.8432457447052,25838907.0,0.0,0.0
2016-05-30,3.8379590511322026,3.874964807608888,3.8168135953958684,3.837959051132202,4840534.0,0.0,0.0
2016-05-31,3.8379594063471365,3.8643916314433047,3.748089841020165,3.774522066116333,45764788.0,0.0,0.0
2016-06-01,3.777169747731021,3.8566336631774907,3.7241940194747953,3.8566336631774902,40140539.0,0.011729,0.0
2016-06-02,3.8672273159027095,3.899012417523816,3.8036564665364847,3.86722731590271,24682647.0,0.0,0.0
2016-06-03,3.904312352303556,3.9413960163447705,3.8619320834608315,3.8937175273895264,16991429.0,0.0,0.0
2016-06-06,3.8937176996560323,3.920205570768492,3.803658937873669,3.8407416343688965,22265513.0,0.0,0.0
2016-06-07,3.819550341072236,3.920204548104121,3.803657945612828,3.909609079360962,26207488.0,0.0,0.0
2016-06-08,3.9255029307860734,4.010264113720739,3.9255029307860734,3.9784786701202393,29579837.0,0.0,0.0
2016-06-09,3.9519905233826016,4.026156230188543,3.9255026555725596,4.0049662590026855,23850462.0,0.0,0.0
2016-06-10,3.9678822623863472,3.9678822623863472,3.7930626869201656,3.793062686920166,31097644.0,0.0,0.0
2016-06-13,3.787764694021402,3.8354431700046816,3.7559792587406244,3.8301455974578857,16955491.0,0.0,0.0
2016-06-14,3.824847823673771,3.8566332572822164,3.7135988060442124,3.755979061126709,37360579.0,0.0,0.0
2016-06-15,3.766574918647828,3.840740615016541,3.6924085761548535,3.7506818771362305,33277541.0,0.0,0.0
2016-06-16,3.708301514235977,3.872525943904518,3.681813650892322,3.8354432582855225,35722427.0,0.0,0.0
2016-06-17,3.877824654969721,3.89371770070369,3.782468318939209,3.782468318939209,28860324.0,0.0,0.0
