ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,CIEL3.SA,PETR4.SA,JBSS3.SA,VALE5.SA,VALE3.SA,ITSA4.SA,PETR3.SA,UGPA3.SA,B3SA3.SA,VIVT4.SA,EMBR3.SA,BBSE3.SA,BBAS3.SA,COGN3.SA,FIBR3.SA,LREN3.SA,KLBN11.SA,BBDC3.SA,CCRO3.SA,SUZB5.SA,CRUZ3.SA,CTIP3.SA,PCAR4.SA,LAME4.SA,RADL3.SA,EGIE3.SA,EQTL3.SA,TIMS3.SA,HYPE3.SA,SBSP3.SA,CMIG4.SA,SANB11.SA,BRML3.SA,GGBR4.SA,BRKM5.SA,CPFE3.SA,YDUQ3.SA,RENT3.SA,NATU3.SA,MULT3.SA,CPLE6.SA,QUAL3.SA,BRPR3.SA,CSAN3.SA,CESP6.SA,ENBR3.SA,MRFG3.SA,CSNA3.SA,CYRE3.SA,BRAP4.SA,HGTX3.SA,MRVE3.SA,SMLS3.SA,USIM5.SA,ELET3.SA,ECOR3.SA,RUMO3.SA,OIBR4.SA,GOAU4.SA,GOLL4.SA
16.51515007019043,19.110000610351562,10.574478149414062,65.95999908447266,26.333332061767578,8.0,14.819999694824219,,18.969999313354492,5.338365077972412,9.65999984741211,33.25,3.8399999141693115,,25.90999984741211,28.209999084472656,16.56999969482422,9.930000305175781,,15.988211631774902,22.43000030517578,11.71419620513916,12.819999694824219,,,,,,8.069999694824219,26.56800079345703,6.921999931335449,7.809999942779541,16.450000762939453,17.040000915527344,4.663540840148926,14.050000190734863,7.210701942443848,6.389999866485596,18.68000030517578,14.681838035583496,16.610000610351562,7.52834415435791,,14.539999961853027,3.25,16.65999984741211,438.79998779296875,5.550000190734863,,11.881308555603027,6.429999828338623,4.690000057220459,8.84000015258789,7.897298812866211,,6.572803974151611,,3.359999895095825,5.387951850891113,6.800000190734863,,23.799999237060547,3.0199999809265137,3.990000009536743
16.266666412353516,19.290000915527344,10.372207641601562,67.30000305175781,26.97916603088379,7.949999809265137,15.119999885559082,,18.420000076293945,5.245956897735596,9.699999809265137,33.97999954223633,3.813333034515381,,26.450000762939453,28.700000762939453,16.280000686645508,10.0,,16.47195816040039,22.579999923706055,11.578474044799805,13.069999694824219,,,,,,8.130000114440918,26.944000244140625,6.880000114440918,7.739999771118164,16.200000762939453,17.0,4.5671868324279785,14.399999618530273,7.304347038269043,6.199999809265137,19.809999465942383,14.340399742126465,16.479999542236328,7.649281024932861,,14.739999771118164,3.2699999809265137,16.75,430.0,5.639999866485596,,11.516488075256348,6.480000019073486,5.019999980926514,9.09000015258789,7.737936973571777,,6.600078105926514,,3.3299999237060547,5.198023796081543,6.889999866485596,,24.0,3.0399999618530273,3.869999885559082
16.654544830322266,19.469999313354492,10.3580961227417,66.80000305175781,27.23611068725586,7.949999809265137,14.75,,17.799999237060547,5.345473766326904,9.670000076293945,34.25,3.819999933242798,,26.450000762939453,29.15999984741211,17.0,10.369999885559082,,16.7507266998291,22.690000534057617,11.545713424682617,13.149999618530273,,,,,,8.13599967956543,27.104000091552734,7.02400016784668,7.690000057220459,16.690000534057617,17.440000534057617,4.59288215637207,14.399999618530273,7.625418186187744,6.110000133514404,20.84000015258789,14.574528694152832,16.559999465942383,7.709750175476074,,14.789999961853027,3.3540000915527344,17.049999237060547,436.79998779296875,5.699999809265137,,11.832009315490723,6.409999847412109,5.130000114440918,9.25,7.490038871765137,,6.854626178741455,,3.2100000381469727,5.148043155670166,6.880000114440918,,24.200000762939453,2.950000047683716,3.6600000858306885
16.31515121459961,19.579999923706055,10.11349105834961,67.69000244140625,26.576387405395508,8.050000190734863,14.850000381469727,,17.610000610351562,5.27439022064209,9.800000190734863,34.375,3.793333053588867,,26.399999618530273,28.459999084472656,16.450000762939453,10.4399995803833,,16.43916130065918,21.889999389648438,11.358510971069336,12.75,,,,,,8.34000015258789,27.360000610351562,6.980000019073486,7.670000076293945,16.450000762939453,18.049999237060547,4.856249809265137,14.09000015258789,7.49163818359375,6.070000171661377,20.3700008392334,14.896455764770508,17.229999542236328,7.558578014373779,,14.399999618530273,3.3299999237060547,15.75,432.79998779296875,5.840000152587891,,11.832009315490723,6.300000190734863,4.800000190734863,9.199999809265137,7.2598490715026855,,6.681897163391113,,3.109999895095825,5.188027858734131,6.800000190734863,,23.600000381469727,2.940000057220459,3.680000066757202
16.193939208984375,19.700000762939453,10.127602577209473,68.55000305175781,26.625,7.75,14.960000038146973,,18.09000015258789,5.267282009124756,9.489999771118164,34.5,3.7899999618530273,,26.549999237060547,28.440000534057617,16.649999618530273,10.380000114440918,,16.23418426513672,21.700000762939453,11.274270057678223,12.579999923706055,,,,,,8.29800033569336,27.055999755859375,6.728000164031982,7.690000057220459,16.40999984741211,17.1200008392334,4.920485973358154,14.149999618530273,7.692306995391846,6.230000019073486,20.420000076293945,14.964743614196777,17.0,7.377172946929932,,14.5,3.3399999141693115,15.920000076293945,438.0,5.760000228881836,,11.339008331298828,6.25,4.679999828338623,9.1899995803833,7.37494421005249,,6.7455339431762695,,3.009999990463257,4.9980998039245605,6.659999847412109,,22.899999618530273,2.9200000762939453,3.5899999141693115
16.53333282470703,19.65999984741211,10.278128623962402,69.66999816894531,27.29166603088379,8.020000457763672,15.399999618530273,,18.510000228881836,5.345473766326904,9.779999732971191,34.94499969482422,3.9533329010009766,,26.93000030517578,28.559999465942383,16.899999618530273,10.210000038146973,,16.64413833618164,22.15999984741211,11.409992218017578,12.760000228881836,,,,,,8.699999809265137,27.15999984741211,6.843999862670898,7.809999942779541,16.329999923706055,17.5,4.991145133972168,14.229999542236328,7.8461527824401855,6.010000228881836,20.719999313354492,15.491534233093262,16.940000534057617,7.407406806945801,,14.8100004196167,3.3949999809265137,15.300000190734863,444.0,5.980000019073486,,11.447467803955078,6.400000095367432,4.800000190734863,9.399999618530273,7.578574180603027,,6.709169864654541,,3.069999933242798,5.198023796081543,6.739999771118164,,20.799999237060547,2.9000000953674316,3.740000009536743
16.42424201965332,19.770000457763672,10.137009620666504,69.41000366210938,26.888887405395508,7.989999771118164,15.149999618530273,,18.600000381469727,5.309932231903076,9.6899995803833,34.775001525878906,4.016665935516357,,27.209999084472656,28.450000762939453,16.670000076293945,10.180000305175781,,15.684845924377441,22.600000381469727,11.236828804016113,12.84000015258789,,,,,,8.48799991607666,26.8799991607666,6.8379998207092285,8.09000015258789,16.899999618530273,17.510000228881836,4.8177080154418945,14.510000228881836,7.892975807189941,5.760000228881836,20.639999389648438,15.081808090209961,16.989999771118164,7.739984035491943,,14.816665649414062,3.374000072479248,15.800000190734863,448.79998779296875,5.920000076293945,,11.54606819152832,6.460000038146973,4.920000076293945,9.359999656677246,7.569721221923828,,6.600078105926514,,3.069999933242798,5.25800085067749,6.650000095367432,,19.5,2.819999933242798,3.630000114440918
16.18181800842285,19.68000030517578,10.061746597290039,68.87999725341797,27.22222137451172,7.849999904632568,15.170000076293945,,17.860000610351562,5.2317399978637695,9.609999656677246,34.599998474121094,4.0233330726623535,,26.579999923706055,28.280000686645508,16.34000015258789,10.029999732971191,,15.37328052520752,22.84000015258789,11.274270057678223,12.489999771118164,,,,,,8.399999618530273,27.0,6.938000202178955,8.569999694824219,17.0,17.0,4.650693893432617,14.359999656677246,7.892975807189941,5.710000038146973,21.200000762939453,14.974498748779297,16.799999237060547,7.7792887687683105,,14.656665802001953,3.174999952316284,15.800000190734863,460.0,5.885000228881836,,11.358728408813477,6.46999979019165,4.960000038146973,9.289999961853027,7.242142200469971,,6.627350807189941,,3.0399999618530273,5.108057975769043,6.320000171661377,,21.200000762939453,2.7799999713897705,3.549999952316284
16.09090805053711,19.809999465942383,10.104083061218262,68.70999908447266,27.47222137451172,7.599999904632568,15.59000015258789,,17.030000686645508,5.189089775085449,9.239999771118164,34.834999084472656,3.983333110809326,,27.850000381469727,27.639999389648438,16.559999465942383,10.350000381469727,,15.660248756408691,22.6299991607666,11.269590377807617,12.300000190734863,,,,,,8.359999656677246,27.128000259399414,7.038000106811523,7.840000152587891,17.030000686645508,16.899999618530273,4.541492938995361,14.119999885559082,7.792642116546631,5.639999866485596,21.709999084472656,15.052541732788086,16.899999618530273,7.549508094787598,,14.933333396911621,3.2200000286102295,15.819999694824219,476.0,5.927499771118164,,11.536208152770996,6.570000171661377,4.920000076293945,9.4399995803833,7.0827789306640625,,6.572803974151611,,3.0399999618530273,5.168035984039307,6.199999809265137,,19.399999618530273,2.6600000858306885,3.559999942779541
16.200000762939453,19.639999389648438,10.54625415802002,68.72000122070312,27.076387405395508,7.949999809265137,15.40999984741211,,16.56999969482422,5.153547763824463,9.399999618530273,34.44499969482422,3.993333101272583,,27.81999969482422,28.049999237060547,16.280000686645508,10.359999656677246,,15.291290283203125,22.280000686645508,11.44275188446045,12.34000015258789,,,,,,8.36400032043457,27.09600067138672,7.113999843597412,7.670000076293945,18.149999618530273,16.420000076293945,4.6185760498046875,14.380000114440918,7.859530925750732,5.639999866485596,21.459999084472656,15.042786598205566,16.5,7.709750175476074,,14.850000381469727,3.203000068664551,15.949999809265137,469.20001220703125,5.962500095367432,,11.61508846282959,6.539999961853027,4.840000152587891,9.479999542236328,7.11819314956665,,6.763716220855713,,2.9100000858306885,4.988103866577148,6.300000190734863,,19.200000762939453,2.5899999141693115,3.559999942779541
15.757575035095215,19.0,9.897109031677246,66.44999694824219,25.90277671813965,7.610000133514404,14.600000381469727,,16.139999389648438,5.075356960296631,9.300000190734863,33.525001525878906,3.8399999141693115,,28.040000915527344,26.56999969482422,15.5,9.680000305175781,,14.914132118225098,21.889999389648438,10.998146057128906,11.859999656677246,,,,,,7.900000095367432,26.959999084472656,6.934000015258789,7.920000076293945,17.450000762939453,16.450000762939453,4.515798091888428,13.670000076293945,7.5518388748168945,5.429999828338623,21.190000534057617,14.876944541931152,15.760000228881836,7.489039897918701,,13.933333396911621,3.118000030517578,15.930000305175781,480.0,5.862500190734863,,11.122088432312012,6.53000020980835,4.309999942779541,9.25,6.905710220336914,,6.609169006347656,,2.809999942779541,4.968111991882324,5.949999809265137,,20.0,2.509999990463257,3.490000009536743
16.042423248291016,19.09000015258789,9.87829303741455,60.099998474121094,25.38194465637207,7.710000038146973,14.25,,17.059999465942383,5.118007183074951,9.380000114440918,33.5,3.799999952316284,,28.280000686645508,26.600000381469727,15.970000267028809,9.859999656677246,,15.168304443359375,21.93000030517578,10.97006607055664,12.119999885559082,,,,,,7.998000144958496,27.09600067138672,6.877999782562256,8.449999809265137,17.5,16.739999771118164,4.599305152893066,13.829999923706055,7.49163818359375,5.429999828338623,21.780000686645508,15.111074447631836,15.460000038146973,7.860921859741211,,14.023332595825195,3.25,16.200000762939453,472.0,6.177499771118164,,11.122088432312012,6.369999885559082,4.340000152587891,8.960000038146973,7.3041157722473145,,6.7455339431762695,,2.7799999713897705,5.018093109130859,5.949999809265137,,21.200000762939453,2.5999999046325684,3.549999952316284
17.066665649414062,19.600000381469727,10.400431632995605,57.81999969482422,26.23611068725586,8.479999542236328,13.84000015258789,,17.75,5.338365077972412,10.5600004196167,34.720001220703125,4.133333206176758,,29.420000076293945,28.209999084472656,17.3799991607666,10.75,,15.40607738494873,23.200000762939453,11.60655403137207,12.40999984741211,,,,,,8.239999771118164,28.8799991607666,6.992000102996826,8.59000015258789,21.200000762939453,17.649999618530273,4.856249809265137,14.75,8.026755332946777,5.880000114440918,21.489999771118164,15.686640739440918,16.450000762939453,8.096749305725098,,14.556666374206543,3.359999895095825,15.899999618530273,493.6000061035156,6.355000019073486,,11.674248695373535,6.480000019073486,5.059999942779541,9.260000228881836,7.348383903503418,,7.0819010734558105,,2.930000066757202,5.417941093444824,5.929999828338623,,22.0,2.809999942779541,3.6600000858306885
17.10909080505371,19.600000381469727,10.184049606323242,55.93000030517578,25.833332061767578,8.079999923706055,14.369999885559082,,17.399999618530273,5.373907089233398,9.890000343322754,34.665000915527344,4.103332996368408,,28.299999237060547,28.149999618530273,17.450000762939453,10.220000267028809,,15.676647186279297,23.0,11.53635311126709,12.550000190734863,,,,,,8.420000076293945,28.959999084472656,7.190000057220459,8.699999809265137,21.5,18.149999618530273,5.003993034362793,15.289999961853027,7.97993278503418,5.679999828338623,21.65999984741211,16.008569717407227,16.549999237060547,8.477702140808105,,14.646665573120117,3.3980000019073486,16.049999237060547,492.0,6.3125,,12.039069175720215,6.400000095367432,4.960000038146973,9.399999618530273,7.224434852600098,,7.21826696395874,,2.9100000858306885,5.497910022735596,6.300000190734863,,22.100000381469727,2.7100000381469727,3.700000047683716
17.31515121459961,19.459999084472656,10.461583137512207,58.13999938964844,26.35416603088379,8.109999656677246,14.220000267028809,,16.950000762939453,5.459207057952881,9.899999618530273,34.17499923706055,4.076665878295898,,28.56999969482422,29.200000762939453,18.299999237060547,10.609999656677246,,15.586457252502441,22.600000381469727,11.667394638061523,12.979999542236328,,,,,,8.449999809265137,29.007999420166016,7.25,8.619999885559082,21.399999618530273,18.399999618530273,5.119617938995361,15.489999771118164,8.287625312805176,5.789999961853027,21.809999465942383,15.706151962280273,16.649999618530273,8.825395584106445,,15.183333396911621,3.4700000286102295,16.899999618530273,496.0,6.465000152587891,,12.463048934936523,6.360000133514404,4.949999809265137,9.59000015258789,7.065073013305664,,7.372814178466797,,2.9000000953674316,5.947739124298096,6.369999885559082,,21.100000381469727,2.7100000381469727,3.799999952316284
17.05454444885254,18.969999313354492,10.311057090759277,56.0,26.013887405395508,7.820000171661377,14.0,,15.670000076293945,5.331256866455078,9.579999923706055,33.55500030517578,4.0,,28.110000610351562,28.540000915527344,17.399999618530273,10.199999809265137,,15.315887451171875,22.639999389648438,11.46615219116211,12.779999732971191,,,,,,8.368000030517578,28.191999435424805,7.269999980926514,8.399999618530273,21.530000686645508,18.260000228881836,4.779166221618652,14.770000457763672,8.086956024169922,5.659999847412109,22.25,15.491534233093262,15.550000190734863,8.767951011657715,,14.733332633972168,3.319999933242798,16.399999618530273,480.0,6.337500095367432,,12.068649291992188,6.440000057220459,5.0,9.300000190734863,6.684372901916504,,7.21826696395874,,2.7699999809265137,5.79779577255249,6.099999904632568,,20.600000381469727,2.609999895095825,3.619999885559082
16.618181228637695,18.700000762939453,10.080562591552734,55.70000076293945,25.43055534362793,7.909999847412109,13.949999809265137,,15.4399995803833,5.2246317863464355,9.270000457763672,33.67499923706055,4.026666164398193,,27.75,27.5,17.15999984741211,10.130000114440918,,14.832140922546387,22.280000686645508,11.133868217468262,12.65999984741211,,,,,,8.197999954223633,27.97599983215332,7.184000015258789,8.199999809265137,21.399999618530273,18.049999237060547,4.753471851348877,14.5,8.01337718963623,5.559999942779541,22.31999969482422,15.042786598205566,15.649999618530273,8.504913330078125,,14.533332824707031,3.234999895095825,16.3799991607666,474.0,6.25,,12.27570915222168,6.420000076293945,5.059999942779541,9.069999694824219,6.622398853302002,,7.327359199523926,,2.7200000286102295,5.697834014892578,5.920000076293945,,20.600000381469727,2.630000114440918,3.549999952316284
16.72121238708496,18.649999618530273,10.028820037841797,53.90999984741211,25.701387405395508,7.610000133514404,13.869999885559082,,15.380000114440918,5.2246317863464355,9.210000038146973,33.560001373291016,4.076665878295898,,27.75,28.040000915527344,17.1299991607666,10.010000228881836,,15.225696563720703,22.43000030517578,11.035587310791016,12.880000114440918,,,,,,8.043999671936035,27.84000015258789,7.331999778747559,8.470000267028809,21.239999771118164,17.729999542236328,4.8177080154418945,14.649999618530273,8.193979263305664,5.550000190734863,22.139999389648438,15.354958534240723,15.569999694824219,8.166288375854492,,14.699999809265137,3.2360000610351562,15.550000190734863,474.3999938964844,6.34499979019165,,12.048929214477539,6.349999904632568,5.159999847412109,8.90999984741211,6.5073041915893555,,7.290995121002197,,2.700000047683716,6.047700881958008,5.789999961853027,,20.899999618530273,2.549999952316284,3.4800000190734863
17.175756454467773,19.059999465942383,10.273425102233887,55.810001373291016,25.395832061767578,7.71999979019165,14.15999984741211,,15.319999694824219,5.338365077972412,9.260000228881836,34.150001525878906,4.166666030883789,,27.809999465942383,27.860000610351562,17.260000228881836,10.600000381469727,,15.824230194091797,23.280000686645508,11.19002914428711,13.25,,,,,,8.300000190734863,28.15999984741211,7.372000217437744,8.399999618530273,21.309999465942383,17.989999771118164,4.952603816986084,15.229999542236328,8.488293647766113,5.559999942779541,23.610000610351562,15.608597755432129,15.649999618530273,8.24489688873291,,14.876666069030762,3.3289999961853027,16.270000457763672,490.0,6.4375,,12.265849113464355,6.480000019073486,5.340000152587891,9.100000381469727,6.52501106262207,,7.572815895080566,,2.7899999618530273,6.287610054016113,5.880000114440918,,21.0,2.5999999046325684,3.509999990463257
17.224241256713867,18.889999389648438,10.268720626831055,54.97999954223633,25.66666603088379,7.579999923706055,14.260000228881836,,15.050000190734863,5.3667988777160645,9.020000457763672,33.880001068115234,4.073332786560059,,27.389999389648438,27.959999084472656,17.209999084472656,10.569999694824219,,15.783234596252441,23.6200008392334,11.297670364379883,13.199999809265137,,,,,,8.305999755859375,28.408000946044922,7.440000057220459,8.199999809265137,21.530000686645508,17.940000534057617,4.785590171813965,15.069999694824219,8.428092956542969,5.230000019073486,23.530000686645508,15.803706169128418,15.670000076293945,8.247920989990234,,14.880000114440918,3.0409998893737793,16.479999542236328,480.3999938964844,6.625,,12.472908973693848,6.440000057220459,5.420000076293945,9.079999923706055,6.330234050750732,,7.545543193817139,,2.7799999713897705,6.147663116455078,5.659999847412109,,20.200000762939453,2.450000047683716,3.559999942779541
16.745454788208008,19.100000381469727,10.118194580078125,55.56999969482422,25.65277671813965,7.269999980926514,14.100000381469727,,15.369999885559082,5.2601728439331055,8.779999732971191,33.77000045776367,4.0,,28.3799991607666,27.489999771118164,17.06999969482422,10.239999771118164,,15.750438690185547,23.709999084472656,11.138547897338867,13.069999694824219,,,,,,8.434000015258789,28.167999267578125,7.510000228881836,8.119999885559082,21.190000534057617,18.280000686645508,4.702083110809326,14.699999809265137,8.789297103881836,5.230000019073486,23.31999969482422,15.95003604888916,15.079999923706055,8.432350158691406,,15.026665687561035,3.0350000858306885,16.700000762939453,477.20001220703125,6.449999809265137,,12.472908973693848,6.25,4.900000095367432,9.039999961853027,6.285966873168945,,7.745545864105225,,2.630000114440918,6.307602882385254,5.599999904632568,,20.100000381469727,2.440000057220459,3.5799999237060547
17.218181610107422,19.049999237060547,10.202865600585938,55.619998931884766,25.65277671813965,7.699999809265137,14.079999923706055,,15.050000190734863,5.295714855194092,9.380000114440918,34.04999923706055,4.00333309173584,,28.84000015258789,28.1200008392334,17.299999237060547,10.239999771118164,,15.570058822631836,24.0,11.096426963806152,13.09000015258789,,,,,,8.435999870300293,28.384000778198242,7.486000061035156,8.010000228881836,21.040000915527344,18.329999923706055,4.689236164093018,14.859999656677246,8.735784530639648,5.039999961853027,23.799999237060547,15.706151962280273,15.050000190734863,8.208616256713867,,14.899999618530273,3.0360000133514404,16.649999618530273,472.3999938964844,6.400000095367432,,12.354589462280273,6.389999866485596,4.920000076293945,8.699999809265137,6.073482990264893,,7.909183979034424,,2.549999952316284,6.257621765136719,5.760000228881836,,19.700000762939453,2.2899999618530273,3.430000066757202
17.339393615722656,19.1200008392334,10.58388614654541,56.45000076293945,26.0,7.760000228881836,13.899999618530273,,14.520000457763672,5.373907089233398,9.420000076293945,34.1349983215332,4.03000020980835,,28.719999313354492,28.200000762939453,17.610000610351562,10.569999694824219,,15.922618865966797,24.100000381469727,11.60655403137207,13.239999771118164,,,,,,8.61400032043457,28.280000686645508,7.4079999923706055,8.170000076293945,21.579999923706055,18.59000015258789,4.573610782623291,15.149999618530273,9.063545227050781,5.269999980926514,25.1299991607666,15.706151962280273,16.56999969482422,8.17838191986084,,15.276665687561035,3.0260000228881836,16.850000381469727,471.6000061035156,6.400000095367432,,12.09822940826416,6.559999942779541,4.909999847412109,8.579999923706055,5.905266761779785,,8.181914329528809,,2.4600000381469727,5.997719764709473,5.860000133514404,,19.700000762939453,2.0899999141693115,3.5299999713897705
17.296968460083008,19.170000076293945,10.668557167053223,55.5,25.55555534362793,7.820000171661377,14.0,,14.59000015258789,5.4236650466918945,9.520000457763672,34.400001525878906,4.133333206176758,,28.739999771118164,28.469999313354492,17.739999771118164,10.600000381469727,,16.021007537841797,23.93000030517578,11.854598045349121,13.600000381469727,,,,,,8.597999572753906,29.040000915527344,7.415999889373779,8.109999656677246,21.56999969482422,18.670000076293945,4.6185760498046875,15.149999618530273,9.1973237991333,5.349999904632568,25.15999984741211,16.281719207763672,16.399999618530273,8.287225723266602,,15.323332786560059,3.0399999618530273,17.079999923706055,460.0,6.40500020980835,,12.354589462280273,6.5,5.760000228881836,8.449999809265137,5.940680980682373,,7.827364921569824,,2.819999933242798,6.097681999206543,5.880000114440918,,19.200000762939453,2.059999942779541,3.4700000286102295
17.769695281982422,19.350000381469727,11.007241249084473,56.2400016784668,26.17361068725586,7.840000152587891,14.09000015258789,,14.640000343322754,5.508965015411377,9.510000228881836,34.5,4.070000171661377,,29.149999618530273,29.200000762939453,18.729999542236328,10.6899995803833,,16.176790237426758,24.43000030517578,12.140081405639648,14.050000190734863,,,,,,8.565999984741211,29.280000686645508,7.394000053405762,8.390000343322754,21.940000534057617,19.219999313354492,4.663540840148926,15.890000343322754,8.96989917755127,5.840000152587891,26.489999771118164,16.086612701416016,16.530000686645508,8.535146713256836,,15.180000305175781,3.0399999618530273,17.260000228881836,460.0,6.5,,12.551789283752441,6.349999904632568,5.860000133514404,8.449999809265137,5.878706932067871,,8.036458015441895,,2.640000104904175,6.287610054016113,6.050000190734863,,19.200000762939453,2.049999952316284,3.609999895095825
17.763635635375977,19.059999465942383,10.899049758911133,56.66999816894531,26.50694465637207,8.079999923706055,14.239999771118164,,14.25,5.494749069213867,9.850000381469727,34.005001068115234,4.150000095367432,,29.5,28.5,18.56999969482422,10.670000076293945,,16.27518081665039,24.34000015258789,12.069879531860352,13.800000190734863,,,,,,8.581999778747559,29.1200008392334,7.383999824523926,8.569999694824219,22.579999923706055,20.290000915527344,4.695659160614014,15.75,8.996655464172363,5.75,25.700000762939453,16.262208938598633,16.75,8.713528633117676,,15.136666297912598,3.075000047683716,17.440000534057617,452.0,6.517499923706055,,12.374308586120605,6.590000152587891,5.730000019073486,8.270000457763672,5.586542129516602,,7.991003036499023,,2.5199999809265137,6.167655944824219,5.699999809265137,,19.100000381469727,1.8799999952316284,3.5299999713897705
17.787878036499023,18.940000534057617,10.823786735534668,56.02000045776367,26.31944465637207,8.5,14.050000190734863,,14.470000267028809,5.516074180603027,10.449999809265137,33.939998626708984,4.046666145324707,,29.59000015258789,28.770000457763672,18.600000381469727,10.59000015258789,,16.28337860107422,24.0,12.121360778808594,13.989999771118164,,,,,,8.670000076293945,28.384000778198242,7.46999979019165,8.3100004196167,22.889999389648438,19.920000076293945,4.734200954437256,15.699999809265137,9.030099868774414,6.130000114440918,25.59000015258789,16.30122947692871,16.790000915527344,8.60468578338623,,15.026665687561035,3.0290000438690186,17.049999237060547,440.3999938964844,6.550000190734863,,12.226408958435059,6.730000019073486,6.03000020980835,8.140000343322754,5.621955871582031,,8.000094413757324,,2.619999885559082,6.337591171264648,5.929999828338623,,18.799999237060547,1.9299999475479126,3.5399999618530273
16.915151596069336,18.600000381469727,10.296944618225098,57.54999923706055,25.77777671813965,7.900000095367432,13.739999771118164,,14.0600004196167,5.25306510925293,9.65999984741211,32.79999923706055,4.046666145324707,,29.360000610351562,28.0,17.399999618530273,10.390000343322754,,15.586457252502441,24.579999923706055,11.60655403137207,13.510000228881836,,,,,,8.60200023651123,27.920000076293945,7.276000022888184,8.119999885559082,22.739999771118164,18.989999771118164,4.599305152893066,15.229999542236328,8.896321296691895,6.25,25.420000076293945,15.911014556884766,16.469999313354492,8.447466850280762,,14.819999694824219,3.0299999713897705,16.0,424.0,6.275000095367432,,12.078509330749512,6.489999771118164,6.099999904632568,7.960000038146973,5.347497940063477,,7.809183120727539,,2.5899999141693115,6.067694187164307,5.699999809265137,,18.600000381469727,1.9800000190734863,3.5
17.16363525390625,18.809999465942383,10.522733688354492,57.040000915527344,26.201387405395508,7.920000076293945,13.479999542236328,,14.1899995803833,5.352581977844238,9.699999809265137,33.584999084472656,4.013332843780518,,29.350000381469727,28.450000762939453,17.850000381469727,9.5,,15.414276123046875,24.719999313354492,11.887357711791992,13.319999694824219,,,,,,8.552000045776367,28.055999755859375,7.285999774932861,8.069999694824219,22.850000381469727,19.25,4.695659160614014,15.510000228881836,8.96989917755127,6.099999904632568,25.350000381469727,16.115877151489258,15.09000015258789,8.465607643127441,,14.869999885559082,3.0380001068115234,16.0,424.0,6.352499961853027,,12.236268997192383,6.329999923706055,6.019999980926514,8.109999656677246,5.312084197998047,,8.009184837341309,,2.559999942779541,5.9877238273620605,5.739999771118164,,18.799999237060547,2.0,3.4600000381469727
16.709089279174805,18.56999969482422,10.137009620666504,55.70000076293945,25.59722137451172,7.599999904632568,13.460000038146973,,13.300000190734863,5.2246317863464355,9.329999923706055,32.5,3.9200000762939453,,29.239999771118164,27.100000381469727,17.290000915527344,9.300000190734863,,14.963327407836914,24.219999313354492,11.44275188446045,13.170000076293945,,,,,,8.095999717712402,27.239999771118164,6.964000225067139,7.800000190734863,22.790000915527344,18.709999084472656,4.470832824707031,14.630000114440918,8.82943058013916,6.03000020980835,25.639999389648438,15.511045455932617,14.010000228881836,8.314435958862305,,14.796666145324707,2.9200000762939453,15.75,415.6000061035156,6.289999961853027,,11.861589431762695,6.329999923706055,5.880000114440918,8.0,4.913678169250488,,7.8000922203063965,,2.5,5.967731952667236,5.46999979019165,,18.100000381469727,1.9800000190734863,3.450000047683716
16.842424392700195,18.639999389648438,9.934741020202637,55.040000915527344,24.38194465637207,7.670000076293945,12.420000076293945,,13.170000076293945,5.153547763824463,9.40999984741211,31.364999771118164,3.7899999618530273,,30.399999618530273,25.969999313354492,16.290000915527344,9.25,,14.348395347595215,23.729999542236328,11.241509437561035,12.8100004196167,,,,,,7.929999828338623,26.76799964904785,7.019999980926514,7.650000095367432,22.399999618530273,18.920000076293945,4.2395830154418945,14.800000190734863,8.575249671936035,6.099999904632568,26.219999313354492,15.354958534240723,13.40999984741211,8.033256530761719,,14.199999809265137,2.869999885559082,14.770000457763672,418.0,6.025000095367432,,11.703828811645508,5.880000114440918,5.5,7.389999866485596,4.710048198699951,,7.50917911529541,,2.200000047683716,5.787799835205078,5.230000019073486,,17.600000381469727,1.9800000190734863,3.4100000858306885
16.96363639831543,18.729999542236328,9.87829303741455,56.29999923706055,24.13194465637207,7.489999771118164,11.680000305175781,,12.84000015258789,5.281497955322266,9.239999771118164,31.920000076293945,3.866666078567505,,29.729999542236328,26.690000534057617,16.290000915527344,9.739999771118164,,14.348395347595215,22.920000076293945,11.288310050964355,13.180000305175781,,,,,,8.118000030517578,26.8799991607666,6.868000030517578,7.75,22.65999984741211,18.600000381469727,3.982637882232666,14.699999809265137,8.702341079711914,5.920000076293945,25.670000076293945,15.374468803405762,13.710000038146973,7.679515838623047,,14.489999771118164,2.7990000247955322,14.5,410.0,6.1875,,11.930608749389648,5.840000152587891,5.139999866485596,7.510000228881836,4.736608982086182,,7.818274021148682,,2.0299999713897705,5.517902851104736,5.579999923706055,,16.399999618530273,1.9199999570846558,3.369999885559082
