ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,PETR4.SA,VALE5.SA,ITSA4.SA,VALE3.SA,CIEL3.SA,PETR3.SA,COGN3.SA,UGPA3.SA,BBSE3.SA,BBAS3.SA,EMBR3.SA,JBSS3.SA,B3SA3.SA,BBDC3.SA,PCAR4.SA,CCRO3.SA,VIVT4.SA,CMIG4.SA,LREN3.SA,TIMS3.SA,CTIP3.SA,GGBR4.SA,LAME4.SA,FIBR3.SA,BRML3.SA,CRUZ3.SA,YDUQ3.SA,EGIE3.SA,HYPE3.SA,QUAL3.SA,SBSP3.SA,KLBN11.SA,RENT3.SA,CPFE3.SA,SANB11.SA,NATU3.SA,SUZB5.SA,BRKM5.SA,CESP6.SA,CSNA3.SA,CPLE6.SA,CSAN3.SA,BRAP4.SA,BRPR3.SA,GOAU4.SA,OIBR4.SA,CYRE3.SA,HGTX3.SA,USIM5.SA,ALLL3.SA,ECOR3.SA,ENBR3.SA,MRVE3.SA,DXCO3.SA,MRFG3.SA,ELET6.SA,POMO4.SA,LIGT3.SA,GOLL4.SA,ELET3.SA,EVEN3.SA,PDGR3.SA,ELPL4.SA,GFSA3.SA,RLOG3.SA,RSID3.SA
15.276734352111816,16.718460083007812,10.693644523620605,43.7400016784668,13.319999694824219,,4.853011131286621,30.110000610351562,19.632522583007812,12.579999923706055,11.074999809265137,25.674999237060547,22.3799991607666,19.25,20.270000457763672,7.380000114440918,3.299999952316284,11.158047676086426,,16.200000762939453,,8.53055477142334,9.502737045288086,11.520000457763672,,13.960000038146973,,,12.006688117980957,,21.579999923706055,25.13599967956543,15.180000305175781,20.010000228881836,21.079999923706055,10.928000450134277,9.16099739074707,15.928955078125,11.4399995803833,,,15.350000381469727,,8.729999542236328,2.549999952316284,7.649846076965332,16.73306655883789,662.7999877929688,17.059999465942383,343.0,12.699999809265137,,8.520000457763672,,13.050000190734863,8.696525573730469,7.59099817276001,7.808755874633789,3.9200000762939453,9.09000015258789,4.564375877380371,16.579999923706055,9.920000076293945,4.948119163513184,6.920000076293945,63187.73046875,,184.65660095214844,,36.75
15.07137393951416,16.588472366333008,10.466286659240723,43.310001373291016,13.029999732971191,,4.8002610206604,29.299999237060547,19.508100509643555,12.40999984741211,11.042499542236328,25.344999313354492,22.209999084472656,19.1299991607666,19.600000381469727,7.400000095367432,3.2833330631256104,10.978646278381348,,16.100000381469727,,8.813194274902344,9.450263023376465,11.220000267028809,,13.829999923706055,,,11.672240257263184,,21.56999969482422,26.0,15.510000228881836,20.350000381469727,20.690000534057617,10.795999526977539,9.20634937286377,16.685224533081055,11.289999961853027,,,15.180000305175781,,8.609999656677246,2.618000030517578,7.540975093841553,16.290393829345703,656.0,16.670000076293945,340.0,12.539999961853027,,8.579999923706055,,13.069999694824219,8.992325782775879,7.645544052124023,7.823545932769775,3.9200000762939453,9.239999771118164,4.504840850830078,17.299999237060547,9.819999694824219,5.058076858520508,6.900000095367432,60479.68359375,,182.9062957763672,,36.5
14.670673370361328,16.358495712280273,10.336928367614746,43.79999923706055,12.779999732971191,,4.694759845733643,29.260000228881836,19.045137405395508,12.100000381469727,11.024999618530273,25.024999618530273,22.3700008392334,18.84000015258789,19.450000762939453,7.199999809265137,3.2633330821990967,10.869443893432617,,16.06999969482422,,8.286458015441895,9.476499557495117,11.229999542236328,,14.140000343322754,,,11.705684661865234,,21.479999542236328,25.200000762939453,15.300000190734863,20.25,20.06999969482422,10.800000190734863,9.372636795043945,15.985674858093262,10.979999542236328,,,15.050000190734863,,9.609999656677246,2.515000104904175,7.332120895385742,16.361221313476562,660.0,17.030000686645508,330.0,12.260000228881836,,9.029999732971191,,12.859999656677246,8.923306465148926,6.681897163391113,7.660862922668457,3.9000000953674316,9.050000190734863,4.425459861755371,17.059999465942383,9.65999984741211,4.888142108917236,6.710000038146973,59577.00390625,,177.65541076660156,,36.5
14.976207733154297,16.668466567993164,10.556446075439453,43.900001525878906,12.569999694824219,,4.747509956359863,29.309999465942383,19.31423568725586,12.020000457763672,11.199999809265137,25.270000457763672,22.399999618530273,18.700000762939453,19.670000076293945,7.199999809265137,3.346666097640991,11.041047096252441,,16.190000534057617,,8.344269752502441,9.551932334899902,11.180000305175781,,14.010000228881836,,,11.906353950500488,,21.360000610351562,25.360000610351562,15.300000190734863,19.989999771118164,20.229999542236328,10.680000305175781,9.387755393981934,15.79660701751709,11.119999885559082,,,15.34000015258789,,9.630000114440918,2.497999906539917,7.287683010101318,16.370075225830078,660.0,16.90999984741211,326.0,12.260000228881836,,8.90999984741211,,13.010000228881836,8.597926139831543,6.31825590133667,7.779178142547607,3.7300000190734863,9.029999732971191,4.504840850830078,16.690000534057617,10.020000457763672,4.968111991882324,6.679999828338623,57320.296875,,175.0299530029297,,35.25
15.256698608398438,16.788454055786133,10.681884765625,44.36000061035156,12.970000267028809,,4.823705196380615,29.809999465942383,19.982637405395508,12.369999885559082,11.697500228881836,25.959999084472656,23.290000915527344,18.950000762939453,20.040000915527344,7.639999866485596,3.426666021347046,11.290650367736816,,16.799999237060547,,8.63975715637207,9.737231254577637,11.390000343322754,,14.210000038146973,,,12.240801811218262,,22.309999465942383,26.200000762939453,15.890000343322754,20.3700008392334,20.969999313354492,11.157999992370605,9.475434303283691,16.070755004882812,11.4399995803833,,,16.0,,9.8100004196167,2.5899999141693115,7.332120895385742,16.9455509185791,666.0,17.200000762939453,346.0,12.489999771118164,,9.279999732971191,,13.0,8.824706077575684,6.545530796051025,7.838335037231445,3.890000104904175,9.399999618530273,4.534607887268066,16.829999923706055,10.239999771118164,5.208020210266113,6.829999923706055,58674.3203125,,177.65541076660156,,37.25
15.326821327209473,16.768457412719727,10.78772258758545,43.81999969482422,13.34000015258789,,4.841288089752197,29.610000610351562,20.18229103088379,12.800000190734863,11.774999618530273,26.325000762939453,23.829999923706055,19.81999969482422,19.920000076293945,7.820000171661377,3.4700000286102295,11.44275188446045,,16.799999237060547,,8.665451049804688,9.756909370422363,11.289999961853027,,14.229999542236328,,,12.040133476257324,,22.270000457763672,26.18400001525879,15.979999542236328,21.200000762939453,21.200000762939453,11.246000289916992,9.61451244354248,16.023487091064453,11.6899995803833,,,16.520000457763672,,9.649999618530273,2.6500000953674316,7.363226890563965,16.85701560974121,677.5999755859375,17.190000534057617,346.0,12.390000343322754,,9.640000343322754,,12.710000038146973,9.169807434082031,6.409165859222412,8.023200988769531,3.9600000381469727,9.649999618530273,4.385769844055176,17.450000762939453,10.5600004196167,5.527898788452148,6.929999828338623,58222.98046875,,183.7814483642578,,37.75
15.647381782531738,16.75845718383789,11.093480110168457,43.720001220703125,13.989999771118164,,4.999538898468018,29.8799991607666,20.326967239379883,13.430000305175781,12.1875,26.299999237060547,23.709999084472656,20.899999618530273,19.790000915527344,7.869999885559082,3.4966659545898438,11.680654525756836,,16.549999237060547,,8.903124809265137,9.801183700561523,11.529999732971191,,14.149999618530273,,,11.966554641723633,,22.739999771118164,27.079999923706055,15.979999542236328,22.0,19.610000610351562,11.276000022888184,9.644745826721191,16.34490394592285,11.640000343322754,,,16.799999237060547,,9.609999656677246,2.7039999961853027,7.298792839050293,16.936697006225586,686.0,16.93000030517578,352.0,12.609999656677246,,9.5,,12.800000190734863,9.110647201538086,6.563713073730469,8.141515731811523,4.0,9.890000343322754,4.365924835205078,17.670000076293945,10.489999771118164,5.767807960510254,7.079999923706055,59577.00390625,,188.15719604492188,,40.0
15.707488059997559,16.658466339111328,11.073880195617676,44.0,14.020000457763672,,4.976093769073486,30.43000030517578,20.332754135131836,13.5,12.072500228881836,26.510000228881836,23.260000228881836,20.670000076293945,19.809999465942383,7.670000076293945,3.450000047683716,11.46615219116211,,16.510000228881836,,8.928818702697754,9.853657722473145,11.609999656677246,,14.5,,,11.953177452087402,,21.43000030517578,26.672000885009766,16.100000381469727,22.049999237060547,19.899999618530273,11.079999923706055,9.532878875732422,16.297637939453125,11.729999542236328,,,16.979999542236328,,9.630000114440918,2.749000072479248,7.469875812530518,17.15803337097168,690.0,17.329999923706055,354.0,12.449999809265137,,9.550000190734863,,13.100000381469727,9.248686790466309,6.5909857749938965,8.156305313110352,4.099999904632568,10.149999618530273,4.246853828430176,17.760000228881836,10.380000114440918,5.747815132141113,7.050000190734863,60931.02734375,,187.2820587158203,,40.0
16.163284301757812,16.82845115661621,11.407076835632324,43.970001220703125,14.420000076293945,,5.163650035858154,30.579999923706055,20.520832061767578,13.9399995803833,12.172499656677246,26.674999237060547,23.600000381469727,20.790000915527344,19.68000030517578,7.869999885559082,3.4966659545898438,11.895157814025879,,16.850000381469727,,8.948089599609375,10.019278526306152,11.420000076293945,,14.489999771118164,,,12.066888809204102,,21.940000534057617,26.648000717163086,16.219999313354492,22.579999923706055,19.8700008392334,11.07800006866455,9.693120956420898,16.467798233032227,12.119999885559082,,,17.229999542236328,,9.789999961853027,2.759999990463257,7.627626895904541,17.10491371154785,697.2000122070312,17.270000457763672,358.0,12.6899995803833,,9.699999809265137,,12.9399995803833,9.41630744934082,6.709169864654541,8.400328636169434,4.199999809265137,10.420000076293945,4.306389808654785,18.0,10.520000457763672,5.917750835418701,7.119999885559082,60028.34375,,183.7814483642578,,41.0
16.253442764282227,16.738460540771484,11.31691837310791,44.150001525878906,14.479999542236328,,5.19295597076416,30.81999969482422,20.645254135131836,14.050000190734863,12.074999809265137,26.780000686645508,23.950000762939453,20.84000015258789,20.0,7.480000019073486,3.4733328819274902,11.953659057617188,,16.8799991607666,,9.172916412353516,9.970085144042969,11.229999542236328,,14.420000076293945,,,12.18729019165039,,21.670000076293945,27.200000762939453,16.420000076293945,22.65999984741211,19.75,11.319999694824219,9.653817176818848,16.789213180541992,12.100000381469727,,,17.229999542236328,,9.949999809265137,2.8399999141693115,7.456543922424316,17.08720588684082,698.7999877929688,17.350000381469727,359.0,12.779999732971191,,9.949999809265137,,13.109999656677246,9.307847023010254,6.709169864654541,8.378145217895508,4.139999866485596,10.100000381469727,4.326234817504883,18.010000228881836,10.420000076293945,5.807793140411377,7.019999980926514,60479.68359375,,188.15719604492188,,40.25
16.393688201904297,16.648468017578125,11.567794799804688,44.5099983215332,14.399999618530273,,5.1870951652526855,30.469999313354492,20.428239822387695,13.779999732971191,11.875,26.700000762939453,23.690000534057617,21.110000610351562,19.950000762939453,7.320000171661377,3.433332920074463,12.30466365814209,,16.809999465942383,,9.153646469116211,9.838898658752441,11.680000305175781,,14.199999809265137,,,11.872908592224121,,21.3799991607666,26.799999237060547,16.09000015258789,22.5,19.639999389648438,11.239999771118164,9.55404281616211,16.543424606323242,12.3100004196167,,,17.049999237060547,,9.680000305175781,2.8420000076293945,7.5298662185668945,16.910137176513672,695.2000122070312,17.059999465942383,319.0,12.800000190734863,,9.869999885559082,,13.1899995803833,9.268406867980957,6.95462703704834,8.259830474853516,3.990000009536743,10.239999771118164,4.167473793029785,18.399999618530273,10.59000015258789,5.787799835205078,6.96999979019165,57771.640625,,181.156005859375,,38.25
16.749311447143555,17.048431396484375,12.006830215454102,46.5,15.569999694824219,,5.351205825805664,31.110000610351562,20.587383270263672,14.819999694824219,12.237500190734863,27.25,24.149999618530273,22.510000228881836,20.149999618530273,7.690000057220459,3.5833330154418945,13.026172637939453,,17.100000381469727,,9.821701049804688,10.19965934753418,11.699999809265137,,14.579999923706055,,,12.30769157409668,,21.579999923706055,28.392000198364258,16.700000762939453,22.75,20.270000457763672,11.489999771118164,9.871503829956055,17.4887638092041,12.399999618530273,,,17.610000610351562,,10.100000381469727,2.9100000858306885,7.732054233551025,17.17574119567871,716.0,17.100000381469727,318.0,13.25,,10.399999618530273,,13.710000038146973,9.544486999511719,7.200085163116455,8.636958122253418,4.130000114440918,10.600000381469727,4.227008819580078,18.90999984741211,10.789999961853027,6.357583999633789,7.289999961853027,60931.02734375,,193.40809631347656,,41.25
16.64913558959961,16.948440551757812,12.034270286560059,45.20000076293945,15.65999984741211,,5.316039085388184,31.010000228881836,20.65972137451172,15.010000228881836,12.397500038146973,27.360000610351562,24.149999618530273,22.219999313354492,20.049999237060547,7.690000057220459,3.6500000953674316,12.955971717834473,,17.309999465942383,,9.802430152893066,10.296407699584961,11.75,,14.460000038146973,,,12.742473602294922,,22.239999771118164,28.15999984741211,16.59000015258789,22.709999084472656,20.579999923706055,11.489999771118164,9.986393928527832,17.649471282958984,12.119999885559082,,,17.6299991607666,,9.890000343322754,2.940000057220459,7.787600994110107,17.08720588684082,728.0,17.15999984741211,323.0,13.4399995803833,,10.319999694824219,,13.649999618530273,9.59378719329834,7.209176063537598,8.85140323638916,4.25,10.779999732971191,4.316311836242676,18.649999618530273,11.130000114440918,6.297605991363525,7.429999828338623,63187.73046875,,196.03355407714844,,44.0
16.969696044921875,16.948440551757812,12.226347923278809,45.29999923706055,15.779999732971191,,5.421539783477783,31.420000076293945,20.92592430114746,14.960000038146973,12.475000381469727,27.454999923706055,25.110000610351562,22.799999237060547,20.239999771118164,7.760000228881836,3.75,13.108074188232422,,17.420000076293945,,9.79600715637207,10.530901908874512,11.850000381469727,,14.520000457763672,,,13.096988677978516,,22.860000610351562,28.079999923706055,16.40999984741211,22.950000762939453,21.100000381469727,11.640000343322754,10.01662826538086,17.583297729492188,12.569999694824219,,,17.790000915527344,,9.84000015258789,2.9809999465942383,7.834259986877441,17.42363739013672,745.2000122070312,17.40999984741211,312.0,13.65999984741211,,10.229999542236328,,13.600000381469727,10.155806541442871,7.3546319007873535,8.540826797485352,4.389999866485596,10.880000114440918,4.514762878417969,18.75,10.9399995803833,6.597492218017578,7.599999904632568,64993.09375,,208.28564453125,,45.25
17.10493278503418,17.098426818847656,12.347867012023926,45.45000076293945,15.8100004196167,,5.491872787475586,31.360000610351562,21.0648136138916,15.050000190734863,12.2475004196167,27.829999923706055,25.299999237060547,22.780000686645508,20.3700008392334,7.550000190734863,3.619999885559082,13.162674903869629,,16.950000762939453,,9.661110877990723,10.42103385925293,11.829999923706055,,14.09000015258789,,,12.735784530639648,,22.75,27.84000015258789,16.079999923706055,22.959999084472656,21.510000228881836,11.579999923706055,9.826151847839355,17.432043075561523,12.520000457763672,,,17.290000915527344,,9.6899995803833,2.9649999141693115,7.798709869384766,17.450199127197266,744.0,17.100000381469727,288.0,13.59000015258789,,9.9399995803833,,13.369999885559082,9.88958740234375,7.245540142059326,8.474274635314941,4.429999828338623,10.869999885559082,4.445304870605469,18.5,11.010000228881836,6.747435092926025,7.599999904632568,64541.75390625,,205.6602020263672,,45.75
17.65589714050293,17.168420791625977,12.661462783813477,46.349998474121094,15.5600004196167,,5.673567771911621,32.529998779296875,21.26736068725586,15.119999885559082,12.449999809265137,28.350000381469727,25.489999771118164,23.729999542236328,20.270000457763672,7.920000076293945,3.7566659450531006,13.65018081665039,,17.200000762939453,,10.059374809265137,10.544020652770996,12.0,,14.380000114440918,,,13.043478012084961,,23.3799991607666,28.31999969482422,16.350000381469727,23.5,21.68000030517578,11.970000267028809,9.83824634552002,17.819631576538086,12.859999656677246,,,17.59000015258789,,9.880000114440918,3.055000066757202,8.074219703674316,18.41522789001465,754.4000244140625,17.520000457763672,308.0,14.010000228881836,,10.239999771118164,,13.739999771118164,10.22482681274414,7.390995979309082,8.688719749450684,4.590000152587891,11.510000228881836,4.544530868530273,18.950000762939453,11.699999809265137,7.047321796417236,7.730000019073486,67249.796875,,219.66259765625,,46.25
17.450538635253906,17.17841911315918,12.594823837280273,46.130001068115234,15.399999618530273,,5.655984878540039,32.90999984741211,21.325231552124023,15.050000190734863,12.227499961853027,27.700000762939453,25.290000915527344,23.360000610351562,20.260000228881836,7.75,3.75333309173584,13.342077255249023,,17.5,,9.982291221618652,10.47842788696289,11.9399995803833,,14.319999694824219,,,12.749162673950195,,23.049999237060547,27.639999389648438,16.100000381469727,23.3799991607666,21.969999313354492,12.0,9.947089195251465,17.77236557006836,12.699999809265137,,,17.469999313354492,,9.800000190734863,3.0,8.069775581359863,18.592296600341797,738.7999877929688,17.489999771118164,309.0,13.319999694824219,,10.0600004196167,,13.5,10.244546890258789,7.090991973876953,8.681325912475586,4.599999904632568,11.75,4.356001853942871,18.799999237060547,12.399999618530273,7.317218780517578,7.619999885559082,65444.43359375,,216.1619873046875,,44.0
17.20009994506836,16.89844512939453,12.445865631103516,45.95000076293945,15.4399995803833,,5.58565092086792,32.47999954223633,20.688657760620117,14.899999618530273,12.162500381469727,27.80500030517578,25.149999618530273,23.56999969482422,19.889999389648438,7.739999771118164,3.7799999713897705,12.916972160339355,,16.90999984741211,,9.963021278381348,10.535821914672852,11.640000343322754,,13.949999809265137,,,12.876254081726074,,23.030000686645508,27.29599952697754,16.200000762939453,23.0,22.049999237060547,12.09000015258789,10.098260879516602,17.70619010925293,12.600000381469727,,,17.530000686645508,,9.970000267028809,3.0309998989105225,8.194199562072754,18.583444595336914,740.0,16.969999313354492,297.0,13.180000305175781,,10.170000076293945,,13.399999618530273,9.88958740234375,7.090991973876953,8.466880798339844,4.579999923706055,11.800000190734863,4.395692825317383,18.829999923706055,12.229999542236328,7.177271842956543,7.599999904632568,66798.4609375,,213.5365447998047,,44.0
17.590782165527344,16.89844512939453,12.947620391845703,46.54999923706055,16.459999084472656,,5.673567771911621,33.34000015258789,21.151620864868164,15.850000381469727,11.949999809265137,28.225000381469727,25.760000228881836,24.899999618530273,19.34000015258789,7.869999885559082,3.890000104904175,13.654081344604492,,16.799999237060547,,10.187847137451172,10.768675804138184,11.220000267028809,,13.8100004196167,,,13.110366821289062,,23.1200008392334,27.3439998626709,16.420000076293945,22.84000015258789,20.639999389648438,12.180000305175781,10.43386173248291,17.602203369140625,13.0600004196167,,,17.530000686645508,,9.829999923706055,3.009999990463257,8.22974967956543,18.919876098632812,750.0,16.889999389648438,297.0,13.149999618530273,,10.210000038146973,,13.40999984741211,9.761406898498535,7.063718795776367,8.725693702697754,4.599999904632568,11.979999542236328,4.455227851867676,18.6299991607666,12.25,7.397189140319824,7.630000114440918,68603.8203125,,212.66139221191406,,44.5
17.335336685180664,16.818452835083008,12.69282341003418,46.95000076293945,15.989999771118164,,5.562207221984863,33.2599983215332,20.949073791503906,15.399999618530273,11.75,27.899999618530273,25.059999465942383,24.190000534057617,19.229999542236328,7.949999809265137,3.863332986831665,13.240675926208496,,17.079999923706055,,10.194271087646484,10.57681655883789,11.0600004196167,,13.949999809265137,,,13.043478012084961,,23.100000381469727,27.200000762939453,16.649999618530273,22.93000030517578,20.049999237060547,11.979999542236328,10.279666900634766,17.602203369140625,12.619999885559082,,,16.979999542236328,,9.609999656677246,3.010999917984009,8.06088924407959,18.840194702148438,749.2000122070312,16.940000534057617,313.0,13.59000015258789,,9.59000015258789,,13.5600004196167,9.534626960754395,7.109173774719238,8.903164863586426,4.5,11.819999694824219,4.336156845092773,18.270000457763672,12.319999694824219,7.297226905822754,7.690000057220459,74019.9140625,,221.4128875732422,,45.0
17.10493278503418,16.79845428466797,12.586983680725098,47.5099983215332,15.850000381469727,,5.474289894104004,32.97999954223633,21.122684478759766,15.229999542236328,11.699999809265137,28.100000381469727,25.1200008392334,23.40999984741211,19.350000381469727,7.849999904632568,3.9066660404205322,13.076873779296875,,17.389999389648438,,9.950173377990723,10.650609016418457,11.350000381469727,,13.59000015258789,,,12.5418062210083,,23.219999313354492,26.479999542236328,16.56999969482422,22.709999084472656,20.389999389648438,11.729999542236328,10.040816307067871,17.432043075561523,12.350000381469727,,,16.229999542236328,,9.109999656677246,2.930000066757202,7.97645902633667,18.919876098632812,732.0,16.700000762939453,330.0,13.40999984741211,,8.989999771118164,,13.550000190734863,9.514906883239746,6.900081157684326,8.762666702270508,4.46999979019165,11.0,4.187318801879883,17.729999542236328,12.399999618530273,6.817409038543701,7.670000076293945,72214.546875,,217.91229248046875,,43.0
17.29025650024414,16.978437423706055,12.669302940368652,47.459999084472656,15.680000305175781,,5.532900810241699,32.79999923706055,21.26736068725586,15.170000076293945,11.699999809265137,28.184999465942383,25.049999237060547,23.450000762939453,19.260000228881836,7.900000095367432,3.813333034515381,13.092473983764648,,17.200000762939453,,10.072221755981445,10.621091842651367,11.170000076293945,,13.59000015258789,,,12.448160171508789,,22.899999618530273,26.799999237060547,16.299999237060547,23.149999618530273,20.899999618530273,11.5,10.125472068786621,17.602203369140625,12.449999809265137,,,15.760000228881836,,9.119999885559082,2.9860000610351562,8.214197158813477,18.937583923339844,736.0,16.520000457763672,306.0,13.4399995803833,,9.100000381469727,,13.710000038146973,9.485326766967773,6.727352142333984,8.503853797912598,4.309999942779541,11.079999923706055,4.246853828430176,18.010000228881836,12.149999618530273,6.997341156005859,7.639999866485596,70409.1875,,218.78744506835938,,40.75
17.70097541809082,17.398399353027344,13.0024995803833,48.79999923706055,16.190000534057617,,5.638401031494141,32.970001220703125,21.302082061767578,15.609999656677246,12.244999885559082,28.600000381469727,25.700000762939453,23.829999923706055,19.31999969482422,8.140000343322754,3.819999933242798,13.416177749633789,,17.75,,10.219964981079102,10.55713939666748,10.949999809265137,,13.479999542236328,,,12.628762245178223,,23.5,26.583999633789062,16.260000228881836,23.350000381469727,19.739999771118164,11.300000190734863,10.279666900634766,17.96143341064453,12.59000015258789,,,15.699999809265137,,9.15999984741211,3.072999954223633,8.5541410446167,18.946435928344727,740.0,16.450000762939453,301.0,13.729999542236328,,9.300000190734863,,13.699999809265137,9.59378719329834,6.727352142333984,8.318987846374512,4.420000076293945,11.279999732971191,4.3460798263549805,18.09000015258789,12.119999885559082,7.087306022644043,7.610000133514404,66347.1171875,,219.66259765625,,40.25
17.475582122802734,17.3684024810791,12.841780662536621,49.0,15.930000305175781,,5.579790115356445,32.7599983215332,21.302082061767578,15.359999656677246,11.949999809265137,28.350000381469727,25.959999084472656,23.469999313354492,18.950000762939453,8.039999961853027,3.799999952316284,13.283576965332031,,17.489999771118164,,10.23281192779541,10.412835121154785,10.65999984741211,,13.470000267028809,,,12.561871528625488,,23.68000030517578,26.93600082397461,16.360000610351562,23.260000228881836,20.15999984741211,11.350000381469727,10.418745040893555,18.16940689086914,12.550000190734863,,,15.729999542236328,,9.34000015258789,3.1530001163482666,8.454156875610352,18.97299575805664,734.0,16.540000915527344,285.0,13.619999885559082,,9.380000114440918,,13.5,9.751546859741211,6.718260765075684,8.599984169006348,4.429999828338623,11.430000305175781,4.395692825317383,18.010000228881836,12.420000076293945,7.257242202758789,7.420000076293945,64993.09375,,212.66139221191406,,40.25
17.054845809936523,17.338403701782227,12.72026252746582,47.90999984741211,15.319999694824219,,5.444983959197998,30.940000534057617,21.16319465637207,14.829999923706055,11.630000114440918,28.020000457763672,26.200000762939453,23.170000076293945,18.8700008392334,7.800000190734863,3.7100000381469727,13.065174102783203,,17.190000534057617,,10.14930534362793,10.293128967285156,10.489999771118164,,13.220000267028809,,,12.30769157409668,,23.549999237060547,27.215999603271484,15.979999542236328,22.549999237060547,19.600000381469727,11.260000228881836,10.204080581665039,18.793331146240234,12.329999923706055,,,15.520000457763672,,8.949999809265137,3.0820000171661377,8.220863342285156,18.326692581176758,722.4000244140625,16.0,251.0,13.390000343322754,,9.010000228881836,,13.399999618530273,9.721966743469238,6.618259906768799,8.111936569213867,4.179999828338623,11.239999771118164,4.266698837280273,17.8700008392334,12.279999732971191,7.197265148162842,7.28000020980835,62285.05078125,,203.0347442626953,,38.75
17.365388870239258,17.488391876220703,12.869220733642578,48.790000915527344,15.779999732971191,,5.52117919921875,31.079999923706055,21.730323791503906,15.079999923706055,11.829999923706055,28.475000381469727,26.299999237060547,23.110000610351562,19.280000686645508,7.860000133514404,3.7666659355163574,13.201675415039062,,17.5,,10.110763549804688,10.452191352844238,10.90999984741211,,13.289999961853027,,,12.488293647766113,,23.600000381469727,26.95199966430664,16.079999923706055,22.649999618530273,20.350000381469727,11.430000305175781,10.445956230163574,18.44355583190918,12.579999923706055,,,15.800000190734863,,9.15999984741211,3.135999917984009,8.605242729187012,18.583444595336914,728.0,16.239999771118164,253.0,13.369999885559082,,9.029999732971191,,13.779999732971191,9.988186836242676,6.827353000640869,8.089753150939941,4.380000114440918,11.600000381469727,4.2766218185424805,18.350000381469727,12.489999771118164,7.4271769523620605,7.349999904632568,64090.4140625,,213.5365447998047,,39.5
17.80615997314453,17.388399124145508,13.104418754577637,49.029998779296875,16.3799991607666,,5.6501240730285645,31.649999618530273,22.037036895751953,15.630000114440918,11.932499885559082,28.649999618530273,26.34000015258789,24.110000610351562,19.479999542236328,8.069999694824219,3.813333034515381,13.579980850219727,,17.75,,10.40625,10.458749771118164,11.180000305175781,,13.829999923706055,,,12.729096412658691,,23.399999618530273,27.104000091552734,16.170000076293945,22.979999542236328,20.899999618530273,11.739999771118164,10.539682388305664,18.481369018554688,12.699999809265137,,,16.190000534057617,,9.369999885559082,3.242000102996826,8.53858757019043,18.919876098632812,728.4000244140625,16.920000076293945,262.0,13.5,,9.34000015258789,,13.84000015258789,10.29384708404541,6.681897163391113,8.13412094116211,4.429999828338623,11.979999542236328,4.227008819580078,18.600000381469727,12.5,7.667086124420166,7.420000076293945,62736.390625,,217.03713989257812,,39.25
17.931379318237305,17.83835792541504,13.061299324035645,48.97999954223633,15.960000038146973,,5.6852898597717285,30.709999084472656,22.563657760620117,15.239999771118164,11.71500015258789,28.3799991607666,26.450000762939453,24.260000228881836,18.93000030517578,8.0,3.880000114440918,13.517580032348633,,17.8799991607666,,10.534722328186035,10.544020652770996,11.279999732971191,,13.600000381469727,,,12.762540817260742,,23.399999618530273,27.176000595092773,16.34000015258789,22.469999313354492,21.549999237060547,11.600000381469727,10.551775932312012,18.793331146240234,12.850000381469727,,,16.049999237060547,,9.25,3.3369998931884766,8.391944885253906,18.804779052734375,731.2000122070312,16.440000534057617,272.0,13.720000267028809,,9.369999885559082,,14.199999809265137,10.451607704162598,6.690988063812256,7.365077018737793,4.400000095367432,12.050000190734863,4.1377058029174805,19.420000076293945,12.399999618530273,7.896998882293701,7.349999904632568,60931.02734375,,216.1619873046875,,39.25
17.896318435668945,17.62837791442871,12.963299751281738,48.599998474121094,16.040000915527344,,5.661846160888672,30.290000915527344,22.575231552124023,15.220000267028809,11.319999694824219,28.184999465942383,26.389999389648438,23.850000381469727,19.149999618530273,8.010000228881836,3.853332996368408,13.377178192138672,,17.719999313354492,,10.663193702697754,10.37183952331543,11.109999656677246,,13.539999961853027,,,12.561871528625488,,23.110000610351562,26.464000701904297,16.299999237060547,22.489999771118164,21.360000610351562,11.300000190734863,10.47014331817627,18.509729385375977,12.800000190734863,,,15.729999542236328,,9.149999618530273,3.255000114440918,8.276409149169922,18.69853973388672,720.4000244140625,16.489999771118164,261.0,13.510000228881836,,9.5,,14.220000267028809,10.451607704162598,6.454620838165283,8.174792289733887,4.239999771118164,12.25,3.9987900257110596,19.329999923706055,12.319999694824219,7.916991233825684,7.199999809265137,61382.3671875,,208.28564453125,,40.75
18.281993865966797,17.398399353027344,13.17105770111084,48.58000183105469,16.1299991607666,,5.784928798675537,30.790000915527344,22.482637405395508,15.289999961853027,11.350000381469727,28.049999237060547,26.709999084472656,23.68000030517578,19.030000686645508,7.800000190734863,3.866666078567505,13.638481140136719,,17.809999465942383,,10.515451431274414,10.330843925476074,11.109999656677246,,13.520000457763672,,,12.762540817260742,,22.950000762939453,26.0,16.100000381469727,22.059999465942383,21.559999465942383,11.4399995803833,10.61224365234375,18.528636932373047,12.859999656677246,,,15.460000038146973,,8.960000038146973,3.1640000343322754,8.35417366027832,18.893314361572266,732.7999877929688,16.469999313354492,264.0,13.800000190734863,,8.970000267028809,,14.09000015258789,10.648807525634766,6.545530796051025,8.12598705291748,4.170000076293945,12.279999732971191,4.03848123550415,19.290000915527344,13.09000015258789,7.8770060539245605,7.179999828338623,62736.390625,,209.16079711914062,,42.25
