VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,BBAS3.SA,ITSA4.SA,WEGE3.SA,JBSS3.SA,LREN3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,RAIL3.SA,EQTL3.SA,BBDC3.SA,RADL3.SA,VIIA3.SA,LAME4.SA,AMER3.SA,UGPA3.SA,SBSP3.SA,VIVT4.SA,BBSE3.SA,CCRO3.SA,BRFS3.SA,GGBR4.SA,VBBR3.SA,BPAC11.SA,HAPV3.SA,HYPE3.SA,KLBN11.SA,SULA11.SA,COGN3.SA,ENGI11.SA,TIMS3.SA,ELET3.SA,CSAN3.SA,PCAR3.SA,EGIE3.SA,CMIG4.SA,YDUQ3.SA,SANB11.SA,TOTS3.SA,IRBR3.SA,BRML3.SA,QUAL3.SA,ELET6.SA,BRAP4.SA,CRFB3.SA,FLRY3.SA,CYRE3.SA,CSNA3.SA,AZUL4.SA,BRKM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,MRVE3.SA,CIEL3.SA,ENBR3.SA,CPFE3.SA,MRFG3.SA,GOAU4.SA,USIM5.SA,BEEF3.SA,IGTA3.SA,CVCB3.SA,GOLL4.SA,ECOR3.SA,HGTX3.SA
54.779998779296875,28.360000610351562,17.239999771118164,22.530000686645508,19.39669418334961,23.350000381469727,14.600000381469727,15.595000267028809,36.38999938964844,9.004328727722168,22.899999618530273,21.889999389648438,45.84443664550781,,41.290000915527344,38.15999984741211,43.20000076293945,24.170000076293945,21.549999237060547,17.710742950439453,22.1299991607666,15.5,,92.6866226196289,19.1299991607666,54.93000030517578,,28.399999618530273,14.9399995803833,23.25,15.5,24.0,16.5049991607666,12.21399974822998,34.599998474121094,19.600000381469727,,6.900000095367432,50.130001068115234,14.4399995803833,31.700000762939453,17.325000762939453,8.871445655822754,43.7599983215332,7.9585041999816895,37.150001525878906,32.33000183105469,21.030000686645508,270.28265380859375,11.4399995803833,27.829999923706055,32.77000045776367,31.571491241455078,18.399999618530273,26.059999465942383,22.149999618530273,12.449999809265137,27.350000381469727,27.549999237060547,28.940000534057617,10.699999809265137,22.850000381469727,18.0,4.639999866485596,18.31999969482422,33.209999084472656,12.869999885559082,7.230000019073486,7.449999809265137,13.050000190734863,,21.678787231445312,23.989999771118164,14.40999984741211,
54.9900016784668,27.799999237060547,17.023332595825195,21.719999313354492,18.966941833496094,22.690000534057617,14.319999694824219,15.595000267028809,35.790000915527344,8.969696044921875,22.905000686645508,22.059999465942383,45.45751953125,,41.209999084472656,38.16999816894531,42.900001525878906,24.309999465942383,21.770000457763672,17.5289249420166,22.09000015258789,14.970000267028809,,94.18157196044922,19.270000457763672,55.29999923706055,,27.6200008392334,14.479999542236328,23.06999969482422,14.960000038146973,23.40999984741211,16.395000457763672,12.017999649047852,35.0,19.68000030517578,,6.949999809265137,49.650001525878906,14.479999542236328,31.8700008392334,17.13249969482422,8.855555534362793,43.36000061035156,7.985011100769043,36.63999938964844,31.889999389648438,21.110000610351562,304.09674072265625,11.770000457763672,27.09000015258789,33.209999084472656,31.996458053588867,18.3700008392334,25.59000015258789,21.43000030517578,12.050000190734863,25.780000686645508,27.0,28.809999465942383,10.3100004196167,23.93000030517578,17.149999618530273,4.840000152587891,18.549999237060547,33.45000076293945,12.65999984741211,7.03000020980835,7.300000190734863,12.59000015258789,,22.62911605834961,22.399999618530273,13.979999542236328,
54.20000076293945,26.59000015258789,16.913333892822266,21.399999618530273,18.082643508911133,22.020000457763672,13.960000038146973,16.149999618530273,34.209999084472656,8.683981895446777,22.4950008392334,22.09000015258789,43.552711486816406,,40.849998474121094,38.130001068115234,41.099998474121094,24.170000076293945,21.530000686645508,16.826446533203125,22.31999969482422,14.949999809265137,,99.36405181884766,18.6200008392334,54.5,,26.850000381469727,14.350000381469727,22.520000457763672,14.34000015258789,22.399999618530273,15.84000015258789,12.137999534606934,34.36000061035156,19.549999237060547,,6.659999847412109,48.22999954223633,14.300000190734863,30.09000015258789,16.5625,8.634431838989258,43.77000045776367,7.627175807952881,34.900001525878906,30.329999923706055,21.489999771118164,298.1159973144531,11.15999984741211,26.84000015258789,31.440000534057617,31.6954402923584,18.010000228881836,25.3799991607666,20.889999389648438,11.479999542236328,23.5,26.780000686645508,29.049999237060547,9.329999923706055,22.700000762939453,16.8799991607666,4.559999942779541,18.139999389648438,33.060001373291016,12.600000381469727,6.769999980926514,6.889999866485596,12.770000457763672,,21.622333526611328,20.239999771118164,13.640000343322754,
53.400001525878906,26.059999465942383,16.616666793823242,20.600000381469727,17.876033782958984,21.239999771118164,13.569999694824219,15.987500190734863,33.349998474121094,8.476189613342285,22.125,21.979999542236328,42.63998794555664,,40.02000045776367,37.0099983215332,40.290000915527344,24.06999969482422,21.600000381469727,16.438016891479492,21.65999984741211,14.640000343322754,,99.13482666015625,17.989999771118164,53.959999084472656,,26.420000076293945,14.359999656677246,21.559999465942383,13.880000114440918,22.420000076293945,15.7524995803833,11.942000389099121,33.38999938964844,19.239999771118164,,6.349999904632568,48.77000045776367,14.34000015258789,29.940000534057617,16.440000534057617,8.486133575439453,42.75,7.309101104736328,33.43000030517578,29.920000076293945,21.549999237060547,264.3019104003906,10.789999961853027,25.979999542236328,31.43000030517578,31.34130096435547,18.5,24.90999984741211,20.34000015258789,10.869999885559082,22.1200008392334,24.700000762939453,28.489999771118164,8.819999694824219,22.0,16.350000381469727,4.210000038146973,18.110000610351562,32.310001373291016,12.880000114440918,6.510000228881836,6.409999847412109,13.069999694824219,,19.580537796020508,18.540000915527344,13.5,
53.880001068115234,25.450000762939453,16.503332138061523,20.700000762939453,17.479337692260742,21.31999969482422,13.430000305175781,16.462499618530273,33.06999969482422,8.277055740356445,22.135000228881836,21.489999771118164,41.796714782714844,,40.58000183105469,38.4900016784668,40.70000076293945,23.530000686645508,21.479999542236328,16.157024383544922,21.753999710083008,15.619999885559082,,101.556640625,17.860000610351562,55.0,,26.350000381469727,14.220000267028809,21.200000762939453,13.550000190734863,22.639999389648438,15.202500343322754,12.105999946594238,32.97999954223633,19.350000381469727,,6.389999866485596,48.529998779296875,14.34000015258789,28.860000610351562,16.704999923706055,8.6066255569458,42.869998931884766,7.123557090759277,32.86000061035156,29.299999237060547,21.170000076293945,238.07875061035156,10.5,25.799999237060547,30.450000762939453,31.456396102905273,18.299999237060547,24.780000686645508,20.75,10.609999656677246,22.149999618530273,24.5,28.389999389648438,8.579999923706055,21.68000030517578,16.8700008392334,4.800000190734863,17.770000457763672,31.600000381469727,12.800000190734863,6.420000076293945,6.360000133514404,13.100000381469727,,19.241806030273438,19.510000228881836,13.350000381469727,
55.38999938964844,26.18000030517578,16.5,21.3700008392334,18.20661163330078,22.200000762939453,13.260000228881836,16.5,33.5,8.450216293334961,22.3799991607666,21.549999237060547,41.42964172363281,,40.310001373291016,38.099998474121094,40.16999816894531,23.670000076293945,21.360000610351562,16.685949325561523,21.799999237060547,15.149999618530273,,99.74276733398438,17.5,54.470001220703125,,26.149999618530273,13.979999542236328,22.100000381469727,14.800000190734863,22.260000228881836,15.725000381469727,12.069999694824219,32.16999816894531,19.110000610351562,,6.150000095367432,48.22999954223633,14.75,28.81999969482422,16.924999237060547,8.659589767456055,42.75,7.368740081787109,32.0099983215332,30.3700008392334,21.030000686645508,234.85836791992188,10.369999885559082,25.8799991607666,30.75,32.20008850097656,19.0,25.0,20.940000534057617,11.300000190734863,22.59000015258789,25.06999969482422,28.34000015258789,9.050000190734863,21.420000076293945,16.850000381469727,4.960000038146973,17.6200008392334,31.170000076293945,13.119999885559082,6.889999866485596,6.550000190734863,13.930000305175781,,18.601980209350586,19.15999984741211,13.100000381469727,
56.20000076293945,26.510000228881836,17.066665649414062,21.440000534057617,18.495866775512695,22.25,13.770000457763672,16.797500610351562,34.5,8.59740161895752,23.079999923706055,22.3799991607666,43.05666732788086,,41.91999816894531,38.900001525878906,40.83000183105469,24.100000381469727,22.09000015258789,16.909090042114258,22.27199935913086,15.140000343322754,,105.84214782714844,18.100000381469727,56.59000015258789,,27.09000015258789,14.0600004196167,22.489999771118164,14.720000267028809,22.989999771118164,15.947500228881836,12.163999557495117,33.72999954223633,19.549999237060547,,6.429999828338623,49.099998474121094,14.630000114440918,31.700000762939453,17.454999923706055,8.8317232131958,44.5099983215332,7.766334056854248,34.290000915527344,30.979999542236328,22.149999618530273,231.86801147460938,10.640000343322754,27.190000534057617,32.79999923706055,32.899513244628906,19.040000915527344,26.190000534057617,22.350000381469727,11.15999984741211,22.6200008392334,25.510000228881836,28.979999542236328,8.949999809265137,22.59000015258789,17.1200008392334,5.179999828338623,18.260000228881836,31.959999084472656,13.020000457763672,6.849999904632568,6.769999980926514,13.420000076293945,,18.319704055786133,18.889999389648438,13.079999923706055,
56.16999816894531,27.549999237060547,16.786666870117188,21.600000381469727,18.429752349853516,22.600000381469727,13.680000305175781,17.424999237060547,34.400001525878906,8.874458312988281,23.065000534057617,22.450000762939453,42.69951248168945,,41.540000915527344,39.54999923706055,41.209999084472656,23.459999084472656,21.729999542236328,16.90082550048828,21.81999969482422,15.130000114440918,,104.52659606933594,18.84000015258789,57.79999923706055,,27.81999969482422,14.609999656677246,22.360000610351562,15.300000190734863,22.8799991607666,17.3125,12.0600004196167,34.33000183105469,20.079999923706055,,6.329999923706055,47.95000076293945,14.609999656677246,30.889999389648438,17.899999618530273,8.760222434997559,43.599998474121094,7.527778148651123,34.099998474121094,30.709999084472656,22.739999771118164,233.4781951904297,10.5600004196167,27.700000762939453,32.18000030517578,32.87295150756836,19.15999984741211,26.0,22.350000381469727,11.649999618530273,21.93000030517578,25.610000610351562,28.8700008392334,8.869999885559082,21.809999465942383,16.780000686645508,5.630000114440918,17.950000762939453,31.690000534057617,13.470000267028809,7.019999980926514,6.800000190734863,13.460000038146973,,18.065656661987305,18.65999984741211,13.0,
55.16999816894531,28.09000015258789,17.0,21.469999313354492,18.479337692260742,22.280000686645508,13.84000015258789,17.850000381469727,33.939998626708984,9.01298713684082,23.104999542236328,22.360000610351562,43.56262969970703,,42.22999954223633,39.5,41.900001525878906,23.829999923706055,22.149999618530273,16.520660400390625,22.84600067138672,15.180000305175781,,103.6495590209961,18.65999984741211,57.65999984741211,,28.790000915527344,15.0,22.450000762939453,15.449999809265137,22.219999313354492,18.0,12.562000274658203,34.369998931884766,20.510000228881836,,6.309999942779541,49.349998474121094,14.479999542236328,30.790000915527344,17.635000228881836,9.059467315673828,43.25,7.5410308837890625,35.2400016784668,30.649999618530273,22.59000015258789,238.99887084960938,10.720000267028809,29.0,31.600000381469727,31.925630569458008,19.809999465942383,25.110000610351562,22.770000457763672,11.210000038146973,21.799999237060547,25.700000762939453,28.969999313354492,8.760000228881836,22.030000686645508,17.729999542236328,5.699999809265137,18.200000762939453,32.18000030517578,13.199999809265137,7.059999942779541,6.980000019073486,13.640000343322754,,18.667844772338867,18.3799991607666,13.239999771118164,
55.0,27.219999313354492,16.77666664123535,20.950000762939453,17.83470916748047,21.8700008392334,14.109999656677246,17.725000381469727,33.2400016784668,8.787878036499023,22.799999237060547,21.649999618530273,42.600303649902344,,41.04999923706055,38.9900016784668,41.2400016784668,23.389999389648438,22.18000030517578,16.231403350830078,21.576000213623047,14.899999618530273,,102.0549545288086,18.34000015258789,60.20000076293945,,28.829999923706055,14.6899995803833,22.010000228881836,15.220000267028809,21.790000915527344,18.997499465942383,12.13599967956543,34.869998931884766,20.360000610351562,,6.610000133514404,48.59000015258789,14.399999618530273,30.700000762939453,17.572500228881836,9.00915241241455,43.709999084472656,7.673562049865723,35.20000076293945,30.790000915527344,22.639999389648438,278.3336181640625,10.600000381469727,29.399999618530273,31.8700008392334,31.934484481811523,19.399999618530273,24.799999237060547,22.860000610351562,11.119999885559082,20.6299991607666,24.829999923706055,28.84000015258789,8.449999809265137,22.0,17.780000686645508,5.510000228881836,17.920000076293945,31.600000381469727,12.829999923706055,6.989999771118164,6.960000038146973,12.979999542236328,,18.44202423095703,17.950000762939453,13.010000228881836,
55.59000015258789,26.860000610351562,17.426666259765625,21.649999618530273,17.809917449951172,22.510000228881836,13.930000305175781,17.5625,33.529998779296875,8.709956169128418,23.059999465942383,21.530000686645508,41.53876876831055,,42.34000015258789,38.040000915527344,41.7599983215332,23.799999237060547,22.149999618530273,16.239669799804688,21.850000381469727,15.029999732971191,,102.95191955566406,18.459999084472656,58.70000076293945,,28.75,14.649999618530273,22.18000030517578,15.510000228881836,21.600000381469727,19.614999771118164,12.479999542236328,35.06999969482422,19.969999313354492,,7.010000228881836,47.939998626708984,14.199999809265137,30.209999084472656,17.190000534057617,9.268674850463867,43.2400016784668,7.55428409576416,37.04999923706055,30.25,22.84000015258789,264.5319519042969,10.479999542236328,29.100000381469727,31.690000534057617,32.59849548339844,19.729999542236328,25.149999618530273,23.469999313354492,11.380000114440918,22.5,24.899999618530273,28.540000915527344,8.520000457763672,21.90999984741211,18.260000228881836,5.400000095367432,17.559999465942383,30.549999237060547,12.5,7.159999847412109,7.679999828338623,12.9399995803833,,18.49847984313965,19.899999618530273,13.0,
55.38999938964844,25.84000015258789,17.549999237060547,21.0,17.231403350830078,21.90999984741211,13.680000305175781,17.450000762939453,32.220001220703125,8.458873748779297,23.024999618530273,21.829999923706055,40.725257873535156,,41.29999923706055,38.599998474121094,40.97999954223633,23.079999923706055,22.18000030517578,15.884297370910645,21.600000381469727,14.579999923706055,,105.91191101074219,18.489999771118164,60.06999969482422,,28.3700008392334,14.399999618530273,21.8700008392334,15.739999771118164,21.489999771118164,19.174999237060547,12.142000198364258,34.400001525878906,20.5,,6.760000228881836,47.66999816894531,13.989999771118164,29.43000030517578,17.197500228881836,9.17333984375,42.380001068115234,7.315728187561035,35.130001068115234,28.850000381469727,22.40999984741211,254.4107208251953,10.34000015258789,27.950000762939453,30.799999237060547,32.34174346923828,19.6299991607666,24.559999465942383,22.639999389648438,11.079999923706055,21.100000381469727,23.790000915527344,28.190000534057617,8.09000015258789,21.399999618530273,17.84000015258789,4.699999809265137,17.549999237060547,30.270000457763672,12.90999984741211,7.190000057220459,7.329999923706055,13.149999618530273,,17.65165138244629,18.239999771118164,12.6899995803833,
56.0,26.149999618530273,18.333332061767578,21.469999313354492,17.644628524780273,22.3700008392334,14.180000305175781,17.422500610351562,33.0099983215332,8.62337589263916,24.610000610351562,21.709999084472656,40.48715591430664,,41.86000061035156,38.08000183105469,41.45000076293945,23.40999984741211,22.59000015258789,16.223140716552734,22.01799964904785,14.550000190734863,,104.89534759521484,18.309999465942383,59.27000045776367,,29.0,15.699999809265137,21.989999771118164,15.65999984741211,22.100000381469727,19.225000381469727,12.416000366210938,35.18000030517578,20.459999084472656,,6.710000038146973,48.75,14.199999809265137,30.56999969482422,17.540000915527344,9.426241874694824,42.779998779296875,7.415125846862793,34.75,29.40999984741211,23.06999969482422,258.78125,10.199999809265137,28.799999237060547,31.950000762939453,32.73129653930664,20.0,24.940000534057617,23.149999618530273,11.130000114440918,21.200000762939453,23.389999389648438,28.299999237060547,8.149999618530273,21.299999237060547,17.90999984741211,4.869999885559082,17.700000762939453,30.40999984741211,12.710000038146973,7.150000095367432,7.289999961853027,12.949999809265137,,17.200010299682617,19.149999618530273,13.420000076293945,
55.619998931884766,25.709999084472656,17.816665649414062,20.84000015258789,17.099172592163086,21.8799991607666,13.949999809265137,17.337499618530273,31.81999969482422,8.363636016845703,25.0,21.18000030517578,40.27881622314453,,39.900001525878906,37.880001068115234,40.25,22.790000915527344,22.489999771118164,15.768594741821289,21.70400047302246,14.289999961853027,,102.75259399414062,17.639999389648438,56.29999923706055,,27.850000381469727,14.800000190734863,21.450000762939453,15.180000305175781,21.219999313354492,18.167499542236328,12.263999938964844,33.75,20.510000228881836,,6.360000133514404,47.61000061035156,14.029999732971191,30.280000686645508,17.172500610351562,9.111106872558594,41.599998474121094,7.024158954620361,33.09000015258789,28.34000015258789,22.260000228881836,272.8129577636719,9.640000343322754,27.68000030517578,31.40999984741211,32.25320816040039,19.5,24.360000610351562,21.920000076293945,10.710000038146973,20.0,22.90999984741211,28.020000457763672,7.829999923706055,20.229999542236328,17.360000610351562,4.630000114440918,17.399999618530273,29.959999084472656,12.550000190734863,6.96999979019165,7.099999904632568,12.789999961853027,,16.654277801513672,18.329999923706055,12.920000076293945,
55.630001068115234,26.479999542236328,18.31999969482422,21.65999984741211,17.6942138671875,22.559999465942383,14.260000228881836,17.602500915527344,33.439998626708984,8.562769889831543,24.959999084472656,21.09000015258789,40.87406921386719,,40.02000045776367,37.72999954223633,41.209999084472656,22.68000030517578,22.84000015258789,16.1652889251709,22.04800033569336,15.380000114440918,,105.79231262207031,18.0,57.20000076293945,,28.25,14.699999809265137,20.8700008392334,15.6899995803833,21.469999313354492,18.924999237060547,12.619999885559082,33.61000061035156,20.239999771118164,,6.550000190734863,48.72999954223633,13.770000457763672,31.0,17.545000076293945,9.652663230895996,42.709999084472656,7.203075885772705,34.22999954223633,29.049999237060547,22.420000076293945,286.6146240234375,10.149999618530273,28.290000915527344,31.90999984741211,32.173526763916016,19.84000015258789,24.610000610351562,22.969999313354492,10.550000190734863,20.729999542236328,23.1299991607666,28.670000076293945,8.420000076293945,20.719999313354492,17.81999969482422,4.619999885559082,17.450000762939453,30.309999465942383,12.5600004196167,7.110000133514404,7.150000095367432,12.960000038146973,,17.124736785888672,18.799999237060547,12.960000038146973,
55.91999816894531,25.450000762939453,18.363332748413086,21.549999237060547,17.107437133789062,22.34000015258789,14.140000343322754,17.912500381469727,32.150001525878906,8.303030014038086,25.30500030517578,21.149999618530273,41.469322204589844,,39.900001525878906,36.790000915527344,40.90999984741211,22.489999771118164,23.219999313354492,15.669421195983887,22.124000549316406,15.3100004196167,,106.68928527832031,18.3799991607666,57.70000076293945,,27.270000457763672,14.5,21.260000228881836,16.010000228881836,21.549999237060547,19.299999237060547,12.434000015258789,33.29999923706055,20.68000030517578,,6.610000133514404,49.709999084472656,14.199999809265137,31.0,17.729999542236328,9.398435592651367,42.09000015258789,7.302474021911621,33.650001525878906,28.020000457763672,23.149999618530273,253.0305633544922,10.079999923706055,29.0,32.2400016784668,32.32403564453125,19.75,24.59000015258789,22.850000381469727,10.680000305175781,20.110000610351562,23.219999313354492,28.469999313354492,8.09000015258789,20.5,18.0,4.619999885559082,17.420000076293945,30.65999984741211,12.609999656677246,7.309999942779541,7.269999980926514,13.149999618530273,,17.068281173706055,18.549999237060547,12.970000267028809,
54.540000915527344,26.100000381469727,18.676666259765625,21.709999084472656,17.48760223388672,22.360000610351562,14.359999656677246,18.075000762939453,33.06999969482422,8.476189613342285,26.295000076293945,20.889999389648438,41.10224914550781,,40.279998779296875,37.13999938964844,42.349998474121094,22.969999313354492,23.950000762939453,15.933883666992188,23.194000244140625,15.989999771118164,,111.64253234863281,18.799999237060547,58.900001525878906,,27.700000762939453,14.979999542236328,20.5,15.479999542236328,21.799999237060547,19.100000381469727,12.597999572753906,33.150001525878906,20.799999237060547,,6.96999979019165,48.349998474121094,14.470000267028809,32.619998931884766,18.735000610351562,9.616911888122559,42.84000015258789,7.4018731117248535,34.40999984741211,28.469999313354492,23.75,234.85836791992188,10.390000343322754,29.200000762939453,33.650001525878906,31.3767147064209,19.940000534057617,24.920000076293945,24.56999969482422,10.59000015258789,20.670000076293945,23.959999084472656,28.5,8.100000381469727,20.950000762939453,18.739999771118164,4.869999885559082,17.899999618530273,30.809999465942383,12.369999885559082,7.070000171661377,7.340000152587891,12.84000015258789,,17.962156295776367,19.020000457763672,13.699999809265137,
55.4900016784668,26.549999237060547,18.733333587646484,22.059999465942383,17.5289249420166,22.639999389648438,14.170000076293945,17.524999618530273,33.15999984741211,8.614718437194824,26.78499984741211,21.299999237060547,41.13201141357422,,40.810001373291016,36.81999969482422,42.38999938964844,22.459999084472656,23.610000610351562,16.057851791381836,22.9060001373291,15.390000343322754,,107.56631469726562,18.639999389648438,57.59000015258789,,27.530000686645508,14.869999885559082,20.399999618530273,15.779999732971191,21.989999771118164,19.75,12.145999908447266,32.20000076293945,20.719999313354492,,6.920000076293945,47.439998626708984,14.550000190734863,32.060001373291016,18.50749969482422,9.44345474243164,43.65999984741211,7.368740081787109,34.20000076293945,28.690000534057617,24.1299991607666,206.10488891601562,10.300000190734863,28.450000762939453,33.41999816894531,31.837095260620117,20.1200008392334,24.649999618530273,24.559999465942383,10.859999656677246,20.760000228881836,23.649999618530273,28.40999984741211,8.170000076293945,20.75,18.549999237060547,4.849999904632568,17.649999618530273,30.43000030517578,12.199999809265137,7.230000019073486,7.349999904632568,12.8100004196167,,18.14093017578125,18.8700008392334,13.850000381469727,
55.2599983215332,26.5,18.833332061767578,21.979999542236328,17.644628524780273,22.5,14.140000343322754,18.0,33.5,8.632034301757812,27.0,21.950000762939453,40.67565155029297,,41.29999923706055,37.27000045776367,42.70000076293945,22.489999771118164,24.239999771118164,16.057851791381836,22.923999786376953,15.550000190734863,,108.4931869506836,18.43000030517578,57.880001068115234,,27.760000228881836,14.800000190734863,20.190000534057617,15.710000038146973,22.200000762939453,19.877500534057617,12.182000160217285,32.400001525878906,20.8700008392334,,7.199999809265137,47.25,15.25,32.59000015258789,18.905000686645508,9.604994773864746,45.04999923706055,7.375367164611816,34.47999954223633,28.450000762939453,24.200000762939453,222.66688537597656,10.479999542236328,28.600000381469727,33.95000076293945,31.86365509033203,20.200000762939453,24.790000915527344,25.31999969482422,10.710000038146973,21.149999618530273,23.510000228881836,28.399999618530273,8.1899995803833,21.350000381469727,19.270000457763672,4.800000190734863,18.149999618530273,30.799999237060547,12.350000381469727,7.269999980926514,7.460000038146973,13.199999809265137,,18.5455265045166,19.559999465942383,13.869999885559082,
56.56999969482422,27.729999542236328,18.84000015258789,22.510000228881836,18.71900749206543,23.149999618530273,14.359999656677246,17.997499465942383,34.66999816894531,8.969696044921875,26.600000381469727,22.31999969482422,42.18362808227539,,40.65999984741211,36.900001525878906,43.25,23.280000686645508,24.149999618530273,17.132230758666992,22.940000534057617,15.960000038146973,,117.8515396118164,18.540000915527344,59.16999816894531,,28.030000686645508,15.399999618530273,21.149999618530273,16.149999618530273,22.479999542236328,20.0,12.199999809265137,32.619998931884766,20.639999389648438,,7.599999904632568,47.25,15.300000190734863,32.810001373291016,19.19499969482422,9.635449409484863,44.560001373291016,7.527778148651123,34.959999084472656,29.770000457763672,24.360000610351562,218.7564239501953,10.930000305175781,30.709999084472656,33.7599983215332,32.27976989746094,20.059999465942383,24.979999542236328,25.600000381469727,11.199999809265137,22.049999237060547,24.1299991607666,28.479999542236328,8.470000267028809,22.799999237060547,19.059999465942383,4.829999923706055,17.959999084472656,31.489999771118164,12.619999885559082,7.360000133514404,7.610000133514404,13.319999694824219,,20.502639770507812,20.170000076293945,14.640000343322754,
56.369998931884766,26.3700008392334,19.056665420532227,22.229999542236328,17.942148208618164,22.760000228881836,14.449999809265137,18.68000030517578,33.279998779296875,8.6493501663208,26.954999923706055,22.950000762939453,42.401885986328125,,39.90999984741211,36.189998626708984,44.0099983215332,23.200000762939453,24.3700008392334,16.429752349853516,22.54800033569336,15.859999656677246,,116.7054214477539,18.040000915527344,57.689998626708984,,27.799999237060547,15.010000228881836,20.5,15.770000457763672,22.40999984741211,20.237499237060547,11.989999771118164,32.36000061035156,20.59000015258789,,7.449999809265137,47.65999984741211,14.930000305175781,33.5,18.375,9.387843132019043,43.880001068115234,7.461512088775635,34.400001525878906,28.520000457763672,24.520000457763672,218.7564239501953,10.739999771118164,30.18000030517578,34.189998626708984,32.34174346923828,19.899999618530273,25.739999771118164,25.610000610351562,10.9399995803833,21.5,23.799999237060547,28.459999084472656,8.199999809265137,22.399999618530273,19.329999923706055,4.75,17.690000534057617,31.25,13.619999885559082,7.260000228881836,7.449999809265137,13.699999809265137,,19.081850051879883,20.149999618530273,14.359999656677246,
57.31999969482422,26.940000534057617,20.216665267944336,22.649999618530273,18.55371856689453,23.31999969482422,14.710000038146973,19.174999237060547,34.09000015258789,8.805193901062012,27.149999618530273,22.6200008392334,43.25508117675781,,42.31999969482422,36.150001525878906,44.41999816894531,23.1299991607666,24.530000686645508,16.991735458374023,22.49799919128418,16.3700008392334,,115.02111053466797,18.770000457763672,58.75,,28.34000015258789,15.220000267028809,20.90999984741211,15.960000038146973,22.959999084472656,21.25,12.144000053405762,32.540000915527344,21.0,,7.659999847412109,48.0,15.260000228881836,33.849998474121094,18.809999465942383,9.573217391967773,43.5099983215332,7.620550155639648,34.54999923706055,29.5,24.31999969482422,214.38589477539062,10.869999885559082,30.75,34.599998474121094,32.90836715698242,20.700000762939453,26.270000457763672,26.739999771118164,11.359999656677246,21.530000686645508,25.350000381469727,28.700000762939453,8.180000305175781,22.850000381469727,20.200000762939453,5.0,17.950000762939453,30.90999984741211,13.3100004196167,7.369999885559082,7.699999809265137,13.59000015258789,,17.924518585205078,19.84000015258789,14.899999618530273,
56.41999816894531,26.950000762939453,19.6299991607666,22.139999389648438,18.14049530029297,22.649999618530273,14.640000343322754,19.850000381469727,33.959999084472656,8.831168174743652,27.229999542236328,22.239999771118164,43.76104736328125,,42.150001525878906,36.470001220703125,43.33000183105469,22.850000381469727,24.020000457763672,16.776859283447266,22.5,17.549999237060547,,119.77503967285156,18.59000015258789,58.150001525878906,,28.049999237060547,14.470000267028809,20.700000762939453,16.049999237060547,22.799999237060547,20.71500015258789,11.986000061035156,32.33000183105469,20.639999389648438,,7.78000020980835,47.7400016784668,14.720000267028809,36.7599983215332,18.4375,9.471261024475098,43.279998779296875,7.666934967041016,34.58000183105469,29.0,25.09000015258789,213.92584228515625,11.029999732971191,30.420000076293945,37.849998474121094,32.59849548339844,20.149999618530273,25.700000762939453,26.899999618530273,11.079999923706055,20.899999618530273,23.56999969482422,28.549999237060547,7.989999771118164,23.3700008392334,20.309999465942383,4.900000095367432,17.760000228881836,30.260000228881836,13.079999923706055,7.329999923706055,7.46999979019165,13.260000228881836,,18.159748077392578,19.709999084472656,14.40999984741211,
56.970001220703125,27.200000762939453,19.983333587646484,22.510000228881836,18.404958724975586,23.0,14.850000381469727,20.045000076293945,34.13999938964844,8.857142448425293,27.350000381469727,22.84000015258789,44.058677673339844,,42.029998779296875,36.68000030517578,43.540000915527344,22.84000015258789,24.440000534057617,16.90082550048828,22.1200008392334,17.6200008392334,,119.8348388671875,18.510000228881836,58.720001220703125,,27.719999313354492,14.5,20.600000381469727,16.100000381469727,22.610000610351562,21.350000381469727,12.093999862670898,32.310001373291016,20.450000762939453,,8.640000343322754,47.56999969482422,14.90999984741211,36.27000045776367,18.600000381469727,9.361360549926758,42.939998626708984,7.633802890777588,35.54999923706055,29.030000686645508,25.06999969482422,211.6255645751953,11.270000457763672,29.649999618530273,37.09000015258789,33.2536506652832,20.200000762939453,25.440000534057617,28.030000686645508,11.229999542236328,21.90999984741211,23.600000381469727,28.489999771118164,8.0600004196167,23.399999618530273,21.56999969482422,4.909999847412109,17.719999313354492,30.34000015258789,13.279999732971191,7.320000171661377,7.429999828338623,13.4399995803833,,20.700231552124023,20.899999618530273,14.289999961853027,
