ITUB4.SA,PETR4.SA,BBDC4.SA,ABEV3.SA,VALE5.SA,PETR3.SA,VALE3.SA,BRFS3.SA,CIEL3.SA,ITSA4.SA,BBSE3.SA,BBAS3.SA,B3SA3.SA,UGPA3.SA,PCAR4.SA,CCRO3.SA,EMBR3.SA,BBDC3.SA,SANB11.SA,COGN3.SA,JBSS3.SA,CMIG4.SA,VIVT4.SA,GGBR4.SA,TIMS3.SA,LREN3.SA,YDUQ3.SA,CRUZ3.SA,SBSP3.SA,BRML3.SA,CTIP3.SA,AEDU3.SA,EGIE3.SA,CSNA3.SA,HYPE3.SA,NATU3.SA,LAME4.SA,CPFE3.SA,OIBR4.SA,RENT3.SA,CESP6.SA,QUAL3.SA,KLBN11.SA,FIBR3.SA,BRAP4.SA,GOAU4.SA,CSAN3.SA,BRPR3.SA,SUZB5.SA,USIM5.SA,BRKM5.SA,ALLL3.SA,CPLE6.SA,ECOR3.SA,HGTX3.SA,CYRE3.SA,ENBR3.SA,MRVE3.SA,ELET6.SA,LIGT3.SA,DXCO3.SA,MRFG3.SA,PDGR3.SA,EVEN3.SA,ELET3.SA,GOLL4.SA,GFSA3.SA,ELPL4.SA,RSID3.SA,BISA3.SA,MMXM3.SA
15.116453170776367,15.34000015258789,10.705404281616211,16.89844512939453,,14.350000381469727,31.079999923706055,42.18000030517578,18.833911895751953,4.95637321472168,23.729999542236328,22.399999618530273,3.2766659259796143,26.895000457763672,,16.5,19.649999618530273,11.497352600097656,12.140000343322754,9.307499885559082,8.600000381469727,8.70399284362793,,16.799999237060547,13.470000267028809,9.445343017578125,19.239999771118164,,24.040000915527344,11.204012870788574,,,27.68000030517578,12.65999984741211,15.819999694824219,,,17.32805633544922,431.0,9.46031665802002,,21.010000228881836,,,18.69853973388672,21.1200008392334,8.309737205505371,726.7999877929688,,12.75,19.3799991607666,,2.9800000190734863,13.100000381469727,,14.550000190734863,9.70224666595459,7.572815895080566,9.010000228881836,20.0,9.16937255859375,4.829999923706055,80338.6875,7.5,5.377955913543701,10.600000381469727,196.90869140625,,46.5,,103.49979400634766
15.151515007019043,15.84000015258789,10.77596378326416,17.138423919677734,,14.789999961853027,31.809999465942383,43.459999084472656,19.09722137451172,4.938858985900879,24.149999618530273,22.459999084472656,3.3333330154418945,27.1299991607666,,16.65999984741211,19.770000457763672,11.629955291748047,12.199999809265137,9.332500457763672,8.619999885559082,8.928818702697754,,17.040000915527344,13.710000038146973,9.904492378234863,19.25,,24.559999465942383,11.518394470214844,,,27.6560001373291,12.449999809265137,16.299999237060547,,,17.829084396362305,440.0,9.584278106689453,,20.920000076293945,,,19.0261173248291,21.459999084472656,8.338621139526367,719.5999755859375,,12.829999923706055,19.299999237060547,,3.061000108718872,13.289999961853027,,15.300000190734863,9.712106704711914,8.163731575012207,9.020000457763672,20.329999923706055,9.265503883361816,4.900000095367432,83046.734375,7.789999961853027,5.387951850891113,11.470000267028809,200.4093017578125,,48.0,,103.49979400634766
14.85098934173584,15.470000267028809,10.532925605773926,16.548477172851562,,14.449999809265137,30.93000030517578,43.650001525878906,18.66319465637207,4.82210111618042,23.899999618530273,21.510000228881836,3.25,26.700000762939453,,16.329999923706055,19.700000762939453,11.286749839782715,12.289999961853027,9.212499618530273,8.100000381469727,8.845312118530273,,16.950000762939453,13.100000381469727,9.59456729888916,19.280000686645508,,24.209999084472656,11.204012870788574,,,26.944000244140625,12.09000015258789,16.18000030517578,,,17.5549373626709,436.0,9.584278106689453,,20.950000762939453,11.744000434875488,,18.494909286499023,21.170000076293945,8.118657112121582,704.0,,12.460000038146973,19.0,,3.002000093460083,13.109999656677246,,14.989999771118164,9.692386627197266,8.01827621459961,8.899999618530273,20.0,9.16937255859375,4.800000190734863,82144.046875,7.610000133514404,5.25800085067749,10.9399995803833,196.90869140625,,48.5,,103.49979400634766
14.655647277832031,15.100000381469727,10.325167655944824,16.42848777770996,,14.079999923706055,31.25,43.41999816894531,18.440393447875977,4.787074089050293,23.290000915527344,21.170000076293945,3.233333110809326,26.389999389648438,,16.0,19.260000228881836,11.150247573852539,12.09000015258789,8.994999885559082,8.25,8.793923377990723,,16.950000762939453,12.8100004196167,9.38794994354248,18.979999542236328,,23.5,10.903010368347168,,,26.944000244140625,11.800000190734863,15.819999694824219,,,17.28078842163086,425.0,9.342403411865234,,20.920000076293945,11.744000434875488,,18.911022186279297,21.309999465942383,8.043113708496094,688.7999877929688,,12.449999809265137,18.989999771118164,,2.924999952316284,12.859999656677246,,14.680000305175781,9.564207077026367,7.9637298583984375,8.960000038146973,19.56999969482422,9.080636978149414,4.599999904632568,80338.6875,7.46999979019165,5.158039093017578,10.460000038146973,191.65780639648438,,47.5,,101.99979400634766
14.951164245605469,15.109999656677246,10.376128196716309,16.038524627685547,,14.020000457763672,31.1200008392334,43.40999984741211,18.22916603088379,4.886318206787109,23.030000686645508,21.43000030517578,3.299999952316284,25.924999237060547,,16.020000457763672,18.90999984741211,11.15414810180664,11.930000305175781,9.074999809265137,8.420000076293945,8.652604103088379,,16.709999084472656,12.670000076293945,9.215768814086914,19.0,,22.700000762939453,10.929764747619629,,,27.040000915527344,11.350000381469727,15.550000190734863,,,17.432043075561523,404.0,9.327285766601562,,20.850000381469727,11.744000434875488,,18.760513305664062,20.829999923706055,8.136431694030762,694.7999877929688,,12.220000267028809,18.6299991607666,,2.8919999599456787,12.760000228881836,,14.850000381469727,9.169807434082031,7.845547199249268,9.020000457763672,19.399999618530273,9.16937255859375,4.5,80338.6875,7.449999809265137,5.218017101287842,10.100000381469727,191.65780639648438,,47.25,,101.99979400634766
15.056347846984863,15.050000190734863,10.383968353271484,16.09851837158203,,14.020000457763672,31.75,43.25,18.260995864868164,4.89215612411499,23.100000381469727,21.190000534057617,3.2799999713897705,26.399999618530273,,15.920000076293945,19.280000686645508,11.189249038696289,11.869999885559082,9.1875,8.350000381469727,8.716839790344238,,16.690000534057617,12.859999656677246,9.18297290802002,18.959999084472656,,22.299999237060547,10.702341079711914,,,27.20800018310547,11.520000457763672,15.699999809265137,,,17.432043075561523,400.0,9.478458404541016,,20.65999984741211,12.586000442504883,,19.105798721313477,20.829999923706055,8.174203872680664,692.4000244140625,,12.229999542236328,18.90999984741211,,2.9100000858306885,12.640000343322754,,14.800000190734863,9.485326766967773,7.945548057556152,9.199999809265137,19.600000381469727,9.095425605773926,4.489999771118164,80338.6875,7.409999847412109,5.248004913330078,10.15999984741211,193.40809631347656,,48.75,,101.99979400634766
14.770848274230957,14.800000190734863,10.14484977722168,16.04852294921875,,13.75,33.099998474121094,43.650001525878906,18.32465171813965,4.833776950836182,22.799999237060547,20.25,3.1700000762939453,26.735000610351562,,15.75,19.0,11.03714656829834,11.720000267028809,9.164999961853027,8.25,8.575519561767578,,17.1299991607666,12.789999961853027,9.017351150512695,18.729999542236328,,21.780000686645508,10.408025741577148,,,27.31999969482422,11.380000114440918,15.34000015258789,,,17.205162048339844,402.0,9.242630004882812,,20.8700008392334,12.350000381469727,,19.87605094909668,21.25,8.076441764831543,688.0,,12.319999694824219,18.850000381469727,,2.8340001106262207,12.5,,14.619999885559082,9.603647232055664,7.709181785583496,9.199999809265137,19.420000076293945,9.095425605773926,4.409999847412109,78533.3203125,7.309999942779541,5.168035984039307,10.050000190734863,179.40570068359375,,47.75,,95.99980926513672
14.78587532043457,14.699999809265137,10.082131385803223,15.868539810180664,,13.640000343322754,32.5,43.25,18.365161895751953,4.8396148681640625,22.65999984741211,20.100000381469727,3.1333329677581787,26.655000686645508,,15.470000267028809,18.559999465942383,11.03714656829834,11.40999984741211,9.100000381469727,8.260000228881836,8.73611068725586,,16.93000030517578,12.850000381469727,9.076384544372559,18.239999771118164,,22.09000015258789,10.301003456115723,,,27.040000915527344,11.25,15.25,,,16.732492446899414,405.0,9.25472354888916,,20.459999084472656,12.199999809265137,,19.548471450805664,21.139999389648438,7.832037925720215,686.4000244140625,,12.15999984741211,18.5,,2.7699999809265137,12.239999771118164,,14.600000381469727,9.12050724029541,7.62736177444458,9.25,19.059999465942383,8.836612701416016,4.260000228881836,76727.9609375,7.150000095367432,5.128050804138184,9.90999984741211,181.156005859375,,48.5,,92.5
15.156522750854492,14.699999809265137,10.254609107971191,16.088518142700195,,13.770000457763672,33.04999923706055,43.2400016784668,18.587961196899414,4.915507793426514,22.700000762939453,20.889999389648438,3.1966660022735596,26.649999618530273,,15.539999961853027,18.389999389648438,11.193148612976074,11.260000228881836,9.220000267028809,8.449999809265137,8.948089599609375,,17.149999618530273,12.640000343322754,9.089503288269043,18.709999084472656,,22.260000228881836,10.167223930358887,,,27.600000381469727,11.1899995803833,15.25,,,17.120080947875977,417.0,9.221466064453125,,20.489999771118164,12.399999618530273,,19.743249893188477,21.420000076293945,7.985345840454102,676.7999877929688,,11.899999618530273,18.579999923706055,,2.7829999923706055,12.300000190734863,,14.279999732971191,9.514906883239746,7.500088214874268,9.399999618530273,19.06999969482422,8.762666702270508,4.159999847412109,75373.9375,7.159999847412109,5.218017101287842,9.600000381469727,179.40570068359375,,48.75,,92.5
14.976207733154297,13.850000381469727,9.893973350524902,15.498574256896973,,13.100000381469727,32.130001068115234,41.16999816894531,18.359375,4.798749923706055,21.829999923706055,20.1200008392334,3.0766661167144775,25.829999923706055,,15.029999732971191,18.270000457763672,10.658842086791992,11.0,9.149999618530273,8.0600004196167,8.832465171813965,,16.540000915527344,12.449999809265137,8.85336971282959,18.59000015258789,,21.100000381469727,9.866220474243164,,,27.200000762939453,10.619999885559082,15.0,,,16.61905288696289,400.0,9.070294380187988,,20.260000228881836,12.0,,18.946435928344727,20.479999542236328,7.672063827514648,655.2000122070312,,11.619999885559082,18.0,,2.7279999256134033,11.960000038146973,,13.760000228881836,9.317707061767578,7.345541000366211,9.289999961853027,18.649999618530273,8.496459007263184,4.070000171661377,73117.234375,6.909999847412109,5.0280890464782715,9.289999961853027,167.1536102294922,,47.25,,89.75
15.702479362487793,14.09000015258789,10.125250816345215,15.568567276000977,,13.270000457763672,32.66999816894531,41.79999923706055,18.3304386138916,5.0789690017700195,22.280000686645508,20.780000686645508,3.103332996368408,26.219999313354492,,15.460000038146973,18.600000381469727,11.01374626159668,11.300000190734863,9.399999618530273,8.170000076293945,8.665451049804688,,16.420000076293945,12.890000343322754,8.905843734741211,19.299999237060547,,21.299999237060547,10.602005958557129,,,27.20800018310547,11.1899995803833,15.119999885559082,,,16.647411346435547,397.0,9.070294380187988,,21.0,11.600000381469727,,19.079238891601562,20.489999771118164,7.92091178894043,658.0,,11.989999771118164,17.989999771118164,,2.684999942779541,12.100000381469727,,13.850000381469727,9.41630744934082,7.272812843322754,9.359999656677246,18.399999618530273,8.466880798339844,3.990000009536743,73568.5703125,7.130000114440918,5.018093109130859,9.510000228881836,172.40451049804688,,48.0,,86.5
15.627346992492676,13.829999923706055,10.082131385803223,15.438578605651855,,12.960000038146973,33.5,41.27000045776367,18.084489822387695,5.049778938293457,22.770000457763672,20.639999389648438,3.1500000953674316,25.475000381469727,,15.020000457763672,18.549999237060547,10.846043586730957,10.970000267028809,9.412500381469727,7.800000190734863,8.318575859069824,,16.190000534057617,12.84000015258789,8.802535057067871,19.420000076293945,,20.84000015258789,10.555183410644531,,,26.600000381469727,10.880000114440918,15.079999923706055,,,16.288183212280273,384.0,9.085411071777344,,20.760000228881836,11.34000015258789,,19.362548828125,20.25,7.869809150695801,655.2000122070312,,11.930000305175781,17.5,,2.6440000534057617,11.699999809265137,,13.979999542236328,9.337427139282227,7.554634094238281,9.270000457763672,17.639999389648438,8.318987846374512,3.799999952316284,73117.234375,7.039999961853027,4.988103866577148,9.699999809265137,167.1536102294922,,47.5,,83.25
15.952917098999023,14.210000038146973,10.282049179077148,16.16851234436035,,13.300000190734863,34.2599983215332,41.58000183105469,18.54166603088379,5.125671863555908,23.68000030517578,21.600000381469727,3.303333044052124,26.350000381469727,,15.34000015258789,18.75,11.1736478805542,11.170000076293945,9.649999618530273,7.920000076293945,8.569096565246582,,16.479999542236328,12.920000076293945,8.920601844787598,19.809999465942383,,21.959999084472656,10.401336669921875,,,27.384000778198242,11.5,15.25,,,16.656864166259766,392.0,9.17913818359375,,20.540000915527344,11.600000381469727,,20.008853912353516,20.780000686645508,7.758717060089111,662.0,,12.350000381469727,17.600000381469727,,2.690999984741211,11.880000114440918,,14.399999618530273,9.514906883239746,7.836455821990967,9.270000457763672,18.40999984741211,8.681325912475586,3.950000047683716,74019.9140625,7.409999847412109,5.048080921173096,10.170000076293945,175.9051055908203,,48.5,,78.0
15.942899703979492,14.449999809265137,10.42708683013916,16.388492584228516,,13.529999732971191,34.04999923706055,41.599998474121094,18.89467430114746,5.137348175048828,23.350000381469727,21.489999771118164,3.2066659927368164,25.975000381469727,,15.399999618530273,19.149999618530273,11.290650367736816,11.399999618530273,9.975000381469727,8.010000228881836,8.44704818725586,,16.969999313354492,13.109999656677246,9.073104858398438,19.950000762939453,,22.190000534057617,10.769229888916016,,,27.760000228881836,11.619999885559082,15.550000190734863,,,16.874292373657227,408.0,9.297052383422852,,21.030000686645508,11.800000190734863,,19.82292938232422,21.209999084472656,7.887584209442139,671.2000122070312,,12.3100004196167,17.770000457763672,,2.634999990463257,12.09000015258789,,14.260000228881836,9.583927154541016,7.791000843048096,9.470000267028809,18.239999771118164,8.873586654663086,4.079999923706055,74471.2578125,7.400000095367432,5.138047218322754,10.399999618530273,187.2820587158203,,49.0,,74.75
15.917856216430664,14.609999656677246,10.242849349975586,16.13851547241211,,13.619999885559082,33.63999938964844,41.02000045776367,18.74131965637207,5.1139960289001465,23.5,22.06999969482422,3.166666030883789,25.655000686645508,,15.09000015258789,18.959999084472656,11.115147590637207,11.470000267028809,9.944999694824219,7.849999904632568,8.376388549804688,,16.40999984741211,12.729999542236328,8.977995872497559,19.889999389648438,,22.190000534057617,10.648829460144043,,,27.600000381469727,11.239999771118164,15.350000381469727,,,16.723039627075195,419.0,9.602417945861816,,20.5,11.918000221252441,,19.123504638671875,20.360000610351562,7.752050876617432,662.4000244140625,,11.6899995803833,17.700000762939453,,2.572999954223633,11.899999618530273,,13.989999771118164,9.465606689453125,7.681908130645752,9.3100004196167,17.950000762939453,8.614773750305176,3.8499999046325684,74019.9140625,7.239999771118164,4.9980998039245605,10.4399995803833,194.2832489013672,,48.5,,71.0
15.947908401489258,14.960000038146973,10.42708683013916,16.598472595214844,,14.029999732971191,34.4900016784668,40.95000076293945,19.01041603088379,5.125671863555908,24.5,21.850000381469727,3.236665964126587,26.165000915527344,,15.300000190734863,19.450000762939453,11.275050163269043,11.619999885559082,10.0,8.09000015258789,8.479166030883789,,16.510000228881836,12.699999809265137,8.863208770751953,19.920000076293945,,24.010000228881836,10.936453819274902,,,27.84000015258789,11.600000381469727,15.699999809265137,,,16.80811882019043,435.0,9.916854858398438,,20.760000228881836,12.0,,19.59273910522461,20.549999237060547,7.858699798583984,710.7999877929688,,11.850000381469727,18.440000534057617,,2.5959999561309814,12.020000457763672,,14.260000228881836,9.574067115783691,7.845547199249268,9.479999542236328,17.809999465942383,8.844008445739746,4.03000020980835,73568.5703125,7.369999885559082,5.058076858520508,10.550000190734863,195.1584014892578,,49.0,,75.5
15.777609825134277,14.960000038146973,10.376128196716309,16.148513793945312,,14.0,34.459999084472656,40.75,18.981481552124023,5.067293167114258,23.899999618530273,21.899999618530273,3.123332977294922,26.0,,15.399999618530273,19.649999618530273,11.076147079467773,11.779999732971191,10.005000114440918,7.940000057220459,8.883853912353516,,16.200000762939453,12.760000228881836,8.90748405456543,19.889999389648438,,23.25,10.929764747619629,,,28.360000610351562,11.760000228881836,15.5,,,16.732492446899414,426.0,9.901738166809082,,20.850000381469727,12.197999954223633,,19.424524307250977,19.920000076293945,7.823151111602783,686.7999877929688,,12.109999656677246,18.40999984741211,,2.6050000190734863,12.050000190734863,,14.09000015258789,9.66280746459961,7.754636764526367,9.4399995803833,17.979999542236328,8.614773750305176,3.9800000190734863,74019.9140625,7.119999885559082,5.0680742263793945,10.600000381469727,191.65780639648438,,48.25,,76.25
15.707488059997559,14.609999656677246,10.348688125610352,16.3284969329834,,13.720000267028809,34.31999969482422,40.4900016784668,18.851272583007812,4.9972381591796875,24.0,20.68000030517578,3.0799999237060547,25.7549991607666,,15.289999961853027,20.1200008392334,11.095646858215332,11.5600004196167,10.0,7.920000076293945,8.75538158416748,,16.200000762939453,12.609999656677246,8.977995872497559,19.950000762939453,,22.209999084472656,11.150501251220703,,,27.200000762939453,11.65999984741211,15.569999694824219,,,16.231462478637695,429.0,9.508691787719727,,20.729999542236328,12.260000228881836,,19.725542068481445,19.989999771118164,7.718722820281982,683.2000122070312,,12.029999732971191,18.780000686645508,,2.5959999561309814,12.0,,13.649999618530273,9.357147216796875,7.818274021148682,9.350000381469727,17.389999389648438,8.555617332458496,3.9000000953674316,73568.5703125,7.190000057220459,5.0680742263793945,10.550000190734863,184.65660095214844,,46.5,,76.0
15.82769775390625,14.579999923706055,10.466286659240723,16.678464889526367,,13.729999542236328,34.84000015258789,40.900001525878906,18.804975509643555,5.043941020965576,23.75,20.469999313354492,3.1933329105377197,25.795000076293945,,15.600000381469727,20.0,11.239949226379395,11.699999809265137,10.125,7.980000019073486,8.575519561767578,,16.329999923706055,12.670000076293945,8.969797134399414,20.0,,23.06999969482422,11.331103324890137,,,27.200000762939453,11.680000305175781,15.460000038146973,,,15.834421157836914,428.0,9.674981117248535,,20.360000610351562,12.498000144958496,,20.212482452392578,20.059999465942383,8.103103637695312,680.0,,11.539999961853027,19.350000381469727,,2.5969998836517334,12.399999618530273,,14.010000228881836,9.179667472839355,7.754636764526367,9.3100004196167,17.0,8.836612701416016,3.930000066757202,75825.2734375,7.289999961853027,5.038084983825684,10.800000190734863,185.53175354003906,,46.25,,76.75
15.627346992492676,14.430000305175781,10.39572811126709,16.558475494384766,,13.470000267028809,34.4900016784668,40.29999923706055,18.7210636138916,5.020589828491211,23.56999969482422,20.479999542236328,3.1566660404205322,26.229999542236328,,15.729999542236328,19.649999618530273,11.146347999572754,11.40999984741211,10.012499809265137,7.949999809265137,8.369964599609375,,15.899999618530273,12.359999656677246,8.838610649108887,19.700000762939453,,21.979999542236328,10.802675247192383,,,26.423999786376953,11.270000457763672,15.170000076293945,,,15.078149795532227,416.0,9.424036026000977,,19.799999237060547,12.520000457763672,,19.96458625793457,19.670000076293945,8.063111305236816,672.0,,10.920000076293945,19.260000228881836,,2.496999979019165,12.510000228881836,,13.800000190734863,8.874006271362305,7.581906795501709,8.960000038146973,16.200000762939453,8.577800750732422,3.930000066757202,75825.2734375,7.159999847412109,4.758191108703613,10.5,182.9062957763672,,47.0,,75.75
15.532180786132812,14.109999656677246,10.348688125610352,16.148513793945312,,13.289999961853027,34.56999969482422,40.0,18.89467430114746,4.94469690322876,23.350000381469727,19.8799991607666,3.0899999141693115,25.93000030517578,,15.140000343322754,19.459999084472656,10.96694564819336,11.380000114440918,9.837499618530273,7.369999885559082,8.04236125946045,,14.9399995803833,12.380000114440918,8.794336318969727,19.06999969482422,,21.100000381469727,10.702341079711914,,,26.200000762939453,10.710000038146973,15.0,,,14.577119827270508,400.0,9.599394798278809,,19.600000381469727,12.300000190734863,,19.85834312438965,18.649999618530273,7.732054233551025,633.2000122070312,,10.0600004196167,17.799999237060547,,2.364000082015991,12.199999809265137,,13.239999771118164,8.4105863571167,7.045536994934082,8.5,15.180000305175781,8.178488731384277,3.5999999046325684,69055.1640625,6.849999904632568,4.568264007568359,10.630000114440918,172.40451049804688,,44.5,,74.5
15.57726001739502,14.199999809265137,10.564286231994629,16.3384952545166,,13.399999618530273,34.91999816894531,40.97999954223633,18.842592239379883,4.95265007019043,23.459999084472656,19.649999618530273,3.1866660118103027,26.415000915527344,,15.460000038146973,19.850000381469727,11.1736478805542,11.460000038146973,9.725000381469727,7.25,8.15798568725586,,15.239999771118164,12.140000343322754,8.879607200622559,18.889999389648438,,21.200000762939453,11.137123107910156,,,27.06399917602539,11.260000228881836,15.010000228881836,,,15.361750602722168,378.0,9.629629135131836,,19.770000457763672,12.100000381469727,,19.920318603515625,19.079999923706055,7.5543060302734375,662.4000244140625,,10.300000190734863,17.549999237060547,,2.4059998989105225,12.100000381469727,,13.489999771118164,8.666946411132812,7.318267822265625,8.6899995803833,15.579999923706055,7.993622779846191,3.700000047683716,71763.2109375,6.96999979019165,4.708209991455078,10.930000305175781,181.156005859375,,44.0,,73.75
15.557225227355957,14.15999984741211,10.470207214355469,16.528478622436523,,13.359999656677246,34.52000045776367,40.849998474121094,18.66319465637207,4.940927982330322,23.479999542236328,20.450000762939453,3.1566660404205322,26.0,,15.600000381469727,19.489999771118164,11.103446960449219,11.470000267028809,10.154999732971191,7.650000095367432,8.299304962158203,,15.34000015258789,11.960000038146973,9.035388946533203,19.3799991607666,,21.81999969482422,11.558527946472168,,,27.20800018310547,11.4399995803833,15.109999656677246,,,16.023487091064453,375.0,9.629629135131836,,19.969999313354492,12.131999969482422,,19.66356658935547,19.15999984741211,7.709836006164551,662.7999877929688,,10.65999984741211,18.149999618530273,,2.4700000286102295,12.369999885559082,,13.4399995803833,9.002185821533203,7.3546319007873535,8.729999542236328,16.190000534057617,8.311593055725098,3.8499999046325684,70409.1875,7.050000190734863,4.778183937072754,11.329999923706055,178.53054809570312,,43.0,,76.75
15.57726001739502,14.149999618530273,10.689724922180176,16.578474044799805,,13.399999618530273,34.61000061035156,40.2599983215332,18.692129135131836,4.976093769073486,23.5,20.229999542236328,3.2066659927368164,26.350000381469727,,15.229999542236328,19.68000030517578,11.427151679992676,11.5600004196167,10.350000381469727,7.5,8.292881965637207,,14.859999656677246,11.800000190734863,9.42894458770752,19.75,,22.149999618530273,11.605351448059082,,,27.0,11.3100004196167,15.119999885559082,,,15.806060791015625,376.0,9.735448837280273,,20.030000686645508,12.079999923706055,,19.583885192871094,18.530000686645508,7.856478214263916,670.0,,10.40999984741211,17.6299991607666,,2.4700000286102295,12.430000305175781,,13.890000343322754,8.765545845031738,7.527360916137695,8.899999618530273,16.190000534057617,8.437301635742188,3.880000114440918,71311.8671875,7.150000095367432,4.898138046264648,11.380000114440918,178.53054809570312,,42.25,,80.75
15.662408828735352,14.5,10.815162658691406,16.598472595214844,,13.640000343322754,33.66999816894531,40.130001068115234,18.81654930114746,5.00540018081665,23.290000915527344,19.719999313354492,3.233333110809326,26.329999923706055,,15.449999809265137,19.889999389648438,11.4817533493042,11.739999771118164,10.875,7.579999923706055,8.459895133972168,,15.289999961853027,11.5,9.346954345703125,20.360000610351562,,21.8700008392334,11.638794898986816,,,26.56800079345703,11.130000114440918,14.949999809265137,,,15.503552436828613,374.0,9.684050559997559,,20.459999084472656,11.857999801635742,,19.034971237182617,19.049999237060547,8.131987571716309,681.5999755859375,,10.1899995803833,17.049999237060547,,2.441999912261963,12.170000076293945,,13.850000381469727,8.755685806274414,7.30008602142334,8.789999961853027,16.1200008392334,8.282013893127441,3.9000000953674316,69506.5,7.369999885559082,4.748195171356201,11.539999961853027,174.15480041503906,,43.0,,78.5
15.557225227355957,14.180000305175781,10.564286231994629,16.598472595214844,,13.279999732971191,32.5099983215332,40.060001373291016,18.561920166015625,4.935066223144531,23.5,19.790000915527344,3.2100000381469727,25.954999923706055,,15.550000190734863,19.93000030517578,11.076147079467773,11.640000343322754,10.699999809265137,7.380000114440918,8.273611068725586,,15.039999961853027,11.359999656677246,9.292840957641602,21.049999237060547,,21.709999084472656,11.49163818359375,,,26.479999542236328,10.739999771118164,14.829999923706055,,,15.12541675567627,369.0,9.626605987548828,,20.8700008392334,11.73799991607666,,18.61885643005371,18.719999313354492,8.007563591003418,662.0,,10.0,16.610000610351562,,2.3940000534057617,12.40999984741211,,13.489999771118164,8.657086372375488,7.154630184173584,8.65999984741211,15.510000228881836,8.060174942016602,3.859999895095825,67701.140625,7.25,4.768187999725342,11.229999542236328,175.0299530029297,,42.0,,78.5
15.497118949890137,13.699999809265137,10.532925605773926,16.698463439941406,,12.899999618530273,32.52000045776367,40.04999923706055,18.547452926635742,4.8647332191467285,23.450000762939453,19.5,3.173332929611206,26.299999237060547,,16.079999923706055,20.760000228881836,11.095646858215332,11.609999656677246,10.800000190734863,7.349999904632568,8.299304962158203,,14.880000114440918,11.220000267028809,9.473219871520996,21.469999313354492,,21.5,11.625417709350586,,,26.472000122070312,10.670000076293945,14.949999809265137,,,15.579178810119629,363.0,9.547995567321777,,20.739999771118164,11.579999923706055,,18.663124084472656,18.399999618530273,7.974236965179443,648.0,,9.949999809265137,16.549999237060547,,2.4170000553131104,12.40999984741211,,13.25,8.74582576751709,7.100082874298096,8.680000305175781,15.75,8.13412094116211,3.799999952316284,67249.796875,7.059999942779541,4.728202819824219,11.1899995803833,179.40570068359375,,41.25,,76.0
15.742548942565918,14.039999961853027,10.75244426727295,16.888446807861328,,13.329999923706055,33.0099983215332,40.900001525878906,18.70659637451172,4.981955051422119,23.549999237060547,20.290000915527344,3.356666088104248,26.5,,16.600000381469727,21.149999618530273,11.388151168823242,11.6899995803833,10.899999618530273,7.650000095367432,8.549825668334961,,14.8100004196167,11.619999885559082,9.63392162322998,21.700000762939453,,22.34000015258789,12.234112739562988,,,26.799999237060547,10.989999771118164,15.119999885559082,,,16.10856819152832,364.0,9.563114166259766,,21.3700008392334,11.793999671936035,,19.0438232421875,18.299999237060547,7.952017784118652,665.2000122070312,,10.119999885559082,16.799999237060547,,2.561000108718872,12.850000381469727,,13.550000190734863,8.943025588989258,7.372814178466797,9.09000015258789,16.399999618530273,8.282013893127441,4.099999904632568,70860.5234375,7.389999866485596,4.9980998039245605,11.369999885559082,193.40809631347656,,44.75,,79.75
15.632355690002441,13.59000015258789,10.705404281616211,16.878446578979492,,12.989999771118164,33.0,42.91999816894531,18.373842239379883,4.964372158050537,23.299999237060547,20.700000762939453,3.356666088104248,26.075000762939453,,16.079999923706055,20.950000762939453,11.368651390075684,11.449999809265137,10.925000190734863,7.5,8.626909255981445,,14.4399995803833,11.460000038146973,9.461742401123047,22.100000381469727,,21.5,12.01337718963623,,,26.559999465942383,9.930000305175781,14.529999732971191,,,15.881688117980957,359.0,9.421011924743652,,21.239999771118164,11.597999572753906,,18.86675453186035,17.90999984741211,7.707613945007324,680.0,,9.770000457763672,16.149999618530273,,2.5250000953674316,12.350000381469727,,13.0600004196167,8.804986000061035,7.3819050788879395,9.09000015258789,16.5,8.03799057006836,4.099999904632568,68152.484375,7.139999866485596,4.9980998039245605,11.079999923706055,192.53294372558594,,42.75,,76.5
15.391935348510742,13.289999961853027,10.572126388549805,16.79845428466797,,12.710000038146973,31.850000381469727,44.70000076293945,18.74131965637207,4.8647332191467285,23.43000030517578,20.700000762939453,3.3333330154418945,25.815000534057617,,16.229999542236328,20.700000762939453,11.126848220825195,11.359999656677246,11.140000343322754,7.510000228881836,8.63975715637207,,14.350000381469727,11.5,9.47158145904541,22.219999313354492,,21.489999771118164,12.080266952514648,,,26.079999923706055,9.5600004196167,14.399999618530273,,,15.409017562866211,354.0,9.275888442993164,,20.690000534057617,11.430000305175781,,17.999113082885742,17.68000030517578,7.520977973937988,682.0,,9.59000015258789,15.600000381469727,,2.490999937057495,12.600000381469727,,12.850000381469727,8.558485984802246,7.254631042480469,8.949999809265137,16.670000076293945,7.919675827026367,4.019999980926514,65895.7734375,6.989999771118164,4.898138046264648,10.770000457763672,196.90869140625,,40.75,,75.75
