PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,VALE3.SA,ITSA4.SA,BBAS3.SA,B3SA3.SA,BRFS3.SA,CIEL3.SA,BBSE3.SA,CCRO3.SA,GGBR4.SA,BBDC3.SA,UGPA3.SA,CMIG4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,COGN3.SA,VIVT4.SA,SANB11.SA,JBSS3.SA,TIMS3.SA,LREN3.SA,CSNA3.SA,USIM5.SA,CTIP3.SA,NATU3.SA,HYPE3.SA,YDUQ3.SA,PDGR3.SA,BRPR3.SA,AEDU3.SA,SBSP3.SA,CRUZ3.SA,LAME4.SA,FIBR3.SA,CYRE3.SA,MRVE3.SA,SUZB5.SA,EGIE3.SA,ALLL3.SA,CSAN3.SA,RENT3.SA,HGTX3.SA,GFSA3.SA,OIBR4.SA,BRAP4.SA,BRKM5.SA,CPFE3.SA,QUAL3.SA,CESP6.SA,GOAU4.SA,ELET6.SA,MRFG3.SA,DXCO3.SA,ENBR3.SA,ECOR3.SA,GOLL4.SA,CPLE6.SA,RSID3.SA,KLBN4.SA,ELET3.SA,KLBN11.SA,EVEN3.SA,BISA3.SA,ELPL4.SA,LIGT3.SA,PRML3.SA,DASA3.SA
19.1200008392334,,16.498872756958008,12.15186882019043,18.31999969482422,17.55838394165039,35.869998931884766,5.417566776275635,25.719999313354492,3.930000066757202,51.11000061035156,19.603586196899414,25.399999618530273,18.5,18.0,13.384978294372559,29.014999389648438,9.642613410949707,18.139999389648438,,12.809364318847656,9.887499809265137,,14.899999618530273,8.399999618530273,11.539999961853027,10.24885368347168,11.90999984741211,12.449999809265137,,,19.049999237060547,20.010000228881836,75825.2734375,770.0,,24.360000610351562,,,,15.800000190734863,8.40919017791748,,30.591999053955078,,9.553975105285645,10.216175079345703,,197.78384399414062,357.0,22.496679306030273,20.799999237060547,18.377382278442383,21.790000915527344,,22.700000762939453,10.40999984741211,4.320000171661377,10.10849380493164,11.782709121704102,14.729999542236328,9.90999984741211,3.140000104904175,54.0,2.4200000762939453,5.917750835418701,,8.220000267028809,,,21.510000228881836,,12.177271842956543
17.360000610351562,,16.138240814208984,11.881391525268555,16.420000076293945,17.50838851928711,35.40999984741211,5.312483787536621,24.90999984741211,3.8333330154418945,51.15999984741211,19.508100509643555,25.3799991607666,18.149999618530273,18.079999923706055,13.084673881530762,28.5,9.573840141296387,17.93000030517578,,12.421403884887695,9.800000190734863,,14.600000381469727,8.260000228881836,11.350000381469727,10.019278526306152,11.960000038146973,12.380000114440918,,,18.829999923706055,19.899999618530273,74922.59375,762.0,,23.75,,,,15.399999618530273,8.40919017791748,,30.799999237060547,,9.320680618286133,10.279666900634766,,191.65780639648438,350.0,21.947763442993164,21.0,17.95197868347168,21.59000015258789,,22.579999923706055,10.069999694824219,4.269999980926514,9.960600852966309,11.832009315490723,14.529999732971191,9.569999694824219,3.119999885559082,51.5,2.4700000286102295,5.79779577255249,,8.050000190734863,,,21.5,,11.987314224243164
17.510000228881836,,15.777609825134277,11.60699462890625,16.56999969482422,17.15842056274414,35.08000183105469,5.1957268714904785,24.389999389648438,3.7033329010009766,50.290000915527344,19.21875,25.100000381469727,17.559999465942383,17.860000610351562,12.772669792175293,27.9950008392334,9.392084121704102,17.860000610351562,,12.046821594238281,9.574999809265137,,14.390000343322754,8.140000343322754,11.029999732971191,9.756909370422363,11.770000457763672,12.300000190734863,,,18.81999969482422,19.75,72214.546875,744.0,,22.950000762939453,,,,15.09000015258789,8.045549392700195,,30.447999954223633,,9.085164070129395,9.856386184692383,,183.7814483642578,337.0,21.540504455566406,20.709999084472656,17.914165496826172,21.68000030517578,,22.299999237060547,10.020000457763672,4.179999828338623,9.613052368164062,11.516488075256348,14.3100004196167,9.510000228881836,3.0940001010894775,51.0,2.430000066757202,5.717826843261719,,7.829999923706055,,,20.93000030517578,,11.947322845458984
17.459999084472656,,15.712495803833008,11.454115867614746,16.549999237060547,16.658466339111328,35.45000076293945,5.154860973358154,23.8700008392334,3.7133328914642334,49.470001220703125,19.013309478759766,24.530000686645508,17.459999084472656,17.809999465942383,12.601066589355469,27.75,9.318399429321289,17.6299991607666,,12.01337718963623,9.532500267028809,,14.260000228881836,7.71999979019165,11.479999542236328,9.838898658752441,12.0600004196167,12.550000190734863,,,18.399999618530273,19.81999969482422,74019.9140625,736.4000244140625,,23.1299991607666,,,,15.170000076293945,7.927365779876709,,29.695999145507812,,9.109603881835938,9.711261749267578,,183.7814483642578,381.0,21.83266830444336,20.739999771118164,17.517122268676758,21.479999542236328,,22.299999237060547,10.0600004196167,4.090000152587891,9.62784194946289,11.68410873413086,14.15999984741211,9.390000343322754,3.0969998836517334,49.5,2.4000000953674316,5.707830905914307,,7.659999847412109,,,20.8799991607666,,11.917329788208008
17.6299991607666,,15.57726001739502,11.375717163085938,16.5,16.84844970703125,35.630001068115234,5.119833946228027,24.799999237060547,3.553333044052124,49.459999084472656,19.140625,24.3700008392334,17.600000381469727,18.360000610351562,12.577667236328125,27.75,9.234889030456543,17.219999313354492,,12.428092956542969,9.699999809265137,,14.109999656677246,7.989999771118164,11.569999694824219,10.24885368347168,12.5,13.420000076293945,,,18.5,20.299999237060547,72665.890625,725.5999755859375,,22.90999984741211,,,,15.270000457763672,7.991003036499023,,29.760000228881836,,8.95407485961914,9.901738166809082,,195.1584014892578,375.0,22.133686065673828,20.670000076293945,17.74400520324707,21.260000228881836,,22.920000076293945,10.239999771118164,4.0,9.805313110351562,11.61508846282959,14.109999656677246,9.359999656677246,3.0759999752044678,50.25,2.4040000438690186,5.817789077758789,,7.989999771118164,,,21.049999237060547,,12.447211265563965
17.229999542236328,,15.742548942565918,11.367877006530762,16.149999618530273,16.738460540771484,35.560001373291016,5.1957268714904785,24.829999923706055,3.75,49.2400016784668,18.952545166015625,24.06999969482422,17.40999984741211,18.15999984741211,12.452864646911621,28.045000076293945,9.24471378326416,17.399999618530273,,12.5418062210083,9.6875,,14.229999542236328,7.789999961853027,11.699999809265137,10.412835121154785,12.510000228881836,13.300000190734863,,,18.469999313354492,20.399999618530273,74019.9140625,717.5999755859375,,23.06999969482422,,,,15.0,8.136459350585938,,29.760000228881836,,9.056280136108398,9.944066047668457,,196.90869140625,382.0,22.266489028930664,21.049999237060547,17.611656188964844,21.0,,22.790000915527344,10.359999656677246,4.059999942779541,9.797919273376465,11.782709121704102,14.029999732971191,9.399999618530273,3.109999895095825,52.5,2.3940000534057617,5.947739124298096,,8.0,,,21.290000915527344,,12.277249336242676
17.450000762939453,,15.89281177520752,11.422757148742676,16.270000457763672,16.998435974121094,35.540000915527344,5.259943008422852,25.059999465942383,3.690000057220459,50.900001525878906,18.94097137451172,24.329999923706055,17.68000030517578,18.350000381469727,12.39826488494873,28.075000762939453,9.298749923706055,17.600000381469727,,12.408025741577148,9.757499694824219,,14.170000076293945,8.029999732971191,11.800000190734863,10.389878273010254,12.739999771118164,13.25,,,18.600000381469727,20.200000762939453,73568.5703125,719.2000122070312,,23.450000762939453,,,,15.229999542236328,8.10009479522705,,29.624000549316406,,9.071832656860352,10.0256986618042,,197.78384399414062,383.0,22.487825393676758,20.1299991607666,17.762910842895508,21.020000457763672,,22.790000915527344,10.270000457763672,4.090000152587891,9.894048690795898,11.713688850402832,13.930000305175781,9.529999732971191,3.1500000953674316,53.0,2.388000011444092,5.9877238273620605,,8.039999961853027,,,21.350000381469727,,12.167274475097656
17.299999237060547,,15.79263687133789,11.285557746887207,16.1200008392334,16.79845428466797,35.41999816894531,5.224915981292725,24.600000381469727,3.6500000953674316,50.279998779296875,18.712383270263672,24.399999618530273,17.489999771118164,18.329999923706055,12.269562721252441,28.0,9.24471378326416,17.3799991607666,,12.374581336975098,9.737500190734863,,14.119999885559082,8.09000015258789,11.789999961853027,10.166863441467285,12.850000381469727,13.359999656677246,,,18.459999084472656,20.200000762939453,75825.2734375,740.7999877929688,,22.93000030517578,,,,14.930000305175781,8.05463981628418,,29.280000686645508,,9.074054718017578,9.901738166809082,,205.6602020263672,371.0,22.443559646606445,20.139999389648438,17.583297729492188,20.899999618530273,,23.09000015258789,10.260000228881836,3.9800000190734863,9.990180015563965,12.019349098205566,14.1899995803833,9.399999618530273,3.0399999618530273,53.75,2.368000030517578,5.9877238273620605,,8.109999656677246,,,21.440000534057617,,12.367229461669922
16.780000686645508,,15.371899604797363,11.03860092163086,15.65999984741211,16.86844825744629,34.70000076293945,5.131509780883789,23.93000030517578,3.5266659259796143,49.91999816894531,18.518518447875977,24.350000381469727,17.09000015258789,18.18000030517578,12.066760063171387,27.68000030517578,9.04822063446045,17.690000534057617,,12.17391300201416,9.595000267028809,,13.75,7.809999942779541,11.579999923706055,10.002881050109863,12.630000114440918,13.260000228881836,,,18.270000457763672,19.899999618530273,77630.640625,734.0,,22.56999969482422,,,,14.829999923706055,7.845547199249268,,29.1200008392334,,8.902972221374512,9.759636878967285,,205.6602020263672,350.0,21.83266830444336,19.8700008392334,17.384775161743164,20.8700008392334,,22.690000534057617,10.069999694824219,3.8499999046325684,9.75355052947998,11.634807586669922,14.130000114440918,9.359999656677246,3.003999948501587,51.75,2.3239998817443848,5.8977580070495605,,8.010000228881836,,,21.219999313354492,,12.7071533203125
16.860000610351562,,15.502127647399902,11.13267993927002,15.699999809265137,16.598472595214844,34.54999923706055,5.154860973358154,23.809999465942383,3.6533329486846924,49.75,18.7210636138916,23.979999542236328,17.0,18.030000686645508,12.051159858703613,27.739999771118164,8.999096870422363,17.75,,12.17391300201416,9.595000267028809,,13.859999656677246,7.75,11.489999771118164,9.866776466369629,12.579999923706055,12.979999542236328,,,18.020000457763672,20.209999084472656,78533.3203125,730.0,,23.09000015258789,,,,14.550000190734863,8.118276596069336,,29.079999923706055,,8.920746803283691,9.823128700256348,,207.41049194335938,354.0,21.735280990600586,19.829999923706055,17.441495895385742,20.799999237060547,,22.280000686645508,10.170000076293945,3.950000047683716,9.613052368164062,11.832009315490723,14.210000038146973,9.350000381469727,3.0,51.5,2.3259999752044678,5.907754898071289,,7.920000076293945,,,21.399999618530273,,12.947098731994629
17.219999313354492,,15.562232971191406,11.183638572692871,15.960000038146973,16.268503189086914,34.15999984741211,5.137348175048828,24.0,3.5933330059051514,49.08000183105469,18.81654930114746,24.139999389648438,16.920000076293945,17.829999923706055,12.09796142578125,27.350000381469727,8.748567581176758,18.350000381469727,,11.97993278503418,9.475000381469727,,13.800000190734863,7.75,11.170000076293945,9.909412384033203,12.640000343322754,13.069999694824219,,,17.799999237060547,20.739999771118164,80338.6875,716.7999877929688,,23.75,,,,14.470000267028809,7.918274879455566,,29.263999938964844,,8.831872940063477,9.759636878967285,,202.1595916748047,355.0,21.354581832885742,19.700000762939453,17.791271209716797,21.100000381469727,,22.149999618530273,10.119999885559082,3.9100000858306885,9.650026321411133,11.634807586669922,14.1899995803833,9.279999732971191,3.0450000762939453,50.75,2.312000036239624,5.847776889801025,,7.78000020980835,,,21.25,,13.456985473632812
17.34000015258789,,15.612320899963379,11.25811767578125,16.100000381469727,16.508480072021484,34.38999938964844,5.172375202178955,24.040000915527344,3.596666097640991,49.04999923706055,18.590856552124023,24.139999389648438,16.940000534057617,17.8799991607666,12.12916088104248,27.8799991607666,8.841902732849121,18.43000030517578,,12.040133476257324,9.5,,13.949999809265137,8.050000190734863,11.520000457763672,10.025838851928711,13.100000381469727,13.199999809265137,,,17.850000381469727,20.600000381469727,81692.7109375,712.0,,23.760000228881836,,,,14.710000038146973,7.736454963684082,,29.007999420166016,,8.789656639099121,9.874526977539062,,210.03594970703125,353.0,21.4254093170166,19.75,17.49821662902832,21.190000534057617,,22.479999542236328,10.039999961853027,3.940000057220459,9.516921997070312,11.18124771118164,14.100000381469727,9.720000267028809,3.069999933242798,51.0,2.322000026702881,5.8977580070495605,,7.909999847412109,,,20.899999618530273,,13.197043418884277
16.799999237060547,,15.632355690002441,11.242439270019531,15.569999694824219,16.49848175048828,34.27000045776367,5.172375202178955,24.059999465942383,3.543333053588867,48.970001220703125,18.995948791503906,24.3799991607666,17.139999389648438,18.170000076293945,12.207161903381348,28.299999237060547,8.79769229888916,18.530000686645508,,11.705684661865234,9.387499809265137,,13.9399995803833,8.180000305175781,11.420000076293945,9.871696472167969,13.0,13.25,,,17.649999618530273,20.440000534057617,83498.0703125,712.7999877929688,,24.18000030517578,,,,14.5600004196167,7.954638957977295,,29.09600067138672,,8.776326179504395,9.804987907409668,,203.90989685058594,354.0,21.699867248535156,19.579999923706055,17.74400520324707,21.209999084472656,,22.649999618530273,9.880000114440918,3.890000104904175,9.553894996643066,11.240407943725586,14.460000038146973,9.5600004196167,3.061000108718872,51.0,2.3359999656677246,5.807793140411377,,8.149999618530273,,,20.899999618530273,,13.147054672241211
16.84000015258789,,15.727522850036621,11.305157661437988,15.710000038146973,16.698463439941406,34.369998931884766,5.219078063964844,24.200000762939453,3.5233330726623535,48.75,18.929397583007812,24.329999923706055,17.0,18.75,12.172061920166016,27.774999618530273,8.724006652832031,18.3799991607666,,11.772575378417969,9.375,,13.949999809265137,8.220000267028809,11.399999618530273,9.897933006286621,13.640000343322754,13.90999984741211,,,17.93000030517578,20.610000610351562,83949.4140625,722.4000244140625,,24.649999618530273,,,,14.5,7.863729000091553,,28.84000015258789,,8.787435531616211,9.947089195251465,,217.03713989257812,351.0,21.65559959411621,19.950000762939453,17.819631576538086,21.239999771118164,,23.1200008392334,9.949999809265137,3.880000114440918,9.46515941619873,10.855868339538574,14.359999656677246,9.600000381469727,3.056999921798706,52.0,2.369999885559082,5.927746772766113,,8.140000343322754,,,21.25,,13.486977577209473
17.25,,16.078136444091797,11.501155853271484,16.049999237060547,17.028432846069336,35.11000061035156,5.306646823883057,24.399999618530273,3.569999933242798,48.90999984741211,18.92361068725586,24.549999237060547,17.790000915527344,19.06999969482422,12.35146427154541,28.170000076293945,8.886114120483398,18.200000762939453,,12.040133476257324,9.4975004196167,,14.199999809265137,8.430000305175781,11.899999618530273,10.166863441467285,14.069999694824219,14.40999984741211,,,18.040000915527344,20.850000381469727,84852.09375,722.0,,24.93000030517578,,,,14.600000381469727,7.9637298583984375,,28.799999237060547,,8.940744400024414,9.886621475219727,,226.66378784179688,375.0,22.195661544799805,20.3799991607666,17.819631576538086,21.3700008392334,,23.799999237060547,10.149999618530273,4.0,9.686999320983887,11.339008331298828,14.430000305175781,9.699999809265137,3.121000051498413,54.25,2.4760000705718994,6.047700881958008,,8.15999984741211,,,21.3700008392334,,13.29702091217041
16.90999984741211,,15.697469711303711,11.32083797454834,15.800000190734863,16.948440551757812,34.45000076293945,5.201563835144043,24.5,3.4966659545898438,48.599998474121094,19.065393447875977,24.270000457763672,17.479999542236328,18.920000076293945,12.269562721252441,28.190000534057617,8.881200790405273,18.809999465942383,,11.719062805175781,9.5,,14.220000267028809,8.729999542236328,12.289999961853027,10.058634757995605,13.850000381469727,14.140000343322754,,,17.93000030517578,20.760000228881836,82144.046875,726.7999877929688,,25.610000610351562,,,,14.359999656677246,8.045549392700195,,28.959999084472656,,8.825206756591797,9.916854858398438,,220.53775024414062,394.0,21.434261322021484,20.420000076293945,18.339567184448242,21.6200008392334,,23.610000610351562,10.359999656677246,4.079999923706055,9.43558120727539,11.339008331298828,14.220000267028809,10.069999694824219,3.180000066757202,52.75,2.4700000286102295,6.027709007263184,,8.0,,,21.780000686645508,,13.33701229095459
17.059999465942383,,15.76258373260498,11.246358871459961,15.869999885559082,17.068429946899414,34.560001373291016,5.1957268714904785,24.520000457763672,3.543333053588867,48.560001373291016,19.239004135131836,23.950000762939453,17.5,18.84000015258789,12.230563163757324,27.809999465942383,8.945061683654785,18.600000381469727,,11.571906089782715,9.625,,13.930000305175781,8.649999618530273,12.149999618530273,10.398077011108398,14.319999694824219,14.5,,,17.700000762939453,20.780000686645508,82595.390625,738.0,,26.100000381469727,,,,14.319999694824219,7.891002178192139,,28.799999237060547,,8.84964656829834,9.986393928527832,,219.66259765625,381.0,21.558210372924805,20.540000915527344,18.2166748046875,21.950000762939453,,23.649999618530273,10.350000381469727,4.0,9.568683624267578,11.092508316040039,14.399999618530273,10.270000457763672,3.1649999618530273,51.25,2.4600000381469727,6.007717132568359,,8.100000381469727,,,21.850000381469727,,14.796685218811035
16.920000076293945,,15.872776985168457,11.250279426574707,15.800000190734863,16.938440322875977,34.709999084472656,5.184051036834717,24.450000762939453,3.603332996368408,48.16999816894531,18.92361068725586,23.68000030517578,17.350000381469727,18.649999618530273,12.101861000061035,27.84000015258789,9.03348445892334,18.809999465942383,,11.431438446044922,9.619999885559082,,14.0,8.649999618530273,12.109999656677246,10.158663749694824,14.420000076293945,14.40999984741211,,,17.6299991607666,20.670000076293945,82144.046875,733.5999755859375,,26.200000762939453,,,,14.350000381469727,7.818274021148682,,28.871999740600586,,8.731888771057129,9.98941707611084,,219.66259765625,372.0,21.60247802734375,20.469999313354492,17.866899490356445,22.0,,23.40999984741211,10.229999542236328,3.9000000953674316,9.49473762512207,11.191107749938965,14.34000015258789,10.25,3.0910000801086426,51.75,2.437999963760376,5.997719764709473,,8.0,,,21.809999465942383,,14.786686897277832
16.93000030517578,,15.82769775390625,11.32083797454834,15.90999984741211,17.098426818847656,35.5,5.1957268714904785,24.280000686645508,3.6333329677581787,48.41999816894531,18.885995864868164,24.170000076293945,17.59000015258789,18.389999389648438,12.207161903381348,27.829999923706055,9.153646469116211,18.850000381469727,,11.35116958618164,9.710000038146973,,13.899999618530273,8.8100004196167,12.15999984741211,9.970085144042969,14.350000381469727,14.25,,,17.700000762939453,20.540000915527344,81241.3671875,741.2000122070312,,26.549999237060547,,,,14.399999618530273,7.681908130645752,,28.75200080871582,,8.727444648742676,10.019652366638184,,200.4093017578125,363.0,21.85037612915039,20.729999542236328,17.847991943359375,22.239999771118164,,23.299999237060547,10.109999656677246,3.9000000953674316,9.479948997497559,11.141807556152344,14.649999618530273,10.199999809265137,3.069000005722046,51.0,2.430000066757202,5.947739124298096,,8.0,,,21.90999984741211,,14.716703414916992
17.079999923706055,,16.0631103515625,11.403157234191895,15.989999771118164,17.318405151367188,35.709999084472656,5.1957268714904785,24.399999618530273,3.6866660118103027,48.83000183105469,18.995948791503906,24.5,17.770000457763672,18.34000015258789,12.460665702819824,27.975000381469727,8.999479293823242,18.889999389648438,,11.404682159423828,9.8149995803833,,13.710000038146973,8.770000457763672,12.329999923706055,10.002881050109863,14.380000114440918,14.210000038146973,,,17.649999618530273,20.40999984741211,81692.7109375,744.0,,26.459999084472656,,,,14.399999618530273,7.663725852966309,,28.75200080871582,,8.794100761413574,10.034769058227539,,205.6602020263672,359.0,22.20451545715332,21.0,18.046512603759766,22.5,,23.399999618530273,9.930000305175781,4.0,9.72397232055664,11.191107749938965,14.800000190734863,10.479999542236328,3.052999973297119,51.0,2.4519999027252197,5.867770195007324,,8.149999618530273,,,22.1200008392334,,14.55673885345459
16.75,,15.787628173828125,11.25811767578125,15.819999694824219,17.388399124145508,34.810001373291016,5.125671863555908,24.0,3.5266659259796143,48.529998779296875,19.12904930114746,23.950000762939453,17.40999984741211,18.239999771118164,12.370964050292969,27.235000610351562,8.845312118530273,19.200000762939453,,11.384614944458008,9.600000381469727,,13.649999618530273,8.600000381469727,12.119999885559082,9.674918174743652,14.039999961853027,13.420000076293945,,,17.469999313354492,20.219999313354492,76276.6171875,727.2000122070312,,25.959999084472656,,,,14.039999961853027,7.145537853240967,,29.215999603271484,,8.454156875610352,9.901738166809082,,189.90750122070312,350.0,21.37228775024414,20.40999984741211,17.4887638092041,22.790000915527344,,22.950000762939453,9.65999984741211,3.8499999046325684,9.30247688293457,10.915027618408203,14.6899995803833,10.130000114440918,2.997999906539917,48.0,2.3980000019073486,5.537895202636719,,7.96999979019165,,,21.639999389648438,,14.356783866882324
16.5,,15.757575035095215,11.214999198913574,15.5,17.018434524536133,34.060001373291016,5.143186092376709,24.25,3.559999942779541,47.18000030517578,19.372106552124023,23.43000030517578,17.31999969482422,18.100000381469727,12.086260795593262,27.075000762939453,9.121526718139648,19.1200008392334,,11.712373733520508,9.619999885559082,,13.609999656677246,8.390000343322754,13.4399995803833,9.811022758483887,14.479999542236328,13.800000190734863,,,17.809999465942383,19.75,83046.734375,728.0,,26.31999969482422,,,,14.550000190734863,7.7273640632629395,,29.392000198364258,,8.53636646270752,10.098260879516602,,207.41049194335938,410.0,21.30146026611328,20.950000762939453,17.564390182495117,22.079999923706055,,22.729999542236328,10.170000076293945,3.9600000381469727,9.531710624694824,11.447467803955078,14.210000038146973,10.789999961853027,3.0820000171661377,51.25,2.4040000438690186,5.947739124298096,,7.900000095367432,,,22.200000762939453,,14.846673965454102
16.6200008392334,,15.78261947631836,11.309078216552734,15.6899995803833,16.79845428466797,34.09000015258789,5.178213119506836,23.889999389648438,3.4700000286102295,47.25,19.395254135131836,23.100000381469727,17.100000381469727,17.989999771118164,12.16816234588623,26.655000686645508,9.172916412353516,19.100000381469727,,11.33779239654541,9.625,,13.619999885559082,8.539999961853027,13.420000076293945,9.673277854919434,14.289999961853027,14.079999923706055,,,17.31999969482422,19.690000534057617,82595.390625,714.4000244140625,,25.219999313354492,,,,14.4399995803833,7.581906795501709,,28.832000732421875,,8.33639907836914,9.889643669128418,,214.4116973876953,402.0,21.115537643432617,20.559999465942383,17.450950622558594,22.110000610351562,,22.690000534057617,10.220000267028809,4.070000171661377,9.228529930114746,11.062928199768066,13.819999694824219,10.819999694824219,3.01200008392334,50.75,2.3959999084472656,6.087686061859131,,7.900000095367432,,,22.020000457763672,,14.776689529418945
16.15999984741211,,15.662408828735352,11.062121391296387,15.199999809265137,17.328405380249023,33.25,5.160698890686035,23.479999542236328,3.4366660118103027,47.5,19.61805534362793,22.950000762939453,16.90999984741211,17.969999313354492,11.938058853149414,26.764999389648438,8.864583015441895,19.299999237060547,,11.404682159423828,9.5,,13.710000038146973,8.680000305175781,13.319999694824219,9.865137100219727,14.149999618530273,13.960000038146973,,,17.3700008392334,19.5,83949.4140625,703.2000122070312,,25.1299991607666,,,,14.329999923706055,7.363722801208496,,28.600000381469727,,8.296405792236328,9.823128700256348,,206.5353546142578,398.0,20.54891586303711,20.270000457763672,17.29969596862793,21.979999542236328,,22.549999237060547,10.0,4.150000095367432,9.095425605773926,10.65866756439209,13.760000228881836,10.859999656677246,2.990000009536743,49.75,2.369999885559082,5.907754898071289,,7.71999979019165,,,21.40999984741211,,14.546740531921387
16.190000534057617,,15.907837867736816,11.054281234741211,15.210000038146973,17.498390197753906,33.47999954223633,5.189888954162598,23.010000228881836,3.5166659355163574,45.900001525878906,19.646989822387695,23.239999771118164,16.799999237060547,18.0,11.902957916259766,27.174999237060547,8.742533683776855,19.399999618530273,,11.652173042297363,9.694999694824219,,14.0600004196167,8.819999694824219,13.25,9.847099304199219,14.319999694824219,13.979999542236328,,,17.170000076293945,19.540000915527344,85754.78125,721.5999755859375,,25.149999618530273,,,,14.270000457763672,7.345541000366211,,28.535999298095703,,8.200865745544434,9.856386184692383,,205.6602020263672,400.0,20.61974334716797,20.030000686645508,17.365869522094727,21.8799991607666,,22.5,9.949999809265137,4.130000114440918,9.058452606201172,10.747407913208008,13.800000190734863,10.920000076293945,2.984999895095825,50.0,2.4159998893737793,5.857773780822754,,7.670000076293945,,,21.299999237060547,,14.396775245666504
15.699999809265137,,15.411970138549805,10.736763954162598,14.800000190734863,17.08842658996582,32.290000915527344,5.061454772949219,22.149999618530273,3.3866660594940186,44.599998474121094,19.5023136138916,22.729999542236328,16.200000762939453,17.8799991607666,11.53635311126709,26.690000534057617,8.549825668334961,19.100000381469727,,11.237458229064941,9.537500381469727,,13.800000190734863,8.640000343322754,13.289999961853027,9.520774841308594,13.920000076293945,13.649999618530273,,,16.700000762939453,19.469999313354492,83046.734375,698.4000244140625,,24.6200008392334,,,,14.039999961853027,7.227357864379883,,28.3439998626709,,8.287517547607422,9.448223114013672,,198.65899658203125,402.0,19.654714584350586,20.079999923706055,17.167348861694336,21.190000534057617,,22.299999237060547,9.75,4.079999923706055,8.762666702270508,10.086787223815918,13.329999923706055,10.8100004196167,2.9110000133514404,47.75,2.385999917984009,5.787799835205078,,7.420000076293945,,,20.75,,14.396775245666504
15.970000267028809,,15.487101554870605,10.826923370361328,15.010000228881836,17.19841766357422,32.25,5.038103103637695,22.950000762939453,3.3866660594940186,44.0,19.60069465637207,23.030000686645508,16.3700008392334,18.030000686645508,11.719655990600586,26.959999084472656,8.748957633972168,19.049999237060547,,11.404682159423828,9.800000190734863,,13.729999542236328,8.59000015258789,13.319999694824219,9.410906791687012,13.890000343322754,13.739999771118164,,,16.739999771118164,19.579999923706055,84400.7578125,701.5999755859375,,23.920000076293945,,,,14.449999809265137,7.409177780151367,,28.559999465942383,,8.4874849319458,9.55404281616211,,195.1584014892578,422.0,19.654714584350586,20.200000762939453,17.394229888916016,20.850000381469727,,22.600000381469727,9.869999885559082,4.159999847412109,8.78485107421875,10.205106735229492,13.3100004196167,10.699999809265137,3.0190000534057617,47.5,2.4800000190734863,5.767807960510254,,7.590000152587891,,,20.649999618530273,,14.446763038635254
15.770000457763672,,15.41697883605957,10.748523712158203,14.710000038146973,17.03843116760254,32.040000915527344,5.0322651863098145,22.700000762939453,3.363332986831665,44.439998626708984,19.493633270263672,23.139999389648438,16.110000610351562,17.649999618530273,11.544153213500977,26.75,8.49843692779541,19.299999237060547,,11.311036109924316,9.762499809265137,,14.020000457763672,8.600000381469727,13.300000190734863,9.420745849609375,13.90999984741211,13.65999984741211,,,16.75,19.200000762939453,84400.7578125,714.0,,23.1299991607666,,,,14.470000267028809,7.736454963684082,,28.031999588012695,,8.338621139526367,9.417988777160645,,207.41049194335938,428.0,19.80522346496582,19.920000076293945,17.25242805480957,20.200000762939453,,22.1299991607666,9.720000267028809,4.300000190734863,8.792245864868164,10.086787223815918,13.210000038146973,10.65999984741211,3.0339999198913574,47.0,2.4739999771118164,5.777803897857666,,7.75,,,20.690000534057617,,14.606727600097656
15.699999809265137,,15.647381782531738,10.84652328491211,14.649999618530273,16.98843765258789,32.02000045776367,5.067293167114258,23.420000076293945,3.4100000858306885,44.79999923706055,19.299768447875977,23.479999542236328,16.100000381469727,17.200000762939453,11.633854866027832,27.094999313354492,8.633333206176758,19.84000015258789,,11.230769157409668,9.800000190734863,,14.449999809265137,8.699999809265137,13.390000343322754,9.404348373413086,13.630000114440918,13.619999885559082,,,16.670000076293945,19.799999237060547,84400.7578125,722.0,,23.5,,,,15.020000457763672,7.763728141784668,,28.0,,8.607464790344238,9.448223114013672,,205.6602020263672,440.0,19.6812744140625,20.190000534057617,17.394229888916016,20.899999618530273,,21.780000686645508,9.9399995803833,4.400000095367432,8.947532653808594,10.165666580200195,13.229999542236328,10.579999923706055,3.1050000190734863,48.0,2.5,5.737819194793701,,7.900000095367432,,,20.549999237060547,,14.716703414916992
16.040000915527344,,15.65239143371582,10.909241676330566,15.119999885559082,16.998435974121094,32.45000076293945,5.0322651863098145,23.170000076293945,3.4466660022735596,44.709999084472656,19.270832061767578,23.959999084472656,16.1200008392334,17.450000762939453,11.7118558883667,26.959999084472656,8.543401718139648,20.049999237060547,,11.464881896972656,9.6899995803833,,12.880000114440918,8.899999618530273,13.460000038146973,9.445343017578125,13.729999542236328,13.859999656677246,,,16.729999542236328,19.799999237060547,85754.78125,720.0,,23.459999084472656,,,,15.039999961853027,7.954638957977295,,28.13599967956543,,8.500816345214844,9.433106422424316,,207.41049194335938,437.0,19.84063720703125,20.170000076293945,17.70619010925293,21.049999237060547,,22.020000457763672,9.569999694824219,4.429999828338623,9.272897720336914,10.106507301330566,13.359999656677246,10.699999809265137,3.0829999446868896,49.0,2.5420000553131104,5.647852897644043,,7.78000020980835,,,20.610000610351562,,14.736698150634766
