VALE3.SA,ITUB4.SA,PETR4.SA,PETR3.SA,BBDC4.SA,ELET3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,BBAS3.SA,ITSA4.SA,RENT3.SA,SUZB3.SA,GGBR4.SA,RDOR3.SA,PRIO3.SA,EQTL3.SA,RADL3.SA,BPAC11.SA,JBSS3.SA,BBSE3.SA,RAIL3.SA,HAPV3.SA,BBDC3.SA,CSAN3.SA,LREN3.SA,SBSP3.SA,ASAI3.SA,ENEV3.SA,HYPE3.SA,VBBR3.SA,CMIG4.SA,VIVT3.SA,KLBN11.SA,TOTS3.SA,UGPA3.SA,CPLE6.SA,ELET6.SA,ENGI11.SA,EMBR3.SA,CCRO3.SA,SANB11.SA,TIMS3.SA,EGIE3.SA,NTCO3.SA,GOAU4.SA,CSNA3.SA,BRFS3.SA,TAEE11.SA,CRFB3.SA,BRAP4.SA,MGLU3.SA,RRRP3.SA,BRML3.SA,BRKM5.SA,CPFE3.SA,CIEL3.SA,MULT3.SA,AMER3.SA,FLRY3.SA,ENBR3.SA,SOMA3.SA,ARZZ3.SA,CMIN3.SA,SLCE3.SA,RAIZ4.SA,IGTI11.SA,COGN3.SA,VIIA3.SA,USIM5.SA,CYRE3.SA,AZUL4.SA,SMTO3.SA,BEEF3.SA,ALPA4.SA,YDUQ3.SA,LWSA3.SA,MRFG3.SA,PCAR3.SA,MRVE3.SA,PETZ3.SA,BPAN4.SA,DXCO3.SA,QUAL3.SA,ECOR3.SA,GOLL4.SA,EZTC3.SA,CVCB3.SA,CASH3.SA
66.95999908447266,26.639999389648438,31.729999542236328,35.310001373291016,19.610000610351562,48.16999816894531,12.510000228881836,15.65999984741211,29.850000381469727,41.04999923706055,8.545454025268555,62.75,49.970001220703125,23.729999542236328,34.83000183105469,23.969999313354492,24.959999084472656,22.799999237060547,25.84000015258789,32.369998931884766,28.5,19.329999923706055,7.659999847412109,16.209999084472656,20.829999923706055,27.1299991607666,46.56999969482422,17.780000686645508,15.420000076293945,41.77000045776367,18.68000030517578,12.819999694824219,44.369998931884766,20.690000534057617,30.799999237060547,13.569999694824219,7.110000133514404,50.040000915527344,47.04999923706055,14.579999923706055,14.029999732971191,30.010000228881836,12.260000228881836,41.79999923706055,14.470000267028809,9.90999984741211,15.369999885559082,16.40999984741211,41.5,20.200000762939453,22.790000915527344,3.7799999713897705,34.83000183105469,8.760000228881836,33.709999084472656,36.189998626708984,5.46999979019165,25.8700008392334,13.029999732971191,16.309999465942383,23.700000762939453,12.779999732971191,88.79000091552734,3.7300000190734863,43.15999984741211,4.849999904632568,20.739999771118164,2.5899999141693115,3.109999895095825,9.050000190734863,14.130000114440918,15.989999771118164,33.369998931884766,14.880000114440918,19.299999237060547,12.329999923706055,10.039999961853027,15.510000228881836,18.950000762939453,9.800000190734863,10.329999923706055,6.900000095367432,9.445453643798828,10.449999809265137,6.170000076293945,10.420000076293945,19.540000915527344,7.090000152587891,1.2400000095367432
65.9800033569336,26.34000015258789,32.40999984741211,35.869998931884766,19.34000015258789,47.58000183105469,12.300000190734863,15.420000076293945,28.950000762939453,41.470001220703125,8.472726821899414,61.97999954223633,48.72999954223633,23.139999389648438,33.72999954223633,23.420000076293945,24.690000534057617,22.68000030517578,25.399999618530273,31.780000686645508,28.559999465942383,19.239999771118164,7.309999942779541,16.030000686645508,20.459999084472656,26.56999969482422,46.36000061035156,18.020000457763672,14.930000305175781,42.439998626708984,18.110000610351562,12.800000190734863,44.33000183105469,20.260000228881836,30.100000381469727,13.579999923706055,7.119999885559082,49.0099983215332,46.52000045776367,13.899999618530273,14.210000038146973,29.600000381469727,12.380000114440918,41.290000915527344,14.010000228881836,9.729999542236328,14.859999656677246,16.270000457763672,41.459999084472656,20.059999465942383,22.440000534057617,3.819999933242798,34.22999954223633,8.65999984741211,32.79999923706055,36.25,5.579999923706055,25.760000228881836,15.960000038146973,16.030000686645508,23.700000762939453,12.25,88.38999938964844,3.6500000953674316,43.70000076293945,4.849999904632568,20.729999542236328,2.559999942779541,3.1700000762939453,8.850000381469727,14.069999694824219,15.699999809265137,32.439998626708984,14.529999732971191,18.809999465942383,12.140000343322754,10.069999694824219,14.630000114440918,18.760000228881836,9.640000343322754,9.600000381469727,6.820000171661377,9.46363639831543,10.399999618530273,6.079999923706055,10.239999771118164,18.75,6.960000038146973,1.1799999475479126
70.20999908447266,26.40999984741211,33.439998626708984,37.220001220703125,19.479999542236328,47.61000061035156,12.430000305175781,15.4399995803833,28.799999237060547,41.52000045776367,8.472726821899414,63.27000045776367,49.5099983215332,24.520000457763672,34.18000030517578,25.110000610351562,24.739999771118164,22.829999923706055,25.8799991607666,31.3700008392334,28.5,19.559999465942383,7.400000095367432,16.1200008392334,20.6299991607666,27.0,47.189998626708984,17.860000610351562,15.130000114440918,42.4900016784668,18.40999984741211,12.859999656677246,44.11000061035156,20.610000610351562,30.479999542236328,13.720000267028809,7.139999866485596,48.869998931884766,45.970001220703125,14.010000228881836,13.979999542236328,29.75,12.270000457763672,41.20000076293945,14.770000457763672,10.239999771118164,16.239999771118164,16.360000610351562,41.34000015258789,20.06999969482422,23.649999618530273,4.150000095367432,36.310001373291016,8.65999984741211,33.099998474121094,35.959999084472656,5.519999980926514,25.100000381469727,18.5,16.1200008392334,23.459999084472656,12.760000228881836,88.7699966430664,3.9100000858306885,45.56999969482422,5.019999980926514,20.450000762939453,2.5799999237060547,3.2699999809265137,9.710000038146973,14.350000381469727,16.90999984741211,32.4900016784668,14.6899995803833,18.729999542236328,12.279999732971191,10.359999656677246,14.529999732971191,19.219999313354492,9.930000305175781,10.039999961853027,6.980000019073486,9.818181037902832,10.4399995803833,6.139999866485596,10.9399995803833,18.700000762939453,7.179999828338623,1.2899999618530273
67.94999694824219,26.520000457763672,33.63999938964844,37.470001220703125,19.3700008392334,47.47999954223633,12.460000038146973,15.800000190734863,28.790000915527344,40.83000183105469,8.445453643798828,63.86000061035156,47.90999984741211,24.31999969482422,34.70000076293945,25.979999542236328,24.6299991607666,22.549999237060547,26.110000610351562,30.65999984741211,28.5,20.0,7.789999961853027,16.059999465942383,20.860000610351562,27.229999542236328,47.720001220703125,17.799999237060547,15.489999771118164,44.02000045776367,18.6299991607666,12.850000381469727,43.400001525878906,20.3799991607666,30.90999984741211,14.1899995803833,7.139999866485596,48.790000915527344,44.02000045776367,14.329999923706055,13.979999542236328,29.8799991607666,12.0600004196167,41.29999923706055,16.0,10.170000076293945,15.949999809265137,16.610000610351562,40.91999816894531,20.020000457763672,23.06999969482422,4.5,36.81999969482422,8.770000457763672,33.0,35.790000915527344,5.789999961853027,25.15999984741211,18.43000030517578,16.5,23.040000915527344,13.039999961853027,90.95999908447266,3.930000066757202,47.09000015258789,5.090000152587891,20.469999313354492,2.569999933242798,3.390000104904175,9.359999656677246,14.600000381469727,17.260000228881836,32.45000076293945,15.520000457763672,18.989999771118164,12.600000381469727,10.069999694824219,14.369999885559082,19.649999618530273,10.25,10.40999984741211,7.210000038146973,9.763635635375977,10.40999984741211,6.170000076293945,11.300000190734863,18.610000610351562,7.989999771118164,1.3200000524520874
69.2699966430664,26.850000381469727,33.279998779296875,37.09000015258789,19.510000228881836,46.790000915527344,12.770000457763672,15.819999694824219,28.950000762939453,41.79999923706055,8.52727222442627,63.650001525878906,47.31999969482422,24.670000076293945,34.45000076293945,26.389999389648438,24.450000762939453,22.6200008392334,25.8799991607666,30.719999313354492,28.149999618530273,20.290000915527344,8.069999694824219,16.170000076293945,20.770000457763672,27.600000381469727,48.459999084472656,17.950000762939453,15.380000114440918,43.900001525878906,18.670000076293945,12.630000114440918,42.849998474121094,20.09000015258789,30.93000030517578,14.050000190734863,7.039999961853027,47.91999816894531,42.79999923706055,14.729999542236328,14.010000228881836,30.229999542236328,12.0600004196167,40.61000061035156,16.639999389648438,10.319999694824219,15.960000038146973,16.469999313354492,40.369998931884766,20.079999923706055,23.510000228881836,4.679999828338623,36.95000076293945,8.760000228881836,33.16999816894531,35.599998474121094,5.789999961853027,25.5,18.790000915527344,16.75,23.1200008392334,13.329999923706055,90.9000015258789,3.9200000762939453,47.88999938964844,5.03000020980835,20.920000076293945,2.6700000762939453,3.380000114440918,9.289999961853027,14.520000457763672,18.229999542236328,32.58000183105469,16.059999465942383,20.899999618530273,13.0,10.020000457763672,14.3100004196167,19.899999618530273,10.260000228881836,10.930000305175781,7.320000171661377,9.818181037902832,10.4399995803833,6.190000057220459,11.920000076293945,18.469999313354492,8.220000267028809,1.3600000143051147
68.2300033569336,26.690000534057617,33.63999938964844,37.459999084472656,19.440000534057617,46.349998474121094,12.430000305175781,15.670000076293945,28.809999465942383,41.59000015258789,8.5,61.54999923706055,45.349998474121094,24.059999465942383,33.459999084472656,26.559999465942383,23.989999771118164,22.190000534057617,25.350000381469727,29.950000762939453,28.399999618530273,20.030000686645508,8.0600004196167,16.09000015258789,20.309999465942383,27.799999237060547,47.66999816894531,17.950000762939453,15.270000457763672,43.2599983215332,18.40999984741211,12.319999694824219,42.2400016784668,19.670000076293945,29.489999771118164,14.029999732971191,7.019999980926514,47.529998779296875,42.4900016784668,14.520000457763672,13.859999656677246,30.06999969482422,11.90999984741211,40.5,15.520000457763672,10.0600004196167,15.010000228881836,16.530000686645508,40.2400016784668,20.059999465942383,23.09000015258789,4.579999923706055,37.08000183105469,8.489999771118164,32.52000045776367,35.29999923706055,5.920000076293945,25.049999237060547,18.100000381469727,16.389999389648438,22.940000534057617,13.40999984741211,90.5,3.8399999141693115,48.349998474121094,4.849999904632568,20.270000457763672,2.640000104904175,3.2699999809265137,8.670000076293945,14.25,17.399999618530273,32.5099983215332,16.020000457763672,22.399999618530273,12.760000228881836,9.640000343322754,14.210000038146973,20.5,10.210000038146973,10.5,7.170000076293945,9.745453834533691,10.130000114440918,6.070000171661377,11.479999542236328,18.020000457763672,8.010000228881836,1.3300000429153442
66.91000366210938,26.600000381469727,34.47999954223633,38.27000045776367,19.510000228881836,46.65999984741211,12.34000015258789,15.609999656677246,28.3700008392334,42.45000076293945,8.445453643798828,61.349998474121094,45.290000915527344,23.959999084472656,33.060001373291016,27.229999542236328,24.030000686645508,22.1200008392334,25.790000915527344,30.100000381469727,28.219999313354492,20.09000015258789,7.670000076293945,16.139999389648438,20.670000076293945,27.530000686645508,48.09000015258789,18.360000610351562,15.619999885559082,43.540000915527344,18.940000534057617,12.25,42.290000915527344,19.520000457763672,29.540000915527344,14.130000114440918,7.019999980926514,47.91999816894531,43.41999816894531,14.380000114440918,14.069999694824219,30.0,11.84000015258789,40.349998474121094,15.0600004196167,10.079999923706055,14.5,16.3700008392334,40.720001220703125,20.049999237060547,22.8700008392334,4.519999980926514,37.79999923706055,8.470000267028809,32.81999969482422,35.29999923706055,5.809999942779541,24.829999923706055,17.510000228881836,16.469999313354492,22.530000686645508,13.579999923706055,91.80000305175781,3.7899999618530273,48.5099983215332,5.0,20.1299991607666,2.5899999141693115,3.3299999237060547,8.220000267028809,14.550000190734863,17.350000381469727,32.88999938964844,16.030000686645508,21.829999923706055,12.760000228881836,9.619999885559082,14.020000457763672,20.989999771118164,10.449999809265137,10.460000038146973,7.940000057220459,9.909090042114258,10.15999984741211,6.090000152587891,11.09000015258789,18.219999313354492,8.220000267028809,1.309999942779541
64.97000122070312,26.479999542236328,32.43000030517578,36.11000061035156,19.450000762939453,46.040000915527344,12.1899995803833,15.390000343322754,28.389999389648438,42.33000183105469,8.4909086227417,62.22999954223633,45.11000061035156,23.540000915527344,33.0,26.8700008392334,24.020000457763672,22.149999618530273,25.770000457763672,29.989999771118164,28.229999542236328,20.1299991607666,7.550000190734863,16.1299991607666,20.149999618530273,27.389999389648438,47.900001525878906,18.299999237060547,15.550000190734863,43.79999923706055,19.079999923706055,11.899999618530273,42.220001220703125,19.209999084472656,28.969999313354492,13.899999618530273,6.960000038146973,47.61000061035156,43.209999084472656,14.270000457763672,13.890000343322754,30.049999237060547,11.890000343322754,40.22999954223633,14.739999771118164,9.970000267028809,14.039999961853027,16.190000534057617,40.709999084472656,19.829999923706055,22.040000915527344,4.510000228881836,37.20000076293945,8.359999656677246,32.0,35.04999923706055,5.630000114440918,24.610000610351562,17.040000915527344,16.06999969482422,22.15999984741211,13.34000015258789,92.18000030517578,3.619999885559082,48.52000045776367,4.900000095367432,19.860000610351562,2.5299999713897705,3.240000009536743,8.050000190734863,14.449999809265137,16.510000228881836,32.45000076293945,15.720000267028809,21.850000381469727,12.529999732971191,9.40999984741211,13.489999771118164,20.979999542236328,10.25,10.489999771118164,7.460000038146973,9.399999618530273,10.010000228881836,6.070000171661377,10.399999618530273,18.079999923706055,7.550000190734863,1.2599999904632568
64.5,25.809999465942383,33.22999954223633,37.16999816894531,18.959999084472656,46.11000061035156,11.850000381469727,15.270000457763672,28.290000915527344,41.689998626708984,8.318181037902832,60.81999969482422,44.2599983215332,23.31999969482422,33.33000183105469,27.309999465942383,24.18000030517578,21.760000228881836,25.450000762939453,29.59000015258789,28.280000686645508,20.209999084472656,7.28000020980835,15.84000015258789,19.979999542236328,26.469999313354492,49.150001525878906,18.389999389648438,15.5,43.06999969482422,18.360000610351562,12.100000381469727,41.13999938964844,18.829999923706055,28.549999237060547,13.529999732971191,6.96999979019165,47.900001525878906,42.290000915527344,13.819999694824219,13.789999961853027,29.3700008392334,11.829999923706055,40.5,14.420000076293945,9.970000267028809,13.800000190734863,15.850000381469727,41.68000030517578,19.75,21.889999389648438,4.269999980926514,37.38999938964844,8.25,30.450000762939453,34.970001220703125,5.5,24.100000381469727,16.34000015258789,15.760000228881836,22.690000534057617,13.529999732971191,92.4000015258789,3.619999885559082,48.599998474121094,4.840000152587891,19.68000030517578,2.4800000190734863,3.2200000286102295,8.020000457763672,14.15999984741211,16.489999771118164,31.860000610351562,15.449999809265137,20.639999389648438,12.3100004196167,9.350000381469727,13.149999618530273,21.690000534057617,10.270000457763672,10.829999923706055,7.340000152587891,8.945453643798828,9.619999885559082,5.860000133514404,10.100000381469727,18.059999465942383,7.630000114440918,1.309999942779541
63.88999938964844,26.190000534057617,33.849998474121094,37.84000015258789,19.1200008392334,46.810001373291016,12.100000381469727,15.430000305175781,28.3799991607666,42.33000183105469,8.327272415161133,62.599998474121094,44.0,23.350000381469727,34.060001373291016,27.200000762939453,24.450000762939453,22.25,25.729999542236328,29.079999923706055,28.790000915527344,20.3700008392334,7.510000228881836,15.84000015258789,19.670000076293945,26.56999969482422,49.0,18.770000457763672,15.880000114440918,43.720001220703125,18.600000381469727,12.119999885559082,41.2599983215332,18.600000381469727,28.59000015258789,13.630000114440918,7.099999904632568,48.439998626708984,43.54999923706055,13.489999771118164,13.789999961853027,29.459999084472656,11.729999542236328,40.84000015258789,14.430000305175781,9.920000076293945,13.569999694824219,15.859999656677246,42.2599983215332,20.020000457763672,21.5,4.369999885559082,36.790000915527344,8.40999984741211,30.43000030517578,35.650001525878906,5.429999828338623,24.3799991607666,16.18000030517578,16.18000030517578,22.940000534057617,13.520000457763672,93.9000015258789,3.5999999046325684,49.18000030517578,4.769999980926514,20.1299991607666,2.5799999237060547,3.200000047683716,8.15999984741211,15.140000343322754,16.579999923706055,29.950000762939453,15.180000305175781,20.770000457763672,12.619999885559082,9.520000457763672,13.079999923706055,20.549999237060547,11.050000190734863,10.5600004196167,7.739999771118164,9.181818008422852,9.510000228881836,5.880000114440918,10.260000228881836,18.530000686645508,7.800000190734863,1.350000023841858
62.91999816894531,26.549999237060547,33.41999816894531,37.290000915527344,19.309999465942383,46.5099983215332,12.640000343322754,15.479999542236328,30.209999084472656,42.529998779296875,8.454545021057129,62.81999969482422,43.52000045776367,24.06999969482422,34.0,27.75,24.389999389648438,22.549999237060547,25.989999771118164,29.139999389648438,28.459999084472656,20.260000228881836,7.860000133514404,15.930000305175781,19.690000534057617,26.700000762939453,49.380001068115234,18.899999618530273,15.949999809265137,43.7599983215332,18.81999969482422,12.109999656677246,41.540000915527344,18.559999465942383,28.969999313354492,13.699999809265137,7.050000190734863,47.900001525878906,43.65999984741211,13.350000381469727,13.960000038146973,29.540000915527344,11.920000076293945,40.58000183105469,14.880000114440918,10.199999809265137,13.420000076293945,16.059999465942383,42.119998931884766,20.350000381469727,21.670000076293945,4.260000228881836,37.27000045776367,8.640000343322754,32.5099983215332,35.77000045776367,5.329999923706055,24.489999771118164,15.510000228881836,16.649999618530273,22.8799991607666,13.4399995803833,92.87000274658203,3.559999942779541,48.599998474121094,4.599999904632568,20.729999542236328,2.569999933242798,3.0999999046325684,8.270000457763672,16.329999923706055,16.100000381469727,28.399999618530273,15.020000457763672,20.81999969482422,12.489999771118164,9.460000038146973,13.289999961853027,21.600000381469727,11.949999809265137,10.149999618530273,7.96999979019165,9.56363582611084,9.680000305175781,5.909999847412109,9.989999771118164,20.09000015258789,7.710000038146973,1.3200000524520874
65.22000122070312,26.979999542236328,33.34000015258789,37.209999084472656,19.350000381469727,46.45000076293945,12.850000381469727,15.550000190734863,30.899999618530273,41.630001068115234,8.554545402526855,63.5,44.72999954223633,24.420000076293945,34.970001220703125,29.540000915527344,25.229999542236328,22.649999618530273,26.450000762939453,29.0,28.68000030517578,20.56999969482422,7.840000152587891,16.059999465942383,19.559999465942383,26.969999313354492,50.470001220703125,19.450000762939453,16.020000457763672,43.650001525878906,19.0,12.109999656677246,41.779998779296875,18.84000015258789,29.09000015258789,13.760000228881836,7.090000152587891,47.959999084472656,44.20000076293945,13.140000343322754,14.279999732971191,29.899999618530273,11.890000343322754,40.689998626708984,15.399999618530273,10.390000343322754,13.6899995803833,16.299999237060547,42.2599983215332,20.34000015258789,22.239999771118164,4.320000171661377,38.56999969482422,8.720000267028809,32.43000030517578,36.22999954223633,5.409999847412109,24.510000228881836,15.449999809265137,17.1299991607666,22.65999984741211,13.319999694824219,93.30999755859375,3.640000104904175,49.2400016784668,4.619999885559082,20.940000534057617,2.630000114440918,3.130000114440918,8.329999923706055,16.299999237060547,16.399999618530273,28.389999389648438,15.109999656677246,20.989999771118164,12.449999809265137,9.4399995803833,12.970000267028809,23.700000762939453,11.869999885559082,10.3100004196167,8.029999732971191,9.518180847167969,9.579999923706055,6.110000133514404,10.029999732971191,19.920000076293945,7.71999979019165,1.3300000429153442
63.66999816894531,26.729999542236328,32.099998474121094,35.900001525878906,19.229999542236328,45.15999984741211,12.390000343322754,15.5600004196167,30.290000915527344,39.630001068115234,8.409090042114258,61.75,44.97999954223633,24.100000381469727,33.5099983215332,28.719999313354492,24.920000076293945,22.549999237060547,25.799999237060547,29.030000686645508,28.799999237060547,20.209999084472656,7.809999942779541,15.90999984741211,18.829999923706055,26.030000686645508,49.099998474121094,19.469999313354492,15.75,42.93000030517578,18.59000015258789,11.859999656677246,42.099998474121094,18.700000762939453,28.18000030517578,13.40999984741211,6.960000038146973,46.91999816894531,43.599998474121094,13.050000190734863,13.920000076293945,29.719999313354492,12.149999618530273,40.43000030517578,14.770000457763672,10.210000038146973,13.1899995803833,16.3799991607666,42.0,20.450000762939453,21.6200008392334,4.0,37.68000030517578,8.569999694824219,31.780000686645508,36.20000076293945,5.119999885559082,24.40999984741211,14.640000343322754,16.690000534057617,22.579999923706055,12.970000267028809,91.66000366210938,3.549999952316284,48.650001525878906,4.440000057220459,20.549999237060547,2.559999942779541,2.890000104904175,8.119999885559082,15.640000343322754,15.329999923706055,28.950000762939453,14.800000190734863,20.540000915527344,12.0,9.010000228881836,12.670000076293945,22.729999542236328,10.859999656677246,9.720000267028809,7.739999771118164,9.218180656433105,8.949999809265137,5.829999923706055,9.520000457763672,19.229999542236328,7.170000076293945,1.2699999809265137
64.51000213623047,26.540000915527344,31.799999237060547,35.540000915527344,19.1200008392334,45.220001220703125,13.0,15.5,30.209999084472656,39.459999084472656,8.427271842956543,62.08000183105469,43.97999954223633,23.639999389648438,33.25,27.549999237060547,24.6200008392334,22.68000030517578,26.100000381469727,27.579999923706055,28.579999923706055,20.360000610351562,7.949999809265137,15.850000381469727,18.56999969482422,26.020000457763672,51.560001373291016,19.100000381469727,15.869999885559082,43.439998626708984,18.290000915527344,12.170000076293945,42.09000015258789,18.280000686645508,28.760000228881836,13.34000015258789,6.880000114440918,46.599998474121094,43.38999938964844,13.5,14.109999656677246,29.530000686645508,12.390000343322754,40.349998474121094,15.260000228881836,10.109999656677246,12.960000038146973,16.479999542236328,41.720001220703125,20.31999969482422,21.770000457763672,4.289999961853027,36.16999816894531,8.680000305175781,30.510000228881836,35.540000915527344,5.170000076293945,24.100000381469727,15.149999618530273,16.940000534057617,22.450000762939453,13.260000228881836,92.25,3.549999952316284,47.130001068115234,4.389999866485596,20.229999542236328,2.6700000762939453,3.049999952316284,8.09000015258789,16.170000076293945,16.31999969482422,28.280000686645508,14.479999542236328,20.670000076293945,12.15999984741211,9.229999542236328,11.930000305175781,22.0,11.40999984741211,10.010000228881836,7.849999904632568,9.399999618530273,9.020000457763672,5.920000076293945,10.029999732971191,19.459999084472656,7.349999904632568,1.2799999713897705
69.55000305175781,26.75,31.790000915527344,35.47999954223633,19.3799991607666,45.34000015258789,12.949999809265137,15.720000267028809,30.450000762939453,40.54999923706055,8.481818199157715,63.27000045776367,45.11000061035156,24.540000915527344,34.09000015258789,28.049999237060547,24.5,22.75,26.299999237060547,27.940000534057617,28.559999465942383,20.729999542236328,8.130000114440918,16.0,18.8799991607666,26.850000381469727,53.040000915527344,18.850000381469727,15.949999809265137,43.619998931884766,18.40999984741211,12.140000343322754,42.790000915527344,18.670000076293945,29.260000228881836,13.510000228881836,6.880000114440918,46.65999984741211,43.959999084472656,13.619999885559082,14.399999618530273,30.170000076293945,12.789999961853027,40.36000061035156,16.15999984741211,10.460000038146973,14.109999656677246,16.06999969482422,41.5,20.549999237060547,23.309999465942383,4.380000114440918,37.150001525878906,8.949999809265137,30.90999984741211,35.189998626708984,5.260000228881836,24.549999237060547,16.559999465942383,17.010000228881836,22.5,13.539999961853027,93.1500015258789,3.740000009536743,48.599998474121094,4.389999866485596,20.0,2.7100000381469727,3.259999990463257,8.399999618530273,16.729999542236328,17.520000457763672,28.739999771118164,14.260000228881836,21.969999313354492,12.550000190734863,9.270000457763672,11.899999618530273,21.979999542236328,12.1899995803833,10.34000015258789,8.039999961853027,9.681818008422852,9.350000381469727,6.119999885559082,10.789999961853027,19.84000015258789,7.889999866485596,1.309999942779541
70.16000366210938,27.079999923706055,31.479999542236328,35.33000183105469,19.56999969482422,46.11000061035156,13.25,15.699999809265137,31.799999237060547,41.18000030517578,8.63636302947998,64.9000015258789,45.380001068115234,24.610000610351562,34.66999816894531,27.600000381469727,24.6299991607666,23.219999313354492,27.010000228881836,28.399999618530273,28.200000762939453,20.649999618530273,8.359999656677246,16.229999542236328,19.170000076293945,27.40999984741211,52.20000076293945,18.459999084472656,16.110000610351562,43.79999923706055,18.850000381469727,12.09000015258789,42.59000015258789,18.959999084472656,29.5,13.609999656677246,6.929999828338623,47.2400016784668,44.560001373291016,13.600000381469727,14.260000228881836,30.489999771118164,12.720000267028809,40.5099983215332,16.850000381469727,10.470000267028809,14.210000038146973,16.290000915527344,41.4900016784668,20.780000686645508,23.440000534057617,4.789999961853027,37.25,8.960000038146973,30.90999984741211,35.15999984741211,5.28000020980835,24.329999923706055,17.290000915527344,16.989999771118164,22.530000686645508,13.600000381469727,94.69000244140625,3.7699999809265137,48.63999938964844,4.329999923706055,19.68000030517578,2.759999990463257,3.430000066757202,8.539999961853027,16.56999969482422,17.420000076293945,28.40999984741211,14.430000305175781,22.829999923706055,12.529999732971191,9.699999809265137,12.239999771118164,22.309999465942383,12.25,10.300000190734863,8.010000228881836,9.836362838745117,9.539999961853027,6.570000171661377,10.729999542236328,19.65999984741211,8.100000381469727,1.340000033378601
68.25,26.799999237060547,30.649999618530273,34.2599983215332,19.420000076293945,45.459999084472656,12.880000114440918,15.59000015258789,30.610000610351562,40.220001220703125,8.518180847167969,63.45000076293945,44.31999969482422,23.68000030517578,33.25,27.030000686645508,24.510000228881836,22.989999771118164,26.3700008392334,27.940000534057617,28.3700008392334,19.790000915527344,7.789999961853027,16.0,18.469999313354492,27.219999313354492,51.59000015258789,18.149999618530273,15.869999885559082,43.66999816894531,18.600000381469727,11.720000267028809,41.40999984741211,18.739999771118164,29.420000076293945,13.34000015258789,6.800000190734863,46.939998626708984,44.06999969482422,13.130000114440918,13.600000381469727,30.079999923706055,12.1899995803833,39.54999923706055,15.859999656677246,10.15999984741211,13.539999961853027,15.359999656677246,41.150001525878906,20.309999465942383,22.940000534057617,4.699999809265137,37.13999938964844,8.789999961853027,29.700000762939453,34.540000915527344,5.179999828338623,23.950000762939453,17.059999465942383,16.329999923706055,21.899999618530273,13.279999732971191,94.0,3.6700000762939453,46.290000915527344,4.150000095367432,19.020000457763672,2.7300000190734863,3.380000114440918,8.1899995803833,16.25,16.969999313354492,27.329999923706055,14.09000015258789,21.889999389648438,11.869999885559082,9.229999542236328,11.829999923706055,21.579999923706055,12.319999694824219,9.800000190734863,7.659999847412109,9.272727012634277,9.0,6.21999979019165,10.34000015258789,19.34000015258789,7.900000095367432,1.2799999713897705
67.0,26.700000762939453,31.1200008392334,34.68000030517578,19.329999923706055,45.369998931884766,12.779999732971191,15.380000114440918,30.6200008392334,40.2599983215332,8.509090423583984,63.880001068115234,44.470001220703125,22.799999237060547,33.189998626708984,28.40999984741211,24.739999771118164,22.700000762939453,26.440000534057617,27.920000076293945,28.1200008392334,20.1299991607666,7.829999923706055,15.90999984741211,18.690000534057617,27.3799991607666,51.25,18.3799991607666,15.470000267028809,43.25,18.510000228881836,11.619999885559082,41.369998931884766,18.90999984741211,29.850000381469727,13.350000381469727,6.739999771118164,47.220001220703125,44.70000076293945,13.140000343322754,13.770000457763672,29.93000030517578,12.329999923706055,39.689998626708984,16.450000762939453,9.90999984741211,13.010000228881836,15.569999694824219,41.08000183105469,20.1200008392334,22.549999237060547,4.46999979019165,38.52000045776367,8.850000381469727,28.860000610351562,34.29999923706055,5.239999771118164,24.329999923706055,16.739999771118164,16.190000534057617,21.940000534057617,13.289999961853027,94.69999694824219,3.5999999046325684,46.90999984741211,4.199999809265137,20.079999923706055,2.8399999141693115,3.259999990463257,7.929999828338623,15.989999771118164,16.8700008392334,27.700000762939453,13.75,22.170000076293945,11.550000190734863,9.300000190734863,11.699999809265137,21.389999389648438,12.180000305175781,10.4399995803833,7.630000114440918,9.372727394104004,8.850000381469727,6.099999904632568,10.109999656677246,19.209999084472656,7.650000095367432,1.25
