ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,JBSS3.SA,BBDC3.SA,BRFS3.SA,SUZB3.SA,RAIL3.SA,RENT3.SA,BBSE3.SA,UGPA3.SA,VIVT4.SA,EQTL3.SA,SANB11.SA,RADL3.SA,WEGE3.SA,COGN3.SA,CCRO3.SA,GGBR4.SA,SBSP3.SA,PCAR4.SA,CMIG4.SA,EMBR3.SA,MGLU3.SA,IRBR3.SA,AZUL4.SA,BRML3.SA,HYPE3.SA,EGIE3.SA,LAME4.SA,CSNA3.SA,NATU3.SA,KLBN11.SA,ELET3.SA,BRKM5.SA,TIMS3.SA,YDUQ3.SA,VBBR3.SA,ELET6.SA,BRAP4.SA,CIEL3.SA,CSAN3.SA,MULT3.SA,CVCB3.SA,FLRY3.SA,TAEE11.SA,MRVE3.SA,ENBR3.SA,CYRE3.SA,AMER3.SA,QUAL3.SA,USIM5.SA,GOLL4.SA,GOAU4.SA,IGTA3.SA,MRFG3.SA,VIIA3.SA,SMLS3.SA,ECOR3.SA
38.810001373291016,46.25,27.98647689819336,25.799999237060547,30.020000457763672,10.646665573120117,18.110000610351562,52.11000061035156,11.722943305969238,41.18071365356445,14.869999885559082,24.906084060668945,23.889999389648438,46.61000061035156,19.34000015258789,31.238094329833984,31.399999618530273,27.989999771118164,,17.642000198364258,48.75,12.489999771118164,9.8149995803833,11.609999656677246,14.800000190734863,15.800000190734863,44.22999954223633,,9.085020065307617,19.270000457763672,5.587500095367432,665.6237182617188,37.20000076293945,14.300000190734863,31.329999923706055,42.65999984741211,,10.100000381469727,,19.049999237060547,37.585716247558594,52.29999923706055,12.59000015258789,30.299999237060547,26.610000610351562,40.959999084472656,25.453739166259766,12.029999732971191,11.087499618530273,26.1200008392334,64.80000305175781,22.190000534057617,25.719999313354492,14.800000190734863,17.260000228881836,16.729999542236328,47.5229377746582,16.209999084472656,9.6899995803833,24.920000076293945,7.510000228881836,,6.400000095367432,5.960000038146973,,11.479999542236328
39.689998626708984,44.68000030517578,28.593788146972656,26.030000686645508,30.360000610351562,10.75666618347168,18.450000762939453,53.099998474121094,11.948051452636719,41.487361907958984,15.020000457763672,25.43826675415039,23.700000762939453,47.0099983215332,19.34000015258789,31.28571319580078,31.6200008392334,28.395000457763672,,17.59000015258789,50.34000015258789,12.5,9.850000381469727,11.75,14.84000015258789,15.989999771118164,43.61000061035156,,9.012127876281738,19.43000030517578,5.5334367752075195,670.9143676757812,38.040000915527344,14.399999618530273,32.0,43.83000183105469,,9.899999618530273,,19.31999969482422,36.796016693115234,52.79999923706055,12.619999885559082,30.139999389648438,26.850000381469727,40.279998779296875,24.763168334960938,11.720000267028809,11.125,26.649999618530273,63.849998474121094,22.280000686645508,25.809999465942383,14.649999618530273,17.280000686645508,17.149999618530273,47.39444351196289,16.190000534057617,9.779999732971191,26.979999542236328,7.5,,6.599999904632568,5.989999771118164,,11.550000190734863
38.0,44.52000045776367,28.606311798095703,26.079999923706055,30.549999237060547,10.993332862854004,18.639999389648438,54.650001525878906,11.575757026672363,41.00935363769531,14.979999542236328,25.419483184814453,25.31999969482422,47.290000915527344,19.510000228881836,30.66666603088379,31.5,28.5,,17.371999740600586,49.810001373291016,12.263999938964844,10.024999618530273,11.65999984741211,14.789999961853027,15.920000076293945,43.060001373291016,,9.051888465881348,19.6299991607666,5.484375,665.1636962890625,38.59000015258789,14.380000114440918,32.25,43.79999923706055,,9.880000114440918,,19.899999618530273,36.855995178222656,53.790000915527344,12.579999923706055,29.420000076293945,26.989999771118164,39.5,24.993358612060547,11.180000305175781,11.25,26.350000381469727,62.849998474121094,22.459999084472656,26.25,14.84000015258789,17.389999389648438,17.149999618530273,45.46703338623047,16.450000762939453,9.800000190734863,27.59000015258789,7.489999771118164,,6.690000057220459,5.789999961853027,,11.529999732971191
36.400001525878906,42.459999084472656,27.260204315185547,25.489999771118164,30.010000228881836,10.733332633972168,18.09000015258789,51.31999969482422,11.082250595092773,38.97106170654297,14.029999732971191,24.211118698120117,24.18000030517578,47.849998474121094,18.959999084472656,29.866666793823242,30.1200008392334,27.299999237060547,,17.29199981689453,47.72999954223633,11.946000099182129,9.670000076293945,11.220000267028809,13.869999885559082,15.329999923706055,41.11000061035156,,8.700679779052734,18.989999771118164,5.303124904632568,659.4129638671875,37.29999923706055,14.100000381469727,31.459999084472656,41.79999923706055,,9.3100004196167,,19.350000381469727,35.54649353027344,53.119998931884766,12.100000381469727,28.40999984741211,25.700000762939453,37.88999938964844,23.922088623046875,10.350000381469727,10.822500228881836,25.549999237060547,60.0,21.309999465942383,25.309999465942383,14.40999984741211,16.950000762939453,16.8700008392334,43.934993743896484,16.09000015258789,9.350000381469727,26.790000915527344,7.119999885559082,,6.260000228881836,5.289999961853027,,11.109999656677246
36.529998779296875,41.59000015258789,27.67342758178711,25.09000015258789,29.479999542236328,10.333333015441895,18.75,51.65999984741211,11.099567413330078,39.097328186035156,14.329999923706055,24.56173324584961,23.209999084472656,48.619998931884766,18.81999969482422,30.24761962890625,30.219999313354492,26.96500015258789,,17.073999404907227,47.81999969482422,12.050000190734863,9.585000038146973,11.180000305175781,14.0,15.229999542236328,39.77000045776367,,8.800078392028809,18.399999618530273,5.212500095367432,657.8794555664062,36.18000030517578,13.850000381469727,31.549999237060547,42.400001525878906,,9.520000457763672,,19.600000381469727,35.18663024902344,52.29999923706055,11.899999618530273,28.799999237060547,25.010000228881836,37.43000030517578,23.2049560546875,10.699999809265137,10.725000381469727,25.3799991607666,60.72999954223633,21.0,25.280000686645508,14.229999542236328,17.329999923706055,16.34000015258789,43.58905029296875,15.609999656677246,9.4399995803833,26.360000610351562,7.170000076293945,,6.03000020980835,5.449999809265137,,11.25
37.310001373291016,43.15999984741211,27.967693328857422,25.1299991607666,29.270000457763672,10.44333267211914,18.219999313354492,51.72999954223633,11.454545021057129,39.23261260986328,14.25,25.200349807739258,23.5,47.959999084472656,19.440000534057617,31.69523811340332,30.239999771118164,26.969999313354492,,16.979999542236328,49.0,12.045999526977539,9.5,11.15999984741211,14.170000076293945,15.350000381469727,42.189998626708984,,8.879596710205078,18.940000534057617,5.3125,684.0259399414062,37.0,13.90999984741211,31.600000381469727,43.40999984741211,,9.850000381469727,,19.260000228881836,35.776405334472656,52.08000183105469,11.789999961853027,29.209999084472656,25.1200008392334,37.400001525878906,24.010623931884766,10.600000381469727,10.779999732971191,25.34000015258789,61.0,21.5,25.809999465942383,14.479999542236328,17.719999313354492,16.6299991607666,44.4687385559082,15.15999984741211,9.619999885559082,27.030000686645508,7.170000076293945,,5.929999828338623,5.559999942779541,,11.130000114440918
36.88999938964844,42.02000045776367,27.804908752441406,24.84000015258789,28.899999618530273,10.260000228881836,18.709999084472656,50.20000076293945,11.376623153686523,38.78166580200195,14.350000381469727,24.711994171142578,23.1200008392334,46.689998626708984,19.299999237060547,31.152379989624023,29.549999237060547,26.950000762939453,,16.700000762939453,48.31999969482422,11.850000381469727,9.444999694824219,11.399999618530273,14.149999618530273,15.449999809265137,38.25,,8.674173355102539,18.670000076293945,5.166562080383301,684.2559814453125,37.20000076293945,13.739999771118164,30.770000457763672,43.369998931884766,,9.619999885559082,,18.799999237060547,35.7963981628418,53.970001220703125,11.739999771118164,29.780000686645508,25.600000381469727,38.11000061035156,23.196104049682617,11.0600004196167,10.720000267028809,25.170000076293945,61.15999984741211,21.350000381469727,25.489999771118164,14.4399995803833,17.709999084472656,16.690000534057617,43.836151123046875,14.84000015258789,9.579999923706055,27.81999969482422,7.170000076293945,,5.710000038146973,5.519999980926514,,11.010000228881836
37.77000045776367,44.29999923706055,28.362133026123047,25.719999313354492,29.940000534057617,10.373332977294922,18.670000076293945,53.290000915527344,11.567098617553711,40.27881622314453,14.550000190734863,25.244176864624023,23.299999237060547,45.349998474121094,19.600000381469727,31.685714721679688,28.920000076293945,26.844999313354492,,16.642000198364258,48.90999984741211,11.854000091552734,9.4350004196167,11.329999923706055,14.1899995803833,15.5,38.150001525878906,,8.800078392028809,18.6299991607666,5.150000095367432,712.3193969726562,38.2599983215332,13.5600004196167,30.06999969482422,43.720001220703125,,9.880000114440918,,18.209999084472656,35.72642135620117,54.939998626708984,11.630000114440918,29.329999923706055,25.520000457763672,37.72999954223633,24.329349517822266,11.069999694824219,10.635000228881836,25.110000610351562,63.2400016784668,21.190000534057617,25.299999237060547,14.149999618530273,18.110000610351562,16.440000534057617,45.86240005493164,15.25,9.579999923706055,28.540000915527344,7.289999961853027,,5.579999923706055,5.559999942779541,,11.079999923706055
36.90999984741211,45.4900016784668,27.923866271972656,26.049999237060547,30.649999618530273,10.34666633605957,18.389999389648438,52.08000183105469,11.316017150878906,39.23261260986328,14.380000114440918,25.03130340576172,22.549999237060547,45.869998931884766,19.059999465942383,31.866666793823242,28.389999389648438,27.600000381469727,,16.878000259399414,48.15999984741211,11.612000465393066,9.329999923706055,11.270000457763672,13.75,15.630000114440918,38.31999969482422,,8.945862770080566,18.770000457763672,5.040625095367432,695.1439819335938,38.400001525878906,13.600000381469727,30.149999618530273,43.02000045776367,,9.979999542236328,,18.110000610351562,36.796016693115234,55.380001068115234,11.600000381469727,30.030000686645508,26.260000228881836,38.79999923706055,24.630367279052734,10.979999542236328,10.632499694824219,25.299999237060547,62.369998931884766,21.030000686645508,25.479999542236328,13.949999809265137,18.049999237060547,16.329999923706055,45.83274841308594,15.470000267028809,9.619999885559082,28.649999618530273,7.329999923706055,,5.610000133514404,5.449999809265137,,10.859999656677246
37.88999938964844,45.65999984741211,28.988229751586914,26.950000762939453,31.290000915527344,10.786665916442871,18.59000015258789,54.7400016784668,11.601731300354004,40.27881622314453,14.5,25.882793426513672,22.81999969482422,45.04999923706055,19.639999389648438,32.75238037109375,28.65999984741211,28.010000228881836,,16.860000610351562,49.45000076293945,11.755999565124512,9.420000076293945,11.600000381469727,14.119999885559082,15.729999542236328,40.36000061035156,,9.091647148132324,19.299999237060547,5.334062099456787,705.4185180664062,38.599998474121094,13.899999618530273,30.110000610351562,43.59000015258789,,10.130000114440918,,18.149999618530273,37.11589431762695,55.72999954223633,11.720000267028809,31.510000228881836,26.540000915527344,39.83000183105469,24.772022247314453,11.300000190734863,10.675000190734863,25.729999542236328,63.0,21.420000076293945,25.75,14.430000305175781,18.65999984741211,16.709999084472656,46.94965744018555,15.640000343322754,9.670000076293945,28.5,7.400000095367432,,5.579999923706055,5.449999809265137,,11.140000343322754
37.5,45.880001068115234,28.800399780273438,26.84000015258789,31.049999237060547,10.773332595825195,18.489999771118164,54.810001373291016,11.454545021057129,39.81884765625,14.819999694824219,25.538442611694336,22.65999984741211,45.68000030517578,19.770000457763672,32.5523796081543,27.68000030517578,28.524999618530273,,16.799999237060547,49.20000076293945,11.70199966430664,9.449999809265137,10.880000114440918,14.0,15.479999542236328,39.63999938964844,,9.144659996032715,19.329999923706055,5.1240620613098145,698.9010620117188,38.5,13.819999694824219,29.93000030517578,43.18000030517578,,10.140000343322754,,18.329999923706055,36.296207427978516,55.58000183105469,11.949999809265137,29.8700008392334,26.229999542236328,39.45000076293945,24.860557556152344,10.960000038146973,10.725000381469727,25.469999313354492,62.619998931884766,21.239999771118164,25.760000228881836,14.0,18.979999542236328,16.5,46.801395416259766,15.619999885559082,9.399999618530273,28.90999984741211,7.320000171661377,,5.800000190734863,5.28000020980835,,11.069999694824219
36.900001525878906,45.25,28.14299964904785,26.760000228881836,30.690000534057617,10.656665802001953,18.190000534057617,54.27000045776367,11.220779418945312,39.900020599365234,15.0,24.94991111755371,22.260000228881836,45.900001525878906,19.8700008392334,32.657142639160156,27.649999618530273,27.860000610351562,,16.79800033569336,48.38999938964844,11.515999794006348,9.539999961853027,10.800000190734863,14.210000038146973,15.550000190734863,39.22999954223633,,9.244057655334473,18.889999389648438,5.26687479019165,703.1182250976562,38.880001068115234,13.850000381469727,29.8700008392334,42.63999938964844,,10.289999961853027,,18.149999618530273,35.416542053222656,54.869998931884766,11.850000381469727,29.229999542236328,25.309999465942383,38.689998626708984,24.74546241760254,10.65999984741211,10.550000190734863,25.399999618530273,61.939998626708984,20.899999618530273,25.65999984741211,14.149999618530273,19.010000228881836,16.799999237060547,46.92000198364258,15.149999618530273,9.369999885559082,28.260000228881836,7.309999942779541,,5.650000095367432,5.46999979019165,,11.170000076293945
37.75,45.4900016784668,28.380916595458984,27.3799991607666,31.260000228881836,10.933333396911621,18.31999969482422,54.5,11.454545021057129,40.224700927734375,14.789999961853027,25.356874465942383,22.15999984741211,46.54999923706055,19.6299991607666,32.5428581237793,28.0,27.950000762939453,,16.964000701904297,49.900001525878906,11.847999572753906,9.694999694824219,11.039999961853027,14.3100004196167,15.539999961853027,38.9900016784668,,9.283817291259766,19.280000686645508,5.301875114440918,706.185302734375,38.65999984741211,13.920000076293945,30.06999969482422,44.5,,10.15999984741211,,18.40999984741211,35.686439514160156,55.86000061035156,11.949999809265137,29.389999389648438,25.139999389648438,38.70000076293945,24.736608505249023,10.819999694824219,10.880000114440918,25.6299991607666,61.88999938964844,21.0,26.010000228881836,14.119999885559082,19.139999389648438,16.6299991607666,46.99907684326172,15.520000457763672,9.220000267028809,28.020000457763672,7.230000019073486,,5.679999828338623,5.28000020980835,,11.25
37.27000045776367,45.79999923706055,27.911344528198242,27.040000915527344,31.260000228881836,10.850000381469727,18.149999618530273,52.959999084472656,11.428570747375488,39.14242172241211,14.229999542236328,24.868518829345703,22.65999984741211,46.939998626708984,19.40999984741211,31.97142791748047,27.389999389648438,27.344999313354492,,16.8700008392334,48.88999938964844,11.630000114440918,9.395000457763672,10.619999885559082,13.949999809265137,15.800000190734863,38.68000030517578,,9.244057655334473,19.100000381469727,5.078125,711.1692504882812,38.150001525878906,13.520000457763672,29.469999313354492,42.0,,10.539999961853027,,18.329999923706055,35.00669860839844,55.36000061035156,12.25,27.760000228881836,24.959999084472656,37.459999084472656,24.949092864990234,11.100000381469727,11.182499885559082,25.020000457763672,61.2599983215332,20.670000076293945,25.690000534057617,13.729999542236328,18.899999618530273,16.6299991607666,44.47862243652344,15.229999542236328,9.279999732971191,28.25,7.340000152587891,,5.619999885559082,5.210000038146973,,11.010000228881836
37.95000076293945,45.380001068115234,28.155521392822266,27.399999618530273,31.43000030517578,10.783332824707031,18.31999969482422,53.20000076293945,11.740259170532227,39.0522346496582,13.920000076293945,25.169044494628906,22.06999969482422,47.63999938964844,19.440000534057617,32.380950927734375,27.139999389648438,26.0,,16.760000228881836,48.470001220703125,11.789999961853027,9.4399995803833,11.180000305175781,14.069999694824219,15.100000381469727,39.75,,9.210925102233887,19.489999771118164,5.034375190734863,727.3478393554688,37.4900016784668,13.489999771118164,28.899999618530273,41.959999084472656,,11.529999732971191,,18.360000610351562,36.586097717285156,55.0,12.25,28.43000030517578,24.56999969482422,38.7599983215332,24.718902587890625,10.899999618530273,11.069999694824219,24.850000381469727,61.88999938964844,20.3799991607666,25.06999969482422,13.779999732971191,18.600000381469727,16.459999084472656,43.747196197509766,15.0,9.5,27.299999237060547,7.090000152587891,,5.579999923706055,4.670000076293945,,10.989999771118164
36.65999984741211,46.9900016784668,27.923866271972656,27.1299991607666,31.25,11.063332557678223,18.31999969482422,53.09000015258789,11.168830871582031,40.31489181518555,14.210000038146973,25.11895751953125,22.290000915527344,47.5,19.700000762939453,33.019046783447266,27.399999618530273,26.75,,16.8700008392334,48.25,11.86400032043457,9.524999618530273,11.390000343322754,14.09000015258789,15.180000305175781,40.61000061035156,,9.310323715209961,19.510000228881836,5.559374809265137,716.1531372070312,37.900001525878906,13.520000457763672,27.780000686645508,41.849998474121094,,12.399999618530273,,18.06999969482422,37.875606536865234,55.95000076293945,12.399999618530273,28.799999237060547,24.8799991607666,39.81999969482422,25.5865421295166,11.350000381469727,11.270000457763672,25.450000762939453,60.79999923706055,20.360000610351562,25.1299991607666,13.710000038146973,18.479999542236328,16.950000762939453,45.93158721923828,15.069999694824219,9.920000076293945,27.600000381469727,7.269999980926514,,5.480000019073486,4.71999979019165,,10.949999809265137
36.099998474121094,47.119998931884766,27.642122268676758,26.700000762939453,30.5,11.149999618530273,18.389999389648438,52.220001220703125,11.090909004211426,40.035301208496094,13.970000267028809,24.94365119934082,22.239999771118164,48.0,19.329999923706055,33.18095016479492,27.6200008392334,27.235000610351562,,16.79800033569336,47.68000030517578,11.800000190734863,9.229999542236328,11.229999542236328,13.960000038146973,15.270000457763672,39.88999938964844,,9.449481964111328,19.399999618530273,5.428124904632568,716.919921875,38.20000076293945,13.670000076293945,27.110000610351562,42.11000061035156,,13.100000381469727,,18.239999771118164,37.335811614990234,55.939998626708984,12.270000457763672,28.260000228881836,24.520000457763672,39.4900016784668,25.69278335571289,10.899999618530273,11.024999618530273,25.350000381469727,60.400001525878906,20.3700008392334,25.049999237060547,13.84000015258789,18.540000915527344,17.059999465942383,46.68278503417969,15.119999885559082,10.210000038146973,27.0,7.269999980926514,,5.489999771118164,4.96999979019165,,10.949999809265137
36.22999954223633,47.20000076293945,28.13673973083496,26.579999923706055,30.510000228881836,11.283332824707031,18.489999771118164,52.5,11.099567413330078,40.0443229675293,13.699999809265137,25.050086975097656,21.8799991607666,50.29999923706055,19.309999465942383,33.42856979370117,27.469999313354492,27.010000228881836,,16.722000122070312,47.58000183105469,12.187999725341797,9.164999961853027,11.020000457763672,14.0,15.479999542236328,40.16999816894531,,9.50912094116211,19.700000762939453,5.578125,718.8367919921875,38.5,13.600000381469727,26.799999237060547,41.47999954223633,,13.1899995803833,,18.770000457763672,37.195865631103516,56.029998779296875,12.3100004196167,28.049999237060547,24.649999618530273,39.31999969482422,25.630809783935547,11.359999656677246,11.287500381469727,25.25,59.970001220703125,20.200000762939453,25.059999465942383,13.359999656677246,18.030000686645508,17.010000228881836,46.58394241333008,15.010000228881836,10.0600004196167,27.5,7.309999942779541,,5.449999809265137,4.769999980926514,,11.0
35.90999984741211,46.83000183105469,27.82369041442871,27.079999923706055,30.670000076293945,11.109999656677246,18.360000610351562,51.900001525878906,10.943721771240234,39.72865676879883,13.760000228881836,24.88730239868164,21.600000381469727,48.119998931884766,19.200000762939453,32.9619026184082,27.780000686645508,27.55500030517578,,16.59600067138672,46.91999816894531,13.097999572753906,9.289999961853027,11.09000015258789,14.3100004196167,15.430000305175781,40.279998779296875,,9.734423637390137,19.350000381469727,5.5,690.0833740234375,37.900001525878906,13.520000457763672,27.469999313354492,42.099998474121094,,12.680000305175781,,18.43000030517578,40.184730529785156,55.220001220703125,12.050000190734863,28.1299991607666,24.6200008392334,40.75,25.542274475097656,11.130000114440918,11.125,25.329999923706055,59.2599983215332,20.6200008392334,25.280000686645508,13.65999984741211,18.610000610351562,17.459999084472656,47.740386962890625,15.510000228881836,9.880000114440918,27.299999237060547,7.360000133514404,,5.380000114440918,4.639999866485596,,11.199999809265137
35.22999954223633,47.099998474121094,27.09115982055664,27.059999465942383,29.860000610351562,10.930000305175781,17.229999542236328,50.599998474121094,10.709956169128418,39.03419494628906,13.430000305175781,24.12346649169922,20.56999969482422,47.65999984741211,19.459999084472656,32.904762268066406,27.299999237060547,26.704999923706055,,16.426000595092773,45.18000030517578,13.081999778747559,9.210000038146973,10.970000267028809,14.229999542236328,15.140000343322754,39.349998474121094,,9.542252540588379,19.079999923706055,5.42062520980835,682.415771484375,37.650001525878906,13.390000343322754,26.899999618530273,41.15999984741211,,13.079999923706055,,18.079999923706055,36.9659538269043,54.400001525878906,11.819999694824219,27.549999237060547,24.450000762939453,38.970001220703125,25.515714645385742,10.869999885559082,10.925000190734863,25.170000076293945,58.400001525878906,20.0,24.969999313354492,13.59000015258789,17.299999237060547,17.100000381469727,47.7898063659668,15.489999771118164,9.65999984741211,26.65999984741211,7.179999828338623,,5.5,4.579999923706055,,11.319999694824219
34.84000015258789,46.7400016784668,26.640369415283203,26.700000762939453,29.200000762939453,10.626666069030762,16.760000228881836,51.310001373291016,10.614718437194824,39.079288482666016,14.119999885559082,23.415977478027344,20.520000457763672,48.560001373291016,19.100000381469727,32.0,26.860000610351562,25.700000762939453,,16.493999481201172,44.56999969482422,12.770000457763672,9.170000076293945,10.869999885559082,13.949999809265137,15.029999732971191,39.400001525878906,,9.316949844360352,18.959999084472656,5.475625038146973,690.6200561523438,36.75,13.109999656677246,26.790000915527344,40.36000061035156,,13.850000381469727,,17.899999618530273,35.626461029052734,55.04999923706055,11.609999656677246,27.420000076293945,24.100000381469727,37.4900016784668,25.374059677124023,10.800000190734863,10.664999961853027,24.639999389648438,57.900001525878906,20.0,24.770000457763672,13.880000114440918,17.459999084472656,16.950000762939453,48.738685607910156,15.25,9.699999809265137,26.420000076293945,7.099999904632568,,5.590000152587891,4.539999961853027,,11.100000381469727
34.849998474121094,48.04999923706055,26.42749786376953,26.760000228881836,29.479999542236328,10.536665916442871,16.3700008392334,50.630001068115234,10.458873748779297,39.223594665527344,13.399999618530273,23.2281494140625,19.700000762939453,48.189998626708984,19.299999237060547,32.14285659790039,26.610000610351562,25.600000381469727,,16.170000076293945,43.70000076293945,12.63599967956543,9.289999961853027,10.520000457763672,13.729999542236328,15.029999732971191,39.150001525878906,,9.177791595458984,19.170000076293945,5.362812042236328,670.0709228515625,36.70000076293945,12.899999618530273,26.6200008392334,39.79999923706055,,15.149999618530273,,17.700000762939453,35.22661209106445,54.529998779296875,11.460000038146973,26.389999389648438,24.59000015258789,37.2599983215332,26.091190338134766,10.6899995803833,10.354999542236328,24.209999084472656,56.66999816894531,20.0,24.719999313354492,13.84000015258789,17.229999542236328,16.719999313354492,47.60200881958008,15.09000015258789,9.619999885559082,26.399999618530273,7.130000114440918,,5.599999904632568,4.389999866485596,,10.569999694824219
35.33000183105469,48.86000061035156,26.615325927734375,26.770000457763672,29.219999313354492,10.363332748413086,16.690000534057617,50.43000030517578,10.640691757202148,38.61030197143555,13.069999694824219,23.441020965576172,19.489999771118164,48.630001068115234,19.43000030517578,31.542856216430664,26.489999771118164,25.950000762939453,,16.06999969482422,44.20000076293945,12.555999755859375,9.260000228881836,10.369999885559082,12.699999809265137,14.729999542236328,38.599998474121094,,9.12477970123291,19.110000610351562,5.5359368324279785,663.2467651367188,36.400001525878906,12.960000038146973,26.299999237060547,39.4900016784668,,14.739999771118164,,17.6200008392334,33.177391052246094,54.5,11.40999984741211,26.0,24.75,35.099998474121094,26.43647575378418,10.670000076293945,10.357500076293945,23.709999084472656,56.599998474121094,19.360000610351562,24.489999771118164,13.960000038146973,17.209999084472656,16.959999084472656,47.46363067626953,14.899999618530273,9.630000114440918,26.6299991607666,7.0,,5.659999847412109,4.409999847412109,,9.979999542236328
35.75,48.849998474121094,26.984722137451172,26.670000076293945,29.0,10.536665916442871,16.59000015258789,52.20000076293945,10.831168174743652,39.55729675292969,13.149999618530273,23.66641616821289,19.860000610351562,47.040000915527344,19.719999313354492,32.238094329833984,26.600000381469727,26.25,,16.5,44.400001525878906,13.359999656677246,9.399999618530273,11.170000076293945,12.789999961853027,14.710000038146973,39.209999084472656,,9.343456268310547,19.290000915527344,5.650625228881836,698.5177001953125,37.060001373291016,13.239999771118164,26.190000534057617,40.16999816894531,,13.760000228881836,,18.010000228881836,34.39693069458008,54.97999954223633,11.75,28.100000381469727,24.899999618530273,35.88999938964844,26.38335418701172,10.84000015258789,10.515000343322754,24.329999923706055,57.029998779296875,19.850000381469727,24.959999084472656,14.34000015258789,17.59000015258789,17.239999771118164,49.32184982299805,15.5600004196167,9.670000076293945,27.049999237060547,7.050000190734863,,5.630000114440918,4.679999828338623,,10.0600004196167
36.91999816894531,49.880001068115234,28.08039093017578,27.75,30.639999389648438,10.966666221618652,17.110000610351562,53.79999923706055,11.134199142456055,41.15365982055664,13.25,24.630603790283203,20.329999923706055,47.349998474121094,19.780000686645508,33.514286041259766,27.719999313354492,26.68000030517578,,16.280000686645508,45.77000045776367,13.399999618530273,9.489999771118164,11.479999542236328,12.880000114440918,14.899999618530273,40.900001525878906,,9.50912094116211,19.219999313354492,5.7053117752075195,697.7509155273438,39.45000076293945,13.520000457763672,26.43000030517578,40.220001220703125,,14.5600004196167,,17.8799991607666,35.356563568115234,55.290000915527344,11.979999542236328,28.190000534057617,24.200000762939453,37.869998931884766,27.011951446533203,11.119999885559082,10.970000267028809,24.8799991607666,58.29999923706055,20.3700008392334,25.540000915527344,14.609999656677246,17.75,17.350000381469727,49.8951301574707,15.550000190734863,10.0,26.350000381469727,7.079999923706055,,5.630000114440918,4.760000228881836,,10.199999809265137
37.0,49.970001220703125,28.16178321838379,27.5,30.1299991607666,11.016666412353516,17.0,53.34000015258789,11.168830871582031,40.72074890136719,13.699999809265137,24.899824142456055,20.049999237060547,46.220001220703125,19.780000686645508,33.31428527832031,27.799999237060547,26.850000381469727,,16.49799919128418,45.93000030517578,13.418000221252441,9.505000114440918,11.229999542236328,13.170000076293945,14.670000076293945,42.689998626708984,,9.681410789489746,18.850000381469727,5.589062213897705,691.2334594726562,40.209999084472656,13.460000038146973,27.100000381469727,41.13999938964844,,14.170000076293945,,17.799999237060547,34.876747131347656,54.45000076293945,11.930000305175781,28.299999237060547,24.540000915527344,37.15999984741211,27.321823120117188,10.970000267028809,10.960000038146973,24.700000762939453,57.54999923706055,20.389999389648438,25.979999542236328,14.6899995803833,17.3700008392334,16.850000381469727,47.34502029418945,15.819999694824219,10.020000457763672,26.549999237060547,7.059999942779541,,5.989999771118164,4.840000152587891,,10.220000267028809
37.400001525878906,50.70000076293945,28.43100357055664,28.100000381469727,30.940000534057617,11.09333324432373,16.899999618530273,54.15999984741211,11.2380952835083,40.00824737548828,14.119999885559082,24.88730239868164,20.299999237060547,46.099998474121094,20.15999984741211,32.71428680419922,28.100000381469727,27.204999923706055,,16.489999771118164,47.08000183105469,14.020000457763672,9.59000015258789,11.100000381469727,13.420000076293945,14.979999542236328,43.02000045776367,,9.741049766540527,18.81999969482422,5.539999961853027,684.1793212890625,40.5,13.609999656677246,28.0,42.40999984741211,,15.489999771118164,,18.040000915527344,35.286590576171875,54.66999816894531,12.380000114440918,28.100000381469727,24.559999465942383,37.619998931884766,27.746789932250977,10.789999961853027,11.0,24.770000457763672,56.0,20.6200008392334,26.18000030517578,14.760000228881836,17.959999084472656,17.280000686645508,45.74378967285156,16.280000686645508,10.100000381469727,27.43000030517578,7.210000038146973,,5.909999847412109,4.619999885559082,,10.420000076293945
36.810001373291016,50.709999084472656,28.49361228942871,28.190000534057617,31.290000915527344,11.0600004196167,16.65999984741211,53.75,11.05627727508545,39.86394119262695,14.399999618530273,24.79964828491211,20.75,46.0,20.299999237060547,33.009521484375,27.520000457763672,27.19499969482422,,16.399999618530273,46.779998779296875,13.8100004196167,9.545000076293945,11.050000190734863,13.350000381469727,14.760000228881836,43.66999816894531,,9.688037872314453,18.790000915527344,5.515625,682.415771484375,41.279998779296875,13.470000267028809,27.75,42.91999816894531,,15.399999618530273,,17.75,35.0766716003418,55.349998474121094,12.420000076293945,27.799999237060547,24.690000534057617,37.599998474121094,27.560867309570312,10.6899995803833,10.925000190734863,24.399999618530273,55.75,20.5,25.989999771118164,14.5600004196167,17.8799991607666,17.25,47.09791946411133,16.290000915527344,10.4399995803833,26.799999237060547,7.150000095367432,,5.909999847412109,4.639999866485596,,10.350000381469727
