ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,BRFS3.SA,CIEL3.SA,ITSA4.SA,VALE5.SA,JBSS3.SA,BBSE3.SA,VALE3.SA,UGPA3.SA,B3SA3.SA,BBAS3.SA,EMBR3.SA,COGN3.SA,VIVT4.SA,LREN3.SA,CCRO3.SA,BBDC3.SA,PCAR4.SA,FIBR3.SA,CRUZ3.SA,CTIP3.SA,CMIG4.SA,HYPE3.SA,TIMS3.SA,SUZB5.SA,LAME4.SA,KLBN11.SA,EGIE3.SA,BRML3.SA,SANB11.SA,GGBR4.SA,CPFE3.SA,SBSP3.SA,YDUQ3.SA,NATU3.SA,RENT3.SA,QUAL3.SA,MULT3.SA,CSNA3.SA,CESP6.SA,CPLE6.SA,BRKM5.SA,CSAN3.SA,BRPR3.SA,SMLS3.SA,ENBR3.SA,CYRE3.SA,BRAP4.SA,MRVE3.SA,USIM5.SA,MRFG3.SA,DXCO3.SA,ELET6.SA,OIBR4.SA,GOAU4.SA,RUMO3.SA,ECOR3.SA,HGTX3.SA,ELET3.SA,POMO4.SA,GFSA3.SA,GOLL4.SA
19.77410316467285,14.507762908935547,18.170000076293945,9.640000343322754,9.539999961853027,65.5999984741211,25.0,6.462130069732666,,11.920000076293945,31.84000015258789,22.6200008392334,28.524999618530273,3.236665964126587,23.969999313354492,26.260000228881836,11.670000076293945,,13.2415189743042,16.600000381469727,14.129887580871582,,,,,7.811110973358154,18.239999771118164,12.380000114440918,,,15.229999542236328,25.280000686645508,10.548494338989258,14.0,10.180000305175781,17.77428436279297,15.600000381469727,19.020000457763672,,10.388509750366211,24.09000015258789,17.41666603088379,5.28000020980835,,3.1760001182556152,12.710000038146973,6.949999809265137,414.3999938964844,,8.489465713500977,11.449999809265137,12.129260063171387,6.66371488571167,4.070000171661377,4.849999904632568,6.31207799911499,6.599999904632568,65.0999984741211,11.050000190734863,,10.600000381469727,,5.25800085067749,2.4211039543151855,121.64582061767578,10.899999618530273
19.966941833496094,14.648881912231445,18.479999542236328,9.5,9.380000114440918,66.29000091552734,25.133100509643555,6.5073652267456055,,12.25,32.0,21.6200008392334,28.69499969482422,3.1966660022735596,23.8799991607666,26.239999771118164,12.420000076293945,,13.233320236206055,16.68000030517578,14.27808952331543,,,,,7.901041030883789,18.3700008392334,11.75,,,15.289999961853027,25.04800033569336,10.602005958557129,14.020000457763672,10.0,17.637710571289062,16.09000015258789,20.200000762939453,,10.379440307617188,24.549999237060547,17.683332443237305,5.059999942779541,,3.2109999656677246,12.59000015258789,6.787499904632568,415.6000061035156,,8.479605674743652,11.380000114440918,11.686586380004883,6.372801780700684,3.880000114440918,4.940000057220459,6.222602844238281,6.510000228881836,60.099998474121094,10.770000457763672,,10.489999771118164,,5.058076858520508,2.4707159996032715,122.52096557617188,10.510000228881836
20.176307678222656,14.809599876403809,18.479999542236328,9.899999618530273,9.739999771118164,66.69000244140625,25.150461196899414,6.565524101257324,,12.109999656677246,32.66999816894531,22.040000915527344,28.989999771118164,3.3166658878326416,23.649999618530273,25.600000381469727,12.640000343322754,,13.518648147583008,16.799999237060547,14.504293441772461,,,,,7.933158874511719,18.56999969482422,11.8100004196167,,,15.470000267028809,25.200000762939453,11.16387939453125,14.289999961853027,10.09000015258789,18.125476837158203,16.31999969482422,21.31999969482422,,10.388509750366211,24.799999237060547,17.99333381652832,5.179999828338623,,3.193000078201294,12.489999771118164,6.875,425.6000061035156,,8.528905868530273,11.350000381469727,12.005311965942383,6.381893157958984,3.9000000953674316,5.019999980926514,6.466626167297363,6.590000152587891,60.20000076293945,10.8100004196167,,10.670000076293945,,5.088066101074219,2.510406970977783,123.3961181640625,10.869999885559082
20.225894927978516,14.891919136047363,18.25,9.399999618530273,9.300000190734863,66.4000015258789,24.994211196899414,6.591372013092041,,12.149999618530273,32.900001525878906,22.139999389648438,29.19499969482422,3.293333053588867,23.149999618530273,25.709999084472656,12.619999885559082,,13.692468643188477,16.65999984741211,14.734395980834961,,,,,7.997395038604736,18.68000030517578,11.9399995803833,,,15.609999656677246,26.0,10.94983196258545,14.149999618530273,10.210000038146973,18.105974197387695,16.610000610351562,22.530000686645508,,10.37641716003418,25.389999389648438,18.0,5.179999828338623,,3.257999897003174,12.739999771118164,6.837500095367432,425.6000061035156,,8.706385612487793,11.390000343322754,12.058431625366211,6.290983200073242,4.059999942779541,5.0,6.303944110870361,6.610000133514404,60.79999923706055,10.979999542236328,,10.550000190734863,,5.148043155670166,2.450870990753174,126.02156829833984,10.649999618530273
20.3250675201416,14.92327880859375,18.489999771118164,9.229999542236328,9.199999809265137,67.0,25.410879135131836,6.630145072937012,,12.1899995803833,33.060001373291016,21.25,29.610000610351562,3.3433330059051514,23.010000228881836,26.100000381469727,11.5,,13.728545188903809,16.469999313354492,14.551093101501465,,,,,8.382811546325684,18.8799991607666,12.039999961853027,,,15.9399995803833,26.600000381469727,10.963210105895996,14.479999542236328,10.1899995803833,18.71080207824707,17.1200008392334,19.920000076293945,,10.712018013000488,25.75,17.966665267944336,5.139999866485596,,3.38100004196167,13.300000190734863,7.019999980926514,468.0,,9.327567100524902,11.5,11.686586380004883,6.463712215423584,4.03000020980835,4.980000019073486,6.263272762298584,6.829999923706055,61.29999923706055,11.130000114440918,,10.720000267028809,,5.297986030578613,2.460793972015381,131.2724609375,10.5
20.110191345214844,14.739041328430176,18.309999465942383,9.550000190734863,9.479999542236328,64.43000030517578,25.873842239379883,6.520288944244385,,12.399999618530273,32.15999984741211,21.25,29.7450008392334,3.359999895095825,23.719999313354492,24.899999618530273,10.300000190734863,,13.789217948913574,16.670000076293945,14.562793731689453,,,,,8.337846755981445,19.079999923706055,11.930000305175781,,,15.779999732971191,26.719999313354492,11.244147300720215,14.15999984741211,10.140000343322754,18.144989013671875,16.940000534057617,19.389999389648438,,10.582010269165039,25.700000762939453,18.183332443237305,5.170000076293945,,3.434000015258789,12.800000190734863,7.072500228881836,460.0,,8.874006271362305,11.579999923706055,11.642318725585938,6.145526885986328,4.130000114440918,4.840000152587891,6.173798084259033,6.889999866485596,59.5,11.149999618530273,,10.470000267028809,,5.347967147827148,2.2127299308776855,122.52096557617188,10.050000190734863
20.011018753051758,14.539122581481934,18.100000381469727,9.420000076293945,9.279999732971191,63.900001525878906,25.318286895751953,6.455667972564697,,12.680000305175781,32.599998474121094,20.559999465942383,29.4950008392334,3.2166659832000732,23.670000076293945,25.559999465942383,10.199999809265137,,14.00239372253418,16.049999237060547,14.250788688659668,,,,,8.06163215637207,19.010000228881836,12.079999923706055,,,16.299999237060547,26.104000091552734,10.98996639251709,13.670000076293945,9.800000190734863,17.998659133911133,16.520000457763672,18.3799991607666,,10.485260009765625,25.5,17.68000030517578,5.170000076293945,,3.4049999713897705,12.550000190734863,7.002500057220459,456.0,,8.538765907287598,11.520000457763672,11.20849895477295,6.409165859222412,4.150000095367432,4.800000190734863,6.214468002319336,6.489999771118164,59.79999923706055,10.649999618530273,,10.600000381469727,,5.108057975769043,2.2722649574279785,119.89551544189453,9.65999984741211
20.1652889251709,14.562643051147461,18.43000030517578,9.569999694824219,9.510000228881836,64.4000015258789,25.69444465637207,6.468592166900635,,12.449999809265137,32.7599983215332,20.790000915527344,30.065000534057617,3.2833330631256104,23.6299991607666,25.600000381469727,10.050000190734863,,13.954838752746582,15.760000228881836,14.274189949035645,,,,,7.868923187255859,19.190000534057617,11.949999809265137,,,16.549999237060547,26.351999282836914,11.17725658416748,13.869999885559082,10.010000228881836,17.901111602783203,16.59000015258789,17.93000030517578,,10.394556999206543,25.799999237060547,17.81333351135254,5.199999809265137,,3.367000102996826,12.170000076293945,6.927499771118164,456.0,,8.479605674743652,11.510000228881836,11.456396102905273,6.436439037322998,4.289999961853027,4.679999828338623,6.507297039031982,6.420000076293945,64.0,11.020000457763672,,10.390000343322754,,5.158039093017578,2.1730399131774902,121.64582061767578,9.640000343322754
19.98897933959961,14.2608060836792,18.309999465942383,9.270000457763672,9.149999618530273,62.70000076293945,25.318286895751953,6.416894912719727,,12.520000457763672,31.760000228881836,20.389999389648438,29.44499969482422,3.309999942779541,22.440000534057617,25.649999618530273,9.880000114440918,,13.669510841369629,15.1899995803833,14.149388313293457,,,,,7.669791221618652,19.270000457763672,11.8100004196167,,,17.1200008392334,25.84000015258789,11.150501251220703,14.050000190734863,10.460000038146973,17.47187042236328,16.18000030517578,16.940000534057617,,10.231291770935059,25.780000686645508,17.766666412353516,5.239999771118164,,3.2760000228881836,12.25,6.767499923706055,459.6000061035156,,8.430306434631348,11.5,11.314741134643555,6.0909810066223145,4.440000057220459,4.449999809265137,6.702516078948975,6.179999828338623,64.30000305175781,11.479999542236328,,9.979999542236328,,5.048080921173096,2.0837368965148926,121.64582061767578,9.550000190734863
19.812671661376953,14.237285614013672,18.360000610351562,9.239999771118164,9.210000038146973,63.689998626708984,25.451387405395508,6.391046047210693,,12.789999961853027,31.520000457763672,19.5,29.239999771118164,3.2133328914642334,22.540000915527344,24.5,9.75,,13.528487205505371,15.479999542236328,14.040186882019043,,,,,7.901041030883789,19.25,11.989999771118164,,,17.25,26.399999618530273,10.876254081726074,14.149999618530273,10.579999923706055,17.45235824584961,16.25,17.100000381469727,,10.279666900634766,25.09000015258789,17.336666107177734,5.059999942779541,,3.240000009536743,12.8100004196167,6.737500190734863,451.20001220703125,,8.34156608581543,11.75,10.801239013671875,6.000070095062256,4.449999809265137,4.449999809265137,6.425955772399902,6.239999771118164,65.9000015258789,11.760000228881836,,9.890000343322754,,5.098062038421631,2.123426914215088,117.27007293701172,9.359999656677246
19.28374671936035,14.064807891845703,18.229999542236328,9.25,9.09000015258789,63.310001373291016,25.4398136138916,6.255341053009033,,13.069999694824219,30.450000762939453,19.59000015258789,29.100000381469727,3.2233328819274902,22.0,25.229999542236328,9.979999542236328,,13.56948184967041,15.050000190734863,13.860783576965332,,,,,7.939582824707031,19.079999923706055,11.550000190734863,,,17.610000610351562,26.055999755859375,10.414714813232422,14.010000228881836,10.729999542236328,17.50113868713379,16.280000686645508,16.579999923706055,,10.297807693481445,24.709999084472656,17.266666412353516,5.03000020980835,,3.2860000133514404,13.1899995803833,6.670000076293945,451.6000061035156,,8.39086627960205,11.640000343322754,10.765825271606445,6.209164142608643,4.420000076293945,4.309999942779541,6.3608832359313965,6.349999904632568,62.79999923706055,11.869999885559082,,9.6899995803833,,5.038084983825684,2.1333489418029785,115.51976776123047,9.119999885559082
18.78236961364746,13.661052703857422,18.239999771118164,8.920000076293945,8.789999961853027,63.400001525878906,25.24305534362793,6.093788146972656,,13.15999984741211,29.850000381469727,19.540000915527344,28.600000381469727,3.2033329010009766,21.139999389648438,25.5,9.710000038146973,,13.413700103759766,14.09000015258789,13.685281753540039,,,,,7.489930152893066,18.75,11.569999694824219,,,18.010000228881836,25.775999069213867,10.066888809204102,13.800000190734863,11.0,17.218236923217773,16.18000030517578,16.290000915527344,,10.170823097229004,23.709999084472656,16.38666534423828,5.179999828338623,,3.1619999408721924,13.84000015258789,6.599999904632568,443.20001220703125,,8.154226303100586,11.270000457763672,10.55334186553955,6.054616928100586,4.539999961853027,4.010000228881836,6.303944110870361,6.239999771118164,62.20000076293945,12.0,,9.0600004196167,,5.018093109130859,2.063891887664795,114.64462280273438,8.800000190734863
18.044076919555664,13.206336975097656,17.700000762939453,8.520000457763672,8.319999694824219,62.41999816894531,25.81597137451172,5.945158958435059,,13.579999923706055,29.950000762939453,19.100000381469727,28.3799991607666,3.1700000762939453,21.270000457763672,24.81999969482422,9.210000038146973,,13.220200538635254,14.619999885559082,13.39667797088623,,,,,7.567014217376709,18.940000534057617,11.550000190734863,,,17.700000762939453,25.479999542236328,10.260869026184082,13.430000305175781,10.899999618530273,17.013370513916016,16.299999237060547,16.020000457763672,,9.944066047668457,23.799999237060547,16.766666412353516,5.170000076293945,,3.2170000076293945,13.75,6.59499979019165,458.0,,8.479605674743652,10.90999984741211,10.30544376373291,6.281891822814941,4.539999961853027,4.360000133514404,6.425955772399902,6.340000152587891,61.900001525878906,11.649999618530273,,9.300000190734863,,4.948119163513184,2.0043559074401855,105.89311981201172,8.630000114440918
18.65564727783203,13.602252960205078,18.139999389648438,8.739999771118164,8.470000267028809,62.290000915527344,25.989582061767578,6.145484924316406,,13.100000381469727,30.540000915527344,18.860000610351562,28.735000610351562,3.2466659545898438,21.610000610351562,25.200000762939453,9.579999923706055,,13.479291915893555,14.699999809265137,13.669681549072266,,,,,7.611979007720947,19.100000381469727,11.6899995803833,,,17.989999771118164,25.97599983215332,10.3277587890625,13.600000381469727,10.890000343322754,17.403587341308594,16.09000015258789,15.960000038146973,,10.210127830505371,23.850000381469727,17.360000610351562,5.21999979019165,,3.2149999141693115,11.029999732971191,6.65500020980835,450.0,,8.56834602355957,11.210000038146973,10.314297676086426,6.345529079437256,4.630000114440918,4.210000038146973,6.401553153991699,6.400000095367432,61.099998474121094,11.859999656677246,,9.300000190734863,,4.898138046264648,2.053968906402588,105.01797485351562,9.34000015258789
18.7327823638916,13.35921573638916,18.040000915527344,8.470000267028809,8.279999732971191,62.56999969482422,25.636573791503906,6.1713337898254395,,12.829999923706055,29.829999923706055,18.860000610351562,29.299999237060547,3.2100000381469727,21.899999618530273,25.0,10.09000015258789,,13.694108009338379,14.739999771118164,13.357678413391113,,,,,7.804687023162842,18.959999084472656,11.670000076293945,,,17.65999984741211,26.256000518798828,10.414714813232422,13.300000190734863,10.84000015258789,17.823062896728516,17.0,15.930000305175781,,10.077096939086914,23.829999923706055,17.170000076293945,5.349999904632568,,3.315999984741211,10.350000381469727,6.59250020980835,450.79998779296875,,8.676806449890137,11.449999809265137,10.190348625183105,6.281891822814941,4.650000095367432,4.179999828338623,6.466626167297363,6.440000057220459,61.900001525878906,11.710000038146973,,9.300000190734863,,4.9081339836120605,2.302032947540283,105.01797485351562,8.699999809265137
18.639118194580078,13.194578170776367,18.139999389648438,8.34000015258789,8.149999618530273,62.36000061035156,25.45717430114746,6.126099109649658,,12.800000190734863,29.520000457763672,18.8799991607666,29.0,3.2166659832000732,21.3700008392334,24.829999923706055,10.3100004196167,,13.512088775634766,14.050000190734863,13.205575942993164,,,,,7.54774284362793,18.8799991607666,11.850000381469727,,,18.389999389648438,26.423999786376953,10.240801811218262,13.449999809265137,10.84000015258789,17.510894775390625,17.170000076293945,15.770000457763672,,10.031745910644531,23.239999771118164,16.700000762939453,5.489999771118164,,3.2149999141693115,10.949999809265137,6.397500038146973,458.0,,8.578206062316895,11.550000190734863,10.075254440307617,6.300074100494385,4.860000133514404,4.159999847412109,6.474760055541992,6.519999980926514,62.5,11.729999542236328,,9.029999732971191,,4.9980998039245605,2.2821879386901855,111.1440200805664,8.34000015258789
18.639118194580078,13.390576362609863,18.0,8.390000343322754,8.25,62.09000015258789,25.839120864868164,6.145484924316406,,12.779999732971191,30.100000381469727,18.899999618530273,29.549999237060547,3.3233330249786377,21.3700008392334,24.950000762939453,10.039999961853027,,13.553084373474121,14.829999923706055,13.299177169799805,,,,,7.406423091888428,19.010000228881836,11.8100004196167,,,17.700000762939453,26.399999618530273,10.30769157409668,13.40999984741211,10.75,17.657222747802734,17.0,15.3100004196167,,10.119424819946289,23.799999237060547,17.453332901000977,5.579999923706055,,3.253999948501587,11.020000457763672,6.457499980926514,452.79998779296875,,8.992325782775879,11.619999885559082,10.066400527954102,6.4000749588012695,4.889999866485596,4.090000152587891,6.417820930480957,6.46999979019165,65.69999694824219,11.520000457763672,,9.279999732971191,,4.968111991882324,2.2127299308776855,106.76827239990234,8.180000305175781
19.173553466796875,13.915849685668945,18.170000076293945,8.859999656677246,8.710000038146973,62.900001525878906,26.359952926635742,6.294114112854004,,13.0600004196167,31.540000915527344,19.8799991607666,29.93000030517578,3.5766661167144775,22.450000762939453,24.899999618530273,10.510000228881836,,13.807255744934082,15.229999542236328,13.884184837341309,,,,,7.605555057525635,19.110000610351562,11.970000267028809,,,17.790000915527344,26.920000076293945,10.802675247192383,13.949999809265137,11.09000015258789,17.998659133911133,17.290000915527344,15.880000114440918,,10.309901237487793,24.6299991607666,17.733333587646484,5.849999904632568,,3.305000066757202,11.100000381469727,6.622499942779541,462.79998779296875,,8.97260570526123,11.850000381469727,10.535634994506836,6.618259906768799,5.099999904632568,4.199999809265137,6.547966957092285,6.699999809265137,64.69999694824219,11.90999984741211,,9.619999885559082,,5.098062038421631,2.232574939727783,107.64342498779297,8.279999732971191
19.752065658569336,14.464644432067871,18.43000030517578,9.199999809265137,9.09000015258789,63.95000076293945,27.285879135131836,6.539675235748291,,13.3100004196167,32.66999816894531,19.59000015258789,30.7450008392334,3.75,24.040000915527344,25.229999542236328,11.119999885559082,,14.036829948425293,15.970000267028809,14.582294464111328,,,,,7.753297805786133,19.479999542236328,12.289999961853027,,,17.25,27.360000610351562,11.377925872802734,14.550000190734863,11.399999618530273,18.63276481628418,17.68000030517578,16.739999771118164,,10.651549339294434,24.850000381469727,18.299999237060547,5.699999809265137,,3.4089999198913574,11.630000114440918,7.0,479.20001220703125,,9.505046844482422,12.25,10.27003002166748,6.87280797958374,5.070000171661377,4.550000190734863,6.718783855438232,6.920000076293945,67.30000305175781,12.289999961853027,,9.199999809265137,,5.317978858947754,2.2821879386901855,113.76947021484375,8.350000381469727
19.6308536529541,14.221607208251953,18.5,8.920000076293945,8.6899995803833,63.970001220703125,26.869211196899414,6.546136856079102,,13.920000076293945,32.720001220703125,19.149999618530273,30.69499969482422,3.6933329105377197,22.969999313354492,25.56999969482422,10.329999923706055,,13.90400505065918,15.5,14.317090034484863,,,,,7.611979007720947,19.399999618530273,11.859999656677246,,,17.459999084472656,27.479999542236328,10.81605339050293,14.369999885559082,11.15999984741211,18.09621810913086,17.860000610351562,15.859999656677246,,10.582010269165039,24.530000686645508,18.22333335876465,5.550000190734863,,3.3499999046325684,11.779999732971191,6.84499979019165,476.0,,9.41630744934082,12.520000457763672,9.977866172790527,6.818262100219727,5.139999866485596,4.329999923706055,6.7106499671936035,6.960000038146973,64.0,12.079999923706055,,9.069999694824219,,5.327974796295166,2.232574939727783,112.89431762695312,8.3100004196167
19.796142578125,14.441123962402344,18.670000076293945,9.220000267028809,9.15999984741211,63.75,26.932870864868164,6.520288944244385,,14.09000015258789,32.70000076293945,20.25,31.010000228881836,3.793333053588867,23.940000534057617,25.6299991607666,10.460000038146973,,14.18441390991211,16.219999313354492,14.492592811584473,,,,,8.035937309265137,19.6200008392334,11.260000228881836,,,17.520000457763672,28.399999618530273,11.377925872802734,14.460000038146973,11.039999961853027,18.740070343017578,19.100000381469727,17.799999237060547,,10.582010269165039,24.81999969482422,18.3700008392334,5.880000114440918,,3.436000108718872,12.109999656677246,6.980000019073486,478.0,,9.948746681213379,13.199999809265137,10.55334186553955,7.154630184173584,5.079999923706055,4.380000114440918,6.775722980499268,7.369999885559082,64.4000015258789,12.149999618530273,,9.470000267028809,,5.547891139984131,2.2028069496154785,113.76947021484375,8.800000190734863
19.66942024230957,14.405844688415527,18.84000015258789,9.329999923706055,9.220000267028809,63.0,26.591434478759766,6.513826847076416,,14.199999809265137,32.79999923706055,20.3799991607666,31.0,3.740000009536743,23.959999084472656,24.969999313354492,10.800000190734863,,14.07946491241455,16.600000381469727,14.457491874694824,,,,,8.350693702697754,19.670000076293945,11.40999984741211,,,17.3700008392334,28.479999542236328,11.498327255249023,14.380000114440918,11.100000381469727,19.22783660888672,19.399999618530273,18.049999237060547,,10.648526191711426,25.649999618530273,18.433332443237305,5.929999828338623,,3.4639999866485596,12.470000267028809,6.974999904632568,504.0,,9.938886642456055,13.220000267028809,10.62416934967041,7.127356052398682,5.0,4.300000190734863,6.767589092254639,7.760000228881836,62.900001525878906,12.109999656677246,,9.369999885559082,,5.727822780609131,2.252419948577881,117.27007293701172,9.25
19.548208236694336,14.268646240234375,18.649999618530273,9.420000076293945,9.239999771118164,63.099998474121094,26.28472137451172,6.50090217590332,,13.949999809265137,32.86000061035156,19.579999923706055,31.094999313354492,3.6533329486846924,23.530000686645508,24.09000015258789,10.920000076293945,,14.08602523803711,16.649999618530273,14.422391891479492,,,,,8.41493034362793,19.6299991607666,11.390000343322754,,,17.309999465942383,28.711999893188477,11.49163818359375,14.550000190734863,10.90999984741211,19.296127319335938,18.780000686645508,18.139999389648438,,10.854119300842285,24.989999771118164,18.66666603088379,5.849999904632568,,3.3989999294281006,12.119999885559082,7.012499809265137,524.0,,10.145947456359863,13.649999618530273,10.27003002166748,7.318267822265625,4.849999904632568,4.210000038146973,6.8733320236206055,7.75,61.20000076293945,11.789999961853027,,9.300000190734863,,5.927746772766113,2.292109966278076,119.02037048339844,8.850000381469727
19.531679153442383,14.27648639678955,18.420000076293945,9.800000190734863,9.720000267028809,63.689998626708984,26.412036895751953,6.546136856079102,,14.130000114440918,32.7599983215332,19.760000228881836,31.424999237060547,3.613332986831665,22.989999771118164,24.200000762939453,10.779999732971191,,14.299201011657715,16.649999618530273,14.430191993713379,,,,,8.363540649414062,19.479999542236328,11.430000305175781,,,17.93000030517578,28.399999618530273,11.150501251220703,14.300000190734863,11.119999885559082,18.87664222717285,18.479999542236328,18.100000381469727,,10.748298645019531,24.68000030517578,18.433332443237305,6.079999923706055,,3.375,12.4399995803833,7.277500152587891,550.0,,9.948746681213379,13.949999809265137,10.376272201538086,7.227357864379883,5.170000076293945,4.130000114440918,6.881465911865234,7.659999847412109,59.599998474121094,12.020000457763672,,9.180000305175781,,6.037704944610596,2.331800937652588,121.64582061767578,8.670000076293945
18.980716705322266,13.837450981140137,18.079999923706055,9.329999923706055,9.229999542236328,62.880001068115234,26.186342239379883,6.358736038208008,,13.920000076293945,31.719999313354492,18.920000076293945,30.93000030517578,3.676666021347046,22.09000015258789,24.059999465942383,10.020000457763672,,14.143418312072754,16.200000762939453,14.07138729095459,,,,,8.12586784362793,19.100000381469727,10.710000038146973,,,17.719999313354492,27.600000381469727,10.956521034240723,13.899999618530273,10.819999694824219,18.22303581237793,17.799999237060547,18.040000915527344,,10.5729398727417,24.25,17.8799991607666,6.039999961853027,,3.2990000247955322,11.640000343322754,7.130000114440918,568.0,,9.712106704711914,13.949999809265137,9.898184776306152,7.136446952819824,5.190000057220459,4.050000190734863,6.987209796905518,7.289999961853027,56.099998474121094,11.5,,9.100000381469727,,5.647852897644043,2.321877956390381,120.77066802978516,8.260000228881836
18.650136947631836,13.45329475402832,18.280000686645508,9.359999656677246,9.220000267028809,63.279998779296875,26.226850509643555,6.235955238342285,,13.979999542236328,31.8799991607666,18.350000381469727,31.149999618530273,3.7100000381469727,22.15999984741211,24.350000381469727,9.960000038146973,,14.328718185424805,16.200000762939453,13.544099807739258,,,,,8.202951431274414,19.450000762939453,10.65999984741211,,,17.969999313354492,27.368000030517578,10.668895721435547,13.670000076293945,9.960000038146973,18.681535720825195,16.850000381469727,18.010000228881836,,10.482236862182617,23.579999923706055,17.979999542236328,5.610000133514404,,3.305999994277954,11.289999961853027,6.824999809265137,525.2000122070312,,9.613507270812988,13.59000015258789,9.561752319335938,7.0364460945129395,5.139999866485596,3.9700000286102295,6.8001251220703125,7.159999847412109,58.900001525878906,10.550000190734863,,9.029999732971191,,5.467922210693359,2.311954975128174,121.64582061767578,8.109999656677246
19.278236389160156,13.7355318069458,18.649999618530273,9.710000038146973,9.59000015258789,63.0,26.417823791503906,6.429819107055664,,14.149999618530273,32.849998474121094,18.6200008392334,32.06999969482422,3.7833330631256104,22.81999969482422,24.969999313354492,10.199999809265137,,14.618965148925781,16.559999465942383,13.792142868041992,,,,,8.324999809265137,19.600000381469727,10.869999885559082,,,18.229999542236328,28.399999618530273,11.424749374389648,14.329999923706055,10.34000015258789,19.296127319335938,16.729999542236328,18.969999313354492,,11.005290985107422,23.0,18.3700008392334,5.710000038146973,,3.3980000019073486,11.149999618530273,6.927499771118164,530.4000244140625,,10.323427200317383,13.550000190734863,9.641433715820312,7.190993785858154,5.119999885559082,4.019999980926514,6.995344161987305,7.079999923706055,54.099998474121094,11.039999961853027,,8.960000038146973,,5.677842140197754,2.2722649574279785,125.14641571044922,8.210000038146973
19.454544067382812,13.90017032623291,18.479999542236328,9.65999984741211,9.579999923706055,63.29999923706055,26.44097137451172,6.449204921722412,,14.1899995803833,32.869998931884766,17.940000534057617,32.474998474121094,3.7066659927368164,22.90999984741211,24.549999237060547,10.210000038146973,,14.886255264282227,16.299999237060547,14.10102653503418,,,,,8.235069274902344,19.690000534057617,10.630000114440918,,,18.079999923706055,28.239999771118164,11.304347038269043,13.960000038146973,10.100000381469727,19.959491729736328,17.709999084472656,18.530000686645508,,11.095993041992188,22.770000457763672,18.683332443237305,5.420000076293945,,3.390000104904175,11.0,6.972499847412109,524.4000244140625,,10.17552661895752,13.25,9.322709083557129,7.272812843322754,4.96999979019165,4.010000228881836,7.076684951782227,6.800000190734863,51.099998474121094,10.75,,8.930000305175781,,5.757812023162842,2.2722649574279785,126.02156829833984,7.820000171661377
20.110191345214844,14.351749420166016,18.950000762939453,10.260000228881836,10.079999923706055,63.36000061035156,27.233795166015625,6.675380229949951,,14.880000114440918,33.45000076293945,17.540000915527344,33.334999084472656,3.9066660404205322,23.770000457763672,24.309999465942383,10.600000381469727,,15.186342239379883,16.59000015258789,14.578393936157227,,,,,8.569096565246582,20.299999237060547,10.449999809265137,,,18.190000534057617,29.040000915527344,11.64548397064209,14.600000381469727,10.199999809265137,20.330196380615234,18.200000762939453,18.84000015258789,,11.153438568115234,23.299999237060547,18.663333892822266,5.579999923706055,,3.5199999809265137,11.010000228881836,7.244999885559082,531.5999755859375,,10.747407913208008,13.8100004196167,9.136786460876465,7.327359199523926,4.909999847412109,4.079999923706055,7.320709228515625,7.28000020980835,60.0,11.029999732971191,,9.149999618530273,,5.947739124298096,2.361567974090576,128.6470184326172,7.409999847412109
20.303030014038086,14.492868423461914,18.850000381469727,10.6899995803833,10.600000381469727,63.45000076293945,27.326387405395508,6.791697978973389,,15.300000190734863,34.470001220703125,18.0,32.849998474121094,4.00666618347168,24.600000381469727,24.360000610351562,10.880000114440918,,15.25849437713623,16.399999618530273,14.882597923278809,,,,,8.890276908874512,20.790000915527344,10.510000228881836,,,18.1299991607666,28.959999084472656,12.30769157409668,14.819999694824219,10.039999961853027,20.222890853881836,18.200000762939453,19.110000610351562,,11.283446311950684,23.549999237060547,18.72333335876465,5.630000114440918,,3.571000099182129,11.770000457763672,7.25,525.2000122070312,,10.560068130493164,13.8100004196167,9.402389526367188,7.572815895080566,5.0,4.150000095367432,7.18242883682251,7.349999904632568,59.900001525878906,10.779999732971191,,9.109999656677246,,5.9877238273620605,2.222651958465576,132.14761352539062,7.619999885559082
20.55096435546875,14.633986473083496,19.239999771118164,10.710000038146973,10.579999923706055,64.5,27.575231552124023,6.914478778839111,,15.449999809265137,35.9900016784668,18.1299991607666,33.209999084472656,3.9700000286102295,25.479999542236328,24.43000030517578,11.420000076293945,,15.368361473083496,16.420000076293945,14.896637916564941,,,,,9.01232624053955,21.280000686645508,10.3100004196167,,,18.3700008392334,29.31999969482422,12.688962936401367,15.25,10.0,20.48628044128418,18.799999237060547,19.56999969482422,,11.670445442199707,23.93000030517578,19.333332061767578,5.800000190734863,,3.674999952316284,12.100000381469727,7.197500228881836,527.2000122070312,,11.131948471069336,14.0600004196167,9.393535614013672,7.763728141784668,5.050000190734863,4.550000190734863,7.223100185394287,7.559999942779541,61.900001525878906,10.779999732971191,,9.170000076293945,,6.077690124511719,2.2722649574279785,133.89791870117188,7.75
