^BVSP
65216.0
64284.0
63529.0
63691.0
62923.0
61738.0
61293.0
63058.0
62106.0
61955.0
62699.0
63010.0
62618.0
62494.0
61539.0
61971.0
61750.0
62198.0
61691.0
61820.0
62424.0
62104.0
60821.0
61220.0
60365.0
59786.0
59702.0
59445.0
57540.0
56238.0
55888.0
54038.0
54513.0
56590.0
55039.0
54619.0
54063.0
54463.0
55213.0
54633.0
53798.0
54490.0
53403.0
53417.0
52481.0
54156.0
54430.0
54001.0
55049.0
55651.0
55352.0
56105.0
56195.0
57195.0
57167.0
55505.0
55440.0
53805.0
53837.0
53109.0
52652.0
54355.0
54693.0
55780.0
56077.0
56379.0
55394.0
53706.0
53569.0
53421.0
54331.0
53402.0
53909.0
54583.0
55347.0
54195.0
53034.0
52639.0
52608.0
54003.0
56553.0
57241.0
56097.0
55623.0
55520.0
57255.0
58345.0
57726.0
58951.0
58797.0
59281.0
59123.0
58083.0
58189.0
59446.0
59082.0
59283.0
58918.0
59381.0
58512.0
58426.0
58111.0
58406.0
57369.0
57256.0
57061.0
57281.0
56234.0
56864.0
58321.0
58404.0
59423.0
59922.0
61958.0
62105.0
61806.0
61804.0
61652.0
61688.0
61320.0
61910.0
60501.0
60478.0
60240.0
59176.0
59571.0
59222.0
58627.0
58458.0
58572.0
59317.0
58939.0
58456.0
59162.0
59602.0
59744.0
60087.0
59734.0
58922.0
58700.0
57690.0
57161.0
57837.0
57277.0
57177.0
57684.0
57068.0
58383.0
58210.0
59459.0
58517.0
57524.0
57358.0
57064.0
57486.0
56279.0
55402.0
56451.0
56242.0
56437.0
57574.0
56737.0
56248.0
56539.0
57853.0
57475.0
58202.0
57563.0
57679.0
57656.0
58487.0
59248.0
59623.0
59474.0
59317.0
59605.0
59567.0
60461.0
60998.0
61276.0
61007.0
60960.0
60416.0
60952.0
62550.0
63312.0
62523.0
61933.0
61128.0
61579.0
61678.0
61497.0
62081.0
61728.0
61787.0
62194.0
61956.0
61900.0
61692.0
61966.0
61170.0
60027.0
60406.0
59337.0
59761.0
60351.0
59576.0
59445.0
58951.0
58372.0
58498.0
58406.0
58077.0
57903.0
57614.0
57314.0
56178.0
56155.0
56697.0
56618.0
56949.0
57274.0
57424.0
56884.0
56499.0
55951.0
57940.0
58847.0
58433.0
58545.0
58209.0
57386.0
57281.0
56869.0
56973.0
56361.0
56030.0
55577.0
55243.0
54873.0
55671.0
56034.0
56352.0
55902.0
54889.0
55563.0
54648.0
55051.0
55092.0
55912.0
56187.0
55401.0
54963.0
52950.0
53991.0
52882.0
53166.0
53929.0
54298.0
54885.0
54984.0
54963.0
54252.0
54887.0
55910.0
55322.0
55488.0
55430.0
56275.0
55805.0
55448.0
55108.0
54448.0
54667.0
54936.0
54773.0
55164.0
55701.0
56265.0
56429.0
56350.0
56406.0
56396.0
56036.0
54635.0
53506.0
53944.0
54018.0
52799.0
52885.0
51619.0
51317.0
49770.0
49181.0
50415.0
49332.0
49089.0
49465.0
47893.0
48214.0
47056.0
45965.0
46893.0
47172.0
47609.0
47457.0
47230.0
45229.0
