ITUB4.SA,VALE3.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,ITSA4.SA,B3SA3.SA,BBAS3.SA,UGPA3.SA,LREN3.SA,BBDC3.SA,CIEL3.SA,VIVT4.SA,COGN3.SA,BBSE3.SA,BRFS3.SA,RADL3.SA,EMBR3.SA,SUZB3.SA,GGBR4.SA,FIBR3.SA,SANB11.SA,RAIL3.SA,JBSS3.SA,HYPE3.SA,RENT3.SA,EQTL3.SA,CCRO3.SA,WEGE3.SA,LAME4.SA,BRKM5.SA,SBSP3.SA,TIMS3.SA,YDUQ3.SA,PCAR4.SA,KLBN11.SA,BRML3.SA,FLRY3.SA,CMIG4.SA,EGIE3.SA,BRAP4.SA,MGLU3.SA,CSAN3.SA,MULT3.SA,ELET3.SA,USIM5.SA,NATU3.SA,ELET6.SA,QUAL3.SA,CSNA3.SA,MRVE3.SA,VVAR11.SA,GOAU4.SA,SMLS3.SA,TAEE11.SA,SAPR11.SA,ENBR3.SA,CYRE3.SA,IGTA3.SA,CPLE6.SA,MRFG3.SA,ECOR3.SA,CPFE3.SA
27.280000686645508,32.15999984741211,18.327526092529297,20.200000762939453,15.350000381469727,16.049999237060547,8.122785568237305,7.443333148956299,30.600000381469727,35.599998474121094,29.92501449584961,17.08102798461914,22.790000915527344,,17.549999237060547,27.5,41.900001525878906,15.859999656677246,15.34000015258789,19.700000762939453,9.949999809265137,,28.299999237060547,11.75,7.789999961853027,32.439998626708984,18.77460289001465,12.53600025177002,16.290000915527344,8.065383911132812,,46.56999969482422,29.459999084472656,11.479999542236328,28.469999313354492,,18.059999465942383,12.0600004196167,27.270000457763672,4.340400218963623,28.736000061035156,20.380699157714844,1.716249942779541,8.77750015258789,23.0,19.47260093688965,8.279999732971191,,22.200000762939453,31.950000762939453,7.409999847412109,11.600136756896973,,4.570000171661377,,19.790000915527344,,14.199999809265137,11.890000343322754,,2.305999994277954,6.710000038146973,11.430000305175781,27.579999923706055
27.280000686645508,32.15999984741211,18.327526092529297,20.200000762939453,15.350000381469727,16.049999237060547,8.122785568237305,7.443333148956299,30.600000381469727,35.599998474121094,29.92501449584961,17.08102798461914,22.790000915527344,,17.549999237060547,27.5,41.900001525878906,15.859999656677246,15.34000015258789,19.700000762939453,9.949999809265137,,28.299999237060547,11.75,7.789999961853027,32.439998626708984,18.77460289001465,12.53600025177002,16.290000915527344,8.065383911132812,,46.56999969482422,29.459999084472656,11.479999542236328,28.469999313354492,,18.059999465942383,12.0600004196167,27.270000457763672,4.340400218963623,28.736000061035156,20.380699157714844,1.716249942779541,8.77750015258789,23.0,19.47260093688965,8.279999732971191,,22.200000762939453,31.950000762939453,7.409999847412109,11.600136756896973,,4.570000171661377,,19.790000915527344,,14.199999809265137,11.890000343322754,,2.305999994277954,6.710000038146973,11.430000305175781,27.579999923706055
27.966665267944336,32.599998474121094,18.80563735961914,20.420000076293945,15.8100004196167,16.350000381469727,8.248720169067383,7.836666107177734,32.04999923706055,36.125,31.079444885253906,17.456684112548828,23.190000534057617,,18.450000762939453,27.799999237060547,41.959999084472656,16.149999618530273,15.350000381469727,20.0,10.25,,29.850000381469727,12.050000190734863,7.849999904632568,33.38999938964844,19.403173446655273,12.79800033569336,16.90999984741211,8.365384101867676,,46.2599983215332,31.0,11.729999542236328,29.6200008392334,,18.649999618530273,12.199999809265137,27.469999313354492,4.360279083251953,29.520000457763672,20.66400909423828,1.78125,8.869999885559082,23.690000534057617,20.01239585876465,8.600000381469727,,22.649999618530273,32.08000183105469,7.349999904632568,12.254690170288086,,4.699999809265137,,20.399999618530273,,14.350000381469727,12.40999984741211,,2.3550000190734863,6.849999904632568,11.720000267028809,27.600000381469727
28.35333251953125,32.91999816894531,19.135759353637695,20.540000915527344,16.020000457763672,16.520000457763672,8.343171119689941,7.8933329582214355,32.59000015258789,36.27000045776367,31.69273567199707,17.889259338378906,23.399999618530273,,19.010000228881836,27.450000762939453,42.36000061035156,16.8799991607666,15.34000015258789,20.389999389648438,10.539999961853027,,30.209999084472656,12.25,7.730000019073486,33.95000076293945,19.923809051513672,12.887999534606934,17.06999969482422,8.584614753723145,,47.209999084472656,31.0,11.960000038146973,31.1299991607666,,18.700000762939453,12.319999694824219,27.270000457763672,4.406664848327637,29.27199935913086,21.434261322021484,1.853124976158142,9.02750015258789,23.996665954589844,20.172334671020508,8.729999542236328,,22.760000228881836,32.349998474121094,7.71999979019165,12.163780212402344,,4.809999942779541,,20.399999618530273,,14.399999618530273,12.539999961853027,,2.3469998836517334,6.849999904632568,12.050000190734863,27.610000610351562
28.35333251953125,32.91999816894531,19.135759353637695,20.540000915527344,16.020000457763672,16.520000457763672,8.343171119689941,7.8933329582214355,32.59000015258789,36.27000045776367,31.69273567199707,17.889259338378906,23.399999618530273,,19.010000228881836,27.450000762939453,42.36000061035156,16.8799991607666,15.34000015258789,20.389999389648438,10.539999961853027,,30.209999084472656,12.25,7.730000019073486,33.95000076293945,19.923809051513672,12.887999534606934,17.06999969482422,8.584614753723145,,47.209999084472656,31.0,11.960000038146973,31.1299991607666,,18.700000762939453,12.319999694824219,27.270000457763672,4.406664848327637,29.27199935913086,21.434261322021484,1.853124976158142,9.02750015258789,23.996665954589844,20.172334671020508,8.729999542236328,,22.760000228881836,32.349998474121094,7.71999979019165,12.163780212402344,,4.809999942779541,,20.399999618530273,,14.399999618530273,12.539999961853027,,2.3469998836517334,6.849999904632568,12.050000190734863,27.610000610351562
28.920000076293945,34.04999923706055,19.574026107788086,20.809999465942383,15.899999618530273,16.360000610351562,8.46910572052002,8.09333324432373,33.150001525878906,36.95000076293945,32.41425323486328,18.19661521911621,23.799999237060547,,18.959999084472656,27.700000762939453,42.29999923706055,17.329999923706055,15.65999984741211,20.600000381469727,10.529999732971191,,30.440000534057617,12.979999542236328,7.849999904632568,34.16999816894531,20.0,12.944000244140625,17.06999969482422,8.911538124084473,,47.709999084472656,32.349998474121094,12.149999618530273,31.299999237060547,,18.8700008392334,12.579999923706055,27.65999984741211,4.532569885253906,29.68000030517578,22.16910171508789,1.8937499523162842,9.125,24.19333267211914,20.442230224609375,9.350000381469727,,22.969999313354492,33.0,7.639999866485596,12.409236907958984,,4.840000152587891,,20.56999969482422,,14.5,12.739999771118164,,2.3440001010894775,7.090000152587891,12.460000038146973,27.600000381469727
28.639999389648438,34.7400016784668,19.352046966552734,20.829999923706055,16.110000610351562,16.5,8.4454927444458,8.16333293914795,32.7400016784668,36.494998931884766,31.70175552368164,17.986019134521484,23.56999969482422,,18.899999618530273,27.59000015258789,41.189998626708984,17.290000915527344,15.600000381469727,19.799999237060547,10.6899995803833,,30.540000915527344,13.350000381469727,7.920000076293945,33.91999816894531,19.86349105834961,12.946000099182129,17.049999237060547,9.038460731506348,,47.5,33.900001525878906,12.100000381469727,31.0,,18.549999237060547,12.390000343322754,26.920000076293945,4.506063938140869,29.76799964904785,22.55865478515625,1.8853119611740112,9.182499885559082,23.816665649414062,20.692136764526367,9.359999656677246,,23.739999771118164,32.75,7.929999828338623,12.60014820098877,,4.960000038146973,,20.649999618530273,,14.479999542236328,12.5,,2.434999942779541,7.059999942779541,12.699999809265137,27.6200008392334
28.553333282470703,35.20000076293945,19.209753036499023,20.709999084472656,16.190000534057617,16.639999389648438,8.4376220703125,8.156665802001953,32.779998779296875,36.73500061035156,31.386089324951172,17.860801696777344,23.299999237060547,,18.8799991607666,27.31999969482422,41.209999084472656,17.399999618530273,15.600000381469727,19.520000457763672,10.850000381469727,,30.229999542236328,13.100000381469727,7.909999847412109,33.369998931884766,19.847618103027344,13.0600004196167,16.799999237060547,8.961538314819336,,47.31999969482422,33.25,12.399999618530273,31.59000015258789,,18.219999313354492,12.420000076293945,26.950000762939453,4.704861164093018,30.0,22.753429412841797,1.8346869945526123,9.25,24.049999237060547,20.992023468017578,9.239999771118164,,24.229999542236328,33.060001373291016,8.050000190734863,12.500146865844727,,5.03000020980835,,20.700000762939453,,14.579999923706055,12.600000381469727,,2.5199999809265137,6.960000038146973,12.390000343322754,27.59000015258789
28.286666870117188,35.790000915527344,19.038999557495117,20.6200008392334,16.100000381469727,16.549999237060547,8.35891342163086,8.100000381469727,32.599998474121094,36.220001220703125,31.205711364746094,17.644514083862305,23.059999465942383,,18.770000457763672,27.149999618530273,40.369998931884766,17.70199966430664,15.329999923706055,19.350000381469727,10.770000457763672,,30.479999542236328,12.890000343322754,7.889999866485596,33.5,19.876190185546875,13.079999923706055,16.649999618530273,8.846153259277344,,48.20000076293945,33.29999923706055,12.270000457763672,31.600000381469727,,18.219999313354492,12.609999656677246,26.270000457763672,4.572329998016357,29.695999145507812,22.939353942871094,1.9203120470046997,9.1274995803833,24.00666618347168,20.712129592895508,9.180000305175781,,23.899999618530273,33.0,7.929999828338623,12.618330001831055,,4.96999979019165,,21.149999618530273,,14.5,12.90999984741211,,2.4830000400543213,7.050000190734863,12.220000267028809,27.579999923706055
28.459999084472656,35.40999984741211,19.010541915893555,20.739999771118164,15.869999885559082,16.31999969482422,8.492718696594238,8.09000015258789,32.15999984741211,36.0,30.96219825744629,17.75834846496582,23.100000381469727,,18.81999969482422,26.979999542236328,39.79999923706055,17.969999313354492,15.5,19.1299991607666,11.0600004196167,,30.31999969482422,12.949999809265137,7.920000076293945,33.5,19.80952262878418,13.076000213623047,16.5,8.80769157409668,,46.5,33.75,12.3100004196167,31.700000762939453,,18.670000076293945,12.75,26.549999237060547,4.6783552169799805,29.591999053955078,22.664894104003906,1.8621870279312134,9.164999961853027,23.976665496826172,20.592174530029297,9.399999618530273,,23.549999237060547,32.86000061035156,8.0,12.581966400146484,,5.119999885559082,,21.579999923706055,,14.380000114440918,12.779999732971191,,2.384999990463257,6.889999866485596,12.649999618530273,27.0
28.50666618347168,36.25,19.06745719909668,20.780000686645508,15.84000015258789,16.280000686645508,8.461235046386719,8.086666107177734,32.63999938964844,35.654998779296875,31.539413452148438,17.6729736328125,22.899999618530273,,18.59000015258789,27.0,40.040000915527344,17.95199966430664,15.350000381469727,18.530000686645508,10.979999542236328,,29.899999618530273,13.09000015258789,7.869999885559082,33.7400016784668,20.009523391723633,12.890000343322754,16.3799991607666,8.76538372039795,,45.619998931884766,33.75,12.4399995803833,32.029998779296875,,18.600000381469727,12.609999656677246,27.170000076293945,4.804258823394775,29.3439998626709,23.019033432006836,1.8365620374679565,9.170000076293945,23.65999984741211,20.242307662963867,9.270000457763672,,23.100000381469727,32.04999923706055,7.78000020980835,12.572875022888184,,5.059999942779541,,21.899999618530273,,14.319999694824219,12.600000381469727,,2.4179999828338623,7.0,12.600000381469727,27.149999618530273
27.920000076293945,35.70000076293945,18.703184127807617,20.559999465942383,15.329999923706055,15.90999984741211,8.256590843200684,7.8333330154418945,31.15999984741211,35.18000030517578,30.844951629638672,17.4737606048584,22.989999771118164,,18.200000762939453,26.850000381469727,39.290000915527344,17.718000411987305,15.550000190734863,18.149999618530273,11.100000381469727,,29.450000762939453,12.800000190734863,7.800000190734863,33.02000045776367,19.714284896850586,12.920000076293945,16.0,8.769229888916016,,45.650001525878906,33.150001525878906,12.140000343322754,30.790000915527344,,18.190000534057617,12.229999542236328,26.649999618530273,4.651847839355469,28.88800048828125,22.57636070251465,1.818750023841858,9.137499809265137,23.34000015258789,19.982406616210938,8.899999618530273,,22.65999984741211,30.799999237060547,7.519999980926514,12.463783264160156,,5.130000114440918,,21.700000762939453,,14.25,12.449999809265137,,2.4200000762939453,6.960000038146973,12.119999885559082,25.280000686645508
27.51333236694336,35.13999938964844,18.583656311035156,20.559999465942383,15.380000114440918,15.949999809265137,8.170010566711426,7.746665954589844,29.93000030517578,35.099998474121094,30.601438522338867,17.291622161865234,22.899999618530273,,18.1200008392334,26.8799991607666,38.47999954223633,17.600000381469727,15.649999618530273,17.510000228881836,11.079999923706055,,28.899999618530273,13.020000457763672,7.909999847412109,32.849998474121094,19.076190948486328,12.789999961853027,15.829999923706055,8.800000190734863,,45.400001525878906,32.70000076293945,11.800000190734863,30.649999618530273,,17.850000381469727,12.09000015258789,26.229999542236328,4.373532772064209,28.3439998626709,22.408145904541016,1.7756249904632568,8.957500457763672,23.18000030517578,18.722885131835938,8.5600004196167,,21.360000610351562,30.670000076293945,7.360000133514404,12.136507034301758,,5.070000171661377,,21.280000686645508,,13.800000190734863,12.180000305175781,,2.306999921798706,6.849999904632568,12.029999732971191,20.989999771118164
27.486665725708008,35.47999954223633,18.538122177124023,20.450000762939453,15.609999656677246,16.110000610351562,8.232978820800781,7.673333168029785,30.780000686645508,34.95000076293945,30.700647354125977,17.394075393676758,23.1200008392334,,17.829999923706055,27.059999465942383,38.5,17.535999298095703,15.5,17.739999771118164,11.050000190734863,,29.260000228881836,12.75,8.130000114440918,33.060001373291016,19.561904907226562,12.821999549865723,16.450000762939453,8.715383529663086,,45.22999954223633,32.439998626708984,11.8100004196167,30.299999237060547,,17.850000381469727,12.449999809265137,26.639999389648438,4.532569885253906,28.263999938964844,22.664894104003906,1.8190619945526123,8.917499542236328,23.110000610351562,18.742876052856445,8.880000114440918,,21.40999984741211,30.59000015258789,7.429999828338623,12.0455961227417,,5.070000171661377,,21.020000457763672,,13.970000267028809,12.220000267028809,,2.3350000381469727,6.880000114440918,12.609999656677246,20.020000457763672
27.893333435058594,36.83000183105469,18.845478057861328,20.579999923706055,15.479999542236328,16.09000015258789,8.2644624710083,7.6366658210754395,31.530000686645508,35.45000076293945,30.412038803100586,17.49652862548828,23.3799991607666,,17.770000457763672,27.190000534057617,38.459999084472656,17.395999908447266,15.430000305175781,17.489999771118164,11.289999961853027,,30.34000015258789,12.800000190734863,8.779999732971191,33.66999816894531,19.69523811340332,12.850000381469727,16.56999969482422,8.90384578704834,,44.060001373291016,33.150001525878906,11.90999984741211,30.610000610351562,,17.719999313354492,12.869999885559082,26.469999313354492,4.585583209991455,28.663999557495117,23.5059757232666,1.803125023841858,9.045000076293945,23.299999237060547,19.052759170532227,8.979999542236328,,22.139999389648438,30.540000915527344,7.519999980926514,11.963776588439941,,5.320000171661377,,21.1299991607666,,14.039999961853027,12.350000381469727,,2.3519999980926514,7.139999866485596,12.319999694824219,19.0
27.726665496826172,36.02000045776367,18.651958465576172,20.549999237060547,15.3100004196167,15.920000076293945,8.22510814666748,7.556665897369385,31.06999969482422,35.415000915527344,30.114412307739258,17.274547576904297,23.479999542236328,,17.670000076293945,27.389999389648438,37.439998626708984,17.459999084472656,15.529999732971191,17.81999969482422,11.130000114440918,,30.5,12.550000190734863,8.770000457763672,34.7599983215332,19.5238094329834,12.977999687194824,16.34000015258789,9.15384578704834,,44.209999084472656,33.04999923706055,11.800000190734863,30.399999618530273,,17.65999984741211,12.529999732971191,25.959999084472656,4.506063938140869,28.336000442504883,22.82425880432129,1.796875,8.875,23.396665573120117,18.912813186645508,8.600000381469727,,21.68000030517578,30.0,7.260000228881836,11.945594787597656,,5.28000020980835,,21.1299991607666,,13.920000076293945,12.569999694824219,,2.2880001068115234,6.900000095367432,12.479999542236328,18.25
28.020000457763672,35.7599983215332,18.845478057861328,20.709999084472656,15.520000457763672,16.0,8.343171119689941,7.483333110809326,32.0099983215332,35.48500061035156,31.025331497192383,17.51360321044922,23.68000030517578,,18.440000534057617,27.84000015258789,36.84000015258789,17.520000457763672,15.899999618530273,18.889999389648438,11.130000114440918,,31.09000015258789,12.859999656677246,8.789999961853027,34.86000061035156,20.161903381347656,13.0600004196167,16.40999984741211,9.173075675964355,,43.970001220703125,33.470001220703125,12.029999732971191,31.350000381469727,,17.799999237060547,12.670000076293945,25.350000381469727,4.506063938140869,28.256000518798828,22.682601928710938,1.8221869468688965,8.817500114440918,23.43666648864746,19.092744827270508,8.850000381469727,,22.149999618530273,30.700000762939453,7.5,12.2274169921875,,5.260000228881836,,20.809999465942383,,13.630000114440918,12.680000305175781,,2.299999952316284,6.949999809265137,12.579999923706055,19.010000228881836
27.926666259765625,35.34000015258789,18.70887565612793,20.719999313354492,15.260000228881836,15.859999656677246,8.248720169067383,7.346665859222412,30.770000457763672,35.474998474121094,30.881027221679688,17.35992431640625,23.420000076293945,,17.690000534057617,28.139999389648438,35.790000915527344,17.600000381469727,16.139999389648438,18.709999084472656,11.270000457763672,,31.25,12.489999771118164,8.600000381469727,34.439998626708984,20.0,12.972000122070312,16.0,8.869230270385742,,43.43000030517578,32.939998626708984,11.899999618530273,30.709999084472656,,17.600000381469727,12.510000228881836,25.530000686645508,4.439797878265381,28.0,22.31075668334961,2.0143749713897705,8.8725004196167,23.106666564941406,18.892820358276367,8.739999771118164,,21.690000534057617,30.100000381469727,7.309999942779541,12.163780212402344,,5.199999809265137,,20.5,,13.489999771118164,12.359999656677246,,2.247999906539917,6.849999904632568,12.210000038146973,18.719999313354492
28.16666603088379,35.47999954223633,18.760101318359375,21.020000457763672,15.350000381469727,15.890000343322754,8.280203819274902,7.243332862854004,30.950000762939453,35.244998931884766,31.115520477294922,17.35992431640625,23.329999923706055,,16.989999771118164,27.809999465942383,36.709999084472656,17.600000381469727,16.420000076293945,18.780000686645508,11.699999809265137,,32.0,12.479999542236328,8.779999732971191,34.11000061035156,20.14285659790039,12.96399974822998,15.970000267028809,8.90384578704834,,43.150001525878906,32.97999954223633,11.989999771118164,31.450000762939453,,17.479999542236328,12.449999809265137,26.649999618530273,4.446424961090088,27.8799991607666,22.7357234954834,2.1862499713897705,8.6875,23.106666564941406,18.57294273376465,8.65999984741211,,21.469999313354492,29.760000228881836,7.369999885559082,12.054686546325684,,5.349999904632568,,20.790000915527344,,13.600000381469727,12.449999809265137,,2.2899999618530273,6.739999771118164,12.470000267028809,18.690000534057617
28.239999771118164,35.7599983215332,18.760101318359375,21.149999618530273,15.380000114440918,15.970000267028809,8.319559097290039,7.346665859222412,30.700000762939453,35.29499816894531,31.07042694091797,17.371307373046875,23.559999465942383,,16.520000457763672,27.889999389648438,36.81999969482422,17.535999298095703,16.700000762939453,18.479999542236328,11.84000015258789,,32.08000183105469,12.300000190734863,8.600000381469727,33.779998779296875,20.14285659790039,13.065999984741211,15.850000381469727,8.896153450012207,,44.099998474121094,33.20000076293945,11.869999885559082,29.899999618530273,,17.110000610351562,12.529999732971191,26.799999237060547,4.466303825378418,27.920000076293945,23.001327514648438,2.180000066757202,8.805000305175781,22.963333129882812,18.31304168701172,8.9399995803833,,21.0,29.299999237060547,7.489999771118164,12.2274169921875,,5.429999828338623,,20.6200008392334,,13.640000343322754,12.579999923706055,,2.2790000438690186,6.78000020980835,12.220000267028809,17.979999542236328
28.466665267944336,36.18000030517578,19.130067825317383,21.5,15.489999771118164,16.190000534057617,8.406139373779297,7.5,31.299999237060547,36.45000076293945,31.295900344848633,17.724199295043945,24.100000381469727,,17.229999542236328,28.0,37.209999084472656,17.260000228881836,16.6200008392334,18.450000762939453,12.0,,32.650001525878906,12.0600004196167,8.859999656677246,34.45000076293945,20.0285701751709,13.220000267028809,16.299999237060547,9.019229888916016,,44.22999954223633,33.40999984741211,12.050000190734863,31.280000686645508,,17.459999084472656,12.680000305175781,27.100000381469727,4.472930908203125,28.040000915527344,23.399734497070312,2.1787500381469727,9.012499809265137,22.933332443237305,18.592933654785156,8.880000114440918,,21.270000457763672,29.229999542236328,7.739999771118164,12.891060829162598,,5.46999979019165,,21.329999923706055,,13.649999618530273,12.640000343322754,,2.2920000553131104,7.0,12.430000305175781,18.040000915527344
27.833332061767578,36.11000061035156,18.80563735961914,21.049999237060547,15.180000305175781,15.9399995803833,8.28807544708252,7.326665878295898,30.549999237060547,36.494998931884766,30.610456466674805,17.456684112548828,23.790000915527344,,17.5,28.079999923706055,37.29999923706055,17.299999237060547,16.299999237060547,18.100000381469727,11.75,,32.150001525878906,11.859999656677246,8.65999984741211,34.0099983215332,19.83809471130371,13.199999809265137,15.949999809265137,9.115384101867676,,44.5,33.5,12.390000343322754,31.25,,17.510000228881836,12.609999656677246,27.100000381469727,4.333773136138916,27.84000015258789,23.275785446166992,2.1500000953674316,9.479999542236328,22.816665649414062,18.133108139038086,8.6899995803833,,20.700000762939453,28.299999237060547,7.639999866485596,12.627421379089355,,5.369999885559082,,20.899999618530273,,13.619999885559082,12.569999694824219,,2.321000099182129,6.840000152587891,12.029999732971191,18.299999237060547
27.393333435058594,36.2400016784668,18.657649993896484,20.969999313354492,15.010000228881836,15.8100004196167,8.2644624710083,7.353332996368408,30.43000030517578,36.369998931884766,30.132450103759766,17.285932540893555,23.540000915527344,,17.299999237060547,28.0,36.36000061035156,17.33799934387207,16.389999389648438,18.18000030517578,11.84000015258789,,31.889999389648438,11.569999694824219,8.75,34.849998474121094,19.933332443237305,12.960000038146973,15.510000228881836,8.896153450012207,,44.880001068115234,33.2599983215332,12.229999542236328,30.989999771118164,,17.020000457763672,12.420000076293945,27.579999923706055,4.234375,27.847999572753906,23.373172760009766,2.1624999046325684,9.5024995803833,22.66666603088379,17.443370819091797,8.65999984741211,,20.1200008392334,28.549999237060547,7.639999866485596,12.609238624572754,,5.53000020980835,,20.959999084472656,,13.699999809265137,12.5600004196167,,2.263000011444092,6.860000133514404,11.8100004196167,18.040000915527344
27.393333435058594,36.88999938964844,18.583656311035156,20.899999618530273,14.949999809265137,15.5600004196167,8.303816795349121,7.323332786560059,30.600000381469727,36.17499923706055,29.852861404418945,17.24039649963379,23.770000457763672,,17.25,28.200000762939453,35.95000076293945,17.559999465942383,16.25,18.270000457763672,12.0600004196167,,31.719999313354492,11.329999923706055,8.819999694824219,34.790000915527344,20.11428451538086,13.13599967956543,15.789999961853027,9.076923370361328,,44.22999954223633,33.540000915527344,12.329999923706055,32.22999954223633,,17.5,12.40999984741211,27.670000076293945,4.294013977050781,28.408000946044922,24.028331756591797,2.1690618991851807,9.75,22.866666793823242,17.603309631347656,8.670000076293945,,20.309999465942383,28.110000610351562,7.769999980926514,12.863787651062012,,5.730000019073486,,20.799999237060547,,13.699999809265137,12.600000381469727,,2.308000087738037,6.75,12.069999694824219,18.15999984741211
27.38666534423828,37.84000015258789,18.731643676757812,20.90999984741211,15.220000267028809,15.84000015258789,8.2644624710083,7.343332767486572,31.010000228881836,36.095001220703125,29.753652572631836,17.274547576904297,23.489999771118164,,17.5,28.270000457763672,36.0,17.479999542236328,16.270000457763672,18.329999923706055,11.979999542236328,,31.65999984741211,12.010000228881836,9.0,35.38999938964844,20.30476188659668,12.899999618530273,15.850000381469727,9.030769348144531,,44.79999923706055,33.150001525878906,12.460000038146973,33.0,,17.639999389648438,12.569999694824219,27.6299991607666,4.307267189025879,28.503999710083008,24.30278778076172,2.1496870517730713,9.6899995803833,22.996665954589844,17.713268280029297,8.539999961853027,,20.440000534057617,29.600000381469727,7.510000228881836,13.045607566833496,,5.539999961853027,,20.760000228881836,,13.760000228881836,12.6899995803833,,2.2880001068115234,6.730000019073486,12.229999542236328,18.729999542236328
27.233333587646484,37.849998474121094,18.61211585998535,20.59000015258789,15.140000343322754,15.760000228881836,8.185752868652344,7.300000190734863,30.829999923706055,36.16999816894531,29.843843460083008,17.115177154541016,23.31999969482422,,17.459999084472656,28.1299991607666,35.59000015258789,17.43000030517578,16.540000915527344,17.979999542236328,12.109999656677246,,31.010000228881836,12.020000457763672,9.050000190734863,35.08000183105469,20.066665649414062,12.850000381469727,15.5,8.873076438903809,,43.5099983215332,33.38999938964844,12.40999984741211,32.880001068115234,,17.079999923706055,12.350000381469727,27.729999542236328,4.2144951820373535,28.06399917602539,24.347055435180664,2.091249942779541,9.772500038146973,23.030000686645508,17.443370819091797,8.600000381469727,,20.0,28.5,7.409999847412109,12.64560317993164,,5.570000171661377,,20.100000381469727,,13.640000343322754,12.380000114440918,,2.2209999561309814,6.730000019073486,11.9399995803833,18.600000381469727
27.333332061767578,39.150001525878906,18.782869338989258,20.700000762939453,15.239999771118164,15.960000038146973,8.311688423156738,7.329999923706055,30.850000381469727,36.459999084472656,30.29479217529297,17.274547576904297,23.1299991607666,,17.399999618530273,28.18000030517578,35.7599983215332,17.780000686645508,16.489999771118164,18.5,12.270000457763672,,31.030000686645508,12.239999771118164,8.979999542236328,35.41999816894531,20.266666412353516,12.776000022888184,15.600000381469727,8.961538314819336,,43.09000015258789,33.81999969482422,12.609999656677246,33.400001525878906,,17.15999984741211,12.220000267028809,28.049999237060547,4.227747917175293,28.375999450683594,25.09960174560547,2.1756250858306885,9.9975004196167,23.02666664123535,17.143484115600586,8.989999771118164,,19.81999969482422,28.950000762939453,7.78000020980835,12.827424049377441,,5.710000038146973,,20.5,,13.40999984741211,12.479999542236328,,2.296999931335449,6.820000171661377,11.800000190734863,18.530000686645508
28.486665725708008,39.72999954223633,19.334972381591797,20.969999313354492,15.859999656677246,16.649999618530273,8.618654251098633,7.426665782928467,31.190000534057617,36.970001220703125,30.6735897064209,17.883567810058594,23.100000381469727,,17.670000076293945,28.25,36.33000183105469,17.959999084472656,20.200000762939453,18.969999313354492,12.489999771118164,,32.279998779296875,12.300000190734863,9.180000305175781,35.79999923706055,20.571428298950195,12.836000442504883,15.949999809265137,9.30769157409668,,43.18000030517578,34.27000045776367,12.84000015258789,34.20000076293945,,17.790000915527344,12.510000228881836,28.469999313354492,4.373532772064209,28.392000198364258,25.49800682067871,2.2565619945526123,10.207500457763672,23.516666412353516,17.993162155151367,9.050000190734863,,20.950000762939453,29.25,7.949999809265137,13.036517143249512,,5.730000019073486,,20.559999465942383,,13.449999809265137,12.899999618530273,,2.369999885559082,6.820000171661377,11.800000190734863,18.770000457763672
28.35333251953125,39.790000915527344,19.391889572143555,21.030000686645508,15.75,16.59000015258789,8.626523971557617,7.429999828338623,31.299999237060547,36.939998626708984,30.394001007080078,17.986019134521484,23.1200008392334,,17.809999465942383,28.209999084472656,36.36000061035156,17.996000289916992,19.90999984741211,18.639999389648438,12.4399995803833,,31.799999237060547,12.319999694824219,9.180000305175781,36.0,20.380952835083008,12.791999816894531,15.899999618530273,9.334614753723145,,43.209999084472656,33.84000015258789,12.699999809265137,34.099998474121094,,17.700000762939453,12.319999694824219,28.350000381469727,4.36690616607666,28.24799919128418,25.85214614868164,2.2768750190734863,10.25,23.466665267944336,18.772865295410156,8.949999809265137,,22.290000915527344,28.860000610351562,8.050000190734863,13.118335723876953,,5.71999979019165,,20.790000915527344,,13.5,13.119999885559082,,2.378000020980835,6.889999866485596,12.229999542236328,18.75
28.35333251953125,39.790000915527344,19.391889572143555,21.030000686645508,15.75,16.59000015258789,8.626523971557617,7.429999828338623,31.299999237060547,36.939998626708984,30.394001007080078,17.986019134521484,23.1200008392334,,17.809999465942383,28.209999084472656,36.36000061035156,17.996000289916992,19.90999984741211,18.639999389648438,12.4399995803833,,31.799999237060547,12.319999694824219,9.180000305175781,36.0,20.380952835083008,12.791999816894531,15.899999618530273,9.334614753723145,,43.209999084472656,33.84000015258789,12.699999809265137,34.099998474121094,,17.700000762939453,12.319999694824219,28.350000381469727,4.36690616607666,28.24799919128418,25.85214614868164,2.2768750190734863,10.25,23.466665267944336,18.772865295410156,8.949999809265137,,22.290000915527344,28.860000610351562,8.050000190734863,13.118335723876953,,5.71999979019165,,20.790000915527344,,13.5,13.119999885559082,,2.378000020980835,6.889999866485596,12.229999542236328,18.75
