ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,BRFS3.SA,PETR3.SA,ITSA4.SA,CIEL3.SA,B3SA3.SA,UGPA3.SA,VALE5.SA,VALE3.SA,VIVT4.SA,BBSE3.SA,COGN3.SA,JBSS3.SA,BBDC3.SA,BBAS3.SA,LREN3.SA,CCRO3.SA,EMBR3.SA,HYPE3.SA,RADL3.SA,CTIP3.SA,KLBN11.SA,LAME4.SA,SBSP3.SA,WEGE3.SA,EQTL3.SA,PCAR4.SA,EGIE3.SA,BRML3.SA,FIBR3.SA,TIMS3.SA,BRKM5.SA,CPFE3.SA,CMIG4.SA,SANB11.SA,GGBR4.SA,CSAN3.SA,NATU3.SA,SUZB5.SA,RENT3.SA,CSNA3.SA,MULT3.SA,QUAL3.SA,YDUQ3.SA,MRVE3.SA,CPLE6.SA,CESP6.SA,ENBR3.SA,CYRE3.SA,MRFG3.SA,SMLS3.SA,HGTX3.SA,GOAU4.SA,BRAP4.SA,ECOR3.SA,USIM5.SA,RUMO3.SA,OIBR3.SA
17.175756454467773,10.273425102233887,19.059999465942383,7.71999979019165,55.810001373291016,9.260000228881836,5.338365077972412,25.395832061767578,4.166666030883789,34.150001525878906,,15.319999694824219,,27.860000610351562,10.600000381469727,14.15999984741211,11.19002914428711,17.260000228881836,15.824230194091797,13.25,27.809999465942383,21.309999465942383,8.300000190734863,,23.280000686645508,,17.989999771118164,5.592307090759277,7.372000217437744,,28.15999984741211,8.488293647766113,,8.399999618530273,23.610000610351562,15.608597755432129,4.952603816986084,15.229999542236328,5.559999942779541,6.4375,,,8.24489688873291,5.340000152587891,14.876666069030762,16.270000457763672,15.649999618530273,7.572815895080566,3.3289999961853027,,12.265849113464355,9.100000381469727,6.480000019073486,,,2.5999999046325684,6.52501106262207,5.880000114440918,2.7899999618530273,,28.284467697143555
17.224241256713867,10.268720626831055,18.889999389648438,7.579999923706055,54.97999954223633,9.020000457763672,5.3667988777160645,25.66666603088379,4.073332786560059,33.880001068115234,,15.050000190734863,,27.959999084472656,10.569999694824219,14.260000228881836,11.297670364379883,17.209999084472656,15.783234596252441,13.199999809265137,27.389999389648438,21.530000686645508,8.305999755859375,,23.6200008392334,,17.940000534057617,5.480769157409668,7.440000057220459,,28.408000946044922,8.428092956542969,,8.199999809265137,23.530000686645508,15.803706169128418,4.785590171813965,15.069999694824219,5.230000019073486,6.625,,,8.247920989990234,5.420000076293945,14.880000114440918,16.479999542236328,15.670000076293945,7.545543193817139,3.0409998893737793,,12.472908973693848,9.079999923706055,6.440000057220459,,,2.450000047683716,6.330234050750732,5.659999847412109,2.7799999713897705,,26.94114112854004
16.745454788208008,10.118194580078125,19.100000381469727,7.269999980926514,55.56999969482422,8.779999732971191,5.2601728439331055,25.65277671813965,4.0,33.77000045776367,,15.369999885559082,,27.489999771118164,10.239999771118164,14.100000381469727,11.138547897338867,17.06999969482422,15.750438690185547,13.069999694824219,28.3799991607666,21.190000534057617,8.434000015258789,,23.709999084472656,,18.280000686645508,5.40384578704834,7.510000228881836,,28.167999267578125,8.789297103881836,,8.119999885559082,23.31999969482422,15.95003604888916,4.702083110809326,14.699999809265137,5.230000019073486,6.449999809265137,,,8.432350158691406,4.900000095367432,15.026665687561035,16.700000762939453,15.079999923706055,7.745545864105225,3.0350000858306885,,12.472908973693848,9.039999961853027,6.25,,,2.440000057220459,6.285966873168945,5.599999904632568,2.630000114440918,,26.34410858154297
17.218181610107422,10.202865600585938,19.049999237060547,7.699999809265137,55.619998931884766,9.380000114440918,5.295714855194092,25.65277671813965,4.00333309173584,34.04999923706055,,15.050000190734863,,28.1200008392334,10.239999771118164,14.079999923706055,11.096426963806152,17.299999237060547,15.570058822631836,13.09000015258789,28.84000015258789,21.040000915527344,8.435999870300293,,24.0,,18.329999923706055,5.461537837982178,7.486000061035156,,28.384000778198242,8.735784530639648,,8.010000228881836,23.799999237060547,15.706151962280273,4.689236164093018,14.859999656677246,5.039999961853027,6.400000095367432,,,8.208616256713867,4.920000076293945,14.899999618530273,16.649999618530273,15.050000190734863,7.909183979034424,3.0360000133514404,,12.354589462280273,8.699999809265137,6.389999866485596,,,2.2899999618530273,6.073482990264893,5.760000228881836,2.549999952316284,,25.747074127197266
17.339393615722656,10.58388614654541,19.1200008392334,7.760000228881836,56.45000076293945,9.420000076293945,5.373907089233398,26.0,4.03000020980835,34.1349983215332,,14.520000457763672,,28.200000762939453,10.569999694824219,13.899999618530273,11.60655403137207,17.610000610351562,15.922618865966797,13.239999771118164,28.719999313354492,21.579999923706055,8.61400032043457,,24.100000381469727,,18.59000015258789,5.5461530685424805,7.4079999923706055,,28.280000686645508,9.063545227050781,,8.170000076293945,25.1299991607666,15.706151962280273,4.573610782623291,15.149999618530273,5.269999980926514,6.400000095367432,,,8.17838191986084,4.909999847412109,15.276665687561035,16.850000381469727,16.56999969482422,8.181914329528809,3.0260000228881836,,12.09822940826416,8.579999923706055,6.559999942779541,,,2.0899999141693115,5.905266761779785,5.860000133514404,2.4600000381469727,,25.37392807006836
17.296968460083008,10.668557167053223,19.170000076293945,7.820000171661377,55.5,9.520000457763672,5.4236650466918945,25.55555534362793,4.133333206176758,34.400001525878906,,14.59000015258789,,28.469999313354492,10.600000381469727,14.0,11.854598045349121,17.739999771118164,16.021007537841797,13.600000381469727,28.739999771118164,21.56999969482422,8.597999572753906,,23.93000030517578,,18.670000076293945,5.434615135192871,7.415999889373779,,29.040000915527344,9.1973237991333,,8.109999656677246,25.15999984741211,16.281719207763672,4.6185760498046875,15.149999618530273,5.349999904632568,6.40500020980835,,,8.287225723266602,5.760000228881836,15.323332786560059,17.079999923706055,16.399999618530273,7.827364921569824,3.0399999618530273,,12.354589462280273,8.449999809265137,6.5,,,2.059999942779541,5.940680980682373,5.880000114440918,2.819999933242798,,24.62763786315918
17.769695281982422,11.007241249084473,19.350000381469727,7.840000152587891,56.2400016784668,9.510000228881836,5.508965015411377,26.17361068725586,4.070000171661377,34.5,,14.640000343322754,,29.200000762939453,10.6899995803833,14.09000015258789,12.140081405639648,18.729999542236328,16.176790237426758,14.050000190734863,29.149999618530273,21.940000534057617,8.565999984741211,,24.43000030517578,,19.219999313354492,5.65384578704834,7.394000053405762,,29.280000686645508,8.96989917755127,,8.390000343322754,26.489999771118164,16.086612701416016,4.663540840148926,15.890000343322754,5.840000152587891,6.5,,,8.535146713256836,5.860000133514404,15.180000305175781,17.260000228881836,16.530000686645508,8.036458015441895,3.0399999618530273,,12.551789283752441,8.449999809265137,6.349999904632568,,,2.049999952316284,5.878706932067871,6.050000190734863,2.640000104904175,,24.254491806030273
17.763635635375977,10.899049758911133,19.059999465942383,8.079999923706055,56.66999816894531,9.850000381469727,5.494749069213867,26.50694465637207,4.150000095367432,34.005001068115234,,14.25,,28.5,10.670000076293945,14.239999771118164,12.069879531860352,18.56999969482422,16.27518081665039,13.800000190734863,29.5,22.579999923706055,8.581999778747559,,24.34000015258789,,20.290000915527344,5.65384578704834,7.383999824523926,,29.1200008392334,8.996655464172363,,8.569999694824219,25.700000762939453,16.262208938598633,4.695659160614014,15.75,5.75,6.517499923706055,,,8.713528633117676,5.730000019073486,15.136666297912598,17.440000534057617,16.75,7.991003036499023,3.075000047683716,,12.374308586120605,8.270000457763672,6.590000152587891,,,1.8799999952316284,5.586542129516602,5.699999809265137,2.5199999809265137,,24.10523223876953
17.787878036499023,10.823786735534668,18.940000534057617,8.5,56.02000045776367,10.449999809265137,5.516074180603027,26.31944465637207,4.046666145324707,33.939998626708984,,14.470000267028809,,28.770000457763672,10.59000015258789,14.050000190734863,12.121360778808594,18.600000381469727,16.28337860107422,13.989999771118164,29.59000015258789,22.889999389648438,8.670000076293945,,24.0,,19.920000076293945,5.811538219451904,7.46999979019165,,28.384000778198242,9.030099868774414,,8.3100004196167,25.59000015258789,16.30122947692871,4.734200954437256,15.699999809265137,6.130000114440918,6.550000190734863,,,8.60468578338623,6.03000020980835,15.026665687561035,17.049999237060547,16.790000915527344,8.000094413757324,3.0290000438690186,,12.226408958435059,8.140000343322754,6.730000019073486,,,1.9299999475479126,5.621955871582031,5.929999828338623,2.619999885559082,,23.135053634643555
16.915151596069336,10.296944618225098,18.600000381469727,7.900000095367432,57.54999923706055,9.65999984741211,5.25306510925293,25.77777671813965,4.046666145324707,32.79999923706055,,14.0600004196167,,28.0,10.390000343322754,13.739999771118164,11.60655403137207,17.399999618530273,15.586457252502441,13.510000228881836,29.360000610351562,22.739999771118164,8.60200023651123,,24.579999923706055,,18.989999771118164,5.938460826873779,7.276000022888184,,27.920000076293945,8.896321296691895,,8.119999885559082,25.420000076293945,15.911014556884766,4.599305152893066,15.229999542236328,6.25,6.275000095367432,,,8.447466850280762,6.099999904632568,14.819999694824219,16.0,16.469999313354492,7.809183120727539,3.0299999713897705,,12.078509330749512,7.960000038146973,6.489999771118164,,,1.9800000190734863,5.347497940063477,5.699999809265137,2.5899999141693115,,22.164873123168945
17.16363525390625,10.522733688354492,18.809999465942383,7.920000076293945,57.040000915527344,9.699999809265137,5.352581977844238,26.201387405395508,4.013332843780518,33.584999084472656,,14.1899995803833,,28.450000762939453,9.5,13.479999542236328,11.887357711791992,17.850000381469727,15.414276123046875,13.319999694824219,29.350000381469727,22.850000381469727,8.552000045776367,,24.719999313354492,,19.25,5.90384578704834,7.285999774932861,,28.055999755859375,8.96989917755127,,8.069999694824219,25.350000381469727,16.115877151489258,4.695659160614014,15.510000228881836,6.099999904632568,6.352499961853027,,,8.465607643127441,6.019999980926514,14.869999885559082,16.0,15.09000015258789,8.009184837341309,3.0380001068115234,,12.236268997192383,8.109999656677246,6.329999923706055,,,2.0,5.312084197998047,5.739999771118164,2.559999942779541,,23.582828521728516
16.709089279174805,10.137009620666504,18.56999969482422,7.599999904632568,55.70000076293945,9.329999923706055,5.2246317863464355,25.59722137451172,3.9200000762939453,32.5,,13.300000190734863,,27.100000381469727,9.300000190734863,13.460000038146973,11.44275188446045,17.290000915527344,14.963327407836914,13.170000076293945,29.239999771118164,22.790000915527344,8.095999717712402,,24.219999313354492,,18.709999084472656,6.023076057434082,6.964000225067139,,27.239999771118164,8.82943058013916,,7.800000190734863,25.639999389648438,15.511045455932617,4.470832824707031,14.630000114440918,6.03000020980835,6.289999961853027,,,8.314435958862305,5.880000114440918,14.796666145324707,15.75,14.010000228881836,7.8000922203063965,2.9200000762939453,,11.861589431762695,8.0,6.329999923706055,,,1.9800000190734863,4.913678169250488,5.46999979019165,2.5,,22.388761520385742
16.842424392700195,9.934741020202637,18.639999389648438,7.670000076293945,55.040000915527344,9.40999984741211,5.153547763824463,24.38194465637207,3.7899999618530273,31.364999771118164,,13.170000076293945,,25.969999313354492,9.25,12.420000076293945,11.241509437561035,16.290000915527344,14.348395347595215,12.8100004196167,30.399999618530273,22.399999618530273,7.929999828338623,,23.729999542236328,,18.920000076293945,5.8461527824401855,7.019999980926514,,26.76799964904785,8.575249671936035,,7.650000095367432,26.219999313354492,15.354958534240723,4.2395830154418945,14.800000190734863,6.099999904632568,6.025000095367432,,,8.033256530761719,5.5,14.199999809265137,14.770000457763672,13.40999984741211,7.50917911529541,2.869999885559082,,11.703828811645508,7.389999866485596,5.880000114440918,,,1.9800000190734863,4.710048198699951,5.230000019073486,2.200000047683716,,21.567840576171875
16.96363639831543,9.87829303741455,18.729999542236328,7.489999771118164,56.29999923706055,9.239999771118164,5.281497955322266,24.13194465637207,3.866666078567505,31.920000076293945,,12.84000015258789,,26.690000534057617,9.739999771118164,11.680000305175781,11.288310050964355,16.290000915527344,14.348395347595215,13.180000305175781,29.729999542236328,22.65999984741211,8.118000030517578,,22.920000076293945,,18.600000381469727,6.111537933349609,6.868000030517578,,26.8799991607666,8.702341079711914,,7.75,25.670000076293945,15.374468803405762,3.982637882232666,14.699999809265137,5.920000076293945,6.1875,,,7.679515838623047,5.139999866485596,14.489999771118164,14.5,13.710000038146973,7.818274021148682,2.7990000247955322,,11.930608749389648,7.510000228881836,5.840000152587891,,,1.9199999570846558,4.736608982086182,5.579999923706055,2.0299999713897705,,20.22451400756836
16.42424201965332,9.864180564880371,18.440000534057617,7.519999980926514,56.220001220703125,9.470000267028809,5.189089775085449,24.03472137451172,3.8399999141693115,31.799999237060547,,12.9399995803833,,26.100000381469727,9.779999732971191,12.199999809265137,11.321069717407227,16.420000076293945,13.922042846679688,13.229999542236328,30.0,23.0,7.900000095367432,,23.979999542236328,,18.799999237060547,6.180768966674805,6.815999984741211,,27.007999420166016,8.729096412658691,,7.489999771118164,25.670000076293945,14.945233345031738,4.111111164093018,14.869999885559082,5.920000076293945,6.197500228881836,,,7.746030807495117,4.980000019073486,14.630000114440918,14.729999542236328,14.9399995803833,7.600089073181152,2.7309999465942383,,12.177108764648438,7.869999885559082,6.139999866485596,,,1.8600000143051147,4.807435989379883,5.5,2.049999952316284,,20.07525634765625
17.466665267944336,10.296944618225098,18.75,7.980000019073486,56.75,9.800000190734863,5.402339935302734,25.34722137451172,3.933332920074463,32.66999816894531,,12.869999885559082,,28.299999237060547,10.600000381469727,12.680000305175781,11.737595558166504,17.799999237060547,14.733752250671387,13.630000114440918,30.09000015258789,23.299999237060547,7.860000133514404,,24.440000534057617,,19.31999969482422,6.3461527824401855,7.03000020980835,,27.399999618530273,8.876254081726074,,7.380000114440918,26.059999465942383,15.345203399658203,4.111111164093018,15.5,6.019999980926514,6.355000019073486,,,7.860921859741211,5.03000020980835,15.353333473205566,15.100000381469727,15.300000190734863,8.01827621459961,2.740000009536743,,11.950328826904297,7.880000114440918,6.190000057220459,,,1.899999976158142,4.842850208282471,5.650000095367432,2.069999933242798,,20.448402404785156
17.078786849975586,10.1558256149292,18.540000915527344,7.519999980926514,57.220001220703125,9.130000114440918,5.345473766326904,24.93055534362793,3.853332996368408,32.02000045776367,,12.350000381469727,,26.920000076293945,10.34000015258789,12.25,11.395951271057129,17.31999969482422,14.348395347595215,13.420000076293945,29.950000762939453,22.700000762939453,7.800000190734863,,24.420000076293945,,18.559999465942383,6.0,6.986000061035156,,27.200000762939453,8.494982719421387,,7.130000114440918,26.56999969482422,15.257405281066895,4.046875,15.380000114440918,5.440000057220459,6.224999904632568,,,7.482993125915527,4.869999885559082,14.699999809265137,15.0,15.289999961853027,7.954638957977295,2.700000047683716,,11.762989044189453,7.710000038146973,6.090000152587891,,,1.7300000190734863,4.51527214050293,5.5,1.9800000190734863,,18.80655860900879
16.951515197753906,10.052338600158691,18.600000381469727,7.190000057220459,57.88999938964844,8.640000343322754,5.288607120513916,25.0,3.8499999046325684,31.475000381469727,,12.210000038146973,,27.549999237060547,10.460000038146973,12.359999656677246,11.367871284484863,17.25,14.692756652832031,13.390000343322754,30.1200008392334,23.479999542236328,7.906000137329102,,24.34000015258789,,18.25,6.199999809265137,7.072000026702881,,27.15999984741211,8.488293647766113,,7.099999904632568,27.0,15.296425819396973,4.034027099609375,15.710000038146973,5.300000190734863,6.275000095367432,,,7.709750175476074,4.860000133514404,14.203332901000977,15.020000457763672,15.420000076293945,8.154641151428223,2.6700000762939453,,11.940468788146973,7.739999771118164,6.25,,,1.659999966621399,4.471004009246826,5.460000038146973,1.899999976158142,,17.985637664794922
16.7575740814209,9.831254005432129,18.139999389648438,7.130000114440918,57.630001068115234,8.539999961853027,5.25306510925293,24.8125,3.7833330631256104,31.31999969482422,,11.649999618530273,,26.5,10.520000457763672,12.0,11.185349464416504,17.079999923706055,14.35659408569336,13.170000076293945,29.920000076293945,23.5,7.794000148773193,,23.780000686645508,,18.399999618530273,5.973075866699219,7.079999923706055,,26.84000015258789,8.093645095825195,,7.050000190734863,25.979999542236328,14.876944541931152,3.9376730918884277,15.4399995803833,4.989999771118164,6.099999904632568,,,7.316703796386719,4.550000190734863,13.763333320617676,14.949999809265137,15.479999542236328,7.909183979034424,2.621999979019165,,11.723548889160156,7.75,6.230000019073486,,,1.559999942779541,4.1611328125,5.369999885559082,1.7999999523162842,,16.418424606323242
17.66666603088379,10.325167655944824,18.479999542236328,7.650000095367432,58.02000045776367,9.460000038146973,5.516074180603027,26.04166603088379,3.993333101272583,32.5,,12.079999923706055,,28.5,10.739999771118164,12.25,11.531673431396484,18.799999237060547,15.127307891845703,13.680000305175781,29.290000915527344,23.549999237060547,8.25,,23.200000762939453,,18.979999542236328,5.942306995391846,7.260000228881836,,27.895999908447266,8.46822738647461,,7.010000228881836,26.270000457763672,15.57933235168457,4.085415840148926,15.800000190734863,4.940000057220459,6.40749979019165,,,7.709750175476074,4.650000095367432,14.569999694824219,15.319999694824219,15.050000190734863,8.06373119354248,2.690999984741211,,12.3250093460083,7.900000095367432,6.340000152587891,,,1.5800000429153442,4.38247013092041,5.679999828338623,1.8300000429153442,,17.090087890625
17.454544067382812,9.87829303741455,18.299999237060547,7.449999809265137,57.599998474121094,9.199999809265137,5.4165568351745605,25.27777671813965,3.990000009536743,32.04999923706055,,12.670000076293945,,28.049999237060547,10.460000038146973,12.359999656677246,11.077707290649414,18.0,14.700956344604492,13.640000343322754,29.68000030517578,23.049999237060547,7.926000118255615,,23.690000534057617,,18.329999923706055,6.15384578704834,7.150000095367432,,27.408000946044922,8.234112739562988,,7.0,25.899999618530273,15.267160415649414,4.027604103088379,15.510000228881836,5.0,6.332499980926514,,,7.558578014373779,4.619999885559082,14.423333168029785,15.130000114440918,14.84000015258789,7.909183979034424,2.634000062942505,,12.265849113464355,7.889999866485596,6.349999904632568,,,1.5499999523162842,4.524125099182129,5.5,1.850000023841858,,16.716941833496094
17.454544067382812,9.793622016906738,18.280000686645508,7.25,57.5099983215332,8.850000381469727,5.381014823913574,25.15972137451172,4.0,31.815000534057617,,12.210000038146973,,28.100000381469727,10.390000343322754,12.710000038146973,10.890504837036133,17.649999618530273,14.774747848510742,13.34000015258789,29.399999618530273,22.8700008392334,7.892000198364258,,23.690000534057617,,18.010000228881836,6.3153839111328125,7.170000076293945,,28.0,8.180602073669434,,6.639999866485596,25.610000610351562,15.081808090209961,3.9184019565582275,15.640000343322754,4.889999866485596,6.25,,,7.404383182525635,4.510000228881836,14.3100004196167,14.729999542236328,14.699999809265137,7.9637298583984375,2.5789999961853027,,12.394028663635254,7.900000095367432,6.420000076293945,,,1.4500000476837158,4.409029960632324,5.610000133514404,1.7999999523162842,,15.672133445739746
17.042423248291016,9.619576454162598,18.049999237060547,7.210000038146973,57.099998474121094,8.770000457763672,5.217523097991943,24.93055534362793,3.9066660404205322,31.110000610351562,,12.460000038146973,,27.739999771118164,10.25,12.739999771118164,10.670541763305664,16.639999389648438,14.586169242858887,13.569999694824219,29.200000762939453,22.6200008392334,7.760000228881836,,23.309999465942383,,17.600000381469727,6.030768871307373,7.019999980926514,,27.416000366210938,8.29431438446045,,6.559999942779541,25.729999542236328,15.042786598205566,3.700000047683716,15.829999923706055,4.840000152587891,6.239999771118164,,,7.498109817504883,4.440000057220459,13.923333168029785,15.039999961853027,14.09000015258789,7.900093078613281,2.438999891281128,,12.255989074707031,7.710000038146973,6.260000228881836,,,1.409999966621399,4.524125099182129,5.349999904632568,1.7400000095367432,,15.373616218566895
17.151514053344727,9.770101547241211,17.850000381469727,7.420000076293945,56.54999923706055,9.100000381469727,5.245956897735596,24.65277671813965,3.863332986831665,31.229999542236328,,12.880000114440918,,26.729999542236328,10.25,12.260000228881836,10.717342376708984,16.760000228881836,14.348395347595215,13.229999542236328,29.0,22.18000030517578,7.539999961853027,,23.010000228881836,,17.889999389648438,5.923076152801514,7.010000228881836,,27.079999923706055,8.140467643737793,,6.75,25.959999084472656,15.15985107421875,3.847743034362793,15.9399995803833,4.900000095367432,6.237500190734863,,,7.4648518562316895,4.409999847412109,14.216666221618652,15.0,14.399999618530273,7.845547199249268,2.4749999046325684,,12.255989074707031,7.820000171661377,6.309999942779541,,,1.4299999475479126,4.692340850830078,5.400000095367432,1.6799999475479126,,16.045278549194336
17.03636360168457,9.854774475097656,18.139999389648438,7.289999961853027,56.959999084472656,8.949999809265137,5.210414886474609,24.888887405395508,3.866666078567505,31.325000762939453,,13.25,,27.049999237060547,10.300000190734863,12.069999694824219,10.773503303527832,16.5,14.348395347595215,13.5,29.469999313354492,21.75,7.400000095367432,,22.950000762939453,,17.81999969482422,6.019229888916016,7.001999855041504,,26.8799991607666,8.260869026184082,,7.059999942779541,26.3700008392334,15.374468803405762,4.059721946716309,15.949999809265137,4.869999885559082,6.262499809265137,,,7.501132965087891,4.289999961853027,14.383333206176758,14.1899995803833,14.399999618530273,7.681908130645752,2.569999933242798,,12.20668888092041,7.809999942779541,6.21999979019165,,,1.4500000476837158,4.639220237731934,5.5,1.600000023841858,,16.866199493408203
17.327272415161133,9.661911964416504,18.149999618530273,7.199999809265137,57.349998474121094,8.819999694824219,5.338365077972412,25.05555534362793,3.9033329486846924,31.280000686645508,,12.739999771118164,,27.239999771118164,10.59000015258789,12.550000190734863,10.69862174987793,16.389999389648438,14.651761054992676,13.859999656677246,29.25,22.399999618530273,7.693999767303467,,22.5,,18.239999771118164,5.923076152801514,7.01200008392334,,27.1200008392334,8.301003456115723,,7.210000038146973,26.510000228881836,15.345203399658203,4.001908779144287,16.389999389648438,4.849999904632568,6.322500228881836,,,7.679515838623047,4.300000190734863,14.296666145324707,14.100000381469727,14.5,8.136459350585938,2.61899995803833,,12.27570915222168,7.840000152587891,6.21999979019165,,,1.4600000381469727,4.506418228149414,5.550000190734863,1.5199999809265137,,16.866199493408203
16.321212768554688,9.243260383605957,17.799999237060547,7.019999980926514,57.22999954223633,8.65999984741211,5.082465171813965,24.138887405395508,3.743333101272583,31.049999237060547,,12.890000343322754,,25.25,9.720000267028809,12.649999618530273,10.104083061218262,15.949999809265137,14.364792823791504,12.850000381469727,28.399999618530273,21.75,7.199999809265137,,21.90999984741211,,17.600000381469727,5.8461527824401855,6.938000202178955,,26.76799964904785,7.692306995391846,,6.96999979019165,27.299999237060547,14.779391288757324,3.886284112930298,15.59000015258789,4.929999828338623,6.107500076293945,,,7.455781936645508,4.190000057220459,13.666666030883789,13.899999618530273,13.510000228881836,7.954638957977295,2.48799991607666,,11.73340892791748,7.559999942779541,6.25,,,1.5399999618530273,4.51527214050293,5.400000095367432,1.4500000476837158,,19.030447006225586
16.01818084716797,8.97513484954834,18.0,6.639999866485596,58.0,8.3100004196167,4.990056037902832,23.61111068725586,3.6866660118103027,31.030000686645508,,12.289999961853027,,24.6299991607666,10.0,12.399999618530273,9.864180564880371,14.90999984741211,14.18441390991211,12.850000381469727,28.6200008392334,21.649999618530273,7.093999862670898,,21.989999771118164,,18.0,5.842307090759277,6.980000019073486,,26.08799934387207,7.685617923736572,,6.829999923706055,27.75,14.350154876708984,3.9505200386047363,15.40999984741211,4.650000095367432,6.099999904632568,,,7.407406806945801,4.010000228881836,13.359999656677246,14.010000228881836,13.899999618530273,7.85463809967041,2.4159998893737793,,11.87144947052002,7.5,6.139999866485596,,,1.5199999809265137,4.311642169952393,5.28000020980835,1.5299999713897705,,18.731929779052734
16.121212005615234,9.055102348327637,17.950000762939453,6.789999961853027,59.02000045776367,8.539999961853027,5.011381149291992,23.29861068725586,3.700000047683716,30.899999618530273,,12.550000190734863,,24.459999084472656,9.90999984741211,12.430000305175781,9.887701034545898,15.0,13.815455436706543,12.729999542236328,29.270000457763672,21.290000915527344,7.0,,22.610000610351562,,18.030000686645508,5.949999809265137,6.918000221252441,,26.68000030517578,7.625418186187744,,6.889999866485596,28.3799991607666,14.720858573913574,3.854166030883789,15.5,4.71999979019165,6.150000095367432,,,7.516250133514404,4.019999980926514,13.333333015441895,14.0,13.600000381469727,7.7728190422058105,2.4000000953674316,,11.841869354248047,7.420000076293945,6.199999809265137,,,1.5700000524520874,4.38247013092041,5.150000095367432,1.5099999904632568,,20.746917724609375
16.060606002807617,9.12566089630127,18.200000762939453,6.929999828338623,59.11000061035156,8.880000114440918,4.975840091705322,23.90277671813965,3.683332920074463,31.575000762939453,,13.220000267028809,,24.829999923706055,9.819999694824219,12.529999732971191,10.00529956817627,14.850000381469727,13.938441276550293,13.0,29.079999923706055,21.530000686645508,7.228000164031982,,22.719999313354492,,19.299999237060547,5.980769157409668,7.065999984741211,,26.84000015258789,7.705685138702393,,7.010000228881836,28.950000762939453,15.013520240783691,3.9697909355163574,15.899999618530273,4.829999923706055,6.195000171661377,,,7.770218849182129,4.329999923706055,13.546666145324707,14.029999732971191,13.609999656677246,7.818274021148682,2.450000047683716,,11.930608749389648,7.400000095367432,6.349999904632568,,,1.659999966621399,4.6215128898620605,5.199999809265137,1.5499999523162842,,19.627479553222656
16.0,9.215036392211914,18.139999389648438,6.699999809265137,59.029998779296875,8.609999656677246,4.961623191833496,23.833332061767578,3.6366660594940186,31.565000534057617,,12.640000343322754,,24.360000610351562,9.869999885559082,12.369999885559082,10.080562591552734,14.979999542236328,13.913844108581543,12.989999771118164,28.639999389648438,21.6299991607666,7.340000152587891,,22.889999389648438,,19.0,6.061538219451904,6.96999979019165,,27.200000762939453,7.739130020141602,,6.909999847412109,29.360000610351562,14.828167915344238,3.982637882232666,16.190000534057617,4.760000228881836,6.327499866485596,,,7.619047164916992,4.239999771118164,13.373332977294922,14.0,13.9399995803833,8.036458015441895,2.372999906539917,,12.167248725891113,7.429999828338623,6.349999904632568,,,1.659999966621399,4.347055912017822,5.03000020980835,1.5800000429153442,,20.746917724609375
16.012121200561523,9.262076377868652,18.200000762939453,6.690000057220459,57.349998474121094,8.569999694824219,4.961623191833496,23.68055534362793,3.6433329582214355,31.024999618530273,,12.720000267028809,,24.100000381469727,9.920000076293945,12.399999618530273,10.066451072692871,14.800000190734863,14.217209815979004,12.890000343322754,29.059999465942383,21.760000228881836,7.248000144958496,,22.8700008392334,,18.860000610351562,5.992307186126709,6.923999786376953,,27.040000915527344,7.632106781005859,,6.789999961853027,28.889999389648438,14.681838035583496,3.9697909355163574,16.06999969482422,4.639999866485596,6.355000019073486,,,7.398336887359619,4.199999809265137,12.916666030883789,14.050000190734863,13.680000305175781,7.954638957977295,2.359999895095825,,11.970048904418945,7.400000095367432,6.230000019073486,,,1.649999976158142,4.364762783050537,4.869999885559082,1.5499999523162842,,20.07525634765625
15.957574844360352,9.0692138671875,17.850000381469727,6.699999809265137,55.400001525878906,8.569999694824219,4.89054012298584,23.326387405395508,3.630000114440918,30.225000381469727,,13.029999732971191,,24.329999923706055,9.529999732971191,12.350000381469727,9.643095970153809,14.739999771118164,14.020432472229004,12.550000190734863,30.190000534057617,21.709999084472656,7.0960001945495605,,23.450000762939453,,18.93000030517578,5.75,6.8480000495910645,,26.79199981689453,7.42474889755249,,6.860000133514404,27.6200008392334,14.8086576461792,3.9376730918884277,16.040000915527344,4.650000095367432,6.300000190734863,,,7.504157066345215,4.0,12.666666030883789,14.130000114440918,13.949999809265137,7.891002178192139,2.430000066757202,,11.87144947052002,7.5,6.349999904632568,,,1.659999966621399,4.41788387298584,5.090000152587891,1.5499999523162842,,17.911008834838867
15.230302810668945,8.93750286102295,17.209999084472656,6.869999885559082,54.220001220703125,8.670000076293945,4.6915059089660645,22.36805534362793,3.483333110809326,28.75,,12.6899995803833,,22.829999923706055,9.420000076293945,12.050000190734863,9.50197696685791,14.239999771118164,13.2415189743042,12.149999618530273,29.31999969482422,21.09000015258789,7.0320000648498535,,21.940000534057617,,18.149999618530273,5.630768775939941,6.599999904632568,,26.128000259399414,7.27090311050415,,6.789999961853027,27.100000381469727,14.437952995300293,3.635762929916382,14.649999618530273,4.539999961853027,6.0,,,7.059711933135986,3.859999895095825,12.529999732971191,13.75,13.899999618530273,7.572815895080566,2.299999952316284,,11.112228393554688,7.28000020980835,6.230000019073486,,,1.600000023841858,4.1611328125,4.769999980926514,1.4600000381469727,,18.060266494750977
