ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,IRBR3.SA,BRFS3.SA,RAIL3.SA,RENT3.SA,SUZB3.SA,BBSE3.SA,VIVT4.SA,UGPA3.SA,MGLU3.SA,RADL3.SA,VBBR3.SA,EQTL3.SA,GNDI3.SA,CCRO3.SA,WEGE3.SA,SBSP3.SA,COGN3.SA,SANB11.SA,AZUL4.SA,CMIG4.SA,LAME4.SA,HYPE3.SA,GGBR4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,NATU3.SA,EGIE3.SA,BPAC11.SA,ELET3.SA,YDUQ3.SA,KLBN11.SA,TIMS3.SA,ELET6.SA,AMER3.SA,VIIA3.SA,CIEL3.SA,CSNA3.SA,BRKM5.SA,CSAN3.SA,CVCB3.SA,FLRY3.SA,MULT3.SA,QUAL3.SA,BRAP4.SA,CYRE3.SA,TAEE11.SA,ENBR3.SA,MRVE3.SA,MRFG3.SA,GOLL4.SA,IGTA3.SA,USIM5.SA,GOAU4.SA,ECOR3.SA,SMLS3.SA
31.75,47.59000015258789,25.244176864624023,26.0,28.520000457763672,10.866665840148926,16.940000534057617,47.900001525878906,9.757575035095215,21.389999389648438,39.7331657409668,21.75056266784668,755.1812133789062,31.260000228881836,17.149999618530273,34.25714111328125,37.45000076293945,28.600000381469727,,21.25,5.570312023162842,13.510000228881836,22.950000762939453,16.003999710083008,,12.220000267028809,9.005000114440918,43.209999084472656,9.960000038146973,43.5,35.150001525878906,8.866344451904297,,29.100000381469727,13.949999809265137,18.93000030517578,,11.920000076293945,,41.79999923706055,10.197500228881836,32.14778137207031,28.149999618530273,15.640000343322754,10.640000343322754,33.45000076293945,31.629241943359375,4.550000190734863,7.389999866485596,14.329999923706055,38.59000015258789,11.050000190734863,51.16999816894531,19.739999771118164,22.989999771118164,17.68000030517578,26.29482078552246,16.600000381469727,25.700000762939453,17.25,15.600000381469727,6.489999771118164,23.049999237060547,,8.149999618530273,6.639999866485596,8.380000114440918,
31.850000381469727,47.95000076293945,24.973703384399414,25.8799991607666,28.31999969482422,10.833333015441895,16.610000610351562,47.11000061035156,9.740259170532227,22.010000228881836,40.38794708251953,21.555221557617188,743.7564697265625,31.530000686645508,16.940000534057617,34.27619171142578,36.79999923706055,28.25,,21.190000534057617,5.40625,13.263999938964844,22.75,16.417999267578125,,12.050000190734863,9.0,42.220001220703125,9.4399995803833,43.06999969482422,34.630001068115234,8.667547225952148,,28.729999542236328,13.920000076293945,18.139999389648438,,11.789999961853027,,42.0,10.0,31.977848052978516,27.3799991607666,15.489999771118164,10.65999984741211,33.38999938964844,31.95541763305664,4.300000190734863,7.409999847412109,14.329999923706055,38.54999923706055,10.949999809265137,50.0,19.860000610351562,22.65999984741211,18.239999771118164,26.392208099365234,15.949999809265137,25.100000381469727,17.100000381469727,15.479999542236328,6.349999904632568,22.65999984741211,,7.949999809265137,6.510000228881836,8.270000457763672,
31.440000534057617,46.400001525878906,24.68069076538086,25.270000457763672,27.780000686645508,10.633333206176758,16.639999389648438,45.63999938964844,9.593072891235352,22.690000534057617,39.38593673706055,21.16453742980957,741.9929809570312,32.06999969482422,16.719999313354492,34.0,35.81999969482422,28.3799991607666,,20.239999771118164,5.21875,12.868000030517578,21.899999618530273,16.200000762939453,,11.90999984741211,9.0,39.849998474121094,9.050000190734863,41.95000076293945,33.29999923706055,8.41573715209961,,28.3799991607666,13.739999771118164,17.43000030517578,,11.619999885559082,,41.560001373291016,9.984999656677246,31.018213272094727,26.700000762939453,15.289999961853027,10.539999961853027,32.529998779296875,31.649009704589844,4.090000152587891,7.150000095367432,14.989999771118164,37.689998626708984,10.899999618530273,47.900001525878906,19.600000381469727,22.190000534057617,18.239999771118164,25.515714645385742,15.539999961853027,24.799999237060547,16.989999771118164,14.989999771118164,6.849999904632568,20.979999542236328,,7.699999809265137,6.380000114440918,8.25,
31.5,47.720001220703125,24.868518829345703,24.68000030517578,27.559999465942383,10.566665649414062,16.489999771118164,44.849998474121094,9.593072891235352,23.56999969482422,39.08831024169922,21.337339401245117,762.9254760742188,31.649999618530273,16.899999618530273,33.20000076293945,38.0,27.81999969482422,,19.3700008392334,5.275625228881836,12.753999710083008,21.40999984741211,15.92199993133545,,11.770000457763672,9.0649995803833,40.13999938964844,8.800000190734863,41.81999969482422,32.65999984741211,8.276578903198242,,28.469999313354492,13.739999771118164,18.149999618530273,,11.460000038146973,,40.25,9.800000190734863,30.598371505737305,26.399999618530273,15.59000015258789,10.640000343322754,32.279998779296875,32.01472473144531,4.03000020980835,6.840000152587891,15.390000343322754,36.689998626708984,10.567500114440918,46.43000030517578,19.100000381469727,21.56999969482422,18.209999084472656,26.002656936645508,15.260000228881836,24.239999771118164,17.280000686645508,14.800000190734863,6.75,20.5,,7.889999866485596,6.409999847412109,8.270000457763672,
32.31999969482422,46.75,25.544702529907227,25.520000457763672,28.06999969482422,10.903332710266113,16.489999771118164,46.56999969482422,9.90476131439209,24.010000228881836,40.556602478027344,22.073627471923828,799.0398559570312,31.81999969482422,17.100000381469727,34.666664123535156,37.27000045776367,28.350000381469727,,19.75,5.40625,13.0,22.479999542236328,16.459999084472656,,12.270000457763672,9.239999771118164,41.09000015258789,9.079999923706055,43.06999969482422,33.40999984741211,8.747065544128418,,29.149999618530273,13.779999732971191,18.610000610351562,,11.859999656677246,,41.900001525878906,9.845000267028809,31.997840881347656,27.530000686645508,15.770000457763672,10.720000267028809,33.369998931884766,33.517112731933594,4.110000133514404,6.949999809265137,15.390000343322754,40.400001525878906,11.087499618530273,47.29999923706055,19.020000457763672,22.950000762939453,18.75,25.931827545166016,16.309999465942383,24.889999389648438,17.940000534057617,15.619999885559082,7.179999828338623,20.850000381469727,,8.010000228881836,6.489999771118164,8.4399995803833,
33.56999969482422,47.40999984741211,26.596542358398438,26.489999771118164,28.799999237060547,11.4399995803833,17.09000015258789,49.22999954223633,10.207792282104492,22.440000534057617,41.66773986816406,23.02779769897461,796.6629028320312,30.040000915527344,17.489999771118164,34.58095169067383,36.97999954223633,28.34000015258789,,20.709999084472656,5.60656213760376,13.399999618530273,23.43000030517578,16.760000228881836,,12.800000190734863,9.399999618530273,40.900001525878906,9.5,44.2599983215332,35.2400016784668,9.204298973083496,,30.0,14.289999961853027,18.8700008392334,,12.210000038146973,,42.279998779296875,10.640000343322754,33.58723449707031,28.100000381469727,16.399999618530273,10.75,34.75,34.19911575317383,4.309999942779541,7.090000152587891,16.6200008392334,43.150001525878906,11.3125,50.29999923706055,19.559999465942383,23.299999237060547,19.40999984741211,26.285966873168945,16.739999771118164,25.049999237060547,18.799999237060547,15.949999809265137,7.039999961853027,22.299999237060547,,8.430000305175781,6.730000019073486,8.789999961853027,
33.599998474121094,47.459999084472656,26.123214721679688,26.290000915527344,28.770000457763672,11.326665878295898,17.209999084472656,48.81999969482422,10.147186279296875,22.649999618530273,41.1121711730957,22.697219848632812,791.4489135742188,30.59000015258789,17.59000015258789,34.28571319580078,37.349998474121094,28.299999237060547,,20.65999984741211,5.632812023162842,13.289999961853027,23.0,16.667999267578125,,12.569999694824219,9.385000228881836,42.5,9.470000267028809,43.849998474121094,35.68000030517578,9.157913208007812,,29.670000076293945,14.289999961853027,19.0,,12.100000381469727,,42.150001525878906,10.875,32.987464904785156,28.700000762939453,16.450000762939453,10.6899995803833,34.58000183105469,32.914180755615234,4.320000171661377,7.300000190734863,17.139999389648438,42.5,11.467499732971191,49.599998474121094,19.40999984741211,22.8799991607666,19.739999771118164,26.153165817260742,16.780000686645508,25.1299991607666,19.1200008392334,15.970000267028809,6.829999923706055,23.549999237060547,,8.449999809265137,6.710000038146973,8.579999923706055,
33.529998779296875,47.81999969482422,25.995492935180664,25.84000015258789,28.270000457763672,11.44666576385498,17.209999084472656,48.900001525878906,10.112553596496582,22.270000457763672,40.98320007324219,22.70473289489746,788.228515625,30.899999618530273,17.809999465942383,34.628570556640625,36.810001373291016,28.709999084472656,,19.950000762939453,5.63906192779541,13.137999534606934,23.09000015258789,16.5,,12.550000190734863,9.25,41.29999923706055,9.600000381469727,42.88999938964844,35.310001373291016,9.098274230957031,,30.09000015258789,13.949999809265137,18.739999771118164,,12.100000381469727,,41.619998931884766,10.992500305175781,32.7375602722168,28.100000381469727,16.030000686645508,10.550000190734863,34.61000061035156,31.135034561157227,4.199999809265137,7.5,16.950000762939453,42.81999969482422,11.462499618530273,48.0,19.610000610351562,23.030000686645508,19.639999389648438,26.197431564331055,16.5,25.239999771118164,19.0,15.960000038146973,6.789999961853027,23.639999389648438,,8.149999618530273,6.519999980926514,8.649999618530273,
33.029998779296875,48.310001373291016,25.74004554748535,26.09000015258789,28.329999923706055,11.399999618530273,17.059999465942383,49.619998931884766,10.0,23.219999313354492,40.67565155029297,22.55447006225586,765.9924926757812,31.850000381469727,18.100000381469727,34.61904525756836,34.09000015258789,28.600000381469727,,19.450000762939453,5.526562213897705,13.119999885559082,23.030000686645508,16.25200080871582,,12.800000190734863,9.095000267028809,40.369998931884766,9.5,42.70000076293945,35.45000076293945,8.945862770080566,,29.530000686645508,13.850000381469727,18.510000228881836,,12.069999694824219,,41.7599983215332,10.925000190734863,33.017452239990234,28.200000762939453,15.319999694824219,10.65999984741211,34.68000030517578,30.07743263244629,4.199999809265137,7.579999923706055,17.229999542236328,41.150001525878906,11.125,47.29999923706055,19.440000534057617,22.760000228881836,19.549999237060547,26.746347427368164,16.3799991607666,25.100000381469727,18.6200008392334,15.970000267028809,7.010000228881836,24.860000610351562,,8.199999809265137,6.519999980926514,8.640000343322754,
33.150001525878906,50.189998626708984,26.10818862915039,26.239999771118164,28.739999771118164,11.569999694824219,17.219999313354492,50.59000015258789,10.02597427368164,22.510000228881836,41.25106430053711,22.877534866333008,761.0852661132812,31.5,18.299999237060547,35.4476203918457,34.40999984741211,29.290000915527344,,19.649999618530273,5.5625,13.144000053405762,23.100000381469727,16.398000717163086,,13.149999618530273,9.145000457763672,42.0,9.979999542236328,43.650001525878906,36.45000076293945,9.085020065307617,,29.989999771118164,13.819999694824219,18.81999969482422,,12.130000114440918,,41.91999816894531,11.050000190734863,33.377315521240234,29.350000381469727,15.40999984741211,10.710000038146973,34.709999084472656,30.097200393676758,4.260000228881836,7.25,18.200000762939453,41.29999923706055,11.267499923706055,47.70000076293945,19.600000381469727,23.15999984741211,19.530000686645508,27.50774574279785,16.780000686645508,25.190000534057617,18.700000762939453,16.649999618530273,7.079999923706055,25.5,,8.229999542236328,6.5,9.079999923706055,
34.08000183105469,50.25,26.829450607299805,26.799999237060547,29.1299991607666,11.91333293914795,17.309999465942383,51.25,10.277055740356445,22.600000381469727,42.72927474975586,23.643875122070312,782.7845458984375,30.399999618530273,18.510000228881836,36.02857208251953,34.47999954223633,29.729999542236328,,19.420000076293945,5.90625,13.541999816894531,23.639999389648438,16.554000854492188,,13.149999618530273,9.425000190734863,42.61000061035156,10.029999732971191,44.400001525878906,38.25,9.277191162109375,,30.719999313354492,14.140000343322754,19.309999465942383,,12.40999984741211,,42.56999969482422,10.850000381469727,33.437294006347656,28.84000015258789,15.380000114440918,10.890000343322754,34.70000076293945,32.07402801513672,4.409999847412109,7.059999942779541,17.43000030517578,42.18000030517578,11.487500190734863,48.79999923706055,20.030000686645508,23.479999542236328,19.3799991607666,27.463478088378906,16.709999084472656,25.739999771118164,19.110000610351562,17.079999923706055,6.940000057220459,26.489999771118164,,8.260000228881836,6.590000152587891,9.029999732971191,
34.720001220703125,49.70000076293945,27.362884521484375,26.5,28.899999618530273,12.036665916442871,17.260000228881836,51.20000076293945,10.528138160705566,21.170000076293945,42.75904083251953,24.079639434814453,789.0719604492188,28.729999542236328,19.170000076293945,36.31428527832031,33.25,29.389999389648438,,20.049999237060547,5.914687156677246,13.880000114440918,24.600000381469727,16.695999145507812,,13.119999885559082,9.545000076293945,44.439998626708984,10.020000457763672,44.9900016784668,38.150001525878906,9.475988388061523,,30.540000915527344,14.050000190734863,19.280000686645508,,12.609999656677246,,43.0,11.5,33.627220153808594,28.81999969482422,15.479999542236328,10.84000015258789,35.0099983215332,31.856576919555664,4.579999923706055,6.760000228881836,16.709999084472656,42.310001373291016,11.600000381469727,48.849998474121094,20.020000457763672,23.84000015258789,19.200000762939453,27.357236862182617,16.90999984741211,25.600000381469727,18.950000762939453,17.0,6.78000020980835,26.489999771118164,,8.260000228881836,6.590000152587891,9.050000190734863,
35.08000183105469,50.0099983215332,27.86626434326172,26.149999618530273,28.850000381469727,12.233332633972168,17.43000030517578,51.95000076293945,10.675324440002441,22.270000457763672,43.60231399536133,24.45529556274414,799.7299194335938,29.010000228881836,19.360000610351562,36.342857360839844,33.29999923706055,29.59000015258789,,19.90999984741211,6.0278120040893555,13.949999809265137,24.899999618530273,17.079999923706055,,13.199999809265137,9.529999732971191,44.220001220703125,10.069999694824219,46.099998474121094,39.29999923706055,9.674784660339355,,30.469999313354492,13.949999809265137,19.149999618530273,,12.84000015258789,,44.209999084472656,12.0024995803833,33.917110443115234,28.93000030517578,15.270000457763672,10.890000343322754,34.75,32.044376373291016,4.800000190734863,6.760000228881836,16.899999618530273,41.11000061035156,11.677499771118164,51.529998779296875,20.139999389648438,24.510000228881836,19.84000015258789,27.348384857177734,17.170000076293945,25.670000076293945,19.100000381469727,16.799999237060547,6.78000020980835,27.09000015258789,,8.329999923706055,6.550000190734863,9.359999656677246,
35.0,49.0,27.798646926879883,25.549999237060547,28.229999542236328,12.1899995803833,17.549999237060547,51.849998474121094,10.727272033691406,21.860000610351562,43.69160461425781,24.530427932739258,781.1743774414062,27.700000762939453,19.360000610351562,36.228572845458984,32.08000183105469,29.84000015258789,,20.68000030517578,6.125,13.883999824523926,25.549999237060547,17.229999542236328,,13.369999885559082,9.524999618530273,44.209999084472656,10.34000015258789,45.70000076293945,39.20000076293945,9.780810356140137,,30.219999313354492,13.869999885559082,18.950000762939453,,12.8100004196167,,46.31999969482422,11.682499885559082,34.39693069458008,29.450000762939453,15.550000190734863,11.0,35.66999816894531,31.03619384765625,4.699999809265137,6.699999809265137,16.540000915527344,42.779998779296875,11.78499984741211,51.619998931884766,19.799999237060547,24.84000015258789,20.149999618530273,27.18016815185547,17.440000534057617,26.530000686645508,19.84000015258789,17.200000762939453,6.829999923706055,26.979999542236328,,8.199999809265137,6.480000019073486,9.460000038146973,
35.08000183105469,48.83000183105469,27.70848846435547,25.989999771118164,28.850000381469727,12.166666030883789,17.420000076293945,52.09000015258789,10.753246307373047,21.219999313354492,43.552711486816406,24.620586395263672,765.9924926757812,27.600000381469727,19.520000457763672,36.4571418762207,31.25,30.299999237060547,,20.479999542236328,6.085625171661377,13.920000076293945,25.139999389648438,17.3799991607666,,13.15999984741211,9.569999694824219,44.060001373291016,10.390000343322754,45.29999923706055,39.689998626708984,9.741049766540527,,30.100000381469727,13.9399995803833,18.90999984741211,,12.6899995803833,,47.11000061035156,11.672499656677246,34.75679016113281,28.920000076293945,15.289999961853027,11.109999656677246,35.970001220703125,30.344303131103516,4.960000038146973,6.730000019073486,16.079999923706055,41.20000076293945,11.8725004196167,51.20000076293945,19.899999618530273,24.760000228881836,20.34000015258789,27.082778930664062,17.5,26.440000534057617,19.610000610351562,16.549999237060547,6.539999961853027,27.309999465942383,,8.0,6.480000019073486,9.4399995803833,
35.02000045776367,49.11000061035156,27.836212158203125,26.200000762939453,29.020000457763672,12.116665840148926,17.350000381469727,52.939998626708984,10.779219627380371,22.3700008392334,42.91777420043945,24.5679931640625,776.8038330078125,28.059999465942383,19.299999237060547,36.19047546386719,30.739999771118164,30.559999465942383,,20.31999969482422,6.078750133514404,14.083999633789062,25.0,17.20800018310547,,13.1899995803833,9.510000228881836,48.88999938964844,10.649999618530273,45.31999969482422,40.0,9.873581886291504,,29.200000762939453,13.859999656677246,18.68000030517578,,12.949999809265137,,46.5099983215332,11.677499771118164,35.18663024902344,28.610000610351562,15.140000343322754,11.039999961853027,36.349998474121094,30.146621704101562,4.860000133514404,6.599999904632568,16.790000915527344,34.150001525878906,12.067500114440918,50.220001220703125,19.899999618530273,25.190000534057617,20.3799991607666,27.18902015686035,17.829999923706055,26.549999237060547,20.559999465942383,16.799999237060547,6.769999980926514,28.110000610351562,,8.279999732971191,6.449999809265137,9.479999542236328,
34.34000015258789,48.38999938964844,27.407962799072266,25.860000610351562,28.610000610351562,11.973333358764648,17.40999984741211,51.47999954223633,10.519479751586914,22.06999969482422,42.33243942260742,24.282493591308594,745.1366577148438,27.100000381469727,18.940000534057617,35.761905670166016,30.450000762939453,30.790000915527344,,19.739999771118164,5.974687099456787,13.84000015258789,24.510000228881836,17.197999954223633,,13.050000190734863,9.444999694824219,48.849998474121094,10.489999771118164,44.349998474121094,40.619998931884766,9.77418327331543,,29.020000457763672,13.710000038146973,18.459999084472656,,12.6899995803833,,46.63999938964844,11.287500381469727,34.746795654296875,28.290000915527344,15.420000076293945,10.640000343322754,35.900001525878906,29.632646560668945,4.650000095367432,6.659999847412109,16.18000030517578,34.099998474121094,11.737500190734863,48.779998779296875,19.690000534057617,24.850000381469727,20.489999771118164,26.80832290649414,17.8700008392334,26.65999984741211,20.110000610351562,16.829999923706055,6.590000152587891,28.270000457763672,,8.260000228881836,6.349999904632568,9.460000038146973,
34.70000076293945,48.79999923706055,28.009014129638672,26.280000686645508,29.059999465942383,12.433333396911621,17.639999389648438,52.790000915527344,10.640691757202148,21.989999771118164,42.75904083251953,24.605558395385742,727.2711791992188,27.40999984741211,19.040000915527344,36.47618865966797,29.950000762939453,31.25,,20.0,5.937811851501465,13.920000076293945,25.309999465942383,17.280000686645508,,13.180000305175781,9.444999694824219,48.65999984741211,10.220000267028809,44.72999954223633,42.689998626708984,10.105510711669922,,28.969999313354492,13.649999618530273,18.420000076293945,,12.829999923706055,,46.08000183105469,11.710000038146973,36.03630447387695,27.40999984741211,15.5,10.829999923706055,36.97999954223633,30.472797393798828,4.949999809265137,6.900000095367432,16.600000381469727,33.29999923706055,11.942500114440918,49.0,20.280000686645508,25.209999084472656,20.450000762939453,27.127046585083008,18.049999237060547,27.209999084472656,20.100000381469727,17.5,6.590000152587891,29.25,,8.239999771118164,6.349999904632568,9.630000114440918,
35.06999969482422,48.65999984741211,28.01652717590332,26.760000228881836,29.850000381469727,12.363332748413086,17.610000610351562,52.36000061035156,10.735930442810059,21.649999618530273,44.009071350097656,24.755821228027344,755.5645751953125,26.15999984741211,19.100000381469727,36.9523811340332,30.360000610351562,30.989999771118164,,20.209999084472656,6.20156192779541,14.3100004196167,24.809999465942383,17.624000549316406,,13.619999885559082,9.600000381469727,47.650001525878906,10.5,45.099998474121094,43.65999984741211,10.03924560546875,,28.049999237060547,13.899999618530273,18.540000915527344,,13.380000114440918,,46.20000076293945,12.149999618530273,35.956336975097656,29.450000762939453,15.420000076293945,11.09000015258789,36.97999954223633,30.71001625061035,5.0,6.699999809265137,16.59000015258789,32.7599983215332,11.829999923706055,49.25,20.690000534057617,26.100000381469727,20.290000915527344,27.153606414794922,18.780000686645508,27.450000762939453,19.81999969482422,17.450000762939453,6.559999942779541,29.979999542236328,,8.600000381469727,6.53000020980835,9.649999618530273,
34.630001068115234,48.34000015258789,27.685949325561523,26.649999618530273,29.350000381469727,12.416666030883789,17.649999618530273,51.869998931884766,10.571428298950195,22.020000457763672,44.415828704833984,24.530427932739258,755.7946166992188,27.200000762939453,19.1299991607666,36.88571548461914,30.770000457763672,30.780000686645508,,20.18000030517578,6.328125,14.522000312805176,24.350000381469727,17.399999618530273,,13.710000038146973,9.614999771118164,47.400001525878906,10.4399995803833,44.20000076293945,44.099998474121094,9.741049766540527,,29.020000457763672,14.149999618530273,18.479999542236328,,13.350000381469727,,45.09000015258789,11.837499618530273,35.40654373168945,29.850000381469727,15.579999923706055,11.069999694824219,36.41999816894531,31.540283203125,5.059999942779541,6.570000171661377,17.239999771118164,32.869998931884766,11.7524995803833,48.61000061035156,21.0,26.139999389648438,20.610000610351562,27.118192672729492,18.549999237060547,27.399999618530273,19.360000610351562,17.280000686645508,6.570000171661377,30.8700008392334,,8.699999809265137,6.690000057220459,9.609999656677246,
34.79999923706055,51.43000030517578,27.81367301940918,27.15999984741211,29.950000762939453,12.673333168029785,17.719999313354492,52.900001525878906,10.59740161895752,21.799999237060547,44.91187286376953,24.590532302856445,742.98974609375,27.0,19.280000686645508,37.42856979370117,30.850000381469727,31.149999618530273,,21.100000381469727,6.474687099456787,14.574000358581543,24.899999618530273,17.66200065612793,,14.210000038146973,9.6850004196167,47.13999938964844,10.399999618530273,44.40999984741211,43.7400016784668,9.939846992492676,,29.079999923706055,14.569999694824219,18.5,,13.289999961853027,,44.95000076293945,11.822500228881836,36.46614074707031,29.5,15.619999885559082,11.050000190734863,37.290000915527344,32.914180755615234,5.0,6.599999904632568,18.219999313354492,34.099998474121094,12.25,49.099998474121094,21.34000015258789,26.0,20.399999618530273,28.632137298583984,18.950000762939453,27.09000015258789,19.200000762939453,17.299999237060547,6.519999980926514,30.950000762939453,,9.010000228881836,6.909999847412109,9.880000114440918,
34.599998474121094,51.4900016784668,27.49060821533203,26.850000381469727,29.510000228881836,12.546666145324707,17.68000030517578,52.2599983215332,10.545454025268555,22.1299991607666,45.04084396362305,24.63561248779297,742.0696411132812,27.0,19.299999237060547,37.133331298828125,30.260000228881836,31.079999923706055,,20.670000076293945,6.347499847412109,14.800000190734863,24.649999618530273,17.479999542236328,,14.09000015258789,9.845000267028809,46.68000030517578,10.350000381469727,44.11000061035156,43.619998931884766,9.681410789489746,,29.0,14.460000038146973,18.6299991607666,,13.399999618530273,,44.0,11.8125,36.046302795410156,29.100000381469727,15.539999961853027,11.069999694824219,36.849998474121094,31.441442489624023,4.840000152587891,6.400000095367432,17.200000762939453,34.2400016784668,12.042499542236328,48.66999816894531,21.15999984741211,26.18000030517578,20.959999084472656,28.455068588256836,18.709999084472656,26.850000381469727,19.290000915527344,16.84000015258789,6.510000228881836,30.670000076293945,,8.800000190734863,6.800000190734863,9.890000343322754,
33.97999954223633,51.849998474121094,27.190082550048828,27.18000030517578,29.90999984741211,12.586666107177734,17.850000381469727,51.43000030517578,10.406926155090332,21.549999237060547,45.38807678222656,24.372652053833008,736.0889282226562,28.56999969482422,19.84000015258789,37.5428581237793,31.93000030517578,30.979999542236328,,21.649999618530273,6.550312042236328,14.727999687194824,24.899999618530273,17.75,,14.180000305175781,10.0,47.869998931884766,10.550000190734863,43.52000045776367,44.25,9.794062614440918,,29.43000030517578,14.649999618530273,19.020000457763672,,13.970000267028809,,44.38999938964844,11.770000457763672,35.29658889770508,30.0,15.989999771118164,11.239999771118164,36.060001373291016,31.915882110595703,5.039999961853027,6.659999847412109,17.1200008392334,35.25,12.149999618530273,49.9900016784668,21.280000686645508,27.0,21.389999389648438,28.87118148803711,18.989999771118164,26.8700008392334,19.100000381469727,16.989999771118164,6.800000190734863,30.809999465942383,,8.930000305175781,6.920000076293945,10.210000038146973,
33.9900016784668,51.400001525878906,27.145002365112305,27.059999465942383,30.190000534057617,11.916666030883789,17.639999389648438,50.52000045776367,10.372294425964355,21.1299991607666,45.47736358642578,24.042072296142578,717.6867065429688,29.100000381469727,19.770000457763672,37.5047607421875,32.5,30.8799991607666,,21.5,6.6115617752075195,14.859999656677246,24.639999389648438,17.8799991607666,,14.0,9.96500015258789,46.63999938964844,10.479999542236328,43.380001068115234,43.790000915527344,9.628398895263672,,29.0,14.350000381469727,18.670000076293945,,14.079999923706055,,43.61000061035156,11.65999984741211,35.286590576171875,29.3799991607666,15.779999732971191,11.039999961853027,36.18000030517578,30.78908920288086,4.96999979019165,6.599999904632568,16.770000457763672,34.54999923706055,11.819999694824219,50.54999923706055,20.899999618530273,27.200000762939453,21.889999389648438,28.57016372680664,19.0,26.579999923706055,18.959999084472656,17.299999237060547,6.710000038146973,30.31999969482422,,8.65999984741211,6.760000228881836,10.369999885559082,
33.95000076293945,50.20000076293945,27.07738494873047,27.110000610351562,30.149999618530273,11.833333015441895,17.799999237060547,50.470001220703125,10.363636016845703,20.8799991607666,45.88412094116211,23.906835556030273,739.1559448242188,28.700000762939453,19.309999465942383,37.85714340209961,32.900001525878906,30.899999618530273,,21.600000381469727,6.484375,15.0,24.100000381469727,17.805999755859375,,13.819999694824219,10.149999618530273,47.220001220703125,10.1899995803833,43.34000015258789,44.779998779296875,9.747676849365234,,28.920000076293945,14.210000038146973,18.770000457763672,,14.0,,43.060001373291016,11.9375,34.41691970825195,28.809999465942383,15.739999771118164,10.789999961853027,35.209999084472656,31.065845489501953,5.070000171661377,6.619999885559082,16.3700008392334,33.95000076293945,11.524999618530273,51.04999923706055,20.59000015258789,26.530000686645508,21.700000762939453,28.012393951416016,18.950000762939453,26.5,18.600000381469727,17.700000762939453,6.71999979019165,31.0,,8.600000381469727,6.690000057220459,10.329999923706055,
34.83000183105469,52.0,27.310293197631836,27.450000762939453,30.610000610351562,12.703332901000977,18.049999237060547,51.650001525878906,10.562769889831543,20.59000015258789,46.13214111328125,24.18482208251953,753.1876220703125,28.200000762939453,19.75,38.20952224731445,33.380001068115234,32.04999923706055,,21.34000015258789,6.503125190734863,14.996000289916992,24.719999313354492,17.922000885009766,,14.0,10.319999694824219,46.900001525878906,10.25,44.16999816894531,45.25,9.668157577514648,,28.790000915527344,14.739999771118164,18.729999542236328,,14.09000015258789,,43.68000030517578,12.1875,34.436912536621094,28.6200008392334,15.930000305175781,11.210000038146973,35.2599983215332,32.84498977661133,5.070000171661377,6.75,16.889999389648438,35.54999923706055,11.675000190734863,50.790000915527344,20.690000534057617,27.059999465942383,22.079999923706055,29.207612991333008,19.450000762939453,26.700000762939453,18.559999465942383,18.350000381469727,6.610000133514404,31.950000762939453,,8.779999732971191,6.989999771118164,10.479999542236328,
35.380001068115234,52.29999923706055,27.64838409423828,27.520000457763672,30.84000015258789,12.463333129882812,18.200000762939453,52.5,10.718613624572754,21.25,47.47146224975586,24.748308181762695,753.801025390625,28.600000381469727,20.479999542236328,39.009521484375,33.0,31.729999542236328,,20.950000762939453,6.5625,15.199999809265137,24.6200008392334,18.100000381469727,,14.029999732971191,10.585000038146973,47.88999938964844,10.489999771118164,44.599998474121094,45.400001525878906,9.674784660339355,,29.0,14.960000038146973,18.59000015258789,,14.069999694824219,,43.36000061035156,12.399999618530273,35.29658889770508,29.18000030517578,16.190000534057617,11.510000228881836,35.47999954223633,33.754329681396484,5.059999942779541,6.849999904632568,16.600000381469727,35.79999923706055,11.675000190734863,51.95000076293945,20.799999237060547,27.440000534057617,22.350000381469727,29.322708129882812,19.700000762939453,26.950000762939453,18.649999618530273,18.440000534057617,6.519999980926514,32.81999969482422,,8.65999984741211,7.110000133514404,10.5,
36.18000030517578,52.439998626708984,28.271974563598633,28.280000686645508,31.790000915527344,13.25,18.450000762939453,52.90999984741211,10.909090042114258,22.06999969482422,46.60834503173828,25.319307327270508,762.7721557617188,28.65999984741211,20.8799991607666,38.9523811340332,33.7599983215332,32.20000076293945,,21.399999618530273,6.6453118324279785,14.890000343322754,25.0,18.238000869750977,,14.520000457763672,10.71500015258789,46.75,10.869999885559082,45.70000076293945,44.2599983215332,9.767557144165039,,29.700000762939453,15.220000267028809,19.1299991607666,,14.619999885559082,,43.189998626708984,12.587499618530273,34.7168083190918,29.850000381469727,16.549999237060547,11.859999656677246,35.150001525878906,34.149696350097656,5.099999904632568,7.28000020980835,16.5,35.5,11.555000305175781,53.27000045776367,21.0,27.989999771118164,22.299999237060547,29.243026733398438,19.850000381469727,26.829999923706055,18.700000762939453,19.3799991607666,6.550000190734863,32.20000076293945,,8.6899995803833,7.170000076293945,10.890000343322754,
