VALE3.SA,ITUB4.SA,BBDC4.SA,PETR4.SA,ABEV3.SA,PETR3.SA,B3SA3.SA,ITSA4.SA,BBAS3.SA,SUZB3.SA,LREN3.SA,UGPA3.SA,BBDC3.SA,BRFS3.SA,FIBR3.SA,COGN3.SA,RAIL3.SA,GGBR4.SA,VIVT4.SA,BBSE3.SA,RADL3.SA,BRKM5.SA,JBSS3.SA,WEGE3.SA,EMBR3.SA,CIEL3.SA,PCAR4.SA,SANB11.SA,KLBN11.SA,EQTL3.SA,HYPE3.SA,RENT3.SA,LAME4.SA,CCRO3.SA,TIMS3.SA,BRAP4.SA,MGLU3.SA,BRML3.SA,YDUQ3.SA,EGIE3.SA,SBSP3.SA,CMIG4.SA,FLRY3.SA,CVCB3.SA,CSNA3.SA,CSAN3.SA,MULT3.SA,NATU3.SA,AMER3.SA,GOAU4.SA,TAEE11.SA,USIM5.SA,ELET6.SA,ELET3.SA,ENBR3.SA,MRVE3.SA,QUAL3.SA,CYRE3.SA,IGTA3.SA,SMLS3.SA,CPLE6.SA,MRFG3.SA,VVAR11.SA,GOLL4.SA,ECOR3.SA,^BVSP
51.06999969482422,,18.3007755279541,16.90999984741211,19.760000228881836,19.790000915527344,6.843332767486572,8.87839412689209,27.8799991607666,45.0,27.047954559326172,23.575000762939453,16.685449600219727,22.0,,10.75,13.520000457763672,14.152379989624023,,26.860000610351562,12.345999717712402,45.79999923706055,9.460000038146973,8.84000015258789,22.350000381469727,16.889999389648438,,33.38999938964844,20.600000381469727,11.894000053405762,26.989999771118164,22.714284896850586,,10.119999885559082,12.869999885559082,28.109783172607422,3.28125,,24.420000076293945,29.583999633789062,25.670000076293945,4.830766201019287,23.860000610351562,47.5,7.349999904632568,9.369999885559082,19.260000228881836,,23.32656478881836,6.650000095367432,18.09000015258789,8.350000381469727,16.350000381469727,13.994682312011719,13.239999771118164,12.354690551757812,18.18000030517578,11.529999732971191,,,2.3550000190734863,8.069999694824219,,13.25,7.449999809265137,75356.0
50.15999984741211,,18.37590789794922,19.299999237060547,19.59000015258789,22.239999771118164,6.909999847412109,8.815425872802734,28.510000228881836,43.150001525878906,26.42564582824707,25.0,16.541446685791016,21.200000762939453,,10.399999618530273,13.739999771118164,14.36190414428711,,26.040000915527344,12.300000190734863,44.95000076293945,9.140000343322754,8.6850004196167,22.06999969482422,16.5,,33.45000076293945,20.579999923706055,12.069999694824219,27.770000457763672,23.24761962890625,,10.079999923706055,13.130000114440918,27.242141723632812,3.2653119564056396,,23.899999618530273,29.040000915527344,25.899999618530273,4.943417072296143,23.670000076293945,49.93000030517578,7.659999847412109,9.585000038146973,19.16666603088379,,23.445175170898438,6.809999942779541,18.520000457763672,8.5600004196167,16.600000381469727,14.294568061828613,13.0600004196167,12.2274169921875,18.6200008392334,12.0,,,2.3540000915527344,8.09000015258789,,13.90999984741211,7.670000076293945,76072.0
50.630001068115234,,18.26321029663086,18.979999542236328,19.690000534057617,22.190000534057617,7.25666618347168,8.839038848876953,30.3700008392334,43.099998474121094,26.759347915649414,25.0,16.328575134277344,21.420000076293945,,10.8100004196167,13.8100004196167,14.095237731933594,,26.059999465942383,12.454000473022461,45.400001525878906,8.930000305175781,8.59000015258789,22.489999771118164,16.950000762939453,,33.779998779296875,20.989999771118164,12.157999992370605,28.200000762939453,23.552379608154297,,10.300000190734863,13.40999984741211,27.57857322692871,3.388124942779541,,25.149999618530273,29.591999053955078,26.149999618530273,5.082574844360352,24.579999923706055,51.0,7.699999809265137,9.699999809265137,19.556665420532227,,25.056289672851562,6.809999942779541,19.239999771118164,8.25,16.75,14.624442100524902,13.220000267028809,12.245598793029785,19.049999237060547,11.6899995803833,,,2.3499999046325684,7.909999847412109,,13.489999771118164,7.900000095367432,76754.0
52.7599983215332,,18.707738876342773,16.15999984741211,19.940000534057617,18.8799991607666,7.416666030883789,8.961037635803223,30.65999984741211,44.47999954223633,27.138145446777344,25.704999923706055,16.967191696166992,23.389999389648438,,11.319999694824219,13.9399995803833,14.723809242248535,,26.440000534057617,12.965999603271484,44.7400016784668,9.029999732971191,8.524999618530273,22.790000915527344,17.290000915527344,,35.029998779296875,21.100000381469727,12.399999618530273,28.719999313354492,24.75238037109375,,10.300000190734863,13.930000305175781,29.03054428100586,3.6084370613098145,,27.0,30.079999923706055,25.5,5.036189079284668,25.459999084472656,51.290000915527344,7.769999980926514,9.612500190734863,19.713333129882812,,25.55049705505371,7.079999923706055,19.790000915527344,8.84000015258789,17.360000610351562,15.144245147705078,13.819999694824219,12.327418327331543,19.469999313354492,12.010000228881836,,,2.3580000400543213,7.980000019073486,,13.289999961853027,7.940000057220459,77240.0
52.52000045776367,,18.889305114746094,17.530000686645508,20.040000915527344,19.979999542236328,7.606666088104248,9.246752738952637,31.100000381469727,47.029998779296875,27.201278686523438,25.614999771118164,17.15502166748047,24.389999389648438,,11.15999984741211,14.489999771118164,15.114285469055176,,26.510000228881836,13.645999908447266,44.70000076293945,8.970000267028809,8.399999618530273,22.459999084472656,16.950000762939453,,35.7599983215332,21.059999465942383,12.42199993133545,28.899999618530273,25.200000762939453,,10.300000190734863,13.600000381469727,28.844621658325195,3.885624885559082,,27.18000030517578,29.823999404907227,25.739999771118164,5.082574844360352,25.549999237060547,54.08000183105469,8.930000305175781,9.625,20.04666519165039,,27.58662986755371,7.190000057220459,19.719999313354492,9.430000305175781,18.899999618530273,16.253822326660156,13.640000343322754,12.381963729858398,19.18000030517578,12.050000190734863,,,2.3980000019073486,8.100000381469727,,14.300000190734863,8.229999542236328,78596.0
53.72999954223633,,17.98146629333496,16.59000015258789,19.760000228881836,19.3799991607666,7.373332977294922,8.787878036499023,29.1200008392334,48.29999923706055,26.272321701049805,24.795000076293945,16.366140365600586,24.56999969482422,,11.050000190734863,13.859999656677246,15.380951881408691,,25.5,13.399999618530273,44.20000076293945,8.609999656677246,8.199999809265137,22.049999237060547,16.450000762939453,,35.060001373291016,21.18000030517578,12.222000122070312,27.770000457763672,23.676189422607422,,9.779999732971191,13.34000015258789,28.862327575683594,3.781874895095825,,25.639999389648438,28.959999084472656,24.899999618530273,4.850645065307617,25.100000381469727,51.209999084472656,8.9399995803833,9.572500228881836,19.16666603088379,,26.4400691986084,7.110000133514404,19.56999969482422,9.170000076293945,17.360000610351562,14.984305381774902,13.319999694824219,11.68195629119873,18.100000381469727,11.399999618530273,,,2.318000078201294,8.0,,13.529999732971191,7.849999904632568,76642.0
56.06999969482422,,17.680940628051758,16.329999923706055,19.530000686645508,19.270000457763672,7.1366658210754395,8.666666030883789,27.68000030517578,51.959999084472656,26.146055221557617,24.600000381469727,15.94039535522461,23.84000015258789,,10.5,13.430000305175781,15.152379989624023,,25.850000381469727,13.0,44.95000076293945,8.680000305175781,8.5,23.200000762939453,16.200000762939453,,34.0,21.649999618530273,11.972000122070312,27.0,22.857141494750977,,9.949999809265137,13.279999732971191,30.61531639099121,3.572812080383301,,24.420000076293945,28.440000534057617,25.0,4.651847839355469,24.25,48.599998474121094,8.710000038146973,9.545000076293945,18.53333282470703,,24.601619720458984,7.050000190734863,19.3799991607666,8.899999618530273,16.260000228881836,14.314559936523438,13.170000076293945,11.727411270141602,17.600000381469727,11.199999809265137,,,2.265000104904175,8.100000381469727,,12.800000190734863,7.789999961853027,76117.0
54.369998931884766,,17.36789321899414,15.760000228881836,19.079999923706055,18.920000076293945,6.666666030883789,8.138527870178223,26.56999969482422,49.45000076293945,26.02880859375,24.15999984741211,15.621086120605469,23.239999771118164,,10.119999885559082,12.800000190734863,14.133333206176758,,25.260000228881836,12.847999572753906,43.849998474121094,8.449999809265137,8.21500015258789,23.649999618530273,16.0,,32.15999984741211,21.100000381469727,11.670000076293945,25.850000381469727,22.190475463867188,,9.600000381469727,13.1899995803833,28.853473663330078,3.325000047683716,,23.3799991607666,28.040000915527344,24.8799991607666,4.51269006729126,24.0,46.84000015258789,8.5600004196167,9.172499656677246,18.023332595825195,,22.733516693115234,6.659999847412109,19.1200008392334,8.300000190734863,15.380000114440918,13.404906272888184,12.720000267028809,11.32740592956543,17.530000686645508,10.350000381469727,,,2.25,8.039999961853027,,11.970000267028809,7.400000095367432,73851.0
50.88999938964844,,17.21763038635254,15.25,18.959999084472656,18.0,6.9466657638549805,8.155843734741211,26.950000762939453,44.72999954223633,26.380550384521484,24.389999389648438,15.683695793151855,21.5,,10.800000190734863,13.640000343322754,13.638094902038574,,25.459999084472656,13.0600004196167,42.970001220703125,8.800000190734863,8.25,22.6299991607666,16.420000076293945,,32.0,20.559999465942383,11.6899995803833,26.260000228881836,22.857141494750977,,9.90999984741211,12.899999618530273,26.8968563079834,3.2965619564056396,,23.790000915527344,27.79199981689453,24.100000381469727,4.51269006729126,24.040000915527344,49.0,8.130000114440918,8.949999809265137,18.483333587646484,,24.057992935180664,6.489999771118164,18.950000762939453,8.5,14.640000343322754,12.895098686218262,12.869999885559082,11.145586013793945,17.600000381469727,10.539999961853027,,,2.2899999618530273,8.34000015258789,,12.25,7.75,72942.0
50.849998474121094,,16.892061233520508,15.40999984741211,18.989999771118164,18.389999389648438,6.806665897369385,7.965366840362549,26.059999465942383,44.09000015258789,26.164094924926758,24.815000534057617,15.364386558532715,21.510000228881836,,10.300000190734863,13.319999694824219,13.523809432983398,,25.5,12.934000015258789,42.720001220703125,8.739999771118164,8.03499984741211,23.350000381469727,15.800000190734863,,31.0,20.469999313354492,11.486000061035156,26.290000915527344,22.009523391723633,,10.390000343322754,12.640000343322754,26.640106201171875,3.3193750381469727,,23.709999084472656,27.56800079345703,23.8700008392334,4.466303825378418,24.420000076293945,46.0,8.0600004196167,9.074999809265137,18.079999923706055,,24.809186935424805,6.369999885559082,19.09000015258789,8.069999694824219,14.949999809265137,13.474879264831543,13.149999618530273,11.145586013793945,17.329999923706055,10.630000114440918,,,2.2269999980926514,8.1899995803833,,12.239999771118164,7.699999809265137,72308.0
51.70000076293945,,16.848234176635742,15.460000038146973,18.8799991607666,18.239999771118164,7.0,7.956708908081055,26.989999771118164,45.939998626708984,26.651119232177734,25.489999771118164,15.282995223999023,20.889999389648438,,10.369999885559082,13.199999809265137,13.828571319580078,,25.399999618530273,13.020000457763672,42.25,8.720000267028809,7.945000171661377,24.780000686645508,15.40999984741211,,30.68000030517578,20.709999084472656,11.630000114440918,26.829999923706055,22.323808670043945,,10.489999771118164,12.75,27.18902015686035,3.4375,,23.979999542236328,27.360000610351562,24.0,4.393412113189697,24.780000686645508,43.900001525878906,8.460000038146973,8.904999732971191,18.1299991607666,,24.463241577148438,6.46999979019165,18.84000015258789,8.300000190734863,15.84000015258789,13.794756889343262,13.079999923706055,11.300132751464844,17.479999542236328,10.539999961853027,,,2.2090001106262207,8.449999809265137,,12.350000381469727,7.96999979019165,72754.0
51.54999923706055,,16.503881454467773,15.170000076293945,18.709999084472656,17.989999771118164,6.889999866485596,7.8961029052734375,26.5,46.0099983215332,25.93861961364746,24.424999237060547,15.013773918151855,20.200000762939453,,10.15999984741211,13.350000381469727,13.780952453613281,,25.0,13.265999794006348,41.70000076293945,8.800000190734863,7.804999828338623,24.780000686645508,14.579999923706055,,30.5,20.700000762939453,11.899999618530273,27.18000030517578,22.761903762817383,,10.800000190734863,12.789999961853027,27.05621910095215,3.5128118991851807,,23.5,27.215999603271484,23.309999465942383,4.446424961090088,24.860000610351562,42.75,8.399999618530273,8.914999961853027,17.920000076293945,,25.204551696777344,6.429999828338623,19.040000915527344,8.229999542236328,16.649999618530273,14.254583358764648,13.0,11.318314552307129,17.729999542236328,10.5,,,2.2899999618530273,8.5,,12.5,8.069999694824219,72122.0
51.709999084472656,,15.833958625793457,15.100000381469727,18.93000030517578,17.979999542236328,6.716666221618652,7.6363630294799805,25.299999237060547,48.0,25.523746490478516,24.229999542236328,14.24367618560791,20.8700008392334,,10.15999984741211,13.210000038146973,13.590476036071777,,24.84000015258789,13.569999694824219,41.119998931884766,8.789999961853027,7.625,24.799999237060547,15.329999923706055,,29.399999618530273,20.489999771118164,11.722000122070312,26.709999084472656,22.171428680419922,,10.5,13.039999961853027,26.710933685302734,3.731250047683716,,23.56999969482422,26.84000015258789,23.479999542236328,4.433172225952148,24.579999923706055,42.52000045776367,8.199999809265137,8.725000381469727,17.540000915527344,,26.4400691986084,6.340000152587891,19.049999237060547,7.96999979019165,16.350000381469727,14.184609413146973,13.0,10.909218788146973,17.549999237060547,10.329999923706055,,,2.2869999408721924,8.40999984741211,,12.100000381469727,7.75,71421.0
49.130001068115234,,16.11570167541504,14.970000267028809,18.719999313354492,17.799999237060547,6.596665859222412,7.714284896850586,25.0,47.29999923706055,25.307289123535156,23.5,14.606810569763184,20.290000915527344,,10.319999694824219,13.029999732971191,13.371427536010742,,24.65999984741211,13.833999633789062,49.91999816894531,8.720000267028809,7.889999866485596,24.059999465942383,15.199999809265137,,29.59000015258789,20.6200008392334,11.831999778747559,26.459999084472656,21.561904907226562,,10.449999809265137,12.829999923706055,25.22355079650879,3.744374990463257,,23.450000762939453,27.368000030517578,23.020000457763672,4.506063938140869,23.93000030517578,42.150001525878906,7.860000133514404,8.65250015258789,17.49333381652832,,25.372581481933594,6.159999847412109,19.010000228881836,7.449999809265137,15.010000228881836,12.995060920715332,13.0,10.709217071533203,17.170000076293945,10.050000190734863,,,2.2160000801086426,8.229999542236328,,11.449999809265137,7.510000228881836,70758.0
49.209999084472656,,15.59604263305664,14.5,18.540000915527344,17.209999084472656,6.4033331871032715,7.454545021057129,24.520000457763672,46.290000915527344,25.153966903686523,23.75,14.212370872497559,20.0,,10.100000381469727,12.5600004196167,13.428570747375488,,24.549999237060547,14.180000305175781,49.54999923706055,8.930000305175781,7.635000228881836,24.350000381469727,15.050000190734863,,28.899999618530273,20.299999237060547,11.800000190734863,26.43000030517578,21.409523010253906,,10.59000015258789,12.630000114440918,25.232402801513672,3.6806249618530273,,23.600000381469727,26.895999908447266,22.889999389648438,4.3470258712768555,23.739999771118164,42.97999954223633,7.860000133514404,8.742500305175781,17.28333282470703,,24.49289321899414,6.150000095367432,19.010000228881836,7.389999866485596,15.0,12.985065460205078,12.970000267028809,10.563760757446289,16.90999984741211,10.020000457763672,,,2.1530001163482666,8.199999809265137,,11.100000381469727,7.380000114440918,69815.0
48.29999923706055,,16.403705596923828,15.420000076293945,18.799999237060547,17.850000381469727,6.6433329582214355,7.783548831939697,26.239999771118164,43.849998474121094,25.713144302368164,24.350000381469727,14.83846664428711,20.079999923706055,,10.039999961853027,13.5,13.371427536010742,,24.709999084472656,14.26200008392334,49.34000015258789,9.119999885559082,7.605000019073486,23.850000381469727,15.949999809265137,,30.450000762939453,19.899999618530273,12.0,27.079999923706055,22.790475845336914,,10.5,12.949999809265137,25.25896453857422,3.864375114440918,,23.790000915527344,26.84000015258789,23.520000457763672,4.486184120178223,24.989999771118164,44.40999984741211,7.980000019073486,8.78499984741211,17.806665420532227,,25.935977935791016,6.289999961853027,18.899999618530273,7.519999980926514,15.630000114440918,13.394908905029297,13.199999809265137,10.963765144348145,17.709999084472656,10.369999885559082,,,2.2139999866485596,8.140000343322754,,11.739999771118164,7.449999809265137,71394.0
48.810001373291016,,16.75432014465332,16.209999084472656,18.540000915527344,18.579999923706055,6.593332767486572,7.9480509757995605,27.0,43.11000061035156,26.42564582824707,23.31999969482422,14.932380676269531,19.600000381469727,,9.770000457763672,13.210000038146973,14.038095474243164,,24.549999237060547,14.130000114440918,49.20000076293945,9.109999656677246,7.699999809265137,24.43000030517578,16.299999237060547,,30.889999389648438,19.649999618530273,11.87600040435791,28.489999771118164,22.095237731933594,,10.199999809265137,13.069999694824219,25.489154815673828,3.802812099456787,,23.93000030517578,26.799999237060547,24.100000381469727,4.559075832366943,24.399999618530273,45.220001220703125,8.010000228881836,8.755000114440918,17.933332443237305,,27.468019485473633,6.610000133514404,19.170000076293945,7.670000076293945,15.84000015258789,13.494871139526367,13.430000305175781,11.29104232788086,18.110000610351562,10.800000190734863,,,2.2839999198913574,8.0,,11.800000190734863,7.550000190734863,72123.0
47.209999084472656,,16.05935287475586,15.100000381469727,18.1299991607666,17.649999618530273,6.5233330726623535,7.714284896850586,26.010000228881836,43.58000183105469,25.76725959777832,22.600000381469727,14.469070434570312,19.110000610351562,,9.640000343322754,13.0,13.323808670043945,,24.1299991607666,13.645999908447266,51.220001220703125,9.319999694824219,7.735000133514404,24.1200008392334,15.880000114440918,,29.350000381469727,19.649999618530273,11.470000267028809,28.040000915527344,21.14285659790039,,9.800000190734863,12.850000381469727,24.46215057373047,3.800312042236328,,24.09000015258789,26.736000061035156,23.09000015258789,4.3801589012146,23.75,43.5,7.550000190734863,8.75,17.646665573120117,,25.352813720703125,6.25,18.670000076293945,7.260000228881836,14.720000267028809,12.375296592712402,13.449999809265137,10.927400588989258,17.700000762939453,10.600000381469727,,,2.1649999618530273,7.800000190734863,,11.550000190734863,7.260000228881836,70075.0
48.0099983215332,,16.366140365600586,15.109999656677246,18.15999984741211,17.760000228881836,6.656665802001953,7.774890899658203,26.100000381469727,43.880001068115234,25.595897674560547,22.96500015258789,14.775856971740723,19.450000762939453,,9.649999618530273,13.079999923706055,13.580951690673828,,24.31999969482422,13.574000358581543,50.7400016784668,9.329999923706055,7.71999979019165,24.299999237060547,15.329999923706055,,30.149999618530273,19.3700008392334,11.395999908447266,27.799999237060547,21.733333587646484,,9.84000015258789,12.880000114440918,24.878263473510742,3.8378119468688965,,24.09000015258789,27.02400016784668,22.799999237060547,4.36690616607666,24.260000228881836,43.349998474121094,7.71999979019165,8.84749984741211,17.920000076293945,,25.73829460144043,6.389999866485596,18.65999984741211,7.159999847412109,15.220000267028809,12.865111351013184,14.050000190734863,10.954673767089844,17.5,10.430000305175781,,,2.1670000553131104,7.980000019073486,,11.09000015258789,7.119999885559082,70641.0
47.15999984741211,,16.341096878051758,15.699999809265137,18.219999313354492,18.09000015258789,6.896666049957275,7.740259170532227,26.860000610351562,43.959999084472656,25.704126358032227,23.209999084472656,14.6819429397583,18.770000457763672,,9.479999542236328,13.470000267028809,13.20952320098877,,24.5,13.654000282287598,51.20000076293945,9.470000267028809,7.909999847412109,23.989999771118164,15.399999618530273,,29.110000610351562,19.610000610351562,11.802000045776367,27.799999237060547,22.009523391723633,,9.920000076293945,13.119999885559082,24.71004867553711,3.835937023162842,,24.149999618530273,27.200000762939453,23.209999084472656,4.545823097229004,24.549999237060547,44.0,7.610000133514404,8.907500267028809,18.1200008392334,,25.34292984008789,6.21999979019165,18.850000381469727,7.150000095367432,15.069999694824219,12.835122108459473,14.180000305175781,11.091039657592773,17.5,10.699999809265137,,,2.181999921798706,8.09000015258789,,10.609999656677246,7.269999980926514,70953.0
48.34000015258789,,16.253442764282227,16.040000915527344,18.09000015258789,18.520000457763672,6.880000114440918,7.870129108428955,27.18000030517578,44.5,26.3354549407959,23.170000076293945,14.694464683532715,18.5,,9.4399995803833,13.729999542236328,12.819046974182129,,24.649999618530273,13.621999740600586,50.52000045776367,9.329999923706055,7.980000019073486,23.90999984741211,15.720000267028809,,29.0,19.5,11.513999938964844,28.290000915527344,23.05714225769043,,10.029999732971191,12.739999771118164,25.312084197998047,3.866874933242798,,23.860000610351562,27.45599937438965,22.809999465942383,4.863897800445557,26.09000015258789,45.20000076293945,7.539999961853027,8.962499618530273,19.00666618347168,,25.313276290893555,6.070000171661377,18.84000015258789,7.110000133514404,14.449999809265137,12.495250701904297,13.890000343322754,10.936491966247559,18.030000686645508,10.6899995803833,,,2.1649999618530273,7.949999809265137,,10.470000267028809,7.260000228881836,71405.0
48.150001525878906,,15.990483283996582,16.549999237060547,17.950000762939453,19.020000457763672,6.733333110809326,7.6363630294799805,26.6200008392334,45.0,25.00064468383789,22.100000381469727,14.47533130645752,18.170000076293945,,9.15999984741211,13.15999984741211,12.914284706115723,,24.190000534057617,13.170000076293945,49.58000183105469,9.130000114440918,7.860000133514404,23.799999237060547,16.049999237060547,,28.489999771118164,19.690000534057617,11.251999855041504,27.600000381469727,22.076190948486328,,9.760000228881836,12.84000015258789,25.2678165435791,3.797811985015869,,24.0,27.45599937438965,22.520000457763672,4.665101051330566,25.6299991607666,43.59000015258789,7.519999980926514,8.789999961853027,18.333332061767578,,25.006868362426758,6.019999980926514,18.59000015258789,7.150000095367432,13.720000267028809,11.985445022583008,13.649999618530273,10.754672050476074,17.969999313354492,10.420000076293945,,,2.0850000381469727,8.010000228881836,,10.180000305175781,7.139999866485596,70609.0
49.06999969482422,,16.535186767578125,16.600000381469727,18.010000228881836,18.90999984741211,6.840000152587891,7.826838970184326,28.149999618530273,44.16999816894531,25.704126358032227,22.604999542236328,14.932380676269531,17.90999984741211,,9.399999618530273,13.550000190734863,13.266666412353516,,24.149999618530273,12.998000144958496,50.310001373291016,8.920000076293945,8.055000305175781,24.639999389648438,16.399999618530273,,28.81999969482422,19.479999542236328,11.5600004196167,28.059999465942383,22.561904907226562,,9.970000267028809,12.859999656677246,25.5865421295166,3.8609371185302734,,23.969999313354492,27.54400062561035,22.5,4.771125793457031,26.200000762939453,43.63999938964844,7.590000152587891,8.795000076293945,18.41666603088379,,25.698759078979492,6.119999885559082,18.56999969482422,7.429999828338623,13.970000267028809,12.325316429138184,13.760000228881836,10.863763809204102,18.5,10.699999809265137,,,2.128999948501587,8.109999656677246,,10.649999618530273,7.079999923706055,71767.0
49.59000015258789,,16.84197235107422,17.190000534057617,17.979999542236328,19.420000076293945,6.816666126251221,7.9480509757995605,28.649999618530273,44.970001220703125,26.48877716064453,22.975000381469727,15.264211654663086,18.0,,9.319999694824219,14.100000381469727,13.247618675231934,,24.459999084472656,13.279999732971191,50.7599983215332,9.300000190734863,8.125,24.260000228881836,16.520000457763672,,29.299999237060547,19.600000381469727,11.355999946594238,27.610000610351562,22.600000381469727,,10.119999885559082,13.180000305175781,25.878707885742188,3.9996869564056396,,24.3799991607666,27.384000778198242,23.290000915527344,4.8373918533325195,26.450000762939453,45.20000076293945,7.860000133514404,8.795000076293945,19.0,,26.58833122253418,6.179999828338623,18.700000762939453,7.320000171661377,13.550000190734863,12.185368537902832,13.869999885559082,10.94558334350586,18.459999084472656,11.0,,,2.191999912261963,8.140000343322754,,10.420000076293945,7.400000095367432,72763.0
48.7599983215332,,16.622838973999023,17.469999313354492,18.139999389648438,19.68000030517578,6.880000114440918,8.034631729125977,29.389999389648438,44.59000015258789,26.155075073242188,23.010000228881836,15.063860893249512,20.209999084472656,,9.729999542236328,13.859999656677246,13.257142066955566,,24.399999618530273,13.552000045776367,51.040000915527344,9.289999961853027,7.829999923706055,24.719999313354492,16.200000762939453,,29.09000015258789,19.579999923706055,11.699999809265137,28.18000030517578,22.019046783447266,,9.75,13.050000190734863,25.329790115356445,3.919687032699585,,24.850000381469727,27.408000946044922,23.25,4.930163860321045,25.709999084472656,44.650001525878906,7.78000020980835,8.697500228881836,18.43666648864746,,26.52902603149414,6.21999979019165,18.84000015258789,7.230000019073486,14.680000305175781,13.055039405822754,13.640000343322754,10.854673385620117,18.1299991607666,10.84000015258789,,,2.196000099182129,8.170000076293945,,10.119999885559082,7.239999771118164,72840.0
47.959999084472656,,17.380414962768555,17.5,18.09000015258789,19.75,6.9633331298828125,8.303030014038086,29.649999618530273,45.0,27.056974411010742,23.0,15.433258056640625,20.420000076293945,,10.65999984741211,13.6899995803833,13.609522819519043,,24.6200008392334,13.998000144958496,50.400001525878906,9.300000190734863,8.0,25.979999542236328,16.030000686645508,,29.399999618530273,19.510000228881836,11.619999885559082,28.0,22.333332061767578,,9.90999984741211,13.0,25.046480178833008,3.891561985015869,,25.5,27.600000381469727,23.329999923706055,4.936790943145752,26.5,44.41999816894531,7.820000171661377,8.8100004196167,18.549999237060547,,27.37906265258789,6.46999979019165,19.020000457763672,7.75,15.350000381469727,13.394908905029297,13.899999618530273,11.318314552307129,18.65999984741211,11.130000114440918,,,2.26200008392334,8.210000038146973,,10.199999809265137,7.449999809265137,73668.0
48.029998779296875,,17.62459373474121,17.610000610351562,18.100000381469727,20.709999084472656,7.046666145324707,8.380951881408691,30.5,45.709999084472656,26.921689987182617,22.899999618530273,15.75256633758545,20.700000762939453,,10.430000305175781,13.699999809265137,13.885713577270508,,24.600000381469727,13.958000183105469,49.599998474121094,9.640000343322754,7.949999809265137,26.950000762939453,16.0,,30.059999465942383,19.540000915527344,11.977999687194824,28.0,22.428571701049805,,10.010000228881836,13.15999984741211,25.14386749267578,3.885936975479126,,25.84000015258789,27.8799991607666,23.690000534057617,5.036189079284668,26.739999771118164,44.04999923706055,8.029999732971191,8.892499923706055,18.976665496826172,,28.663999557495117,6.570000171661377,19.729999542236328,8.220000267028809,17.899999618530273,15.803994178771973,14.010000228881836,11.454680442810059,19.0,11.460000038146973,,,2.299999952316284,8.640000343322754,,10.5,7.5,74743.0
49.70000076293945,,17.587026596069336,17.860000610351562,18.399999618530273,20.09000015258789,7.00333309173584,8.39826774597168,29.790000915527344,46.790000915527344,26.966785430908203,22.885000228881836,15.65239143371582,21.450000762939453,,10.5,13.579999923706055,14.438095092773438,,24.520000457763672,13.65999984741211,49.470001220703125,9.550000190734863,7.989999771118164,23.100000381469727,16.0,,29.459999084472656,19.559999465942383,11.87600040435791,27.850000381469727,22.095237731933594,,10.039999961853027,13.100000381469727,25.914121627807617,3.75,,25.600000381469727,27.648000717163086,23.700000762939453,5.082574844360352,26.56999969482422,43.369998931884766,7.829999923706055,8.854999542236328,18.88666534423828,,28.011646270751953,6.840000152587891,19.68000030517578,8.09000015258789,16.799999237060547,14.444511413574219,13.720000267028809,11.491044044494629,18.940000534057617,11.420000076293945,,,2.259999990463257,8.579999923706055,,10.609999656677246,7.949999809265137,74553.0
50.34000015258789,,17.637113571166992,17.940000534057617,18.09000015258789,20.219999313354492,7.25,8.415583610534668,29.459999084472656,45.63999938964844,26.966785430908203,23.329999923706055,15.77134895324707,22.799999237060547,,11.210000038146973,13.6899995803833,14.780952453613281,,24.600000381469727,13.473999977111816,49.380001068115234,9.34000015258789,8.170000076293945,22.670000076293945,15.960000038146973,,29.790000915527344,19.719999313354492,11.85200023651123,28.540000915527344,21.733333587646484,,10.050000190734863,13.220000267028809,26.268259048461914,3.8031249046325684,,26.479999542236328,27.416000366210938,24.299999237060547,5.122334003448486,27.1200008392334,41.4900016784668,7.96999979019165,9.052499771118164,18.66666603088379,,28.00176239013672,7.010000228881836,19.739999771118164,8.039999961853027,16.84000015258789,14.524479866027832,13.800000190734863,11.50013542175293,19.790000915527344,11.59000015258789,,,2.25,8.329999923706055,,11.119999885559082,7.849999904632568,75010.0
49.529998779296875,,17.405458450317383,17.75,18.190000534057617,20.190000534057617,7.456665992736816,8.432900428771973,29.209999084472656,43.310001373291016,27.507923126220703,22.795000076293945,15.52091121673584,23.06999969482422,,11.1899995803833,14.0,14.523809432983398,,24.799999237060547,13.59000015258789,52.630001068115234,9.84000015258789,8.5,22.559999465942383,16.809999465942383,,29.670000076293945,19.43000030517578,11.803999900817871,28.0,22.28571319580078,,10.220000267028809,13.130000114440918,25.896413803100586,3.6890621185302734,,26.149999618530273,27.520000457763672,23.729999542236328,5.16871976852417,27.389999389648438,40.150001525878906,7.96999979019165,9.260000228881836,18.5,,27.468019485473633,6.929999828338623,19.799999237060547,7.880000114440918,16.559999465942383,14.124631881713867,13.920000076293945,11.481952667236328,19.899999618530273,11.5,,,2.2249999046325684,8.34000015258789,,11.029999732971191,8.100000381469727,74862.0
