ITUB4.SA,ABEV3.SA,BBDC4.SA,BRFS3.SA,PETR4.SA,CIEL3.SA,ITSA4.SA,PETR3.SA,UGPA3.SA,JBSS3.SA,VALE5.SA,B3SA3.SA,VALE3.SA,VIVT4.SA,BBSE3.SA,EMBR3.SA,COGN3.SA,BBAS3.SA,BBDC3.SA,KLBN11.SA,FIBR3.SA,LREN3.SA,CCRO3.SA,CTIP3.SA,WEGE3.SA,LAME4.SA,HYPE3.SA,BRKM5.SA,SUZB5.SA,RADL3.SA,EGIE3.SA,EQTL3.SA,PCAR4.SA,SBSP3.SA,SANB11.SA,TIMS3.SA,BRML3.SA,CPFE3.SA,CMIG4.SA,NATU3.SA,GGBR4.SA,CSAN3.SA,YDUQ3.SA,RENT3.SA,QUAL3.SA,MULT3.SA,ENBR3.SA,CPLE6.SA,CESP6.SA,CSNA3.SA,MRVE3.SA,MRFG3.SA,SMLS3.SA,HGTX3.SA,CYRE3.SA,RUMO3.SA,OIBR3.SA,BRAP4.SA,ECOR3.SA,GOAU4.SA,USIM5.SA,^BVSP
21.559228897094727,18.93000030517578,15.287835121154785,61.0099983215332,13.220000267028809,28.25,7.0437211990356445,14.699999809265137,34.119998931884766,15.420000076293945,,4.25333309173584,23.200000762939453,,36.09000015258789,22.649999618530273,11.739999771118164,27.190000534057617,14.437992095947266,18.280000686645508,,15.596296310424805,16.1299991607666,,6.12307596206665,,20.0,12.399999618530273,,6.51200008392334,29.040000915527344,6.420000076293945,,18.149999618530273,15.319999694824219,10.289999961853027,,20.242401123046875,9.449131965637207,,10.0,7.364999771118164,19.049999237060547,11.132274627685547,24.450000762939453,18.823333740234375,11.388307571411133,3.424999952316284,,7.139999866485596,7.954638957977295,4.199999809265137,,,12.930000305175781,,45.8969612121582,11.199645042419434,9.050000190734863,10.4399995803833,5.980000019073486,56594.0
21.157024383544922,18.799999237060547,15.000893592834473,60.36000061035156,12.520000457763672,27.54166603088379,6.985561847686768,13.630000114440918,33.42499923706055,14.899999618530273,,4.199999809265137,23.459999084472656,,34.47999954223633,22.450000762939453,11.140000343322754,26.399999618530273,14.292909622192383,18.06999969482422,,15.566779136657715,15.890000343322754,,6.0961527824401855,,20.15999984741211,11.920000076293945,,6.559999942779541,28.31999969482422,6.3480000495910645,,17.81999969482422,15.180000305175781,10.149999618530273,,20.06680679321289,9.294964790344238,,9.666666030883789,7.242499828338623,18.989999771118164,10.902494430541992,25.139999389648438,18.270000457763672,11.102368354797363,3.4170000553131104,,7.909999847412109,7.881910800933838,4.179999828338623,,,12.84000015258789,,44.55363464355469,10.68614387512207,9.020000457763672,9.819999694824219,6.239999771118164,55535.0
21.37190055847168,18.899999618530273,15.287835121154785,59.75,12.770000457763672,27.75,6.940327167510986,13.630000114440918,33.3650016784668,15.050000190734863,,4.186666011810303,22.549999237060547,,35.029998779296875,22.709999084472656,11.680000305175781,26.5,14.152507781982422,18.25,,15.553661346435547,16.459999084472656,,6.038461208343506,,19.93000030517578,12.350000381469727,,6.4039998054504395,28.784000396728516,6.400000095367432,,17.799999237060547,16.100000381469727,9.949999809265137,,20.457012176513672,9.57118034362793,,9.628570556640625,7.357500076293945,18.940000534057617,10.696900367736816,24.760000228881836,17.91666603088379,11.309428215026855,3.4630000591278076,,7.860000133514404,7.636453151702881,4.099999904632568,,,12.449999809265137,,43.13568115234375,10.774679183959961,9.050000190734863,9.970000267028809,5.929999828338623,55812.0
21.07988929748535,18.850000381469727,14.831551551818848,65.12000274658203,12.819999694824219,28.9375,6.908017158508301,13.729999542236328,34.0,15.050000190734863,,4.076665878295898,21.110000610351562,,34.65999984741211,22.520000457763672,11.25,26.0,14.077627182006836,18.479999542236328,,15.689764976501465,16.110000610351562,,6.0961527824401855,,19.799999237060547,12.3100004196167,,6.559999942779541,28.31999969482422,6.429999828338623,,17.850000381469727,16.239999771118164,9.8100004196167,,20.37897491455078,9.461978912353516,,9.447619438171387,7.224999904632568,17.950000762939453,10.527587890625,24.420000076293945,17.790000915527344,11.230547904968262,3.4179999828338623,,7.800000190734863,7.363722801208496,4.070000171661377,,,11.75,,42.53864669799805,10.243470191955566,8.930000305175781,9.770000457763672,5.949999809265137,55325.0
21.228649139404297,18.950000762939453,15.137309074401855,64.4000015258789,13.0600004196167,29.09722137451172,6.856319904327393,14.25,34.67499923706055,15.5,,4.146666049957275,22.649999618530273,,35.189998626708984,23.5,11.020000457763672,26.6200008392334,14.058906555175781,18.450000762939453,,17.226274490356445,16.600000381469727,,6.169229984283447,,19.950000762939453,12.600000381469727,,6.822000026702881,28.559999465942383,6.3979997634887695,,17.799999237060547,16.110000610351562,9.710000038146973,,19.97294807434082,9.346353530883789,,9.54285717010498,7.375,18.280000686645508,10.618290901184082,24.799999237060547,17.676666259765625,11.289708137512207,3.390000104904175,,8.029999732971191,7.4546332359313965,4.230000019073486,,,11.729999542236328,,42.46401596069336,10.62416934967041,8.880000114440918,9.800000190734863,5.96999979019165,56229.0
21.460054397583008,19.34000015258789,15.21257209777832,64.75,13.789999961853027,29.00694465637207,6.92094087600708,15.039999961853027,35.0,15.619999885559082,,4.239999771118164,24.780000686645508,,35.11000061035156,23.600000381469727,11.119999885559082,26.440000534057617,13.965306282043457,18.34000015258789,,17.254150390625,16.329999923706055,,6.384614944458008,,20.0,14.039999961853027,,6.849999904632568,29.600000381469727,6.484000205993652,,18.530000686645508,16.3799991607666,9.739999771118164,,19.764387130737305,9.391319274902344,,9.876190185546875,7.252500057220459,18.700000762939453,10.666666030883789,24.479999542236328,17.833332061767578,11.230547904968262,3.447999954223633,,8.680000305175781,7.090991973876953,4.309999942779541,,,11.699999809265137,,41.56846618652344,11.243912696838379,9.15999984741211,10.329999923706055,6.400000095367432,57354.0
21.250688552856445,19.56999969482422,15.264314651489258,64.5,14.430000305175781,29.16666603088379,6.838225841522217,15.65999984741211,35.099998474121094,15.8100004196167,,4.260000228881836,27.059999465942383,,35.13999938964844,23.81999969482422,10.619999885559082,27.170000076293945,14.16186809539795,18.770000457763672,,16.94914436340332,16.5,,6.465384006500244,,20.450000762939453,13.40999984741211,,6.9019999504089355,30.1200008392334,6.547999858856201,,18.520000457763672,17.100000381469727,9.75,,20.0960693359375,9.808854103088379,,10.123808860778809,6.962500095367432,18.18000030517578,10.536659240722656,24.440000534057617,17.799999237060547,11.87144947052002,3.5480000972747803,,9.050000190734863,7.090991973876953,4.75,,,11.600000381469727,,42.31475830078125,11.863656044006348,9.09000015258789,10.399999618530273,6.650000095367432,58052.0
20.71625328063965,19.84000015258789,14.887998580932617,63.79999923706055,13.789999961853027,29.30555534362793,6.767141819000244,14.8100004196167,35.625,15.619999885559082,,4.260000228881836,24.93000030517578,,35.95000076293945,23.350000381469727,10.649999618530273,27.110000610351562,13.951265335083008,18.530000686645508,,17.136083602905273,16.309999465942383,,6.396152973175049,,20.860000610351562,13.579999923706055,,7.0980000495910645,29.983999252319336,6.47599983215332,,19.079999923706055,17.190000534057617,9.199999809265137,,19.998516082763672,10.117186546325684,,9.742856979370117,7.112500190734863,18.299999237060547,10.44293212890625,23.790000915527344,17.360000610351562,11.634807586669922,3.515000104904175,,9.050000190734863,7.272812843322754,4.519999980926514,,,11.449999809265137,,45.0760383605957,11.500663757324219,9.010000228881836,10.140000343322754,6.96999979019165,57103.0
20.798898696899414,19.510000228881836,14.831551551818848,63.90999984741211,13.65999984741211,29.263887405395508,6.8097920417785645,14.649999618530273,34.970001220703125,15.630000114440918,,4.126666069030762,23.8799991607666,,36.2400016784668,23.25,10.699999809265137,27.860000610351562,14.002745628356934,18.600000381469727,,17.992067337036133,16.18000030517578,,6.407691955566406,,21.329999923706055,13.600000381469727,,7.199999809265137,29.719999313354492,6.53000020980835,,19.649999618530273,17.06999969482422,8.970000267028809,,19.5107479095459,9.988715171813965,,9.552379608154297,6.882500171661377,18.200000762939453,10.309901237487793,23.549999237060547,17.74333381652832,11.299568176269531,3.4790000915527344,,8.329999923706055,6.863717079162598,4.349999904632568,,,11.270000457763672,,42.762535095214844,11.314741134643555,9.09000015258789,9.800000190734863,6.269999980926514,56921.0
21.07438087463379,19.8799991607666,14.887998580932617,64.5999984741211,13.510000228881836,29.375,6.902201175689697,14.5,35.810001373291016,16.489999771118164,,4.203332901000977,22.75,,37.380001068115234,23.40999984741211,11.039999961853027,28.0,13.862343788146973,18.75,,18.69390869140625,15.970000267028809,,6.5,,21.790000915527344,14.84000015258789,,7.320000171661377,29.440000534057617,6.685999870300293,,19.290000915527344,17.219999313354492,9.020000457763672,,19.803409576416016,10.033679962158203,,9.857142448425293,6.934999942779541,18.1299991607666,10.566892623901367,24.729999542236328,18.073333740234375,11.417887687683105,3.4749999046325684,,8.020000457763672,6.990991115570068,4.380000114440918,,,11.25,,43.28493881225586,10.934041023254395,8.949999809265137,10.149999618530273,5.940000057220459,57149.0
20.97520637512207,19.729999542236328,14.840959548950195,65.08000183105469,13.770000457763672,29.30555534362793,6.923525810241699,14.670000076293945,35.5,16.450000762939453,,4.1966657638549805,23.280000686645508,,37.310001373291016,23.649999618530273,10.670000076293945,28.059999465942383,13.829584121704102,19.520000457763672,,18.34790802001953,15.399999618530273,,6.5461530685424805,,21.450000762939453,14.260000228881836,,7.460000038146973,29.43199920654297,6.690000057220459,,19.43000030517578,17.1299991607666,9.15999984741211,,19.5107479095459,10.16857624053955,,9.952380180358887,6.695000171661377,17.65999984741211,10.29176139831543,24.110000610351562,17.663333892822266,11.467187881469727,3.490999937057495,,8.630000114440918,7.0091729164123535,4.389999866485596,,,11.319999694824219,,44.777523040771484,11.17308521270752,8.449999809265137,10.260000228881836,6.070000171661377,57197.0
20.881542205810547,19.440000534057617,14.690434455871582,64.27999877929688,13.729999542236328,29.29861068725586,6.859550952911377,14.699999809265137,35.79999923706055,16.520000457763672,,4.090000152587891,22.329999923706055,,36.7599983215332,23.1299991607666,11.649999618530273,27.510000228881836,13.703222274780273,19.3799991607666,,18.643075942993164,15.260000228881836,,6.5961527824401855,,21.540000915527344,14.59000015258789,,7.25,29.15999984741211,6.863999843597412,,19.520000457763672,16.940000534057617,8.970000267028809,,20.0960693359375,10.027256965637207,,9.638094902038574,6.775000095367432,17.850000381469727,10.355253219604492,24.700000762939453,17.1200008392334,11.348868370056152,3.490000009536743,,8.319999694824219,7.109173774719238,4.25,,,11.3100004196167,,44.03123092651367,10.845505714416504,8.729999542236328,9.859999656677246,5.900000095367432,56792.0
20.738292694091797,19.5,14.544610977172852,64.06999969482422,13.979999542236328,29.22916603088379,6.731599807739258,14.920000076293945,35.88999938964844,16.600000381469727,,4.016665935516357,21.600000381469727,,36.33000183105469,23.149999618530273,11.40999984741211,27.0,13.511340141296387,19.950000762939453,,18.734905242919922,15.210000038146973,,6.523076057434082,,21.920000076293945,14.970000267028809,,7.309999942779541,28.559999465942383,6.699999809265137,,19.079999923706055,17.299999237060547,8.949999809265137,,19.23759651184082,9.71892261505127,,9.447619438171387,6.862500190734863,17.399999618530273,10.506423950195312,24.8700008392334,17.600000381469727,10.885448455810547,3.4200000762939453,,7.929999828338623,6.945536136627197,4.090000152587891,,,11.15999984741211,,46.120849609375,10.447099685668945,8.5600004196167,9.300000190734863,5.610000133514404,56372.0
20.942148208618164,19.399999618530273,14.878591537475586,64.8499984741211,13.899999618530273,29.36805534362793,6.788466930389404,14.8100004196167,36.13999938964844,16.649999618530273,,4.033332824707031,21.329999923706055,,36.290000915527344,22.920000076293945,11.829999923706055,25.959999084472656,13.857664108276367,20.020000457763672,,18.30855369567871,15.800000190734863,,6.696153163909912,,21.719999313354492,14.880000114440918,,7.3979997634887695,29.280000686645508,6.961999893188477,,19.549999237060547,17.5,8.829999923706055,,19.998516082763672,10.059374809265137,,9.523809432983398,6.940000057220459,17.700000762939453,10.582010269165039,25.489999771118164,18.043333053588867,10.855868339538574,3.3399999141693115,,7.940000057220459,7.027355194091797,4.090000152587891,,,10.899999618530273,,45.5238151550293,10.181495666503906,9.020000457763672,9.039999961853027,5.489999771118164,56657.0
21.333332061767578,19.670000076293945,15.137309074401855,65.5,14.039999961853027,29.73611068725586,6.859550952911377,15.050000190734863,36.79999923706055,16.420000076293945,,4.086666107177734,21.280000686645508,,36.70000076293945,23.280000686645508,12.3100004196167,26.219999313354492,13.95594596862793,19.889999389648438,,18.748022079467773,15.510000228881836,,6.661538124084473,,21.549999237060547,14.600000381469727,,7.633999824523926,29.11199951171875,6.8520002365112305,,19.6200008392334,17.709999084472656,8.979999542236328,,20.037538528442383,10.052950859069824,,9.523809432983398,6.927499771118164,18.09000015258789,10.318971633911133,25.1200008392334,17.966665267944336,11.07278823852539,3.490000009536743,,7.900000095367432,7.527360916137695,4.099999904632568,,,11.390000343322754,,46.19547653198242,10.190348625183105,8.65999984741211,9.15999984741211,5.449999809265137,57249.0
20.765840530395508,19.280000686645508,14.751585006713867,65.26000213623047,13.699999809265137,29.41666603088379,6.7742509841918945,14.640000343322754,36.290000915527344,16.209999084472656,,4.133333206176758,20.239999771118164,,35.93000030517578,22.940000534057617,11.880000114440918,26.040000915527344,13.68918228149414,19.75,,18.557804107666016,15.420000076293945,,6.634614944458008,,21.510000228881836,14.210000038146973,,7.716000080108643,29.27199935913086,6.800000190734863,,19.579999923706055,17.260000228881836,8.720000267028809,,19.657079696655273,9.74461841583252,,9.29523754119873,6.912499904632568,17.530000686645508,10.32199478149414,24.010000228881836,17.363332748413086,11.07278823852539,3.4579999446868896,,7.570000171661377,7.4546332359313965,4.039999961853027,,,11.109999656677246,,45.673072814941406,9.809650421142578,8.329999923706055,8.8100004196167,5.449999809265137,56204.0
20.47382926940918,19.239999771118164,14.619874000549316,65.80000305175781,12.890000343322754,29.05555534362793,6.6676249504089355,13.75,36.16999816894531,16.860000610351562,,4.099999904632568,20.1200008392334,,35.22999954223633,23.84000015258789,11.75,25.270000457763672,13.721941947937012,19.420000076293945,,18.02814483642578,15.470000267028809,,6.538461208343506,,21.31999969482422,14.390000343322754,,7.369999885559082,29.256000518798828,6.630000114440918,,19.399999618530273,16.950000762939453,8.890000343322754,,19.686344146728516,9.757465362548828,,9.009523391723633,6.837500095367432,17.690000534057617,10.068026542663574,23.989999771118164,17.530000686645508,10.993907928466797,3.5179998874664307,,7.150000095367432,7.4546332359313965,4.179999828338623,,,11.079999923706055,,45.5238151550293,9.623726844787598,7.900000095367432,8.539999961853027,5.25,55499.0
20.110191345214844,18.479999542236328,14.205926895141602,65.02999877929688,12.84000015258789,28.61111068725586,6.603650093078613,13.699999809265137,36.07500076293945,16.709999084472656,,4.066666126251221,19.850000381469727,,34.7400016784668,23.760000228881836,12.0,25.030000686645508,13.478578567504883,19.399999618530273,,18.037982940673828,15.210000038146973,,6.584615230560303,,21.690000534057617,14.239999771118164,,7.440000057220459,28.784000396728516,6.769999980926514,,18.5,16.700000762939453,9.300000190734863,,19.41319465637207,9.808854103088379,,8.942856788635254,6.962500095367432,17.979999542236328,10.077096939086914,24.350000381469727,17.190000534057617,11.02348804473877,3.433000087738037,,7.349999904632568,7.418269157409668,4.179999828338623,,,11.029999732971191,,47.762691497802734,9.552899360656738,7.940000057220459,8.399999618530273,5.360000133514404,54901.0
19.867767333984375,18.84000015258789,14.036584854125977,64.80000305175781,13.479999542236328,28.93055534362793,6.5894341468811035,14.420000076293945,36.720001220703125,16.700000762939453,,4.033332824707031,20.25,,35.189998626708984,24.420000076293945,12.619999885559082,24.6299991607666,13.197774887084961,19.450000762939453,,17.985509872436523,15.34000015258789,,6.615384101867676,,21.979999542236328,13.899999618530273,,7.579999923706055,28.336000442504883,6.76200008392334,,19.079999923706055,16.799999237060547,9.4399995803833,,19.15955352783203,9.25,,9.028571128845215,7.010000228881836,19.049999237060547,10.068026542663574,24.1299991607666,17.450000762939453,10.757267951965332,3.3889999389648438,,7.340000152587891,7.254631042480469,4.28000020980835,,,10.949999809265137,,47.68806076049805,9.606019973754883,8.199999809265137,8.550000190734863,5.400000095367432,55112.0
19.44903564453125,18.75,13.64145278930664,64.08999633789062,13.069999694824219,28.583332061767578,6.397508144378662,14.100000381469727,36.29499816894531,16.450000762939453,,3.940000057220459,20.260000228881836,,33.79999923706055,25.149999618530273,12.430000305175781,23.350000381469727,12.767210006713867,19.440000534057617,,17.874000549316406,15.3100004196167,,6.65384578704834,,22.0,13.25,,7.461999893188477,28.13599967956543,6.728000164031982,,18.309999465942383,16.600000381469727,9.229999542236328,,19.198575973510742,9.256422996520996,,8.75238037109375,6.962500095367432,18.65999984741211,9.81103515625,23.59000015258789,17.16666603088379,10.638948440551758,3.36299991607666,,7.179999828338623,7.163721084594727,4.25,,,10.779999732971191,,47.613433837890625,9.738821983337402,8.0,8.15999984741211,5.300000190734863,54377.0
19.520660400390625,18.899999618530273,13.782570838928223,65.19999694824219,12.829999923706055,28.875,6.468592166900635,13.829999923706055,35.63999938964844,16.760000228881836,,3.9033329486846924,20.56999969482422,,34.27000045776367,25.200000762939453,12.729999542236328,24.200000762939453,12.888891220092773,19.68000030517578,,17.957632064819336,15.149999618530273,,6.823075771331787,,21.700000762939453,13.460000038146973,,7.5920000076293945,28.31999969482422,6.710000038146973,,18.649999618530273,16.8799991607666,9.039999961853027,,19.41319465637207,9.545486450195312,,8.761903762817383,6.900000095367432,18.469999313354492,9.971277236938477,23.5,17.15333366394043,10.77698802947998,3.4649999141693115,,7.159999847412109,7.072810173034668,4.150000095367432,,,10.720000267028809,,46.792510986328125,9.880477905273438,8.180000305175781,8.210000038146973,5.300000190734863,54609.0
19.234159469604492,18.530000686645508,13.288657188415527,63.650001525878906,12.390000343322754,28.36805534362793,6.361967086791992,13.359999656677246,35.505001068115234,16.190000534057617,,3.856666088104248,20.790000915527344,,34.08000183105469,24.40999984741211,12.229999542236328,23.549999237060547,12.58000659942627,18.899999618530273,,17.595232009887695,15.180000305175781,,6.584615230560303,,21.739999771118164,13.010000228881836,,7.53000020980835,28.040000915527344,6.802000045776367,,18.18000030517578,16.25,9.260000228881836,,19.022979736328125,9.28211784362793,,8.561903953552246,6.692500114440918,17.709999084472656,9.647769927978516,22.899999618530273,16.66666603088379,10.648807525634766,3.3889999389648438,,6.960000038146973,7.181902885437012,4.210000038146973,,,10.479999542236328,,47.762691497802734,9.951305389404297,7.679999828338623,7.889999866485596,5.460000038146973,53630.0
19.625343322753906,18.5,13.773162841796875,64.8499984741211,12.539999961853027,28.451387405395508,6.518350124359131,13.520000457763672,35.04999923706055,16.549999237060547,,3.9000000953674316,20.950000762939453,,34.0,24.059999465942383,11.899999618530273,23.940000534057617,12.828049659729004,19.059999465942383,,17.529640197753906,15.399999618530273,,6.688460826873779,,21.860000610351562,13.420000076293945,,7.3520002365112305,28.360000610351562,6.806000232696533,,18.860000610351562,16.329999923706055,9.359999656677246,,19.022979736328125,9.526214599609375,,8.638094902038574,6.710000038146973,17.559999465942383,9.804987907409668,22.90999984741211,17.126665115356445,10.993907928466797,3.4140000343322754,,7.050000190734863,7.181902885437012,4.179999828338623,,,10.569999694824219,,48.807498931884766,10.084108352661133,7.840000152587891,7.960000038146973,5.409999847412109,54236.0
19.393938064575195,18.479999542236328,13.613228797912598,64.76000213623047,12.649999618530273,28.56944465637207,6.4828081130981445,13.609999656677246,34.89500045776367,16.610000610351562,,3.853332996368408,20.540000915527344,,34.290000915527344,24.579999923706055,11.619999885559082,23.399999618530273,12.720409393310547,19.1299991607666,,17.572275161743164,15.850000381469727,,6.615384101867676,,22.0,13.079999923706055,,7.285999774932861,28.1200008392334,6.802000045776367,,18.780000686645508,16.139999389648438,9.420000076293945,,18.905914306640625,9.429861068725586,,8.476189613342285,6.485000133514404,18.06999969482422,9.693120956420898,23.600000381469727,16.780000686645508,10.855868339538574,3.3550000190734863,,6.579999923706055,7.000082015991211,4.159999847412109,,,10.779999732971191,,49.55379104614258,9.871623992919922,7.75,7.909999847412109,5.139999866485596,53976.0
18.914600372314453,18.530000686645508,13.26513671875,64.44999694824219,12.329999923706055,27.68055534362793,6.269557952880859,13.25,34.40999984741211,15.649999618530273,,3.733333110809326,20.049999237060547,,33.33000183105469,23.860000610351562,11.350000381469727,22.739999771118164,12.261762619018555,19.079999923706055,,17.554237365722656,15.4399995803833,,6.57692289352417,,21.719999313354492,12.970000267028809,,7.122000217437744,27.079999923706055,6.757999897003174,,18.549999237060547,15.760000228881836,9.489999771118164,,18.85713768005371,9.10867977142334,,8.199999809265137,6.289999961853027,18.399999618530273,9.626605987548828,19.3799991607666,16.66666603088379,10.353007316589355,3.2639999389648438,,6.139999866485596,6.963717937469482,4.059999942779541,,,10.869999885559082,,52.53895950317383,10.048693656921387,7.260000228881836,7.800000190734863,5.099999904632568,52760.0
18.776859283447266,18.600000381469727,13.18517017364502,64.5,12.359999656677246,28.10416603088379,6.262450218200684,13.25,34.75,16.3700008392334,,3.859999895095825,20.040000915527344,,33.599998474121094,23.649999618530273,11.460000038146973,22.8799991607666,12.448965072631836,18.969999313354492,,17.318103790283203,15.850000381469727,,6.62307596206665,,21.540000915527344,12.819999694824219,,7.234000205993652,27.8799991607666,6.835999965667725,,18.6299991607666,15.699999809265137,9.550000190734863,,19.120532989501953,9.391319274902344,,8.485713958740234,6.28000020980835,17.81999969482422,9.750565528869629,21.31999969482422,16.413333892822266,10.757267951965332,3.359999895095825,,6.309999942779541,7.209176063537598,4.050000190734863,,,10.850000381469727,,48.73286819458008,9.871623992919922,7.510000228881836,8.210000038146973,5.050000190734863,53031.0
19.195592880249023,18.549999237060547,13.627341270446777,65.80000305175781,12.880000114440918,28.56944465637207,6.45437479019165,13.850000381469727,35.13999938964844,16.15999984741211,,3.940000057220459,21.350000381469727,,34.650001525878906,24.1200008392334,11.850000381469727,23.450000762939453,12.682969093322754,18.969999313354492,,17.982229232788086,16.149999618530273,,6.788461208343506,,21.329999923706055,13.579999923706055,,7.197999954223633,28.04800033569336,6.929999828338623,,18.360000610351562,16.170000076293945,9.760000228881836,,18.983957290649414,9.19861125946045,,8.609522819519043,6.465000152587891,18.1200008392334,9.808012008666992,21.600000381469727,16.469999313354492,10.678387641906738,3.325000047683716,,6.75,7.200085163116455,4.039999961853027,,,10.970000267028809,,51.41952133178711,10.668437004089355,8.09000015258789,8.300000190734863,5.159999847412109,54236.0
18.710742950439453,18.420000076293945,13.260433197021484,65.19999694824219,12.789999961853027,28.28472137451172,6.31220817565918,13.829999923706055,34.79999923706055,15.670000076293945,,3.923332929611206,20.889999389648438,,34.2400016784668,24.0,11.40999984741211,22.600000381469727,12.285162925720215,18.81999969482422,,17.68378257751465,16.229999542236328,,6.788461208343506,,21.59000015258789,13.640000343322754,,7.26200008392334,27.607999801635742,6.941999912261963,,18.479999542236328,15.859999656677246,10.1899995803833,,19.29612922668457,8.954513549804688,,8.466666221618652,6.53000020980835,17.670000076293945,9.826151847839355,21.309999465942383,16.16666603088379,10.747407913208008,3.377000093460083,,6.510000228881836,7.290995121002197,4.0,,,10.579999923706055,,50.52397155761719,10.340858459472656,8.239999771118164,8.270000457763672,5.039999961853027,53523.0
18.264461517333984,18.700000762939453,12.978196144104004,66.4000015258789,12.569999694824219,28.09722137451172,6.113174915313721,13.520000457763672,34.79999923706055,15.90999984741211,,3.913332939147949,20.600000381469727,,33.90999984741211,23.559999465942383,11.529999732971191,22.329999923706055,12.130721092224121,19.200000762939453,,17.562435150146484,15.5600004196167,,6.87307596206665,,21.299999237060547,13.1899995803833,,7.311999797821045,27.600000381469727,6.97599983215332,,17.899999618530273,16.010000228881836,9.75,,18.974201202392578,9.14079761505127,,8.247618675231934,6.4375,18.299999237060547,9.795918464660645,21.670000076293945,16.0766658782959,10.530488014221191,3.2990000247955322,,6.190000057220459,7.136446952819824,4.0,,,10.75,,49.106014251708984,10.411685943603516,8.079999923706055,7.889999866485596,4.909999847412109,52973.0
18.187326431274414,18.459999084472656,12.964083671569824,66.30000305175781,12.569999694824219,28.263887405395508,6.134500026702881,13.550000190734863,34.525001525878906,15.850000381469727,,3.846666097640991,20.100000381469727,,34.599998474121094,23.329999923706055,11.600000381469727,22.229999542236328,12.16816234588623,19.450000762939453,,17.939594268798828,15.670000076293945,,6.857691764831543,,21.3799991607666,13.079999923706055,,7.300000190734863,27.760000228881836,6.96999979019165,,17.84000015258789,15.600000381469727,9.770000457763672,,19.130287170410156,8.864583015441895,,8.161904335021973,6.454999923706055,18.010000228881836,9.69009780883789,21.3799991607666,16.100000381469727,10.461467742919922,3.256999969482422,,6.059999942779541,7.090991973876953,3.859999895095825,,,10.770000457763672,,45.8969612121582,10.013279914855957,8.329999923706055,7.75,4.769999980926514,52810.0
18.071624755859375,18.530000686645508,12.88882064819336,66.94999694824219,13.0,28.11805534362793,6.148715972900391,14.050000190734863,34.349998474121094,15.920000076293945,,3.846666097640991,19.979999542236328,,33.58000183105469,23.06999969482422,11.850000381469727,22.520000457763672,12.224322319030762,19.799999237060547,,17.801849365234375,15.350000381469727,,6.938460826873779,,21.690000534057617,13.510000228881836,,7.334000110626221,27.68000030517578,6.960000038146973,,17.84000015258789,15.550000190734863,9.829999923706055,,18.886404037475586,8.832465171813965,,8.199999809265137,6.565000057220459,18.799999237060547,9.795918464660645,21.299999237060547,16.399999618530273,10.500907897949219,3.325000047683716,,6.119999885559082,7.0091729164123535,3.9200000762939453,,,10.260000228881836,,45.44918441772461,9.853917121887207,8.119999885559082,7.650000095367432,4.809999942779541,52816.0
18.600549697875977,18.760000228881836,13.35921573638916,68.8499984741211,13.079999923706055,29.61805534362793,6.191366195678711,14.149999618530273,34.099998474121094,16.190000534057617,,3.9366660118103027,21.209999084472656,,33.939998626708984,23.420000076293945,12.050000190734863,23.209999084472656,12.519165992736816,19.459999084472656,,18.005186080932617,15.5,,6.980769157409668,,21.940000534057617,13.869999885559082,,7.216000080108643,27.90399932861328,6.940000057220459,,18.239999771118164,16.09000015258789,9.930000305175781,,19.01322364807129,8.935242652893066,,8.076189994812012,6.675000190734863,20.190000534057617,9.956159591674805,21.100000381469727,16.566665649414062,10.422027587890625,3.3489999771118164,,6.070000171661377,7.136446952819824,3.950000047683716,,,10.380000114440918,,46.56862258911133,10.402832984924316,8.0,7.5,4.78000020980835,53876.0
18.484848022460938,18.670000076293945,13.340399742126465,68.16999816894531,13.100000381469727,28.99305534362793,6.0989580154418945,14.149999618530273,34.04499816894531,15.9399995803833,,3.9366660118103027,21.329999923706055,,33.56999969482422,23.450000762939453,12.470000267028809,23.06999969482422,12.49108600616455,18.899999618530273,,18.005186080932617,15.399999618530273,,7.057692050933838,,21.989999771118164,14.100000381469727,,7.230000019073486,27.8799991607666,6.769999980926514,,17.809999465942383,16.209999084472656,9.770000457763672,,18.964447021484375,8.73611068725586,,8.285714149475098,6.675000190734863,20.670000076293945,10.071049690246582,20.899999618530273,15.989999771118164,10.303707122802734,3.36899995803833,,6.099999904632568,7.181902885437012,4.050000190734863,,,10.180000305175781,,45.8969612121582,10.56219482421875,8.130000114440918,7.690000057220459,4.820000171661377,53689.0
18.292011260986328,18.739999771118164,13.07697868347168,67.83000183105469,13.020000457763672,28.75694465637207,6.084741115570068,14.180000305175781,34.150001525878906,15.899999618530273,,3.9033329486846924,21.15999984741211,,33.029998779296875,24.139999389648438,12.399999618530273,22.5,12.434925079345703,18.899999618530273,,18.037982940673828,15.399999618530273,,6.973075866699219,,21.739999771118164,14.09000015258789,,7.374000072479248,27.200000762939453,6.739999771118164,,17.420000076293945,16.299999237060547,9.600000381469727,,18.827871322631836,8.56267261505127,,8.161904335021973,6.599999904632568,20.549999237060547,9.986393928527832,21.049999237060547,15.670000076293945,10.520627975463867,3.306999921798706,,6.190000057220459,7.000082015991211,4.099999904632568,,,9.770000457763672,,46.643253326416016,10.500221252441406,8.140000343322754,7.480000019073486,4.699999809265137,53348.0
