ITUB4.SA,BBDC4.SA,ABEV3.SA,VALE5.SA,PETR4.SA,VALE3.SA,B3SA3.SA,PETR3.SA,ITSA4.SA,BBAS3.SA,UGPA3.SA,BRFS3.SA,CIEL3.SA,COGN3.SA,BBSE3.SA,LREN3.SA,CCRO3.SA,VIVT4.SA,BBDC3.SA,RADL3.SA,CPFE3.SA,EMBR3.SA,HYPE3.SA,SBSP3.SA,EQTL3.SA,JBSS3.SA,PCAR4.SA,WEGE3.SA,BRML3.SA,SANB11.SA,LAME4.SA,BRKM5.SA,GGBR4.SA,TIMS3.SA,FIBR3.SA,KLBN11.SA,RENT3.SA,EGIE3.SA,CMIG4.SA,QUAL3.SA,RAIL3.SA,SUZB5.SA,CSAN3.SA,MULT3.SA,BRAP4.SA,YDUQ3.SA,NATU3.SA,CSNA3.SA,MRVE3.SA,ELET6.SA,SMLS3.SA,ENBR3.SA,ELET3.SA,GOAU4.SA,MRFG3.SA,CYRE3.SA,CPLE6.SA,USIM5.SA,ECOR3.SA,^BVSP
25.00666618347168,16.143953323364258,17.15999984741211,,14.890000343322754,32.65999984741211,6.183332920074463,15.899999618530273,7.279654026031494,30.969999313354492,32.505001068115234,44.52000045776367,22.208332061767578,13.75,27.790000915527344,19.497419357299805,16.100000381469727,,16.1543025970459,12.722000122070312,25.399999618530273,17.84000015258789,28.190000534057617,31.81999969482422,11.48799991607666,12.5,,6.130768775939941,,32.09000015258789,,32.029998779296875,12.123808860778809,8.899999618530273,,15.789999961853027,11.797430038452148,28.895999908447266,5.864757061004639,19.790000915527344,7.619999885559082,,10.3149995803833,21.0,18.680831909179688,15.989999771118164,,12.130000114440918,12.09105110168457,25.549999237060547,,13.949999809265137,21.311901092529297,5.78000020980835,6.659999847412109,12.880000114440918,3.249000072479248,5.21999979019165,8.489999771118164,64578.0
25.52666664123535,16.53720474243164,17.350000381469727,,15.34000015258789,30.610000610351562,6.236666202545166,16.34000015258789,7.420399188995361,30.889999389648438,33.29999923706055,44.900001525878906,22.475000381469727,13.369999885559082,27.6299991607666,20.21893882751465,16.139999389648438,,16.542377471923828,12.84000015258789,25.450000762939453,17.959999084472656,28.399999618530273,32.349998474121094,11.550000190734863,12.460000038146973,,6.25,,32.290000915527344,,30.809999465942383,12.095237731933594,9.289999961853027,,15.760000228881836,11.567648887634277,29.15999984741211,5.954687118530273,20.170000076293945,7.75,,10.662500381469727,21.799999237060547,17.662681579589844,15.489999771118164,,11.579999923706055,12.345600128173828,26.110000610351562,,14.1899995803833,21.921669006347656,5.75,6.760000228881836,13.359999656677246,3.2750000953674316,5.190000057220459,8.800000190734863,64954.0
25.34000015258789,16.195697784423828,17.06999969482422,,14.960000038146973,29.920000076293945,6.21999979019165,15.970000267028809,7.310929775238037,30.1200008392334,32.845001220703125,43.45000076293945,22.424999237060547,13.09000015258789,28.030000686645508,19.726993560791016,16.049999237060547,,16.206045150756836,12.579999923706055,25.350000381469727,17.770000457763672,28.229999542236328,32.439998626708984,11.37600040435791,12.039999961853027,,6.223075866699219,,31.899999618530273,,31.270000457763672,11.80952262878418,9.420000076293945,,15.350000381469727,11.11111068725586,29.040000915527344,5.665625095367432,19.959999084472656,7.900000095367432,,10.649999618530273,22.229999542236328,17.131473541259766,15.0600004196167,,11.130000114440918,12.136507034301758,26.239999771118164,,13.890000343322754,21.551809310913086,5.619999885559082,6.75,13.449999809265137,3.2239999771118164,5.099999904632568,8.600000381469727,63993.0
25.833332061767578,16.16982650756836,17.020000457763672,,14.699999809265137,30.239999771118164,6.25333309173584,15.770000457763672,7.4125800132751465,30.399999618530273,32.900001525878906,43.529998779296875,22.924999237060547,12.890000343322754,27.940000534057617,19.677799224853516,16.219999313354492,,16.288835525512695,12.59000015258789,25.350000381469727,18.010000228881836,27.920000076293945,32.709999084472656,11.333999633789062,11.890000343322754,,6.226922988891602,,31.600000381469727,,32.75,11.742856979370117,9.430000305175781,,15.180000305175781,11.413454055786133,29.007999420166016,5.665625095367432,19.530000686645508,7.860000133514404,,10.547499656677246,22.113332748413086,17.61841583251953,14.550000190734863,,11.369999885559082,12.063777923583984,26.6200008392334,,13.8100004196167,21.921669006347656,5.559999942779541,6.860000133514404,13.649999618530273,3.2639999389648438,5.079999923706055,8.449999809265137,64199.0
26.5,16.469938278198242,16.959999084472656,,15.100000381469727,30.59000015258789,6.28000020980835,16.100000381469727,7.475132942199707,30.719999313354492,33.45000076293945,43.22999954223633,23.274999618530273,12.550000190734863,27.5,19.390832901000977,16.510000228881836,,16.335405349731445,12.862000465393066,25.3799991607666,17.469999313354492,28.360000610351562,32.68000030517578,11.529999732971191,11.949999809265137,,6.25,,31.920000076293945,,33.810001373291016,11.647619247436523,9.630000114440918,,15.300000190734863,11.86999225616455,29.1200008392334,5.74913215637207,20.0,7.900000095367432,,10.352499961853027,22.433332443237305,17.892871856689453,14.149999618530273,,11.350000381469727,12.291053771972656,26.639999389648438,,13.859999656677246,22.201562881469727,5.489999771118164,6.75,13.949999809265137,3.2850000858306885,5.099999904632568,8.84000015258789,64835.0
26.6200008392334,16.56825065612793,16.889999389648438,,15.050000190734863,31.079999923706055,6.260000228881836,15.960000038146973,7.529867172241211,30.6200008392334,33.5,42.59000015258789,23.333332061767578,12.899999618530273,27.540000915527344,19.513818740844727,16.6200008392334,,16.294010162353516,12.597999572753906,25.399999618530273,17.780000686645508,28.479999542236328,32.540000915527344,11.472000122070312,11.90999984741211,,6.265384197235107,,32.599998474121094,,33.91999816894531,11.90476131439209,9.600000381469727,,15.279999732971191,11.673468589782715,29.68000030517578,5.691318988800049,19.989999771118164,7.929999828338623,,10.380000114440918,22.35333251953125,18.27357292175293,14.550000190734863,,11.34000015258789,12.572875022888184,25.700000762939453,,13.970000267028809,21.591794967651367,5.46999979019165,6.880000114440918,14.039999961853027,3.243000030517578,5.079999923706055,8.770000457763672,64965.0
26.706666946411133,16.816619873046875,17.139999389648438,,15.579999923706055,32.79999923706055,6.266665935516357,16.350000381469727,7.600240230560303,31.18000030517578,33.505001068115234,43.20000076293945,23.016666412353516,13.079999923706055,27.56999969482422,20.26813316345215,17.280000686645508,,16.350927352905273,12.800000190734863,25.399999618530273,18.1200008392334,28.59000015258789,32.86000061035156,11.437999725341797,12.0600004196167,,6.276923179626465,,34.4900016784668,,33.95000076293945,12.276189804077148,9.680000305175781,,15.289999961853027,11.761148452758789,29.719999313354492,5.806943893432617,19.899999618530273,8.34000015258789,,10.487500190734863,22.420000076293945,19.300575256347656,14.699999809265137,,12.289999961853027,12.727422714233398,26.700000762939453,,13.890000343322754,22.621402740478516,5.650000095367432,7.199999809265137,14.140000343322754,3.256999969482422,5.369999885559082,9.15999984741211,66125.0
26.579999923706055,16.863187789916992,17.25,,15.619999885559082,35.810001373291016,6.300000190734863,16.559999465942383,7.584601879119873,31.3799991607666,33.5,42.77000045776367,23.333332061767578,13.100000381469727,28.530000686645508,20.358322143554688,17.950000762939453,,16.325056076049805,12.64799976348877,25.440000534057617,18.350000381469727,28.799999237060547,33.9900016784668,11.477999687194824,12.149999618530273,,6.323075771331787,,35.560001373291016,,33.95000076293945,12.666666030883789,9.600000381469727,,15.279999732971191,11.761148452758789,29.856000900268555,5.980381965637207,20.549999237060547,8.699999809265137,,10.404999732971191,22.41666603088379,20.779104232788086,14.850000381469727,,12.579999923706055,12.47287368774414,26.75,,13.850000381469727,22.851316452026367,5.710000038146973,7.380000114440918,13.859999656677246,3.3269999027252197,5.440000057220459,9.279999732971191,66968.0
26.66666603088379,16.759700775146484,17.3799991607666,,15.819999694824219,34.400001525878906,6.269999980926514,16.809999465942383,7.553325176239014,31.479999542236328,33.29999923706055,43.20000076293945,23.116666793823242,13.359999656677246,28.15999984741211,20.82567024230957,18.100000381469727,,16.195697784423828,12.71399974822998,25.459999084472656,18.309999465942383,28.459999084472656,33.29999923706055,11.5,12.010000228881836,,6.3038458824157715,,34.25,,33.88999938964844,12.51428508758545,9.6899995803833,,15.5600004196167,12.24489688873291,29.43199920654297,6.0253472328186035,20.18000030517578,8.550000190734863,,10.529999732971191,22.233333587646484,20.327577590942383,15.020000457763672,,12.420000076293945,12.47287368774414,25.75,,13.710000038146973,22.161577224731445,5.650000095367432,7.340000152587891,13.670000076293945,3.234999895095825,5.449999809265137,9.350000381469727,66713.0
27.786666870117188,17.121904373168945,18.020000457763672,,15.84000015258789,33.81999969482422,6.519999980926514,16.860000610351562,7.842634201049805,31.860000610351562,34.404998779296875,43.959999084472656,23.966665267944336,13.600000381469727,28.850000381469727,21.227426528930664,18.299999237060547,,16.50615882873535,13.197999954223633,25.5,18.34000015258789,29.040000915527344,34.380001068115234,11.600000381469727,12.199999809265137,,6.5461530685424805,,35.70000076293945,,32.81999969482422,12.723809242248535,9.9399995803833,,16.059999465942383,12.314435958862305,29.88800048828125,6.442882061004639,20.100000381469727,8.739999771118164,,10.637499809265137,22.393333435058594,20.203628540039062,15.0,,12.649999618530273,12.572875022888184,25.709999084472656,,13.949999809265137,22.311521530151367,5.829999923706055,7.349999904632568,13.670000076293945,3.3429999351501465,5.519999980926514,9.420000076293945,67976.0
27.246665954589844,17.064987182617188,17.969999313354492,,15.859999656677246,33.77000045776367,6.526666164398193,16.969999313354492,7.819177150726318,32.88999938964844,34.345001220703125,43.900001525878906,24.233333587646484,13.550000190734863,29.5,21.227426528930664,18.450000762939453,,16.475112915039062,12.930000305175781,25.549999237060547,18.100000381469727,27.799999237060547,33.7599983215332,11.916000366210938,12.180000305175781,,6.442306995391846,,34.88999938964844,,33.13999938964844,12.819046974182129,9.819999694824219,,15.800000190734863,12.021163940429688,29.719999313354492,6.642014026641846,19.950000762939453,8.800000190734863,,10.600000381469727,21.996665954589844,20.0177059173584,14.850000381469727,,12.529999732971191,12.63651180267334,25.31999969482422,,13.920000076293945,22.141586303710938,5.960000038146973,7.21999979019165,13.40999984741211,3.4860000610351562,5.460000038146973,9.489999771118164,67814.0
27.233333587646484,17.028766632080078,17.899999618530273,,15.609999656677246,34.06999969482422,6.566666126251221,16.719999313354492,7.944283962249756,32.90999984741211,33.974998474121094,42.849998474121094,24.0,14.039999961853027,28.739999771118164,21.15363311767578,18.549999237060547,,16.49580955505371,12.65999984741211,25.579999923706055,18.170000076293945,27.25,33.79999923706055,11.661999702453613,12.050000190734863,,6.503846168518066,,34.560001373291016,,33.11000061035156,12.685713768005371,9.850000381469727,,15.550000190734863,11.746030807495117,29.8799991607666,6.69340181350708,19.850000381469727,9.149999618530273,,10.649999618530273,21.959999084472656,20.185922622680664,15.699999809265137,,12.510000228881836,12.709240913391113,25.15999984741211,,13.970000267028809,21.761730194091797,5.869999885559082,7.0,13.5,3.440999984741211,5.449999809265137,9.260000228881836,67748.0
27.360000610351562,17.096033096313477,17.84000015258789,,15.920000076293945,36.43000030517578,6.5,17.079999923706055,8.053751945495605,33.439998626708984,33.900001525878906,42.43000030517578,23.66666603088379,14.039999961853027,28.799999237060547,21.317615509033203,18.5,,16.55790138244629,12.680000305175781,25.559999465942383,18.540000915527344,27.280000686645508,33.9900016784668,11.800000190734863,11.930000305175781,,6.5,,34.310001373291016,,34.189998626708984,12.80952262878418,10.010000228881836,,15.479999542236328,11.86999225616455,29.920000076293945,6.83472204208374,19.709999084472656,9.300000190734863,,10.75,22.209999084472656,23.54138946533203,15.5,,12.699999809265137,12.845605850219727,25.18000030517578,,13.989999771118164,21.791719436645508,5.980000019073486,6.920000076293945,13.390000343322754,3.4700000286102295,5.449999809265137,9.470000267028809,68533.0
27.233333587646484,17.577247619628906,18.06999969482422,,16.09000015258789,35.540000915527344,6.666666030883789,17.15999984741211,8.107044219970703,34.0,34.04999923706055,41.349998474121094,24.016666412353516,14.199999809265137,29.389999389648438,21.612783432006836,18.549999237060547,,17.059812545776367,12.640000343322754,25.549999237060547,18.459999084472656,27.3700008392334,34.04999923706055,12.029999732971191,11.899999618530273,,6.730769157409668,,35.20000076293945,,34.22999954223633,13.019046783447266,9.850000381469727,,15.600000381469727,11.942554473876953,30.055999755859375,7.226562023162842,19.790000915527344,9.079999923706055,,10.852499961853027,22.433332443237305,23.054447174072266,15.619999885559082,,12.649999618530273,13.027425765991211,24.770000457763672,,14.119999885559082,21.052000045776367,6.099999904632568,6.860000133514404,13.579999923706055,3.484999895095825,5.409999847412109,9.880000114440918,69052.0
27.31333351135254,17.691083908081055,18.280000686645508,,15.699999809265137,34.689998626708984,6.676665782928467,16.600000381469727,8.146398544311523,34.09000015258789,34.04999923706055,40.4900016784668,23.691665649414062,13.779999732971191,29.31999969482422,21.875154495239258,18.93000030517578,,17.41166877746582,12.12600040435791,25.510000228881836,18.280000686645508,27.110000610351562,33.56999969482422,11.991999626159668,11.800000190734863,,6.57692289352417,,35.279998779296875,,34.099998474121094,12.485713958740234,9.829999923706055,,15.5,11.848828315734863,30.15999984741211,7.065971851348877,20.100000381469727,8.720000267028809,,10.3100004196167,22.196666717529297,21.823814392089844,15.199999809265137,,12.449999809265137,13.000152587890625,24.260000228881836,,14.140000343322754,21.221935272216797,5.889999866485596,6.369999885559082,13.569999694824219,3.446000099182129,5.28000020980835,9.850000381469727,68590.0
26.899999618530273,17.422016143798828,18.1299991607666,,15.5600004196167,33.16999816894531,6.50333309173584,16.479999542236328,8.044076919555664,33.349998474121094,33.38999938964844,40.599998474121094,23.191665649414062,13.800000190734863,29.31999969482422,21.801361083984375,18.0,,17.111555099487305,12.15999984741211,25.479999542236328,17.809999465942383,27.040000915527344,33.13999938964844,12.086000442504883,11.899999618530273,,6.442306995391846,,34.52000045776367,,33.060001373291016,12.199999809265137,9.819999694824219,,15.210000038146973,11.942554473876953,30.15999984741211,6.918229103088379,19.860000610351562,8.529999732971191,,10.177499771118164,21.716665267944336,20.62859535217285,15.260000228881836,,12.0,12.936515808105469,24.559999465942383,,13.680000305175781,21.381874084472656,5.710000038146973,6.110000133514404,13.229999542236328,3.4179999828338623,5.03000020980835,9.649999618530273,67461.0
26.68666648864746,17.29265785217285,17.84000015258789,,15.180000305175781,32.720001220703125,6.340000152587891,15.960000038146973,7.902400016784668,33.099998474121094,32.70000076293945,40.619998931884766,22.733333587646484,13.670000076293945,28.6200008392334,20.94865608215332,18.09000015258789,,16.88388442993164,11.880000114440918,25.540000915527344,17.93000030517578,27.09000015258789,32.880001068115234,11.904000282287598,11.699999809265137,,6.530768871307373,,34.36000061035156,,32.33000183105469,12.333333015441895,9.760000228881836,,15.5,11.649280548095703,29.583999633789062,6.86683988571167,19.709999084472656,8.579999923706055,,9.975000381469727,21.43000030517578,20.761398315429688,14.989999771118164,,11.979999542236328,12.98197078704834,24.600000381469727,,13.729999542236328,21.481836318969727,5.860000133514404,6.25,12.989999771118164,3.369999885559082,4.929999828338623,9.1899995803833,66662.0
26.633333206176758,17.137428283691406,17.90999984741211,,15.520000457763672,33.16999816894531,6.366665840148926,16.43000030517578,7.863046169281006,33.599998474121094,32.20000076293945,40.0,23.024999618530273,13.649999618530273,28.420000076293945,21.424203872680664,18.6299991607666,,16.50615882873535,11.619999885559082,25.510000228881836,18.040000915527344,26.950000762939453,33.52000045776367,11.935999870300293,11.760000228881836,,6.769229888916016,,34.5,,32.68000030517578,12.666666030883789,9.819999694824219,,15.3100004196167,11.594860076904297,29.760000228881836,6.873263835906982,20.700000762939453,8.489999771118164,,9.75,21.399999618530273,21.345727920532227,15.239999771118164,,12.119999885559082,12.936515808105469,24.34000015258789,,13.5600004196167,21.681760787963867,6.010000228881836,6.289999961853027,12.899999618530273,3.369999885559082,5.010000228881836,9.630000114440918,66989.0
26.360000610351562,17.075336456298828,17.209999084472656,,15.109999656677246,31.459999084472656,6.233333110809326,15.850000381469727,7.768595218658447,33.2599983215332,31.889999389648438,39.290000915527344,22.79166603088379,13.670000076293945,28.940000534057617,21.137235641479492,18.110000610351562,,16.330230712890625,12.0,25.459999084472656,17.799999237060547,27.020000457763672,33.13999938964844,11.784000396728516,11.720000267028809,,6.761538028717041,,34.06999969482422,,32.369998931884766,12.447619438171387,9.800000190734863,,15.329999923706055,11.4074068069458,29.591999053955078,6.860415935516357,20.3700008392334,8.199999809265137,,9.827500343322754,21.38666534423828,20.123947143554688,15.029999732971191,,11.739999771118164,12.727422714233398,23.600000381469727,,13.399999618530273,20.442230224609375,5.909999847412109,6.239999771118164,12.920000076293945,3.3380000591278076,4.96999979019165,9.270000457763672,65855.0
26.84000015258789,17.47893524169922,17.389999389648438,,15.319999694824219,31.81999969482422,6.266665935516357,15.949999809265137,7.863046169281006,34.880001068115234,32.3849983215332,40.209999084472656,23.625,13.600000381469727,29.600000381469727,21.366811752319336,18.200000762939453,,16.55790138244629,11.899999618530273,25.520000457763672,18.31999969482422,27.260000228881836,33.599998474121094,11.960000038146973,11.59000015258789,,6.811538219451904,,34.709999084472656,,31.989999771118164,12.714284896850586,9.979999542236328,,15.380000114440918,11.727890968322754,29.392000198364258,7.200868129730225,20.049999237060547,8.489999771118164,,9.602499961853027,21.579999923706055,20.247896194458008,15.149999618530273,,11.979999542236328,12.936515808105469,24.299999237060547,,13.5600004196167,21.061996459960938,6.090000152587891,6.110000133514404,13.140000343322754,3.440999984741211,5.190000057220459,9.260000228881836,66786.0
26.733333587646484,17.308181762695312,17.25,,15.100000381469727,31.100000381469727,6.22666597366333,15.880000114440918,7.926012992858887,35.15999984741211,32.7400016784668,40.599998474121094,23.066665649414062,13.399999618530273,29.450000762939453,21.620981216430664,18.0,,16.635517120361328,11.899999618530273,25.540000915527344,18.190000534057617,27.209999084472656,33.650001525878906,12.0,11.119999885559082,,6.757691860198975,,34.290000915527344,,31.979999542236328,12.485713958740234,9.850000381469727,,15.109999656677246,11.791382789611816,29.600000381469727,7.1302080154418945,20.09000015258789,8.630000114440918,,9.84000015258789,21.760000228881836,20.053119659423828,14.970000267028809,,11.550000190734863,13.063790321350098,25.209999084472656,,13.770000457763672,21.691757202148438,6.269999980926514,6.090000152587891,13.1899995803833,3.496999979019165,5.119999885559082,9.270000457763672,66341.0
26.286666870117188,17.075336456298828,16.81999969482422,,15.180000305175781,30.920000076293945,6.156665802001953,15.880000114440918,7.807949066162109,34.72999954223633,32.43000030517578,40.099998474121094,22.591665267944336,13.479999542236328,29.149999618530273,21.235624313354492,17.829999923706055,,16.50615882873535,11.829999923706055,25.549999237060547,18.34000015258789,27.079999923706055,33.439998626708984,11.918000221252441,11.109999656677246,,6.580769062042236,,33.83000183105469,,30.860000610351562,12.399999618530273,9.75,,15.050000190734863,11.785335540771484,29.743999481201172,7.48350715637207,19.8799991607666,8.399999618530273,,9.539999961853027,21.733333587646484,20.168216705322266,15.15999984741211,,11.300000190734863,12.918334007263184,24.510000228881836,,14.0,21.061996459960938,6.5,6.070000171661377,13.34000015258789,3.5369999408721924,4.96999979019165,9.149999618530273,65742.0
25.986665725708008,16.785572052001953,17.1200008392334,,14.550000190734863,30.1200008392334,6.110000133514404,14.899999618530273,7.658401966094971,33.90999984741211,32.400001525878906,40.060001373291016,22.583332061767578,13.25,28.780000686645508,21.05524444580078,17.5,,16.335405349731445,11.8100004196167,25.559999465942383,18.790000915527344,27.139999389648438,32.83000183105469,11.753999710083008,11.25,,6.57692289352417,,32.650001525878906,,30.549999237060547,11.561903953552246,9.770000457763672,,15.270000457763672,11.700679779052734,29.312000274658203,7.2586798667907715,19.149999618530273,8.199999809265137,,9.5,21.450000762939453,19.78751564025879,14.789999961853027,,10.609999656677246,12.909242630004883,24.020000457763672,,13.640000343322754,20.612167358398438,6.010000228881836,6.0,12.9399995803833,3.4489998817443848,4.760000228881836,8.920000076293945,64718.0
26.066665649414062,16.635517120361328,17.299999237060547,,14.5,30.18000030517578,6.066666126251221,14.8100004196167,7.5875630378723145,33.560001373291016,32.67499923706055,40.79999923706055,22.625,12.949999809265137,28.81999969482422,21.235624313354492,17.360000610351562,,16.402671813964844,11.395999908447266,25.549999237060547,19.18000030517578,27.420000076293945,31.34000015258789,11.350000381469727,11.25,,6.615384101867676,,32.0,,30.579999923706055,11.380951881408691,9.770000457763672,,15.399999618530273,11.552532196044922,28.552000045776367,6.982464790344238,18.56999969482422,8.050000190734863,,9.675000190734863,21.559999465942383,19.57503318786621,14.399999618530273,,10.510000228881836,13.50015926361084,24.06999969482422,,13.640000343322754,20.662147521972656,6.010000228881836,6.119999885559082,13.100000381469727,3.2929999828338623,4.840000152587891,8.760000228881836,64585.0
26.079999923706055,16.542377471923828,17.299999237060547,,14.3100004196167,29.649999618530273,6.230000019073486,14.789999961853027,7.619047164916992,33.689998626708984,33.994998931884766,39.880001068115234,22.5,13.399999618530273,28.989999771118164,21.514394760131836,18.06999969482422,,16.542377471923828,11.562000274658203,25.530000686645508,18.770000457763672,27.610000610351562,31.8799991607666,11.529999732971191,11.369999885559082,,6.673076152801514,,31.68000030517578,,30.610000610351562,11.342857360839844,9.710000038146973,,15.449999809265137,12.166288375854492,28.672000885009766,7.033854007720947,18.649999618530273,8.40999984741211,,9.515000343322754,21.76333236694336,19.3448429107666,15.449999809265137,,10.770000457763672,13.50015926361084,23.610000610351562,,13.5,20.362262725830078,5.860000133514404,6.090000152587891,13.100000381469727,3.390000104904175,4.639999866485596,9.300000190734863,64675.0
26.553333282470703,16.749351501464844,17.360000610351562,,14.369999885559082,31.010000228881836,6.303332805633545,14.930000305175781,7.7292399406433105,34.04999923706055,34.2599983215332,39.52000045776367,22.341665267944336,13.350000381469727,28.850000381469727,22.10472869873047,17.979999542236328,,16.739004135131836,11.72599983215332,25.530000686645508,18.899999618530273,27.8799991607666,32.540000915527344,11.281999588012695,11.619999885559082,,6.480769157409668,,32.29999923706055,,31.18000030517578,11.780952453613281,9.949999809265137,,15.779999732971191,12.175358772277832,29.31999969482422,7.37430477142334,18.899999618530273,8.40999984741211,,9.75,22.233333587646484,20.053119659423828,15.0,,11.050000190734863,13.636524200439453,23.350000381469727,,13.979999542236328,20.292287826538086,5.980000019073486,6.0,13.5,3.4800000190734863,4.71999979019165,9.149999618530273,65534.0
26.293333053588867,16.60964584350586,17.100000381469727,,13.59000015258789,31.170000076293945,6.266665935516357,14.369999885559082,7.642660140991211,33.90999984741211,34.25,38.310001373291016,22.083332061767578,13.1899995803833,29.0,21.645578384399414,17.549999237060547,,16.51650619506836,11.300000190734863,25.549999237060547,18.56999969482422,28.270000457763672,31.549999237060547,11.045999526977539,11.649999618530273,,6.476922988891602,,31.989999771118164,,30.399999618530273,11.828571319580078,10.0,,15.180000305175781,12.35676383972168,28.959999084472656,7.072394847869873,18.579999923706055,8.40999984741211,,9.354999542236328,21.979999542236328,20.044267654418945,14.75,,10.729999542236328,13.727434158325195,22.68000030517578,,13.789999961853027,19.412622451782227,5.980000019073486,5.800000190734863,13.4399995803833,3.3389999866485596,4.650000095367432,8.869999885559082,64699.0
26.54666519165039,16.904582977294922,17.299999237060547,,14.199999809265137,33.31999969482422,6.426665782928467,14.75,7.839433193206787,34.189998626708984,34.400001525878906,38.65999984741211,22.691665649414062,13.850000381469727,29.459999084472656,22.30970573425293,17.75,,16.775224685668945,11.531999588012695,25.579999923706055,18.3700008392334,28.43000030517578,32.279998779296875,11.381999969482422,11.899999618530273,,6.511538028717041,,32.29999923706055,,31.469999313354492,12.447619438171387,10.0,,15.0,12.6712007522583,28.959999084472656,7.207291126251221,18.950000762939453,8.40999984741211,,9.625,22.3266658782959,21.328020095825195,15.800000190734863,,11.420000076293945,14.154711723327637,23.190000534057617,,13.850000381469727,19.772485733032227,6.159999847412109,5.789999961853027,13.470000267028809,3.4630000591278076,4.889999866485596,8.989999771118164,66235.0
26.206666946411133,16.826967239379883,17.280000686645508,,13.710000038146973,32.529998779296875,6.106666088104248,14.380000114440918,7.839433193206787,33.72999954223633,34.525001525878906,40.0,22.54166603088379,13.90999984741211,30.149999618530273,22.137523651123047,17.959999084472656,,16.764875411987305,11.300000190734863,25.6200008392334,18.65999984741211,28.850000381469727,32.349998474121094,11.390000343322754,11.989999771118164,,6.488461017608643,,31.75,,31.649999618530273,12.20952320098877,10.229999542236328,,15.0,13.14285659790039,29.239999771118164,7.44496488571167,19.40999984741211,8.40999984741211,,9.65250015258789,22.16666603088379,20.805665969848633,15.9399995803833,,11.109999656677246,13.836526870727539,22.68000030517578,,13.680000305175781,19.302663803100586,5.96999979019165,5.71999979019165,13.449999809265137,3.497999906539917,4.710000038146973,9.020000457763672,65783.0
25.453332901000977,16.309532165527344,17.209999084472656,,13.15999984741211,31.299999237060547,6.070000171661377,13.850000381469727,7.689885139465332,32.810001373291016,34.75,37.099998474121094,22.725000381469727,13.399999618530273,29.350000381469727,21.645578384399414,17.75,,16.387147903442383,11.34000015258789,25.56999969482422,18.5,29.149999618530273,31.860000610351562,11.272000312805176,10.720000267028809,,6.484614849090576,,31.149999618530273,,31.0,11.75238037109375,10.09000015258789,,14.819999694824219,12.882842063903809,29.559999465942383,7.438540935516357,18.75,8.40999984741211,,9.462499618530273,21.8700008392334,19.814077377319336,15.199999809265137,,10.630000114440918,13.863800048828125,22.450000762939453,,13.5,19.02277183532715,5.75,5.599999904632568,13.1899995803833,3.4560000896453857,4.429999828338623,8.9399995803833,64210.0
25.733333587646484,16.59929656982422,17.639999389648438,,13.600000381469727,31.6299991607666,6.1366658210754395,14.180000305175781,7.6741437911987305,32.75,34.75,36.29999923706055,22.53333282470703,13.649999618530273,29.0,21.98174285888672,17.75,,16.811443328857422,11.630000114440918,25.59000015258789,18.899999618530273,29.31999969482422,30.8700008392334,11.128000259399414,10.800000190734863,,6.569230079650879,,31.6299991607666,,31.799999237060547,12.038095474243164,10.300000190734863,,15.109999656677246,13.167043685913086,29.24799919128418,7.014583110809326,18.75,8.40999984741211,,9.489999771118164,22.066665649414062,20.185922622680664,15.619999885559082,,10.949999809265137,14.05471134185791,22.729999542236328,,13.350000381469727,19.462604522705078,5.75,5.360000133514404,13.449999809265137,3.3989999294281006,4.46999979019165,8.850000381469727,64884.0
25.18000030517578,16.10773277282715,17.420000076293945,,13.0,29.040000915527344,6.123332977294922,13.699999809265137,7.406531810760498,31.969999313354492,34.6150016784668,35.849998474121094,22.25,13.1899995803833,28.770000457763672,21.719371795654297,17.399999618530273,,16.221569061279297,11.529999732971191,25.6200008392334,17.75,29.100000381469727,30.200000762939453,10.979999542236328,10.760000228881836,,6.461537837982178,,30.850000381469727,,30.940000534057617,11.180952072143555,10.149999618530273,,14.6899995803833,12.804231643676758,28.76799964904785,6.449305057525635,18.600000381469727,8.59000015258789,,9.114999771118164,21.899999618530273,18.468347549438477,14.899999618530273,,9.970000267028809,13.472886085510254,22.280000686645508,,13.229999542236328,18.76287078857422,5.21999979019165,5.420000076293945,13.100000381469727,3.2739999294281006,4.139999866485596,8.75,62980.0
25.38666534423828,16.16982650756836,17.309999465942383,,13.65999984741211,29.399999618530273,6.313333034515381,14.149999618530273,7.595434188842773,33.04999923706055,34.349998474121094,35.58000183105469,22.15833282470703,12.949999809265137,29.450000762939453,21.416004180908203,17.31999969482422,,16.12325668334961,11.460000038146973,25.65999984741211,17.690000534057617,28.5,31.0,11.04800033569336,10.949999809265137,,6.307692050933838,,30.360000610351562,,31.010000228881836,11.180952072143555,10.0600004196167,,14.399999618530273,12.804231643676758,28.823999404907227,6.314408779144287,19.25,8.75,,9.40250015258789,21.706666946411133,18.946435928344727,14.75,,10.0,13.309247970581055,22.84000015258789,,13.449999809265137,19.072751998901367,5.409999847412109,5.550000190734863,13.149999618530273,3.23799991607666,4.199999809265137,8.710000038146973,63521.0
