ITUB4.SA,VALE3.SA,BBDC4.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,JBSS3.SA,BBDC3.SA,IRBR3.SA,MGLU3.SA,SUZB3.SA,RENT3.SA,BRFS3.SA,RAIL3.SA,UGPA3.SA,GNDI3.SA,WEGE3.SA,BBSE3.SA,RADL3.SA,VIVT4.SA,EQTL3.SA,VBBR3.SA,GGBR4.SA,CCRO3.SA,SBSP3.SA,AZUL4.SA,LAME4.SA,SANB11.SA,COGN3.SA,BRML3.SA,EMBR3.SA,BPAC11.SA,HYPE3.SA,PCAR4.SA,YDUQ3.SA,CMIG4.SA,VIIA3.SA,NTCO3.SA,EGIE3.SA,TIMS3.SA,AMER3.SA,ELET3.SA,KLBN11.SA,CSAN3.SA,CIEL3.SA,FLRY3.SA,CSNA3.SA,MULT3.SA,QUAL3.SA,ELET6.SA,BRAP4.SA,CYRE3.SA,BRKM5.SA,TAEE11.SA,CVCB3.SA,MRVE3.SA,ENBR3.SA,GOAU4.SA,GOLL4.SA,USIM5.SA,IGTA3.SA,MRFG3.SA,ECOR3.SA,SMLS3.SA,^BVSP
35.33000183105469,48.2400016784668,25.860254287719727,27.100000381469727,30.0,14.633333206176758,18.81999969482422,49.15999984741211,11.2380952835083,49.05880355834961,29.0,23.67392921447754,795.8961181640625,8.125,31.290000915527344,42.75238037109375,37.900001525878906,23.18000030517578,18.3799991607666,,11.46500015258789,32.720001220703125,18.5,,19.173999786376953,27.59000015258789,12.876190185546875,16.850000381469727,50.470001220703125,48.150001525878906,,44.880001068115234,10.6899995803833,,18.850000381469727,12.8100004196167,32.58000183105469,,32.75,9.542252540588379,6.78000020980835,,43.61000061035156,11.739999771118164,41.400001525878906,44.573062896728516,15.09000015258789,13.212499618530273,7.519999980926514,23.459999084472656,14.899999618530273,26.06999969482422,27.8799991607666,46.150001525878906,26.710933685302734,22.34000015258789,29.799999237060547,27.8799991607666,50.849998474121094,16.969999313354492,19.299999237060547,6.539999961853027,32.70000076293945,8.319999694824219,,8.899999618530273,13.0,,103032.0
35.16999816894531,47.95000076293945,25.74755859375,26.8700008392334,29.469999313354492,14.84333324432373,18.90999984741211,47.9900016784668,11.203462600708008,50.626304626464844,28.600000381469727,23.741546630859375,810.0811767578125,8.649999618530273,30.920000076293945,43.47618865966797,38.45000076293945,23.579999923706055,17.899999618530273,,11.539999961853027,33.4900016784668,18.889999389648438,,19.804000854492188,27.899999618530273,12.600000381469727,16.670000076293945,51.0099983215332,49.38999938964844,,44.22999954223633,10.529999732971191,,18.639999389648438,13.385000228881836,32.84000015258789,,33.0,9.760930061340332,6.980000019073486,,44.369998931884766,11.850000381469727,42.75,45.702632904052734,15.220000267028809,13.4350004196167,7.699999809265137,23.809999465942383,14.489999771118164,27.049999237060547,28.479999542236328,47.06999969482422,26.604692459106445,22.850000381469727,30.0,28.68000030517578,52.5,18.5,19.65999984741211,6.420000076293945,34.33000183105469,8.25,,8.970000267028809,12.970000267028809,,103446.0
35.38999938964844,49.689998626708984,25.46957015991211,27.059999465942383,29.829999923706055,14.826665878295898,19.3700008392334,48.0,11.350648880004883,49.91200256347656,29.100000381469727,23.546205520629883,805.0972290039062,8.75,32.54999923706055,43.28571319580078,38.029998779296875,23.75,18.0,,11.524999618530273,33.88999938964844,18.724000930786133,,20.100000381469727,27.799999237060547,12.96190357208252,17.049999237060547,51.5,52.04999923706055,,44.599998474121094,11.130000114440918,,19.459999084472656,13.727499961853027,32.790000915527344,,34.209999084472656,9.77418327331543,7.099999904632568,,44.66999816894531,12.149999618530273,43.119998931884766,44.802974700927734,15.279999732971191,13.702500343322754,7.710000038146973,24.219999313354492,14.8100004196167,26.860000610351562,28.260000228881836,46.439998626708984,27.711376190185547,22.600000381469727,30.059999465942383,29.0,51.959999084472656,18.149999618530273,19.739999771118164,6.550000190734863,35.75,8.279999732971191,,9.010000228881836,13.170000076293945,,104371.0
35.869998931884766,49.790000915527344,25.138992309570312,26.8799991607666,29.65999984741211,14.333333015441895,19.100000381469727,47.13999938964844,11.393939018249512,48.41394805908203,29.829999923706055,23.275732040405273,789.7620239257812,8.524999618530273,33.29999923706055,41.904762268066406,38.0,23.489999771118164,17.510000228881836,,11.859999656677246,33.63999938964844,18.520000457763672,,20.025999069213867,27.290000915527344,12.914284706115723,16.5,51.16999816894531,51.34000015258789,,45.20000076293945,10.720000267028809,,19.469999313354492,13.7475004196167,32.599998474121094,,33.52000045776367,9.562132835388184,6.909999847412109,,44.02000045776367,11.949999809265137,41.75,43.433494567871094,15.3100004196167,13.637499809265137,7.639999866485596,24.309999465942383,14.59000015258789,25.950000762939453,27.6200008392334,44.9900016784668,27.684816360473633,22.030000686645508,29.780000686645508,28.65999984741211,51.29999923706055,17.700000762939453,19.3799991607666,6.5,34.75,8.130000114440918,,9.59000015258789,12.789999961853027,,103501.0
35.22999954223633,48.59000015258789,24.808414459228516,28.059999465942383,31.0,14.35666561126709,19.149999618530273,46.650001525878906,11.359307289123535,48.31473922729492,29.739999771118164,23.065364837646484,820.4324340820312,8.717499732971191,34.279998779296875,42.133331298828125,38.099998474121094,23.020000457763672,18.200000762939453,,11.619999885559082,33.43000030517578,18.525999069213867,,20.100000381469727,27.530000686645508,12.857142448425293,16.65999984741211,50.650001525878906,47.0,,44.47999954223633,11.270000457763672,,19.43000030517578,13.617500305175781,32.599998474121094,,33.650001525878906,9.350083351135254,6.949999809265137,,44.41999816894531,11.960000038146973,42.779998779296875,43.86333084106445,15.319999694824219,13.642499923706055,8.100000381469727,24.149999618530273,14.380000114440918,26.329999923706055,28.190000534057617,45.41999816894531,27.54315948486328,21.799999237060547,29.6299991607666,28.489999771118164,50.70000076293945,17.40999984741211,19.299999237060547,6.440000057220459,32.04999923706055,8.109999656677246,,9.84000015258789,12.770000457763672,,103680.0
35.36000061035156,48.900001525878906,25.46957015991211,27.690000534057617,30.520000457763672,14.706665992736816,19.43000030517578,47.29999923706055,11.4112548828125,49.038963317871094,29.549999237060547,23.33583641052246,864.3677368164062,8.712499618530273,34.099998474121094,42.380950927734375,38.15999984741211,23.1200008392334,19.020000457763672,,11.899999618530273,33.720001220703125,18.81399917602539,,20.11400032043457,27.15999984741211,12.933333396911621,17.059999465942383,50.22999954223633,48.45000076293945,,45.08000183105469,11.300000190734863,,19.299999237060547,13.862500190734863,32.7599983215332,,33.86000061035156,9.555506706237793,6.96999979019165,,43.900001525878906,12.050000190734863,43.40999984741211,44.45310592651367,15.390000343322754,13.470000267028809,8.220000267028809,24.610000610351562,14.65999984741211,26.959999084472656,27.969999313354492,45.90999984741211,27.622840881347656,22.829999923706055,30.479999542236328,28.84000015258789,50.0,18.649999618530273,19.489999771118164,6.510000228881836,33.83000183105469,8.319999694824219,,9.920000076293945,12.819999694824219,,104617.0
35.25,48.400001525878906,25.544702529907227,27.219999313354492,30.020000457763672,14.973333358764648,19.260000228881836,48.02000045776367,11.428570747375488,49.306827545166016,29.459999084472656,23.50864028930664,854.9365844726562,8.765000343322754,33.790000915527344,42.980953216552734,38.38999938964844,23.559999465942383,18.780000686645508,,12.0,33.95000076293945,18.43199920654297,,20.375999450683594,26.850000381469727,12.790475845336914,17.209999084472656,50.33000183105469,49.20000076293945,,44.70000076293945,11.279999732971191,,19.5,14.207500457763672,32.79999923706055,,34.16999816894531,9.475988388061523,7.03000020980835,,43.970001220703125,11.899999618530273,44.900001525878906,43.583438873291016,15.529999732971191,13.382499694824219,8.960000038146973,24.719999313354492,14.329999923706055,27.209999084472656,28.440000534057617,45.349998474121094,27.649402618408203,22.81999969482422,31.540000915527344,29.0,52.849998474121094,18.219999313354492,19.420000076293945,6.46999979019165,33.63999938964844,8.420000076293945,,9.859999656677246,12.949999809265137,,104532.0
34.65999984741211,48.31999969482422,25.236663818359375,27.290000915527344,30.239999771118164,14.859999656677246,19.350000381469727,46.77000045776367,11.324674606323242,50.25923156738281,29.639999389648438,23.193086624145508,859.8438720703125,8.952500343322754,32.9900016784668,43.68571472167969,37.720001220703125,23.510000228881836,18.260000228881836,,11.845000267028809,34.369998931884766,18.61199951171875,,20.441999435424805,26.899999618530273,12.761903762817383,17.309999465942383,50.779998779296875,49.279998779296875,,44.290000915527344,11.289999961853027,,19.489999771118164,14.489999771118164,33.20000076293945,,35.08000183105469,9.50912094116211,7.400000095367432,,45.16999816894531,11.920000076293945,47.47999954223633,42.533836364746094,15.550000190734863,13.5,8.5,24.540000915527344,14.199999809265137,28.170000076293945,28.299999237060547,44.720001220703125,27.782203674316406,23.350000381469727,30.760000228881836,29.350000381469727,53.95000076293945,18.299999237060547,19.6200008392334,6.449999809265137,34.11000061035156,8.25,,10.529999732971191,13.399999618530273,,104339.0
34.75,48.41999816894531,25.67993927001953,27.0,30.31999969482422,15.10666561126709,19.389999389648438,47.5099983215332,11.463203430175781,49.70366287231445,30.899999618530273,23.966941833496094,852.7130126953125,9.140000343322754,31.899999618530273,43.78095245361328,38.470001220703125,24.020000457763672,18.34000015258789,,12.199999809265137,34.650001525878906,18.722000122070312,,20.426000595092773,27.399999618530273,12.619047164916992,17.170000076293945,49.0099983215332,48.72999954223633,,44.29999923706055,11.260000228881836,,19.520000457763672,14.367500305175781,33.959999084472656,,34.869998931884766,9.469361305236816,7.400000095367432,,44.88999938964844,11.989999771118164,47.52000045776367,40.074771881103516,15.25,13.545000076293945,8.390000343322754,25.139999389648438,14.289999961853027,28.700000762939453,28.899999618530273,42.310001373291016,28.109783172607422,23.510000228881836,32.38999938964844,28.940000534057617,53.220001220703125,18.299999237060547,19.25,6.389999866485596,33.209999084472656,8.130000114440918,,11.0,13.640000343322754,,104817.0
34.63999938964844,48.099998474121094,25.73253059387207,27.479999542236328,30.450000762939453,14.953332901000977,19.40999984741211,47.279998779296875,11.341991424560547,49.05880355834961,30.700000762939453,23.7716007232666,857.8502807617188,8.9975004196167,32.9900016784668,42.32381057739258,38.75,23.920000076293945,18.25,,12.100000381469727,34.529998779296875,18.760000228881836,,20.281999588012695,27.299999237060547,12.580951690673828,17.100000381469727,49.08000183105469,48.130001068115234,,43.90999984741211,11.430000305175781,,19.1200008392334,14.25,33.47999954223633,,35.20000076293945,9.409722328186035,7.559999942779541,,44.65999984741211,11.869999885559082,47.290000915527344,40.67454147338867,15.369999885559082,13.202500343322754,8.609999656677246,25.510000228881836,14.470000267028809,28.700000762939453,28.8799991607666,42.650001525878906,27.6671085357666,23.520000457763672,32.83000183105469,28.809999465942383,51.25,18.100000381469727,19.329999923706055,6.400000095367432,32.58000183105469,8.130000114440918,,11.039999961853027,13.699999809265137,,104638.0
34.279998779296875,46.93000030517578,25.401952743530273,27.270000457763672,30.059999465942383,14.766666412353516,19.350000381469727,45.84000015258789,11.307358741760254,49.1084098815918,32.880001068115234,23.50864028930664,846.5022583007812,9.192500114440918,32.40999984741211,41.523807525634766,39.84000015258789,23.59000015258789,17.899999618530273,,11.9399995803833,34.47999954223633,19.280000686645508,,20.224000930786133,27.100000381469727,12.333333015441895,16.59000015258789,48.880001068115234,47.279998779296875,,44.0,11.649999618530273,,18.459999084472656,14.225000381469727,33.189998626708984,,35.349998474121094,9.310323715209961,7.46999979019165,,44.709999084472656,11.739999771118164,49.349998474121094,39.52497863769531,15.199999809265137,13.359999656677246,8.579999923706055,25.530000686645508,13.600000381469727,28.56999969482422,28.899999618530273,41.79999923706055,27.100486755371094,23.299999237060547,32.15999984741211,28.649999618530273,51.06999969482422,17.760000228881836,19.059999465942383,6.260000228881836,32.400001525878906,7.900000095367432,,11.34000015258789,13.399999618530273,,103876.0
34.68000030517578,47.86000061035156,25.567241668701172,27.34000015258789,30.100000381469727,14.670000076293945,19.600000381469727,45.540000915527344,11.376623153686523,49.07864761352539,33.20000076293945,23.734033584594727,845.5054321289062,9.180000305175781,33.400001525878906,42.514286041259766,40.5,23.65999984741211,17.989999771118164,,12.119999885559082,34.779998779296875,19.18400001525879,,19.899999618530273,27.020000457763672,12.485713958740234,16.959999084472656,48.189998626708984,48.5,,44.560001373291016,11.300000190734863,,18.6200008392334,14.327500343322754,33.34000015258789,,35.04999923706055,9.210925102233887,7.639999866485596,,44.0099983215332,11.869999885559082,47.5,39.72490310668945,15.289999961853027,13.5649995803833,8.369999885559082,25.299999237060547,13.84000015258789,28.43000030517578,30.1200008392334,41.68000030517578,27.605134963989258,22.920000076293945,32.349998474121094,28.520000457763672,50.900001525878906,17.420000076293945,19.1200008392334,6.289999961853027,33.5,8.050000190734863,,11.25,13.630000114440918,,104481.0
35.68000030517578,47.86000061035156,25.935386657714844,27.700000762939453,30.350000381469727,14.923333168029785,19.530000686645508,45.709999084472656,11.619047164916992,49.67390060424805,32.79999923706055,23.9368896484375,851.5628662109375,9.142499923706055,33.34000015258789,42.25714111328125,39.91999816894531,23.600000381469727,18.299999237060547,,12.119999885559082,35.5,19.215999603271484,,19.917999267578125,27.579999923706055,12.5047607421875,16.700000762939453,48.90999984741211,49.869998931884766,,45.0,11.399999618530273,,18.219999313354492,14.635000228881836,33.599998474121094,,35.5,9.343456268310547,7.860000133514404,,43.900001525878906,12.079999923706055,47.779998779296875,39.88484191894531,15.220000267028809,13.744999885559082,8.300000190734863,25.5,13.640000343322754,28.700000762939453,29.520000457763672,42.0,27.613988876342773,23.520000457763672,32.43000030517578,28.209999084472656,52.220001220703125,17.610000610351562,19.299999237060547,6.269999980926514,34.22999954223633,8.039999961853027,,10.9399995803833,13.699999809265137,,105319.0
35.529998779296875,47.65999984741211,25.920360565185547,27.65999984741211,30.420000076293945,14.793333053588867,19.450000762939453,45.34000015258789,11.593072891235352,49.78303146362305,32.45000076293945,23.914350509643555,862.1441040039062,9.199999809265137,33.75,42.0571403503418,38.70000076293945,23.90999984741211,18.43000030517578,,12.0649995803833,35.65999984741211,19.229999542236328,,19.941999435424805,27.40999984741211,12.409523010253906,16.899999618530273,48.45000076293945,49.619998931884766,,45.83000183105469,11.300000190734863,,18.1299991607666,14.52750015258789,33.599998474121094,,35.56999969482422,9.343456268310547,7.869999885559082,,43.95000076293945,11.920000076293945,48.83000183105469,40.17473220825195,15.140000343322754,13.382499694824219,7.929999828338623,25.700000762939453,13.380000114440918,28.579999923706055,30.360000610351562,42.150001525878906,27.70252227783203,23.559999465942383,32.689998626708984,28.299999237060547,54.7400016784668,17.6200008392334,19.110000610351562,6.239999771118164,32.0,8.0,,10.989999771118164,14.149999618530273,,105078.0
35.029998779296875,47.75,25.48459815979004,27.549999237060547,30.149999618530273,14.543333053588867,19.25,45.4900016784668,11.4112548828125,50.070735931396484,32.790000915527344,23.478586196899414,866.2846069335938,9.260000228881836,33.650001525878906,43.29523849487305,38.20000076293945,24.5,18.489999771118164,,12.114999771118164,35.029998779296875,19.16200065612793,,20.058000564575195,27.530000686645508,12.533332824707031,17.25,49.599998474121094,49.709999084472656,,45.459999084472656,11.180000305175781,,17.90999984741211,14.635000228881836,33.529998779296875,,36.08000183105469,9.495866775512695,7.920000076293945,,44.38999938964844,11.90999984741211,48.349998474121094,40.13474655151367,15.390000343322754,13.300000190734863,8.0,26.420000076293945,13.229999542236328,28.850000381469727,31.100000381469727,42.02000045776367,27.941566467285156,24.049999237060547,32.52000045776367,28.799999237060547,55.849998474121094,17.639999389648438,19.600000381469727,6.25,32.29999923706055,7.809999942779541,,11.020000457763672,14.100000381469727,,104745.0
34.220001220703125,47.709999084472656,25.138992309570312,27.510000228881836,29.979999542236328,14.59000015258789,19.309999465942383,44.95000076293945,11.21212100982666,50.090576171875,32.95000076293945,23.275732040405273,856.853515625,9.362500190734863,33.650001525878906,42.29523849487305,37.9900016784668,24.5,19.260000228881836,,12.114999771118164,34.40999984741211,19.18600082397461,,19.860000610351562,27.049999237060547,12.466666221618652,17.0,49.75,48.939998626708984,,45.0099983215332,11.109999656677246,,17.84000015258789,14.449999809265137,33.220001220703125,,35.25,9.608518600463867,7.800000190734863,,44.439998626708984,11.779999732971191,48.61000061035156,39.285072326660156,15.170000076293945,13.40250015258789,7.860000133514404,26.100000381469727,13.220000267028809,27.989999771118164,30.989999771118164,41.459999084472656,27.560867309570312,24.239999771118164,31.719999313354492,28.649999618530273,56.20000076293945,17.959999084472656,19.350000381469727,6.230000019073486,31.799999237060547,7.739999771118164,,11.649999618530273,13.949999809265137,,104053.0
33.279998779296875,45.099998474121094,24.154769897460938,26.719999313354492,28.899999618530273,14.366665840148926,18.860000610351562,43.41999816894531,10.952380180358887,48.12623977661133,31.5,22.366640090942383,842.82177734375,9.125,32.779998779296875,40.666664123535156,37.540000915527344,23.8700008392334,19.31999969482422,,11.914999961853027,33.599998474121094,19.040000915527344,,19.54800033569336,26.450000762939453,12.0,16.81999969482422,49.0,47.90999984741211,,43.7599983215332,10.800000190734863,,17.469999313354492,14.069999694824219,32.599998474121094,,33.95000076293945,9.336830139160156,7.46999979019165,,43.61000061035156,11.520000457763672,48.11000061035156,37.535736083984375,14.9399995803833,13.175000190734863,7.510000228881836,24.860000610351562,12.770000457763672,27.270000457763672,30.770000457763672,40.099998474121094,26.20628547668457,23.350000381469727,30.739999771118164,27.950000762939453,54.97999954223633,17.799999237060547,19.049999237060547,5.989999771118164,31.0,7.480000019073486,,11.65999984741211,13.65999984741211,,101031.0
33.290000915527344,45.439998626708984,24.222389221191406,26.739999771118164,29.1200008392334,14.533332824707031,18.579999923706055,45.290000915527344,10.822509765625,48.39410400390625,31.899999618530273,22.39669418334961,818.89892578125,9.324999809265137,32.33000183105469,41.08571243286133,36.5099983215332,24.25,19.0,,11.84000015258789,33.43000030517578,19.11199951171875,,19.700000762939453,26.850000381469727,12.171427726745605,16.989999771118164,50.45000076293945,49.88999938964844,,44.400001525878906,10.90999984741211,,17.950000762939453,13.537500381469727,32.79999923706055,,34.439998626708984,9.237430572509766,7.800000190734863,,43.970001220703125,11.539999961853027,48.099998474121094,38.185489654541016,14.8100004196167,13.274999618530273,7.820000171661377,25.0,13.079999923706055,27.5,30.479999542236328,40.5,26.799467086791992,24.40999984741211,30.610000610351562,28.190000534057617,54.90999984741211,18.030000686645508,19.1200008392334,6.050000190734863,32.70000076293945,7.480000019073486,,11.619999885559082,13.850000381469727,,101516.0
33.45000076293945,46.59000015258789,24.47032356262207,26.510000228881836,28.850000381469727,14.850000381469727,19.209999084472656,45.599998474121094,10.831168174743652,48.57268142700195,31.549999237060547,22.48685073852539,836.1510009765625,9.694999694824219,32.83000183105469,41.761905670166016,37.380001068115234,24.489999771118164,18.649999618530273,,11.805000305175781,33.47999954223633,20.299999237060547,,20.07200050354004,26.969999313354492,12.409523010253906,16.979999542236328,50.540000915527344,50.95000076293945,,44.59000015258789,11.100000381469727,,17.719999313354492,12.957500457763672,33.18000030517578,,35.04999923706055,9.25068473815918,7.889999866485596,,44.0099983215332,11.569999694824219,49.0,38.835243225097656,14.899999618530273,13.40250015258789,7.710000038146973,25.0,13.300000190734863,28.020000457763672,30.600000381469727,40.9900016784668,27.764497756958008,25.100000381469727,29.860000610351562,28.200000762939453,55.68000030517578,18.260000228881836,19.260000228881836,6.139999866485596,33.060001373291016,7.590000152587891,,11.869999885559082,13.829999923706055,,102551.0
32.83000183105469,46.040000915527344,24.312545776367188,26.170000076293945,28.399999618530273,14.333333015441895,18.8700008392334,43.79999923706055,10.545454025268555,48.017112731933594,31.079999923706055,22.141246795654297,809.6978149414062,9.600000381469727,32.25,41.14285659790039,36.7400016784668,23.889999389648438,18.280000686645508,,11.425000190734863,32.5,20.426000595092773,,19.538000106811523,26.5,12.171427726745605,16.549999237060547,48.470001220703125,50.59000015258789,,43.52000045776367,10.800000190734863,,17.34000015258789,12.654999732971191,33.060001373291016,,33.959999084472656,9.1314058303833,7.829999923706055,,42.93000030517578,11.390000343322754,48.869998931884766,35.76640701293945,14.720000267028809,12.8725004196167,7.639999866485596,24.200000762939453,12.989999771118164,27.059999465942383,29.700000762939453,38.279998779296875,27.383798599243164,24.5,28.799999237060547,27.389999389648438,54.529998779296875,17.670000076293945,18.68000030517578,5.980000019073486,32.38999938964844,7.409999847412109,,11.84000015258789,13.369999885559082,,100573.0
32.689998626708984,45.31999969482422,24.290006637573242,26.020000457763672,28.219999313354492,14.433333396911621,18.600000381469727,43.0099983215332,10.510822296142578,48.03695297241211,30.649999618530273,22.231403350830078,816.1385498046875,9.5,31.639999389648438,40.904762268066406,37.209999084472656,23.860000610351562,18.40999984741211,,11.404999732971191,32.2400016784668,20.00200080871582,,19.288000106811523,26.5,11.952380180358887,16.719999313354492,49.279998779296875,50.20000076293945,,43.59000015258789,10.399999618530273,,17.010000228881836,12.862500190734863,33.16999816894531,,33.349998474121094,9.151286125183105,7.71999979019165,,42.66999816894531,11.369999885559082,47.66999816894531,35.966331481933594,14.430000305175781,13.154999732971191,7.5,24.049999237060547,12.430000305175781,27.049999237060547,30.200000762939453,37.790000915527344,27.082778930664062,24.399999618530273,27.989999771118164,27.450000762939453,53.849998474121094,17.399999618530273,18.989999771118164,5.849999904632568,32.099998474121094,7.349999904632568,,11.470000267028809,13.40999984741211,,99981.0
33.209999084472656,45.66999816894531,24.981216430664062,26.520000457763672,28.93000030517578,14.633333206176758,18.670000076293945,44.20000076293945,10.675324440002441,48.54291915893555,29.450000762939453,23.117956161499023,826.9498901367188,9.912500381469727,32.22999954223633,41.02857208251953,36.599998474121094,23.950000762939453,19.25,,11.4350004196167,32.79999923706055,20.29199981689453,,19.51799964904785,26.6299991607666,11.923809051513672,16.799999237060547,50.119998931884766,49.5,,44.720001220703125,10.550000190734863,,17.100000381469727,13.045000076293945,33.349998474121094,,34.099998474121094,9.144659996032715,7.590000152587891,,42.47999954223633,11.460000038146973,49.4900016784668,35.5265007019043,14.550000190734863,13.454999923706055,7.650000095367432,24.209999084472656,12.430000305175781,27.530000686645508,30.969999313354492,37.869998931884766,27.127046585083008,24.260000228881836,28.469999313354492,27.5,53.79999923706055,17.829999923706055,18.860000610351562,5.829999923706055,33.099998474121094,7.300000190734863,,11.489999771118164,13.5,,101249.0
33.45000076293945,47.2400016784668,25.26671600341797,26.739999771118164,29.06999969482422,14.686665534973145,18.420000076293945,44.400001525878906,10.761903762817383,48.20560836791992,29.149999618530273,23.253192901611328,824.1895141601562,9.734999656677246,33.95000076293945,40.06666564941406,36.86000061035156,23.639999389648438,18.649999618530273,,11.484999656677246,33.04999923706055,20.142000198364258,,19.780000686645508,26.579999923706055,12.36190414428711,16.81999969482422,49.79999923706055,49.68000030517578,,45.619998931884766,10.380000114440918,,17.049999237060547,13.425000190734863,33.400001525878906,,36.279998779296875,9.058513641357422,7.53000020980835,,42.20000076293945,11.539999961853027,49.099998474121094,35.286590576171875,14.649999618530273,13.6274995803833,7.46999979019165,24.209999084472656,13.09000015258789,27.5,30.329999923706055,37.4900016784668,27.879592895507812,24.56999969482422,28.3799991607666,27.420000076293945,52.630001068115234,17.8700008392334,18.59000015258789,6.119999885559082,33.099998474121094,7.46999979019165,,11.449999809265137,13.399999618530273,,101817.0
33.880001068115234,48.63999938964844,25.552215576171875,27.260000228881836,29.5,15.016666412353516,18.579999923706055,45.22999954223633,10.995670318603516,49.89215850830078,29.399999618530273,23.591283798217773,836.3810424804688,10.125,35.2400016784668,41.238094329833984,37.099998474121094,24.170000076293945,19.200000762939453,,11.835000038146973,34.2599983215332,20.195999145507812,,20.243999481201172,27.309999465942383,12.65714168548584,17.579999923706055,50.43000030517578,50.400001525878906,,45.91999816894531,10.649999618530273,,17.270000457763672,13.702500343322754,34.0,,36.790000915527344,9.191044807434082,7.75,,43.11000061035156,11.640000343322754,53.0,34.786781311035156,15.289999961853027,13.920000076293945,7.75,24.600000381469727,13.319999694824219,27.950000762939453,32.099998474121094,36.7400016784668,28.614431381225586,24.90999984741211,29.190000534057617,27.969999313354492,53.150001525878906,17.8799991607666,18.940000534057617,6.309999942779541,34.650001525878906,7.670000076293945,,11.65999984741211,14.069999694824219,,103832.0
34.45000076293945,47.9900016784668,25.9128475189209,27.309999465942383,29.670000076293945,15.053333282470703,18.719999313354492,45.0,11.177489280700684,50.328678131103516,29.0,23.9368896484375,847.8823852539062,10.542499542236328,34.81999969482422,41.9619026184082,36.380001068115234,24.25,19.290000915527344,,11.875,34.2599983215332,20.209999084472656,,20.59000015258789,27.479999542236328,12.619047164916992,17.43000030517578,50.15999984741211,51.18000030517578,,46.630001068115234,10.670000076293945,,17.350000381469727,13.932499885559082,34.11000061035156,,37.20000076293945,9.191044807434082,7.78000020980835,,43.81999969482422,11.470000267028809,54.0,34.32695388793945,15.430000305175781,14.03499984741211,7.78000020980835,24.760000228881836,13.239999771118164,28.389999389648438,32.459999084472656,36.099998474121094,28.561309814453125,25.25,29.329999923706055,28.06999969482422,53.77000045776367,17.93000030517578,18.75,6.300000190734863,35.599998474121094,7.590000152587891,,11.510000228881836,14.140000343322754,,104302.0
34.369998931884766,47.90999984741211,26.123214721679688,27.600000381469727,30.06999969482422,14.836666107177734,18.889999389648438,44.380001068115234,11.194805145263672,50.894168853759766,29.100000381469727,24.169797897338867,850.6427612304688,10.449999809265137,35.11000061035156,42.771427154541016,35.9900016784668,23.690000534057617,19.299999237060547,,11.890000343322754,34.40999984741211,20.224000930786133,,19.56999969482422,26.850000381469727,12.84761905670166,17.799999237060547,50.380001068115234,51.209999084472656,,46.099998474121094,10.510000228881836,,17.5,14.147500038146973,34.290000915527344,,38.0,9.210925102233887,7.789999961853027,,43.220001220703125,11.380000114440918,54.79999923706055,34.84675979614258,15.670000076293945,14.125,7.579999923706055,24.600000381469727,13.619999885559082,28.829999923706055,32.220001220703125,36.439998626708984,28.720672607421875,25.520000457763672,29.459999084472656,27.809999465942383,53.650001525878906,17.440000534057617,18.690000534057617,6.369999885559082,35.75,7.699999809265137,,11.430000305175781,14.0600004196167,,104490.0
34.86000061035156,46.79999923706055,26.74680519104004,27.93000030517578,30.489999771118164,15.066665649414062,18.889999389648438,45.0,11.402597427368164,51.41997528076172,29.34000015258789,24.906084060668945,846.5022583007812,10.6899995803833,34.43000030517578,42.18095016479492,36.279998779296875,23.469999313354492,19.440000534057617,,12.1850004196167,34.88999938964844,20.576000213623047,,20.0,26.850000381469727,12.714284896850586,17.860000610351562,51.63999938964844,51.29999923706055,,46.95000076293945,10.479999542236328,,17.450000762939453,14.547499656677246,34.900001525878906,,38.599998474121094,9.17116641998291,7.820000171661377,,43.310001373291016,11.449999809265137,56.130001068115234,36.35618209838867,15.9399995803833,14.387499809265137,7.650000095367432,25.0,13.210000038146973,29.440000534057617,34.22999954223633,37.900001525878906,28.35767936706543,26.18000030517578,29.489999771118164,27.770000457763672,53.0,17.579999923706055,18.8700008392334,6.289999961853027,35.849998474121094,7.630000114440918,,11.430000305175781,14.350000381469727,,105423.0
34.650001525878906,46.709999084472656,26.296018600463867,27.65999984741211,30.200000762939453,15.383333206176758,18.770000457763672,44.90999984741211,11.38528060913086,51.360450744628906,29.139999389648438,24.56048011779785,861.9141235351562,10.792499542236328,34.09000015258789,42.133331298828125,35.93000030517578,23.100000381469727,19.100000381469727,,12.119999885559082,35.06999969482422,20.290000915527344,,19.8439998626709,26.600000381469727,12.761903762817383,17.579999923706055,50.619998931884766,51.2599983215332,,46.33000183105469,10.779999732971191,,17.639999389648438,14.59000015258789,34.880001068115234,,38.29999923706055,9.224178314208984,7.900000095367432,,43.56999969482422,11.5600004196167,54.849998474121094,36.346187591552734,15.850000381469727,14.175000190734863,7.599999904632568,25.0,13.289999961853027,29.190000534057617,33.77000045776367,37.70000076293945,28.154050827026367,26.34000015258789,29.100000381469727,27.829999923706055,52.45000076293945,17.56999969482422,18.850000381469727,6.300000190734863,36.0,7.630000114440918,,11.569999694824219,14.4399995803833,,105016.0
