ITUB4.SA,ABEV3.SA,BBDC4.SA,PETR4.SA,BRFS3.SA,PETR3.SA,ITSA4.SA,CIEL3.SA,VALE5.SA,B3SA3.SA,UGPA3.SA,BBAS3.SA,VALE3.SA,COGN3.SA,BBSE3.SA,VIVT4.SA,JBSS3.SA,BBDC3.SA,LREN3.SA,CCRO3.SA,RADL3.SA,CTIP3.SA,HYPE3.SA,LAME4.SA,EMBR3.SA,SBSP3.SA,WEGE3.SA,EQTL3.SA,SANB11.SA,PCAR4.SA,CPFE3.SA,EGIE3.SA,GGBR4.SA,KLBN11.SA,BRML3.SA,CMIG4.SA,BRKM5.SA,TIMS3.SA,RENT3.SA,CSAN3.SA,CSNA3.SA,NATU3.SA,FIBR3.SA,RUMO3.SA,MULT3.SA,YDUQ3.SA,QUAL3.SA,SUZB5.SA,CPLE6.SA,ENBR3.SA,MRVE3.SA,SMLS3.SA,CYRE3.SA,BRAP4.SA,GOAU4.SA,MRFG3.SA,ECOR3.SA,USIM5.SA,^BVSP
19.70302963256836,19.09000015258789,13.779278755187988,10.210000038146973,49.29999923706055,12.850000381469727,6.0989580154418945,28.741666793823242,,5.826665878295898,36.3849983215332,21.450000762939453,15.869999885559082,12.470000267028809,28.559999465942383,,8.930000305175781,14.783101081848145,17.431251525878906,16.190000534057617,11.0,,30.969999313354492,,19.65999984741211,26.84000015258789,5.992307186126709,8.920000076293945,18.989999771118164,,19.75,29.8799991607666,6.838095188140869,17.770000457763672,,4.098262786865234,21.200000762939453,7.420000076293945,10.929704666137695,7.892499923706055,10.470000267028809,,,,19.66666603088379,12.0600004196167,15.550000190734863,,2.7769999504089355,12.600000381469727,11.181949615478516,,10.300000190734863,6.702079772949219,2.680000066757202,6.150000095367432,7.809999942779541,2.3299999237060547,53071.0
19.581817626953125,18.860000610351562,13.913810729980469,10.25,47.22999954223633,12.90999984741211,6.05986213684082,28.841665267944336,,5.860000133514404,36.400001525878906,20.479999542236328,15.9399995803833,12.0,28.18000030517578,,8.710000038146973,14.746880531311035,17.464046478271484,16.559999465942383,11.119999885559082,,31.469999313354492,,19.18000030517578,26.959999084472656,5.9576921463012695,8.961999893188477,19.0,,19.700000762939453,29.256000518798828,6.98095178604126,17.440000534057617,,4.111111164093018,20.600000381469727,7.300000190734863,10.920634269714355,8.050000190734863,9.949999809265137,,,,19.683332443237305,11.829999923706055,15.0,,2.75,12.520000457763672,11.091039657592773,,10.800000190734863,6.861443042755127,2.7300000190734863,6.190000057220459,7.809999942779541,2.380000114440918,52764.0
19.7757568359375,19.18000030517578,14.213923454284668,9.789999961853027,47.599998474121094,12.710000038146973,6.130235195159912,29.633333206176758,,6.026666164398193,36.375,19.899999618530273,15.4399995803833,12.279999732971191,28.25,,10.539999961853027,15.098735809326172,18.201963424682617,16.899999618530273,11.510000228881836,,31.530000686645508,,18.860000610351562,27.729999542236328,6.038461208343506,9.09000015258789,19.100000381469727,,20.0,29.440000534057617,6.714284896850586,17.0,,4.3680548667907715,21.030000686645508,7.550000190734863,11.11111068725586,8.369999885559082,9.630000114440918,,,,20.06333351135254,11.869999885559082,15.850000381469727,,2.859999895095825,12.630000114440918,11.381952285766602,,11.15999984741211,6.551570892333984,2.680000066757202,6.369999885559082,7.980000019073486,2.319999933242798,53241.0
19.030302047729492,18.760000228881836,13.639571189880371,9.460000038146973,47.54999923706055,12.119999885559082,5.9894890785217285,28.850000381469727,,5.913332939147949,35.5,19.360000610351562,14.680000305175781,11.640000343322754,28.0,,10.5,14.482989311218262,18.259357452392578,16.600000381469727,11.550000190734863,,31.520000457763672,,18.65999984741211,26.889999389648438,5.90384578704834,8.899999618530273,18.190000534057617,,19.760000228881836,28.959999084472656,6.285714149475098,17.09000015258789,,4.01475715637207,20.459999084472656,7.389999866485596,11.029478073120117,8.567500114440918,8.399999618530273,,,,20.030000686645508,11.300000190734863,15.550000190734863,,2.6589999198913574,12.600000381469727,11.036494255065918,,11.25,6.179725170135498,2.5,6.300000190734863,8.100000381469727,2.190000057220459,51804.0
18.73939323425293,18.770000457763672,13.401551246643066,9.75,47.2599983215332,12.539999961853027,5.958212852478027,29.04166603088379,,5.849999904632568,35.775001525878906,19.059999465942383,14.930000305175781,11.569999694824219,26.989999771118164,,12.220000267028809,14.291539192199707,18.24295997619629,16.549999237060547,11.619999885559082,,31.239999771118164,,18.75,26.75,5.807692050933838,9.057999610900879,18.149999618530273,,19.510000228881836,28.97599983215332,5.866665840148926,17.440000534057617,,3.9440970420837402,20.100000381469727,7.349999904632568,10.651549339294434,8.537500381469727,8.319999694824219,,,,19.833332061767578,11.479999542236328,15.170000076293945,,2.5759999752044678,12.579999923706055,10.936491966247559,,11.119999885559082,6.153164863586426,2.309999942779541,6.5,8.029999732971191,2.180000066757202,51803.0
18.339393615722656,18.559999465942383,12.96690559387207,9.5,46.52000045776367,12.399999618530273,5.770552158355713,28.075000762939453,,5.566666126251221,35.650001525878906,18.139999389648438,15.130000114440918,11.100000381469727,26.15999984741211,,11.649999618530273,13.88276481628418,17.914997100830078,16.329999923706055,11.458000183105469,,30.690000534057617,,18.68000030517578,26.799999237060547,5.746152877807617,8.920000076293945,17.860000610351562,,19.049999237060547,28.648000717163086,5.714284896850586,17.59000015258789,,3.815624952316284,19.559999465942383,7.260000228881836,10.104308128356934,8.8125,8.25,,,,19.333332061767578,11.350000381469727,15.270000457763672,,2.5290000438690186,12.300000190734863,10.381939888000488,,10.829999923706055,6.392208099365234,2.190000057220459,6.46999979019165,7.889999866485596,2.1600000858306885,50839.0
18.624242782592773,18.399999618530273,13.023823738098145,9.319999694824219,46.540000915527344,12.010000228881836,5.770552158355713,27.225000381469727,,5.50333309173584,34.76499938964844,18.15999984741211,14.710000038146973,11.369999885559082,27.049999237060547,,11.649999618530273,13.89311408996582,17.685422897338867,15.979999542236328,11.220000267028809,,30.100000381469727,,19.0,26.56999969482422,5.8153839111328125,8.92199993133545,17.93000030517578,,18.600000381469727,28.95199966430664,5.628571033477783,17.850000381469727,,3.545833110809326,19.719999313354492,7.179999828338623,10.068026542663574,8.604999542236328,7.809999942779541,,,,18.963333129882812,11.369999885559082,15.899999618530273,,2.4509999752044678,12.109999656677246,10.000118255615234,,10.59000015258789,6.055776119232178,2.1700000762939453,6.329999923706055,7.920000076293945,2.0299999713897705,50562.0
18.466665267944336,18.600000381469727,12.75475788116455,8.960000038146973,46.22999954223633,11.510000228881836,5.801828861236572,27.04166603088379,,5.5,34.974998474121094,17.729999542236328,14.890000343322754,11.649999618530273,27.709999084472656,,11.229999542236328,13.655094146728516,17.406652450561523,15.699999809265137,10.82800006866455,,29.889999389648438,,19.100000381469727,26.540000915527344,5.8038458824157715,9.069999694824219,17.850000381469727,,18.540000915527344,28.624000549316406,5.400000095367432,17.8700008392334,,3.4623260498046875,20.049999237060547,6.96999979019165,10.249432563781738,8.382499694824219,7.449999809265137,,,,19.0,11.449999809265137,16.760000228881836,,2.4600000381469727,12.079999923706055,10.191028594970703,,10.350000381469727,6.055776119232178,2.069999933242798,6.480000019073486,7.789999961853027,1.8799999952316284,50133.0
18.230302810668945,18.540000915527344,12.61505126953125,8.899999618530273,45.86000061035156,11.329999923706055,5.731457233428955,26.241666793823242,,5.466666221618652,35.150001525878906,17.309999465942383,14.130000114440918,11.369999885559082,27.200000762939453,,11.0,13.510212898254395,17.669023513793945,15.819999694824219,11.210000038146973,,29.639999389648438,,18.950000762939453,26.760000228881836,5.876923084259033,9.142000198364258,17.670000076293945,,18.68000030517578,29.128000259399414,5.533332824707031,18.200000762939453,,3.545833110809326,20.229999542236328,6.869999885559082,10.249432563781738,8.449999809265137,7.28000020980835,,,,19.0,11.220000267028809,16.40999984741211,,2.450000047683716,12.050000190734863,9.736477851867676,,10.010000228881836,5.949534893035889,2.119999885559082,6.269999980926514,7.840000152587891,1.8300000429153442,49723.0
18.290908813476562,18.440000534057617,12.651270866394043,8.5,44.900001525878906,11.039999961853027,5.747095108032227,26.16666603088379,,5.416666030883789,35.29999923706055,17.0,14.4399995803833,10.960000038146973,26.75,,10.550000190734863,13.391202926635742,17.628028869628906,15.399999618530273,11.437999725341797,,29.270000457763672,,18.959999084472656,26.489999771118164,5.688460826873779,9.109999656677246,18.030000686645508,,18.299999237060547,28.760000228881836,5.599999904632568,18.06999969482422,,3.455902099609375,19.84000015258789,6.860000133514404,10.065003395080566,8.449999809265137,7.230000019073486,,,,18.93666648864746,10.949999809265137,15.869999885559082,,2.4089999198913574,11.949999809265137,9.409201622009277,,9.899999618530273,6.002655982971191,2.049999952316284,6.309999942779541,7.730000019073486,1.7400000095367432,49330.0
18.27272605895996,18.690000534057617,12.687492370605469,8.529999732971191,45.5,11.09000015258789,5.692360877990723,26.299999237060547,,5.3866658210754395,35.279998779296875,15.979999542236328,14.020000457763672,11.319999694824219,27.280000686645508,,10.420000076293945,13.48951530456543,17.546037673950195,15.569999694824219,11.378000259399414,,29.09000015258789,,19.15999984741211,26.110000610351562,5.715384006500244,9.038000106811523,17.959999084472656,,18.510000228881836,29.040000915527344,5.419046878814697,18.0,,3.46875,20.68000030517578,6.949999809265137,10.219198226928711,8.364999771118164,6.849999904632568,,,,18.79666519165039,11.119999885559082,16.1200008392334,,2.3369998931884766,11.960000038146973,9.363746643066406,,9.84000015258789,5.984949111938477,2.0,6.400000095367432,7.769999980926514,1.7000000476837158,49345.0
18.187877655029297,18.979999542236328,12.635747909545898,8.670000076293945,46.02000045776367,11.100000381469727,5.684542179107666,26.475000381469727,,5.363333225250244,35.16999816894531,16.450000762939453,14.619999885559082,10.890000343322754,27.6200008392334,,10.640000343322754,13.396376609802246,16.97210121154785,15.329999923706055,11.204000473022461,,28.6200008392334,,19.049999237060547,26.049999237060547,5.711537837982178,9.0600004196167,17.899999618530273,,18.149999618530273,28.54400062561035,5.552380084991455,18.100000381469727,,3.436631917953491,21.079999923706055,6.949999809265137,10.158729553222656,8.397500038146973,6.75,,,,18.420000076293945,11.4399995803833,16.299999237060547,,2.3919999599456787,12.0,9.036470413208008,,9.6899995803833,6.162017822265625,2.049999952316284,6.460000038146973,7.650000095367432,1.7400000095367432,49483.0
18.006059646606445,19.299999237060547,12.454646110534668,8.229999542236328,46.0,10.489999771118164,5.684542179107666,26.375,,5.396666049957275,35.28499984741211,16.1299991607666,14.289999961853027,10.960000038146973,27.600000381469727,,10.25,13.215274810791016,16.857315063476562,15.300000190734863,11.175999641418457,,28.440000534057617,,19.059999465942383,26.360000610351562,5.615384101867676,9.069999694824219,17.799999237060547,,18.360000610351562,28.559999465942383,5.419046878814697,18.0,,3.436631917953491,20.950000762939453,6.960000038146973,9.883597373962402,8.25,6.429999828338623,,,,18.16666603088379,11.5,15.149999618530273,,2.385999917984009,11.970000267028809,9.000105857849121,,9.65999984741211,6.1088972091674805,1.9800000190734863,6.389999866485596,7.599999904632568,1.7000000476837158,49051.0
18.0,19.149999618530273,12.418425559997559,8.380000114440918,45.5,10.579999923706055,5.676722049713135,26.083332061767578,,5.3333330154418945,35.099998474121094,16.40999984741211,14.279999732971191,10.930000305175781,27.399999618530273,,10.199999809265137,13.168705940246582,16.808120727539062,15.199999809265137,11.342000007629395,,28.59000015258789,,18.649999618530273,26.299999237060547,5.661538124084473,9.09000015258789,17.729999542236328,,18.329999923706055,28.479999542236328,5.3333330154418945,18.270000457763672,,3.4815969467163086,20.979999542236328,6.989999771118164,9.832199096679688,8.220000267028809,6.489999771118164,,,,18.273332595825195,11.399999618530273,15.75,,2.3489999771118164,11.859999656677246,8.91828727722168,,9.630000114440918,6.064630031585693,1.940000057220459,6.179999828338623,7.670000076293945,1.659999966621399,48964.0
17.606060028076172,19.110000610351562,11.797505378723145,8.039999961853027,45.66999816894531,10.180000305175781,5.582891941070557,26.458332061767578,,5.306665897369385,34.125,16.469999313354492,14.220000267028809,11.079999923706055,27.260000228881836,,10.0,12.682317733764648,17.136083602905273,15.25,11.54800033569336,,28.5,,18.799999237060547,25.59000015258789,5.5346150398254395,9.119999885559082,17.3799991607666,,18.280000686645508,28.384000778198242,5.304760932922363,18.149999618530273,,3.616492986679077,21.0,7.119999885559082,10.052909851074219,8.207500457763672,6.539999961853027,,,,18.216665267944336,10.859999656677246,15.25,,2.368000030517578,12.210000038146973,8.96374225616455,,9.600000381469727,6.170872211456299,1.9299999475479126,6.289999961853027,7.849999904632568,1.6699999570846558,48472.0
17.860605239868164,19.34000015258789,12.014826774597168,8.180000305175781,46.34000015258789,10.40999984741211,5.692360877990723,26.66666603088379,,5.346665859222412,34.23500061035156,16.56999969482422,14.430000305175781,11.210000038146973,27.110000610351562,,10.319999694824219,12.822025299072266,17.423051834106445,15.550000190734863,11.961999893188477,,28.299999237060547,,18.75,26.190000534057617,5.726922988891602,9.119999885559082,17.670000076293945,,18.530000686645508,28.711999893188477,5.3714280128479,17.809999465942383,,3.5651040077209473,21.280000686645508,7.010000228881836,10.034769058227539,8.322500228881836,6.369999885559082,,,,18.139999389648438,11.079999923706055,16.34000015258789,,2.3469998836517334,12.300000190734863,9.172835350036621,,9.84000015258789,6.162017822265625,1.9500000476837158,6.25,7.96999979019165,1.659999966621399,49013.0
18.12727165222168,19.280000686645508,12.39255428314209,8.319999694824219,48.150001525878906,10.699999809265137,5.707999229431152,26.875,,5.400000095367432,34.625,16.899999618530273,14.949999809265137,12.729999542236328,27.5,,10.229999542236328,13.039346694946289,17.955991744995117,15.460000038146973,11.977999687194824,,28.780000686645508,,19.040000915527344,25.979999542236328,5.680768966674805,9.180000305175781,17.989999771118164,,18.8799991607666,28.672000885009766,5.476190090179443,17.770000457763672,,3.6421871185302734,21.479999542236328,6.929999828338623,9.992441177368164,8.369999885559082,6.809999942779541,,,,19.0,13.710000038146973,16.420000076293945,,2.4200000762939453,12.4399995803833,9.354656219482422,,9.899999618530273,6.3745012283325195,2.009999990463257,6.199999809265137,8.079999923706055,1.7200000286102295,49887.0
18.10909080505371,19.5,12.454646110534668,8.569999694824219,48.83000183105469,10.8100004196167,5.747095108032227,27.29166603088379,,5.546666145324707,34.654998779296875,17.299999237060547,16.239999771118164,12.979999542236328,27.600000381469727,,10.789999961853027,13.277366638183594,18.078977584838867,15.760000228881836,12.130000114440918,,29.270000457763672,,18.700000762939453,26.809999465942383,5.703845977783203,9.300000190734863,18.200000762939453,,19.149999618530273,29.143999099731445,5.819046974182129,17.239999771118164,,3.6935760974884033,21.389999389648438,7.070000171661377,10.240362167358398,8.40250015258789,7.340000152587891,,,,19.0,13.890000343322754,16.489999771118164,,2.4170000553131104,12.75,9.563749313354492,,10.319999694824219,6.834881782531738,2.1500000953674316,6.110000133514404,8.130000114440918,1.8200000524520874,50619.0
17.933332443237305,19.420000076293945,12.382205963134766,8.460000038146973,47.900001525878906,10.800000190734863,5.66890287399292,27.350000381469727,,5.480000019073486,34.45000076293945,17.1200008392334,16.889999389648438,12.699999809265137,27.3700008392334,,10.40999984741211,13.168705940246582,18.201963424682617,15.859999656677246,12.187999725341797,,29.139999389648438,,18.649999618530273,26.3799991607666,5.75,9.270000457763672,18.0,,19.0,28.8799991607666,6.047618865966797,17.299999237060547,,3.757812023162842,21.149999618530273,6.880000114440918,10.128495216369629,8.5,7.389999866485596,,,,19.366666793823242,14.539999961853027,16.84000015258789,,2.4240000247955322,12.640000343322754,9.572839736938477,,10.300000190734863,7.056219100952148,2.2200000286102295,6.070000171661377,8.010000228881836,1.9199999570846558,50432.0
18.224241256713867,19.09000015258789,12.542610168457031,8.619999885559082,47.880001068115234,11.130000114440918,5.770552158355713,27.5,,5.406665802001953,34.0,16.920000076293945,16.56999969482422,12.850000381469727,26.889999389648438,,10.399999618530273,13.199751853942871,18.44793701171875,15.640000343322754,12.088000297546387,,29.0,,18.93000030517578,26.68000030517578,5.7076921463012695,9.303999900817871,17.969999313354492,,19.010000228881836,28.84000015258789,6.009522914886475,16.950000762939453,,3.6807289123535156,20.549999237060547,7.159999847412109,9.777776718139648,8.460000038146973,6.989999771118164,,,,18.956666946411133,14.789999961853027,17.389999389648438,,2.441999912261963,12.619999885559082,9.518294334411621,,10.15999984741211,7.047366142272949,2.1700000762939453,6.159999847412109,8.050000190734863,1.8799999952316284,50488.0
18.50303077697754,19.270000457763672,12.935859680175781,9.390000343322754,48.70000076293945,12.050000190734863,5.872201919555664,27.983333587646484,,5.599999904632568,33.630001068115234,17.450000762939453,17.0,13.350000381469727,27.270000457763672,,10.699999809265137,13.48951530456543,18.5709228515625,15.989999771118164,12.199999809265137,,29.110000610351562,,18.670000076293945,27.81999969482422,5.8038458824157715,9.329999923706055,18.40999984741211,,19.850000381469727,29.503999710083008,6.190475940704346,16.780000686645508,,3.8220479488372803,20.15999984741211,7.070000171661377,10.052909851074219,8.59000015258789,8.140000343322754,,,,19.40999984741211,15.489999771118164,17.90999984741211,,2.5999999046325684,12.800000190734863,9.691022872924805,,10.699999809265137,7.295262813568115,2.319999933242798,6.139999866485596,8.350000381469727,2.0999999046325684,51629.0
18.46060562133789,19.15999984741211,12.956558227539062,9.180000305175781,48.13999938964844,11.75,5.911297798156738,27.583332061767578,,5.599999904632568,33.5,17.399999618530273,15.699999809265137,13.5,27.649999618530273,,10.350000381469727,13.515386581420898,18.538127899169922,15.979999542236328,12.211999893188477,,29.020000457763672,,18.440000534057617,28.25,5.699999809265137,9.395999908447266,18.389999389648438,,19.639999389648438,29.280000686645508,5.885714054107666,16.459999084472656,,3.706423044204712,19.989999771118164,6.980000019073486,10.134542465209961,8.454999923706055,7.539999961853027,,,,19.516666412353516,15.550000190734863,17.700000762939453,,2.5799999237060547,12.84000015258789,9.700114250183105,,10.779999732971191,7.0208048820495605,2.180000066757202,6.139999866485596,8.289999961853027,1.9900000095367432,51118.0
17.51515007019043,18.719999313354492,12.439123153686523,8.779999732971191,47.09000015258789,11.029999732971191,5.5985307693481445,27.108333587646484,,5.376666069030762,32.974998474121094,16.549999237060547,14.949999809265137,13.100000381469727,26.75,,10.220000267028809,13.096264839172363,18.2757568359375,15.680000305175781,12.092000007629395,,28.59000015258789,,17.510000228881836,27.899999618530273,5.511538028717041,9.246000289916992,17.65999984741211,,19.190000534057617,28.832000732421875,5.580952167510986,16.290000915527344,,3.5586800575256348,19.479999542236328,6.75,10.10128402709961,8.202500343322754,6.949999809265137,,,,18.986665725708008,15.399999618530273,17.0,,2.5360000133514404,12.699999809265137,9.600112915039062,,10.449999809265137,6.834881782531738,2.049999952316284,6.0,7.980000019073486,1.7899999618530273,49422.0
17.59393882751465,18.90999984741211,12.646097183227539,8.619999885559082,46.77000045776367,10.819999694824219,5.653264999389648,26.975000381469727,,5.300000190734863,34.595001220703125,16.690000534057617,15.199999809265137,13.100000381469727,26.75,,10.40999984741211,13.26184368133545,18.24295997619629,15.279999732971191,12.15999984741211,,28.299999237060547,,17.809999465942383,28.65999984741211,5.5346150398254395,9.355999946594238,17.940000534057617,,19.729999542236328,29.18400001525879,5.495237827301025,16.520000457763672,,3.5651040077209473,19.639999389648438,6.650000095367432,10.061980247497559,8.260000228881836,7.0,,,,19.066665649414062,15.170000076293945,17.25,,2.555999994277954,12.760000228881836,9.318290710449219,,10.319999694824219,6.888002872467041,1.9800000190734863,6.0,7.989999771118164,1.7699999809265137,49661.0
17.339393615722656,18.56999969482422,12.39772891998291,8.300000190734863,45.41999816894531,10.479999542236328,5.543796062469482,26.924999237060547,,5.2733330726623535,34.04999923706055,16.110000610351562,14.630000114440918,13.079999923706055,26.25,,10.079999923706055,13.054869651794434,17.92319679260254,15.239999771118164,11.770000457763672,,27.770000457763672,,17.350000381469727,27.65999984741211,5.376923084259033,9.227999687194824,17.209999084472656,,19.610000610351562,28.8799991607666,5.380951881408691,16.219999313354492,,3.4430549144744873,19.209999084472656,6.5,9.795918464660645,7.974999904632568,6.670000076293945,,,,19.036666870117188,14.920000076293945,16.489999771118164,,2.509000062942505,12.729999542236328,9.11828899383545,,10.020000457763672,6.648959159851074,1.9199999570846558,5.809999942779541,7.760000228881836,1.6699999570846558,48648.0
17.254545211791992,18.479999542236328,12.418425559997559,8.510000228881836,45.47999954223633,10.640000343322754,5.535976886749268,27.29166603088379,,5.396666049957275,34.91999816894531,16.100000381469727,15.0,12.800000190734863,26.979999542236328,,9.760000228881836,12.987604141235352,18.185565948486328,15.149999618530273,12.0,,27.950000762939453,,17.3799991607666,27.940000534057617,5.334615230560303,9.229999542236328,17.1299991607666,,19.579999923706055,28.871999740600586,5.580952167510986,16.0,,3.4302079677581787,19.040000915527344,6.690000057220459,9.910807609558105,8.042499542236328,7.039999961853027,,,,19.356666564941406,14.699999809265137,17.360000610351562,,2.5399999618530273,12.670000076293945,9.191017150878906,,10.0,6.879149913787842,2.0299999713897705,5.809999942779541,7.690000057220459,2.049999952316284,48915.0
17.5696964263916,18.670000076293945,12.60470199584961,8.5,45.02000045776367,10.770000457763672,5.661084175109863,27.79166603088379,,5.376666069030762,35.189998626708984,16.190000534057617,15.229999542236328,12.90999984741211,27.260000228881836,,9.5,13.163532257080078,18.39874267578125,15.75,12.079999923706055,,27.899999618530273,,18.239999771118164,28.399999618530273,5.488461017608643,9.486000061035156,17.450000762939453,,20.049999237060547,28.84000015258789,5.685713768005371,16.31999969482422,,3.46875,19.399999618530273,6.650000095367432,10.173847198486328,8.050000190734863,7.239999771118164,,,,19.68000030517578,14.729999542236328,18.1200008392334,,2.6480000019073486,12.670000076293945,9.263745307922363,,10.0,6.949976921081543,2.0,5.860000133514404,7.880000114440918,2.009999990463257,49412.0
17.527271270751953,18.610000610351562,12.527087211608887,8.949999809265137,45.0,11.390000343322754,5.582891941070557,27.633333206176758,,5.356666088104248,35.400001525878906,16.0,15.279999732971191,12.739999771118164,27.149999618530273,,9.619999885559082,13.18940258026123,18.80049705505371,15.600000381469727,11.925999641418457,,27.899999618530273,,17.959999084472656,27.84000015258789,5.415383815765381,9.498000144958496,17.600000381469727,,20.200000762939453,29.02400016784668,5.590476036071777,16.010000228881836,,3.674304962158203,19.290000915527344,6.730000019073486,10.309901237487793,8.1850004196167,7.329999923706055,,,,19.53333282470703,15.800000190734863,17.81999969482422,,2.677999973297119,12.609999656677246,9.145562171936035,,9.9399995803833,7.127047061920166,2.009999990463257,5.71999979019165,7.699999809265137,2.059999942779541,49534.0
17.818180084228516,18.59000015258789,12.734061241149902,9.180000305175781,45.54999923706055,11.729999542236328,5.676722049713135,27.758333206176758,,5.550000190734863,35.915000915527344,16.59000015258789,15.569999694824219,13.130000114440918,27.809999465942383,,9.390000343322754,13.380853652954102,18.923484802246094,16.280000686645508,12.239999771118164,,28.40999984741211,,17.899999618530273,27.81999969482422,5.465384006500244,9.616000175476074,17.8700008392334,,20.34000015258789,29.239999771118164,5.571427822113037,16.079999923706055,,3.6293399333953857,19.790000915527344,6.820000171661377,10.560846328735352,8.335000038146973,7.440000057220459,,,,19.75,15.449999809265137,18.190000534057617,,2.740000009536743,12.850000381469727,9.54556655883789,,10.229999542236328,7.330677032470703,2.0,5.699999809265137,8.0600004196167,2.0799999237060547,50329.0
17.81212043762207,18.579999923706055,12.884117126464844,9.529999732971191,45.79999923706055,11.9399995803833,5.621987819671631,28.566665649414062,,5.6433329582214355,36.69499969482422,15.850000381469727,15.600000381469727,13.789999961853027,27.920000076293945,,9.489999771118164,13.530909538269043,19.472822189331055,16.450000762939453,12.461999893188477,,28.709999084472656,,18.350000381469727,28.139999389648438,5.550000190734863,9.456000328063965,17.93000030517578,,20.809999465942383,29.20800018310547,5.495237827301025,16.149999618530273,,3.757812023162842,19.649999618530273,6.949999809265137,11.114133834838867,8.40999984741211,7.480000019073486,,,,19.626665115356445,15.800000190734863,17.649999618530273,,2.861999988555908,12.890000343322754,9.63647747039795,,10.5600004196167,7.401504993438721,1.9700000286102295,5.880000114440918,8.100000381469727,2.109999895095825,50838.0
17.50303077697754,18.31999969482422,12.858244895935059,9.34000015258789,44.099998474121094,11.649999618530273,5.575072765350342,27.700000762939453,,5.656665802001953,35.505001068115234,15.800000190734863,15.850000381469727,13.350000381469727,27.18000030517578,,9.0600004196167,13.577479362487793,18.964479446411133,16.139999389648438,12.199999809265137,,28.43000030517578,,18.200000762939453,28.18000030517578,5.5461530685424805,9.491999626159668,17.690000534057617,,20.459999084472656,29.016000747680664,5.52380895614624,15.649999618530273,,4.046875,19.530000686645508,6.800000190734863,10.491307258605957,8.175000190734863,7.420000076293945,,,,19.28333282470703,15.720000267028809,18.399999618530273,,2.8529999256134033,12.949999809265137,9.47283935546875,,10.449999809265137,7.50774621963501,2.0199999809265137,5.78000020980835,8.100000381469727,2.140000104904175,50156.0
18.18181800842285,18.510000228881836,13.179055213928223,9.670000076293945,45.189998626708984,12.050000190734863,5.778371810913086,28.108333587646484,,5.736666202545166,36.29999923706055,16.219999313354492,16.59000015258789,13.880000114440918,27.829999923706055,,9.619999885559082,13.85171890258789,19.267845153808594,16.700000762939453,12.119999885559082,,28.850000381469727,,18.520000457763672,28.549999237060547,5.611537933349609,9.505999565124512,18.360000610351562,,20.450000762939453,29.68000030517578,5.952380180358887,16.200000762939453,,4.194618225097656,20.100000381469727,6.960000038146973,10.672713279724121,8.234999656677246,8.079999923706055,,,,19.69333267211914,15.960000038146973,18.84000015258789,,2.984999895095825,13.140000343322754,9.67284107208252,,10.75,8.012393951416016,2.190000057220459,5.900000095367432,8.399999618530273,2.2100000381469727,51560.0
17.545454025268555,18.479999542236328,12.853071212768555,9.25,43.79999923706055,11.430000305175781,5.6376261711120605,27.90833282470703,,5.6366658210754395,35.70000076293945,15.890000343322754,15.210000038146973,13.920000076293945,26.729999542236328,,9.279999732971191,13.613699913024902,18.833293914794922,16.360000610351562,11.9399995803833,,28.31999969482422,,18.149999618530273,27.979999542236328,5.446153163909912,9.319999694824219,17.59000015258789,,20.149999618530273,29.11199951171875,5.580952167510986,15.720000267028809,,4.136805057525635,19.260000228881836,6.579999923706055,10.409673690795898,7.9375,7.369999885559082,,,,19.38666534423828,16.459999084472656,18.350000381469727,,2.9130001068115234,13.029999732971191,9.418292999267578,,9.920000076293945,7.339529991149902,2.049999952316284,5.75,8.050000190734863,2.049999952316284,50105.0
16.95757484436035,18.709999084472656,12.345985412597656,8.779999732971191,43.66999816894531,10.800000190734863,5.465604782104492,27.566665649414062,,5.573332786560059,35.029998779296875,15.640000343322754,14.800000190734863,13.739999771118164,27.25,,9.329999923706055,13.256669998168945,18.46433448791504,16.09000015258789,12.15999984741211,,28.350000381469727,,17.809999465942383,28.020000457763672,5.384614944458008,9.15999984741211,17.170000076293945,,19.950000762939453,29.375999450683594,5.457141876220703,15.75,,4.1689229011535645,18.889999389648438,6.389999866485596,10.412697792053223,8.117500305175781,7.300000190734863,,,,19.399999618530273,16.299999237060547,18.600000381469727,,2.9049999713897705,12.979999542236328,9.227380752563477,,9.729999542236328,7.2598490715026855,2.0,5.730000019073486,7.900000095367432,2.0199999809265137,49246.0
17.551515579223633,18.75,12.651270866394043,9.199999809265137,43.2599983215332,11.25,5.621987819671631,27.583332061767578,,5.716666221618652,35.04499816894531,16.030000686645508,15.460000038146973,13.489999771118164,27.579999923706055,,9.199999809265137,13.561956405639648,18.6693115234375,16.200000762939453,12.204000473022461,,25.950000762939453,,17.399999618530273,28.65999984741211,5.2846150398254395,9.42199993133545,17.360000610351562,,20.049999237060547,30.280000686645508,5.476190090179443,15.119999885559082,,4.335937023162842,19.43000030517578,6.639999866485596,10.630385398864746,8.337499618530273,7.510000228881836,,,,19.733333587646484,16.0,18.1299991607666,,2.993000030517578,13.199999809265137,9.391019821166992,,9.75,7.552013874053955,2.0,5.670000076293945,7.920000076293945,2.049999952316284,50007.0
