VALE3.SA,ITUB4.SA,BBDC4.SA,PETR4.SA,PETR3.SA,ABEV3.SA,B3SA3.SA,BBAS3.SA,ITSA4.SA,LREN3.SA,SUZB3.SA,JBSS3.SA,UGPA3.SA,BBDC3.SA,RAIL3.SA,VIVT4.SA,BRFS3.SA,RENT3.SA,BBSE3.SA,SANB11.SA,GGBR4.SA,EQTL3.SA,COGN3.SA,PCAR4.SA,EMBR3.SA,BRKM5.SA,RADL3.SA,CMIG4.SA,WEGE3.SA,CCRO3.SA,SBSP3.SA,LAME4.SA,MGLU3.SA,EGIE3.SA,CIEL3.SA,CSNA3.SA,BRML3.SA,HYPE3.SA,KLBN11.SA,ELET3.SA,TIMS3.SA,ELET6.SA,YDUQ3.SA,CVCB3.SA,VBBR3.SA,NATU3.SA,BRAP4.SA,AMER3.SA,CSAN3.SA,FLRY3.SA,MULT3.SA,TAEE11.SA,USIM5.SA,ENBR3.SA,GOAU4.SA,CYRE3.SA,MRVE3.SA,QUAL3.SA,GOLL4.SA,IGTA3.SA,SMLS3.SA,MRFG3.SA,ECOR3.SA,VIIA3.SA,LOGG3.SA,^BVSP
58.79999923706055,32.96666717529297,21.08064079284668,26.450000762939453,29.600000381469727,17.049999237060547,8.433333396911621,39.709999084472656,9.670994758605957,31.746849060058594,40.209999084472656,9.399999618530273,20.31999969482422,18.43851661682129,15.649999618530273,,20.489999771118164,24.333332061767578,27.0,41.15999984741211,15.333333015441895,12.489999771118164,10.800000190734863,,18.860000610351562,51.650001525878906,13.017999649047852,7.024158954620361,9.324999809265137,10.319999694824219,28.079999923706055,,5.054687023162842,29.808000564575195,12.699999809265137,10.100000381469727,,30.0,18.350000381469727,21.19194793701172,11.430000305175781,24.600000381469727,21.809999465942383,53.599998474121094,23.6299991607666,,30.190349578857422,33.32931137084961,8.837499618530273,21.600000381469727,21.829999923706055,22.020000457763672,9.880000114440918,14.029999732971191,7.820000171661377,12.850000381469727,11.754684448242188,14.1899995803833,16.25,,,6.150000095367432,8.210000038146973,4.710000038146973,,85764.0
56.5,31.986665725708008,20.498371124267578,25.700000762939453,28.649999618530273,16.649999618530273,8.09000015258789,39.25,9.376623153686523,31.467260360717773,40.34000015258789,9.5600004196167,19.790000915527344,17.868770599365234,15.619999885559082,,20.209999084472656,23.771427154541016,26.399999618530273,40.150001525878906,14.75238037109375,12.39799976348877,10.670000076293945,,18.829999923706055,53.5,13.260000228881836,6.865120887756348,9.204999923706055,10.229999542236328,27.239999771118164,,5.027500152587891,30.1200008392334,12.65999984741211,9.8100004196167,,29.790000915527344,18.549999237060547,20.642154693603516,11.289999961853027,23.770000457763672,21.889999389648438,52.54999923706055,22.670000076293945,,29.216466903686523,33.84328842163086,8.962499618530273,21.579999923706055,21.799999237060547,22.100000381469727,9.65999984741211,14.180000305175781,7.510000228881836,12.630000114440918,11.263769149780273,14.100000381469727,16.18000030517578,,,6.03000020980835,8.300000190734863,4.5,,83847.0
56.529998779296875,31.953332901000977,20.567241668701172,25.920000076293945,28.940000534057617,16.860000610351562,8.016666412353516,39.58000183105469,9.359307289123535,31.169635772705078,40.290000915527344,9.65999984741211,19.975000381469727,17.900075912475586,15.550000190734863,,20.3700008392334,24.30476188659668,26.43000030517578,40.06999969482422,14.39047622680664,12.5600004196167,10.829999923706055,,18.760000228881836,54.349998474121094,13.260000228881836,6.991025924682617,9.300000190734863,10.800000190734863,27.90999984741211,,5.28125,30.399999618530273,12.640000343322754,9.800000190734863,,30.100000381469727,18.649999618530273,21.771726608276367,11.170000076293945,25.190000534057617,21.389999389648438,53.25,22.559999465942383,,29.358123779296875,33.45780563354492,9.375,21.65999984741211,21.700000762939453,22.0,9.699999809265137,14.100000381469727,7.369999885559082,12.569999694824219,10.936491966247559,14.130000114440918,16.209999084472656,,,6.039999961853027,8.470000267028809,4.539999961853027,,84220.0
58.369998931884766,32.41999816894531,20.81768035888672,26.530000686645508,29.719999313354492,16.81999969482422,8.199999809265137,39.849998474121094,9.506492614746094,31.69273567199707,40.709999084472656,9.869999885559082,19.895000457763672,18.112947463989258,15.890000343322754,,20.6200008392334,24.80952262878418,26.530000686645508,41.16999816894531,15.038095474243164,12.640000343322754,11.350000381469727,,18.59000015258789,53.400001525878906,13.359999656677246,6.991025924682617,9.324999809265137,10.760000228881836,28.299999237060547,,5.221875190734863,30.479999542236328,12.850000381469727,10.0,,30.280000686645508,18.6299991607666,22.721364974975586,11.050000190734863,25.739999771118164,21.850000381469727,55.0,22.399999618530273,,30.447099685668945,34.98984909057617,9.28499984741211,21.739999771118164,22.1299991607666,22.0,10.449999809265137,14.149999618530273,7.710000038146973,13.149999618530273,11.281950950622559,14.210000038146973,16.600000381469727,,,6.179999828338623,8.539999961853027,4.840000152587891,,85597.0
56.75,32.53333282470703,20.892812728881836,26.200000762939453,29.15999984741211,16.6299991607666,8.333333015441895,39.9900016784668,9.489176750183105,31.97232437133789,40.9900016784668,10.1899995803833,20.0049991607666,18.163034439086914,15.850000381469727,,20.540000915527344,24.619047164916992,26.350000381469727,41.63999938964844,14.933333396911621,12.925999641418457,11.5600004196167,,18.510000228881836,52.900001525878906,13.359999656677246,7.090424060821533,9.600000381469727,10.850000381469727,28.200000762939453,,5.283124923706055,30.56800079345703,12.630000114440918,9.699999809265137,,30.399999618530273,18.770000457763672,22.211559295654297,11.020000457763672,25.56999969482422,22.200000762939453,54.0,22.270000457763672,,29.7476749420166,34.79216766357422,9.399999618530273,22.200000762939453,22.0,21.969999313354492,10.199999809265137,14.319999694824219,7.71999979019165,13.600000381469727,11.045584678649902,14.800000190734863,16.559999465942383,,,6.25,8.5600004196167,5.349999904632568,,85300.0
54.43000030517578,31.68666648864746,20.391935348510742,25.68000030517578,28.31999969482422,15.890000343322754,8.1899995803833,39.099998474121094,9.264068603515625,31.566469192504883,42.0,9.899999618530273,19.59000015258789,17.649635314941406,14.989999771118164,,20.1299991607666,24.047618865966797,25.75,40.54999923706055,14.257142066955566,12.826000213623047,11.100000381469727,,17.979999542236328,51.119998931884766,12.831999778747559,6.98439884185791,9.675000190734863,10.199999809265137,27.729999542236328,,5.25,30.15999984741211,12.300000190734863,9.229999542236328,,29.860000610351562,19.0,21.211938858032227,10.680000305175781,24.579999923706055,21.25,52.810001373291016,21.799999237060547,,28.596723556518555,33.833404541015625,8.46500015258789,21.6299991607666,21.5,21.899999618530273,9.699999809265137,14.1899995803833,7.46999979019165,13.600000381469727,11.009221076965332,14.789999961853027,15.9399995803833,,,6.210000038146973,8.430000305175781,5.0,,83064.0
54.61000061035156,32.0533332824707,20.980464935302734,26.31999969482422,28.90999984741211,15.0,8.166666030883789,40.099998474121094,9.367964744567871,32.60365295410156,42.22999954223633,10.010000228881836,20.655000686645508,18.407211303710938,15.260000228881836,,20.149999618530273,24.761903762817383,26.360000610351562,42.0,14.638094902038574,12.88599967956543,11.449999809265137,,18.690000534057617,50.65999984741211,13.03600025177002,7.481391906738281,9.505000114440918,10.239999771118164,27.690000534057617,,5.256875038146973,30.200000762939453,12.0,9.300000190734863,,30.149999618530273,19.299999237060547,22.031627655029297,10.75,25.239999771118164,21.709999084472656,55.7400016784668,22.5,,29.110225677490234,34.248538970947266,8.22249984741211,22.350000381469727,21.399999618530273,22.030000686645508,9.899999618530273,14.3100004196167,7.460000038146973,13.850000381469727,10.900128364562988,14.770000457763672,16.450000762939453,,,6.190000057220459,8.6899995803833,5.300000190734863,,84084.0
55.599998474121094,32.6533317565918,21.34360122680664,27.600000381469727,30.0,15.1899995803833,8.460000038146973,42.41999816894531,9.558441162109375,33.28909683227539,39.5,10.029999732971191,21.25,18.61382484436035,15.739999771118164,,20.479999542236328,25.352380752563477,26.030000686645508,43.310001373291016,15.038095474243164,13.0600004196167,11.640000343322754,,19.639999389648438,49.900001525878906,13.192000389099121,7.985011100769043,9.039999961853027,10.149999618530273,27.799999237060547,,5.212500095367432,30.84000015258789,12.149999618530273,9.300000190734863,,29.600000381469727,18.93000030517578,23.311140060424805,10.630000114440918,26.0,21.899999618530273,57.5,23.049999237060547,,29.517484664916992,33.813636779785156,8.417499542236328,21.780000686645508,22.0,22.420000076293945,10.0600004196167,14.350000381469727,7.619999885559082,13.670000076293945,11.154677391052246,14.25,18.209999084472656,,,6.320000171661377,8.949999809265137,5.380000114440918,,85720.0
53.099998474121094,32.0533332824707,20.942899703979492,26.420000076293945,28.920000076293945,15.430000305175781,8.366665840148926,41.869998931884766,9.428570747375488,31.764888763427734,37.91999816894531,9.770000457763672,20.850000381469727,18.231904983520508,15.630000114440918,,20.209999084472656,25.038095474243164,26.020000457763672,42.77000045776367,14.895237922668457,12.925999641418457,10.800000190734863,,19.3799991607666,49.54999923706055,12.640000343322754,7.547657012939453,8.75,10.380000114440918,28.299999237060547,,5.20156192779541,30.799999237060547,12.380000114440918,8.920000076293945,,28.799999237060547,18.559999465942383,22.021631240844727,10.8100004196167,25.100000381469727,21.5,55.88999938964844,23.020000457763672,,28.277999877929688,31.905996322631836,8.130000114440918,21.0,21.75,22.270000457763672,10.029999732971191,14.100000381469727,7.53000020980835,13.65999984741211,11.33649730682373,14.210000038146973,17.030000686645508,,,6.199999809265137,9.029999732971191,5.349999904632568,,83797.0
53.869998931884766,32.99333190917969,21.756824493408203,28.0,30.520000457763672,16.049999237060547,8.800000190734863,43.099998474121094,9.792206764221191,34.46156692504883,36.58000183105469,10.300000190734863,22.65999984741211,19.039569854736328,16.149999618530273,,21.170000076293945,26.438095092773438,26.780000686645508,44.5,15.047618865966797,13.300000190734863,11.100000381469727,,20.309999465942383,48.81999969482422,13.0,7.461512088775635,9.149999618530273,10.800000190734863,27.709999084472656,,5.289687156677246,31.624000549316406,12.630000114440918,9.279999732971191,,29.809999465942383,18.440000534057617,23.291149139404297,11.710000038146973,26.25,22.469999313354492,57.75,24.209999084472656,,29.08366584777832,34.9008903503418,8.125,21.200000762939453,23.170000076293945,22.350000381469727,10.359999656677246,14.100000381469727,7.659999847412109,14.390000343322754,11.691046714782715,14.649999618530273,18.40999984741211,,,6.369999885559082,9.539999961853027,5.630000114440918,,86886.0
56.709999084472656,32.83333206176758,21.475080490112305,27.6200008392334,30.31999969482422,16.34000015258789,8.84666633605957,42.75,9.731600761413574,33.911407470703125,37.849998474121094,10.25,22.125,18.93939208984375,16.649999618530273,,21.899999618530273,27.380952835083008,26.479999542236328,42.20000076293945,15.485713958740234,13.597999572753906,11.420000076293945,,20.93000030517578,52.150001525878906,12.564000129699707,7.309101104736328,9.0,10.970000267028809,27.950000762939453,,5.275000095367432,31.84000015258789,13.199999809265137,9.569999694824219,,29.780000686645508,18.670000076293945,23.491073608398438,11.59000015258789,26.600000381469727,23.1299991607666,56.599998474121094,23.979999542236328,,30.59760856628418,34.100276947021484,8.0625,20.850000381469727,23.0,22.260000228881836,10.279999732971191,14.0,7.940000057220459,14.600000381469727,11.491044044494629,14.399999618530273,18.399999618530273,,,6.409999847412109,9.449999809265137,5.599999904632568,,87424.0
57.5,33.293331146240234,22.702228546142578,27.31999969482422,29.770000457763672,16.3700008392334,9.146665573120117,43.380001068115234,9.870128631591797,34.299224853515625,37.040000915527344,10.180000305175781,22.125,19.934886932373047,16.690000534057617,,22.209999084472656,27.495237350463867,27.149999618530273,41.79999923706055,15.638094902038574,13.741999626159668,11.520000457763672,,21.270000457763672,52.20000076293945,12.630000114440918,7.282595157623291,9.100000381469727,11.149999618530273,28.020000457763672,,5.310311794281006,32.12799835205078,12.90999984741211,9.670000076293945,,30.200000762939453,18.829999923706055,23.990882873535156,12.140000343322754,26.790000915527344,23.020000457763672,56.90999984741211,23.3799991607666,,31.14652442932129,31.76761817932129,8.162500381469727,21.270000457763672,23.270000457763672,22.450000762939453,10.119999885559082,14.010000228881836,8.140000343322754,14.25,11.5274076461792,14.550000190734863,19.25,,,6.5,9.479999542236328,5.550000190734863,,88419.0
57.529998779296875,33.6533317565918,23.17806053161621,28.15999984741211,30.649999618530273,16.459999084472656,9.083333015441895,43.40999984741211,9.956708908081055,33.776123046875,37.86000061035156,10.4399995803833,21.479999542236328,20.661157608032227,16.799999237060547,,22.020000457763672,27.14285659790039,28.149999618530273,41.63999938964844,16.133333206176758,14.0,12.279999732971191,,21.790000915527344,52.90999984741211,13.300000190734863,7.620550155639648,9.354999542236328,11.140000343322754,28.600000381469727,,5.40500020980835,32.832000732421875,13.329999923706055,9.90999984741211,,30.579999923706055,19.09000015258789,24.710609436035156,12.5600004196167,27.079999923706055,24.059999465942383,57.79999923706055,22.600000381469727,,31.323593139648438,32.36066818237305,9.09749984741211,22.209999084472656,22.950000762939453,23.0,10.1899995803833,14.130000114440918,8.329999923706055,14.180000305175781,11.50013542175293,14.600000381469727,20.399999618530273,,,6.579999923706055,9.59000015258789,5.619999885559082,,89598.0
57.22999954223633,33.86666488647461,22.927623748779297,27.190000534057617,29.860000610351562,16.639999389648438,8.953332901000977,42.470001220703125,10.0,33.595741271972656,37.369998931884766,10.279999732971191,21.350000381469727,20.30428123474121,16.440000534057617,,22.0,27.047618865966797,27.899999618530273,41.349998474121094,16.180952072143555,14.022000312805176,11.600000381469727,,21.780000686645508,53.02000045776367,13.350000381469727,7.653682231903076,9.350000381469727,10.789999961853027,28.6200008392334,,4.953125,32.79999923706055,12.890000343322754,9.710000038146973,,29.989999771118164,18.799999237060547,24.040864944458008,12.569999694824219,26.829999923706055,23.709999084472656,56.849998474121094,22.639999389648438,,31.119964599609375,32.51881408691406,9.100000381469727,22.0,22.459999084472656,22.989999771118164,9.930000305175781,14.100000381469727,8.369999885559082,13.890000343322754,11.463770866394043,14.59000015258789,20.510000228881836,,,6.659999847412109,9.199999809265137,5.480000019073486,,88669.0
57.59000015258789,33.900001525878906,22.483095169067383,26.299999237060547,29.200000762939453,16.350000381469727,8.649999618530273,41.45000076293945,10.043290138244629,33.33419418334961,36.61000061035156,10.550000190734863,21.895000457763672,20.222890853881836,16.670000076293945,,22.239999771118164,26.333332061767578,27.549999237060547,41.369998931884766,15.714284896850586,14.020000457763672,11.479999542236328,,21.600000381469727,53.63999938964844,13.399999618530273,7.594042778015137,9.430000305175781,10.850000381469727,28.149999618530273,,4.715624809265137,32.95199966430664,12.210000038146973,9.819999694824219,,29.950000762939453,18.3799991607666,23.011255264282227,12.119999885559082,25.8799991607666,22.690000534057617,56.5,22.899999618530273,,31.199644088745117,31.115266799926758,8.729999542236328,21.360000610351562,22.290000915527344,23.059999465942383,9.8100004196167,14.079999923706055,8.329999923706055,13.6899995803833,11.263769149780273,14.199999809265137,20.200000762939453,,,6.5,8.960000038146973,5.239999771118164,,87714.0
57.02000045776367,33.43333435058594,22.01352310180664,25.350000381469727,28.239999771118164,15.710000038146973,8.516666412353516,40.599998474121094,9.783549308776855,32.666786193847656,35.470001220703125,10.289999961853027,20.69499969482422,19.47783660888672,16.280000686645508,,21.0,25.352380752563477,26.729999542236328,40.869998931884766,15.314285278320312,13.899999618530273,10.850000381469727,,20.549999237060547,53.18000030517578,13.199999809265137,7.388619899749756,9.300000190734863,10.359999656677246,27.200000762939453,,4.6115617752075195,32.104000091552734,11.039999961853027,9.800000190734863,,29.610000610351562,18.3799991607666,22.471460342407227,11.850000381469727,25.450000762939453,20.780000686645508,56.79999923706055,22.399999618530273,,31.00486946105957,30.364072799682617,8.387499809265137,21.09000015258789,22.049999237060547,22.479999542236328,9.699999809265137,13.869999885559082,8.020000457763672,13.390000343322754,10.845582008361816,13.920000076293945,19.770000457763672,,,6.360000133514404,8.579999923706055,5.139999866485596,,85620.0
54.650001525878906,33.85333251953125,22.339092254638672,25.459999084472656,28.1299991607666,16.079999923706055,8.563332557678223,41.5,10.0,33.180870056152344,34.400001525878906,9.960000038146973,20.2450008392334,19.909841537475586,16.479999542236328,,20.56999969482422,25.676189422607422,26.610000610351562,41.650001525878906,15.35237979888916,13.850000381469727,10.350000381469727,,20.3799991607666,52.790000915527344,13.199999809265137,7.481391906738281,9.300000190734863,10.449999809265137,27.059999465942383,,4.574999809265137,32.768001556396484,10.600000381469727,9.579999923706055,,30.0,18.100000381469727,23.631019592285156,12.069999694824219,26.100000381469727,21.290000915527344,55.459999084472656,22.1299991607666,,29.623727798461914,30.957120895385742,8.577500343322754,20.639999389648438,22.459999084472656,22.850000381469727,10.020000457763672,13.880000114440918,7.960000038146973,13.399999618530273,10.881945610046387,13.789999961853027,19.940000534057617,,,6.300000190734863,8.8100004196167,5.309999942779541,,85641.0
54.849998474121094,33.9466667175293,22.320310592651367,25.329999923706055,27.989999771118164,15.949999809265137,8.630000114440918,42.18000030517578,9.90476131439209,32.784034729003906,34.20000076293945,9.960000038146973,20.204999923706055,19.941146850585938,16.350000381469727,,19.959999084472656,25.933332443237305,26.469999313354492,42.11000061035156,14.704760551452637,13.642000198364258,10.609999656677246,,20.3799991607666,51.459999084472656,13.107999801635742,7.5675368309021,9.225000381469727,10.229999542236328,27.690000534057617,,4.79812479019165,33.119998931884766,10.529999732971191,9.34000015258789,,29.600000381469727,17.899999618530273,23.631019592285156,11.869999885559082,26.34000015258789,21.68000030517578,56.20000076293945,21.329999923706055,,29.809650421142578,32.74614715576172,8.3774995803833,20.59000015258789,22.100000381469727,22.3799991607666,9.699999809265137,13.75,7.710000038146973,13.0600004196167,10.94558334350586,14.180000305175781,19.600000381469727,,,6.309999942779541,8.609999656677246,5.380000114440918,,85525.0
56.27000045776367,33.81999969482422,21.91960906982422,24.239999771118164,26.700000762939453,15.760000228881836,8.583333015441895,41.70000076293945,9.83549690246582,33.640838623046875,36.310001373291016,9.850000381469727,19.75,19.52166175842285,16.510000228881836,,19.770000457763672,25.53333282470703,26.43000030517578,41.5,14.561903953552246,13.710000038146973,10.279999732971191,,20.399999618530273,49.95000076293945,13.380000114440918,7.514523983001709,9.0649995803833,10.199999809265137,27.479999542236328,,4.79406213760376,32.0880012512207,10.369999885559082,9.229999542236328,,29.450000762939453,17.899999618530273,23.141206741333008,11.329999923706055,25.969999313354492,22.020000457763672,56.400001525878906,22.5,,30.376272201538086,32.716495513916016,8.142499923706055,20.479999542236328,22.170000076293945,22.299999237060547,9.40999984741211,14.15999984741211,7.590000152587891,13.050000190734863,10.763763427734375,13.920000076293945,19.549999237060547,,,6.179999828338623,8.479999542236328,5.400000095367432,,84914.0
55.15999984741211,34.11333465576172,22.226396560668945,25.100000381469727,27.190000534057617,16.030000686645508,8.666666030883789,41.77000045776367,10.0,34.19099807739258,39.150001525878906,11.399999618530273,20.69499969482422,19.722013473510742,16.899999618530273,,20.09000015258789,25.552379608154297,26.920000076293945,41.31999969482422,14.428570747375488,13.996000289916992,10.949999809265137,,20.56999969482422,49.70000076293945,13.319999694824219,7.5675368309021,9.210000038146973,10.369999885559082,27.639999389648438,,4.859375,32.74399948120117,9.829999923706055,9.220000267028809,,29.559999465942383,17.600000381469727,23.001258850097656,11.819999694824219,26.149999618530273,23.040000915527344,56.04999923706055,21.90999984741211,,30.0664005279541,33.902591705322266,8.354999542236328,20.75,22.549999237060547,22.479999542236328,9.149999618530273,13.479999542236328,7.46999979019165,13.739999771118164,10.827400207519531,13.770000457763672,20.149999618530273,,,6.260000228881836,8.470000267028809,5.329999923706055,,85973.0
56.150001525878906,35.166664123535156,23.303279876708984,25.799999237060547,28.049999237060547,16.5,9.09666633605957,43.09000015258789,10.380951881408691,35.37248611450195,38.599998474121094,11.220000267028809,21.850000381469727,20.81768035888672,17.559999465942383,,20.299999237060547,26.41904640197754,27.43000030517578,43.029998779296875,15.457141876220703,14.3100004196167,11.15999984741211,,20.610000610351562,53.40999984741211,13.25,7.799467086791992,9.274999618530273,10.880000114440918,27.959999084472656,,4.890625,33.40800094604492,9.75,9.649999618530273,,30.030000686645508,17.700000762939453,24.990503311157227,11.850000381469727,28.020000457763672,23.3700008392334,58.0099983215332,22.149999618530273,,30.854360580444336,34.39680099487305,8.602499961853027,20.799999237060547,23.09000015258789,22.799999237060547,9.789999961853027,13.760000228881836,7.900000095367432,14.350000381469727,11.272859573364258,14.300000190734863,20.209999084472656,,,6.329999923706055,8.920000076293945,5.269999980926514,,88515.0
55.369998931884766,35.14666748046875,23.203105926513672,26.0,28.030000686645508,16.459999084472656,8.75333309173584,44.099998474121094,10.450216293334961,35.733245849609375,37.400001525878906,10.850000381469727,21.799999237060547,20.579763412475586,17.389999389648438,,20.15999984741211,27.019046783447266,26.639999389648438,42.7599983215332,15.380951881408691,14.199999809265137,10.829999923706055,,20.200000762939453,53.650001525878906,12.699999809265137,7.719947814941406,9.100000381469727,10.670000076293945,27.75,,4.8796868324279785,33.52000045776367,9.260000228881836,9.430000305175781,,29.75,17.399999618530273,24.490692138671875,11.6899995803833,27.770000457763672,23.34000015258789,57.22999954223633,23.459999084472656,,30.482513427734375,34.89100646972656,8.417499542236328,20.600000381469727,22.56999969482422,22.75,9.34000015258789,13.800000190734863,7.679999828338623,14.199999809265137,11.16376781463623,14.300000190734863,20.139999389648438,,,6.230000019073486,8.760000228881836,5.159999847412109,,87901.0
54.529998779296875,34.689998626708984,22.9464054107666,25.170000076293945,27.3799991607666,16.3799991607666,8.883333206176758,44.0,10.259739875793457,35.038780212402344,36.150001525878906,11.319999694824219,22.764999389648438,20.38567352294922,17.770000457763672,,21.149999618530273,26.895238876342773,27.1200008392334,42.2400016784668,14.619047164916992,14.302000045776367,10.770000457763672,,20.829999923706055,54.79999923706055,12.619999885559082,7.68018913269043,8.979999542236328,10.890000343322754,27.649999618530273,,4.851250171661377,32.74399948120117,9.369999885559082,9.069999694824219,,30.170000076293945,17.450000762939453,24.650632858276367,11.470000267028809,27.850000381469727,23.479999542236328,56.90999984741211,23.690000534057617,,29.880477905273438,34.52529525756836,8.414999961853027,20.280000686645508,22.8799991607666,22.489999771118164,9.210000038146973,13.800000190734863,7.489999771118164,14.3100004196167,11.16376781463623,14.029999732971191,21.020000457763672,,,6.21999979019165,8.850000381469727,5.079999923706055,,87269.0
54.040000915527344,34.61000061035156,23.040319442749023,25.149999618530273,27.329999923706055,16.5,8.863332748413086,44.45000076293945,10.251082420349121,34.99368667602539,37.91999816894531,11.149999618530273,22.700000762939453,20.429500579833984,17.739999771118164,,22.5,26.5047607421875,26.829999923706055,41.779998779296875,14.647619247436523,14.381999969482422,10.859999656677246,,21.209999084472656,54.33000183105469,12.640000343322754,8.097661972045898,8.8100004196167,11.220000267028809,27.520000457763672,,5.0,32.91999816894531,9.270000457763672,8.949999809265137,,30.559999465942383,17.549999237060547,24.670625686645508,11.380000114440918,27.81999969482422,23.360000610351562,57.7599983215332,23.600000381469727,,29.269588470458984,35.66196823120117,8.357500076293945,20.229999542236328,23.049999237060547,22.75,9.0600004196167,13.5,7.349999904632568,14.34000015258789,11.136494636535645,13.899999618530273,22.079999923706055,,,6.380000114440918,9.140000343322754,4.920000076293945,,87477.0
50.349998474121094,34.56999969482422,22.990232467651367,24.3700008392334,26.690000534057617,16.200000762939453,8.800000190734863,44.79999923706055,10.26839828491211,35.38150405883789,37.150001525878906,10.859999656677246,22.799999237060547,20.47332763671875,17.299999237060547,,21.639999389648438,26.571428298950195,27.200000762939453,42.209999084472656,14.20952320098877,14.496000289916992,10.949999809265137,,20.8700008392334,54.11000061035156,12.541999816894531,8.150674819946289,8.84000015258789,11.430000305175781,27.670000076293945,,5.073437213897705,32.86399841308594,9.25,8.630000114440918,,31.25,17.15999984741211,24.560665130615234,11.180000305175781,27.649999618530273,22.690000534057617,58.150001525878906,24.299999237060547,,27.596281051635742,36.867835998535156,8.274999618530273,19.979999542236328,23.059999465942383,22.299999237060547,8.619999885559082,13.180000305175781,7.010000228881836,14.020000457763672,10.94558334350586,13.539999961853027,21.899999618530273,,,6.269999980926514,9.170000076293945,4.949999809265137,,86230.0
50.119998931884766,34.0,22.658401489257812,24.25,27.100000381469727,16.149999618530273,8.796666145324707,44.0099983215332,10.077921867370605,34.299224853515625,37.88999938964844,11.119999885559082,22.625,20.03506088256836,16.940000534057617,,21.799999237060547,26.27618980407715,27.0,40.70000076293945,14.095237731933594,14.4399995803833,10.609999656677246,,21.239999771118164,54.56999969482422,12.434000015258789,8.018142700195312,8.869999885559082,11.0,27.649999618530273,,4.942811965942383,33.279998779296875,8.75,8.449999809265137,,31.110000610351562,17.219999313354492,24.710609436035156,11.380000114440918,27.6299991607666,22.950000762939453,57.2400016784668,24.299999237060547,,27.003097534179688,37.16436004638672,7.980000019073486,19.959999084472656,22.950000762939453,21.969999313354492,8.529999732971191,13.15999984741211,6.860000133514404,13.850000381469727,10.891036987304688,13.180000305175781,20.25,,,6.079999923706055,8.6899995803833,4.949999809265137,,85547.0
49.91999816894531,35.150001525878906,23.585023880004883,25.530000686645508,28.020000457763672,16.540000915527344,9.353333473205566,45.04999923706055,10.46753215789795,35.615997314453125,37.0099983215332,11.449999809265137,23.049999237060547,20.84898567199707,17.520000457763672,,22.059999465942383,26.66666603088379,27.780000686645508,42.0,14.0,14.836000442504883,10.930000305175781,,21.479999542236328,54.529998779296875,12.5600004196167,8.223567008972168,9.024999618530273,11.4399995803833,28.399999618530273,,5.274062156677246,34.84000015258789,8.600000381469727,8.5600004196167,,31.549999237060547,17.3700008392334,25.790199279785156,11.850000381469727,28.93000030517578,24.139999389648438,59.45000076293945,24.56999969482422,,26.914562225341797,37.40157699584961,8.130000114440918,21.239999771118164,23.229999542236328,22.6200008392334,8.720000267028809,13.390000343322754,6.980000019073486,14.199999809265137,11.11831283569336,13.319999694824219,20.600000381469727,,,6.130000114440918,9.0,4.949999809265137,,87891.0
52.29999923706055,36.029998779296875,24.06711769104004,25.3799991607666,27.670000076293945,16.690000534057617,9.399999618530273,45.7599983215332,10.709956169128418,35.62501525878906,36.7400016784668,11.510000228881836,23.600000381469727,21.525169372558594,17.479999542236328,,22.079999923706055,26.685714721679688,28.709999084472656,43.029998779296875,14.35237979888916,14.890000343322754,10.960000038146973,,21.739999771118164,54.88999938964844,12.479999542236328,8.263325691223145,9.069999694824219,11.460000038146973,28.770000457763672,,5.314062118530273,35.20000076293945,9.119999885559082,8.65999984741211,,31.850000381469727,17.049999237060547,25.720226287841797,12.039999961853027,29.030000686645508,24.739999771118164,61.5099983215332,24.309999465942383,,27.799911499023438,38.844661712646484,8.1225004196167,21.809999465942383,23.25,22.649999618530273,8.6899995803833,13.630000114440918,7.039999961853027,14.170000076293945,11.136494636535645,13.970000267028809,20.899999618530273,,,6.199999809265137,8.90999984741211,4.949999809265137,,89251.0
52.0,36.349998474121094,24.367643356323242,25.170000076293945,27.850000381469727,16.639999389648438,9.550000190734863,45.2400016784668,10.813852310180664,35.57090377807617,38.93000030517578,11.75,24.209999084472656,21.675432205200195,17.600000381469727,,22.5,26.495237350463867,28.479999542236328,43.5,14.380951881408691,14.800000190734863,10.899999618530273,,21.75,55.83000183105469,12.435999870300293,8.369351387023926,9.104999542236328,12.739999771118164,28.709999084472656,,5.351250171661377,35.08000183105469,8.90999984741211,8.779999732971191,,32.099998474121094,17.049999237060547,25.760211944580078,12.039999961853027,29.25,25.549999237060547,60.619998931884766,24.459999084472656,,27.879592895507812,38.28126525878906,8.470000267028809,21.739999771118164,23.5,22.649999618530273,8.979999542236328,13.699999809265137,7.110000133514404,13.819999694824219,11.018312454223633,14.199999809265137,21.350000381469727,,,6.199999809265137,9.40999984741211,5.039999961853027,,89710.0
