VALE3.SA,ITUB4.SA,B3SA3.SA,PETR4.SA,BBDC4.SA,PETR3.SA,MGLU3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,GNDI3.SA,BBAS3.SA,NTCO3.SA,RENT3.SA,SUZB3.SA,JBSS3.SA,LREN3.SA,VIIA3.SA,RAIL3.SA,RADL3.SA,LAME4.SA,VBBR3.SA,BBDC3.SA,EQTL3.SA,UGPA3.SA,GGBR4.SA,AMER3.SA,VIVT4.SA,BPAC11.SA,BBSE3.SA,SBSP3.SA,KLBN11.SA,BRFS3.SA,CCRO3.SA,HAPV3.SA,TOTS3.SA,HYPE3.SA,SULA11.SA,PCAR3.SA,ELET3.SA,CSNA3.SA,TIMS3.SA,EGIE3.SA,ENGI11.SA,COGN3.SA,IRBR3.SA,BRAP4.SA,CMIG4.SA,SANB11.SA,QUAL3.SA,CSAN3.SA,YDUQ3.SA,AZUL4.SA,CRFB3.SA,FLRY3.SA,BRML3.SA,ELET6.SA,CYRE3.SA,GOAU4.SA,TAEE11.SA,MULT3.SA,BRKM5.SA,MRFG3.SA,CPFE3.SA,ENBR3.SA,USIM5.SA,MRVE3.SA,PRIO3.SA,EMBR3.SA,CIEL3.SA,EZTC3.SA,BEEF3.SA,IGTA3.SA,GOLL4.SA,CVCB3.SA,HGTX3.SA,ECOR3.SA,^BVSP
58.529998779296875,23.90999984741211,18.66666603088379,22.1200008392334,17.231403350830078,22.149999618530273,22.0625,12.3100004196167,31.209999084472656,8.190476417541504,,32.529998779296875,49.75,51.91999816894531,46.349998474121094,22.530000686645508,43.72136688232422,18.020000457763672,21.450000762939453,22.520000457763672,,22.489999771118164,15.958677291870117,23.40999984741211,21.5,18.904760360717773,100.18000030517578,,19.782499313354492,26.280000686645508,48.119998931884766,24.530000686645508,20.6200008392334,14.350000381469727,13.100000381469727,28.239999771118164,31.790000915527344,,9.447427749633789,35.099998474121094,15.380000114440918,14.770000457763672,44.31999969482422,43.9900016784668,5.880000114440918,156.81768798828125,38.096500396728516,7.609732151031494,28.799999237060547,33.36000061035156,18.889999389648438,27.309999465942383,26.100000381469727,20.549999237060547,28.6200008392334,,35.970001220703125,24.040000915527344,9.010000228881836,28.709999084472656,22.31999969482422,21.860000610351562,16.600000381469727,29.780000686645508,18.68000030517578,10.789999961853027,17.799999237060547,7.918000221252441,7.010000228881836,4.639999866485596,39.959999084472656,12.930000305175781,,20.25,17.059999465942383,,13.25,98835.0
61.95000076293945,23.6299991607666,18.67333221435547,21.8799991607666,16.909090042114258,22.040000915527344,21.892499923706055,12.039999961853027,31.045000076293945,8.02597427368164,,32.0,51.619998931884766,50.540000915527344,45.599998474121094,22.530000686645508,42.75904083251953,17.959999084472656,21.020000457763672,22.695999145507812,,22.110000610351562,15.595041275024414,22.860000610351562,21.559999465942383,18.961904525756836,98.16000366210938,,19.52750015258789,25.469999313354492,46.95000076293945,24.200000762939453,20.100000381469727,14.229999542236328,12.708000183105469,27.649999618530273,30.649999618530273,,9.822147369384766,34.400001525878906,16.0,14.4399995803833,42.9900016784668,43.70000076293945,5.699999809265137,150.34585571289062,39.75210189819336,7.423455238342285,28.440000534057617,32.2599983215332,18.565000534057617,27.889999389648438,26.579999923706055,20.479999542236328,27.770000457763672,,35.59000015258789,23.65999984741211,9.050000190734863,28.3799991607666,21.770000457763672,21.6299991607666,16.1200008392334,28.84000015258789,18.299999237060547,10.619999885559082,17.299999237060547,7.921999931335449,6.809999942779541,4.440000057220459,39.25,12.930000305175781,,19.760000228881836,16.8799991607666,,12.979999542236328,98363.0
61.90999984741211,24.049999237060547,19.5766658782959,21.68000030517578,17.107437133789062,21.81999969482422,22.575000762939453,12.569999694824219,31.665000915527344,8.121212005615234,,32.36000061035156,53.2599983215332,52.83000183105469,46.119998931884766,23.209999084472656,44.62416458129883,18.3700008392334,21.489999771118164,22.785999298095703,,22.25,15.834710121154785,23.239999771118164,22.350000381469727,19.314285278320312,100.47000122070312,,20.3700008392334,25.860000610351562,47.650001525878906,24.719999313354492,20.739999771118164,14.84000015258789,13.204000473022461,28.850000381469727,31.239999771118164,,9.783747673034668,34.369998931884766,16.200000762939453,14.520000457763672,43.279998779296875,45.040000915527344,5.980000019073486,152.33718872070312,39.442230224609375,7.464849948883057,28.6299991607666,33.150001525878906,18.559999465942383,30.110000610351562,28.25,20.579999923706055,29.0,,35.41999816894531,24.610000610351562,9.140000343322754,28.600000381469727,22.700000762939453,21.989999771118164,16.510000228881836,30.049999237060547,18.469999313354492,10.850000381469727,17.90999984741211,7.800000190734863,6.900000095367432,4.75,40.9900016784668,13.270000457763672,,21.200000762939453,17.639999389648438,,13.600000381469727,100275.0
62.599998474121094,23.729999542236328,19.093332290649414,21.670000076293945,16.92561912536621,21.8700008392334,22.395000457763672,12.890000343322754,32.040000915527344,8.017315864562988,,31.989999771118164,53.5,52.81999969482422,48.88999938964844,24.100000381469727,43.90986251831055,18.549999237060547,21.290000915527344,22.79599952697754,,22.06999969482422,15.63636302947998,22.780000686645508,23.030000686645508,20.428571701049805,99.9000015258789,,19.97249984741211,26.100000381469727,46.79999923706055,25.5,21.610000610351562,14.550000190734863,13.210000038146973,29.0,31.639999389648438,,9.777128219604492,33.099998474121094,16.59000015258789,14.399999618530273,43.7400016784668,44.459999084472656,5.800000190734863,147.3588409423828,40.106239318847656,7.326868057250977,28.440000534057617,32.959999084472656,18.927499771118164,29.700000762939453,28.030000686645508,20.920000076293945,29.170000076293945,,34.560001373291016,24.459999084472656,9.619999885559082,28.559999465942383,22.59000015258789,22.299999237060547,17.110000610351562,29.700000762939453,18.600000381469727,11.229999542236328,17.6200008392334,7.797999858856201,6.869999885559082,4.599999904632568,41.04999923706055,13.84000015258789,,20.860000610351562,17.479999542236328,,13.329999923706055,100298.0
60.970001220703125,23.65999984741211,19.00666618347168,21.729999542236328,16.958677291870117,21.950000762939453,22.292499542236328,12.5600004196167,31.469999313354492,8.017315864562988,,32.09000015258789,52.72999954223633,52.68000030517578,47.58000183105469,23.34000015258789,44.405906677246094,18.15999984741211,21.5,22.86199951171875,,21.989999771118164,15.735536575317383,23.139999389648438,22.950000762939453,20.180952072143555,98.5,,20.0,26.219999313354492,46.880001068115234,25.06999969482422,21.350000381469727,14.119999885559082,13.248000144958496,29.149999618530273,30.860000610351562,,9.939990997314453,33.380001068115234,16.309999465942383,14.229999542236328,42.72999954223633,45.619998931884766,5.829999923706055,147.3588409423828,39.56617736816406,7.457951068878174,28.229999542236328,33.08000183105469,18.80500030517578,30.399999618530273,29.09000015258789,21.049999237060547,29.700000762939453,,34.349998474121094,24.010000228881836,9.4399995803833,28.709999084472656,23.1200008392334,22.059999465942383,16.700000762939453,29.950000762939453,18.56999969482422,10.880000114440918,17.489999771118164,7.754000186920166,6.920000076293945,4.579999923706055,40.09000015258789,13.34000015258789,,21.56999969482422,18.200000762939453,,13.079999923706055,99676.0
62.08000183105469,23.690000534057617,18.893333435058594,22.149999618530273,17.0,22.440000534057617,21.774999618530273,13.15999984741211,31.40999984741211,8.008658409118652,,32.150001525878906,52.7400016784668,52.95000076293945,49.02000045776367,23.290000915527344,44.098358154296875,18.079999923706055,21.780000686645508,22.799999237060547,,22.170000076293945,15.793388366699219,23.329999923706055,23.1299991607666,20.41904640197754,97.30999755859375,,19.93000030517578,26.100000381469727,47.4900016784668,25.40999984741211,21.360000610351562,14.1899995803833,12.812000274658203,28.3700008392334,31.299999237060547,,10.094910621643066,33.29999923706055,16.729999542236328,14.25,42.849998474121094,44.72999954223633,5.769999980926514,147.10992431640625,40.4515266418457,7.533841133117676,27.940000534057617,32.63999938964844,18.90250015258789,29.81999969482422,28.90999984741211,21.479999542236328,29.520000457763672,,34.43000030517578,23.6299991607666,9.619999885559082,28.6200008392334,22.90999984741211,22.6200008392334,16.540000915527344,30.010000228881836,18.549999237060547,11.4399995803833,17.020000457763672,7.831999778747559,6.96999979019165,4.559999942779541,39.349998474121094,13.15999984741211,,21.110000610351562,17.799999237060547,,13.149999618530273,100098.0
61.65999984741211,23.100000381469727,18.709999084472656,21.649999618530273,16.595041275024414,21.940000534057617,21.790000915527344,12.789999961853027,30.9950008392334,7.783548831939697,,31.34000015258789,52.04999923706055,52.70000076293945,50.04999923706055,23.270000457763672,41.90584182739258,17.43000030517578,21.350000381469727,23.0939998626709,,21.399999618530273,15.512395858764648,22.780000686645508,22.950000762939453,19.961904525756836,94.19000244140625,,19.012500762939453,25.600000381469727,47.470001220703125,25.309999465942383,20.940000534057617,13.84000015258789,12.54800033569336,28.299999237060547,30.219999313354492,,9.97044563293457,32.38999938964844,16.399999618530273,14.029999732971191,42.11000061035156,43.0,5.53000020980835,139.89134216308594,40.424964904785156,7.333766937255859,27.34000015258789,31.969999313354492,18.512500762939453,29.350000381469727,28.200000762939453,21.18000030517578,29.31999969482422,,33.5,23.020000457763672,9.4399995803833,28.280000686645508,22.06999969482422,21.809999465942383,16.43000030517578,29.0,18.079999923706055,10.960000038146973,16.270000457763672,7.622000217437744,6.679999828338623,4.260000228881836,37.810001373291016,13.140000343322754,,20.100000381469727,17.280000686645508,,12.989999771118164,98290.0
60.0,22.899999618530273,18.700000762939453,20.899999618530273,16.34710693359375,21.280000686645508,22.174999237060547,12.729999542236328,31.700000762939453,7.774890899658203,,30.8799991607666,51.4900016784668,50.810001373291016,48.529998779296875,22.989999771118164,41.122093200683594,17.450000762939453,20.440000534057617,22.860000610351562,,21.200000762939453,15.239668846130371,22.850000381469727,22.40999984741211,19.60952377319336,97.97000122070312,,18.15250015258789,25.139999389648438,47.15999984741211,24.780000686645508,20.520000457763672,13.350000381469727,12.581999778747559,28.059999465942383,30.360000610351562,,9.871137619018555,32.70000076293945,16.229999542236328,13.859999656677246,42.27000045776367,42.68000030517578,5.559999942779541,134.66407775878906,39.29172134399414,7.202682971954346,27.299999237060547,32.189998626708984,18.34000015258789,29.049999237060547,26.0,21.020000457763672,29.229999542236328,,33.75,22.809999465942383,9.300000190734863,28.329999923706055,21.440000534057617,22.1299991607666,16.530000686645508,28.5,18.260000228881836,10.899999618530273,16.100000381469727,7.421999931335449,6.360000133514404,4.150000095367432,37.43000030517578,12.890000343322754,,18.399999618530273,16.520000457763672,,12.399999618530273,96991.0
57.810001373291016,23.100000381469727,19.1200008392334,20.799999237060547,16.446279525756836,21.270000457763672,22.372499465942383,12.800000190734863,32.310001373291016,7.774890899658203,,30.81999969482422,51.0,51.7400016784668,47.369998931884766,22.5,41.628055572509766,17.579999923706055,20.610000610351562,23.110000610351562,,21.350000381469727,15.39669418334961,22.59000015258789,22.450000762939453,19.733333587646484,94.25,,18.299999237060547,25.270000457763672,48.29999923706055,24.329999923706055,20.3799991607666,13.609999656677246,12.571999549865723,28.399999618530273,30.920000076293945,,9.954557418823242,32.45000076293945,16.780000686645508,13.850000381469727,42.22999954223633,42.75,5.670000076293945,143.12725830078125,39.52191162109375,7.333766937255859,27.489999771118164,31.959999084472656,17.99250030517578,28.790000915527344,26.270000457763672,21.329999923706055,28.950000762939453,,33.810001373291016,23.530000686645508,9.319999694824219,28.329999923706055,21.360000610351562,22.639999389648438,16.290000915527344,29.0,18.239999771118164,10.760000228881836,16.700000762939453,7.300000190734863,6.179999828338623,4.25,37.400001525878906,12.65999984741211,,18.18000030517578,16.200000762939453,,12.680000305175781,97294.0
59.099998474121094,22.479999542236328,18.6299991607666,20.229999542236328,16.057851791381836,20.75,21.6200008392334,12.4399995803833,31.25,7.619047164916992,,30.18000030517578,50.099998474121094,58.970001220703125,46.630001068115234,21.6200008392334,39.72324752807617,16.93000030517578,20.790000915527344,22.829999923706055,,20.850000381469727,14.991735458374023,22.1200008392334,21.479999542236328,19.66666603088379,91.4000015258789,,18.282499313354492,24.709999084472656,47.77000045776367,24.260000228881836,19.799999237060547,13.640000343322754,12.527999877929688,27.110000610351562,29.729999542236328,,9.557328224182129,31.780000686645508,16.110000610351562,13.380000114440918,41.400001525878906,41.540000915527344,5.510000228881836,156.81768798828125,39.55732727050781,7.181985855102539,26.84000015258789,31.239999771118164,17.239999771118164,28.350000381469727,26.75,20.5,27.889999389648438,,32.869998931884766,22.8799991607666,9.289999961853027,28.209999084472656,20.809999465942383,21.239999771118164,15.630000114440918,28.440000534057617,17.8700008392334,10.510000228881836,16.3799991607666,6.96999979019165,6.039999961853027,4.130000114440918,36.38999938964844,12.329999923706055,,17.860000610351562,16.360000610351562,,12.649999618530273,95735.0
58.65999984741211,23.030000686645508,19.656665802001953,20.399999618530273,16.363636016845703,20.899999618530273,22.325000762939453,12.670000076293945,32.244998931884766,7.818181037902832,,30.420000076293945,50.209999084472656,57.9900016784668,46.0,21.65999984741211,39.9117431640625,17.040000915527344,20.700000762939453,23.399999618530273,,21.09000015258789,15.231404304504395,22.450000762939453,21.309999465942383,19.69523811340332,95.1500015258789,,18.517499923706055,25.270000457763672,48.20000076293945,24.43000030517578,19.81999969482422,13.789999961853027,12.539999961853027,27.979999542236328,30.770000457763672,,9.908212661743164,32.0099983215332,15.819999694824219,13.539999961853027,41.720001220703125,42.2400016784668,5.5,176.23321533203125,40.0,7.437253952026367,27.440000534057617,32.790000915527344,17.372499465942383,29.010000228881836,26.850000381469727,21.06999969482422,27.850000381469727,,32.91999816894531,23.420000076293945,9.279999732971191,28.5,20.739999771118164,21.020000457763672,15.670000076293945,28.6299991607666,17.959999084472656,10.399999618530273,16.600000381469727,7.300000190734863,6.179999828338623,4.170000076293945,36.91999816894531,12.140000343322754,,17.940000534057617,17.1200008392334,,12.739999771118164,97012.0
59.25,22.90999984741211,19.116666793823242,20.1299991607666,16.34710693359375,20.68000030517578,22.657499313354492,12.84000015258789,32.125,7.809523105621338,,30.299999237060547,50.16999816894531,59.0,48.13999938964844,21.600000381469727,39.50498580932617,17.719999313354492,20.84000015258789,23.049999237060547,,20.8799991607666,15.198347091674805,22.600000381469727,21.18000030517578,19.53333282470703,95.41000366210938,,18.575000762939453,25.030000686645508,48.310001373291016,24.549999237060547,19.59000015258789,13.720000267028809,12.57800006866455,28.309999465942383,30.639999389648438,,9.803609848022461,32.029998779296875,15.90999984741211,13.579999923706055,41.650001525878906,42.08000183105469,5.579999923706055,178.4734649658203,40.3187255859375,7.271675109863281,27.200000762939453,33.25,17.075000762939453,28.610000610351562,26.780000686645508,20.889999389648438,27.31999969482422,,32.75,23.600000381469727,9.229999542236328,28.299999237060547,20.1200008392334,20.780000686645508,15.739999771118164,28.31999969482422,18.040000915527344,10.270000457763672,16.5,7.099999904632568,6.119999885559082,4.150000095367432,36.58000183105469,11.949999809265137,,17.84000015258789,16.75,,12.800000190734863,96999.0
58.779998779296875,22.899999618530273,18.336666107177734,19.6299991607666,16.29751968383789,20.18000030517578,21.86750030517578,12.479999542236328,31.44499969482422,7.766232967376709,,30.510000228881836,48.72999954223633,56.650001525878906,47.599998474121094,20.6200008392334,38.37400436401367,17.290000915527344,19.889999389648438,22.1200008392334,,20.25,15.05785083770752,21.799999237060547,20.1200008392334,19.561904907226562,91.2300033569336,,18.075000762939453,24.25,46.70000076293945,23.809999465942383,18.719999313354492,13.09000015258789,12.095999717712402,27.329999923706055,29.34000015258789,,9.383871078491211,30.520000457763672,15.739999771118164,13.130000114440918,40.65999984741211,41.5,5.329999923706055,179.9669647216797,39.530765533447266,7.03710412979126,27.770000457763672,32.279998779296875,16.577499389648438,27.079999923706055,25.950000762939453,20.229999542236328,26.260000228881836,,31.540000915527344,22.579999923706055,9.180000305175781,27.940000534057617,19.420000076293945,19.81999969482422,15.069999694824219,27.770000457763672,17.639999389648438,10.140000343322754,15.699999809265137,6.960000038146973,6.360000133514404,4.070000171661377,34.97999954223633,11.350000381469727,,17.469999313354492,16.25,,12.210000038146973,94666.0
58.349998474121094,22.399999618530273,17.883333206176758,19.309999465942383,15.909090042114258,19.610000610351562,21.8700008392334,12.350000381469727,32.470001220703125,7.6363630294799805,,29.760000228881836,49.689998626708984,56.790000915527344,47.06999969482422,20.360000610351562,38.49305725097656,16.969999313354492,19.139999389648438,21.93000030517578,,20.06999969482422,14.785122871398926,21.610000610351562,19.709999084472656,19.24761962890625,89.16999816894531,,17.709999084472656,24.450000762939453,46.93000030517578,24.0,18.209999084472656,12.680000305175781,12.116000175476074,27.239999771118164,29.25,,9.35076904296875,30.170000076293945,15.319999694824219,13.140000343322754,40.13999938964844,40.959999084472656,5.210000038146973,181.95831298828125,39.16777420043945,6.988811016082764,27.09000015258789,32.33000183105469,16.46500015258789,27.270000457763672,23.950000762939453,20.059999465942383,26.6200008392334,,31.329999923706055,22.399999618530273,9.0600004196167,28.0,19.209999084472656,20.040000915527344,15.0,27.56999969482422,17.540000915527344,9.850000381469727,15.75,6.868000030517578,6.099999904632568,3.9700000286102295,34.63999938964844,11.220000267028809,,16.469999313354492,15.619999885559082,,11.789999961853027,93580.0
59.11000061035156,22.5,18.336666107177734,19.610000610351562,16.041322708129883,19.770000457763672,22.299999237060547,12.539999961853027,32.849998474121094,7.619047164916992,,29.6200008392334,51.130001068115234,56.66999816894531,45.54999923706055,20.670000076293945,39.33633041381836,17.350000381469727,19.059999465942383,23.420000076293945,,20.149999618530273,14.892560958862305,21.18000030517578,19.270000457763672,19.80952262878418,89.9800033569336,,18.212499618530273,24.270000457763672,46.79999923706055,23.799999237060547,18.3799991607666,12.670000076293945,12.428000450134277,27.100000381469727,29.81999969482422,,9.234248161315918,30.31999969482422,16.5,13.0600004196167,40.349998474121094,41.29999923706055,5.179999828338623,186.43881225585938,39.743247985839844,6.968112945556641,27.959999084472656,33.9900016784668,17.082500457763672,27.40999984741211,24.3799991607666,20.489999771118164,26.479999542236328,,31.190000534057617,23.239999771118164,9.399999618530273,27.959999084472656,19.43000030517578,20.790000915527344,15.25,27.559999465942383,17.40999984741211,10.029999732971191,16.09000015258789,6.978000164031982,6.239999771118164,3.930000066757202,35.2400016784668,11.739999771118164,,17.079999923706055,16.1299991607666,,11.84000015258789,94603.0
58.86000061035156,22.520000457763672,18.176666259765625,19.850000381469727,16.11570167541504,19.950000762939453,22.975000381469727,12.699999809265137,33.45000076293945,7.705626964569092,,29.790000915527344,48.58000183105469,57.119998931884766,46.5,20.510000228881836,40.40778732299805,17.8700008392334,19.530000686645508,24.09000015258789,,21.0,14.917354583740234,21.450000762939453,19.520000457763672,19.761903762817383,89.2300033569336,,18.627500534057617,24.610000610351562,47.09000015258789,24.31999969482422,18.510000228881836,12.8100004196167,12.600000381469727,27.510000228881836,30.299999237060547,,9.300453186035156,30.260000228881836,16.540000915527344,13.069999694824219,40.849998474121094,41.04999923706055,5.519999980926514,201.62274169921875,39.70783615112305,7.085398197174072,27.899999618530273,32.79999923706055,17.582500457763672,28.0,25.700000762939453,20.719999313354492,26.610000610351562,,31.020000457763672,24.299999237060547,9.359999656677246,28.1200008392334,20.549999237060547,21.31999969482422,15.199999809265137,27.780000686645508,17.639999389648438,10.069999694824219,16.729999542236328,7.105999946594238,6.46999979019165,3.9700000286102295,37.189998626708984,11.550000190734863,,17.899999618530273,15.710000038146973,,12.100000381469727,95479.0
58.31999969482422,22.59000015258789,17.753332138061523,19.020000457763672,16.231403350830078,19.18000030517578,22.012500762939453,12.529999732971191,33.525001525878906,7.72294282913208,,29.709999084472656,48.939998626708984,56.70000076293945,46.33000183105469,20.079999923706055,39.45538330078125,17.309999465942383,18.950000762939453,23.899999618530273,,20.360000610351562,14.97520637512207,21.030000686645508,19.1299991607666,19.619047164916992,87.33999633789062,,18.020000457763672,24.399999618530273,45.459999084472656,23.8799991607666,18.040000915527344,12.430000305175781,12.359999656677246,27.049999237060547,30.299999237060547,,9.079328536987305,29.670000076293945,16.780000686645508,12.970000267028809,40.08000183105469,40.0099983215332,5.400000095367432,201.3738250732422,39.10580062866211,7.002608776092529,28.399999618530273,32.119998931884766,17.06999969482422,27.110000610351562,24.270000457763672,20.360000610351562,26.31999969482422,,30.329999923706055,23.440000534057617,9.25,28.010000228881836,20.260000228881836,20.790000915527344,14.9399995803833,27.420000076293945,17.5,10.020000457763672,16.469999313354492,6.854000091552734,6.489999771118164,3.930000066757202,35.58000183105469,11.25,,17.389999389648438,14.880000114440918,,11.819999694824219,94016.0
59.59000015258789,22.829999923706055,18.583332061767578,20.030000686645508,16.46280860900879,20.1200008392334,22.53499984741211,12.8100004196167,35.09000015258789,7.757575035095215,,30.229999542236328,48.95000076293945,57.25,47.400001525878906,20.459999084472656,39.792694091796875,17.8700008392334,18.8700008392334,24.559999465942383,,20.56999969482422,15.305785179138184,21.6299991607666,19.360000610351562,20.761903762817383,87.01000213623047,,18.577499389648438,24.459999084472656,45.83000183105469,24.270000457763672,18.020000457763672,12.600000381469727,12.673999786376953,27.0,31.09000015258789,,9.025040626525879,31.290000915527344,17.719999313354492,13.15999984741211,40.5,40.90999984741211,5.309999942779541,215.3131866455078,40.25674819946289,7.244078159332275,28.469999313354492,32.77000045776367,17.172500610351562,27.719999313354492,24.309999465942383,20.520000457763672,27.209999084472656,,31.549999237060547,23.559999465942383,9.859999656677246,28.06999969482422,20.68000030517578,21.049999237060547,15.050000190734863,27.549999237060547,17.5,10.569999694824219,16.420000076293945,7.306000232696533,6.420000076293945,3.9100000858306885,35.36000061035156,11.350000381469727,,17.65999984741211,14.460000038146973,,11.920000076293945,96089.0
58.619998931884766,22.8700008392334,17.920000076293945,19.93000030517578,16.404958724975586,19.989999771118164,22.325000762939453,13.34000015258789,35.7400016784668,7.774890899658203,,30.030000686645508,47.650001525878906,57.310001373291016,47.939998626708984,20.110000610351562,39.881980895996094,18.170000076293945,18.799999237060547,24.639999389648438,,20.219999313354492,15.214876174926758,21.360000610351562,19.200000762939453,20.66666603088379,89.12999725341797,,18.522499084472656,24.309999465942383,45.689998626708984,24.059999465942383,17.90999984741211,12.449999809265137,12.447999954223633,26.700000762939453,31.489999771118164,,9.070059776306152,31.260000228881836,17.68000030517578,13.180000305175781,40.33000183105469,40.47999954223633,5.239999771118164,178.4734649658203,39.530765533447266,7.18888521194458,28.540000915527344,32.31999969482422,16.967500686645508,27.43000030517578,25.889999389648438,20.639999389648438,27.860000610351562,,31.670000076293945,24.299999237060547,9.720000267028809,28.020000457763672,21.149999618530273,22.0,14.5,27.829999923706055,17.549999237060547,10.319999694824219,16.56999969482422,7.145999908447266,6.619999885559082,3.9000000953674316,35.959999084472656,10.949999809265137,,18.950000762939453,15.8100004196167,,11.75,95615.0
60.16999816894531,22.700000762939453,17.90333366394043,19.790000915527344,16.231403350830078,19.90999984741211,22.235000610351562,13.529999732971191,36.584999084472656,7.705626964569092,,29.809999465942383,47.310001373291016,56.88999938964844,48.38999938964844,19.959999084472656,39.33633041381836,17.90999984741211,18.43000030517578,24.90999984741211,,20.0,15.016528129577637,21.079999923706055,18.6200008392334,21.333332061767578,88.62999725341797,,18.167499542236328,24.0,45.34000015258789,24.440000534057617,17.700000762939453,12.109999656677246,12.550000190734863,26.950000762939453,31.25,,9.164071083068848,31.31999969482422,18.0,13.149999618530273,40.25,40.150001525878906,5.199999809265137,160.3025360107422,40.097389221191406,7.175086975097656,28.469999313354492,31.489999771118164,16.987499237060547,27.25,24.969999313354492,20.489999771118164,27.450000762939453,,31.399999618530273,24.5,10.029999732971191,28.1200008392334,21.600000381469727,22.219999313354492,14.550000190734863,27.450000762939453,17.530000686645508,10.59000015258789,16.75,7.296000003814697,6.369999885559082,3.700000047683716,36.029998779296875,11.029999732971191,,18.299999237060547,14.899999618530273,,11.399999618530273,95526.0
61.290000915527344,24.06999969482422,18.28333282470703,20.440000534057617,17.06611442565918,20.59000015258789,22.967500686645508,13.680000305175781,37.59000015258789,8.077921867370605,,31.25,47.0,59.959999084472656,49.27000045776367,20.1200008392334,39.594276428222656,18.389999389648438,18.469999313354492,25.31999969482422,,20.329999923706055,15.867768287658691,21.25,19.190000534057617,21.190475463867188,87.19999694824219,,18.392499923706055,24.5,45.90999984741211,24.889999389648438,17.93000030517578,12.6899995803833,13.005999565124512,27.440000534057617,31.200000762939453,,9.096542358398438,30.8700008392334,17.850000381469727,13.579999923706055,40.52000045776367,40.31999969482422,5.380000114440918,192.6617431640625,40.54891586303711,7.319968223571777,30.84000015258789,32.130001068115234,17.100000381469727,27.84000015258789,25.1299991607666,20.860000610351562,28.100000381469727,,31.15999984741211,25.079999923706055,9.930000305175781,28.1200008392334,21.59000015258789,21.979999542236328,14.680000305175781,27.809999465942383,17.84000015258789,10.319999694824219,16.809999465942383,7.239999771118164,6.690000057220459,3.799999952316284,36.619998931884766,11.270000457763672,,18.510000228881836,14.9399995803833,,11.770000457763672,97920.0
61.599998474121094,24.0,18.236665725708008,19.799999237060547,17.14049530029297,19.90999984741211,24.537500381469727,13.569999694824219,38.45000076293945,8.103896141052246,,31.040000915527344,46.97999954223633,60.150001525878906,48.95000076293945,19.299999237060547,38.899810791015625,18.90999984741211,18.020000457763672,25.25,,20.100000381469727,15.834710121154785,20.8700008392334,18.850000381469727,20.761903762817383,89.02999877929688,,18.237499237060547,24.200000762939453,45.25,24.18000030517578,17.450000762939453,12.619999885559082,12.911999702453613,27.0,30.899999618530273,,8.957511901855469,30.90999984741211,17.760000228881836,13.460000038146973,39.900001525878906,39.95000076293945,5.25,178.72238159179688,40.75254440307617,7.368261814117432,31.399999618530273,31.6299991607666,16.559999465942383,27.3700008392334,25.299999237060547,20.8700008392334,27.719999313354492,,30.790000915527344,26.229999542236328,9.819999694824219,28.0,21.360000610351562,21.31999969482422,14.199999809265137,27.56999969482422,17.739999771118164,10.119999885559082,18.239999771118164,7.113999843597412,6.690000057220459,3.7100000381469727,37.709999084472656,11.010000228881836,,19.110000610351562,15.569999694824219,,11.65999984741211,97483.0
62.13999938964844,23.770000457763672,18.266666412353516,20.1299991607666,17.239669799804688,20.1299991607666,26.0,13.75,39.57500076293945,8.06926441192627,,31.049999237060547,48.86000061035156,59.369998931884766,48.95000076293945,19.670000076293945,39.54467010498047,19.440000534057617,17.940000534057617,25.690000534057617,,20.399999618530273,15.842974662780762,20.600000381469727,18.600000381469727,20.933332443237305,95.0199966430664,,17.9375,24.540000915527344,46.70000076293945,24.65999984741211,18.09000015258789,12.680000305175781,13.187999725341797,27.84000015258789,30.559999465942383,,8.778759002685547,31.25,18.309999465942383,13.460000038146973,40.18000030517578,40.560001373291016,5.210000038146973,177.72671508789062,41.97432327270508,7.388959884643555,31.780000686645508,31.809999465942383,16.809999465942383,26.649999618530273,25.190000534057617,20.889999389648438,28.059999465942383,,31.5,26.420000076293945,9.869999885559082,27.979999542236328,21.149999618530273,21.709999084472656,14.869999885559082,27.579999923706055,17.760000228881836,10.149999618530273,17.84000015258789,7.105999946594238,6.489999771118164,3.700000047683716,37.470001220703125,11.15999984741211,,19.15999984741211,15.59000015258789,,11.470000267028809,98503.0
