VALE3.SA,ITUB4.SA,PETR4.SA,BBDC4.SA,PETR3.SA,B3SA3.SA,ABEV3.SA,WEGE3.SA,ITSA4.SA,JBSS3.SA,GNDI3.SA,BBAS3.SA,MGLU3.SA,NTCO3.SA,SUZB3.SA,BPAC11.SA,RENT3.SA,LREN3.SA,GGBR4.SA,VBBR3.SA,CSAN3.SA,EQTL3.SA,BBDC3.SA,RADL3.SA,BIDI11.SA,PRIO3.SA,BRFS3.SA,RDOR3.SA,RAIL3.SA,ENEV3.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,EMBR3.SA,TOTS3.SA,HAPV3.SA,AMER3.SA,UGPA3.SA,CMIG4.SA,BRKM5.SA,ASAI3.SA,ELET3.SA,BBSE3.SA,SANB11.SA,CCRO3.SA,HYPE3.SA,VIIA3.SA,BRAP4.SA,SBSP3.SA,AZUL4.SA,ENGI11.SA,CPLE6.SA,LWSA3.SA,EGIE3.SA,TIMS3.SA,ELET6.SA,MRFG3.SA,ALPA4.SA,GOAU4.SA,USIM5.SA,LCAM3.SA,TAEE11.SA,SOMA3.SA,YDUQ3.SA,SULA11.SA,CRFB3.SA,BRML3.SA,FLRY3.SA,PETZ3.SA,IRBR3.SA,BPAN4.SA,QUAL3.SA,COGN3.SA,MULT3.SA,CYRE3.SA,CVCB3.SA,CPFE3.SA,DXCO3.SA,LAME4.SA,ENBR3.SA,PCAR3.SA,MRVE3.SA,GOLL4.SA,CASH3.SA,BIDI4.SA,ECOR3.SA,IGTA3.SA,CIEL3.SA,BEEF3.SA,EZTC3.SA,JHSF3.SA,^BVSP
113.16999816894531,29.600000381469727,,22.73636245727539,29.690000534057617,16.110000610351562,17.940000534057617,34.90999984741211,9.593072891235352,29.25,,31.940000534057617,21.3799991607666,59.959999084472656,59.5,31.40999984741211,64.11000061035156,39.55454635620117,28.266666412353516,29.459999084472656,24.790000915527344,24.440000534057617,19.299999237060547,24.770000457763672,,21.489999771118164,26.649999618530273,70.72000122070312,19.790000915527344,16.8700008392334,26.93000030517578,42.099998474121094,45.560001373291016,18.979999542236328,37.22999954223633,15.039999961853027,65.75,18.790000915527344,9.300000190734863,61.060001373291016,17.219999313354492,42.93000030517578,22.90999984741211,40.52000045776367,13.640000343322754,34.380001068115234,15.479999542236328,66.12660217285156,36.34000015258789,44.349998474121094,45.599998474121094,6.079999923706055,26.06999969482422,39.18000030517578,11.380000114440918,42.650001525878906,19.190000534057617,51.689998626708984,13.850000381469727,19.559999465942383,,37.619998931884766,16.200000762939453,32.58000183105469,,21.010000228881836,,25.760000228881836,24.65999984741211,142.38050842285156,23.200000762939453,27.969999313354492,4.300000190734863,23.399999618530273,23.260000228881836,27.280000686645508,26.950000762939453,18.636362075805664,,17.690000534057617,38.58000183105469,16.15999984741211,23.389999389648438,8.833333015441895,,11.789999961853027,,3.6500000953674316,9.399999618530273,30.510000228881836,7.150000095367432,126920.0
113.7699966430664,29.549999237060547,,22.454544067382812,28.579999923706055,15.920000076293945,17.549999237060547,34.54999923706055,9.558441162109375,28.68000030517578,,31.459999084472656,21.06999969482422,59.650001525878906,59.369998931884766,30.719999313354492,62.939998626708984,39.3636360168457,28.152379989624023,28.600000381469727,24.3799991607666,24.299999237060547,19.0,24.649999618530273,,20.239999771118164,26.420000076293945,69.86000061035156,19.360000610351562,16.809999465942383,26.690000534057617,41.959999084472656,44.59000015258789,18.690000534057617,37.09000015258789,14.970000267028809,64.37999725341797,18.5,9.199999809265137,59.02000045776367,17.139999389648438,42.63999938964844,22.600000381469727,39.83000183105469,13.300000190734863,33.880001068115234,15.0,67.06507110595703,35.630001068115234,42.5,45.63999938964844,6.050000190734863,25.3799991607666,39.150001525878906,11.210000038146973,42.09000015258789,19.040000915527344,52.66999816894531,13.760000228881836,19.479999542236328,,37.349998474121094,15.890000343322754,31.5,,20.639999389648438,,24.850000381469727,24.389999389648438,140.38917541503906,22.75,27.170000076293945,4.170000076293945,22.899999618530273,22.940000534057617,26.290000915527344,26.700000762939453,18.231403350830078,,17.579999923706055,37.47999954223633,15.829999923706055,22.6299991607666,9.239999771118164,,11.399999618530273,,3.5899999141693115,9.300000190734863,29.780000686645508,6.960000038146973,125095.0
114.0999984741211,29.68000030517578,,22.618181228637695,28.729999542236328,16.270000457763672,17.770000457763672,36.060001373291016,9.722943305969238,29.0,,31.8799991607666,22.010000228881836,60.349998474121094,60.95000076293945,30.969999313354492,66.3499984741211,40.38181686401367,28.571428298950195,28.670000076293945,24.719999313354492,24.469999313354492,19.14545440673828,25.899999618530273,,19.84000015258789,26.3700008392334,70.93000030517578,20.270000457763672,17.510000228881836,27.229999542236328,42.5099983215332,46.130001068115234,18.690000534057617,38.29999923706055,15.319999694824219,66.80000305175781,19.100000381469727,9.292306900024414,58.83000183105469,17.25,43.0099983215332,22.850000381469727,40.119998931884766,13.579999923706055,34.34000015258789,15.149999618530273,67.87074279785156,36.220001220703125,42.66999816894531,45.939998626708984,6.079999923706055,26.15999984741211,39.31999969482422,11.640000343322754,42.66999816894531,19.059999465942383,53.400001525878906,13.989999771118164,19.770000457763672,,37.93000030517578,16.40999984741211,31.479999542236328,,20.899999618530273,,25.18000030517578,24.420000076293945,140.63809204101562,22.850000381469727,27.31999969482422,4.170000076293945,23.030000686645508,23.229999542236328,26.040000915527344,26.860000610351562,18.330577850341797,,17.6200008392334,37.33000183105469,16.059999465942383,22.760000228881836,9.12833309173584,,11.699999809265137,,3.5899999141693115,9.4399995803833,30.40999984741211,7.110000133514404,127019.0
113.66000366210938,29.290000915527344,,22.35454559326172,28.15999984741211,16.149999618530273,17.360000610351562,34.72999954223633,9.670994758605957,29.010000228881836,,31.790000915527344,21.920000076293945,60.099998474121094,60.97999954223633,30.43000030517578,65.51000213623047,40.51818084716797,27.714284896850586,28.729999542236328,24.649999618530273,24.299999237060547,18.872726440429688,25.6299991607666,,19.579999923706055,26.299999237060547,70.5999984741211,20.0,17.31999969482422,27.0,41.650001525878906,44.09000015258789,18.209999084472656,37.369998931884766,15.0,65.91999816894531,19.059999465942383,9.023076057434082,58.38999938964844,17.239999771118164,42.70000076293945,22.600000381469727,39.79999923706055,13.270000457763672,33.95000076293945,14.850000381469727,67.24214172363281,35.45000076293945,41.209999084472656,45.099998474121094,5.949999809265137,25.229999542236328,39.18000030517578,11.239999771118164,42.290000915527344,18.90999984741211,53.040000915527344,13.510000228881836,19.56999969482422,,37.380001068115234,16.299999237060547,31.100000381469727,,20.770000457763672,,24.719999313354492,24.8799991607666,138.64675903320312,22.139999389648438,26.6200008392334,4.139999866485596,23.059999465942383,22.690000534057617,25.5,26.5,17.876033782958984,,17.510000228881836,37.06999969482422,15.979999542236328,22.020000457763672,9.008333206176758,,11.329999923706055,,3.5299999713897705,9.350000381469727,29.790000915527344,6.929999828338623,125428.0
115.06999969482422,29.690000534057617,,22.918180465698242,28.450000762939453,16.709999084472656,17.65999984741211,35.58000183105469,9.852812767028809,29.25,,32.599998474121094,22.100000381469727,61.04999923706055,60.45000076293945,30.709999084472656,66.11000061035156,40.80908966064453,28.961904525756836,29.389999389648438,26.1299991607666,24.600000381469727,19.27272605895996,25.809999465942383,,19.440000534057617,26.309999465942383,69.94999694824219,20.1299991607666,17.610000610351562,27.149999618530273,42.369998931884766,46.810001373291016,19.700000762939453,37.7400016784668,15.289999961853027,67.30000305175781,19.389999389648438,9.338460922241211,60.400001525878906,17.309999465942383,43.619998931884766,23.170000076293945,41.29999923706055,13.609999656677246,34.27000045776367,14.729999542236328,68.26029205322266,36.38999938964844,42.54999923706055,45.380001068115234,6.03000020980835,25.809999465942383,39.650001525878906,11.539999961853027,42.93000030517578,18.739999771118164,52.86000061035156,14.15999984741211,20.229999542236328,,37.38999938964844,16.729999542236328,31.739999771118164,,20.549999237060547,,24.8799991607666,24.549999237060547,140.38917541503906,22.299999237060547,26.799999237060547,4.230000019073486,23.799999237060547,23.459999084472656,27.360000610351562,26.950000762939453,18.057851791381836,,17.700000762939453,37.060001373291016,16.360000610351562,22.309999465942383,9.226666450500488,,11.510000228881836,,3.549999952316284,9.359999656677246,30.709999084472656,7.269999980926514,127594.0
115.75,29.8700008392334,,22.899999618530273,28.559999465942383,16.950000762939453,17.799999237060547,35.18000030517578,9.818181037902832,29.329999923706055,,32.459999084472656,22.489999771118164,60.79999923706055,59.470001220703125,31.149999618530273,66.16999816894531,41.245452880859375,29.076190948486328,29.209999084472656,26.389999389648438,24.149999618530273,19.336362838745117,26.43000030517578,,19.56999969482422,26.459999084472656,69.80000305175781,20.399999618530273,17.889999389648438,27.09000015258789,41.79999923706055,47.279998779296875,19.1200008392334,38.09000015258789,15.479999542236328,68.55000305175781,19.399999618530273,9.146153450012207,59.79999923706055,17.610000610351562,43.349998474121094,22.799999237060547,41.33000183105469,13.529999732971191,36.45000076293945,14.859999656677246,70.20805358886719,36.189998626708984,42.4900016784668,45.18000030517578,5.989999771118164,26.229999542236328,39.54999923706055,11.770000457763672,42.70000076293945,18.65999984741211,52.630001068115234,14.260000228881836,20.5,,37.7400016784668,18.450000762939453,32.369998931884766,,20.690000534057617,,24.989999771118164,24.100000381469727,138.64675903320312,22.110000610351562,26.969999313354492,4.25,24.479999542236328,23.3799991607666,27.34000015258789,26.579999923706055,18.07438087463379,,17.670000076293945,36.59000015258789,16.350000381469727,22.25,9.75,,11.789999961853027,,3.5999999046325684,9.600000381469727,30.469999313354492,7.5,128168.0
115.12000274658203,29.90999984741211,,23.0,28.3700008392334,17.1200008392334,17.90999984741211,35.0099983215332,9.83549690246582,29.420000076293945,,32.68000030517578,22.93000030517578,59.91999816894531,58.779998779296875,31.690000534057617,68.58000183105469,41.12727355957031,28.69523811340332,29.350000381469727,26.969999313354492,24.459999084472656,19.581817626953125,26.5,,19.350000381469727,26.229999542236328,69.98999786376953,20.760000228881836,17.989999771118164,26.700000762939453,41.720001220703125,45.400001525878906,18.6299991607666,37.880001068115234,15.369999885559082,66.55000305175781,19.670000076293945,9.338460922241211,62.560001373291016,17.54199981689453,44.20000076293945,23.100000381469727,41.34000015258789,13.829999923706055,35.380001068115234,14.859999656677246,69.765380859375,37.040000915527344,42.54999923706055,45.47999954223633,5.989999771118164,26.049999237060547,39.689998626708984,11.859999656677246,43.59000015258789,18.68000030517578,52.4900016784668,14.029999732971191,19.790000915527344,,38.060001373291016,19.549999237060547,32.7599983215332,,20.969999313354492,,25.170000076293945,23.940000534057617,141.63375854492188,22.790000915527344,27.170000076293945,4.28000020980835,24.940000534057617,23.579999923706055,27.149999618530273,27.020000457763672,18.66942024230957,,17.739999771118164,36.63999938964844,16.719999313354492,22.59000015258789,9.609999656677246,,11.989999771118164,,3.609999895095825,9.550000190734863,30.93000030517578,7.760000228881836,128407.0
115.4800033569336,29.549999237060547,,22.654544830322266,27.700000762939453,17.0,17.6200008392334,34.91999816894531,9.757575035095215,28.940000534057617,,32.18000030517578,23.719999313354492,59.45000076293945,57.34000015258789,32.189998626708984,68.70999908447266,40.88181686401367,28.5047607421875,29.0,26.899999618530273,24.139999389648438,19.490909576416016,26.700000762939453,,18.950000762939453,26.049999237060547,68.86000061035156,20.530000686645508,17.920000076293945,26.290000915527344,41.25,46.29999923706055,18.270000457763672,38.47999954223633,15.3100004196167,65.29000091552734,19.280000686645508,9.246152877807617,62.09000015258789,17.256000518798828,43.970001220703125,22.709999084472656,40.61000061035156,13.84000015258789,35.0,14.729999542236328,70.47366333007812,36.29999923706055,41.849998474121094,44.529998779296875,5.949999809265137,25.959999084472656,40.0,11.869999885559082,43.61000061035156,18.540000915527344,52.220001220703125,14.050000190734863,19.760000228881836,,37.939998626708984,19.979999542236328,32.33000183105469,,20.670000076293945,,24.989999771118164,23.959999084472656,139.14459228515625,24.559999465942383,26.950000762939453,4.190000057220459,24.450000762939453,23.190000534057617,26.190000534057617,26.93000030517578,18.619834899902344,,17.68000030517578,35.54999923706055,16.5,22.1299991607666,9.933333396911621,,12.010000228881836,,3.5399999618530273,9.390000343322754,30.530000686645508,7.840000152587891,127468.0
113.4000015258789,29.06999969482422,,22.654544830322266,27.170000076293945,16.59000015258789,17.43000030517578,34.290000915527344,9.619047164916992,28.6200008392334,,31.790000915527344,23.899999618530273,59.95000076293945,56.349998474121094,31.68000030517578,67.69999694824219,40.936363220214844,28.05714225769043,28.520000457763672,26.399999618530273,24.219999313354492,19.154544830322266,27.09000015258789,,18.850000381469727,25.81999969482422,68.55000305175781,20.459999084472656,17.520000457763672,26.0,41.209999084472656,44.70000076293945,17.540000915527344,37.880001068115234,15.359999656677246,68.0,19.010000228881836,9.176922798156738,60.43000030517578,17.488000869750977,44.20000076293945,22.5,39.900001525878906,13.9399995803833,35.130001068115234,14.600000381469727,67.52545166015625,37.06999969482422,40.5,44.31999969482422,6.03000020980835,26.0,39.68000030517578,11.850000381469727,43.560001373291016,18.829999923706055,52.18000030517578,13.75,19.329999923706055,,38.20000076293945,20.200000762939453,31.989999771118164,,20.649999618530273,,25.020000457763672,23.510000228881836,138.8956756591797,23.489999771118164,27.010000228881836,4.139999866485596,24.170000076293945,22.799999237060547,25.670000076293945,26.549999237060547,18.20661163330078,,17.809999465942383,35.93000030517578,16.139999389648438,21.579999923706055,10.109999656677246,,11.800000190734863,,3.5199999809265137,9.390000343322754,30.299999237060547,7.78000020980835,125960.0
112.16000366210938,28.899999618530273,,21.827272415161133,26.850000381469727,16.40999984741211,17.010000228881836,34.18000030517578,9.541125297546387,28.690000534057617,,31.549999237060547,23.1200008392334,59.54999923706055,55.86000061035156,31.15999984741211,67.25,39.95454406738281,28.104761123657227,28.350000381469727,26.139999389648438,24.0,18.89090919494629,26.59000015258789,,18.200000762939453,25.770000457763672,66.8499984741211,20.8700008392334,17.31999969482422,25.68000030517578,41.25,44.099998474121094,17.299999237060547,37.41999816894531,15.210000038146973,61.91999816894531,18.760000228881836,9.130768775939941,59.380001068115234,17.469999313354492,43.5,22.1299991607666,39.66999816894531,13.90999984741211,34.900001525878906,14.050000190734863,66.84373474121094,35.90999984741211,39.27000045776367,44.29999923706055,6.019999980926514,26.360000610351562,39.38999938964844,11.890000343322754,43.06999969482422,18.8700008392334,52.45000076293945,13.720000267028809,19.100000381469727,,38.119998931884766,20.190000534057617,31.989999771118164,,20.280000686645508,,24.90999984741211,23.389999389648438,136.90432739257812,22.510000228881836,26.709999084472656,4.059999942779541,23.899999618530273,22.639999389648438,24.790000915527344,26.229999542236328,17.735536575317383,,17.8799991607666,35.880001068115234,16.079999923706055,20.799999237060547,10.149999618530273,,11.6899995803833,,3.490000009536743,9.359999656677246,29.719999313354492,7.619999885559082,124395.0
113.0999984741211,29.280000686645508,,22.16363525390625,27.290000915527344,16.420000076293945,17.030000686645508,34.54999923706055,9.653678894042969,30.610000610351562,,32.11000061035156,23.3700008392334,59.58000183105469,56.599998474121094,31.600000381469727,67.5,39.54545211791992,28.21904754638672,28.549999237060547,25.979999542236328,24.1299991607666,19.09090805053711,26.299999237060547,,18.799999237060547,26.209999084472656,66.68000030517578,21.350000381469727,17.18000030517578,26.0,41.15999984741211,44.56999969482422,18.31999969482422,37.470001220703125,14.75,61.33000183105469,18.65999984741211,9.338460922241211,60.11000061035156,17.31999969482422,43.41999816894531,22.18000030517578,40.15999984741211,13.920000076293945,34.5,14.029999732971191,67.30411529541016,36.119998931884766,40.439998626708984,44.47999954223633,6.010000228881836,26.489999771118164,39.47999954223633,11.819999694824219,43.040000915527344,19.670000076293945,52.65999984741211,13.859999656677246,19.200000762939453,,38.599998474121094,19.700000762939453,32.13999938964844,,20.190000534057617,,25.049999237060547,23.149999618530273,137.65109252929688,23.31999969482422,26.719999313354492,4.070000171661377,24.350000381469727,22.440000534057617,24.809999465942383,26.200000762939453,17.46280860900879,,17.84000015258789,35.68000030517578,15.760000228881836,21.530000686645508,10.858332633972168,,11.9399995803833,,3.4800000190734863,9.510000228881836,29.15999984741211,7.730000019073486,125401.0
114.4000015258789,29.399999618530273,,22.172727584838867,27.729999542236328,16.350000381469727,17.200000762939453,34.45000076293945,9.714284896850586,30.450000762939453,,32.43000030517578,23.360000610351562,60.34000015258789,56.709999084472656,31.850000381469727,66.80999755859375,39.26363754272461,28.857141494750977,28.59000015258789,26.360000610351562,24.489999771118164,19.18181800842285,26.639999389648438,,19.0,26.1299991607666,66.2699966430664,21.700000762939453,16.979999542236328,25.59000015258789,41.18000030517578,45.560001373291016,18.8700008392334,37.2400016784668,14.460000038146973,57.849998474121094,18.639999389648438,9.36153793334961,62.869998931884766,17.40999984741211,43.18000030517578,22.149999618530273,40.599998474121094,13.850000381469727,34.5099983215332,14.149999618530273,68.19831848144531,35.599998474121094,40.7400016784668,44.47999954223633,6.039999961853027,26.399999618530273,39.290000915527344,11.75,42.88999938964844,19.479999542236328,51.81999969482422,14.130000114440918,19.68000030517578,,38.83000183105469,19.100000381469727,31.6200008392334,,20.06999969482422,,24.329999923706055,22.899999618530273,149.35018920898438,22.719999313354492,26.6200008392334,3.9700000286102295,24.260000228881836,22.31999969482422,24.889999389648438,26.3700008392334,17.55371856689453,,17.8799991607666,35.86000061035156,15.739999771118164,21.65999984741211,11.399999618530273,,11.819999694824219,,3.440000057220459,9.430000305175781,28.90999984741211,7.559999942779541,125929.0
114.69999694824219,29.100000381469727,,22.0,27.770000457763672,16.5,17.030000686645508,35.099998474121094,9.601731300354004,30.610000610351562,,31.950000762939453,23.25,60.619998931884766,57.0,31.65999984741211,68.30000305175781,39.8636360168457,29.104761123657227,28.920000076293945,27.200000762939453,25.049999237060547,18.990909576416016,26.84000015258789,,19.059999465942383,26.229999542236328,69.91999816894531,21.450000762939453,17.18000030517578,25.770000457763672,41.20000076293945,45.900001525878906,18.700000762939453,38.099998474121094,14.550000190734863,57.5,18.600000381469727,9.446152687072754,62.400001525878906,17.459999084472656,43.2599983215332,21.860000610351562,40.16999816894531,13.8100004196167,35.29999923706055,14.279999732971191,68.74723052978516,36.27000045776367,40.20000076293945,45.20000076293945,6.099999904632568,27.850000381469727,39.68000030517578,11.819999694824219,43.08000183105469,20.1299991607666,52.68000030517578,14.15999984741211,19.920000076293945,,38.709999084472656,19.200000762939453,31.329999923706055,,20.0,,24.469999313354492,23.399999618530273,147.10992431640625,22.889999389648438,26.579999923706055,3.950000047683716,24.270000457763672,22.389999389648438,24.889999389648438,26.559999465942383,17.561983108520508,,18.059999465942383,35.15999984741211,15.789999961853027,21.440000534057617,11.869999885559082,,11.90999984741211,,3.440000057220459,9.359999656677246,28.940000534057617,7.71999979019165,126147.0
114.12000274658203,29.020000457763672,,21.77272605895996,27.399999618530273,16.350000381469727,16.75,34.79999923706055,9.593072891235352,30.65999984741211,,31.780000686645508,22.600000381469727,60.290000915527344,56.36000061035156,31.68000030517578,68.31999969482422,39.37272644042969,29.27618980407715,28.600000381469727,27.0,24.450000762939453,18.80908966064453,26.549999237060547,,18.950000762939453,25.6299991607666,69.19999694824219,21.350000381469727,16.850000381469727,25.649999618530273,40.970001220703125,45.7400016784668,18.510000228881836,37.540000915527344,14.59000015258789,55.97999954223633,18.360000610351562,9.353845596313477,58.93000030517578,17.5,42.31999969482422,22.0,39.849998474121094,13.65999984741211,36.27000045776367,14.09000015258789,67.5874252319336,35.7400016784668,39.70000076293945,44.33000183105469,6.050000190734863,27.6299991607666,39.0,11.8100004196167,42.099998474121094,20.079999923706055,52.4900016784668,14.289999961853027,20.200000762939453,,38.2400016784668,18.75,30.799999237060547,,19.709999084472656,,24.489999771118164,23.579999923706055,143.87400817871094,22.600000381469727,26.110000610351562,3.869999885559082,23.709999084472656,21.899999618530273,24.239999771118164,26.149999618530273,17.471073150634766,,17.8799991607666,33.90999984741211,15.40999984741211,21.219999313354492,11.899999618530273,,11.789999961853027,,3.430000066757202,9.4399995803833,28.209999084472656,7.650000095367432,125053.0
116.5999984741211,29.530000686645508,,21.954544067382812,27.950000762939453,16.40999984741211,17.09000015258789,34.650001525878906,9.67965316772461,31.440000534057617,,32.27000045776367,22.040000915527344,60.130001068115234,56.63999938964844,32.27000045776367,68.0199966430664,38.672725677490234,30.28571319580078,29.0,26.59000015258789,24.530000686645508,18.945453643798828,26.1299991607666,,18.75,25.979999542236328,67.12999725341797,21.270000457763672,16.56999969482422,25.93000030517578,40.90999984741211,47.36000061035156,19.15999984741211,37.880001068115234,14.300000190734863,53.08000183105469,18.219999313354492,9.300000190734863,60.25,18.040000915527344,42.29999923706055,21.940000534057617,40.83000183105469,13.649999618530273,36.25,13.739999771118164,69.96015930175781,35.38999938964844,40.779998779296875,44.0,6.03000020980835,27.229999542236328,38.900001525878906,11.550000190734863,41.869998931884766,20.3799991607666,51.900001525878906,14.649999618530273,20.920000076293945,,37.810001373291016,18.610000610351562,30.440000534057617,,19.8799991607666,,24.1299991607666,23.09000015258789,146.36317443847656,23.329999923706055,25.989999771118164,3.7899999618530273,23.6299991607666,21.559999465942383,24.18000030517578,25.989999771118164,17.79338836669922,,17.739999771118164,34.54999923706055,15.210000038146973,21.8700008392334,12.333333015441895,,11.699999809265137,,3.4200000762939453,9.4399995803833,27.479999542236328,7.510000228881836,126004.0
114.18000030517578,29.81999969482422,,22.12727165222168,27.829999923706055,16.100000381469727,16.920000076293945,34.38999938964844,9.740259170532227,31.440000534057617,,32.41999816894531,21.450000762939453,58.75,56.09000015258789,31.670000076293945,66.80999755859375,38.172725677490234,29.200000762939453,28.850000381469727,26.309999465942383,24.639999389648438,18.990909576416016,26.06999969482422,,17.950000762939453,25.6200008392334,67.36000061035156,20.799999237060547,16.6299991607666,25.420000076293945,40.790000915527344,46.880001068115234,18.920000076293945,36.869998931884766,14.350000381469727,51.869998931884766,18.09000015258789,9.330768585205078,58.0,17.799999237060547,42.4900016784668,21.540000915527344,41.20000076293945,13.5,35.400001525878906,13.25,68.64984130859375,35.459999084472656,39.66999816894531,44.25,6.070000171661377,26.15999984741211,38.790000915527344,11.460000038146973,42.040000915527344,20.040000915527344,51.720001220703125,14.279999732971191,20.229999542236328,,37.86000061035156,18.100000381469727,29.81999969482422,,19.799999237060547,,23.90999984741211,22.479999542236328,142.8783416748047,22.149999618530273,25.770000457763672,3.7300000190734863,22.959999084472656,21.399999618530273,22.920000076293945,26.479999542236328,17.60330581665039,,17.600000381469727,34.15999984741211,14.920000076293945,21.299999237060547,11.283332824707031,,11.399999618530273,,3.390000104904175,9.270000457763672,27.600000381469727,7.360000133514404,124612.0
117.30000305175781,30.790000915527344,,22.64545440673828,28.34000015258789,15.84000015258789,17.329999923706055,37.20000076293945,10.0,31.920000076293945,,32.900001525878906,21.530000686645508,55.0,55.720001220703125,31.020000457763672,66.13999938964844,38.23636245727539,29.266666412353516,28.850000381469727,26.81999969482422,25.0,19.35454559326172,26.3700008392334,,18.0,26.440000534057617,67.72000122070312,21.110000610351562,16.790000915527344,25.329999923706055,41.439998626708984,45.56999969482422,19.3700008392334,36.400001525878906,14.609999656677246,53.0,18.399999618530273,9.51538372039795,59.099998474121094,17.615999221801758,42.70000076293945,21.729999542236328,41.689998626708984,13.630000114440918,36.20000076293945,13.270000457763672,70.46480560302734,36.150001525878906,40.68000030517578,44.40999984741211,6.170000076293945,25.8700008392334,39.0,11.5600004196167,42.66999816894531,20.06999969482422,51.56999969482422,14.270000457763672,20.190000534057617,,38.31999969482422,18.450000762939453,30.1299991607666,,19.540000915527344,,24.329999923706055,22.3799991607666,144.62075805664062,22.1200008392334,26.06999969482422,3.819999933242798,22.93000030517578,21.739999771118164,23.440000534057617,26.479999542236328,17.685949325561523,,17.670000076293945,33.93000030517578,14.819999694824219,21.899999618530273,11.850000381469727,,11.460000038146973,,3.4100000858306885,9.329999923706055,28.399999618530273,7.559999942779541,126286.0
115.56999969482422,30.6299991607666,,22.42727279663086,28.229999542236328,15.8100004196167,17.1299991607666,36.130001068115234,9.90476131439209,31.940000534057617,,32.380001068115234,21.719999313354492,55.25,55.75,30.649999618530273,67.08999633789062,38.29999923706055,29.904760360717773,29.3700008392334,26.450000762939453,25.040000915527344,19.254545211791992,26.0,,18.3799991607666,26.06999969482422,69.41000366210938,20.90999984741211,16.850000381469727,25.190000534057617,41.04999923706055,48.130001068115234,19.420000076293945,35.4900016784668,14.65999984741211,51.88999938964844,18.450000762939453,9.30769157409668,59.36000061035156,17.440000534057617,42.290000915527344,21.6299991607666,41.029998779296875,13.449999809265137,36.47999954223633,13.199999809265137,69.41123962402344,35.75,40.130001068115234,43.880001068115234,6.210000038146973,25.549999237060547,38.27000045776367,11.489999771118164,41.970001220703125,20.09000015258789,51.2400016784668,14.59000015258789,20.84000015258789,,38.099998474121094,18.489999771118164,29.540000915527344,,19.239999771118164,,24.059999465942383,22.459999084472656,142.38050842285156,22.329999923706055,26.3799991607666,3.7100000381469727,24.15999984741211,21.31999969482422,22.989999771118164,25.850000381469727,17.685949325561523,,17.40999984741211,31.420000076293945,14.680000305175781,21.399999618530273,11.899999618530273,,11.369999885559082,,3.369999885559082,9.300000190734863,28.239999771118164,7.659999847412109,125675.0
108.76000213623047,30.299999237060547,,22.045454025268555,27.5,15.25,16.639999389648438,35.709999084472656,9.670994758605957,32.04999923706055,,31.6299991607666,20.600000381469727,53.75,54.06999969482422,29.149999618530273,62.150001525878906,37.54545211791992,29.333332061767578,28.329999923706055,25.549999237060547,24.200000762939453,18.77272605895996,25.239999771118164,,17.850000381469727,25.6200008392334,69.0,20.65999984741211,16.459999084472656,24.610000610351562,41.209999084472656,46.75,18.59000015258789,35.36000061035156,14.229999542236328,49.099998474121094,17.68000030517578,9.184615135192871,57.75,17.336000442504883,40.25,21.3700008392334,40.459999084472656,13.0,35.650001525878906,12.59000015258789,65.48030090332031,35.459999084472656,38.900001525878906,42.52000045776367,6.119999885559082,24.90999984741211,37.93000030517578,11.319999694824219,40.54999923706055,19.610000610351562,51.459999084472656,14.25,20.56999969482422,,38.029998779296875,17.549999237060547,28.260000228881836,,18.989999771118164,,23.360000610351562,22.84000015258789,141.3848419189453,20.56999969482422,25.75,3.640000104904175,23.350000381469727,20.850000381469727,22.299999237060547,25.31999969482422,18.20661163330078,,17.1299991607666,31.030000686645508,14.34000015258789,20.600000381469727,11.316665649414062,,10.90999984741211,,3.380000114440918,8.970000267028809,27.5,7.460000038146973,121801.0
108.93000030517578,30.469999313354492,,22.18181800842285,27.239999771118164,15.619999885559082,16.860000610351562,36.650001525878906,9.861471176147461,33.20000076293945,,32.060001373291016,20.6299991607666,53.59000015258789,54.52000045776367,29.540000915527344,61.16999816894531,37.890907287597656,29.266666412353516,28.760000228881836,25.75,24.389999389648438,18.92727279663086,25.440000534057617,,17.59000015258789,25.469999313354492,70.25,20.81999969482422,16.940000534057617,24.399999618530273,41.459999084472656,44.84000015258789,18.889999389648438,36.970001220703125,14.479999542236328,51.27000045776367,17.459999084472656,9.130768775939941,58.22999954223633,17.332000732421875,40.310001373291016,21.0,40.599998474121094,13.09000015258789,37.0,12.729999542236328,65.45374298095703,35.81999969482422,38.68000030517578,43.36000061035156,6.349999904632568,25.280000686645508,37.72999954223633,11.5,40.56999969482422,19.799999237060547,60.029998779296875,14.210000038146973,20.43000030517578,,39.54999923706055,17.899999618530273,28.479999542236328,,18.8700008392334,,23.899999618530273,23.610000610351562,141.13592529296875,19.920000076293945,26.100000381469727,3.640000104904175,24.020000457763672,20.899999618530273,21.850000381469727,25.420000076293945,18.082643508911133,,17.31999969482422,30.969999313354492,14.399999618530273,20.34000015258789,11.478333473205566,,10.760000228881836,,3.4700000286102295,8.989999771118164,27.899999618530273,7.610000133514404,122516.0
