ITUB4.SA,VALE3.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,B3SA3.SA,ITSA4.SA,BBAS3.SA,UGPA3.SA,BRFS3.SA,COGN3.SA,CIEL3.SA,LREN3.SA,VIVT4.SA,BBSE3.SA,RADL3.SA,CCRO3.SA,BBDC3.SA,JBSS3.SA,EMBR3.SA,RAIL3.SA,HYPE3.SA,WEGE3.SA,EQTL3.SA,GGBR4.SA,SANB11.SA,PCAR4.SA,SBSP3.SA,BRKM5.SA,LAME4.SA,RENT3.SA,FIBR3.SA,TIMS3.SA,YDUQ3.SA,BRML3.SA,FLRY3.SA,KLBN11.SA,SUZB3.SA,QUAL3.SA,EGIE3.SA,CMIG4.SA,BRAP4.SA,CSAN3.SA,MULT3.SA,NATU3.SA,MGLU3.SA,CSNA3.SA,ELET3.SA,ELET6.SA,USIM5.SA,SMLS3.SA,MRVE3.SA,ENBR3.SA,TAEE11.SA,SAPR11.SA,GOAU4.SA,IGTA3.SA,VVAR11.SA,CYRE3.SA,MRFG3.SA,CPLE6.SA,ECOR3.SA,CPFE3.SA,^BVSP
28.553333282470703,33.619998931884766,20.00090980529785,21.190000534057617,15.039999961853027,15.649999618530273,7.789999961853027,8.642266273498535,33.619998931884766,38.54499816894531,45.400001525878906,19.450000762939453,23.31999969482422,30.908084869384766,,28.959999084472656,15.220000267028809,18.690000534057617,19.3065128326416,8.59000015258789,18.489999771118164,9.949999809265137,32.04999923706055,8.596153259277344,12.855999946594238,11.371427536010742,28.15999984741211,,32.959999084472656,40.900001525878906,,19.4793643951416,,11.239999771118164,28.399999618530273,,29.889999389648438,18.5,20.010000228881836,35.900001525878906,29.8799991607666,5.684895038604736,22.753429412841797,9.699999809265137,25.376665115356445,,2.5625,10.390000343322754,21.391870498657227,24.540000915527344,8.430000305175781,,12.918334007263184,15.520000457763672,23.010000228881836,,5.75,,,14.489999771118164,7.099999904632568,2.940999984741211,11.319999694824219,27.18000030517578,74657.0
29.086666107177734,33.79999923706055,20.427793502807617,21.459999084472656,15.039999961853027,15.579999923706055,7.876666069030762,8.831168174743652,34.11000061035156,38.875,46.369998931884766,19.690000534057617,23.350000381469727,32.008399963378906,,29.670000076293945,15.326000213623047,19.219999313354492,19.85861587524414,8.850000381469727,18.600000381469727,10.199999809265137,32.79999923706055,8.800000190734863,12.72599983215332,11.580951690673828,28.760000228881836,,33.4900016784668,41.20000076293945,,19.58730125427246,,11.390000343322754,28.5,,28.829999923706055,19.399999618530273,20.010000228881836,36.79999923706055,29.24799919128418,5.742708206176758,22.797697067260742,9.84000015258789,26.376665115356445,,2.599687099456787,10.850000381469727,21.531816482543945,24.6299991607666,8.680000305175781,,13.218338012695312,16.100000381469727,23.329999923706055,,5.840000152587891,,,14.539999961853027,7.170000076293945,2.9590001106262207,11.350000381469727,27.239999771118164,75757.0
29.293333053588867,34.25,20.604238510131836,21.200000762939453,15.039999961853027,15.729999542236328,7.926665782928467,8.88626480102539,34.58000183105469,38.689998626708984,46.45000076293945,19.5,22.6299991607666,32.28799057006836,,29.479999542236328,15.300000190734863,18.850000381469727,19.704938888549805,8.5,18.559999465942383,10.5,32.95000076293945,9.088460922241211,12.814000129699707,11.676190376281738,28.780000686645508,,33.290000915527344,41.29999923706055,,19.380952835083008,,11.640000343322754,27.8700008392334,,28.709999084472656,19.049999237060547,20.010000228881836,37.08000183105469,29.70400047302246,5.858333110809326,22.912792205810547,9.657500267028809,25.753332138061523,,2.539062023162842,11.220000267028809,21.831703186035156,24.799999237060547,9.300000190734863,,13.145608901977539,15.770000457763672,23.299999237060547,,5.960000038146973,,,14.800000190734863,7.099999904632568,2.9549999237060547,11.199999809265137,27.239999771118164,75990.0
29.18666648864746,33.91999816894531,20.666847229003906,21.399999618530273,15.140000343322754,15.779999732971191,8.09000015258789,8.854781150817871,34.540000915527344,38.75,46.5,19.239999771118164,22.479999542236328,31.476280212402344,,29.0,15.35200023651123,18.850000381469727,19.869998931884766,8.420000076293945,18.540000915527344,10.569999694824219,33.529998779296875,9.019229888916016,12.793999671936035,11.333333015441895,28.600000381469727,,32.54999923706055,42.119998931884766,,19.75238037109375,,11.890000343322754,27.860000610351562,,28.25,19.309999465942383,20.010000228881836,37.720001220703125,29.440000534057617,5.672048091888428,22.762283325195312,9.647500038146973,25.77666664123535,,2.464061975479126,10.899999618530273,21.54181480407715,25.209999084472656,9.199999809265137,,13.254701614379883,15.699999809265137,22.670000076293945,,5.809999942779541,,,14.470000267028809,6.96999979019165,2.9210000038146973,11.329999923706055,27.239999771118164,75974.0
28.8799991607666,33.16999816894531,20.547321319580078,21.479999542236328,15.869999885559082,16.3799991607666,8.263333320617676,8.768200874328613,34.7599983215332,39.04999923706055,46.88999938964844,19.670000076293945,21.920000076293945,31.32295799255371,,28.93000030517578,15.0600004196167,18.600000381469727,19.710628509521484,8.329999923706055,18.15999984741211,10.489999771118164,33.66999816894531,8.715383529663086,12.65999984741211,11.266666412353516,28.420000076293945,,33.58000183105469,44.939998626708984,,19.39365005493164,,12.010000228881836,28.600000381469727,,29.100000381469727,19.239999771118164,20.010000228881836,38.209999084472656,29.200000762939453,5.761979103088379,22.301902770996094,9.75,25.17333221435547,,2.359375,10.550000190734863,21.99164390563965,25.639999389648438,9.350000381469727,,13.063790321350098,15.649999618530273,22.700000762939453,,5.699999809265137,,,14.789999961853027,6.920000076293945,2.9639999866485596,11.109999656677246,27.219999313354492,76004.0
28.920000076293945,32.5099983215332,20.55301284790039,21.360000610351562,15.670000076293945,16.18000030517578,8.326665878295898,8.776071548461914,35.52000045776367,38.875,47.119998931884766,19.489999771118164,21.579999923706055,31.21472930908203,,28.690000534057617,15.133999824523926,18.3799991607666,19.52280044555664,8.239999771118164,18.149999618530273,10.390000343322754,33.599998474121094,8.634614944458008,12.399999618530273,11.0,28.1299991607666,,33.5099983215332,44.33000183105469,,19.59047508239746,,12.0,29.729999542236328,,29.760000228881836,19.149999618530273,20.010000228881836,37.599998474121094,28.95199966430664,5.729860782623291,21.69101333618164,9.727499961853027,25.066665649414062,,2.3790619373321533,10.239999771118164,21.241928100585938,24.709999084472656,9.520000457763672,,13.063790321350098,15.489999771118164,22.3700008392334,,5.619999885559082,,,14.729999542236328,6.820000171661377,2.9489998817443848,11.220000267028809,27.209999084472656,75604.0
29.020000457763672,31.90999984741211,20.501787185668945,21.520000457763672,15.6899995803833,16.200000762939453,8.329999923706055,8.760330200195312,35.29999923706055,39.084999084472656,47.08000183105469,19.280000686645508,21.399999618530273,31.21472930908203,,28.75,14.930000305175781,18.1200008392334,19.528493881225586,8.319999694824219,18.040000915527344,10.84000015258789,33.04999923706055,8.446152687072754,12.40999984741211,10.771428108215332,28.709999084472656,,34.22999954223633,43.650001525878906,,19.36190414428711,,11.899999618530273,30.399999618530273,,29.81999969482422,19.280000686645508,20.010000228881836,37.52000045776367,28.84000015258789,5.569270133972168,21.4254093170166,9.449999809265137,24.983333587646484,,2.3453121185302734,9.720000267028809,20.992023468017578,24.579999923706055,9.399999618530273,,12.891060829162598,15.270000457763672,22.43000030517578,,5.519999980926514,,,14.569999694824219,6.75,2.924999952316284,11.0600004196167,27.219999313354492,75390.0
28.733333587646484,31.09000015258789,20.15458869934082,21.5,15.84000015258789,16.31999969482422,8.10666561126709,8.665879249572754,34.79999923706055,38.98500061035156,45.75,19.0,20.950000762939453,31.115520477294922,,28.719999313354492,14.845999717712402,17.93000030517578,19.23821258544922,8.229999542236328,18.0,11.140000343322754,32.900001525878906,8.39230728149414,12.215999603271484,10.447619438171387,28.260000228881836,,33.849998474121094,42.5099983215332,,19.184125900268555,,11.800000190734863,28.600000381469727,,28.829999923706055,19.1299991607666,20.010000228881836,38.29999923706055,28.672000885009766,5.293055057525635,20.7879581451416,9.452500343322754,24.53333282470703,,2.2437500953674316,9.399999618530273,20.462223052978516,24.139999389648438,8.229999542236328,,12.363781929016113,15.100000381469727,22.1299991607666,,5.239999771118164,,,13.869999885559082,6.670000076293945,2.884999990463257,10.890000343322754,27.219999313354492,74443.0
28.786666870117188,31.5,20.131820678710938,21.18000030517578,15.5600004196167,16.139999389648438,8.00666618347168,8.658007621765137,35.0,39.04999923706055,45.75,18.899999618530273,21.639999389648438,31.31393814086914,,28.850000381469727,14.859999656677246,17.600000381469727,19.130067825317383,8.380000114440918,18.010000228881836,11.350000381469727,32.65999984741211,8.211538314819336,12.34000015258789,10.580951690673828,27.809999465942383,,33.459999084472656,42.880001068115234,,18.923809051513672,,11.899999618530273,29.600000381469727,,29.3799991607666,18.459999084472656,20.010000228881836,37.43000030517578,29.176000595092773,5.17100715637207,20.93846893310547,9.4350004196167,24.44333267211914,,2.3121869564056396,9.489999771118164,20.482215881347656,24.139999389648438,8.359999656677246,,12.563783645629883,15.210000038146973,21.700000762939453,,5.300000190734863,,,13.789999961853027,6.659999847412109,2.8570001125335693,11.0,27.200000762939453,74319.0
28.806665420532227,31.93000030517578,19.92122459411621,21.100000381469727,15.3100004196167,15.880000114440918,7.883333206176758,8.532073020935059,34.81999969482422,38.189998626708984,45.880001068115234,18.649999618530273,21.270000457763672,31.115520477294922,,28.5,14.696000099182129,17.309999465942383,18.98208236694336,8.449999809265137,18.450000762939453,11.59000015258789,32.29999923706055,8.119230270385742,12.22599983215332,10.628570556640625,27.600000381469727,,32.75,42.040000915527344,,18.669841766357422,,11.800000190734863,29.559999465942383,,29.389999389648438,18.75,20.010000228881836,36.65999984741211,28.711999893188477,5.087500095367432,21.159805297851562,9.132499694824219,24.270000457763672,,2.1346869468688965,9.270000457763672,19.892440795898438,23.049999237060547,7.96999979019165,,12.381963729858398,15.329999923706055,21.700000762939453,,5.21999979019165,,,13.390000343322754,6.590000152587891,2.7820000648498535,10.90999984741211,27.18000030517578,73797.0
28.65333366394043,31.75,19.670787811279297,21.059999465942383,15.34000015258789,15.90999984741211,7.809999942779541,8.516331672668457,34.529998779296875,37.744998931884766,45.59000015258789,19.100000381469727,21.489999771118164,31.575489044189453,,28.530000686645508,14.680000305175781,17.40999984741211,18.7259521484375,8.25,18.020000457763672,11.699999809265137,31.860000610351562,8.107691764831543,12.239999771118164,10.342857360839844,27.299999237060547,,32.630001068115234,42.130001068115234,,18.41269874572754,,11.6899995803833,30.75,,29.229999542236328,18.309999465942383,20.010000228881836,36.65999984741211,29.07200050354004,5.17100715637207,21.009296417236328,9.0,24.03333282470703,,2.210937023162842,9.079999923706055,19.542573928833008,22.649999618530273,7.590000152587891,,12.209235191345215,15.0,21.799999237060547,,5.119999885559082,,,13.369999885559082,6.389999866485596,2.815999984741211,11.050000190734863,27.18000030517578,73567.0
28.899999618530273,31.8700008392334,19.949684143066406,21.040000915527344,15.300000190734863,15.8100004196167,7.983333110809326,8.681620597839355,34.900001525878906,37.654998779296875,45.66999816894531,20.049999237060547,21.979999542236328,32.522483825683594,,28.6299991607666,15.0,17.709999084472656,19.010541915893555,8.5,17.889999389648438,12.09000015258789,32.20000076293945,8.230769157409668,12.25,10.51428508758545,27.639999389648438,,33.279998779296875,42.43000030517578,,18.320634841918945,,11.550000190734863,30.989999771118164,,29.469999313354492,18.350000381469727,20.010000228881836,37.900001525878906,29.0,5.126040935516357,21.33687400817871,9.050000190734863,24.44333267211914,,2.3190619945526123,9.609999656677246,19.75249481201172,22.690000534057617,7.78000020980835,,12.509238243103027,15.140000343322754,22.25,,5.289999961853027,,,13.800000190734863,6.46999979019165,2.822999954223633,11.40999984741211,27.219999313354492,74294.0
28.940000534057617,31.899999618530273,20.148895263671875,20.700000762939453,15.399999618530273,15.899999618530273,7.97666597366333,8.626523971557617,34.95000076293945,37.75,45.439998626708984,19.81999969482422,21.5,32.55855941772461,,28.290000915527344,15.128000259399414,17.530000686645508,19.249595642089844,8.670000076293945,18.059999465942383,12.25,32.779998779296875,8.180768966674805,12.229999542236328,10.476189613342285,27.649999618530273,,33.650001525878906,42.720001220703125,,18.520633697509766,,11.5600004196167,31.81999969482422,,29.09000015258789,18.299999237060547,20.010000228881836,37.13999938964844,28.736000061035156,5.113193988800049,21.416555404663086,9.182499885559082,24.363332748413086,,2.4337499141693115,9.880000114440918,20.532197952270508,23.670000076293945,7.889999866485596,,12.454691886901855,15.0,22.34000015258789,,5.329999923706055,,,13.760000228881836,6.420000076293945,2.865000009536743,11.420000076293945,27.25,74360.0
29.933332443237305,32.68000030517578,21.002662658691406,21.420000076293945,15.979999542236328,16.639999389648438,8.156665802001953,8.964974403381348,36.369998931884766,38.93000030517578,47.0,21.09000015258789,21.6200008392334,33.640838623046875,,28.520000457763672,15.62399959564209,17.799999237060547,20.205814361572266,8.800000190734863,18.110000610351562,12.800000190734863,33.83000183105469,8.5,12.359999656677246,10.857142448425293,28.270000457763672,,34.0099983215332,44.52000045776367,,19.047618865966797,,11.850000381469727,32.5,,29.049999237060547,18.760000228881836,20.010000228881836,37.619998931884766,29.375999450683594,5.408679962158203,22.04515266418457,9.447500228881836,24.53333282470703,,2.4684369564056396,10.859999656677246,21.791719436645508,25.350000381469727,8.65999984741211,,12.77287769317627,15.15999984741211,22.350000381469727,,5.619999885559082,,,14.119999885559082,6.670000076293945,2.9010000228881836,11.539999961853027,27.31999969482422,76763.0
29.66666603088379,32.61000061035156,20.866060256958008,21.200000762939453,15.65999984741211,16.309999465942383,8.076665878295898,8.902007102966309,36.20000076293945,39.30500030517578,47.95000076293945,21.229999542236328,21.8799991607666,33.66789627075195,,29.1200008392334,15.781999588012695,18.100000381469727,19.92122459411621,8.779999732971191,17.940000534057617,12.630000114440918,33.86000061035156,8.538460731506348,12.390000343322754,10.828571319580078,27.8799991607666,,33.720001220703125,44.5099983215332,,19.190475463867188,,11.670000076293945,33.310001373291016,,29.0,18.739999771118164,20.010000228881836,37.75,29.29599952697754,5.273784160614014,21.99203109741211,9.619999885559082,24.899999618530273,,2.484375,10.760000228881836,21.841699600219727,25.299999237060547,9.020000457763672,,12.963788986206055,15.369999885559082,22.209999084472656,,5.699999809265137,,,14.069999694824219,6.71999979019165,2.8940000534057617,11.899999618530273,27.329999923706055,76591.0
30.139999389648438,32.27000045776367,20.883136749267578,21.229999542236328,15.899999618530273,16.56999969482422,7.966666221618652,8.95710277557373,36.790000915527344,39.07500076293945,47.5,20.3700008392334,22.030000686645508,33.451438903808594,,29.299999237060547,15.946000099182129,17.889999389648438,19.96106719970703,8.770000457763672,17.770000457763672,12.279999732971191,34.25,8.573076248168945,12.399999618530273,10.552379608154297,28.399999618530273,,33.88999938964844,44.400001525878906,,18.739681243896484,,11.84000015258789,31.75,,29.520000457763672,19.059999465942383,20.010000228881836,38.0,29.743999481201172,5.389409065246582,21.7618408203125,9.545000076293945,25.040000915527344,,2.450000047683716,10.529999732971191,21.461843490600586,25.079999923706055,8.960000038146973,,12.672877311706543,15.399999618530273,22.920000076293945,,5.449999809265137,,,14.329999923706055,6.630000114440918,2.9130001068115234,11.850000381469727,27.350000381469727,76618.0
29.786666870117188,32.13999938964844,20.666847229003906,21.06999969482422,15.6899995803833,16.3700008392334,7.916666030883789,8.91774845123291,37.0,38.85499954223633,46.220001220703125,20.329999923706055,21.729999542236328,33.37928771972656,,29.049999237060547,15.753999710083008,17.520000457763672,19.84153938293457,8.569999694824219,17.889999389648438,12.149999618530273,33.90999984741211,8.534614562988281,12.289999961853027,10.247618675231934,28.780000686645508,,33.81999969482422,45.779998779296875,,18.669841766357422,,11.699999809265137,32.47999954223633,,29.75,19.450000762939453,20.010000228881836,37.61000061035156,29.559999465942383,5.305902004241943,21.540504455566406,9.467499732971191,24.586666107177734,,2.4906249046325684,10.25,20.802095413208008,24.149999618530273,9.350000381469727,,12.709240913391113,15.350000381469727,22.799999237060547,,5.340000152587891,,,14.010000228881836,6.699999809265137,2.884999990463257,11.800000190734863,27.34000015258789,76055.0
29.433332443237305,31.5,20.65546417236328,21.06999969482422,15.890000343322754,16.479999542236328,7.863333225250244,8.783943176269531,36.59000015258789,38.099998474121094,45.95000076293945,20.25,21.700000762939453,33.41536331176758,,29.0,15.770000457763672,17.489999771118164,19.864307403564453,8.420000076293945,17.889999389648438,12.489999771118164,33.86000061035156,8.534614562988281,12.289999961853027,10.190476417541504,29.15999984741211,,34.52000045776367,46.040000915527344,,18.790475845336914,,11.739999771118164,31.649999618530273,,29.729999542236328,19.059999465942383,20.010000228881836,37.52000045776367,29.327999114990234,5.293055057525635,21.14209747314453,9.362500190734863,24.646665573120117,,2.4309370517730713,9.899999618530273,20.712129592895508,24.1299991607666,9.180000305175781,,12.74560546875,15.239999771118164,22.450000762939453,,5.369999885559082,,,13.800000190734863,6.389999866485596,2.878000020980835,11.510000228881836,27.34000015258789,75727.0
30.073333740234375,31.31999969482422,21.12788200378418,21.559999465942383,16.190000534057617,16.719999313354492,7.97333288192749,8.964974403381348,37.369998931884766,38.619998931884766,46.880001068115234,20.979999542236328,21.559999465942383,33.712989807128906,,29.1200008392334,15.776000022888184,17.729999542236328,20.09766960144043,8.489999771118164,18.0,12.949999809265137,34.650001525878906,8.634614944458008,12.300000190734863,10.619047164916992,30.270000457763672,,33.939998626708984,45.619998931884766,,18.803173065185547,,11.859999656677246,32.33000183105469,,29.579999923706055,18.979999542236328,20.010000228881836,38.61000061035156,29.648000717163086,5.363715171813965,20.867639541625977,9.587499618530273,24.966665267944336,,2.4881250858306885,10.0,21.291908264160156,24.75,9.449999809265137,,12.909242630004883,15.59000015258789,22.350000381469727,,5.659999847412109,,,14.210000038146973,6.440000057220459,2.940999984741211,11.710000038146973,27.3799991607666,76897.0
30.0,31.100000381469727,21.002662658691406,21.6299991607666,16.079999923706055,16.639999389648438,8.013333320617676,8.941361427307129,37.400001525878906,38.599998474121094,46.959999084472656,19.780000686645508,21.719999313354492,33.451438903808594,,29.100000381469727,15.670000076293945,18.110000610351562,20.086286544799805,8.600000381469727,17.799999237060547,13.050000190734863,34.86000061035156,8.75,12.36400032043457,10.495238304138184,29.700000762939453,,33.5,45.88999938964844,,18.41269874572754,,11.850000381469727,31.139999389648438,,29.729999542236328,19.239999771118164,20.010000228881836,37.900001525878906,29.600000381469727,5.370138168334961,20.646303176879883,9.5625,24.953332901000977,,2.40625,9.649999618530273,21.022010803222656,24.260000228881836,9.699999809265137,,13.009243965148926,15.489999771118164,22.510000228881836,,5.570000171661377,,,14.329999923706055,6.630000114440918,2.9010000228881836,12.079999923706055,27.3700008392334,76660.0
30.0,31.100000381469727,21.002662658691406,21.6299991607666,16.079999923706055,16.639999389648438,8.013333320617676,8.941361427307129,37.400001525878906,38.599998474121094,46.959999084472656,19.780000686645508,21.719999313354492,33.451438903808594,,29.100000381469727,15.670000076293945,18.110000610351562,20.086286544799805,8.600000381469727,17.799999237060547,13.050000190734863,34.86000061035156,8.75,12.36400032043457,10.495238304138184,29.700000762939453,,33.5,45.88999938964844,,18.41269874572754,,11.850000381469727,31.139999389648438,,29.729999542236328,19.239999771118164,20.010000228881836,37.900001525878906,29.600000381469727,5.370138168334961,20.646303176879883,9.5625,24.953332901000977,,2.40625,9.649999618530273,21.022010803222656,24.260000228881836,9.699999809265137,,13.009243965148926,15.489999771118164,22.510000228881836,,5.570000171661377,,,14.329999923706055,6.630000114440918,2.9010000228881836,12.079999923706055,27.3700008392334,
29.753332138061523,32.90999984741211,20.843292236328125,22.1299991607666,16.079999923706055,16.579999923706055,7.920000076293945,8.933489799499512,37.41999816894531,39.01499938964844,46.65999984741211,19.440000534057617,22.260000228881836,33.18988800048828,,29.149999618530273,15.680000305175781,18.3700008392334,19.852924346923828,8.649999618530273,17.420000076293945,13.079999923706055,34.849998474121094,8.826923370361328,12.48799991607666,10.895237922668457,29.8700008392334,,32.40999984741211,45.90999984741211,,18.352380752563477,,11.930000305175781,31.389999389648438,,30.950000762939453,19.260000228881836,20.010000228881836,37.540000915527344,30.07200050354004,5.382986068725586,21.823814392089844,9.854999542236328,25.01333236694336,,2.2718749046325684,10.220000267028809,21.012014389038086,24.360000610351562,10.319999694824219,,13.163790702819824,15.5600004196167,22.469999313354492,,5.670000076293945,,,14.260000228881836,6.610000133514404,2.819999933242798,12.25,27.3799991607666,76990.0
29.600000381469727,33.349998474121094,20.786376953125,21.920000076293945,16.1200008392334,16.639999389648438,7.9466657638549805,8.894136428833008,37.5,39.26499938964844,45.20000076293945,19.579999923706055,22.260000228881836,32.82011032104492,,28.81999969482422,15.77400016784668,18.600000381469727,19.693553924560547,8.550000190734863,16.989999771118164,13.300000190734863,34.83000183105469,8.75,12.319999694824219,10.876190185546875,31.049999237060547,,31.8799991607666,46.79999923706055,,18.488887786865234,,12.130000114440918,30.8700008392334,,30.540000915527344,19.760000228881836,20.010000228881836,36.810001373291016,29.743999481201172,5.280208110809326,21.841522216796875,9.725000381469727,24.8799991607666,,2.1656250953674316,10.130000114440918,20.842079162597656,24.149999618530273,10.279999732971191,,12.909242630004883,15.319999694824219,21.899999618530273,,5.579999923706055,,,14.1899995803833,6.559999942779541,2.7950000762939453,12.229999542236328,27.3799991607666,76892.0
29.553333282470703,32.58000183105469,20.735149383544922,21.75,16.1299991607666,16.610000610351562,7.980000019073486,8.791813850402832,37.560001373291016,39.29499816894531,44.68000030517578,19.149999618530273,21.950000762939453,32.423274993896484,,28.600000381469727,15.425999641418457,18.649999618530273,19.568334579467773,8.270000457763672,16.06999969482422,13.0600004196167,34.790000915527344,8.669230461120605,12.381999969482422,10.780952453613281,30.56999969482422,,31.389999389648438,46.310001373291016,,18.063491821289062,,12.020000457763672,31.149999618530273,,30.399999618530273,19.43000030517578,20.010000228881836,35.9900016784668,29.520000457763672,5.222394943237305,21.24833869934082,9.5649995803833,24.746665954589844,,1.993749976158142,9.869999885559082,20.55219078063965,24.020000457763672,9.949999809265137,,12.81833267211914,15.199999809265137,22.059999465942383,,5.5,,,13.829999923706055,6.5,2.7269999980926514,12.09000015258789,27.350000381469727,76201.0
29.606666564941406,32.27000045776367,20.644081115722656,21.780000686645508,16.15999984741211,16.610000610351562,8.180000305175781,8.831168174743652,37.43000030517578,39.439998626708984,45.5,19.549999237060547,22.040000915527344,33.82121658325195,,29.040000915527344,15.711999893188477,18.940000534057617,19.494342803955078,8.149999618530273,16.219999313354492,13.270000457763672,34.90999984741211,8.684615135192871,12.5,11.104761123657227,30.56999969482422,,31.399999618530273,46.540000915527344,,18.565078735351562,,12.270000457763672,31.600000381469727,,30.799999237060547,19.68000030517578,20.010000228881836,36.5,29.360000610351562,5.299479007720947,21.1066837310791,9.609999656677246,25.40333366394043,,2.2100000381469727,9.90999984741211,20.812091827392578,24.389999389648438,9.65999984741211,,13.009243965148926,15.579999923706055,22.049999237060547,,5.599999904632568,,,13.850000381469727,6.519999980926514,2.7100000381469727,12.600000381469727,27.399999618530273,76591.0
29.393333435058594,33.0,20.558704376220703,21.829999923706055,16.149999618530273,16.5,8.149999618530273,8.776071548461914,37.18000030517578,39.1349983215332,44.47999954223633,18.93000030517578,22.239999771118164,33.13577651977539,,28.610000610351562,15.555999755859375,18.950000762939453,19.494342803955078,8.050000190734863,16.1299991607666,13.100000381469727,34.349998474121094,8.511537551879883,12.630000114440918,11.161904335021973,30.190000534057617,,30.600000381469727,46.47999954223633,,18.819047927856445,,12.149999618530273,30.850000381469727,,30.700000762939453,19.43000030517578,20.010000228881836,36.349998474121094,29.29599952697754,5.331596851348877,21.770694732666016,9.53499984741211,25.066665649414062,,2.1871869564056396,9.859999656677246,20.542192459106445,24.1200008392334,10.09000015258789,,12.454691886901855,15.300000190734863,21.700000762939453,,5.659999847412109,,,13.430000305175781,6.369999885559082,2.7880001068115234,12.430000305175781,27.399999618530273,76283.0
29.333332061767578,32.95000076293945,20.45625114440918,21.530000686645508,16.219999313354492,16.549999237060547,8.213333129882812,8.776071548461914,37.5099983215332,39.11000061035156,44.41999816894531,18.93000030517578,22.510000228881836,33.28007888793945,,29.010000228881836,15.281999588012695,18.399999618530273,19.42034912109375,7.949999809265137,16.299999237060547,13.520000457763672,34.099998474121094,8.615384101867676,12.303999900817871,11.123808860778809,30.049999237060547,,30.75,47.369998931884766,,18.73015785217285,,12.279999732971191,30.950000762939453,,31.299999237060547,19.780000686645508,20.010000228881836,36.2599983215332,29.176000595092773,5.338019847869873,21.735280990600586,9.625,24.93666648864746,,2.26406192779541,10.15999984741211,21.651771545410156,25.549999237060547,10.100000381469727,,12.809242248535156,15.170000076293945,21.700000762939453,,5.599999904632568,,,13.520000457763672,6.389999866485596,2.7950000762939453,12.3100004196167,27.40999984741211,76391.0
29.059999465942383,32.709999084472656,20.262731552124023,21.299999237060547,16.200000762939453,16.5,8.126666069030762,8.571428298950195,36.20000076293945,39.01499938964844,44.0,18.149999618530273,21.700000762939453,32.6216926574707,,28.450000762939453,15.232000350952148,17.90999984741211,19.186986923217773,7.760000228881836,16.190000534057617,13.300000190734863,33.79999923706055,8.323076248168945,12.0,11.076189994812012,30.049999237060547,,30.5,46.220001220703125,,18.73015785217285,,11.989999771118164,29.399999618530273,,31.3799991607666,19.530000686645508,20.010000228881836,35.04999923706055,28.799999237060547,5.293055057525635,21.593624114990234,9.532500267028809,24.530000686645508,,2.1624999046325684,9.84000015258789,22.441471099853516,26.450000762939453,9.649999618530273,,12.681967735290527,14.609999656677246,21.530000686645508,,5.559999942779541,,,13.300000190734863,6.349999904632568,2.680000066757202,12.069999694824219,27.389999389648438,75413.0
29.273332595825195,33.83000183105469,20.53593635559082,21.31999969482422,16.510000228881836,16.850000381469727,8.166666030883789,8.760330200195312,36.529998779296875,39.4900016784668,44.47999954223633,18.479999542236328,21.329999923706055,33.4604606628418,,28.719999313354492,15.366000175476074,18.049999237060547,19.426040649414062,7.75,16.399999618530273,13.350000381469727,33.86000061035156,8.573076248168945,12.175999641418457,11.447619438171387,30.450000762939453,,30.700000762939453,47.470001220703125,,18.857141494750977,,12.15999984741211,29.959999084472656,,30.739999771118164,19.59000015258789,20.010000228881836,35.029998779296875,28.983999252319336,5.331596851348877,22.34617042541504,9.547499656677246,24.5,,2.1500000953674316,10.020000457763672,22.581418991088867,26.459999084472656,10.020000457763672,,12.845605850219727,14.819999694824219,21.3799991607666,,5.690000057220459,,,13.40999984741211,6.460000038146973,2.6700000762939453,12.25,27.43000030517578,76350.0
29.47333335876465,33.54999923706055,20.598546981811523,21.190000534057617,16.719999313354492,17.020000457763672,8.416666030883789,8.894136428833008,36.86000061035156,39.525001525878906,44.70000076293945,18.440000534057617,21.3700008392334,33.911407470703125,,28.709999084472656,15.486000061035156,18.6200008392334,19.352046966552734,8.0,16.06999969482422,13.34000015258789,33.599998474121094,8.55769157409668,12.315999984741211,11.476189613342285,30.860000610351562,,30.399999618530273,47.63999938964844,,18.80952262878418,,12.239999771118164,30.110000610351562,,30.690000534057617,19.350000381469727,20.010000228881836,34.5099983215332,28.959999084472656,5.286632061004639,22.29305076599121,9.5,24.60333251953125,,2.150624990463257,9.899999618530273,23.361122131347656,27.200000762939453,9.90999984741211,,12.809242248535156,14.869999885559082,21.25,,5.739999771118164,,,13.470000267028809,6.559999942779541,2.6649999618530273,12.4399995803833,27.440000534057617,76671.0
