ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,ITSA4.SA,CIEL3.SA,BRFS3.SA,VALE5.SA,PETR3.SA,UGPA3.SA,JBSS3.SA,BBSE3.SA,VALE3.SA,B3SA3.SA,BBAS3.SA,PCAR4.SA,EMBR3.SA,COGN3.SA,CCRO3.SA,BBDC3.SA,VIVT4.SA,LREN3.SA,CMIG4.SA,FIBR3.SA,CRUZ3.SA,GGBR4.SA,TIMS3.SA,CTIP3.SA,BRML3.SA,HYPE3.SA,EGIE3.SA,LAME4.SA,KLBN11.SA,SUZB5.SA,SBSP3.SA,CPFE3.SA,SANB11.SA,RENT3.SA,YDUQ3.SA,QUAL3.SA,NATU3.SA,CESP6.SA,MULT3.SA,CSNA3.SA,BRPR3.SA,CSAN3.SA,CPLE6.SA,CYRE3.SA,GOAU4.SA,BRKM5.SA,ENBR3.SA,USIM5.SA,DXCO3.SA,BRAP4.SA,MRVE3.SA,HGTX3.SA,OIBR4.SA,ECOR3.SA,RUMO3.SA,ELET6.SA,LIGT3.SA,MRFG3.SA,ELET3.SA,POMO4.SA,EVEN3.SA,GFSA3.SA,GOLL4.SA,PDGR3.SA,^BVSP
18.198347091674805,12.98289966583252,15.579999923706055,9.0600004196167,5.776723861694336,23.177082061767578,57.5,,8.520000457763672,24.6200008392334,11.800000190734863,30.770000457763672,18.690000534057617,2.9666659832000732,22.110000610351562,,23.06999969482422,16.639999389648438,14.789999961853027,12.682969093322754,,11.736166954040527,8.01024341583252,,,7.723808765411377,11.960000038146973,,,15.979999542236328,25.959999084472656,,13.6899995803833,,16.969999313354492,17.374311447143555,12.729999542236328,9.650793075561523,25.25,26.799999237060547,,,15.300000190734863,4.650000095367432,394.3999938964844,6.465000152587891,3.4179999828338623,10.789999961853027,9.579999923706055,16.950000762939453,8.992325782775879,4.579999923706055,6.133127212524414,10.084108352661133,6.463712215423584,,111.0,9.300000190734863,,6.480000019073486,17.68000030517578,5.329999923706055,5.387951850891113,3.5522749423980713,5.199999809265137,121.64582061767578,13.989999771118164,365.5855712890625,47019.0
18.110191345214844,13.049538612365723,15.600000381469727,9.369999885559082,5.77027702331543,23.078702926635742,59.04999923706055,,8.699999809265137,24.510000228881836,11.470000267028809,30.15999984741211,19.350000381469727,2.950000047683716,21.489999771118164,,23.6200008392334,15.84000015258789,14.34000015258789,12.67516803741455,,11.724688529968262,7.8881940841674805,,,8.219046592712402,11.920000076293945,,,15.84000015258789,25.368000030517578,,13.369999885559082,,15.979999542236328,16.818262100219727,12.5,9.750565528869629,24.1299991607666,26.270000457763672,,,14.979999542236328,4.989999771118164,385.20001220703125,6.650000095367432,3.3540000915527344,10.5600004196167,10.1899995803833,17.139999389648438,8.597926139831543,4.949999809265137,6.124992847442627,10.579901695251465,6.518258094787598,,104.0,9.170000076293945,,6.300000190734863,17.170000076293945,5.239999771118164,5.148043155670166,3.4728949069976807,5.179999828338623,116.3949203491211,12.550000190734863,370.0989685058594,47008.0
19.02479362487793,13.688491821289062,15.729999542236328,9.470000267028809,6.099085807800293,23.292823791503906,62.0,,9.039999961853027,25.450000762939453,12.140000343322754,31.079999923706055,19.709999084472656,3.0999999046325684,23.18000030517578,,23.850000381469727,16.1200008392334,15.3100004196167,13.39667797088623,,12.25762939453125,8.100172996520996,,,8.54285717010498,11.970000267028809,,,16.15999984741211,26.615999221801758,,13.319999694824219,,16.549999237060547,17.354799270629883,12.949999809265137,9.86847972869873,25.149999618530273,26.690000534057617,,,15.199999809265137,5.53000020980835,401.6000061035156,6.972499847412109,3.3910000324249268,10.859999656677246,10.5600004196167,17.079999923706055,8.893726348876953,5.349999904632568,6.450357913970947,10.7215576171875,6.727352142333984,,94.0,9.460000038146973,,6.579999923706055,17.809999465942383,5.550000190734863,5.597871780395508,3.4332048892974854,5.159999847412109,115.51976776123047,12.899999618530273,370.0989685058594,48714.0
18.881542205810547,13.606172561645508,15.84000015258789,9.569999694824219,6.060401916503906,23.084489822387695,61.5,,9.020000457763672,25.264999389648438,11.970000267028809,31.010000228881836,19.959999084472656,3.123332977294922,23.299999237060547,,24.0,15.75,15.020000457763672,13.264076232910156,,12.134642601013184,7.933158874511719,,,8.733332633972168,11.819999694824219,,,16.06999969482422,26.399999618530273,,13.579999923706055,,17.059999465942383,17.17921257019043,13.100000381469727,10.104308128356934,24.8700008392334,26.68000030517578,,,15.41333293914795,5.269999980926514,406.3999938964844,6.900000095367432,3.322000026702881,10.84000015258789,10.779999732971191,16.790000915527344,8.686665534973145,5.050000190734863,6.442224025726318,11.102256774902344,6.727352142333984,,100.0,9.579999923706055,,6.619999885559082,17.25,5.699999809265137,5.497910022735596,3.4133589267730713,5.0,115.51976776123047,13.75,365.5855712890625,48496.0
19.173553466796875,13.955048561096191,16.079999923706055,9.829999923706055,6.1828999519348145,23.379629135131836,64.4000015258789,,9.4399995803833,25.5,12.220000267028809,31.049999237060547,21.56999969482422,3.123332977294922,24.350000381469727,,24.170000076293945,16.18000030517578,15.5,13.513680458068848,,12.380615234375,7.798264026641846,,,9.2380952835083,11.75,,,16.200000762939453,26.719999313354492,,13.979999542236328,,17.3700008392334,17.637710571289062,13.279999732971191,10.796673774719238,25.09000015258789,27.06999969482422,,,15.84000015258789,5.71999979019165,406.79998779296875,6.962500095367432,3.4159998893737793,10.779999732971191,11.420000076293945,17.010000228881836,8.874006271362305,5.230000019073486,6.6455769538879395,11.996458053588867,6.709169864654541,,100.0,10.180000305175781,,7.099999904632568,17.170000076293945,5.690000057220459,5.557888031005859,3.4728949069976807,5.119999885559082,116.3949203491211,14.079999923706055,356.55877685546875,49651.0
19.305784225463867,14.072648048400879,16.34000015258789,10.369999885559082,6.202241897583008,23.148147583007812,63.59000015258789,,9.90999984741211,25.799999237060547,11.289999961853027,31.149999618530273,21.3700008392334,3.2233328819274902,24.56999969482422,,24.559999465942383,16.209999084472656,15.510000228881836,13.739883422851562,,12.529838562011719,8.15798568725586,,,8.923809051513672,11.8100004196167,,,16.5,27.256000518798828,,14.260000228881836,,17.200000762939453,17.715749740600586,13.279999732971191,10.98110294342041,25.399999618530273,27.0,,,16.25666618347168,5.869999885559082,426.3999938964844,6.9375,3.4630000591278076,11.140000343322754,10.930000305175781,17.3700008392334,8.86414623260498,5.269999980926514,6.694382190704346,12.067285537719727,6.818262100219727,,95.9000015258789,10.390000343322754,,7.360000133514404,17.3799991607666,5.800000190734863,5.627861022949219,3.3538239002227783,5.28000020980835,118.14521789550781,14.699999809265137,383.6391906738281,50121.0
19.393938064575195,14.041289329528809,16.270000457763672,10.90999984741211,6.208689212799072,23.061342239379883,63.84000015258789,,10.5,25.790000915527344,11.039999961853027,31.479999542236328,22.219999313354492,3.2833330631256104,24.479999542236328,,25.260000228881836,16.299999237060547,15.729999542236328,13.677481651306152,,12.380615234375,8.273611068725586,,,9.304760932922363,11.890000343322754,,,16.6299991607666,27.312000274658203,,14.359999656677246,,17.31999969482422,17.803552627563477,13.180000305175781,10.941798210144043,25.770000457763672,27.139999389648438,,,15.983332633972168,6.289999961853027,416.0,7.085000038146973,3.5420000553131104,11.109999656677246,11.40999984741211,17.690000534057617,9.021905899047852,5.329999923706055,6.6455769538879395,12.483399391174316,7.045536994934082,,94.80000305175781,10.520000457763672,,7.559999942779541,17.360000610351562,5.900000095367432,5.6078691482543945,3.274444103240967,5.320000171661377,126.89671325683594,14.270000457763672,383.6391906738281,50890.0
19.118457794189453,13.743371963500977,16.219999313354492,10.319999694824219,6.111979961395264,23.148147583007812,62.900001525878906,,9.850000381469727,25.614999771118164,10.890000343322754,32.720001220703125,21.68000030517578,3.2300000190734863,24.549999237060547,,24.540000915527344,16.6299991607666,15.699999809265137,13.470779418945312,,12.387174606323242,8.459895133972168,,,8.914284706115723,11.699999809265137,,,16.760000228881836,27.520000457763672,,14.399999618530273,,17.40999984741211,17.969392776489258,13.319999694824219,10.77550983428955,25.299999237060547,27.559999465942383,,,15.863332748413086,6.050000190734863,406.0,7.087500095367432,3.6059999465942383,11.100000381469727,11.0,17.420000076293945,8.97260570526123,5.150000095367432,6.629309177398682,12.244355201721191,6.909172058105469,,88.0999984741211,10.569999694824219,,7.900000095367432,17.270000457763672,6.090000152587891,5.857773780822754,3.2843658924102783,5.309999942779541,126.89671325683594,14.59000015258789,388.152587890625,50145.0
19.173553466796875,13.837450981140137,16.479999542236328,10.279999732971191,6.131321907043457,23.55902671813965,63.83000183105469,,9.869999885559082,26.0,11.369999885559082,32.33000183105469,22.110000610351562,3.2899999618530273,24.299999237060547,,24.75,16.459999084472656,15.84000015258789,13.576080322265625,,12.477363586425781,8.697568893432617,,,9.133333206176758,11.930000305175781,,,16.81999969482422,27.18400001525879,,14.520000457763672,,17.719999313354492,18.535205841064453,13.510000228881836,11.159485816955566,25.75,27.219999313354492,,,15.833333015441895,5.829999923706055,410.0,7.175000190734863,3.6500000953674316,11.020000457763672,11.3100004196167,17.649999618530273,9.12050724029541,5.199999809265137,6.5723700523376465,12.563080787658691,7.018263816833496,,86.80000305175781,10.670000076293945,,8.180000305175781,17.15999984741211,6.119999885559082,5.917750835418701,3.3240559101104736,5.300000190734863,126.89671325683594,14.989999771118164,383.6391906738281,50594.0
19.0633602142334,13.743371963500977,16.290000915527344,10.029999732971191,6.053955078125,24.114582061767578,63.439998626708984,,9.59000015258789,25.604999542236328,11.149999618530273,31.8700008392334,21.90999984741211,3.2799999713897705,23.770000457763672,,24.440000534057617,15.300000190734863,15.40999984741211,13.384978294372559,,12.539677619934082,8.440625190734863,,,9.123808860778809,11.649999618530273,,,16.889999389648438,27.06399917602539,,14.4399995803833,,17.010000228881836,18.340097427368164,13.279999732971191,10.736205101013184,23.510000228881836,27.469999313354492,,,15.813332557678223,5.650000095367432,408.0,7.212500095367432,3.627000093460083,11.0600004196167,11.149999618530273,17.5,8.735965728759766,5.050000190734863,6.507297039031982,12.41257095336914,6.736443042755127,,86.0999984741211,10.510000228881836,,8.140000343322754,17.020000457763672,6.110000133514404,5.79779577255249,3.2942891120910645,5.409999847412109,127.77186584472656,15.180000305175781,388.152587890625,50007.0
18.639118194580078,13.445454597473145,16.020000457763672,9.359999656677246,5.912116050720215,22.98611068725586,62.18000030517578,,9.0,25.329999923706055,10.550000190734863,30.350000381469727,21.280000686645508,3.1700000762939453,22.649999618530273,,24.850000381469727,14.800000190734863,14.720000267028809,13.334277153015137,,12.446208000183105,8.222222328186035,,,8.733332633972168,11.739999771118164,,,16.190000534057617,26.08799934387207,,14.289999961853027,,16.799999237060547,17.32554054260254,12.720000267028809,10.618290901184082,22.049999237060547,26.75,,,14.75333309173584,5.079999923706055,398.0,6.949999809265137,3.378000020980835,10.449999809265137,10.819999694824219,17.40999984741211,8.607786178588867,4.789999961853027,6.247004985809326,12.023018836975098,6.572803974151611,,84.30000305175781,10.649999618530273,,7.929999828338623,17.0,5.659999847412109,5.6578497886657715,3.066070079803467,5.269999980926514,120.77066802978516,14.989999771118164,379.12579345703125,48512.0
18.7327823638916,13.465055465698242,15.729999542236328,8.5600004196167,5.931457996368408,22.20486068725586,61.0,,8.270000457763672,24.655000686645508,10.600000381469727,29.440000534057617,20.959999084472656,3.0833330154418945,22.18000030517578,,24.299999237060547,13.720000267028809,14.300000190734863,13.162674903869629,,12.100207328796387,8.01024341583252,,,8.333333015441895,11.460000038146973,,,16.219999313354492,26.1200008392334,,13.9399995803833,,16.799999237060547,17.101165771484375,12.630000114440918,10.176870346069336,20.729999542236328,26.989999771118164,,,14.733332633972168,4.829999923706055,402.79998779296875,6.537499904632568,3.305000066757202,10.720000267028809,10.3100004196167,16.360000610351562,8.262685775756836,4.5,6.295810222625732,11.907922744750977,6.454620838165283,,78.0,9.90999984741211,,7.789999961853027,16.299999237060547,5.230000019073486,5.547891139984131,3.0759921073913574,4.949999809265137,118.14521789550781,14.850000381469727,356.55877685546875,47517.0
19.035812377929688,13.90800952911377,16.329999923706055,8.279999732971191,5.976587772369385,21.759258270263672,61.54999923706055,,8.0600004196167,24.690000534057617,10.350000381469727,30.690000534057617,21.799999237060547,3.113332986831665,22.489999771118164,,23.860000610351562,12.800000190734863,14.510000228881836,13.513680458068848,,12.239590644836426,7.939582824707031,,,9.20952320098877,11.4399995803833,,,15.850000381469727,26.648000717163086,,14.399999618530273,,16.75,17.41334342956543,12.720000267028809,10.382464408874512,19.520000457763672,27.389999389648438,,,15.466666221618652,5.21999979019165,408.79998779296875,6.28000020980835,3.305000066757202,11.020000457763672,11.319999694824219,16.010000228881836,8.400726318359375,4.71999979019165,6.214468002319336,12.439131736755371,6.627350807189941,,66.0999984741211,9.800000190734863,,8.100000381469727,17.0,5.150000095367432,5.597871780395508,3.105760097503662,4.989999771118164,119.89551544189453,15.210000038146973,370.0989685058594,48001.0
19.724517822265625,14.460723876953125,16.559999465942383,8.670000076293945,6.202241897583008,21.96180534362793,64.30000305175781,,8.449999809265137,25.360000610351562,10.640000343322754,30.200000762939453,22.600000381469727,3.236665964126587,23.479999542236328,,23.68000030517578,12.609999656677246,15.600000381469727,14.110387802124023,,12.447848320007324,7.939582824707031,,,9.885713577270508,11.479999542236328,,,16.799999237060547,27.31999969482422,,14.550000190734863,,17.100000381469727,18.02792739868164,13.25,10.491307258605957,18.90999984741211,27.0,,,16.0,5.789999961853027,408.3999938964844,6.372499942779541,3.4779999256134033,11.3100004196167,12.149999618530273,16.0,8.726105690002441,5.0,6.409687042236328,12.76671028137207,6.7728071212768555,,65.19999694824219,10.579999923706055,,8.380000114440918,16.959999084472656,5.329999923706055,5.79779577255249,3.2149078845977783,5.28000020980835,123.3961181640625,14.550000190734863,388.152587890625,49463.0
20.033056259155273,14.535202980041504,16.540000915527344,9.229999542236328,6.266714096069336,22.56944465637207,63.150001525878906,,9.020000457763672,25.100000381469727,10.729999542236328,30.110000610351562,22.84000015258789,3.1933329105377197,23.559999465942383,,23.0,13.600000381469727,15.779999732971191,14.14158821105957,,12.462606430053711,7.875347137451172,,,9.65714168548584,12.0,,,16.760000228881836,27.600000381469727,,14.539999961853027,,17.15999984741211,18.398632049560547,13.029999732971191,10.312925338745117,19.5,26.540000915527344,,,15.829999923706055,5.599999904632568,418.3999938964844,6.449999809265137,3.446000099182129,11.399999618530273,11.739999771118164,16.040000915527344,8.97260570526123,4.75,6.466626167297363,12.952632904052734,6.854626178741455,,67.80000305175781,10.4399995803833,,8.109999656677246,17.200000762939453,5.429999828338623,5.687838077545166,3.2248311042785645,5.239999771118164,126.02156829833984,14.270000457763672,406.2062072753906,49943.0
19.157024383544922,13.90408992767334,16.5,9.510000228881836,6.0475077629089355,23.043981552124023,61.779998779296875,,9.289999961853027,24.795000076293945,10.479999542236328,29.1299991607666,22.350000381469727,3.109999895095825,22.540000915527344,,22.799999237060547,13.279999732971191,15.550000190734863,13.646281242370605,,12.019856452941895,7.599132061004639,,,9.219046592712402,11.729999542236328,,,16.479999542236328,25.479999542236328,,14.550000190734863,,16.760000228881836,17.393831253051758,12.899999618530273,10.34920597076416,19.0,26.780000686645508,,,15.933333396911621,5.360000133514404,414.0,6.25,3.2980000972747803,10.789999961853027,11.109999656677246,15.6899995803833,8.716245651245117,4.559999942779541,6.377151012420654,12.687028884887695,6.52734899520874,,67.0,10.079999923706055,,7.650000095367432,15.949999809265137,5.510000228881836,5.5678839683532715,3.2545979022979736,4.920000076293945,125.14641571044922,14.050000190734863,392.6659851074219,48840.0
18.6942138671875,13.657133102416992,16.709999084472656,8.84000015258789,5.944352149963379,22.4710636138916,62.290000915527344,,8.770000457763672,24.31999969482422,10.40999984741211,29.799999237060547,22.639999389648438,3.0199999809265137,22.149999618530273,,22.90999984741211,12.119999885559082,15.399999618530273,13.416177749633789,,12.183836936950684,7.348610877990723,,,9.0,11.670000076293945,,,16.260000228881836,24.760000228881836,,14.460000038146973,,16.530000686645508,17.071897506713867,12.640000343322754,10.385486602783203,17.040000915527344,27.0,,,15.699999809265137,5.269999980926514,394.0,5.860000133514404,3.197000026702881,10.550000190734863,10.819999694824219,15.989999771118164,8.479605674743652,4.380000114440918,6.157529830932617,12.554226875305176,6.363710880279541,,56.29999923706055,9.979999542236328,,7.760000228881836,16.049999237060547,5.329999923706055,5.5678839683532715,3.115683078765869,4.710000038146973,121.64582061767578,14.25,383.6391906738281,48140.0
18.672176361083984,13.700251579284668,16.709999084472656,9.09000015258789,5.963694095611572,21.6898136138916,60.72999954223633,,8.829999923706055,24.55500030517578,10.1899995803833,29.18000030517578,22.510000228881836,3.0266659259796143,22.020000457763672,,22.6200008392334,12.9399995803833,15.75,13.27967643737793,,12.142842292785645,7.451388835906982,,,8.742856979370117,11.720000267028809,,,16.260000228881836,24.968000411987305,,14.329999923706055,,15.600000381469727,17.5401611328125,12.609999656677246,10.412697792053223,17.309999465942383,26.329999923706055,,,15.989999771118164,5.090000152587891,398.79998779296875,6.199999809265137,3.247999906539917,10.550000190734863,10.569999694824219,15.819999694824219,8.666946411132812,4.21999979019165,6.409687042236328,12.881806373596191,6.509167194366455,,56.900001525878906,10.1899995803833,,7.909999847412109,15.9399995803833,5.179999828338623,5.517902851104736,3.1950631141662598,4.860000133514404,117.27007293701172,13.6899995803833,379.12579345703125,48042.0
18.798898696899414,13.845291137695312,16.760000228881836,8.90999984741211,5.995930194854736,21.903934478759766,61.779998779296875,,8.5,24.7549991607666,10.130000114440918,28.68000030517578,20.700000762939453,3.0866661071777344,22.18000030517578,,21.399999618530273,13.0,16.059999465942383,13.43567943572998,,12.036253929138184,7.489930152893066,,,8.409523010253906,11.6899995803833,,,16.299999237060547,26.31999969482422,,14.050000190734863,,15.40999984741211,18.310829162597656,12.779999732971191,10.636431694030762,17.780000686645508,27.010000228881836,,,16.020000457763672,4.949999809265137,403.6000061035156,6.269999980926514,3.2699999809265137,10.510000228881836,10.199999809265137,14.869999885559082,8.854286193847656,4.090000152587891,6.385284900665283,11.863656044006348,6.436439037322998,,52.20000076293945,10.300000190734863,,8.029999732971191,15.760000228881836,4.860000133514404,5.637856960296631,3.1950631141662598,4.559999942779541,114.64462280273438,13.779999732971191,374.6123962402344,47646.0
18.633607864379883,13.704172134399414,16.790000915527344,9.3100004196167,5.983035087585449,21.63194465637207,62.08000183105469,,9.25,24.829999923706055,10.649999618530273,29.25,20.940000534057617,3.0733330249786377,22.040000915527344,,21.56999969482422,12.600000381469727,16.170000076293945,13.338176727294922,,12.170719146728516,7.6376729011535645,,,8.552379608154297,11.970000267028809,,,17.049999237060547,26.280000686645508,,13.949999809265137,,15.670000076293945,17.940134048461914,13.199999809265137,10.702946662902832,17.09000015258789,26.68000030517578,,,16.799999237060547,4.869999885559082,408.0,6.59499979019165,3.315000057220459,10.680000305175781,10.319999694824219,14.970000267028809,8.81484603881836,4.090000152587891,6.336480140686035,11.943337440490723,6.254619121551514,,52.29999923706055,10.630000114440918,,7.820000171661377,15.75,5.190000057220459,5.577879905700684,3.165294885635376,4.510000228881836,114.64462280273438,14.050000190734863,370.0989685058594,48026.0
18.92011070251465,13.837450981140137,16.90999984741211,9.4399995803833,6.09263801574707,22.56944465637207,63.599998474121094,,9.229999542236328,25.174999237060547,11.180000305175781,30.299999237060547,21.8799991607666,3.166666030883789,22.299999237060547,,21.350000381469727,13.4399995803833,16.700000762939453,13.37327766418457,,12.167439460754395,7.9588541984558105,,,8.971427917480469,11.90999984741211,,,17.299999237060547,26.86400032043457,,13.949999809265137,,15.920000076293945,18.359609603881836,13.149999618530273,10.884352684020996,18.010000228881836,27.020000457763672,,,16.94333267211914,5.159999847412109,410.3999938964844,6.482500076293945,3.3949999809265137,10.819999694824219,10.75,15.25,8.834566116333008,4.239999771118164,6.238871097564697,12.465691566467285,6.3273468017578125,,49.29999923706055,11.180000305175781,,7.730000019073486,15.789999961853027,5.380000114440918,5.6078691482543945,3.105760097503662,4.579999923706055,115.51976776123047,14.329999923706055,374.6123962402344,49017.0
18.236913681030273,13.54737377166748,16.600000381469727,9.170000076293945,5.815406799316406,22.094907760620117,63.189998626708984,,8.880000114440918,25.0,10.829999923706055,29.600000381469727,21.649999618530273,2.993333101272583,22.200000762939453,,21.350000381469727,13.149999618530273,16.200000762939453,13.022273063659668,,12.003457069396973,7.451388835906982,,,8.580951690673828,11.420000076293945,,,17.020000457763672,25.167999267578125,,13.859999656677246,,15.119999885559082,17.218236923217773,12.779999732971191,10.464096069335938,18.1200008392334,26.8799991607666,,,16.286666870117188,4.820000171661377,390.79998779296875,6.150000095367432,3.190000057220459,10.720000267028809,10.399999618530273,14.069999694824219,8.469745635986328,4.099999904632568,5.937908172607422,12.270915985107422,6.227345943450928,,49.099998474121094,10.75,,7.380000114440918,14.75,5.059999942779541,5.387951850891113,3.006535053253174,4.360000133514404,114.64462280273438,13.579999923706055,361.0721740722656,47758.0
18.29751968383789,13.504254341125488,16.899999618530273,9.3100004196167,5.931457996368408,22.337961196899414,60.810001373291016,,8.890000343322754,25.364999771118164,10.729999542236328,29.170000076293945,21.739999771118164,3.053333044052124,22.100000381469727,,21.229999542236328,13.039999961853027,16.219999313354492,12.916972160339355,,11.970661163330078,7.515625,,,8.75238037109375,11.899999618530273,,,17.299999237060547,25.639999389648438,,13.699999809265137,,15.100000381469727,16.828018188476562,13.100000381469727,10.733181953430176,18.25,26.899999618530273,,,17.100000381469727,5.070000171661377,394.0,6.425000190734863,3.1740000247955322,10.600000381469727,10.449999809265137,13.149999618530273,8.4105863571167,4.0,5.799627780914307,12.607348442077637,6.4273481369018555,,51.599998474121094,11.229999542236328,,6.989999771118164,14.510000228881836,4.989999771118164,5.248004913330078,2.9469990730285645,4.53000020980835,116.3949203491211,13.069999694824219,361.0721740722656,47877.0
18.837465286254883,13.833531379699707,17.09000015258789,9.899999618530273,6.170004844665527,22.528934478759766,62.029998779296875,,9.460000038146973,26.114999771118164,10.850000381469727,30.350000381469727,22.079999923706055,3.1933329105377197,22.65999984741211,,22.110000610351562,13.630000114440918,16.600000381469727,13.513680458068848,,12.011656761169434,7.554165840148926,,,8.704760551452637,12.279999732971191,,,17.950000762939453,25.871999740600586,,13.300000190734863,,15.489999771118164,17.34505271911621,13.239999771118164,11.219953536987305,19.350000381469727,27.25,,,17.49333381652832,5.260000228881836,404.79998779296875,6.452499866485596,3.2290000915527344,11.0,10.420000076293945,13.119999885559082,8.86414623260498,4.079999923706055,6.027383804321289,12.775564193725586,6.500075817108154,,57.599998474121094,11.369999885559082,,7.139999866485596,14.800000190734863,5.0,5.407944202423096,2.907309055328369,4.690000057220459,121.64582061767578,12.9399995803833,361.0721740722656,49224.0
18.931129455566406,13.986409187316895,17.280000686645508,10.229999542236328,6.234477996826172,22.82986068725586,62.11000061035156,,9.8100004196167,26.235000610351562,11.109999656677246,30.420000076293945,21.90999984741211,3.3299999237060547,22.850000381469727,,22.219999313354492,12.649999618530273,16.18000030517578,13.482479095458984,,11.888669967651367,7.592708110809326,,,8.666666030883789,12.479999542236328,,,18.65999984741211,25.607999801635742,,13.199999809265137,,15.279999732971191,16.85728645324707,13.1899995803833,11.37717342376709,16.440000534057617,26.649999618530273,,,17.399999618530273,5.360000133514404,403.20001220703125,6.789999961853027,3.246999979019165,11.130000114440918,9.949999809265137,12.880000114440918,8.844426155090332,4.070000171661377,6.084321975708008,12.527667045593262,6.5909857749938965,,69.0,11.25,,6.96999979019165,14.5,5.260000228881836,5.397947788238525,2.897386074066162,4.820000171661377,126.89671325683594,13.510000228881836,352.0453796386719,49443.0
18.749311447143555,13.864890098571777,17.030000686645508,9.979999542236328,6.189346790313721,22.320600509643555,61.650001525878906,,9.520000457763672,26.219999313354492,10.880000114440918,30.149999618530273,20.520000457763672,3.2733330726623535,22.790000915527344,,22.950000762939453,12.520000457763672,16.25,13.353776931762695,,11.878830909729004,7.329339981079102,,,8.5047607421875,12.329999923706055,,,18.149999618530273,25.399999618530273,,13.109999656677246,,13.5,16.223182678222656,13.15999984741211,10.905516624450684,16.229999542236328,26.520000457763672,,,17.543333053588867,5.0,391.20001220703125,6.824999809265137,3.1710000038146973,11.0,9.600000381469727,12.130000114440918,8.51904582977295,3.990000009536743,6.06805419921875,11.819389343261719,6.381893157958984,,69.19999694824219,10.850000381469727,,6.849999904632568,14.149999618530273,5.010000228881836,5.198023796081543,2.788238048553467,4.559999942779541,126.02156829833984,13.25,338.5051574707031,48775.0
18.969696044921875,14.08832836151123,16.989999771118164,9.829999923706055,6.1828999519348145,21.793981552124023,62.29999923706055,,9.539999961853027,25.9950008392334,11.039999961853027,29.969999313354492,19.579999923706055,3.233333110809326,22.530000686645508,,22.969999313354492,13.039999961853027,15.800000190734863,13.501978874206543,,11.913268089294434,7.226562023162842,,,8.51428508758545,12.229999542236328,,,18.170000076293945,24.799999237060547,,13.180000305175781,,13.25,16.3792667388916,13.5,11.156461715698242,16.959999084472656,26.389999389648438,,,17.016666412353516,5.019999980926514,376.0,6.787499904632568,3.1549999713897705,11.010000228881836,9.59000015258789,12.289999961853027,8.282405853271484,3.9800000190734863,6.133127212524414,11.17308521270752,6.309165000915527,,64.5999984741211,10.5600004196167,,6.670000076293945,13.949999809265137,4.900000095367432,5.248004913330078,2.7584710121154785,4.590000152587891,124.27127075195312,12.6899995803833,293.37115478515625,48577.0
18.8980712890625,14.111847877502441,16.959999084472656,10.140000343322754,6.1828999519348145,22.511573791503906,62.40999984741211,,9.640000343322754,26.2549991607666,11.539999961853027,29.579999923706055,19.0,3.293333053588867,23.0,,23.0,13.149999618530273,16.25,13.65018081665039,,11.74764633178711,7.361457824707031,,,8.371427536010742,12.140000343322754,,,18.15999984741211,25.0,,13.359999656677246,,13.770000457763672,16.76948356628418,13.25,11.005290985107422,16.809999465942383,27.100000381469727,,,17.0,4.789999961853027,372.0,6.625,3.2209999561309814,10.979999542236328,9.470000267028809,12.229999542236328,8.39086627960205,3.890000104904175,6.247004985809326,10.88092041015625,6.354619979858398,,60.0,10.739999771118164,,6.599999904632568,13.8100004196167,5.070000171661377,5.228013038635254,2.778316020965576,4.599999904632568,118.14521789550781,12.550000190734863,275.3175354003906,48591.0
18.51239585876465,13.817851066589355,17.030000686645508,9.109999656677246,6.053955078125,22.609952926635742,62.689998626708984,,8.630000114440918,26.030000686645508,11.260000228881836,28.90999984741211,18.889999389648438,3.2200000286102295,22.010000228881836,,22.850000381469727,12.5600004196167,16.65999984741211,13.342077255249023,,11.806678771972656,7.534894943237305,,,8.304760932922363,12.050000190734863,,,18.34000015258789,25.84000015258789,,13.390000343322754,,13.300000190734863,16.779239654541016,13.239999771118164,10.730157852172852,16.469999313354492,26.8799991607666,,,16.90333366394043,4.570000171661377,366.0,6.447500228881836,3.197999954223633,10.899999618530273,9.3100004196167,11.960000038146973,8.647226333618164,3.75,6.181931972503662,10.56219482421875,6.263710021972656,,58.400001525878906,10.75,,6.400000095367432,13.899999618530273,4.869999885559082,5.228013038635254,2.708858013153076,4.550000190734863,113.76947021484375,12.180000305175781,257.263916015625,47695.0
