ITUB4.SA,BBDC4.SA,VALE3.SA,ABEV3.SA,PETR4.SA,B3SA3.SA,PETR3.SA,BBAS3.SA,ITSA4.SA,BRFS3.SA,UGPA3.SA,COGN3.SA,LREN3.SA,CIEL3.SA,VIVT4.SA,CCRO3.SA,BBSE3.SA,BBDC3.SA,RADL3.SA,EMBR3.SA,JBSS3.SA,LAME4.SA,HYPE3.SA,CPFE3.SA,WEGE3.SA,EQTL3.SA,BRML3.SA,PCAR4.SA,SBSP3.SA,BRKM5.SA,GGBR4.SA,SANB11.SA,RAIL3.SA,FIBR3.SA,YDUQ3.SA,RENT3.SA,KLBN11.SA,TIMS3.SA,QUAL3.SA,SUZB5.SA,EGIE3.SA,CMIG4.SA,MULT3.SA,CSNA3.SA,CSAN3.SA,NATU3.SA,BRAP4.SA,ELET3.SA,ELET6.SA,SMLS3.SA,ENBR3.SA,TAEE11.SA,USIM5.SA,MRVE3.SA,CYRE3.SA,GOAU4.SA,CPLE6.SA,MRFG3.SA,ECOR3.SA,^BVSP
26.866666793823242,18.21369171142578,26.649999618530273,19.739999771118164,15.680000305175781,6.793333053588867,16.190000534057617,34.75,8.107044219970703,44.310001373291016,37.970001220703125,15.720000267028809,26.155075073242188,23.700000762939453,,19.0,31.0,17.55344581604004,14.039999961853027,15.970000267028809,10.789999961853027,,31.350000381469727,26.049999237060547,7.853846073150635,10.788000106811523,,,30.25,33.25,9.5047607421875,28.969999313354492,10.130000114440918,,18.399999618530273,15.146031379699707,15.949999809265137,10.350000381469727,26.6299991607666,,27.743999481201172,5.717012882232666,23.67333221435547,7.699999809265137,9.5,,16.414342880249023,17.04352378845215,21.209999084472656,,13.75,23.979999542236328,4.389999866485596,13.818345069885254,13.180000305175781,4.619999885559082,2.930000066757202,7.360000133514404,10.609999656677246,68474.0
26.833332061767578,18.242151260375977,27.260000228881836,19.81999969482422,15.699999809265137,6.880000114440918,16.190000534057617,34.75,8.083431243896484,42.849998474121094,38.244998931884766,15.920000076293945,26.245264053344727,23.510000228881836,,19.030000686645508,31.639999389648438,17.530677795410156,13.972000122070312,15.789999961853027,9.859999656677246,,31.420000076293945,26.1299991607666,7.5,10.961999893188477,,,32.310001373291016,32.75,9.857142448425293,28.440000534057617,10.470000267028809,,18.56999969482422,15.168252944946289,15.949999809265137,10.279999732971191,28.09000015258789,,27.895999908447266,5.691318988800049,24.260000228881836,7.789999961853027,9.792499542236328,,16.73306655883789,16.453746795654297,20.360000610351562,,13.699999809265137,24.399999618530273,4.5,13.32742977142334,13.510000228881836,4.849999904632568,3.049999952316284,7.170000076293945,10.9399995803833,68684.0
26.286666870117188,17.883567810058594,26.84000015258789,19.639999389648438,15.609999656677246,6.8333330154418945,16.100000381469727,33.810001373291016,7.926012992858887,41.70000076293945,37.7400016784668,15.899999618530273,25.95665740966797,23.0,,18.549999237060547,31.100000381469727,17.075336456298828,13.84000015258789,15.0,9.5,,30.850000381469727,26.149999618530273,7.376923084259033,10.744000434875488,,,31.389999389648438,31.860000610351562,9.742856979370117,27.899999618530273,10.329999923706055,,18.350000381469727,14.825395584106445,15.84000015258789,10.130000114440918,28.229999542236328,,27.607999801635742,5.659201145172119,23.833332061767578,7.480000019073486,9.640000343322754,,16.33466148376465,15.873967170715332,19.75,,13.5,24.18000030517578,4.400000095367432,13.218338012695312,13.220000267028809,4.739999771118164,2.997999906539917,6.880000114440918,10.819999694824219,67540.0
23.1200008392334,15.538556098937988,26.860000610351562,18.799999237060547,13.149999618530273,6.25666618347168,14.270000457763672,27.079999923706055,7.162534236907959,40.939998626708984,35.95500183105469,14.59000015258789,23.94542121887207,21.899999618530273,,15.899999618530273,27.920000076293945,14.855542182922363,13.432000160217285,15.399999618530273,8.579999923706055,,28.93000030517578,26.049999237060547,7.173076152801514,10.178000450134277,,,28.799999237060547,31.760000228881836,8.571428298950195,24.790000915527344,8.579999923706055,,16.0,13.777776718139648,16.100000381469727,9.65999984741211,25.5,,26.167999267578125,4.502951145172119,20.866666793823242,6.440000057220459,8.832500457763672,,16.201858520507812,12.545231819152832,16.399999618530273,,12.449999809265137,22.799999237060547,3.690000057220459,12.127415657043457,11.069999694824219,3.930000066757202,2.619999885559082,6.5,9.220000267028809,61597.0
23.719999313354492,15.794686317443848,27.25,18.6200008392334,13.619999885559082,6.383333206176758,14.40999984741211,27.979999542236328,7.20975923538208,40.45000076293945,36.64500045776367,14.850000381469727,24.26108741760254,22.690000534057617,,16.600000381469727,28.559999465942383,15.310884475708008,13.460000038146973,15.149999618530273,8.710000038146973,,29.510000228881836,26.100000381469727,7.269229888916016,10.295999526977539,,,28.700000762939453,31.420000076293945,9.104761123657227,25.360000610351562,8.869999885559082,,17.43000030517578,13.647619247436523,15.960000038146973,9.369999885559082,26.770000457763672,,26.719999313354492,4.702083110809326,21.309999465942383,6.900000095367432,8.947500228881836,,16.440902709960938,12.855114936828613,16.299999237060547,,12.869999885559082,23.399999618530273,3.9000000953674316,12.409236907958984,11.399999618530273,4.420000076293945,2.759999990463257,6.480000019073486,9.899999618530273,62639.0
23.253332138061523,15.3450345993042,27.920000076293945,18.56999969482422,13.399999618530273,6.170000076293945,14.3100004196167,26.68000030517578,7.005115985870361,42.900001525878906,36.65999984741211,14.720000267028809,22.980390548706055,22.5,,15.960000038146973,28.299999237060547,15.049062728881836,13.119999885559082,16.209999084472656,5.980000019073486,,29.18000030517578,26.0,7.280768871307373,10.15999984741211,,,27.559999465942383,31.559999465942383,8.952380180358887,25.030000686645508,7.900000095367432,,16.969999313354492,13.079364776611328,16.459999084472656,9.449999809265137,26.350000381469727,,26.520000457763672,4.560762882232666,20.16666603088379,6.920000076293945,8.702500343322754,,16.529436111450195,12.395289421081543,15.75,,12.649999618530273,22.899999618530273,3.890000104904175,11.954686164855957,10.6899995803833,4.260000228881836,2.6600000858306885,6.570000171661377,9.300000190734863,61673.0
23.6200008392334,15.447486877441406,28.260000228881836,18.889999389648438,13.489999771118164,6.1966657638549805,14.420000076293945,27.1200008392334,7.091695785522461,43.97999954223633,37.415000915527344,14.8100004196167,23.990516662597656,22.940000534057617,,16.31999969482422,29.149999618530273,15.202740669250488,13.25,15.979999542236328,6.550000190734863,,29.899999618530273,26.010000228881836,7.330769062042236,10.420000076293945,,,28.34000015258789,32.70000076293945,9.371427536010742,25.600000381469727,7.989999771118164,,17.309999465942383,13.453968048095703,16.950000762939453,9.529999732971191,27.280000686645508,,26.559999465942383,4.753471851348877,21.100000381469727,6.989999771118164,8.907500267028809,,16.591411590576172,13.055039405822754,16.350000381469727,,12.819999694824219,22.649999618530273,4.010000228881836,12.09105110168457,10.770000457763672,4.53000020980835,2.7200000286102295,6.519999980926514,9.350000381469727,62662.0
23.81333351135254,15.623931884765625,27.520000457763672,18.860000610351562,14.050000190734863,6.266665935516357,14.8100004196167,27.600000381469727,7.091695785522461,44.75,37.45000076293945,14.90999984741211,24.7120361328125,23.3799991607666,,16.90999984741211,29.81999969482422,15.310884475708008,13.380000114440918,16.3700008392334,6.699999809265137,,30.0,26.020000457763672,7.2076921463012695,10.680000305175781,,,29.1299991607666,32.630001068115234,9.199999809265137,25.729999542236328,8.569999694824219,,17.5,13.914284706115723,16.600000381469727,9.59000015258789,27.81999969482422,,26.823999404907227,4.8690972328186035,21.733333587646484,6.880000114440918,8.984999656677246,,16.33466148376465,13.924708366394043,17.6299991607666,,13.039999961853027,22.690000534057617,4.050000190734863,12.109233856201172,11.260000228881836,4.460000038146973,2.8289999961853027,6.260000228881836,9.779999732971191,63257.0
23.366666793823242,15.515788078308105,27.700000762939453,18.920000076293945,13.739999771118164,6.176665782928467,14.460000038146973,27.709999084472656,6.926405906677246,45.970001220703125,37.724998474121094,14.869999885559082,24.26108741760254,23.5,,16.600000381469727,29.65999984741211,15.299501419067383,13.5,16.760000228881836,8.210000038146973,,30.200000762939453,26.110000610351562,7.311538219451904,10.916000366210938,,,28.739999771118164,33.33000183105469,9.085714340209961,25.049999237060547,8.720000267028809,,17.600000381469727,13.768253326416016,17.450000762939453,9.84000015258789,27.850000381469727,,26.719999313354492,4.824131965637207,21.433332443237305,6.949999809265137,9.074999809265137,,16.440902709960938,13.684799194335938,17.059999465942383,,13.279999732971191,22.530000686645508,4.070000171661377,12.136507034301758,10.800000190734863,4.449999809265137,2.7960000038146973,6.289999961853027,9.420000076293945,63227.0
24.0,15.874370574951172,27.860000610351562,19.030000686645508,13.680000305175781,6.373332977294922,14.550000190734863,28.860000610351562,7.060212135314941,46.54999923706055,38.119998931884766,15.0,24.477542877197266,23.780000686645508,,17.010000228881836,29.760000228881836,15.6808500289917,14.15999984741211,16.479999542236328,7.710000038146973,,30.0,26.25,7.40384578704834,10.800000190734863,,,29.290000915527344,33.59000015258789,9.095237731933594,25.760000228881836,8.779999732971191,,17.84000015258789,13.920634269714355,17.100000381469727,10.0,28.600000381469727,,26.97599983215332,4.978298187255859,21.633333206176758,6.96999979019165,9.140000343322754,,16.64453125,14.184609413146973,17.56999969482422,,13.399999618530273,23.110000610351562,4.059999942779541,12.345600128173828,10.9399995803833,4.440000057220459,2.799999952316284,6.329999923706055,9.430000305175781,64085.0
24.0,15.874370574951172,27.860000610351562,19.030000686645508,13.680000305175781,6.373332977294922,14.550000190734863,28.860000610351562,7.060212135314941,46.54999923706055,38.119998931884766,15.0,24.477542877197266,23.780000686645508,,17.010000228881836,29.760000228881836,15.6808500289917,14.15999984741211,16.479999542236328,7.710000038146973,,30.0,26.25,7.40384578704834,10.800000190734863,,,29.290000915527344,33.59000015258789,9.095237731933594,25.760000228881836,8.779999732971191,,17.84000015258789,13.920634269714355,17.100000381469727,10.0,28.600000381469727,,26.97599983215332,4.978298187255859,21.633333206176758,6.96999979019165,9.140000343322754,,16.64453125,14.184609413146973,17.56999969482422,,13.399999618530273,23.110000610351562,4.059999942779541,12.345600128173828,10.9399995803833,4.440000057220459,2.799999952316284,6.329999923706055,9.430000305175781,63761.0
23.953332901000977,15.965438842773438,28.600000381469727,18.790000915527344,13.359999656677246,6.313333034515381,14.170000076293945,29.0,7.107438087463379,45.25,37.744998931884766,14.779999732971191,24.25206756591797,23.610000610351562,,16.899999618530273,29.690000534057617,15.766226768493652,14.437999725341797,16.649999618530273,7.400000095367432,,30.34000015258789,26.329999923706055,7.515384197235107,10.824000358581543,,,29.09000015258789,34.0,9.466666221618652,25.809999465942383,8.5600004196167,,17.600000381469727,13.784126281738281,17.170000076293945,9.819999694824219,28.43000030517578,,26.520000457763672,4.984722137451172,21.586666107177734,7.179999828338623,9.149999618530273,,17.61841583251953,13.994682312011719,17.34000015258789,,13.5,23.450000762939453,4.090000152587891,12.118325233459473,11.09000015258789,4.539999961853027,2.819999933242798,6.309999942779541,9.4399995803833,63962.0
23.700000762939453,15.663775444030762,27.170000076293945,18.709999084472656,12.960000038146973,6.139999866485596,13.619999885559082,28.34000015258789,7.044469833374023,43.31999969482422,37.42499923706055,14.5,23.783079147338867,22.809999465942383,,16.579999923706055,29.100000381469727,15.396261215209961,14.399999618530273,16.010000228881836,8.069999694824219,,29.5,26.290000915527344,7.307692050933838,10.680000305175781,,,29.0,33.130001068115234,9.085714340209961,25.440000534057617,8.479999542236328,,17.389999389648438,13.803174018859863,16.700000762939453,9.920000076293945,28.020000457763672,,26.535999298095703,4.907638072967529,21.366666793823242,6.860000133514404,9.007499694824219,,16.92784309387207,13.744775772094727,17.260000228881836,,13.34000015258789,22.700000762939453,3.9700000286102295,11.772866249084473,10.6899995803833,4.460000038146973,2.7850000858306885,6.300000190734863,9.199999809265137,62711.0
23.420000076293945,15.578397750854492,26.670000076293945,18.549999237060547,12.819999694824219,6.179999828338623,13.539999961853027,28.040000915527344,6.887052059173584,42.849998474121094,38.25,14.350000381469727,23.84621238708496,22.530000686645508,,16.290000915527344,29.850000381469727,15.310884475708008,14.465999603271484,15.989999771118164,7.840000152587891,,29.700000762939453,26.290000915527344,7.357691764831543,10.5,,,29.450000762939453,33.540000915527344,9.066665649414062,24.81999969482422,8.260000228881836,,17.200000762939453,13.955554962158203,16.899999618530273,9.710000038146973,28.139999389648438,,26.70400047302246,4.785590171813965,21.299999237060547,6.690000057220459,9.137499809265137,,16.254980087280273,13.194985389709473,16.469999313354492,,13.5,22.399999618530273,3.9000000953674316,11.809229850769043,10.6899995803833,4.320000171661377,2.756999969482422,6.239999771118164,9.319999694824219,62289.0
23.65333366394043,15.350727081298828,26.780000686645508,18.56999969482422,13.050000190734863,6.216666221618652,13.739999771118164,28.079999923706055,6.926405906677246,42.5,38.95000076293945,14.100000381469727,24.215991973876953,23.0,,16.56999969482422,30.299999237060547,15.083212852478027,14.458000183105469,16.239999771118164,7.599999904632568,,29.549999237060547,26.299999237060547,7.307692050933838,10.534000396728516,,,29.100000381469727,33.65999984741211,9.104761123657227,24.979999542236328,8.180000305175781,,17.100000381469727,14.025396347045898,16.760000228881836,9.819999694824219,28.6299991607666,,26.711999893188477,4.914062023162842,21.363332748413086,6.75,9.0024995803833,,16.113323211669922,13.244965553283691,16.600000381469727,,13.699999809265137,22.34000015258789,3.9600000381469727,11.954686164855957,10.819999694824219,4.360000133514404,2.7880001068115234,6.239999771118164,9.529999732971191,62511.0
23.626665115356445,15.339343070983887,26.489999771118164,18.90999984741211,13.180000305175781,6.216666221618652,13.979999542236328,27.600000381469727,6.894923210144043,43.0,39.040000915527344,13.649999618530273,24.26108741760254,22.780000686645508,,16.25,30.360000610351562,15.111672401428223,14.508000373840332,16.079999923706055,7.289999961853027,,29.510000228881836,26.309999465942383,7.265384197235107,10.65999984741211,,,29.209999084472656,34.540000915527344,8.99047565460205,25.68000030517578,7.880000114440918,,15.899999618530273,13.774602890014648,17.15999984741211,9.869999885559082,28.809999465942383,,26.511999130249023,4.92690896987915,21.286666870117188,6.619999885559082,8.632499694824219,,15.856573104858398,13.005058288574219,16.899999618530273,,13.600000381469727,21.950000762939453,3.930000066757202,11.772866249084473,10.489999771118164,4.300000190734863,2.7200000286102295,6.380000114440918,9.350000381469727,62450.0
24.00666618347168,15.544246673583984,26.579999923706055,19.06999969482422,13.180000305175781,6.183332920074463,13.989999771118164,28.610000610351562,6.989374160766602,43.41999816894531,39.6349983215332,13.979999542236328,24.387353897094727,22.440000534057617,,16.389999389648438,30.0,15.25396728515625,14.923999786376953,15.869999885559082,7.900000095367432,,29.450000762939453,26.309999465942383,7.215384006500244,10.520000457763672,,,29.81999969482422,34.040000915527344,9.019046783447266,25.760000228881836,7.78000020980835,,16.559999465942383,13.841268539428711,16.8700008392334,9.789999961853027,29.25,,26.511999130249023,5.016839981079102,21.626665115356445,6.599999904632568,8.600000381469727,,16.13988494873047,13.294946670532227,17.790000915527344,,13.729999542236328,22.399999618530273,3.9800000190734863,12.009231567382812,10.829999923706055,4.400000095367432,2.759999990463257,6.630000114440918,9.489999771118164,62955.0
24.399999618530273,15.794686317443848,26.450000762939453,18.84000015258789,12.869999885559082,6.25333309173584,13.680000305175781,28.729999542236328,7.107438087463379,43.150001525878906,39.67499923706055,14.489999771118164,24.7120361328125,22.360000610351562,,16.75,29.729999542236328,15.493021011352539,15.052000045776367,16.0,7.699999809265137,,29.799999237060547,26.31999969482422,7.269229888916016,10.595999717712402,,,29.719999313354492,34.7400016784668,8.895237922668457,26.280000686645508,8.029999732971191,,17.190000534057617,14.146031379699707,16.950000762939453,9.699999809265137,29.75,,26.76799964904785,4.92690896987915,21.94333267211914,6.46999979019165,8.602499961853027,,16.024789810180664,13.284951210021973,17.260000228881836,,13.800000190734863,22.3799991607666,3.9600000381469727,12.127415657043457,10.84000015258789,4.340000152587891,2.7839999198913574,6.559999942779541,9.649999618530273,63171.0
24.146665573120117,15.555630683898926,27.020000457763672,18.530000686645508,12.84000015258789,6.1966657638549805,13.699999809265137,28.299999237060547,7.052340984344482,42.29999923706055,39.599998474121094,14.3100004196167,24.7932071685791,22.8799991607666,,16.450000762939453,29.520000457763672,15.322267532348633,14.718000411987305,15.899999618530273,7.480000019073486,,29.579999923706055,26.31999969482422,7.2076921463012695,10.4399995803833,,,29.719999313354492,34.689998626708984,9.114285469055176,25.479999542236328,7.920000076293945,,17.1200008392334,13.930157661437988,16.739999771118164,9.520000457763672,29.549999237060547,,26.559999465942383,4.798437118530273,21.786666870117188,6.599999904632568,8.317500114440918,,16.237272262573242,12.845117568969727,16.799999237060547,,13.649999618530273,22.0,4.010000228881836,12.09105110168457,10.6899995803833,4.46999979019165,2.569999933242798,6.440000057220459,9.600000381469727,62756.0
23.766666412353516,15.23689079284668,27.299999237060547,18.110000610351562,12.850000381469727,6.183332920074463,13.779999732971191,27.84000015258789,6.934277057647705,42.0,39.150001525878906,14.40999984741211,24.874378204345703,22.799999237060547,,16.6299991607666,29.760000228881836,15.077522277832031,14.859999656677246,15.579999923706055,7.28000020980835,,28.81999969482422,26.31999969482422,7.080769062042236,10.37600040435791,,,30.200000762939453,33.79999923706055,9.20952320098877,24.610000610351562,7.880000114440918,,17.0,14.01269817352295,16.479999542236328,9.300000190734863,29.610000610351562,,26.639999389648438,4.914062023162842,22.03333282470703,6.710000038146973,8.072500228881836,,16.449756622314453,12.925087928771973,16.520000457763672,,13.399999618530273,21.850000381469727,3.950000047683716,11.781956672668457,10.949999809265137,4.480000019073486,2.502000093460083,6.380000114440918,9.930000305175781,62211.0
23.766666412353516,14.992144584655762,26.84000015258789,18.079999923706055,12.899999618530273,6.1433329582214355,13.779999732971191,27.18000030517578,6.934277057647705,41.5,38.790000915527344,14.390000343322754,24.225011825561523,23.030000686645508,,16.239999771118164,28.889999389648438,14.884000778198242,14.59000015258789,15.6899995803833,6.989999771118164,,28.719999313354492,26.31999969482422,7.042306900024414,10.284000396728516,,,30.059999465942383,33.43000030517578,9.066665649414062,24.520000457763672,7.739999771118164,,17.049999237060547,13.822221755981445,16.709999084472656,9.510000228881836,29.110000610351562,,26.559999465942383,4.785590171813965,21.649999618530273,6.510000228881836,7.925000190734863,,15.856573104858398,12.755152702331543,16.520000457763672,,13.420000076293945,22.06999969482422,3.940000057220459,11.818321228027344,10.720000267028809,4.400000095367432,2.515000104904175,6.429999828338623,9.600000381469727,61700.0
24.059999465942383,14.8726167678833,26.3700008392334,18.389999389648438,12.9399995803833,6.183332920074463,13.869999885559082,27.399999618530273,6.981503009796143,41.349998474121094,39.02000045776367,14.220000267028809,24.23402976989746,23.25,,16.420000076293945,28.65999984741211,14.866926193237305,14.631999969482422,15.869999885559082,6.800000190734863,,28.700000762939453,26.31999969482422,6.992307186126709,10.449999809265137,,,30.600000381469727,33.119998931884766,9.028571128845215,24.459999084472656,7.900000095367432,,16.899999618530273,13.768253326416016,17.100000381469727,9.489999771118164,29.700000762939453,,26.648000717163086,4.836978912353516,21.906665802001953,6.440000057220459,7.824999809265137,,15.272244453430176,12.445269584655762,16.700000762939453,,13.550000190734863,21.850000381469727,3.940000057220459,11.727411270141602,10.609999656677246,4.409999847412109,2.505000114440918,6.460000038146973,9.420000076293945,61829.0
24.273332595825195,15.447486877441406,26.100000381469727,18.18000030517578,12.619999885559082,6.260000228881836,13.539999961853027,27.389999389648438,7.052340984344482,40.72999954223633,38.404998779296875,14.329999923706055,24.53165626525879,23.459999084472656,,16.75,28.850000381469727,15.367801666259766,14.270000457763672,15.779999732971191,6.760000228881836,,28.81999969482422,26.329999923706055,7.019229888916016,10.581999778747559,,,30.729999542236328,32.349998474121094,8.790475845336914,24.920000076293945,8.109999656677246,,17.030000686645508,13.644444465637207,16.989999771118164,9.399999618530273,30.75,,26.559999465942383,4.965450763702393,22.01333236694336,6.46999979019165,7.925000190734863,,16.095617294311523,12.345308303833008,16.600000381469727,,13.489999771118164,21.780000686645508,3.9600000381469727,11.909231185913086,10.5,4.349999904632568,2.5480000972747803,6.639999866485596,9.550000190734863,61923.0
24.273332595825195,15.447486877441406,26.100000381469727,18.18000030517578,12.619999885559082,6.260000228881836,13.539999961853027,27.389999389648438,7.052340984344482,40.72999954223633,38.404998779296875,14.329999923706055,24.53165626525879,23.459999084472656,,16.75,28.850000381469727,15.367801666259766,14.270000457763672,15.779999732971191,6.760000228881836,,28.81999969482422,26.329999923706055,7.019229888916016,10.581999778747559,,,30.729999542236328,32.349998474121094,8.790475845336914,24.920000076293945,8.109999656677246,,17.030000686645508,13.644444465637207,16.989999771118164,9.399999618530273,30.75,,26.559999465942383,4.965450763702393,22.01333236694336,6.46999979019165,7.925000190734863,,16.095617294311523,12.345308303833008,16.600000381469727,,13.489999771118164,21.780000686645508,3.9600000381469727,11.909231185913086,10.5,4.349999904632568,2.5480000972747803,6.639999866485596,9.550000190734863,
24.100000381469727,15.373494148254395,25.559999465942383,17.780000686645508,12.279999732971191,6.309999942779541,13.489999771118164,27.489999771118164,7.091695785522461,40.599998474121094,38.5,14.25,24.576751708984375,23.809999465942383,,16.540000915527344,28.719999313354492,14.975069999694824,14.399999618530273,15.420000076293945,6.619999885559082,,29.100000381469727,26.329999923706055,6.9576921463012695,10.720000267028809,,,32.0,32.58000183105469,8.590476036071777,24.940000534057617,8.300000190734863,,16.950000762939453,13.714284896850586,17.100000381469727,9.5,31.0,,27.527999877929688,4.914062023162842,22.176666259765625,6.239999771118164,7.775000095367432,,15.838866233825684,12.395289421081543,16.850000381469727,,13.75,21.799999237060547,3.990000009536743,11.909231185913086,10.430000305175781,4.449999809265137,2.565999984741211,6.630000114440918,9.800000190734863,61626.0
24.226665496826172,15.413335800170898,26.389999389648438,17.8700008392334,12.289999961853027,6.426665782928467,13.329999923706055,27.1299991607666,7.09956693649292,41.209999084472656,38.7400016784668,14.40999984741211,25.072795867919922,23.899999618530273,,16.940000534057617,29.309999465942383,15.225507736206055,14.494000434875488,16.1299991607666,6.349999904632568,,29.399999618530273,26.350000381469727,7.0346150398254395,10.579999923706055,,,31.25,33.22999954223633,8.771428108215332,25.15999984741211,8.34000015258789,,17.010000228881836,14.028571128845215,17.209999084472656,9.600000381469727,31.489999771118164,,27.84000015258789,4.8755202293396,22.366666793823242,6.239999771118164,7.820000171661377,,16.157590866088867,12.445269584655762,16.59000015258789,,13.670000076293945,21.559999465942383,3.9800000190734863,11.709229469299316,10.539999961853027,4.449999809265137,2.549999952316284,6.650000095367432,9.859999656677246,62014.0
23.69333267211914,15.054754257202148,25.709999084472656,18.06999969482422,11.859999656677246,6.2733330726623535,13.010000228881836,26.0,6.918536186218262,41.099998474121094,38.279998779296875,13.850000381469727,24.33323860168457,23.760000228881836,,16.280000686645508,28.31999969482422,15.088905334472656,14.081999778747559,15.75,6.010000228881836,,29.3799991607666,26.34000015258789,6.976922988891602,10.517999649047852,,,30.829999923706055,32.279998779296875,8.600000381469727,24.739999771118164,8.119999885559082,,15.800000190734863,13.822221755981445,17.020000457763672,9.510000228881836,31.450000762939453,,27.68000030517578,4.798437118530273,22.100000381469727,6.019999980926514,7.675000190734863,,15.759184837341309,11.935463905334473,15.890000343322754,,13.550000190734863,21.479999542236328,3.9000000953674316,11.591046333312988,10.180000305175781,4.320000171661377,2.4820001125335693,6.650000095367432,9.829999923706055,60766.0
23.719999313354492,14.969378471374512,26.469999313354492,18.1299991607666,11.640000343322754,6.366665840148926,12.779999732971191,25.860000610351562,6.879180908203125,41.060001373291016,38.025001525878906,13.359999656677246,23.85523223876953,24.200000762939453,,16.600000381469727,28.299999237060547,14.98076057434082,14.199999809265137,15.6899995803833,6.329999923706055,,29.0,26.34000015258789,6.884614944458008,10.5,,,31.0,31.93000030517578,8.75238037109375,24.899999618530273,8.130000114440918,,14.649999618530273,13.479365348815918,16.799999237060547,9.489999771118164,30.600000381469727,,27.8799991607666,4.772743225097656,21.716665267944336,6.130000114440918,7.567500114440918,,16.316953659057617,11.845498085021973,15.789999961853027,,13.5600004196167,21.540000915527344,3.940000057220459,11.345587730407715,10.199999809265137,4.460000038146973,2.424999952316284,6.699999809265137,10.0,60762.0
23.739999771118164,15.157205581665039,27.020000457763672,18.200000762939453,12.039999961853027,6.326665878295898,13.050000190734863,26.0,6.894923210144043,40.29999923706055,38.224998474121094,13.670000076293945,23.95444107055664,24.299999237060547,,16.549999237060547,28.649999618530273,15.157205581665039,14.5,15.920000076293945,6.340000152587891,,29.06999969482422,26.350000381469727,6.834615230560303,10.729999542236328,,,31.0,32.470001220703125,8.914284706115723,24.889999389648438,8.399999618530273,,15.15999984741211,13.685713768005371,16.829999923706055,9.789999961853027,30.600000381469727,,27.79199981689453,5.074652194976807,21.84666633605957,6.329999923706055,7.697500228881836,,16.582557678222656,12.605210304260254,16.5,,13.630000114440918,21.59000015258789,4.03000020980835,11.36376953125,10.09000015258789,4.519999980926514,2.490999937057495,6.699999809265137,9.899999618530273,61272.0
23.65999984741211,15.031987190246582,27.239999771118164,18.239999771118164,11.930000305175781,6.286665916442871,12.890000343322754,25.479999542236328,6.824085235595703,40.099998474121094,37.814998626708984,14.029999732971191,23.97247886657715,24.670000076293945,,16.479999542236328,28.299999237060547,14.98076057434082,14.378000259399414,15.829999923706055,6.260000228881836,,28.950000762939453,26.350000381469727,6.82692289352417,10.600000381469727,,,30.940000534057617,32.40999984741211,9.2380952835083,24.959999084472656,8.25,,15.680000305175781,13.942856788635254,16.479999542236328,9.829999923706055,30.649999618530273,,27.648000717163086,4.939756870269775,21.816665649414062,6.380000114440918,7.949999809265137,,16.759628295898438,11.985445022583008,15.9399995803833,,13.699999809265137,21.600000381469727,4.199999809265137,11.50013542175293,10.109999656677246,4.659999847412109,2.4800000190734863,6.659999847412109,10.029999732971191,61087.0
24.3266658782959,15.709308624267578,27.469999313354492,18.270000457763672,12.270000457763672,6.4633331298828125,13.09000015258789,26.969999313354492,7.005115985870361,40.09000015258789,38.290000915527344,13.829999923706055,24.26108741760254,24.790000915527344,,16.520000457763672,28.690000534057617,15.493021011352539,14.5,15.550000190734863,6.179999828338623,,27.979999542236328,26.3700008392334,6.869229793548584,10.746000289916992,,,31.139999389648438,32.560001373291016,9.552379608154297,25.520000457763672,8.359999656677246,,15.399999618530273,14.184125900268555,16.75,9.920000076293945,30.110000610351562,,27.92799949645996,5.093923091888428,21.950000762939453,6.519999980926514,8.175000190734863,,16.989818572998047,12.245346069335938,16.459999084472656,,13.789999961853027,22.030000686645508,4.380000114440918,11.67286491394043,10.520000457763672,4.760000228881836,2.5209999084472656,6.659999847412109,10.329999923706055,62188.0
24.106666564941406,15.53286361694336,27.920000076293945,18.290000915527344,12.210000038146973,6.416666030883789,12.989999771118164,26.100000381469727,6.871310234069824,39.349998474121094,38.349998474121094,13.399999618530273,24.008554458618164,24.610000610351562,,16.350000381469727,28.049999237060547,15.350727081298828,14.277999877929688,15.0,6.159999847412109,,27.799999237060547,26.350000381469727,6.723075866699219,10.675999641418457,,,30.469999313354492,32.869998931884766,9.495238304138184,24.8700008392334,8.270000457763672,,14.800000190734863,13.873015403747559,16.65999984741211,9.609999656677246,29.610000610351562,,27.624000549316406,5.074652194976807,21.799999237060547,6.889999866485596,8.282500267028809,,17.51217269897461,12.095402717590332,16.190000534057617,,13.59000015258789,21.739999771118164,4.369999885559082,11.554681777954102,10.670000076293945,4.659999847412109,2.506999969482422,6.630000114440918,10.15999984741211,61675.0
