ITUB4.SA,ABEV3.SA,BBDC4.SA,PETR4.SA,BRFS3.SA,PETR3.SA,B3SA3.SA,CIEL3.SA,ITSA4.SA,UGPA3.SA,VALE5.SA,VALE3.SA,COGN3.SA,VIVT4.SA,BBAS3.SA,BBSE3.SA,BBDC3.SA,JBSS3.SA,LREN3.SA,CCRO3.SA,EMBR3.SA,RADL3.SA,CTIP3.SA,SBSP3.SA,EQTL3.SA,HYPE3.SA,LAME4.SA,KLBN11.SA,WEGE3.SA,EGIE3.SA,BRML3.SA,PCAR4.SA,SANB11.SA,CPFE3.SA,TIMS3.SA,CMIG4.SA,FIBR3.SA,GGBR4.SA,CSNA3.SA,RENT3.SA,CSAN3.SA,BRKM5.SA,MULT3.SA,SUZB5.SA,NATU3.SA,YDUQ3.SA,ENBR3.SA,QUAL3.SA,RUMO3.SA,MRVE3.SA,CPLE6.SA,SMLS3.SA,CYRE3.SA,CESP6.SA,MRFG3.SA,BRAP4.SA,ECOR3.SA,GOAU4.SA,USIM5.SA,^BVSP
19.0,19.110000610351562,12.663030624389648,7.21999979019165,52.189998626708984,9.979999542236328,4.933332920074463,24.68055534362793,5.764865875244141,33.31999969482422,,16.549999237060547,11.039999961853027,,18.25,28.1299991607666,13.246320724487305,10.880000114440918,16.71792984008789,14.25,23.06999969482422,9.3100004196167,,22.850000381469727,7.915999889373779,26.100000381469727,,21.0,5.280768871307373,29.31999969482422,,,17.520000457763672,17.247501373291016,7.639999866485596,4.541492938995361,,4.466666221618652,7.559999942779541,8.269084930419922,7.130000114440918,25.079999923706055,17.0,,,14.5,12.729269027709961,14.449999809265137,,9.818297386169434,2.7070000171661377,,9.300000190734863,,6.46999979019165,4.798583030700684,5.400000095367432,1.659999966621399,1.3600000143051147,49085.0
18.915151596069336,19.170000076293945,12.305530548095703,7.369999885559082,52.86000061035156,9.90999984741211,4.670000076293945,24.30555534362793,5.693781852722168,33.224998474121094,,17.579999923706055,11.380000114440918,,18.260000228881836,28.09000015258789,13.015828132629395,10.979999542236328,17.029495239257812,14.199999809265137,23.979999542236328,9.343999862670898,,22.799999237060547,7.866000175476074,25.850000381469727,,21.049999237060547,5.369229793548584,29.399999618530273,,,17.399999618530273,17.120681762695312,7.659999847412109,4.48367977142334,,4.714284896850586,8.229999542236328,8.495841979980469,7.042500019073486,25.5,16.97333335876465,,,14.850000381469727,12.758849143981934,14.859999656677246,,9.67284107208252,2.7279999256134033,,9.5,,6.449999809265137,5.232402801513672,5.5,1.7300000190734863,1.4600000381469727,49246.0
19.339393615722656,19.049999237060547,12.366683006286621,7.46999979019165,52.45000076293945,9.649999618530273,4.690000057220459,24.65277671813965,5.892816066741943,32.935001373291016,,15.029999732971191,11.220000267028809,,20.25,29.549999237060547,13.180465698242188,11.180000305175781,17.054092407226562,14.520000457763672,23.649999618530273,9.470000267028809,,22.889999389648438,7.960000038146973,25.989999771118164,,20.790000915527344,5.5961527824401855,30.1200008392334,,,17.229999542236328,17.345054626464844,7.420000076293945,4.573610782623291,,4.590476036071777,7.110000133514404,8.465607643127441,7.03000020980835,24.40999984741211,16.933332443237305,,,15.010000228881836,12.818009376525879,14.479999542236328,,9.972845077514648,2.812999963760376,,9.680000305175781,,6.289999961853027,4.692340850830078,5.489999771118164,1.75,1.5499999523162842,49102.0
18.69696807861328,18.649999618530273,11.806913375854492,7.599999904632568,53.5,9.5600004196167,4.926665782928467,24.24305534362793,5.7506489753723145,32.89500045776367,,14.5,11.289999961853027,,20.299999237060547,29.790000915527344,13.114609718322754,11.869999885559082,17.209875106811523,14.220000267028809,23.420000076293945,9.425999641418457,,22.790000915527344,7.9679999351501465,26.290000915527344,,20.280000686645508,5.334615230560303,29.920000076293945,,,16.950000762939453,18.15475082397461,7.480000019073486,4.502951145172119,,4.666666030883789,6.820000171661377,8.43537425994873,7.085000038146973,24.299999237060547,17.06333351135254,,,14.989999771118164,12.975769996643066,14.609999656677246,,10.045573234558105,2.684000015258789,,9.649999618530273,,6.25,4.426736831665039,5.510000228881836,1.8700000047683716,1.9199999570846558,48665.0
19.4303035736084,18.6299991607666,12.159708976745605,7.949999809265137,53.7400016784668,9.8100004196167,5.1533331871032715,24.770832061767578,5.9638991355896,33.39500045776367,,14.0,11.550000190734863,,21.5,31.93000030517578,13.542670249938965,12.25,17.439449310302734,14.800000190734863,21.959999084472656,9.670000076293945,,22.950000762939453,8.100000381469727,26.799999237060547,,19.90999984741211,5.292306900024414,29.79199981689453,,,16.799999237060547,18.379125595092773,7.639999866485596,4.59288215637207,,5.114284992218018,7.329999923706055,8.368858337402344,7.184999942779541,24.350000381469727,17.219999313354492,,,15.25,13.182829856872559,13.399999618530273,,10.145573616027832,2.624000072479248,,10.390000343322754,,6.409999847412109,4.400177001953125,5.75,2.1500000953674316,2.109999895095825,49571.0
19.59393882751465,18.219999313354492,12.592472076416016,8.09000015258789,52.5,10.09000015258789,5.266665935516357,23.451387405395508,6.070525169372559,33.3849983215332,,13.869999885559082,11.640000343322754,,22.850000381469727,31.389999389648438,14.060104370117188,11.789999961853027,17.013097763061523,14.479999542236328,22.5,9.605999946594238,,22.950000762939453,8.119999885559082,27.139999389648438,,20.079999923706055,5.238461017608643,29.672000885009766,,,16.600000381469727,18.29132652282715,7.670000076293945,4.9461798667907715,,4.885714054107666,7.059999942779541,8.220709800720215,7.1875,24.059999465942383,17.083332061767578,,,13.789999961853027,13.153249740600586,13.84000015258789,,10.145573616027832,2.8580000400543213,,10.25,,6.559999942779541,4.577246189117432,5.440000057220459,2.059999942779541,2.0199999809265137,49639.0
19.50303077697754,18.040000915527344,12.512504577636719,7.400000095367432,52.54999923706055,9.539999961853027,5.096665859222412,23.09027671813965,6.027873992919922,32.95500183105469,,13.4399995803833,11.149999618530273,,22.200000762939453,30.639999389648438,13.95661735534668,11.760000228881836,17.11968421936035,14.420000076293945,22.530000686645508,9.526000022888184,,22.549999237060547,7.820000171661377,26.860000610351562,,20.020000457763672,5.192306995391846,29.239999771118164,,,16.6200008392334,18.01817512512207,7.690000057220459,4.689236164093018,,5.028571128845215,6.920000076293945,8.26303768157959,7.207499980926514,25.559999465942383,16.866666793823242,,,13.5,12.896888732910156,13.0600004196167,,9.845569610595703,2.799999952316284,,10.119999885559082,,6.679999828338623,4.453297138214111,5.539999961853027,2.009999990463257,1.850000023841858,48867.0
18.636362075805664,18.299999237060547,11.853952407836914,6.610000133514404,52.400001525878906,8.90999984741211,4.843332767486572,23.05555534362793,5.679565906524658,33.095001220703125,,13.479999542236328,10.789999961853027,,17.5,27.600000381469727,13.189873695373535,10.829999923706055,16.947505950927734,13.9399995803833,23.420000076293945,9.350000381469727,,22.360000610351562,7.802000045776367,26.65999984741211,,20.40999984741211,5.192306995391846,28.895999908447266,,,15.90999984741211,17.110925674438477,7.579999923706055,4.432291030883789,,4.52380895614624,6.070000171661377,8.12093734741211,7.127500057220459,25.670000076293945,16.446666717529297,,,12.149999618530273,12.443328857421875,12.630000114440918,,9.891024589538574,2.5450000762939453,,9.399999618530273,,6.5,4.400177001953125,5.349999904632568,1.6299999952316284,1.559999942779541,47130.0
18.084848403930664,18.290000915527344,11.590531349182129,7.230000019073486,52.88999938964844,9.600000381469727,4.960000038146973,23.27777671813965,5.537398815155029,33.17499923706055,,14.819999694824219,10.510000228881836,,18.09000015258789,27.780000686645508,12.846485137939453,11.329999923706055,17.103286743164062,13.640000343322754,23.420000076293945,9.329999923706055,,22.600000381469727,7.863999843597412,26.59000015258789,,21.270000457763672,5.3038458824157715,29.02400016784668,,,16.3799991607666,17.725513458251953,7.710000038146973,4.438714981079102,,4.761903762817383,6.710000038146973,8.266060829162598,7.177499771118164,25.450000762939453,16.3700008392334,,,12.210000038146973,12.788429260253906,13.300000190734863,,10.554670333862305,2.569999933242798,,9.960000038146973,,6.75,4.674633979797363,5.639999866485596,1.7599999904632568,1.7300000190734863,47763.0
20.060606002807617,18.729999542236328,13.100499153137207,8.100000381469727,54.290000915527344,10.4399995803833,5.283332824707031,24.375,6.1060662269592285,34.68000030517578,,15.5,10.869999885559082,,20.690000534057617,30.809999465942383,14.398789405822754,12.0,18.029783248901367,14.369999885559082,22.68000030517578,9.744000434875488,,23.1200008392334,7.9720001220703125,26.989999771118164,,21.149999618530273,5.492307186126709,29.95199966430664,,,17.809999465942383,18.876649856567383,8.109999656677246,4.849825859069824,,5.228570938110352,7.929999828338623,8.63189697265625,7.574999809265137,26.729999542236328,17.16666603088379,,,12.529999732971191,12.995490074157715,13.720000267028809,,10.77285385131836,2.753999948501587,,10.970000267028809,,6.900000095367432,5.046480178833008,6.119999885559082,1.9600000381469727,1.909999966621399,50914.0
20.115150451660156,18.420000076293945,12.926451683044434,8.119999885559082,54.099998474121094,10.300000190734863,5.166666030883789,24.49305534362793,6.0989580154418945,34.099998474121094,,15.329999923706055,10.890000343322754,,20.360000610351562,30.790000915527344,14.398789405822754,11.949999809265137,17.701820373535156,14.399999618530273,22.75,10.105999946594238,,23.149999618530273,8.079999923706055,27.59000015258789,,21.649999618530273,5.538461208343506,29.86400032043457,,,17.100000381469727,18.876649856567383,7.840000152587891,4.9461798667907715,,5.571427822113037,7.920000076293945,8.943309783935547,7.602499961853027,26.81999969482422,17.393333435058594,,,12.649999618530273,12.719408988952637,13.819999694824219,,11.009221076965332,2.796999931335449,,11.100000381469727,,6.71999979019165,5.214695930480957,6.0,2.119999885559082,1.909999966621399,50815.0
20.121212005615234,18.729999542236328,13.142833709716797,8.0600004196167,55.310001373291016,10.25,5.199999809265137,24.375,6.177149772644043,34.224998474121094,,15.149999618530273,10.819999694824219,,20.700000762939453,30.850000381469727,14.699840545654297,11.59000015258789,17.939594268798828,14.579999923706055,23.049999237060547,10.359999656677246,,23.25,8.083999633789062,28.209999084472656,,21.739999771118164,5.619229793548584,30.559999465942383,,,17.350000381469727,18.730318069458008,8.15999984741211,5.074652194976807,,5.571427822113037,7.900000095367432,8.976568222045898,7.662499904632568,27.5,17.34666633605957,,,12.390000343322754,13.212409973144531,13.550000190734863,,10.891036987304688,3.0390000343322754,,11.050000190734863,,6.840000152587891,5.250110149383545,6.150000095367432,2.069999933242798,1.9500000476837158,51172.0
19.606060028076172,18.739999771118164,13.006420135498047,8.109999656677246,55.2400016784668,10.479999542236328,5.159999847412109,24.44444465637207,5.956790924072266,34.459999084472656,,15.430000305175781,11.399999618530273,,20.399999618530273,29.149999618530273,14.68572998046875,11.149999618530273,18.26755714416504,14.199999809265137,23.440000534057617,10.3100004196167,,23.040000915527344,8.166000366210938,28.440000534057617,,21.729999542236328,5.692306995391846,30.079999923706055,,,17.5,18.71080780029297,8.229999542236328,5.106770038604736,,5.923809051513672,8.140000343322754,8.858654022216797,7.860000133514404,27.700000762939453,17.75,,,12.600000381469727,13.16310977935791,13.609999656677246,,11.018312454223633,2.9649999141693115,,10.600000381469727,,6.789999961853027,5.214695930480957,6.050000190734863,2.1500000953674316,1.9199999570846558,51010.0
18.9818172454834,19.0,12.583064079284668,7.78000020980835,52.41999816894531,9.920000076293945,5.096665859222412,23.79861068725586,5.77908182144165,34.834999084472656,,14.119999885559082,11.399999618530273,,19.639999389648438,28.860000610351562,14.21533489227295,11.15999984741211,17.824806213378906,13.989999771118164,23.3700008392334,10.449999809265137,,22.799999237060547,8.137999534606934,28.459999084472656,,21.709999084472656,5.396152973175049,29.79199981689453,,,17.100000381469727,18.262060165405273,8.069999694824219,4.991145133972168,,5.552380084991455,7.599999904632568,8.686318397521973,7.875,24.450000762939453,17.206666946411133,,,12.039999961853027,13.133529663085938,13.619999885559082,,11.036494255065918,2.8010001182556152,,10.350000381469727,,6.71999979019165,4.895970821380615,5.880000114440918,1.9700000286102295,1.7599999904632568,49690.0
18.781818389892578,19.0,12.352570533752441,7.809999942779541,52.119998931884766,9.989999771118164,5.110000133514404,23.263887405395508,5.77908182144165,34.86000061035156,,15.050000190734863,11.720000267028809,,18.989999771118164,28.540000915527344,13.881354331970215,10.90999984741211,17.628028869628906,13.979999542236328,23.65999984741211,10.390000343322754,,23.100000381469727,8.083999633789062,28.06999969482422,,21.530000686645508,5.3461527824401855,29.68000030517578,,,16.959999084472656,18.983957290649414,8.199999809265137,5.087500095367432,,5.69523811340332,7.789999961853027,8.314435958862305,7.75,23.100000381469727,17.433332443237305,,,12.100000381469727,12.758849143981934,13.359999656677246,,10.763763427734375,2.822000026702881,,9.90999984741211,,6.75,5.276670932769775,5.900000095367432,2.0799999237060547,1.8300000429153442,49657.0
19.248483657836914,19.299999237060547,12.954675674438477,8.4399995803833,53.279998779296875,10.630000114440918,5.25,24.25,6.006548881530762,34.88999938964844,,15.170000076293945,11.1899995803833,,20.100000381469727,30.040000915527344,14.337636947631836,10.779999732971191,17.906797409057617,14.149999618530273,23.510000228881836,10.579999923706055,,23.75,8.194000244140625,28.299999237060547,,21.479999542236328,5.473075866699219,29.648000717163086,,,17.40999984741211,19.686344146728516,8.1899995803833,5.299479007720947,,5.895237922668457,7.800000190734863,8.523053169250488,7.90500020980835,23.3700008392334,17.816665649414062,,,11.239999771118164,12.98563003540039,13.850000381469727,,10.763763427734375,2.8919999599456787,,10.5,,6.849999904632568,5.329791069030762,6.079999923706055,2.200000047683716,1.8600000143051147,50838.0
19.363636016845703,19.34000015258789,13.180465698242188,8.489999771118164,53.630001068115234,10.630000114440918,5.186666011810303,24.69444465637207,6.070525169372559,35.45000076293945,,15.09000015258789,11.350000381469727,,20.700000762939453,30.75,14.657505989074707,10.609999656677246,17.636228561401367,14.260000228881836,24.059999465942383,10.404000282287598,,23.860000610351562,8.119999885559082,28.5,,21.3799991607666,5.615384101867676,29.847999572753906,,,17.5,19.803409576416016,8.220000267028809,5.338019847869873,,5.790475845336914,7.400000095367432,8.858654022216797,7.945000171661377,23.540000915527344,18.183332443237305,,,11.569999694824219,13.015210151672363,13.970000267028809,,10.900128364562988,2.944999933242798,,10.670000076293945,,6.829999923706055,5.462594032287598,6.110000133514404,2.240000009536743,1.8200000524520874,51155.0
19.472726821899414,19.149999618530273,13.199281692504883,8.4399995803833,53.0099983215332,10.699999809265137,5.22666597366333,24.90972137451172,6.020765781402588,35.5,,15.539999961853027,11.59000015258789,,20.270000457763672,30.31999969482422,14.657505989074707,10.619999885559082,17.947792053222656,14.34000015258789,24.0,10.486000061035156,,24.200000762939453,8.234000205993652,28.510000228881836,,20.59000015258789,5.580769062042236,30.15999984741211,,,17.700000762939453,19.422950744628906,8.239999771118164,5.389409065246582,,6.419046878814697,7.449999809265137,9.103551864624023,7.934999942779541,23.700000762939453,18.213333129882812,,,11.979999542236328,12.887028694152832,14.579999923706055,,10.900128364562988,2.9539999961853027,,10.680000305175781,,6.800000190734863,5.5688347816467285,6.050000190734863,2.440000057220459,1.8300000429153442,51249.0
18.915151596069336,18.799999237060547,12.728886604309082,8.3100004196167,51.310001373291016,10.630000114440918,5.116665840148926,24.22916603088379,5.807516098022461,34.939998626708984,,15.149999618530273,11.479999542236328,,19.770000457763672,29.719999313354492,14.149478912353516,10.890000343322754,17.045894622802734,14.029999732971191,23.850000381469727,10.435999870300293,,23.979999542236328,8.211999893188477,28.229999542236328,,19.350000381469727,5.40384578704834,29.3439998626709,,,16.969999313354492,19.481481552124023,8.010000228881836,5.1967010498046875,,6.228570938110352,7.130000114440918,8.979591369628906,7.847499847412109,23.40999984741211,18.246665954589844,,,11.850000381469727,12.443328857421875,14.579999923706055,,10.700125694274902,2.8610000610351562,,10.430000305175781,,6.579999923706055,5.444887161254883,5.960000038146973,2.440000057220459,1.809999942779541,50055.0
19.03636360168457,18.829999923706055,12.98289966583252,8.359999656677246,51.599998474121094,10.529999732971191,5.199999809265137,25.125,5.807516098022461,34.755001068115234,,15.510000228881836,11.819999694824219,,19.770000457763672,29.399999618530273,14.450531959533691,10.770000457763672,17.382055282592773,14.329999923706055,23.420000076293945,10.569999694824219,,23.950000762939453,8.104000091552734,28.309999465942383,,19.3799991607666,5.507691860198975,29.76799964904785,,,17.34000015258789,19.179065704345703,8.050000190734863,5.093923091888428,,6.704761028289795,7.349999904632568,9.16099739074707,7.962500095367432,24.170000076293945,18.273332595825195,,,12.069999694824219,12.3250093460083,15.460000038146973,,10.909218788146973,2.9649999141693115,,10.449999809265137,,6.699999809265137,5.728198051452637,6.099999904632568,2.509999990463257,1.7899999618530273,50562.0
18.36969566345215,18.510000228881836,12.446649551391602,7.539999961853027,49.9900016784668,9.600000381469727,5.096665859222412,24.895832061767578,5.615591049194336,33.810001373291016,,14.789999961853027,11.520000457763672,,18.649999618530273,28.43000030517578,14.07421588897705,9.970000267028809,16.881912231445312,14.010000228881836,23.139999389648438,10.265999794006348,,23.299999237060547,7.8480000495910645,27.950000762939453,,18.729999542236328,5.330769062042236,29.0,,,16.649999618530273,18.681541442871094,7.710000038146973,4.785590171813965,,6.133333206176758,6.949999809265137,9.076340675354004,7.340000152587891,22.25,17.873332977294922,,,11.649999618530273,12.167248725891113,15.050000190734863,,10.745580673217773,2.743000030517578,,10.210000038146973,,6.420000076293945,5.39176607131958,5.96999979019165,2.4100000858306885,1.649999976158142,48780.0
18.40605926513672,18.709999084472656,12.503096580505371,7.800000190734863,50.15999984741211,9.819999694824219,5.190000057220459,25.17361068725586,5.587156772613525,34.220001220703125,,15.289999961853027,11.59000015258789,,18.350000381469727,28.559999465942383,14.078920364379883,9.819999694824219,16.783523559570312,14.119999885559082,22.989999771118164,10.034000396728516,,23.520000457763672,7.828000068664551,27.739999771118164,,18.299999237060547,5.323075771331787,28.775999069213867,,,16.979999542236328,18.51569938659668,7.46999979019165,4.625,,6.2095232009887695,7.599999904632568,9.41496467590332,7.367499828338623,22.93000030517578,17.736665725708008,,,11.729999542236328,12.226408958435059,15.609999656677246,,10.663762092590332,2.7219998836517334,,10.170000076293945,,6.349999904632568,5.462594032287598,5.929999828338623,2.390000104904175,1.600000023841858,49054.0
17.878786087036133,18.6299991607666,12.173821449279785,7.579999923706055,50.0099983215332,9.729999542236328,4.926665782928467,24.8125,5.437881946563721,34.8849983215332,,15.069999694824219,11.6899995803833,,18.18000030517578,28.360000610351562,13.6743803024292,9.920000076293945,16.25058364868164,13.130000114440918,22.31999969482422,10.052000045776367,,22.770000457763672,7.765999794006348,27.75,,17.899999618530273,5.419229984283447,28.288000106811523,,,16.8700008392334,18.125484466552734,7.420000076293945,4.355207920074463,,5.971427917480469,7.679999828338623,9.484503746032715,7.272500038146973,23.15999984741211,17.463333129882812,,,11.65999984741211,11.970048904418945,15.6899995803833,,10.927400588989258,2.6659998893737793,,9.850000381469727,,6.53000020980835,5.444887161254883,5.699999809265137,2.3299999237060547,1.4500000476837158,48096.0
18.07272720336914,18.549999237060547,12.267900466918945,7.699999809265137,50.04999923706055,9.9399995803833,5.043333053588867,25.208332061767578,5.516074180603027,35.380001068115234,,15.010000228881836,11.579999923706055,,18.739999771118164,29.09000015258789,13.84372329711914,10.229999542236328,16.71792984008789,13.149999618530273,22.709999084472656,10.534000396728516,,22.90999984741211,7.868000030517578,27.729999542236328,,17.540000915527344,5.384614944458008,28.472000122070312,,,16.81999969482422,18.17426109313965,7.489999771118164,4.310243129730225,,5.84761905670166,7.590000152587891,9.523809432983398,7.400000095367432,23.25,17.66666603088379,,,11.779999732971191,11.960188865661621,15.640000343322754,,10.827400207519531,2.6619999408721924,,9.800000190734863,,6.639999866485596,5.3209381103515625,5.679999828338623,2.2200000286102295,1.4700000286102295,48513.0
19.212120056152344,18.56999969482422,12.893525123596191,8.260000228881836,49.650001525878906,10.489999771118164,5.300000190734863,26.458332061767578,5.843058109283447,35.79999923706055,,16.239999771118164,11.90999984741211,,20.899999618530273,30.8799991607666,14.441123962402344,9.619999885559082,17.382055282592773,13.699999809265137,22.190000534057617,10.803999900817871,,23.799999237060547,7.960000038146973,28.049999237060547,,16.5,5.338460922241211,28.920000076293945,,,16.8700008392334,18.583986282348633,7.53000020980835,4.560762882232666,,6.485713958740234,8.25,9.780800819396973,7.527500152587891,23.200000762939453,18.663333892822266,,,12.279999732971191,12.186968803405762,16.18000030517578,,10.98194694519043,2.7860000133514404,,10.3100004196167,,6.429999828338623,5.710491180419922,5.949999809265137,2.4600000381469727,1.6799999475479126,50293.0
19.30908966064453,18.200000762939453,13.109907150268555,8.390000343322754,48.380001068115234,10.420000076293945,5.22666597366333,25.91666603088379,5.857274055480957,35.349998474121094,,16.969999313354492,11.449999809265137,,21.540000915527344,30.6299991607666,14.64809799194336,9.149999618530273,16.742528915405273,13.859999656677246,21.059999465942383,10.663999557495117,,24.0,7.895999908447266,28.18000030517578,,15.75,5.134614944458008,28.959999084472656,,,16.579999923706055,18.369369506835938,7.28000020980835,4.8177080154418945,,6.895237922668457,8.989999771118164,9.69916820526123,7.449999809265137,23.280000686645508,18.26333236694336,,,12.050000190734863,12.058789253234863,16.149999618530273,,10.872855186462402,2.7049999237060547,,10.069999694824219,,6.360000133514404,6.14431095123291,6.059999942779541,2.5,1.7899999618530273,50165.0
20.18181800842285,18.399999618530273,13.726123809814453,9.039999961853027,48.290000915527344,11.350000381469727,5.349999904632568,26.558332443237305,6.1273908615112305,35.94499969482422,,18.739999771118164,11.869999885559082,,22.100000381469727,31.940000534057617,15.06674861907959,9.15999984741211,17.152481079101562,14.319999694824219,21.079999923706055,10.710000038146973,,25.0,8.095999717712402,28.610000610351562,,16.280000686645508,5.180768966674805,29.20800018310547,,,17.25,18.964447021484375,7.489999771118164,5.003993034362793,,7.361904144287109,10.779999732971191,10.068026542663574,7.565000057220459,23.40999984741211,18.270000457763672,,,12.539999961853027,12.285569190979004,15.680000305175781,,10.754672050476074,2.7809998989105225,,10.430000305175781,,6.440000057220459,6.826028823852539,6.510000228881836,2.630000114440918,1.9900000095367432,52002.0
20.4303035736084,18.299999237060547,15.098735809326172,9.489999771118164,48.06999969482422,11.829999923706055,5.533332824707031,27.483333587646484,6.155825138092041,35.630001068115234,,19.56999969482422,12.09000015258789,,22.329999923706055,32.119998931884766,15.245499610900879,9.079999923706055,17.841205596923828,14.850000381469727,21.389999389648438,10.567999839782715,,25.049999237060547,8.01200008392334,28.309999465942383,,16.239999771118164,5.330769062042236,29.600000381469727,,,16.940000534057617,19.03273582458496,7.480000019073486,5.106770038604736,,7.933332920074463,13.0,9.871503829956055,7.822500228881836,24.299999237060547,18.336666107177734,,,12.220000267028809,12.492629051208496,15.680000305175781,,10.736490249633789,2.9079999923706055,,10.600000381469727,,6.460000038146973,7.109340190887451,6.849999904632568,2.9800000190734863,2.2200000286102295,53150.0
19.836362838745117,18.739999771118164,13.500333786010742,9.15999984741211,48.040000915527344,11.470000267028809,5.666666030883789,27.774999618530273,6.027873992919922,36.0,,18.200000762939453,11.880000114440918,,21.93000030517578,32.400001525878906,14.98678207397461,9.75,17.767412185668945,14.819999694824219,21.81999969482422,10.684000015258789,,24.469999313354492,8.03600025177002,29.200000762939453,,16.100000381469727,5.361537933349609,29.760000228881836,,,16.729999542236328,18.681541442871094,7.25,4.907638072967529,,7.114284992218018,11.460000038146973,9.910807609558105,7.824999809265137,24.459999084472656,18.766666412353516,,,11.5,11.832009315490723,15.649999618530273,,10.845582008361816,2.7679998874664307,,10.199999809265137,,6.5,6.790615081787109,6.96999979019165,2.630000114440918,2.0,52411.0
19.96363639831543,18.989999771118164,13.56148624420166,9.6899995803833,49.29999923706055,11.949999809265137,5.699999809265137,27.458332061767578,6.1273908615112305,36.45000076293945,,18.600000381469727,12.149999618530273,,22.700000762939453,33.25,14.963262557983398,9.649999618530273,17.833005905151367,14.930000305175781,22.299999237060547,11.208000183105469,,24.969999313354492,8.055999755859375,28.940000534057617,,16.299999237060547,5.5,30.08799934387207,,,17.0,19.03273582458496,7.420000076293945,5.010416030883789,,7.476190090179443,11.920000076293945,10.0256986618042,7.945000171661377,24.649999618530273,18.809999465942383,,,12.079999923706055,11.891168594360352,15.5,,10.81830883026123,2.8489999771118164,,10.619999885559082,,6.460000038146973,7.011951923370361,7.0,2.8499999046325684,2.0999999046325684,53228.0
19.818180084228516,18.959999084472656,13.48434066772461,9.239999771118164,49.38999938964844,11.770000457763672,5.489999771118164,27.41666603088379,6.077632904052734,36.85499954223633,,19.049999237060547,12.239999771118164,,22.079999923706055,33.349998474121094,14.912460327148438,9.449999809265137,17.546037673950195,15.199999809265137,22.270000457763672,10.902000427246094,,25.360000610351562,8.09000015258789,28.600000381469727,,16.399999618530273,5.384614944458008,30.239999771118164,,,17.350000381469727,18.818115234375,7.360000133514404,4.843401908874512,,7.047618865966797,12.100000381469727,9.823128700256348,7.925000190734863,25.420000076293945,19.020000457763672,,,11.930000305175781,11.832009315490723,15.0,,11.081949234008789,2.7899999618530273,,10.600000381469727,,6.289999961853027,6.9942450523376465,7.050000190734863,2.759999990463257,2.069999933242798,52894.0
19.92727279663086,19.1200008392334,13.515386581420898,9.609999656677246,48.90999984741211,12.359999656677246,5.573332786560059,27.516666412353516,6.070525169372559,36.689998626708984,,20.459999084472656,12.4399995803833,,21.979999542236328,33.59000015258789,14.783101081848145,9.680000305175781,17.513240814208984,15.0,21.649999618530273,11.104000091552734,,25.780000686645508,8.378000259399414,28.690000534057617,,16.760000228881836,5.434615135192871,30.736000061035156,,,17.350000381469727,18.925426483154297,7.400000095367432,4.830554962158203,,7.704761028289795,13.300000190734863,9.820104598999023,8.162500381469727,25.489999771118164,19.323333740234375,,,12.229999542236328,11.901028633117676,15.449999809265137,,11.227404594421387,2.8299999237060547,,10.979999542236328,,6.519999980926514,7.330677032470703,7.170000076293945,2.9000000953674316,2.2899999618530273,53710.0
19.557575225830078,19.200000762939453,13.505038261413574,9.479999542236328,48.25,12.34000015258789,5.716666221618652,27.016666412353516,5.94968318939209,36.1150016784668,,21.760000228881836,12.489999771118164,,21.829999923706055,33.560001373291016,14.612347602844238,9.399999618530273,17.0950870513916,15.140000343322754,21.899999618530273,10.815999984741211,,25.6200008392334,8.34000015258789,29.09000015258789,,17.639999389648438,5.380768775939941,30.447999954223633,,,17.420000076293945,18.827871322631836,7.5,4.759894847869873,,7.752379894256592,13.65999984741211,9.992441177368164,8.087499618530273,25.209999084472656,18.486665725708008,,,12.199999809265137,11.812289237976074,15.399999618530273,,10.527397155761719,2.8389999866485596,,10.529999732971191,,6.489999771118164,7.791057109832764,7.139999866485596,2.950000047683716,2.509999990463257,53631.0
19.200000762939453,19.15999984741211,13.220449447631836,9.75,48.0,12.899999618530273,5.639999866485596,27.375,5.892816066741943,36.849998474121094,,19.329999923706055,11.899999618530273,,21.270000457763672,33.75,14.472640991210938,8.930000305175781,16.14399528503418,15.050000190734863,21.719999313354492,10.696000099182129,,25.5,8.34000015258789,28.959999084472656,,17.979999542236328,5.430768966674805,30.200000762939453,,,17.280000686645508,18.788850784301758,8.100000381469727,4.65711784362793,,7.390476226806641,13.399999618530273,9.430083274841309,8.052499771118164,25.100000381469727,18.383333206176758,,,11.600000381469727,11.832009315490723,14.90999984741211,,10.727398872375488,2.867000102996826,,10.300000190734863,,6.389999866485596,7.197875022888184,7.03000020980835,2.930000066757202,2.5999999046325684,52908.0
19.030302047729492,19.1299991607666,12.915163040161133,9.329999923706055,47.900001525878906,12.359999656677246,5.563333034515381,26.5,5.828841209411621,36.54999923706055,,18.059999465942383,11.90999984741211,,20.799999237060547,31.25,14.234621047973633,9.25,15.947216987609863,14.899999618530273,21.350000381469727,10.652000427246094,,25.68000030517578,8.248000144958496,29.010000228881836,,17.90999984741211,5.419229984283447,30.399999618530273,,,17.209999084472656,18.76934051513672,7.699999809265137,4.5671868324279785,,6.904760837554932,12.170000076293945,9.29100513458252,7.795000076293945,24.719999313354492,18.440000534057617,,,11.869999885559082,11.97990894317627,14.75,,10.827400207519531,2.884999990463257,,10.4399995803833,,6.309999942779541,6.719787120819092,6.949999809265137,2.7300000190734863,2.3299999237060547,51862.0
