ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,VALE5.SA,VALE3.SA,BBAS3.SA,PETR3.SA,B3SA3.SA,ITSA4.SA,BRFS3.SA,UGPA3.SA,CIEL3.SA,CCRO3.SA,BBSE3.SA,VIVT4.SA,COGN3.SA,BBDC3.SA,LREN3.SA,JBSS3.SA,EMBR3.SA,RADL3.SA,HYPE3.SA,EQTL3.SA,SBSP3.SA,LAME4.SA,SANB11.SA,WEGE3.SA,GGBR4.SA,PCAR4.SA,CMIG4.SA,BRKM5.SA,BRML3.SA,CPFE3.SA,TIMS3.SA,EGIE3.SA,KLBN11.SA,FIBR3.SA,RAIL3.SA,RENT3.SA,CSAN3.SA,MULT3.SA,CSNA3.SA,SUZB5.SA,NATU3.SA,YDUQ3.SA,BRAP4.SA,QUAL3.SA,ELET3.SA,MRVE3.SA,SMLS3.SA,CPLE6.SA,ENBR3.SA,CYRE3.SA,GOAU4.SA,USIM5.SA,MRFG3.SA,ECOR3.SA,^BVSP
25.3799991607666,16.95632553100586,17.989999771118164,17.209999084472656,,23.1299991607666,28.329999923706055,18.31999969482422,6.186666011810303,7.389122009277344,52.869998931884766,35.0,26.983333587646484,17.149999618530273,30.780000686645508,,15.5,16.11290740966797,20.571500778198242,9.699999809265137,17.68000030517578,13.668000221252441,25.780000686645508,11.232000350952148,33.2400016784668,,26.59000015258789,6.619229793548584,10.580951690673828,,6.096006870269775,27.420000076293945,,24.139999389648438,8.8100004196167,31.27199935913086,15.899999618530273,,6.550000190734863,12.05744457244873,10.635000228881836,20.88666534423828,10.3100004196167,,,18.100000381469727,11.907922744750977,20.770000457763672,23.091224670410156,11.16376781463623,,3.6489999294281006,15.130000114440918,10.800000190734863,4.800000190734863,4.230000019073486,5.619999885559082,9.399999618530273,64052.0
25.440000534057617,16.94597625732422,18.059999465942383,17.040000915527344,,23.969999313354492,28.280000686645508,18.079999923706055,6.133333206176758,7.428217887878418,53.83000183105469,35.04999923706055,27.258333206176758,17.200000762939453,30.5,,15.829999923706055,16.231918334960938,20.40751838684082,9.430000305175781,17.280000686645508,13.399999618530273,25.860000610351562,11.270000457763672,33.25,,26.940000534057617,6.538461208343506,10.780952453613281,,6.0253472328186035,27.719999313354492,,24.079999923706055,8.75,31.440000534057617,15.699999809265137,,6.760000228881836,11.715797424316406,10.8125,20.91666603088379,10.550000190734863,,,18.010000228881836,12.306329727172852,20.190000534057617,23.251163482666016,11.400134086608887,,3.6489999294281006,15.5,10.930000305175781,4.800000190734863,4.260000228881836,5.650000095367432,9.390000343322754,64158.0
24.626665115356445,16.48028564453125,17.93000030517578,16.649999618530273,,25.0,27.280000686645508,18.25,5.989999771118164,7.271834850311279,53.20000076293945,34.025001525878906,26.399999618530273,16.709999084472656,30.18000030517578,,15.109999656677246,15.890411376953125,20.087753295898438,9.119999885559082,17.479999542236328,13.416000366210938,25.889999389648438,11.20199966430664,32.43000030517578,,26.31999969482422,6.430768966674805,11.466666221618652,,5.81336784362793,27.360000610351562,,24.1299991607666,8.699999809265137,30.920000076293945,15.40999984741211,,6.71999979019165,11.428570747375488,10.550000190734863,20.773332595825195,10.84000015258789,,,17.579999923706055,12.757857322692871,19.59000015258789,23.501068115234375,11.318314552307129,,3.5139999389648438,15.050000190734863,10.880000114440918,4.980000019073486,4.28000020980835,5.590000152587891,9.210000038146973,63258.0
23.399999618530273,15.010771751403809,18.049999237060547,15.5,,26.8700008392334,25.530000686645508,17.34000015258789,5.786665916442871,6.896513938903809,50.619998931884766,33.20000076293945,25.366666793823242,15.449999809265137,28.700000762939453,,13.800000190734863,14.896937370300293,19.103864669799805,9.25,18.260000228881836,13.092000007629395,24.920000076293945,10.748000144958496,30.25,,25.1200008392334,6.3461527824401855,11.90476131439209,,5.299479007720947,28.350000381469727,,23.84000015258789,8.210000038146973,29.615999221801758,16.299999237060547,,6.099999904632568,10.917611122131348,10.175000190734863,20.053333282470703,11.25,,,16.299999237060547,13.545816421508789,18.0,22.181570053100586,11.145586013793945,,3.253000020980835,14.260000228881836,10.0,5.119999885559082,4.25,5.260000228881836,8.399999618530273,61201.0
23.100000381469727,15.036643981933594,17.450000762939453,14.010000228881836,,25.979999542236328,23.760000228881836,16.329999923706055,5.666666030883789,6.7088541984558105,48.880001068115234,32.70000076293945,24.858333587646484,14.180000305175781,28.100000381469727,,13.869999885559082,14.420896530151367,18.67751121520996,9.100000381469727,17.530000686645508,12.791999816894531,24.280000686645508,10.489999771118164,27.110000610351562,,24.8700008392334,6.257691860198975,11.51428508758545,,5.087500095367432,28.1299991607666,,23.639999389648438,7.920000076293945,28.1200008392334,17.0,,5.510000228881836,10.636431694030762,9.25,19.170000076293945,10.420000076293945,,,16.0,12.660469055175781,18.06999969482422,22.091604232788086,10.563760757446289,,2.8510000705718994,13.850000381469727,9.220000267028809,4.860000133514404,3.9200000762939453,5.78000020980835,8.149999618530273,59184.0
22.959999084472656,15.145304679870605,17.299999237060547,14.0,,26.459999084472656,24.420000076293945,16.270000457763672,5.5833330154418945,6.701035022735596,50.31999969482422,32.810001373291016,24.841665267944336,14.59000015258789,28.100000381469727,,14.5,14.374327659606934,19.046470642089844,9.289999961853027,17.700000762939453,12.949999809265137,24.600000381469727,10.539999961853027,27.5,,25.299999237060547,6.261538028717041,12.714284896850586,,5.260937213897705,27.670000076293945,,23.600000381469727,8.109999656677246,28.31999969482422,16.920000076293945,,5.25,10.566892623901367,9.5,19.333332061767578,10.960000038146973,,,16.700000762939453,13.31562614440918,17.260000228881836,22.131589889526367,10.581942558288574,,2.7769999504089355,13.770000457763672,9.0,5.21999979019165,4.21999979019165,5.940000057220459,7.5,59657.0
24.093332290649414,15.372977256774902,17.829999923706055,14.739999771118164,,25.149999618530273,26.0,16.950000762939453,5.586666107177734,6.919971942901611,52.34000015258789,34.22999954223633,25.125,15.180000305175781,29.06999969482422,,14.760000228881836,14.669265747070312,19.267845153808594,9.550000190734863,17.760000228881836,13.038000106811523,25.350000381469727,10.402000427246094,29.239999771118164,,26.65999984741211,6.376923084259033,12.0,,5.254512786865234,27.239999771118164,,23.950000762939453,8.449999809265137,28.8799991607666,16.65999984741211,,5.460000038146973,10.615267753601074,9.25,19.306665420532227,10.5,,,16.65999984741211,12.57193374633789,18.190000534057617,22.891300201416016,10.636488914489746,,2.9140000343322754,14.350000381469727,9.149999618530273,4.900000095367432,3.9600000381469727,5.760000228881836,8.09000015258789,60759.0
23.373332977294922,14.891762733459473,17.6200008392334,14.289999961853027,,24.739999771118164,25.520000457763672,16.459999084472656,5.486666202545166,6.755768775939941,53.0,34.0,24.716665267944336,14.979999542236328,28.649999618530273,,14.229999542236328,14.420896530151367,18.72670555114746,10.199999809265137,17.93000030517578,12.789999961853027,25.079999923706055,10.369999885559082,28.450000762939453,,26.290000915527344,6.238461017608643,12.199999809265137,,5.1453118324279785,27.239999771118164,,23.8799991607666,8.279999732971191,28.719999313354492,16.579999923706055,,5.789999961853027,10.176870346069336,8.875,19.143333435058594,10.569999694824219,,,16.1299991607666,12.217795372009277,18.270000457763672,22.231552124023438,10.491032600402832,,2.7850000858306885,14.09000015258789,9.170000076293945,4.949999809265137,3.940000057220459,5.849999904632568,7.889999866485596,59770.0
23.593332290649414,15.150480270385742,17.31999969482422,14.520000457763672,,24.56999969482422,26.270000457763672,16.420000076293945,5.519999980926514,6.865237236022949,53.0,34.60499954223633,24.266666412353516,14.800000190734863,28.989999771118164,,13.850000381469727,14.648568153381348,18.69390869140625,10.149999618530273,17.510000228881836,13.03600025177002,25.290000915527344,10.52400016784668,28.420000076293945,,27.729999542236328,6.319230079650879,12.666666030883789,,5.17100715637207,26.59000015258789,,24.100000381469727,8.279999732971191,28.76799964904785,16.110000610351562,,5.75,10.158729553222656,9.237500190734863,19.226665496826172,10.859999656677246,,,15.920000076293945,12.058431625366211,18.200000762939453,22.491453170776367,10.318303108215332,,2.825000047683716,14.010000228881836,8.760000228881836,5.039999961853027,3.990000009536743,6.159999847412109,7.78000020980835,59962.0
23.786666870117188,15.238444328308105,17.450000762939453,15.579999923706055,,25.829999923706055,28.329999923706055,17.260000228881836,5.483333110809326,6.935609817504883,52.880001068115234,34.54999923706055,24.0,15.0,28.90999984741211,,14.399999618530273,14.73135757446289,18.80049705505371,9.850000381469727,16.989999771118164,13.180000305175781,25.299999237060547,10.678000450134277,29.530000686645508,,28.389999389648438,6.134614944458008,12.895237922668457,,5.222394943237305,27.670000076293945,,24.200000762939453,8.380000114440918,28.559999465942383,15.670000076293945,,5.989999771118164,10.560846328735352,9.417499542236328,19.453332901000977,11.460000038146973,,,16.399999618530273,12.63390827178955,18.139999389648438,23.541053771972656,10.518305778503418,,2.9210000038146973,14.25,9.0600004196167,5.199999809265137,4.090000152587891,6.179999828338623,7.880000114440918,61070.0
23.866666793823242,15.341931343078613,17.170000076293945,15.930000305175781,,27.770000457763672,28.579999923706055,17.690000534057617,5.496665954589844,6.935609817504883,52.900001525878906,35.119998931884766,25.0,15.399999618530273,29.1299991607666,,15.199999809265137,15.005598068237305,18.80049705505371,9.75,16.350000381469727,13.199999809265137,26.06999969482422,10.539999961853027,30.030000686645508,,28.90999984741211,6.092307090759277,13.419047355651855,,5.241665840148926,27.860000610351562,,24.290000915527344,8.329999923706055,28.54400062561035,16.190000534057617,,6.199999809265137,11.0748291015625,9.512499809265137,19.023332595825195,11.989999771118164,,,17.0,13.492694854736328,18.420000076293945,23.890920639038086,10.418304443359375,,2.9010000228881836,14.199999809265137,8.800000190734863,5.389999866485596,4.210000038146973,6.090000152587891,7.980000019073486,61954.0
23.646665573120117,15.409196853637695,17.639999389648438,15.850000381469727,,28.170000076293945,28.450000762939453,17.799999237060547,5.433332920074463,6.810503005981445,53.11000061035156,34.915000915527344,25.299999237060547,14.850000381469727,28.709999084472656,,14.720000267028809,15.103911399841309,18.40694236755371,9.819999694824219,16.790000915527344,12.98799991607666,25.799999237060547,10.420000076293945,29.68000030517578,,28.389999389648438,6.169229984283447,13.685713768005371,,5.299479007720947,26.850000381469727,,24.229999542236328,8.359999656677246,28.488000869750977,16.700000762939453,,6.179999828338623,11.10204029083252,9.380000114440918,19.25,12.789999961853027,,,16.489999771118164,13.57237720489502,17.290000915527344,23.790958404541016,10.363758087158203,,2.944000005722046,14.069999694824219,8.649999618530273,5.820000171661377,4.53000020980835,6.119999885559082,7.789999961853027,61986.0
23.399999618530273,15.264314651489258,17.350000381469727,15.579999923706055,,27.59000015258789,27.690000534057617,17.559999465942383,5.4466657638549805,6.755768775939941,52.599998474121094,35.0,24.991666793823242,15.0,28.15999984741211,,14.460000038146973,14.933156967163086,18.734905242919922,9.829999923706055,16.6200008392334,12.972000122070312,25.65999984741211,10.34000015258789,29.709999084472656,,27.809999465942383,6.038461208343506,13.333333015441895,,5.241665840148926,26.969999313354492,,24.479999542236328,8.170000076293945,28.399999618530273,16.5,,6.170000076293945,10.944822311401367,9.479999542236328,18.91666603088379,12.569999694824219,,,16.399999618530273,13.40416145324707,17.719999313354492,24.790578842163086,10.418304443359375,,2.871000051498413,14.149999618530273,8.920000076293945,5.849999904632568,4.409999847412109,6.360000133514404,7.800000190734863,61396.0
23.239999771118164,15.336755752563477,17.229999542236328,15.300000190734863,,28.899999618530273,27.6299991607666,17.579999923706055,5.47333288192749,6.724492073059082,52.959999084472656,35.57500076293945,24.91666603088379,14.960000038146973,27.920000076293945,,14.069999694824219,14.974552154541016,18.65291404724121,9.829999923706055,16.899999618530273,12.859999656677246,25.809999465942383,10.45199966430664,29.639999389648438,,28.360000610351562,5.934615135192871,13.523809432983398,,5.1453118324279785,26.549999237060547,,24.450000762939453,8.239999771118164,28.3439998626709,16.329999923706055,,6.179999828338623,10.823884963989258,9.612500190734863,19.126665115356445,12.890000343322754,,,16.15999984741211,13.899954795837402,17.399999618530273,24.980506896972656,10.409213066101074,,2.936000108718872,14.199999809265137,9.029999732971191,5.989999771118164,4.440000057220459,6.46999979019165,7.809999942779541,61559.0
23.733333587646484,15.528206825256348,17.549999237060547,15.460000038146973,,31.010000228881836,28.899999618530273,17.6299991607666,5.553332805633545,6.787045955657959,53.56999969482422,35.45000076293945,25.083332061767578,14.970000267028809,28.649999618530273,,14.800000190734863,15.114258766174316,19.210451126098633,9.890000343322754,16.799999237060547,13.034000396728516,25.780000686645508,10.407999992370605,30.5,,28.770000457763672,6.199999809265137,13.923809051513672,,5.286632061004639,27.790000915527344,,24.59000015258789,8.300000190734863,28.736000061035156,17.25,,6.599999904632568,10.81179141998291,9.625,19.18666648864746,13.34000015258789,,,16.690000534057617,14.599379539489746,18.049999237060547,25.710229873657227,10.336484909057617,,2.993000030517578,14.399999618530273,8.920000076293945,6.28000020980835,4.579999923706055,6.510000228881836,7.929999828338623,62855.0
23.15999984741211,15.036643981933594,17.059999465942383,14.65999984741211,,29.18000030517578,27.850000381469727,16.700000762939453,5.496665954589844,6.654119968414307,52.34000015258789,34.775001525878906,24.774999618530273,14.34000015258789,27.940000534057617,,13.949999809265137,14.798624038696289,18.382343292236328,9.729999542236328,16.489999771118164,12.836000442504883,25.469999313354492,10.253999710083008,29.600000381469727,,27.719999313354492,6.115384101867676,13.199999809265137,,5.151735782623291,27.579999923706055,,24.540000915527344,8.140000343322754,28.399999618530273,17.520000457763672,,6.199999809265137,10.071049690246582,9.547499656677246,18.60333251953125,12.729999542236328,,,16.200000762939453,13.545816421508789,17.389999389648438,25.750213623046875,10.200119972229004,,2.8980000019073486,14.279999732971191,8.920000076293945,6.050000190734863,4.300000190734863,6.349999904632568,7.900000095367432,60987.0
23.613332748413086,15.39367389678955,17.149999618530273,16.0,,28.059999465942383,28.5,18.469999313354492,5.536665916442871,6.732310771942139,51.650001525878906,34.54999923706055,24.766666412353516,14.710000038146973,28.290000915527344,,14.449999809265137,15.078039169311523,18.43153953552246,9.760000228881836,16.56999969482422,12.89799976348877,25.969999313354492,10.498000144958496,29.959999084472656,,28.15999984741211,5.988461017608643,12.90476131439209,,5.074652194976807,27.5,,24.65999984741211,8.300000190734863,28.68000030517578,16.969999313354492,,6.360000133514404,10.479212760925293,9.869999885559082,19.376665115356445,12.430000305175781,,,16.780000686645508,13.235944747924805,18.350000381469727,25.640256881713867,10.509215354919434,,2.8949999809265137,14.180000305175781,9.329999923706055,5.840000152587891,4.150000095367432,6.510000228881836,7.900000095367432,61906.0
22.53333282470703,14.534732818603516,16.6299991607666,15.4399995803833,,28.469999313354492,26.6200008392334,18.209999084472656,5.239999771118164,6.3882670402526855,48.88999938964844,34.04999923706055,24.083332061767578,13.539999961853027,26.950000762939453,,14.0,14.198399543762207,17.775611877441406,9.069999694824219,16.920000076293945,12.520000457763672,24.8799991607666,10.10200023651123,28.200000762939453,,25.90999984741211,5.611537933349609,12.333333015441895,,4.753471851348877,27.1200008392334,,24.31999969482422,7.900000095367432,27.368000030517578,16.389999389648438,,5.909999847412109,9.826151847839355,9.532500267028809,18.66666603088379,11.65999984741211,,,16.1200008392334,13.08543586730957,18.239999771118164,24.830564498901367,10.000118255615234,,2.76200008392334,13.649999618530273,8.930000305175781,5.400000095367432,4.019999980926514,6.360000133514404,7.289999961853027,59507.0
22.626665115356445,14.757229804992676,16.709999084472656,15.829999923706055,,29.489999771118164,27.170000076293945,18.649999618530273,5.3333330154418945,6.411725044250488,48.79999923706055,34.150001525878906,23.833332061767578,13.670000076293945,27.5,,14.0,14.265666961669922,17.874000549316406,9.649999618530273,17.0,12.315999984741211,24.799999237060547,10.342000007629395,28.780000686645508,,26.549999237060547,5.661538124084473,12.285714149475098,,4.8690972328186035,30.489999771118164,,24.350000381469727,7.980000019073486,27.45599937438965,16.239999771118164,,5.829999923706055,9.91383171081543,9.547499656677246,18.316665649414062,11.90999984741211,,,16.399999618530273,13.722886085510254,18.049999237060547,23.990882873535156,9.927390098571777,,2.7769999504089355,13.6899995803833,9.420000076293945,5.519999980926514,3.9700000286102295,6.409999847412109,7.059999942779541,60316.0
22.54666519165039,14.679614067077637,16.459999084472656,15.65999984741211,,29.600000381469727,26.649999618530273,18.020000457763672,5.2133331298828125,6.380447864532471,48.4900016784668,33.82500076293945,23.716665267944336,13.829999923706055,27.0,,13.8100004196167,14.276016235351562,17.783811569213867,9.279999732971191,16.860000610351562,12.222000122070312,25.020000457763672,10.210000038146973,28.420000076293945,,26.260000228881836,5.561538219451904,12.428570747375488,,4.798437118530273,32.099998474121094,,24.34000015258789,7.889999866485596,27.20800018310547,15.880000114440918,,5.840000152587891,9.674981117248535,9.25,18.47333335876465,11.84000015258789,,,15.979999542236328,14.165558815002441,17.489999771118164,23.980886459350586,9.791024208068848,,2.7309999465942383,13.460000038146973,9.300000190734863,5.590000152587891,4.039999961853027,6.170000076293945,7.119999885559082,59832.0
22.84666633605957,14.995248794555664,16.75,16.149999618530273,,30.0,26.68000030517578,18.610000610351562,5.346665859222412,6.521193981170654,50.220001220703125,33.95000076293945,23.616666793823242,14.069999694824219,27.200000762939453,,14.229999542236328,14.482989311218262,17.849403381347656,11.050000190734863,16.5,12.42199993133545,25.65999984741211,10.5,28.290000915527344,,26.68000030517578,5.688460826873779,12.476189613342285,,4.740624904632568,32.93000030517578,,24.389999389648438,8.170000076293945,27.527999877929688,16.020000457763672,,5.949999809265137,10.436884880065918,9.7524995803833,18.700000762939453,11.989999771118164,,,16.239999771118164,14.218680381774902,17.59000015258789,23.940902709960938,9.936481475830078,,2.7739999294281006,13.569999694824219,9.640000343322754,5.619999885559082,4.010000228881836,6.590000152587891,7.139999866485596,61088.0
22.66666603088379,14.902111053466797,16.639999389648438,15.859999656677246,,31.030000686645508,27.0,18.31999969482422,5.413332939147949,6.536831855773926,50.459999084472656,33.654998779296875,24.366666793823242,14.90999984741211,27.399999618530273,,14.050000190734863,14.281189918518066,18.300352096557617,11.449999809265137,16.959999084472656,12.5600004196167,25.780000686645508,10.522000312805176,27.8700008392334,,26.84000015258789,5.811538219451904,13.066665649414062,,4.811284065246582,32.7599983215332,,24.399999618530273,8.199999809265137,27.336000442504883,17.010000228881836,,5.920000076293945,10.793649673461914,9.725000381469727,18.850000381469727,12.029999732971191,,,16.100000381469727,14.652501106262207,17.59000015258789,23.581039428710938,9.88193416595459,,2.8410000801086426,13.710000038146973,9.890000343322754,5.769999980926514,4.159999847412109,6.449999809265137,7.420000076293945,61414.0
22.53333282470703,14.746880531311035,16.459999084472656,15.699999809265137,,30.1299991607666,26.799999237060547,18.360000610351562,5.376666069030762,6.529013156890869,49.15999984741211,33.0,23.725000381469727,14.529999732971191,27.0,,13.65999984741211,14.374327659606934,18.324951171875,11.15999984741211,16.200000762939453,12.399999618530273,25.8700008392334,10.539999961853027,27.68000030517578,,26.8799991607666,5.8153839111328125,12.933333396911621,,4.695659160614014,32.7400016784668,,24.290000915527344,8.300000190734863,27.20800018310547,17.31999969482422,,5.920000076293945,10.705970764160156,9.574999809265137,19.350000381469727,11.649999618530273,,,15.710000038146973,14.333776473999023,18.459999084472656,22.991262435913086,9.845569610595703,,2.8589999675750732,13.880000114440918,9.539999961853027,5.829999923706055,4.119999885559082,6.449999809265137,7.239999771118164,60677.0
22.600000381469727,14.943506240844727,16.639999389648438,15.579999923706055,,29.610000610351562,27.040000915527344,18.190000534057617,5.246665954589844,6.568109035491943,49.650001525878906,32.900001525878906,23.308332443237305,14.819999694824219,26.709999084472656,,13.039999961853027,14.529558181762695,18.48073387145996,11.020000457763672,16.040000915527344,12.289999961853027,25.889999389648438,10.402000427246094,27.700000762939453,,26.850000381469727,5.82692289352417,12.257142066955566,,4.695659160614014,32.20000076293945,,24.739999771118164,8.0600004196167,27.280000686645508,16.8799991607666,,6.019999980926514,10.582010269165039,9.6899995803833,19.573333740234375,11.300000190734863,,,15.390000343322754,14.077025413513184,18.040000915527344,22.891300201416016,9.754659652709961,,2.861999988555908,13.529999732971191,9.489999771118164,5.539999961853027,4.0,6.429999828338623,7.5,60501.0
21.66666603088379,14.322585105895996,16.110000610351562,15.600000381469727,,29.489999771118164,25.75,18.350000381469727,5.156665802001953,6.3100762367248535,49.2400016784668,32.654998779296875,22.458332061767578,14.609999656677246,25.81999969482422,,12.399999618530273,14.358804702758789,18.2265625,10.819999694824219,15.59000015258789,12.140000343322754,25.139999389648438,10.289999961853027,27.690000534057617,,26.020000457763672,5.669229984283447,11.54285717010498,,4.631422996520996,32.52000045776367,,24.790000915527344,7.96999979019165,26.92799949645996,16.760000228881836,,5.860000133514404,10.24640941619873,9.545000076293945,19.34000015258789,11.039999961853027,,,14.800000190734863,13.767152786254883,18.030000686645508,22.901296615600586,9.772842407226562,,2.8289999961853027,13.270000457763672,9.40999984741211,5.050000190734863,3.9200000762939453,6.360000133514404,7.409999847412109,59179.0
21.766666412353516,14.379502296447754,16.290000915527344,15.449999809265137,,28.329999923706055,25.90999984741211,18.229999542236328,5.239999771118164,6.3413519859313965,49.7599983215332,33.369998931884766,22.225000381469727,14.930000305175781,26.65999984741211,,13.100000381469727,14.405373573303223,18.69390869140625,11.149999618530273,15.479999542236328,11.90999984741211,25.079999923706055,10.5,28.309999465942383,,25.8799991607666,5.765384197235107,11.133333206176758,,4.759894847869873,32.95000076293945,,25.1200008392334,7.889999866485596,27.200000762939453,16.600000381469727,,5.929999828338623,10.48828411102295,9.287500381469727,19.200000762939453,10.960000038146973,,,15.449999809265137,13.09428882598877,17.940000534057617,22.721364974975586,10.000118255615234,,2.8570001125335693,13.3100004196167,9.680000305175781,4.849999904632568,3.9600000381469727,6.320000171661377,7.5,59281.0
21.719999313354492,14.208748817443848,16.15999984741211,14.739999771118164,,27.8799991607666,25.280000686645508,17.59000015258789,5.066666126251221,6.302257061004639,49.93000030517578,32.80500030517578,21.691665649414062,14.710000038146973,26.309999465942383,,12.199999809265137,14.219098091125488,18.611919403076172,10.960000038146973,15.430000305175781,11.800000190734863,24.850000381469727,10.3100004196167,27.700000762939453,,25.760000228881836,5.5961527824401855,10.380951881408691,,4.599305152893066,33.040000915527344,,25.1200008392334,7.639999866485596,27.08799934387207,17.0,,5.710000038146973,10.282690048217773,9.114999771118164,18.8799991607666,10.609999656677246,,,14.399999618530273,12.96148681640625,17.010000228881836,22.651391983032227,9.909208297729492,,2.7809998989105225,13.0600004196167,9.65999984741211,4.510000228881836,3.8499999046325684,6.320000171661377,7.28000020980835,58212.0
21.633333206176758,14.255317687988281,16.31999969482422,14.850000381469727,,28.229999542236328,26.25,17.43000030517578,5.0,6.302257061004639,49.65999984741211,32.595001220703125,20.40833282470703,14.699999809265137,26.6200008392334,,12.199999809265137,14.229446411132812,18.46433448791504,10.920000076293945,15.0,11.642000198364258,25.110000610351562,10.34000015258789,27.65999984741211,,26.06999969482422,5.696153163909912,10.90476131439209,,4.644269943237305,33.400001525878906,,25.1200008392334,7.710000038146973,27.191999435424805,17.440000534057617,,5.71999979019165,10.043839454650879,9.307499885559082,18.833332061767578,10.930000305175781,,,14.289999961853027,13.492694854736328,17.850000381469727,22.841320037841797,9.927390098571777,,2.7820000648498535,13.229999542236328,9.579999923706055,4.909999847412109,4.050000190734863,6.349999904632568,7.199999809265137,58396.0
21.246665954589844,14.177702903747559,16.68000030517578,14.760000228881836,,27.75,26.420000076293945,17.219999313354492,5.126666069030762,6.270979881286621,47.810001373291016,33.150001525878906,22.075000762939453,14.609999656677246,26.469999313354492,,12.119999885559082,14.415722846984863,18.57912254333496,11.170000076293945,15.520000457763672,11.612000465393066,25.190000534057617,10.609999656677246,27.84000015258789,,26.899999618530273,5.638461112976074,10.399999618530273,,4.605729103088379,33.45000076293945,,25.1299991607666,7.650000095367432,27.24799919128418,17.729999542236328,,5.940000057220459,9.977323532104492,9.287500381469727,19.100000381469727,10.720000267028809,,,14.229999542236328,13.40416145324707,17.450000762939453,22.701372146606445,10.127391815185547,,2.8540000915527344,13.199999809265137,9.739999771118164,4.570000171661377,3.9700000286102295,6.309999942779541,7.369999885559082,58389.0
20.67333221435547,13.867241859436035,16.299999237060547,14.359999656677246,,26.049999237060547,25.829999923706055,16.670000076293945,5.170000076293945,6.161510944366455,46.33000183105469,32.75,21.583332061767578,14.470000267028809,26.299999237060547,,12.220000267028809,14.120784759521484,18.49713134765625,11.069999694824219,15.199999809265137,11.621999740600586,24.940000534057617,10.586000442504883,26.90999984741211,,26.469999313354492,5.642306804656982,10.038095474243164,,4.753471851348877,33.400001525878906,,25.15999984741211,7.559999942779541,27.200000762939453,17.559999465942383,,5.929999828338623,10.028721809387207,9.037500381469727,18.8700008392334,10.09000015258789,,,14.449999809265137,12.82868480682373,17.709999084472656,22.771345138549805,9.936481475830078,,2.7049999237060547,13.199999809265137,9.739999771118164,4.460000038146973,3.880000114440918,6.260000228881836,7.21999979019165,57111.0
21.200000762939453,14.167353630065918,16.399999618530273,14.350000381469727,,26.579999923706055,26.25,16.639999389648438,5.216666221618652,6.224064826965332,46.400001525878906,32.904998779296875,22.65833282470703,14.489999771118164,26.489999771118164,,12.279999732971191,14.229446411132812,17.939594268798828,11.289999961853027,14.949999809265137,11.607999801635742,24.579999923706055,10.418000221252441,26.579999923706055,,26.799999237060547,5.580769062042236,10.114285469055176,,4.772743225097656,33.029998779296875,,25.09000015258789,7.71999979019165,26.81599998474121,17.200000762939453,,5.96999979019165,10.058956146240234,9.087499618530273,18.85333251953125,9.880000114440918,,,14.609999656677246,13.120848655700684,17.579999923706055,21.99164390563965,9.691022872924805,,2.7219998836517334,13.050000190734863,9.720000267028809,4.590000152587891,3.930000066757202,6.28000020980835,7.239999771118164,57583.0
21.19333267211914,14.048343658447266,16.34000015258789,14.34000015258789,,26.479999542236328,26.25,16.549999237060547,5.193333148956299,6.224064826965332,46.459999084472656,32.709999084472656,23.41666603088379,15.119999885559082,26.280000686645508,,12.350000381469727,13.970728874206543,17.677223205566406,11.460000038146973,15.289999961853027,11.892000198364258,24.579999923706055,10.545999526977539,26.600000381469727,,26.760000228881836,5.619229793548584,10.266666412353516,,4.676387786865234,34.11000061035156,,25.1299991607666,7.760000228881836,26.90399932861328,17.260000228881836,,5.920000076293945,10.267573356628418,9.130000114440918,18.586666107177734,9.829999923706055,,,14.699999809265137,13.235944747924805,18.0,22.391490936279297,9.781932830810547,,2.6689999103546143,13.100000381469727,9.600000381469727,4.699999809265137,4.039999961853027,6.300000190734863,7.460000038146973,57647.0
21.366666793823242,13.841370582580566,15.819999694824219,14.010000228881836,,25.3799991607666,26.0,16.350000381469727,5.099999904632568,6.270979881286621,46.470001220703125,32.9900016784668,23.5,15.329999923706055,27.100000381469727,,12.899999618530273,13.815499305725098,17.505041122436523,11.479999542236328,15.260000228881836,11.781999588012695,24.209999084472656,10.619999885559082,27.350000381469727,,26.639999389648438,5.561538219451904,9.828571319580078,,4.759894847869873,33.29999923706055,,25.139999389648438,7.619999885559082,27.224000930786133,16.540000915527344,,5.929999828338623,10.231291770935059,9.279999732971191,19.003332138061523,9.600000381469727,,,14.800000190734863,12.678175926208496,18.440000534057617,21.99164390563965,9.772842407226562,,2.678999900817871,13.5,9.779999732971191,4.510000228881836,3.9600000381469727,6.300000190734863,7.699999809265137,57255.0
