PETR4.SA,VALE5.SA,ITUB4.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,VALE3.SA,ITSA4.SA,BBAS3.SA,B3SA3.SA,BRFS3.SA,CIEL3.SA,BBSE3.SA,CCRO3.SA,GGBR4.SA,BBDC3.SA,UGPA3.SA,CMIG4.SA,EMBR3.SA,PCAR4.SA,BRML3.SA,COGN3.SA,VIVT4.SA,SANB11.SA,JBSS3.SA,TIMS3.SA,LREN3.SA,CSNA3.SA,USIM5.SA,CTIP3.SA,NATU3.SA,HYPE3.SA,YDUQ3.SA,PDGR3.SA,BRPR3.SA,AEDU3.SA,SBSP3.SA,CRUZ3.SA,LAME4.SA,FIBR3.SA,CYRE3.SA,MRVE3.SA,SUZB5.SA,EGIE3.SA,ALLL3.SA,CSAN3.SA,RENT3.SA,HGTX3.SA,GFSA3.SA,OIBR4.SA,BRAP4.SA,BRKM5.SA,CPFE3.SA,QUAL3.SA,CESP6.SA,GOAU4.SA,ELET6.SA,MRFG3.SA,DXCO3.SA,ENBR3.SA,ECOR3.SA,GOLL4.SA,CPLE6.SA,RSID3.SA,KLBN4.SA,ELET3.SA,KLBN11.SA,EVEN3.SA,BISA3.SA,ELPL4.SA,LIGT3.SA,PRML3.SA,DASA3.SA,^BVSP
17.940000534057617,,16.98973274230957,12.935859680175781,16.860000610351562,17.278409957885742,34.939998626708984,5.5051350593566895,28.350000381469727,4.346665859222412,54.689998626708984,19.056711196899414,24.229999542236328,17.780000686645508,15.923809051513672,14.426292419433594,29.559999465942383,9.97169017791748,17.600000381469727,,,7.837500095367432,,15.460000038146973,8.0600004196167,11.720000267028809,11.344250679016113,11.760000228881836,11.239999771118164,,,19.770000457763672,16.639999389648438,943.3010864257812,768.0,,23.799999237060547,,,,16.950000762939453,8.718283653259277,,30.13599967956543,,9.769495010375977,10.754345893859863,,195.1584014892578,400.0,22.664894104003906,19.889999389648438,18.746063232421875,20.950000762939453,,21.520000457763672,11.829999923706055,5.400000095367432,10.670488357543945,12.403888702392578,15.699999809265137,10.539999961853027,3.065000057220459,77.5,2.4000000953674316,7.307222843170166,,8.510000228881836,,,19.540000915527344,,12.017308235168457,55378.0
18.8799991607666,,16.83445930480957,12.779062271118164,17.690000534057617,17.252412796020508,35.380001068115234,5.429242134094238,28.100000381469727,4.316666126251221,55.400001525878906,19.039350509643555,24.200000762939453,17.950000762939453,16.152379989624023,14.125988006591797,30.0,9.87840461730957,17.59000015258789,,,8.022500038146973,,15.59000015258789,8.050000190734863,11.630000114440918,11.33933162689209,11.90999984741211,11.199999809265137,,,19.670000076293945,16.75,911.707275390625,756.7999877929688,,23.68000030517578,,,,17.100000381469727,9.000105857849121,,30.040000915527344,,9.778383255004883,10.899470329284668,,199.53414916992188,420.0,23.178396224975586,20.0,18.69879722595215,20.93000030517578,,22.0,11.949999809265137,5.369999885559082,10.685276985168457,12.541929244995117,15.949999809265137,11.229999542236328,3.069999933242798,78.75,2.4200000762939453,7.397189140319824,,8.5,,,19.469999313354492,,11.99731159210205,56077.0
18.549999237060547,,16.924617767333984,12.963299751281738,17.399999618530273,17.358402252197266,35.88999938964844,5.458432197570801,28.149999618530273,4.353332996368408,56.20000076293945,18.865739822387695,24.219999313354492,18.459999084472656,16.676189422607422,14.37169075012207,30.100000381469727,9.942215919494629,17.739999771118164,,,7.962500095367432,,15.5,8.100000381469727,11.619999885559082,11.41312313079834,12.399999618530273,11.5,,,19.93000030517578,16.75,943.3010864257812,770.0,,24.200000762939453,,,,17.200000762939453,9.272835731506348,,30.479999542236328,,9.876144409179688,10.98110294342041,,199.53414916992188,418.0,23.59450912475586,20.1299991607666,18.906770706176758,20.829999923706055,,22.360000610351562,12.0,5.349999904632568,10.552173614501953,12.57150936126709,16.1299991607666,11.960000038146973,3.1429998874664307,80.0,2.4040000438690186,7.5471320152282715,,8.5,,,19.520000457763672,,12.017308235168457,56460.0
18.329999923706055,,16.6942138671875,12.700662612915039,17.09000015258789,16.89844512939453,35.04999923706055,5.37086296081543,28.0,4.300000190734863,55.400001525878906,19.05381965637207,23.600000381469727,18.389999389648438,16.438095092773438,14.032386779785156,30.024999618530273,9.824369430541992,18.290000915527344,,,7.982500076293945,,15.319999694824219,8.0,11.5,11.126155853271484,12.210000038146973,11.329999923706055,,,19.75,16.950000762939453,920.7340698242188,756.7999877929688,,24.3799991607666,,,,16.940000534057617,9.091015815734863,,30.399999618530273,,9.77393913269043,10.808767318725586,,193.40809631347656,407.0,23.2049560546875,20.139999389648438,18.991851806640625,20.690000534057617,,22.020000457763672,11.880000114440918,5.230000019073486,10.278571128845215,12.522209167480469,15.899999618530273,11.90999984741211,3.0999999046325684,77.5,2.388000011444092,7.367199897766113,,8.399999618530273,,,19.549999237060547,,12.027304649353027,55440.0
18.239999771118164,,16.61407470703125,12.688902854919434,17.059999465942383,16.998435974121094,35.04999923706055,5.359188079833984,28.34000015258789,4.283332824707031,55.45000076293945,18.880207061767578,23.989999771118164,18.540000915527344,16.152379989624023,13.88808536529541,29.950000762939453,9.652438163757324,18.100000381469727,,,7.972499847412109,,15.100000381469727,8.210000038146973,11.609999656677246,11.183548927307129,11.880000114440918,11.300000190734863,,,19.68000030517578,16.889999389648438,902.680419921875,747.5999755859375,,24.139999389648438,,,,16.729999542236328,9.000105857849121,,30.0,,9.642849922180176,10.808767318725586,,181.156005859375,407.0,23.134130477905273,19.829999923706055,18.623170852661133,20.59000015258789,,21.799999237060547,11.699999809265137,5.099999904632568,10.241598129272461,12.354589462280273,15.640000343322754,11.430000305175781,3.056999921798706,75.25,2.384000062942505,7.157279968261719,,8.300000190734863,,,19.25,,12.127283096313477,54877.0
18.489999771118164,,16.5289249420166,12.606583595275879,17.299999237060547,17.100425720214844,35.06999969482422,5.335835933685303,28.670000076293945,4.183332920074463,55.099998474121094,19.265045166015625,23.790000915527344,18.700000762939453,15.857142448425293,13.87248420715332,29.540000915527344,9.578753471374512,17.639999389648438,,,8.052499771118164,,15.020000457763672,8.100000381469727,11.260000228881836,11.380327224731445,11.699999809265137,11.25,,,19.5,17.219999313354492,898.1670532226562,736.0,,23.600000381469727,,,,16.729999542236328,8.909195899963379,,29.8799991607666,,9.636183738708496,10.823884963989258,,181.156005859375,389.0,22.94820785522461,19.549999237060547,18.490821838378906,20.950000762939453,,21.5,11.640000343322754,5.0,10.322938919067383,12.334869384765625,15.600000381469727,11.079999923706055,3.062999963760376,71.75,2.374000072479248,7.157279968261719,,8.319999694824219,,,19.40999984741211,,12.007309913635254,54154.0
19.889999389648438,,16.724266052246094,12.59874439239502,19.0,17.12442398071289,35.310001373291016,5.417566776275635,28.559999465942383,4.276666164398193,53.0099983215332,19.140625,23.850000381469727,18.75,15.876190185546875,13.868583679199219,29.479999542236328,9.775245666503906,17.799999237060547,,,7.900000095367432,,15.149999618530273,8.239999771118164,11.460000038146973,11.31473445892334,11.9399995803833,11.380000114440918,,,19.6200008392334,16.950000762939453,920.7340698242188,751.5999755859375,,24.010000228881836,,,,16.75,9.33647346496582,,30.20800018310547,,9.869479179382324,10.884352684020996,,185.53175354003906,403.0,23.107568740844727,19.65999984741211,18.509729385375977,20.600000381469727,,21.739999771118164,11.90999984741211,5.03000020980835,10.574357986450195,12.43346881866455,15.59000015258789,11.25,3.0999999046325684,71.75,2.3580000400543213,7.3372111320495605,,8.380000114440918,,,19.739999771118164,,12.0972900390625,55073.0
19.700000762939453,,17.335336685180664,12.735942840576172,18.8700008392334,16.978437423706055,35.13999938964844,5.621892929077148,28.649999618530273,4.309999942779541,51.27000045776367,19.30555534362793,23.729999542236328,18.6299991607666,15.838094711303711,14.016785621643066,29.65999984741211,9.78507137298584,16.649999618530273,,,7.917500019073486,,15.279999732971191,8.140000343322754,11.479999542236328,11.117956161499023,11.819999694824219,11.3100004196167,,,19.65999984741211,17.030000686645508,934.2742309570312,748.7999877929688,,24.149999618530273,,,,16.799999237060547,9.172835350036621,,30.15999984741211,,9.920581817626953,10.91458797454834,,182.03115844726562,392.0,23.169544219970703,19.530000686645508,18.339567184448242,20.5,,21.399999618530273,11.899999618530273,4.989999771118164,10.441253662109375,12.492629051208496,15.4399995803833,11.079999923706055,3.0999999046325684,71.75,2.328000068664551,7.3372111320495605,,8.420000076293945,,,19.559999465942383,,11.977316856384277,54539.0
19.950000762939453,,17.275230407714844,12.684983253479004,18.959999084472656,16.824451446533203,35.02000045776367,5.610217094421387,29.260000228881836,4.2733330726623535,52.400001525878906,19.259258270263672,24.139999389648438,18.65999984741211,16.076190948486328,13.997285842895508,29.895000457763672,9.731035232543945,16.489999771118164,,,8.020000457763672,,15.399999618530273,8.079999923706055,11.430000305175781,11.245862007141113,11.949999809265137,11.680000305175781,,,19.5,17.149999618530273,920.7340698242188,752.0,,23.3700008392334,,,,16.739999771118164,9.009197235107422,,30.280000686645508,,9.809489250183105,10.975055694580078,,182.9062957763672,386.0,23.32890510559082,19.649999618530273,18.22612762451172,20.75,,21.770000457763672,11.670000076293945,4.809999942779541,10.448648452758789,12.719408988952637,15.420000076293945,10.960000038146973,3.109999895095825,69.5,2.3320000171661377,7.0973029136657715,,8.350000381469727,,,19.700000762939453,,11.807354927062988,54173.0
20.290000915527344,,17.320310592651367,12.626184463500977,19.540000915527344,16.68846321105957,35.75,5.63356876373291,29.75,4.206665992736816,52.599998474121094,19.733795166015625,24.469999313354492,18.6299991607666,16.885713577270508,14.005085945129395,29.864999771118164,9.804719924926758,16.350000381469727,,,8.197500228881836,,15.430000305175781,8.029999732971191,11.390000343322754,11.068761825561523,12.25,11.880000114440918,,,19.610000610351562,17.229999542236328,920.7340698242188,756.7999877929688,,23.739999771118164,,,,16.75,8.77283000946045,,30.479999542236328,,9.980571746826172,11.095993041992188,,176.78025817871094,376.0,23.603364944458008,19.8799991607666,17.914165496826172,20.979999542236328,,22.920000076293945,11.779999732971191,4.53000020980835,10.330333709716797,12.492629051208496,15.199999809265137,11.329999923706055,3.0999999046325684,69.0,2.380000114440918,7.0973029136657715,,8.279999732971191,,,19.739999771118164,,11.497424125671387,54256.0
19.860000610351562,,17.15502166748047,12.637944221496582,19.040000915527344,16.878446578979492,36.900001525878906,5.57519006729126,29.700000762939453,4.1533331871032715,52.11000061035156,19.61805534362793,24.700000762939453,18.139999389648438,17.44761848449707,13.771082878112793,29.959999084472656,9.780158042907715,16.75,,,8.412500381469727,,15.449999809265137,8.109999656677246,11.550000190734863,10.986770629882812,12.850000381469727,11.899999618530273,,,19.6299991607666,17.299999237060547,911.707275390625,748.0,,24.079999923706055,,,,16.530000686645508,8.545555114746094,,30.760000228881836,,9.920581817626953,10.370369911193848,,172.40451049804688,370.0,23.081008911132812,19.729999542236328,18.273393630981445,21.149999618530273,,23.350000381469727,11.600000381469727,4.590000152587891,10.056732177734375,12.709548950195312,14.75,11.100000381469727,3.0999999046325684,67.0,2.385999917984009,6.747435092926025,,8.09000015258789,,,20.139999389648438,,11.547412872314453,54013.0
20.219999313354492,,17.285249710083008,12.935859680175781,19.5,16.698463439941406,37.900001525878906,5.5868659019470215,29.889999389648438,4.133333206176758,51.900001525878906,19.87847137451172,24.260000228881836,18.399999618530273,17.295238494873047,14.1727876663208,29.920000076293945,9.745772361755371,16.530000686645508,,,8.664999961853027,,15.550000190734863,8.199999809265137,11.569999694824219,10.921177864074707,12.710000038146973,11.880000114440918,,,19.90999984741211,17.700000762939453,902.680419921875,754.0,,24.200000762939453,,,,16.56999969482422,8.509190559387207,,31.520000457763672,,9.820597648620605,10.355253219604492,,173.27964782714844,381.0,23.532535552978516,19.510000228881836,18.112686157226562,21.190000534057617,,22.979999542236328,11.470000267028809,4.800000190734863,10.404280662536621,12.27570915222168,14.930000305175781,11.430000305175781,3.132999897003174,67.0,2.3499999046325684,6.747435092926025,,8.149999618530273,,,20.209999084472656,,11.697379112243652,54437.0
20.25,,16.99974822998047,12.763381958007812,19.399999618530273,16.478483200073242,37.83000183105469,5.546000003814697,29.459999084472656,4.0,52.4900016784668,19.31423568725586,23.850000381469727,18.0,17.22857093811035,14.067486763000488,29.690000534057617,9.652438163757324,17.200000762939453,,,8.78499984741211,,15.390000343322754,8.180000305175781,11.350000381469727,10.732600212097168,12.720000267028809,11.800000190734863,,,19.75,17.780000686645508,916.2206420898438,720.0,,24.989999771118164,,,,16.309999465942383,8.163731575012207,,31.200000762939453,,9.72061538696289,10.328042030334473,,168.90390014648438,372.0,23.249225616455078,19.299999237060547,18.235580444335938,21.350000381469727,,22.719999313354492,11.0600004196167,4.480000019073486,10.056732177734375,12.374308586120605,14.569999694824219,11.1899995803833,3.125,63.5,2.3340001106262207,6.397568225860596,,8.119999885559082,,,20.649999618530273,,11.59740161895752,53832.0
20.40999984741211,,16.794389724731445,12.62226390838623,19.600000381469727,16.75845718383789,38.470001220703125,5.487620830535889,28.729999542236328,4.043333053588867,53.13999938964844,19.074073791503906,23.260000228881836,17.59000015258789,17.380952835083008,13.747682571411133,29.704999923706055,9.578753471374512,16.700000762939453,,,8.680000305175781,,15.25,8.210000038146973,11.130000114440918,10.51942253112793,12.699999809265137,11.8100004196167,,,19.5,17.5,834.9794311523438,694.0,,24.610000610351562,,,,15.90999984741211,7.954638957977295,,31.256000518798828,,9.74061107635498,10.155706405639648,,168.90390014648438,362.0,23.514829635620117,19.389999389648438,17.914165496826172,20.950000762939453,,22.860000610351562,10.710000038146973,4.150000095367432,9.797919273376465,12.196828842163086,14.239999771118164,10.989999771118164,3.065000057220459,60.25,2.319999933242798,6.117674827575684,,8.069999694824219,,,20.68000030517578,,11.417442321777344,53385.0
20.0,,16.5439510345459,12.512504577636719,19.149999618530273,16.990436553955078,37.22999954223633,5.405890941619873,28.59000015258789,3.9433329105377197,52.79999923706055,19.456018447875977,23.100000381469727,17.700000762939453,17.28571319580078,13.521479606628418,29.0,9.48050594329834,17.290000915527344,,,9.09000015258789,,15.25,8.100000381469727,11.0600004196167,10.337404251098633,12.5,12.199999809265137,,,18.8799991607666,18.010000228881836,798.8721923828125,696.0,,23.969999313354492,,,,15.600000381469727,8.000094413757324,,30.479999542236328,,9.798379898071289,10.058956146240234,,164.5281524658203,353.0,22.779991149902344,19.709999084472656,17.819631576538086,20.899999618530273,,22.700000762939453,10.569999694824219,4.460000038146973,9.775734901428223,11.624947547912598,14.210000038146973,10.710000038146973,3.0139999389648438,59.0,2.3459999561309814,6.097681999206543,,8.09000015258789,,,20.170000076293945,,11.397445678710938,52741.0
19.639999389648438,,16.10818862915039,12.065629959106445,18.75,17.2484130859375,36.75,5.277457237243652,27.84000015258789,3.933332920074463,52.849998474121094,19.082754135131836,23.200000762939453,17.649999618530273,17.428571701049805,13.240675926208496,28.450000762939453,9.328224182128906,17.600000381469727,,,9.22249984741211,,15.0,8.149999618530273,10.630000114440918,10.237375259399414,12.8100004196167,12.579999923706055,,,18.610000610351562,17.920000076293945,812.4124145507812,678.0,,23.649999618530273,,,,15.5600004196167,7.818274021148682,,30.1200008392334,,9.642849922180176,9.977323532104492,,168.90390014648438,355.0,22.372730255126953,19.639999389648438,17.450950622558594,20.75,,22.780000686645508,10.449999809265137,4.46999979019165,9.65742015838623,11.782709121704102,14.199999809265137,10.4399995803833,3.0290000438690186,58.0,2.3259999752044678,5.997719764709473,,8.029999732971191,,,20.079999923706055,,11.497424125671387,52249.0
20.09000015258789,,16.178312301635742,12.05387020111084,19.299999237060547,17.2484130859375,36.95000076293945,5.300808906555176,28.09000015258789,3.866666078567505,52.83000183105469,19.05092430114746,23.65999984741211,17.670000076293945,17.380952835083008,13.193875312805176,28.979999542236328,9.382259368896484,17.760000228881836,,,9.375,,15.09000015258789,8.199999809265137,11.039999961853027,10.166863441467285,12.859999656677246,12.59000015258789,,,18.540000915527344,18.0,803.3856201171875,714.0,,23.93000030517578,,,,15.739999771118164,8.10009479522705,,30.31999969482422,,9.698395729064941,9.998488426208496,,166.27845764160156,367.0,22.664894104003906,19.850000381469727,17.640016555786133,20.799999237060547,,22.959999084472656,10.420000076293945,4.449999809265137,9.938417434692383,11.73340892791748,14.010000228881836,10.420000076293945,3.00600004196167,58.0,2.313999891281128,5.957736015319824,,8.039999961853027,,,20.200000762939453,,11.657387733459473,52624.0
19.549999237060547,,16.153268814086914,11.955870628356934,18.610000610351562,17.058429718017578,35.790000915527344,5.300808906555176,26.600000381469727,3.8233330249786377,53.0,18.778934478759766,22.959999084472656,17.739999771118164,17.209522247314453,13.084673881530762,29.0049991607666,9.269275665283203,18.100000381469727,,,9.375,,14.859999656677246,8.149999618530273,11.0,10.020918846130371,12.399999618530273,12.609999656677246,,,18.309999465942383,17.5,780.818603515625,719.5999755859375,,23.90999984741211,,,,15.579999923706055,7.93645715713501,,30.600000381469727,,9.753941535949707,9.892667770385742,,163.65301513671875,353.0,22.089420318603516,19.649999618530273,17.876352310180664,20.799999237060547,,22.68000030517578,10.5,4.300000190734863,9.650026321411133,11.901028633117676,13.970000267028809,9.970000267028809,2.984999895095825,55.5,2.299999952316284,6.0177130699157715,,7.880000114440918,,,20.59000015258789,,11.477429389953613,51804.0
19.940000534057617,,16.478836059570312,12.116588592529297,19.09000015258789,17.028432846069336,35.529998779296875,5.3883771896362305,26.43000030517578,3.9433329105377197,52.400001525878906,18.880207061767578,23.68000030517578,17.899999618530273,17.104761123657227,13.21337604522705,28.975000381469727,9.190677642822266,18.18000030517578,,,9.300000190734863,,14.930000305175781,8.34000015258789,11.109999656677246,9.970085144042969,12.170000076293945,12.520000457763672,,,18.5,17.510000228881836,816.92578125,739.5999755859375,,24.15999984741211,,,,15.930000305175781,8.172822952270508,,30.479999542236328,,9.840595245361328,9.901738166809082,,169.779052734375,359.0,21.841522216796875,19.979999542236328,17.96143341064453,20.90999984741211,,22.670000076293945,10.710000038146973,4.340000152587891,9.945812225341797,11.87144947052002,13.90999984741211,9.5,3.0239999294281006,56.5,2.319999933242798,6.147663116455078,,8.109999656677246,,,20.579999923706055,,11.547412872314453,52230.0
20.450000762939453,,16.829450607299805,12.343947410583496,19.600000381469727,17.46839141845703,35.880001068115234,5.51097297668457,26.8799991607666,4.0,52.56999969482422,19.354745864868164,24.1299991607666,17.799999237060547,17.5047607421875,13.611181259155273,29.235000610351562,9.490330696105957,17.920000076293945,,,9.5,,15.149999618530273,8.329999923706055,11.180000305175781,10.486626625061035,12.619999885559082,12.739999771118164,,,19.110000610351562,17.75,848.5195922851562,756.7999877929688,,24.979999542236328,,,,15.949999809265137,8.554645538330078,,30.799999237060547,,9.922802925109863,10.131519317626953,,184.65660095214844,365.0,21.912349700927734,20.520000457763672,18.263940811157227,22.0,,23.049999237060547,10.819999694824219,4.329999923706055,10.212018966674805,12.295429229736328,14.0,10.180000305175781,3.319000005722046,61.0,2.359999895095825,6.177651882171631,,8.420000076293945,,,20.989999771118164,,11.747367858886719,53452.0
21.440000534057617,,17.05985450744629,12.414505958557129,20.34000015258789,17.64837646484375,36.25,5.592702865600586,27.010000228881836,3.983333110809326,52.29999923706055,19.44444465637207,24.100000381469727,18.290000915527344,17.904760360717773,13.654081344604492,29.344999313354492,9.559103012084961,18.15999984741211,,,9.449999809265137,,15.15999984741211,8.350000381469727,11.149999618530273,10.737519264221191,12.829999923706055,13.100000381469727,,,19.229999542236328,17.860000610351562,848.5195922851562,740.0,,25.5,,,,15.949999809265137,8.909195899963379,,31.280000686645508,,9.753941535949707,10.309901237487793,,191.65780639648438,364.0,22.59406852722168,20.84000015258789,18.3868350982666,22.1200008392334,,23.59000015258789,11.0,4.199999809265137,10.404280662536621,12.522209167480469,14.289999961853027,10.550000190734863,3.3399999141693115,62.5,2.369999885559082,6.24762487411499,,8.369999885559082,,,21.3700008392334,,11.907332420349121,54307.0
21.110000610351562,,16.60405731201172,12.006830215454102,20.040000915527344,17.3684024810791,35.599998474121094,5.446755886077881,26.100000381469727,3.926666021347046,52.16999816894531,19.22743034362793,23.770000457763672,18.350000381469727,17.580951690673828,13.205575942993164,29.299999237060547,9.215239524841309,17.68000030517578,,,9.359999656677246,,14.770000457763672,8.180000305175781,10.859999656677246,10.494826316833496,12.569999694824219,12.779999732971191,,,19.049999237060547,17.799999237060547,807.8989868164062,718.7999877929688,,25.5,,,,15.649999618530273,8.627373695373535,,30.959999084472656,,9.598413467407227,10.128495216369629,,178.53054809570312,351.0,21.95661735534668,20.450000762939453,18.103233337402344,21.600000381469727,,23.190000534057617,10.550000190734863,4.130000114440918,10.034547805786133,11.950328826904297,14.010000228881836,9.960000038146973,3.2699999809265137,58.25,2.313999891281128,5.8977580070495605,,8.010000228881836,,,21.399999618530273,,11.737369537353516,53033.0
20.899999618530273,,16.433759689331055,11.955870628356934,20.010000228881836,17.26841163635254,35.02000045776367,5.382538795471191,25.5,3.913332939147949,51.599998474121094,19.241897583007812,24.100000381469727,18.25,17.60952377319336,13.162674903869629,29.25,9.29383659362793,17.799999237060547,,,9.449999809265137,,14.729999542236328,8.359999656677246,11.15999984741211,10.40463638305664,12.600000381469727,12.329999923706055,,,18.90999984741211,18.149999618530273,771.791748046875,773.2000122070312,,24.65999984741211,,,,15.649999618530273,8.354643821716309,,30.8799991607666,,9.442882537841797,10.052909851074219,,177.65541076660156,351.0,21.735280990600586,20.899999618530273,17.93307113647461,21.600000381469727,,23.139999389648438,10.539999961853027,4.21999979019165,10.256386756896973,12.039069175720215,13.930000305175781,9.720000267028809,3.309999942779541,56.0,2.2780001163482666,5.997719764709473,,8.050000190734863,,,21.399999618530273,,11.947322845458984,52688.0
20.670000076293945,,16.188329696655273,11.877471923828125,19.81999969482422,17.458393096923828,35.33000183105469,5.306646823883057,24.649999618530273,4.0,51.40999984741211,19.357637405395508,24.1200008392334,18.479999542236328,17.342857360839844,13.022273063659668,28.950000762939453,9.377346992492676,17.649999618530273,,,9.800000190734863,,14.529999732971191,8.25,11.010000228881836,10.514504432678223,12.5,12.220000267028809,,,18.75,19.0,794.3587646484375,774.0,,24.579999923706055,,,,15.789999961853027,8.509190559387207,,30.663999557495117,,9.371783256530762,10.167799949645996,,184.65660095214844,362.0,22.04515266418457,21.18000030517578,18.103233337402344,21.5,,22.860000610351562,10.739999771118164,4.389999866485596,10.256386756896973,12.177108764648438,14.239999771118164,9.829999923706055,3.296999931335449,57.5,2.3380000591278076,6.067694187164307,,8.199999809265137,,,21.600000381469727,,12.317239761352539,52801.0
20.360000610351562,,15.947908401489258,11.77163314819336,19.450000762939453,17.388399124145508,34.650001525878906,5.219078063964844,24.0,3.9600000381469727,51.040000915527344,19.212961196899414,24.219999313354492,18.649999618530273,16.799999237060547,12.905271530151367,28.924999237060547,9.568927764892578,17.729999542236328,,,9.475000381469727,,14.479999542236328,8.100000381469727,11.149999618530273,10.29804801940918,12.239999771118164,12.399999618530273,,,18.540000915527344,18.8700008392334,776.30517578125,767.2000122070312,,24.59000015258789,,,,15.5,8.472826957702637,,30.68000030517578,,9.553975105285645,10.309901237487793,,191.65780639648438,359.0,21.69101333618164,20.549999237060547,18.065420150756836,21.260000228881836,,22.270000457763672,10.880000114440918,4.440000057220459,9.827496528625488,12.226408958435059,14.319999694824219,10.1899995803833,3.2780001163482666,56.75,2.3299999237060547,6.1076788902282715,,8.069999694824219,,,21.600000381469727,,11.99731159210205,52264.0
19.079999923706055,,16.02804946899414,11.720672607421875,18.200000762939453,17.598379135131836,33.540000915527344,5.259943008422852,24.75,3.913332939147949,50.849998474121094,19.40104103088379,24.399999618530273,18.719999313354492,16.714284896850586,13.260175704956055,28.860000610351562,9.48050594329834,17.34000015258789,,,9.800000190734863,,14.579999923706055,8.239999771118164,10.979999542236328,10.2029390335083,11.819999694824219,12.09000015258789,,,18.450000762939453,19.8700008392334,758.2515869140625,760.0,,23.75,,,,15.649999618530273,8.500100135803223,,30.639999389648438,,9.402889251708984,10.309901237487793,,187.2820587158203,343.0,20.965028762817383,20.450000762939453,18.235580444335938,21.729999542236328,,22.229999542236328,10.600000381469727,4.21999979019165,9.953207015991211,12.236268997192383,14.390000343322754,10.119999885559082,3.13700008392334,54.75,2.3440001010894775,5.937743186950684,,7.909999847412109,,,21.260000228881836,,11.917329788208008,51447.0
18.969999313354492,,16.453794479370117,11.995071411132812,18.229999542236328,17.568382263183594,34.2400016784668,5.405890941619873,25.399999618530273,3.859999895095825,50.810001373291016,19.357637405395508,24.43000030517578,18.5,17.180952072143555,13.365477561950684,29.040000915527344,9.539454460144043,17.969999313354492,,,9.6875,,14.84000015258789,8.329999923706055,11.100000381469727,10.270171165466309,11.960000038146973,12.380000114440918,,,18.719999313354492,19.940000534057617,762.7649536132812,765.5999755859375,,24.200000762939453,,,,15.460000038146973,8.200096130371094,,30.520000457763672,,9.451769828796387,10.128495216369629,,191.65780639648438,353.0,21.60247802734375,20.600000381469727,18.39628791809082,21.600000381469727,,22.719999313354492,10.350000381469727,4.25,9.960600852966309,12.157388687133789,14.640000343322754,10.170000076293945,3.115999937057495,54.0,2.3440001010894775,5.907754898071289,,7.900000095367432,,,21.270000457763672,,11.947322845458984,51861.0
18.65999984741211,,16.303531646728516,12.034270286560059,17.729999542236328,17.458393096923828,35.20000076293945,5.37086296081543,25.469999313354492,3.8966660499572754,50.540000915527344,19.458911895751953,25.149999618530273,18.549999237060547,17.14285659790039,13.322577476501465,28.825000762939453,9.544365882873535,18.18000030517578,,,9.704999923706055,,14.6899995803833,8.350000381469727,11.0600004196167,10.3013277053833,11.760000228881836,12.449999809265137,,,18.799999237060547,19.940000534057617,753.7381591796875,770.0,,23.90999984741211,,,,15.649999618530273,8.136459350585938,,30.639999389648438,,9.376227378845215,10.204080581665039,,189.90750122070312,353.0,21.95661735534668,20.700000762939453,18.245033264160156,21.5,,22.68000030517578,10.199999809265137,4.260000228881836,9.990180015563965,11.851729393005371,14.720000267028809,9.9399995803833,3.059999942779541,54.0,2.378000020980835,5.807793140411377,,8.020000457763672,,,21.459999084472656,,11.937326431274414,51847.0
19.1200008392334,,16.498872756958008,12.15186882019043,18.31999969482422,17.55838394165039,35.869998931884766,5.417566776275635,25.719999313354492,3.930000066757202,51.11000061035156,19.603586196899414,25.399999618530273,18.5,17.14285659790039,13.384978294372559,29.014999389648438,9.642613410949707,18.139999389648438,,,9.887499809265137,,14.899999618530273,8.399999618530273,11.539999961853027,10.24885368347168,11.90999984741211,12.449999809265137,,,19.049999237060547,20.010000228881836,758.2515869140625,770.0,,24.360000610351562,,,,15.800000190734863,8.40919017791748,,30.591999053955078,,9.553975105285645,10.216175079345703,,197.78384399414062,357.0,22.496679306030273,20.799999237060547,18.377382278442383,21.790000915527344,,22.700000762939453,10.40999984741211,4.320000171661377,10.10849380493164,11.782709121704102,14.729999542236328,9.90999984741211,3.140000104904175,54.0,2.4200000762939453,5.917750835418701,,8.220000267028809,,,21.510000228881836,,12.177271842956543,52482.0
17.360000610351562,,16.138240814208984,11.881391525268555,16.420000076293945,17.50838851928711,35.40999984741211,5.312483787536621,24.90999984741211,3.8333330154418945,51.15999984741211,19.508100509643555,25.3799991607666,18.149999618530273,17.21904754638672,13.084673881530762,28.5,9.573840141296387,17.93000030517578,,,9.800000190734863,,14.600000381469727,8.260000228881836,11.350000381469727,10.019278526306152,11.960000038146973,12.380000114440918,,,18.829999923706055,19.899999618530273,749.2247924804688,762.0,,23.75,,,,15.399999618530273,8.40919017791748,,30.799999237060547,,9.320680618286133,10.279666900634766,,191.65780639648438,350.0,21.947763442993164,21.0,17.95197868347168,21.59000015258789,,22.579999923706055,10.069999694824219,4.269999980926514,9.960600852966309,11.832009315490723,14.529999732971191,9.569999694824219,3.119999885559082,51.5,2.4700000286102295,5.79779577255249,,8.050000190734863,,,21.5,,11.987314224243164,51245.0
