ITUB4.SA,BBDC4.SA,ABEV3.SA,PETR4.SA,PETR3.SA,VALE5.SA,BRFS3.SA,VALE3.SA,BBAS3.SA,ITSA4.SA,B3SA3.SA,UGPA3.SA,CIEL3.SA,BBSE3.SA,COGN3.SA,VIVT4.SA,JBSS3.SA,BBDC3.SA,LREN3.SA,CCRO3.SA,RADL3.SA,EMBR3.SA,CTIP3.SA,SANB11.SA,EQTL3.SA,HYPE3.SA,SBSP3.SA,GGBR4.SA,BRKM5.SA,LAME4.SA,WEGE3.SA,PCAR4.SA,CPFE3.SA,KLBN11.SA,FIBR3.SA,EGIE3.SA,BRML3.SA,CSNA3.SA,CMIG4.SA,TIMS3.SA,ELET3.SA,CSAN3.SA,SUZB5.SA,RENT3.SA,YDUQ3.SA,MULT3.SA,RUMO3.SA,QUAL3.SA,NATU3.SA,BRAP4.SA,ENBR3.SA,MRVE3.SA,GOAU4.SA,CPLE6.SA,SMLS3.SA,CYRE3.SA,MRFG3.SA,USIM5.SA,ECOR3.SA,^BVSP
19.96363639831543,13.56148624420166,18.989999771118164,9.6899995803833,11.949999809265137,,49.29999923706055,18.600000381469727,22.700000762939453,6.1273908615112305,5.699999809265137,36.45000076293945,27.458332061767578,33.25,12.149999618530273,,9.649999618530273,14.963262557983398,17.833005905151367,14.930000305175781,11.208000183105469,22.299999237060547,,17.0,8.055999755859375,28.940000534057617,24.969999313354492,7.476190090179443,24.649999618530273,,5.5,,19.03273582458496,16.299999237060547,,30.08799934387207,,11.920000076293945,5.010416030883789,7.420000076293945,6.897377967834473,7.945000171661377,,10.0256986618042,12.079999923706055,18.809999465942383,,15.5,,7.011951923370361,11.891168594360352,10.81830883026123,2.8499999046325684,2.8489999771118164,,10.619999885559082,6.460000038146973,2.0999999046325684,7.0,53228.0
19.818180084228516,13.48434066772461,18.959999084472656,9.239999771118164,11.770000457763672,,49.38999938964844,19.049999237060547,22.079999923706055,6.077632904052734,5.489999771118164,36.85499954223633,27.41666603088379,33.349998474121094,12.239999771118164,,9.449999809265137,14.912460327148438,17.546037673950195,15.199999809265137,10.902000427246094,22.270000457763672,,17.350000381469727,8.09000015258789,28.600000381469727,25.360000610351562,7.047618865966797,25.420000076293945,,5.384614944458008,,18.818115234375,16.399999618530273,,30.239999771118164,,12.100000381469727,4.843401908874512,7.360000133514404,6.817409038543701,7.925000190734863,,9.823128700256348,11.930000305175781,19.020000457763672,,15.0,,6.9942450523376465,11.832009315490723,11.081949234008789,2.759999990463257,2.7899999618530273,,10.600000381469727,6.289999961853027,2.069999933242798,7.050000190734863,52894.0
19.92727279663086,13.515386581420898,19.1200008392334,9.609999656677246,12.359999656677246,,48.90999984741211,20.459999084472656,21.979999542236328,6.070525169372559,5.573332786560059,36.689998626708984,27.516666412353516,33.59000015258789,12.4399995803833,,9.680000305175781,14.783101081848145,17.513240814208984,15.0,11.104000091552734,21.649999618530273,,17.350000381469727,8.378000259399414,28.690000534057617,25.780000686645508,7.704761028289795,25.489999771118164,,5.434615135192871,,18.925426483154297,16.760000228881836,,30.736000061035156,,13.300000190734863,4.830554962158203,7.400000095367432,7.057318210601807,8.162500381469727,,9.820104598999023,12.229999542236328,19.323333740234375,,15.449999809265137,,7.330677032470703,11.901028633117676,11.227404594421387,2.9000000953674316,2.8299999237060547,,10.979999542236328,6.519999980926514,2.2899999618530273,7.170000076293945,53710.0
19.557575225830078,13.505038261413574,19.200000762939453,9.479999542236328,12.34000015258789,,48.25,21.760000228881836,21.829999923706055,5.94968318939209,5.716666221618652,36.1150016784668,27.016666412353516,33.560001373291016,12.489999771118164,,9.399999618530273,14.612347602844238,17.0950870513916,15.140000343322754,10.815999984741211,21.899999618530273,,17.420000076293945,8.34000015258789,29.09000015258789,25.6200008392334,7.752379894256592,25.209999084472656,,5.380768775939941,,18.827871322631836,17.639999389648438,,30.447999954223633,,13.65999984741211,4.759894847869873,7.5,7.0973029136657715,8.087499618530273,,9.992441177368164,12.199999809265137,18.486665725708008,,15.399999618530273,,7.791057109832764,11.812289237976074,10.527397155761719,2.950000047683716,2.8389999866485596,,10.529999732971191,6.489999771118164,2.509999990463257,7.139999866485596,53631.0
19.200000762939453,13.220449447631836,19.15999984741211,9.75,12.899999618530273,,48.0,19.329999923706055,21.270000457763672,5.892816066741943,5.639999866485596,36.849998474121094,27.375,33.75,11.899999618530273,,8.930000305175781,14.472640991210938,16.14399528503418,15.050000190734863,10.696000099182129,21.719999313354492,,17.280000686645508,8.34000015258789,28.959999084472656,25.5,7.390476226806641,25.100000381469727,,5.430768966674805,,18.788850784301758,17.979999542236328,,30.200000762939453,,13.399999618530273,4.65711784362793,8.100000381469727,7.797037124633789,8.052499771118164,,9.430083274841309,11.600000381469727,18.383333206176758,,14.90999984741211,,7.197875022888184,11.832009315490723,10.727398872375488,2.930000066757202,2.867000102996826,,10.300000190734863,6.389999866485596,2.5999999046325684,7.03000020980835,52908.0
19.030302047729492,12.915163040161133,19.1299991607666,9.329999923706055,12.359999656677246,,47.900001525878906,18.059999465942383,20.799999237060547,5.828841209411621,5.563333034515381,36.54999923706055,26.5,31.25,11.90999984741211,,9.25,14.234621047973633,15.947216987609863,14.899999618530273,10.652000427246094,21.350000381469727,,17.209999084472656,8.248000144958496,29.010000228881836,25.68000030517578,6.904760837554932,24.719999313354492,,5.419229984283447,,18.76934051513672,17.90999984741211,,30.399999618530273,,12.170000076293945,4.5671868324279785,7.699999809265137,7.857014179229736,7.795000076293945,,9.29100513458252,11.869999885559082,18.440000534057617,,14.75,,6.719787120819092,11.97990894317627,10.827400207519531,2.7300000190734863,2.884999990463257,,10.4399995803833,6.309999942779541,2.3299999237060547,6.949999809265137,51862.0
19.690908432006836,13.380853652954102,19.239999771118164,9.670000076293945,12.779999732971191,,49.060001373291016,18.690000534057617,21.75,6.042090892791748,5.579999923706055,36.064998626708984,27.299999237060547,31.389999389648438,12.319999694824219,,9.399999618530273,14.679614067077637,16.225984573364258,15.520000457763672,10.65999984741211,21.729999542236328,,17.399999618530273,8.303999900817871,28.760000228881836,25.81999969482422,7.304760932922363,24.90999984741211,,5.580769062042236,,18.905914306640625,18.280000686645508,,30.368000030517578,,12.300000190734863,4.55433988571167,7.880000114440918,7.737059116363525,7.65500020980835,,9.962206840515137,12.140000343322754,18.69333267211914,,14.979999542236328,,7.011951923370361,12.13766860961914,11.109222412109375,2.7799999713897705,2.8959999084472656,,10.470000267028809,6.300000190734863,2.4000000953674316,7.199999809265137,53083.0
20.363636016845703,13.85171890258789,19.360000610351562,10.25,13.399999618530273,,49.40999984741211,19.450000762939453,22.299999237060547,6.191366195678711,5.883333206176758,36.255001068115234,28.083332061767578,31.309999465942383,12.600000381469727,,9.199999809265137,15.02629566192627,16.840917587280273,15.609999656677246,10.996000289916992,21.969999313354492,,17.809999465942383,8.473999977111816,29.360000610351562,26.350000381469727,7.704761028289795,25.170000076293945,,5.8461527824401855,,19.803409576416016,18.719999313354492,,31.040000915527344,,12.949999809265137,4.59288215637207,7.869999885559082,7.847017765045166,8.149999618530273,,10.306878089904785,11.789999961853027,19.433332443237305,,15.079999923706055,,7.3041157722473145,12.561649322509766,11.218314170837402,2.930000066757202,2.9739999771118164,,10.75,6.550000190734863,2.5799999237060547,7.239999771118164,54478.0
20.224241256713867,13.567130088806152,19.459999084472656,10.229999542236328,13.569999694824219,,49.0,19.790000915527344,21.75,6.177149772644043,5.996665954589844,36.54499816894531,28.375,29.950000762939453,12.710000038146973,,9.170000076293945,14.783101081848145,17.045894622802734,15.779999732971191,11.0,21.399999618530273,,18.100000381469727,8.529999732971191,30.110000610351562,26.510000228881836,7.390476226806641,25.0,,5.87307596206665,,19.79365348815918,18.020000457763672,,31.0,,12.960000038146973,4.605729103088379,7.699999809265137,7.747056007385254,8.024999618530273,,10.309901237487793,11.350000381469727,19.456666946411133,,14.930000305175781,,7.605134963989258,12.57150936126709,11.172859191894531,2.869999885559082,2.9709999561309814,,10.789999961853027,6.519999980926514,2.4600000381469727,7.349999904632568,54312.0
19.92121124267578,13.401551246643066,19.389999389648438,10.229999542236328,13.270000457763672,,49.20000076293945,19.690000534057617,22.110000610351562,6.155825138092041,5.72666597366333,36.209999084472656,27.91666603088379,30.0,12.800000190734863,,9.039999961853027,14.534732818603516,17.029495239257812,16.18000030517578,11.008000373840332,20.56999969482422,,18.559999465942383,8.508000373840332,30.34000015258789,26.399999618530273,7.4380950927734375,24.549999237060547,,5.838460922241211,,19.364416122436523,17.43000030517578,,30.520000457763672,,13.140000343322754,4.400173187255859,7.639999866485596,7.7870402336120605,7.960000038146973,,9.977323532104492,11.869999885559082,19.649999618530273,,14.899999618530273,,7.498892784118652,12.620808601379395,10.927400588989258,2.9100000858306885,2.8310000896453857,,10.270000457763672,6.489999771118164,2.5,7.5,53911.0
19.363636016845703,13.137660026550293,19.510000228881836,10.170000076293945,13.270000457763672,,48.459999084472656,19.8700008392334,21.549999237060547,6.020765781402588,5.7133331298828125,35.84000015258789,27.983333587646484,29.510000228881836,13.0,,8.8100004196167,14.3277587890625,17.275468826293945,15.90999984741211,10.968000411987305,20.200000762939453,,18.260000228881836,8.484000205993652,30.90999984741211,26.18000030517578,7.228570938110352,24.360000610351562,,5.87307596206665,,19.579999923706055,17.1200008392334,,30.239999771118164,,12.899999618530273,4.310243129730225,7.679999828338623,7.946979999542236,7.860000133514404,,10.282690048217773,12.220000267028809,19.719999313354492,,14.0,,7.525453090667725,12.640528678894043,10.854673385620117,2.819999933242798,2.825000047683716,,10.039999961853027,6.300000190734863,2.490000009536743,7.489999771118164,53562.0
18.248483657836914,12.853071212768555,19.59000015258789,9.779999732971191,12.819999694824219,,46.810001373291016,18.65999984741211,20.440000534057617,5.692360877990723,5.5833330154418945,35.70000076293945,29.108333587646484,28.389999389648438,12.550000190734863,,8.550000190734863,13.965555191040039,17.218074798583984,15.899999618530273,10.800000190734863,20.25,,18.0,8.479999542236328,30.43000030517578,26.25,6.761903762817383,23.799999237060547,,5.849999904632568,,19.579999923706055,17.0,,29.968000411987305,,12.220000267028809,4.059721946716309,7.730000019073486,7.9969611167907715,7.792500019073486,,10.279666900634766,12.329999923706055,19.40333366394043,,13.699999809265137,,7.073925971984863,12.20668888092041,10.681943893432617,2.630000114440918,2.7750000953674316,,9.970000267028809,6.300000190734863,2.299999952316284,7.480000019073486,52260.0
18.69696807861328,13.401551246643066,19.600000381469727,9.920000076293945,12.960000038146973,,46.68000030517578,17.399999618530273,20.8799991607666,5.786190986633301,5.576665878295898,36.10499954223633,28.933332443237305,28.420000076293945,12.380000114440918,,9.050000190734863,14.451943397521973,17.406652450561523,15.989999771118164,10.819999694824219,20.110000610351562,,18.43000030517578,8.552000045776367,30.649999618530273,26.31999969482422,7.0,24.399999618530273,,5.780768871307373,,19.350000381469727,17.309999465942383,,30.360000610351562,,11.770000457763672,3.9633679389953613,7.380000114440918,8.196885108947754,7.894999980926514,,10.427815437316895,11.90999984741211,19.66666603088379,,13.899999618530273,,6.808321952819824,12.127808570861816,10.94558334350586,2.740000009536743,2.765000104904175,,10.010000228881836,6.369999885559082,2.430000066757202,7.670000076293945,52553.0
18.418180465698242,13.065218925476074,19.139999389648438,9.8100004196167,12.640000343322754,,46.900001525878906,16.65999984741211,20.520000457763672,5.723637104034424,5.516665935516357,35.935001373291016,28.958332061767578,27.8700008392334,11.760000228881836,,8.850000381469727,14.10526180267334,17.045894622802734,16.059999465942383,10.739999771118164,19.920000076293945,,18.170000076293945,8.489999771118164,30.5,26.329999923706055,6.67618989944458,23.950000762939453,,5.811538219451904,,19.399999618530273,17.43000030517578,,30.263999938964844,,11.020000457763672,3.886284112930298,7.199999809265137,7.817028999328613,7.817500114440918,,10.252455711364746,11.130000114440918,19.083332061767578,,13.600000381469727,,6.578131198883057,12.180000305175781,10.763763427734375,2.6600000858306885,2.7100000381469727,,10.010000228881836,6.400000095367432,2.359999895095825,7.690000057220459,51671.0
18.42424201965332,13.127310752868652,18.84000015258789,10.079999923706055,12.930000305175781,,46.75,16.8799991607666,20.690000534057617,5.747095108032227,5.493332862854004,35.814998626708984,28.475000381469727,27.59000015258789,11.789999961853027,,8.850000381469727,14.162179946899414,16.8491153717041,15.720000267028809,10.789999961853027,19.149999618530273,,18.260000228881836,8.609999656677246,30.149999618530273,26.5,7.0,23.1200008392334,,5.761538028717041,,19.549999237060547,17.489999771118164,,29.959999084472656,,11.140000343322754,3.97621488571167,7.309999942779541,7.926987171173096,7.90500020980835,,10.497353553771973,11.0,18.75,,13.649999618530273,,6.852589130401611,12.3100004196167,10.727398872375488,2.7200000286102295,2.753000020980835,,10.119999885559082,6.25,2.3299999237060547,7.630000114440918,51718.0
18.539392471313477,13.210101127624512,18.889999389648438,9.479999542236328,12.069999694824219,,45.91999816894531,15.229999542236328,20.25,5.825286865234375,5.50666618347168,35.849998474121094,28.16666603088379,27.649999618530273,11.949999809265137,,8.470000267028809,14.343281745910645,16.81631851196289,15.869999885559082,10.883999824523926,19.43000030517578,,18.420000076293945,8.800000190734863,30.15999984741211,26.0,6.571427822113037,21.579999923706055,,5.819230079650879,,19.239999771118164,17.309999465942383,,29.600000381469727,,10.020000457763672,3.8605899810791016,7.099999904632568,7.697074890136719,7.769999980926514,,10.506423950195312,11.300000190734863,18.91666603088379,,14.25,,6.250553131103516,12.319999694824219,10.43648624420166,2.5999999046325684,2.677000045776367,,9.970000267028809,6.150000095367432,2.119999885559082,7.5,50990.0
19.70302963256836,13.779278755187988,19.09000015258789,10.210000038146973,12.850000381469727,,49.29999923706055,15.869999885559082,21.450000762939453,6.0989580154418945,5.826665878295898,36.3849983215332,28.741666793823242,28.559999465942383,12.470000267028809,,8.930000305175781,14.783101081848145,17.431251525878906,16.190000534057617,11.0,19.65999984741211,,18.989999771118164,8.920000076293945,30.969999313354492,26.84000015258789,6.838095188140869,21.200000762939453,,5.992307186126709,,19.75,17.770000457763672,,29.8799991607666,,10.470000267028809,4.098262786865234,7.420000076293945,7.916991233825684,7.892499923706055,,10.929704666137695,12.0600004196167,19.66666603088379,,15.550000190734863,,6.702079772949219,12.600000381469727,11.181949615478516,2.680000066757202,2.7769999504089355,,10.300000190734863,6.150000095367432,2.3299999237060547,7.809999942779541,53071.0
19.581817626953125,13.913810729980469,18.860000610351562,10.25,12.90999984741211,,47.22999954223633,15.9399995803833,20.479999542236328,6.05986213684082,5.860000133514404,36.400001525878906,28.841665267944336,28.18000030517578,12.0,,8.710000038146973,14.746880531311035,17.464046478271484,16.559999465942383,11.119999885559082,19.18000030517578,,19.0,8.961999893188477,31.469999313354492,26.959999084472656,6.98095178604126,20.600000381469727,,5.9576921463012695,,19.700000762939453,17.440000534057617,,29.256000518798828,,9.949999809265137,4.111111164093018,7.300000190734863,7.976967811584473,8.050000190734863,,10.920634269714355,11.829999923706055,19.683332443237305,,15.0,,6.861443042755127,12.520000457763672,11.091039657592773,2.7300000190734863,2.75,,10.800000190734863,6.190000057220459,2.380000114440918,7.809999942779541,52764.0
19.7757568359375,14.213923454284668,19.18000030517578,9.789999961853027,12.710000038146973,,47.599998474121094,15.4399995803833,19.899999618530273,6.130235195159912,6.026666164398193,36.375,29.633333206176758,28.25,12.279999732971191,,10.539999961853027,15.098735809326172,18.201963424682617,16.899999618530273,11.510000228881836,18.860000610351562,,19.100000381469727,9.09000015258789,31.530000686645508,27.729999542236328,6.714284896850586,21.030000686645508,,6.038461208343506,,20.0,17.0,,29.440000534057617,,9.630000114440918,4.3680548667907715,7.550000190734863,7.9969611167907715,8.369999885559082,,11.11111068725586,11.869999885559082,20.06333351135254,,15.850000381469727,,6.551570892333984,12.630000114440918,11.381952285766602,2.680000066757202,2.859999895095825,,11.15999984741211,6.369999885559082,2.319999933242798,7.980000019073486,53241.0
19.030302047729492,13.639571189880371,18.760000228881836,9.460000038146973,12.119999885559082,,47.54999923706055,14.680000305175781,19.360000610351562,5.9894890785217285,5.913332939147949,35.5,28.850000381469727,28.0,11.640000343322754,,10.5,14.482989311218262,18.259357452392578,16.600000381469727,11.550000190734863,18.65999984741211,,18.190000534057617,8.899999618530273,31.520000457763672,26.889999389648438,6.285714149475098,20.459999084472656,,5.90384578704834,,19.760000228881836,17.09000015258789,,28.959999084472656,,8.399999618530273,4.01475715637207,7.389999866485596,7.986964225769043,8.567500114440918,,11.029478073120117,11.300000190734863,20.030000686645508,,15.550000190734863,,6.179725170135498,12.600000381469727,11.036494255065918,2.5,2.6589999198913574,,11.25,6.300000190734863,2.190000057220459,8.100000381469727,51804.0
18.73939323425293,13.401551246643066,18.770000457763672,9.75,12.539999961853027,,47.2599983215332,14.930000305175781,19.059999465942383,5.958212852478027,5.849999904632568,35.775001525878906,29.04166603088379,26.989999771118164,11.569999694824219,,12.220000267028809,14.291539192199707,18.24295997619629,16.549999237060547,11.619999885559082,18.75,,18.149999618530273,9.057999610900879,31.239999771118164,26.75,5.866665840148926,20.100000381469727,,5.807692050933838,,19.510000228881836,17.440000534057617,,28.97599983215332,,8.319999694824219,3.9440970420837402,7.349999904632568,7.497150897979736,8.537500381469727,,10.651549339294434,11.479999542236328,19.833332061767578,,15.170000076293945,,6.153164863586426,12.579999923706055,10.936491966247559,2.309999942779541,2.5759999752044678,,11.119999885559082,6.5,2.180000066757202,8.029999732971191,51803.0
18.339393615722656,12.96690559387207,18.559999465942383,9.5,12.399999618530273,,46.52000045776367,15.130000114440918,18.139999389648438,5.770552158355713,5.566666126251221,35.650001525878906,28.075000762939453,26.15999984741211,11.100000381469727,,11.649999618530273,13.88276481628418,17.914997100830078,16.329999923706055,11.458000183105469,18.68000030517578,,17.860000610351562,8.920000076293945,30.690000534057617,26.799999237060547,5.714284896850586,19.559999465942383,,5.746152877807617,,19.049999237060547,17.59000015258789,,28.648000717163086,,8.25,3.815624952316284,7.260000228881836,6.997341156005859,8.8125,,10.104308128356934,11.350000381469727,19.333332061767578,,15.270000457763672,,6.392208099365234,12.300000190734863,10.381939888000488,2.190000057220459,2.5290000438690186,,10.829999923706055,6.46999979019165,2.1600000858306885,7.889999866485596,50839.0
18.624242782592773,13.023823738098145,18.399999618530273,9.319999694824219,12.010000228881836,,46.540000915527344,14.710000038146973,18.15999984741211,5.770552158355713,5.50333309173584,34.76499938964844,27.225000381469727,27.049999237060547,11.369999885559082,,11.649999618530273,13.89311408996582,17.685422897338867,15.979999542236328,11.220000267028809,19.0,,17.93000030517578,8.92199993133545,30.100000381469727,26.56999969482422,5.628571033477783,19.719999313354492,,5.8153839111328125,,18.600000381469727,17.850000381469727,,28.95199966430664,,7.809999942779541,3.545833110809326,7.179999828338623,6.947360038757324,8.604999542236328,,10.068026542663574,11.369999885559082,18.963333129882812,,15.899999618530273,,6.055776119232178,12.109999656677246,10.000118255615234,2.1700000762939453,2.4509999752044678,,10.59000015258789,6.329999923706055,2.0299999713897705,7.920000076293945,50562.0
18.466665267944336,12.75475788116455,18.600000381469727,8.960000038146973,11.510000228881836,,46.22999954223633,14.890000343322754,17.729999542236328,5.801828861236572,5.5,34.974998474121094,27.04166603088379,27.709999084472656,11.649999618530273,,11.229999542236328,13.655094146728516,17.406652450561523,15.699999809265137,10.82800006866455,19.100000381469727,,17.850000381469727,9.069999694824219,29.889999389648438,26.540000915527344,5.400000095367432,20.049999237060547,,5.8038458824157715,,18.540000915527344,17.8700008392334,,28.624000549316406,,7.449999809265137,3.4623260498046875,6.96999979019165,6.997341156005859,8.382499694824219,,10.249432563781738,11.449999809265137,19.0,,16.760000228881836,,6.055776119232178,12.079999923706055,10.191028594970703,2.069999933242798,2.4600000381469727,,10.350000381469727,6.480000019073486,1.8799999952316284,7.789999961853027,50133.0
18.230302810668945,12.61505126953125,18.540000915527344,8.899999618530273,11.329999923706055,,45.86000061035156,14.130000114440918,17.309999465942383,5.731457233428955,5.466666221618652,35.150001525878906,26.241666793823242,27.200000762939453,11.369999885559082,,11.0,13.510212898254395,17.669023513793945,15.819999694824219,11.210000038146973,18.950000762939453,,17.670000076293945,9.142000198364258,29.639999389648438,26.760000228881836,5.533332824707031,20.229999542236328,,5.876923084259033,,18.68000030517578,18.200000762939453,,29.128000259399414,,7.28000020980835,3.545833110809326,6.869999885559082,7.5471320152282715,8.449999809265137,,10.249432563781738,11.220000267028809,19.0,,16.40999984741211,,5.949534893035889,12.050000190734863,9.736477851867676,2.119999885559082,2.450000047683716,,10.010000228881836,6.269999980926514,1.8300000429153442,7.840000152587891,49723.0
18.290908813476562,12.651270866394043,18.440000534057617,8.5,11.039999961853027,,44.900001525878906,14.4399995803833,17.0,5.747095108032227,5.416666030883789,35.29999923706055,26.16666603088379,26.75,10.960000038146973,,10.550000190734863,13.391202926635742,17.628028869628906,15.399999618530273,11.437999725341797,18.959999084472656,,18.030000686645508,9.109999656677246,29.270000457763672,26.489999771118164,5.599999904632568,19.84000015258789,,5.688460826873779,,18.299999237060547,18.06999969482422,,28.760000228881836,,7.230000019073486,3.455902099609375,6.860000133514404,7.627100944519043,8.449999809265137,,10.065003395080566,10.949999809265137,18.93666648864746,,15.869999885559082,,6.002655982971191,11.949999809265137,9.409201622009277,2.049999952316284,2.4089999198913574,,9.899999618530273,6.309999942779541,1.7400000095367432,7.730000019073486,49330.0
18.27272605895996,12.687492370605469,18.690000534057617,8.529999732971191,11.09000015258789,,45.5,14.020000457763672,15.979999542236328,5.692360877990723,5.3866658210754395,35.279998779296875,26.299999237060547,27.280000686645508,11.319999694824219,,10.420000076293945,13.48951530456543,17.546037673950195,15.569999694824219,11.378000259399414,19.15999984741211,,17.959999084472656,9.038000106811523,29.09000015258789,26.110000610351562,5.419046878814697,20.68000030517578,,5.715384006500244,,18.510000228881836,18.0,,29.040000915527344,,6.849999904632568,3.46875,6.949999809265137,7.727063179016113,8.364999771118164,,10.219198226928711,11.119999885559082,18.79666519165039,,16.1200008392334,,5.984949111938477,11.960000038146973,9.363746643066406,2.0,2.3369998931884766,,9.84000015258789,6.400000095367432,1.7000000476837158,7.769999980926514,49345.0
18.187877655029297,12.635747909545898,18.979999542236328,8.670000076293945,11.100000381469727,,46.02000045776367,14.619999885559082,16.450000762939453,5.684542179107666,5.363333225250244,35.16999816894531,26.475000381469727,27.6200008392334,10.890000343322754,,10.640000343322754,13.396376609802246,16.97210121154785,15.329999923706055,11.204000473022461,19.049999237060547,,17.899999618530273,9.0600004196167,28.6200008392334,26.049999237060547,5.552380084991455,21.079999923706055,,5.711537837982178,,18.149999618530273,18.100000381469727,,28.54400062561035,,6.75,3.436631917953491,6.949999809265137,7.867010116577148,8.397500038146973,,10.158729553222656,11.4399995803833,18.420000076293945,,16.299999237060547,,6.162017822265625,12.0,9.036470413208008,2.049999952316284,2.3919999599456787,,9.6899995803833,6.460000038146973,1.7400000095367432,7.650000095367432,49483.0
18.006059646606445,12.454646110534668,19.299999237060547,8.229999542236328,10.489999771118164,,46.0,14.289999961853027,16.1299991607666,5.684542179107666,5.396666049957275,35.28499984741211,26.375,27.600000381469727,10.960000038146973,,10.25,13.215274810791016,16.857315063476562,15.300000190734863,11.175999641418457,19.059999465942383,,17.799999237060547,9.069999694824219,28.440000534057617,26.360000610351562,5.419046878814697,20.950000762939453,,5.615384101867676,,18.360000610351562,18.0,,28.559999465942383,,6.429999828338623,3.436631917953491,6.960000038146973,7.956975936889648,8.25,,9.883597373962402,11.5,18.16666603088379,,15.149999618530273,,6.1088972091674805,11.970000267028809,9.000105857849121,1.9800000190734863,2.385999917984009,,9.65999984741211,6.389999866485596,1.7000000476837158,7.599999904632568,49051.0
18.0,12.418425559997559,19.149999618530273,8.380000114440918,10.579999923706055,,45.5,14.279999732971191,16.40999984741211,5.676722049713135,5.3333330154418945,35.099998474121094,26.083332061767578,27.399999618530273,10.930000305175781,,10.199999809265137,13.168705940246582,16.808120727539062,15.199999809265137,11.342000007629395,18.649999618530273,,17.729999542236328,9.09000015258789,28.59000015258789,26.299999237060547,5.3333330154418945,20.979999542236328,,5.661538124084473,,18.329999923706055,18.270000457763672,,28.479999542236328,,6.489999771118164,3.4815969467163086,6.989999771118164,7.906994819641113,8.220000267028809,,9.832199096679688,11.399999618530273,18.273332595825195,,15.75,,6.064630031585693,11.859999656677246,8.91828727722168,1.940000057220459,2.3489999771118164,,9.630000114440918,6.179999828338623,1.659999966621399,7.670000076293945,48964.0
17.606060028076172,11.797505378723145,19.110000610351562,8.039999961853027,10.180000305175781,,45.66999816894531,14.220000267028809,16.469999313354492,5.582891941070557,5.306665897369385,34.125,26.458332061767578,27.260000228881836,11.079999923706055,,10.0,12.682317733764648,17.136083602905273,15.25,11.54800033569336,18.799999237060547,,17.3799991607666,9.119999885559082,28.5,25.59000015258789,5.304760932922363,21.0,,5.5346150398254395,,18.280000686645508,18.149999618530273,,28.384000778198242,,6.539999961853027,3.616492986679077,7.119999885559082,7.9969611167907715,8.207500457763672,,10.052909851074219,10.859999656677246,18.216665267944336,,15.25,,6.170872211456299,12.210000038146973,8.96374225616455,1.9299999475479126,2.368000030517578,,9.600000381469727,6.289999961853027,1.6699999570846558,7.849999904632568,48472.0
17.860605239868164,12.014826774597168,19.34000015258789,8.180000305175781,10.40999984741211,,46.34000015258789,14.430000305175781,16.56999969482422,5.692360877990723,5.346665859222412,34.23500061035156,26.66666603088379,27.110000610351562,11.210000038146973,,10.319999694824219,12.822025299072266,17.423051834106445,15.550000190734863,11.961999893188477,18.75,,17.670000076293945,9.119999885559082,28.299999237060547,26.190000534057617,5.3714280128479,21.280000686645508,,5.726922988891602,,18.530000686645508,17.809999465942383,,28.711999893188477,,6.369999885559082,3.5651040077209473,7.010000228881836,8.566743850708008,8.322500228881836,,10.034769058227539,11.079999923706055,18.139999389648438,,16.34000015258789,,6.162017822265625,12.300000190734863,9.172835350036621,1.9500000476837158,2.3469998836517334,,9.84000015258789,6.25,1.659999966621399,7.96999979019165,49013.0
18.12727165222168,12.39255428314209,19.280000686645508,8.319999694824219,10.699999809265137,,48.150001525878906,14.949999809265137,16.899999618530273,5.707999229431152,5.400000095367432,34.625,26.875,27.5,12.729999542236328,,10.229999542236328,13.039346694946289,17.955991744995117,15.460000038146973,11.977999687194824,19.040000915527344,,17.989999771118164,9.180000305175781,28.780000686645508,25.979999542236328,5.476190090179443,21.479999542236328,,5.680768966674805,,18.8799991607666,17.770000457763672,,28.672000885009766,,6.809999942779541,3.6421871185302734,6.929999828338623,8.566743850708008,8.369999885559082,,9.992441177368164,13.710000038146973,19.0,,16.420000076293945,,6.3745012283325195,12.4399995803833,9.354656219482422,2.009999990463257,2.4200000762939453,,9.899999618530273,6.199999809265137,1.7200000286102295,8.079999923706055,49887.0
18.10909080505371,12.454646110534668,19.5,8.569999694824219,10.8100004196167,,48.83000183105469,16.239999771118164,17.299999237060547,5.747095108032227,5.546666145324707,34.654998779296875,27.29166603088379,27.600000381469727,12.979999542236328,,10.789999961853027,13.277366638183594,18.078977584838867,15.760000228881836,12.130000114440918,18.700000762939453,,18.200000762939453,9.300000190734863,29.270000457763672,26.809999465942383,5.819046974182129,21.389999389648438,,5.703845977783203,,19.149999618530273,17.239999771118164,,29.143999099731445,,7.340000152587891,3.6935760974884033,7.070000171661377,8.756671905517578,8.40250015258789,,10.240362167358398,13.890000343322754,19.0,,16.489999771118164,,6.834881782531738,12.75,9.563749313354492,2.1500000953674316,2.4170000553131104,,10.319999694824219,6.110000133514404,1.8200000524520874,8.130000114440918,50619.0
