ITUB4.SA,PETR4.SA,ABEV3.SA,BBDC4.SA,VALE5.SA,PETR3.SA,BRFS3.SA,VALE3.SA,ITSA4.SA,CIEL3.SA,COGN3.SA,BBSE3.SA,UGPA3.SA,BBAS3.SA,B3SA3.SA,EMBR3.SA,PCAR4.SA,BBDC3.SA,JBSS3.SA,SANB11.SA,CCRO3.SA,VIVT4.SA,CMIG4.SA,GGBR4.SA,TIMS3.SA,LREN3.SA,BRML3.SA,CTIP3.SA,YDUQ3.SA,CRUZ3.SA,EGIE3.SA,SBSP3.SA,HYPE3.SA,NATU3.SA,FIBR3.SA,CSNA3.SA,LAME4.SA,OIBR4.SA,CPFE3.SA,RENT3.SA,QUAL3.SA,CESP6.SA,KLBN11.SA,SUZB5.SA,BRKM5.SA,CSAN3.SA,BRAP4.SA,GOAU4.SA,BRPR3.SA,CPLE6.SA,USIM5.SA,CYRE3.SA,HGTX3.SA,ALLL3.SA,ECOR3.SA,ENBR3.SA,DXCO3.SA,MRVE3.SA,MRFG3.SA,ELET6.SA,POMO4.SA,LIGT3.SA,ELET3.SA,PDGR3.SA,GOLL4.SA,GFSA3.SA,EVEN3.SA,ELPL4.SA,RSID3.SA,^BVSP
18.281993865966797,16.1299991607666,17.398399353027344,13.17105770111084,,15.289999961853027,48.58000183105469,30.790000915527344,5.784928798675537,22.482637405395508,11.350000381469727,26.709999084472656,28.049999237060547,23.68000030517578,3.866666078567505,19.030000686645508,,13.638481140136719,7.800000190734863,12.859999656677246,17.809999465942383,,10.515451431274414,12.876190185546875,11.109999656677246,10.330843925476074,,,22.950000762939453,,26.0,21.559999465942383,16.100000381469727,,,8.960000038146973,,264.0,18.528636932373047,10.61224365234375,22.059999465942383,,11.4399995803833,,15.460000038146973,8.35417366027832,18.893314361572266,16.469999313354492,732.7999877929688,3.1640000343322754,8.970000267028809,13.800000190734863,,,14.09000015258789,10.648807525634766,8.12598705291748,6.545530796051025,4.170000076293945,12.279999732971191,4.03848123550415,19.290000915527344,7.8770060539245605,627.3629150390625,13.09000015258789,209.16079711914062,7.179999828338623,,42.25,51817.0
18.457300186157227,16.030000686645508,17.26841163635254,13.143617630004883,,15.119999885559082,48.47999954223633,30.31999969482422,5.784928798675537,22.233795166015625,11.725000381469727,26.350000381469727,27.985000610351562,23.31999969482422,3.75333309173584,19.1299991607666,,13.537079811096191,7.800000190734863,12.800000190734863,17.600000381469727,,10.239235877990723,12.885713577270508,11.579999923706055,10.270171165466309,,,22.8799991607666,,25.503999710083008,21.309999465942383,16.0,,,8.800000190734863,,251.0,18.339567184448242,10.418745040893555,21.5,,11.380000114440918,,15.350000381469727,8.243081092834473,18.627710342407227,16.399999618530273,716.0,3.130000114440918,9.0,13.4399995803833,,,14.100000381469727,10.22482681274414,7.971438884735107,6.454620838165283,4.170000076293945,12.130000114440918,3.988867998123169,17.200000762939453,7.657090187072754,600.282470703125,12.880000114440918,204.78504943847656,7.150000095367432,,39.5,51399.0
18.422237396240234,16.559999465942383,17.22841453552246,13.049538612365723,,15.649999618530273,48.630001068115234,29.59000015258789,5.749763011932373,22.0023136138916,11.835000038146973,26.440000534057617,27.790000915527344,23.450000762939453,3.7066659927368164,18.780000686645508,,13.540980339050293,7.809999942779541,12.739999771118164,17.719999313354492,,10.419096946716309,12.84761905670166,11.899999618530273,10.24885368347168,,,22.68000030517578,,25.799999237060547,21.06999969482422,16.25,,,8.649999618530273,,237.0,18.339567184448242,10.188963890075684,21.270000457763672,,11.569999694824219,,15.149999618530273,8.280853271484375,17.65382957458496,16.459999084472656,709.2000122070312,3.1579999923706055,9.020000457763672,13.270000457763672,,,14.149999618530273,10.402308464050293,7.881962776184082,6.309165000915527,4.150000095367432,12.229999542236328,4.03848123550415,17.399999618530273,7.697074890136719,591.2556762695312,13.399999618530273,207.41049194335938,7.050000190734863,,38.25,51384.0
18.4322566986084,16.690000534057617,17.15999984741211,13.151457786560059,,15.75,50.0,29.780000686645508,5.767345905303955,22.34375,11.8100004196167,26.5,28.0,23.899999618530273,3.8333330154418945,19.290000915527344,,13.673582077026367,7.739999771118164,14.75,17.459999084472656,,10.43836784362793,12.790475845336914,12.0,10.568617820739746,,,23.200000762939453,,25.736000061035156,21.049999237060547,16.6200008392334,,,8.789999961853027,,211.0,17.72509765625,10.249432563781738,21.700000762939453,,11.75,,15.119999885559082,8.451934814453125,17.45905113220215,16.3799991607666,720.4000244140625,3.1610000133514404,9.020000457763672,13.289999961853027,,,13.3100004196167,9.59378719329834,7.784354209899902,6.536439895629883,4.239999771118164,12.640000343322754,4.098015785217285,17.530000686645508,7.976967811584473,613.8226928710938,13.899999618530273,217.91229248046875,7.190000057220459,,39.25,51839.0
18.4172306060791,16.559999465942383,16.31999969482422,13.022098541259766,,15.680000305175781,50.400001525878906,29.549999237060547,5.732179164886475,22.870370864868164,11.875,26.149999618530273,27.770000457763672,23.389999389648438,3.799999952316284,19.280000686645508,,13.404478073120117,7.710000038146973,14.899999618530273,17.450000762939453,,10.335590362548828,12.742856979370117,12.149999618530273,10.757197380065918,,,23.799999237060547,,26.527999877929688,21.049999237060547,16.450000762939453,,,8.5600004196167,,215.0,17.914165496826172,10.083144187927246,21.600000381469727,,11.699999809265137,,15.220000267028809,8.454156875610352,17.03408432006836,16.170000076293945,714.7999877929688,3.187000036239624,8.75,13.539999961853027,,,13.300000190734863,9.445886611938477,7.890097141265869,6.418257236480713,4.159999847412109,12.630000114440918,4.048402786254883,17.81999969482422,7.767047882080078,618.3361206054688,14.319999694824219,211.78623962402344,7.150000095367432,,40.0,51626.0
18.75782585144043,17.700000762939453,16.09000015258789,13.249457359313965,,16.219999313354492,50.540000915527344,30.200000762939453,5.720457077026367,22.685184478759766,12.4975004196167,26.639999389648438,28.385000228881836,23.850000381469727,3.9533329010009766,19.200000762939453,,13.712581634521484,7.960000038146973,14.859999656677246,17.93000030517578,,10.34201431274414,13.380951881408691,12.569999694824219,11.098278999328613,,,24.06999969482422,,26.760000228881836,21.850000381469727,17.280000686645508,,,8.949999809265137,,238.0,18.245033264160156,10.204080581665039,22.209999084472656,,11.949999809265137,,15.5,8.620796203613281,17.70694923400879,16.950000762939453,718.0,3.388000011444092,8.989999771118164,13.729999542236328,,,13.779999732971191,9.850147247314453,8.378145217895508,6.409165859222412,4.53000020980835,10.850000381469727,4.0682477951049805,18.68000030517578,7.5471320152282715,654.4432983398438,15.1899995803833,224.9134979248047,7.519999980926514,,43.25,52980.0
18.958175659179688,17.56999969482422,16.5,13.44937515258789,,16.399999618530273,51.310001373291016,30.110000610351562,5.976587772369385,22.89930534362793,12.789999961853027,27.049999237060547,28.670000076293945,24.31999969482422,3.9566659927368164,19.329999923706055,,13.9426851272583,7.829999923706055,14.960000038146973,18.030000686645508,,10.444790840148926,13.323808670043945,12.5,10.891661643981934,,,24.5,,27.239999771118164,21.649999618530273,17.40999984741211,,,8.930000305175781,,239.0,18.103233337402344,10.279666900634766,21.5,,12.180000305175781,,15.720000267028809,8.603021621704102,17.6007080078125,16.899999618530273,718.0,3.3529999256134033,8.800000190734863,13.65999984741211,,,13.520000457763672,9.781126976013184,8.256133079528809,6.518258094787598,4.650000095367432,11.029999732971191,4.048402786254883,18.799999237060547,7.717066764831543,663.4701538085938,14.630000114440918,218.78744506835938,7.420000076293945,,41.25,53446.0
18.782869338989258,18.239999771118164,16.649999618530273,13.54737377166748,,17.049999237060547,51.56999969482422,29.81999969482422,5.957246780395508,23.03819465637207,12.850000381469727,28.0,29.200000762939453,24.700000762939453,3.9466660022735596,19.389999389648438,,14.020686149597168,8.0,14.829999923706055,17.760000228881836,,10.412672996520996,13.409523010253906,12.489999771118164,10.91133975982666,,,24.5,,27.29599952697754,21.850000381469727,17.559999465942383,,,9.25,,224.0,18.481369018554688,10.285714149475098,21.84000015258789,,12.300000190734863,,15.850000381469727,8.587469100952148,17.556440353393555,17.049999237060547,700.4000244140625,3.4679999351501465,8.800000190734863,13.399999618530273,,,13.729999542236328,9.840287208557129,8.24799919128418,6.445529937744141,4.610000133514404,10.979999542236328,3.988867998123169,18.959999084472656,7.77704381942749,695.06396484375,14.9399995803833,217.03713989257812,7.21999979019165,,41.5,53780.0
18.913097381591797,18.579999923706055,16.299999237060547,13.708091735839844,,17.399999618530273,51.650001525878906,29.969999313354492,5.976587772369385,22.511573791503906,13.515000343322754,28.0,28.889999389648438,25.010000228881836,4.0,19.360000610351562,,14.157188415527344,8.0,14.850000381469727,17.8700008392334,,10.528298377990723,13.733332633972168,12.449999809265137,10.82442855834961,,,24.780000686645508,,27.239999771118164,21.549999237060547,17.729999542236328,,,8.930000305175781,,219.0,18.59480857849121,10.185940742492676,21.6200008392334,,12.3100004196167,,16.100000381469727,8.647459030151367,17.52988052368164,17.700000762939453,713.5999755859375,3.4100000858306885,8.739999771118164,13.5600004196167,,,13.8100004196167,10.37272834777832,8.060914039611816,6.518258094787598,4.650000095367432,10.6899995803833,4.048402786254883,19.15999984741211,7.527139186859131,722.1443481445312,14.75,212.66139221191406,7.380000114440918,,42.5,54053.0
18.622589111328125,17.8799991607666,16.299999237060547,13.555213928222656,,16.81999969482422,51.5,29.469999313354492,5.886326789855957,22.528934478759766,13.507499694824219,28.200000762939453,28.5,23.940000534057617,3.9100000858306885,19.290000915527344,,13.950485229492188,8.0,15.079999923706055,17.850000381469727,,10.34201431274414,13.69523811340332,12.460000038146973,10.904780387878418,,,25.0,,27.23200035095215,21.059999465942383,17.579999923706055,,,8.989999771118164,,222.0,18.18831443786621,10.400604248046875,21.8799991607666,,12.140000343322754,,15.800000190734863,8.556363105773926,17.485612869262695,17.489999771118164,730.4000244140625,3.359999895095825,8.779999732971191,13.479999542236328,,,13.880000114440918,10.136087417602539,8.01210880279541,6.445529937744141,4.489999771118164,10.680000305175781,4.157550811767578,19.059999465942383,7.5171427726745605,704.0907592773438,13.9399995803833,211.78623962402344,7.429999828338623,,42.75,53422.0
18.457300186157227,17.670000076293945,16.530000686645508,13.441534996032715,,16.65999984741211,51.849998474121094,29.219999313354492,5.873432159423828,22.74305534362793,13.5600004196167,28.25,28.31999969482422,23.579999923706055,3.8866660594940186,18.959999084472656,,13.782782554626465,7.789999961853027,14.989999771118164,17.899999618530273,,10.316319465637207,13.638094902038574,12.180000305175781,10.789993286132812,,,25.510000228881836,,26.631999969482422,21.229999542236328,17.790000915527344,,,9.039999961853027,,213.0,17.73455047607422,10.503400802612305,21.700000762939453,,11.960000038146973,,15.390000343322754,8.516368865966797,17.33510398864746,17.43000030517578,718.0,3.3239998817443848,8.619999885559082,13.460000038146973,,,13.899999618530273,9.909306526184082,7.947035789489746,6.454620838165283,4.690000057220459,10.109999656677246,4.117860794067383,19.059999465942383,6.947360038757324,758.2515869140625,13.520000457763672,208.28564453125,7.400000095367432,,44.25,53100.0
18.81292152404785,18.030000686645508,16.68000030517578,13.684572219848633,,17.079999923706055,52.150001525878906,30.600000381469727,5.963694095611572,22.638887405395508,13.837499618530273,28.399999618530273,28.6299991607666,23.770000457763672,3.9666659832000732,19.190000534057617,,13.813983917236328,7.849999904632568,15.029999732971191,18.100000381469727,,10.444790840148926,13.942856788635254,12.25,11.119595527648926,,,26.139999389648438,,26.920000076293945,21.860000610351562,17.729999542236328,,,9.34000015258789,,212.0,18.065420150756836,10.81179141998291,22.219999313354492,,12.119999885559082,,15.5,8.643014907836914,17.79548454284668,17.700000762939453,718.0,3.4630000591278076,8.710000038146973,13.489999771118164,,,13.949999809265137,10.145947456359863,8.085315704345703,6.536439895629883,4.800000190734863,10.239999771118164,4.316311836242676,19.520000457763672,7.217257022857666,735.6845703125,14.289999961853027,201.28445434570312,7.449999809265137,,44.0,54053.0
18.697721481323242,17.959999084472656,16.600000381469727,13.61793327331543,,17.040000915527344,51.900001525878906,30.649999618530273,5.9250102043151855,22.482637405395508,13.987500190734863,28.200000762939453,28.540000915527344,23.90999984741211,3.933332920074463,19.040000915527344,,13.810084342956543,7.869999885559082,15.0,18.020000457763672,,10.566840171813965,13.771428108215332,12.220000267028809,11.150753021240234,,,26.530000686645508,,26.823999404907227,21.790000915527344,17.8799991607666,,,9.289999961853027,,203.0,17.819631576538086,11.080876350402832,22.600000381469727,,12.050000190734863,,15.430000305175781,8.736332893371582,17.68924331665039,17.600000381469727,710.0,3.453000068664551,8.6899995803833,13.399999618530273,,,13.819999694824219,10.145947456359863,7.971438884735107,6.4000749588012695,4.800000190734863,10.359999656677246,4.227008819580078,19.670000076293945,7.3372111320495605,740.1979370117188,14.199999809265137,203.0347442626953,7.239999771118164,,43.5,53907.0
18.777860641479492,18.290000915527344,16.700000762939453,13.845291137695312,,17.329999923706055,52.20000076293945,31.389999389648438,5.950798988342285,22.436342239379883,13.947500228881836,28.5,29.0,24.010000228881836,3.9466660022735596,18.899999618530273,,14.10258674621582,8.029999732971191,14.979999542236328,17.979999542236328,,10.87517261505127,13.533332824707031,12.300000190734863,11.270459175109863,,,26.670000076293945,,27.43199920654297,21.469999313354492,17.8799991607666,,,9.369999885559082,,199.0,17.847991943359375,11.171579360961914,23.420000076293945,,12.0600004196167,,15.380000114440918,8.667454719543457,18.105356216430664,17.149999618530273,715.2000122070312,3.497999906539917,8.829999923706055,13.5,,,14.100000381469727,9.899447441101074,8.052780151367188,6.4000749588012695,4.75,10.399999618530273,4.167473793029785,20.0,7.537135124206543,758.2515869140625,13.979999542236328,206.5353546142578,7.190000057220459,,44.5,54413.0
18.637615203857422,18.030000686645508,16.5,13.668892860412598,,17.030000686645508,51.86000061035156,31.100000381469727,5.905669212341309,22.094907760620117,13.7524995803833,28.649999618530273,28.690000534057617,23.989999771118164,3.913332939147949,18.719999313354492,,13.915385246276855,7.869999885559082,15.069999694824219,18.06999969482422,,10.18142318725586,13.69523811340332,11.930000305175781,11.257341384887695,,,26.68000030517578,,26.695999145507812,21.139999389648438,17.690000534057617,,,9.420000076293945,,183.0,17.394229888916016,11.156461715698242,22.829999923706055,,11.930000305175781,,15.149999618530273,8.620796203613281,18.069942474365234,17.43000030517578,707.5999755859375,3.427999973297119,8.800000190734863,13.550000190734863,,,14.130000114440918,9.810707092285156,8.085315704345703,6.1182541847229,4.820000171661377,10.149999618530273,3.9392549991607666,19.799999237060547,7.157279968261719,740.1979370117188,14.050000190734863,205.6602020263672,7.150000095367432,,43.75,53856.0
18.822940826416016,18.010000228881836,16.510000228881836,13.739452362060547,,16.899999618530273,52.0,30.399999618530273,5.963694095611572,22.64467430114746,14.302499771118164,28.700000762939453,28.139999389648438,24.049999237060547,3.9633328914642334,18.739999771118164,,14.00118637084961,8.020000457763672,14.970000267028809,18.229999542236328,,10.303471565246582,13.619047164916992,11.869999885559082,11.257341384887695,,,26.68000030517578,,26.832000732421875,22.190000534057617,18.059999465942383,,,9.34000015258789,,190.0,17.687284469604492,11.292516708374023,23.049999237060547,,12.010000228881836,,15.199999809265137,8.465267181396484,17.88401985168457,17.3799991607666,692.0,3.515000104904175,8.680000305175781,13.539999961853027,,,14.25,9.66280746459961,8.13412094116211,6.009160995483398,4.840000152587891,10.229999542236328,3.978945016860962,19.81999969482422,7.327215194702148,726.6577758789062,13.489999771118164,203.0347442626953,7.230000019073486,,43.5,53976.0
18.702728271484375,17.940000534057617,16.489999771118164,13.52385425567627,,16.829999923706055,50.650001525878906,29.469999313354492,5.905669212341309,22.638887405395508,14.225000381469727,28.799999237060547,27.0,23.799999237060547,3.9100000858306885,18.6200008392334,,13.911484718322754,7.78000020980835,14.9399995803833,17.799999237060547,,10.309896469116211,13.323808670043945,12.0,11.180270195007324,,,27.950000762939453,,26.68000030517578,22.760000228881836,18.0,,,9.100000381469727,,192.0,17.035001754760742,11.038548469543457,23.030000686645508,,11.800000190734863,,14.789999961853027,8.198643684387207,17.31739616394043,17.09000015258789,686.4000244140625,3.4600000381469727,8.529999732971191,13.539999961853027,,,14.229999542236328,9.485326766967773,8.12598705291748,6.027342796325684,4.739999771118164,10.0600004196167,3.978945016860962,19.5,7.147284030914307,740.1979370117188,13.460000038146973,203.90989685058594,7.139999866485596,,43.25,53353.0
18.372150421142578,17.299999237060547,16.299999237060547,13.280817031860352,,16.239999771118164,49.939998626708984,28.860000610351562,5.796065807342529,22.1875,13.717499732971191,28.530000686645508,26.700000762939453,23.729999542236328,3.859999895095825,18.75,,13.65018081665039,7.659999847412109,14.800000190734863,17.649999618530273,,10.37413215637207,13.104761123657227,11.729999542236328,11.150753021240234,,,26.950000762939453,,26.239999771118164,22.360000610351562,17.709999084472656,,,8.699999809265137,,185.0,17.016094207763672,10.829931259155273,22.899999618530273,,11.489999771118164,,14.609999656677246,8.220863342285156,17.166887283325195,16.639999389648438,714.0,3.3570001125335693,8.15999984741211,13.489999771118164,,,14.109999656677246,9.41630744934082,7.971438884735107,6.000070095062256,4.599999904632568,9.729999542236328,3.8301069736480713,19.399999618530273,6.927367210388184,744.7113647460938,13.0,201.28445434570312,6.78000020980835,,42.75,52366.0
17.98146629333496,17.459999084472656,16.5,12.943699836730957,,16.459999084472656,49.599998474121094,28.889999389648438,5.654225826263428,22.592592239379883,13.9350004196167,27.950000762939453,26.739999771118164,22.010000228881836,3.8833329677581787,18.780000686645508,,13.416177749633789,7.650000095367432,14.869999885559082,17.93000030517578,,10.534722328186035,12.942856788635254,11.739999771118164,11.067122459411621,,,27.389999389648438,,26.200000762939453,22.389999389648438,17.770000457763672,,,8.699999809265137,,185.0,16.80811882019043,11.020407676696777,22.989999771118164,,11.390000343322754,,14.729999542236328,8.183091163635254,17.060646057128906,16.3799991607666,714.0,3.322000026702881,8.300000190734863,13.510000228881836,,,14.25,9.41630744934082,7.816889762878418,5.909160137176514,4.510000228881836,9.619999885559082,4.018634796142578,19.860000610351562,6.827404975891113,744.7113647460938,13.449999809265137,202.1595916748047,6.710000038146973,,41.5,52203.0
18.201852798461914,17.68000030517578,16.719999313354492,13.07697868347168,,16.559999465942383,50.650001525878906,29.34000015258789,5.699357032775879,22.945600509643555,14.0649995803833,28.190000534057617,27.260000228881836,22.790000915527344,3.933332920074463,19.1299991607666,,13.377178192138672,7.840000152587891,15.100000381469727,18.079999923706055,,10.656770706176758,13.047618865966797,11.920000076293945,10.986770629882812,,,27.690000534057617,,26.968000411987305,22.5,17.889999389648438,,,8.720000267028809,,192.0,17.290241241455078,11.108086585998535,23.31999969482422,,11.420000076293945,,14.850000381469727,8.269742965698242,17.35280990600586,16.690000534057617,721.5999755859375,3.375999927520752,8.369999885559082,13.550000190734863,,,14.199999809265137,9.574067115783691,7.906365871429443,6.000070095062256,4.800000190734863,9.960000038146973,3.909487009048462,20.469999313354492,6.927367210388184,735.6845703125,13.199999809265137,201.28445434570312,6.800000190734863,,42.0,52806.0
17.92637062072754,17.700000762939453,16.579999923706055,12.869220733642578,,16.600000381469727,49.79999923706055,29.260000228881836,5.660674095153809,23.36805534362793,14.074999809265137,28.149999618530273,26.934999465942383,22.399999618530273,3.926666021347046,19.450000762939453,,13.209476470947266,7.75,14.989999771118164,17.75,,10.87517261505127,12.857142448425293,11.899999618530273,10.855586051940918,,,28.399999618530273,,27.0,22.5,18.09000015258789,,,8.680000305175781,,193.0,17.091720581054688,10.78458023071289,23.600000381469727,,11.399999618530273,,14.680000305175781,8.249747276306152,17.220008850097656,16.40999984741211,728.0,3.381999969482422,8.300000190734863,13.739999771118164,,,14.109999656677246,9.376867294311523,7.759952068328857,5.97279691696167,4.849999904632568,9.739999771118164,3.8301069736480713,20.610000610351562,6.8873820304870605,731.171142578125,13.380000114440918,200.4093017578125,6.829999923706055,,41.0,52626.0
17.871274948120117,17.860000610351562,16.649999618530273,12.818262100219727,,16.780000686645508,50.5,29.600000381469727,5.6477789878845215,23.304397583007812,14.225000381469727,28.75,26.989999771118164,22.440000534057617,3.933332920074463,19.709999084472656,,13.158775329589844,7.889999866485596,15.09000015258789,17.979999542236328,,10.823783874511719,13.028571128845215,12.140000343322754,11.037605285644531,,,28.0,,27.360000610351562,22.709999084472656,18.049999237060547,,,9.0,,192.0,17.233522415161133,10.835977554321289,23.790000915527344,,11.609999656677246,,14.699999809265137,8.278631210327148,17.326250076293945,16.600000381469727,728.0,3.433000087738037,8.319999694824219,13.680000305175781,,,14.479999542236328,9.3670072555542,7.743682861328125,6.1637091636657715,4.960000038146973,9.850000381469727,3.8003389835357666,20.5,6.897377967834473,722.1443481445312,13.520000457763672,203.90989685058594,6.909999847412109,,40.75,52932.0
17.88129234313965,17.489999771118164,16.1200008392334,12.62226390838623,,16.40999984741211,49.540000915527344,29.09000015258789,5.609096050262451,23.148147583007812,13.97249984741211,27.920000076293945,26.469999313354492,22.579999923706055,3.9000000953674316,19.860000610351562,,12.916972160339355,7.559999942779541,15.199999809265137,17.600000381469727,,10.393402099609375,13.199999809265137,11.899999618530273,10.822789192199707,,,27.040000915527344,,26.959999084472656,22.010000228881836,18.0,,,9.0,,191.0,16.732492446899414,10.763416290283203,23.809999465942383,,11.4399995803833,,14.520000457763672,8.174203872680664,17.237714767456055,16.850000381469727,714.4000244140625,3.2699999809265137,8.3100004196167,13.470000267028809,,,14.239999771118164,9.071207046508789,7.524062156677246,6.1364359855651855,4.980000019073486,9.550000190734863,3.7011139392852783,19.850000381469727,6.69745397567749,704.0907592773438,13.609999656677246,198.65899658203125,6.880000114440918,,39.5,52172.0
18.20686149597168,17.700000762939453,16.149999618530273,12.751622200012207,,16.549999237060547,49.779998779296875,29.09000015258789,5.731593132019043,23.495370864868164,14.0625,28.149999618530273,26.600000381469727,23.34000015258789,3.9000000953674316,20.020000457763672,,12.952072143554688,7.869999885559082,15.300000190734863,17.6200008392334,,10.34201431274414,13.190476417541504,12.199999809265137,11.134354591369629,,,26.850000381469727,,27.280000686645508,22.350000381469727,18.200000762939453,,,8.890000343322754,,193.0,17.120080947875977,10.884352684020996,23.75,,11.5600004196167,,14.489999771118164,8.22974967956543,17.131473541259766,16.75,723.5999755859375,3.302999973297119,8.15999984741211,13.520000457763672,,,14.449999809265137,9.307847023010254,7.540329933166504,6.4000749588012695,5.010000228881836,9.640000343322754,3.7705719470977783,20.100000381469727,6.687458038330078,722.1443481445312,14.0,202.1595916748047,6.900000095367432,,40.5,52640.0
17.931379318237305,17.299999237060547,16.149999618530273,12.614423751831055,,16.229999542236328,48.900001525878906,29.34000015258789,5.641332149505615,23.4375,13.975000381469727,28.040000915527344,26.899999618530273,23.200000762939453,3.793333053588867,20.0,,12.772669792175293,7.539999961853027,15.100000381469727,17.700000762939453,,10.316319465637207,13.066665649414062,12.020000457763672,11.232744216918945,,,26.600000381469727,,27.440000534057617,22.049999237060547,18.25,,,8.8100004196167,,191.0,17.29969596862793,10.851095199584961,23.790000915527344,,11.5600004196167,,14.649999618530273,8.340843200683594,17.149181365966797,16.829999923706055,730.4000244140625,3.309999942779541,8.079999923706055,13.510000228881836,,,14.470000267028809,9.288126945495605,7.491526126861572,6.454620838165283,5.090000152587891,9.75,4.316311836242676,20.100000381469727,6.727443218231201,713.1175537109375,14.0,200.4093017578125,6.800000190734863,,41.5,52239.0
17.430503845214844,16.690000534057617,15.859999656677246,12.234188079833984,,15.609999656677246,48.20000076293945,28.459999084472656,5.512386798858643,23.165508270263672,14.217499732971191,28.5,26.924999237060547,22.889999389648438,3.6600000858306885,20.399999618530273,,12.534767150878906,7.5,15.0600004196167,17.579999923706055,,10.007986068725586,12.69523811340332,12.15999984741211,11.158951759338379,,,26.889999389648438,,26.6560001373291,21.809999465942383,18.110000610351562,,,8.59000015258789,,193.0,17.205162048339844,10.733181953430176,23.600000381469727,,11.4399995803833,,14.59000015258789,8.38750171661377,16.46746253967285,16.309999465942383,716.0,3.2230000495910645,7.880000114440918,13.380000114440918,,,14.520000457763672,9.258546829223633,7.499660015106201,6.245528221130371,5.300000190734863,9.680000305175781,4.306389808654785,19.93000030517578,6.647472858428955,699.5773315429688,13.170000076293945,192.53294372558594,6.800000190734863,,40.5,51239.0
17.540695190429688,16.549999237060547,16.270000457763672,12.249868392944336,,15.65999984741211,48.939998626708984,29.139999389648438,5.557518005371094,23.47222137451172,14.1274995803833,28.559999465942383,26.704999923706055,22.850000381469727,3.663332939147949,20.729999542236328,,12.612768173217773,7.659999847412109,15.470000267028809,17.559999465942383,,10.219964981079102,12.819046974182129,12.380000114440918,10.955615043640137,,,26.75,,26.847999572753906,21.940000534057617,18.110000610351562,,,8.729999542236328,,196.0,17.27133560180664,10.618290901184082,23.389999389648438,,11.430000305175781,,15.050000190734863,8.420828819274902,16.99867057800293,16.5,714.7999877929688,3.265000104904175,7.949999809265137,13.25,,,14.5,9.081067085266113,7.458989143371582,6.436439037322998,5.199999809265137,9.770000457763672,4.504840850830078,20.200000762939453,6.5575079917907715,695.06396484375,12.699999809265137,187.2820587158203,6.710000038146973,,39.75,51606.0
17.6458797454834,16.899999618530273,16.350000381469727,12.347867012023926,,15.960000038146973,50.5099983215332,28.850000381469727,5.52528190612793,24.016202926635742,14.225000381469727,29.399999618530273,27.049999237060547,23.149999618530273,3.666666030883789,20.90999984741211,,12.577667236328125,7.5,15.489999771118164,17.75,,10.40625,13.219046592712402,12.40999984741211,10.975292205810547,,,26.899999618530273,,27.399999618530273,21.950000762939453,18.389999389648438,,,8.84000015258789,,200.0,17.394229888916016,10.71806526184082,22.920000076293945,,11.569999694824219,,15.050000190734863,8.471932411193848,16.972110748291016,17.0,715.2000122070312,3.3459999561309814,7.929999828338623,13.40999984741211,,,14.600000381469727,9.209246635437012,7.458989143371582,6.609169006347656,5.420000076293945,9.770000457763672,4.504840850830078,20.100000381469727,6.637476921081543,704.0907592773438,12.649999618530273,189.0323486328125,6.679999828338623,,39.75,52032.0
17.44552993774414,16.600000381469727,16.209999084472656,12.24202823638916,,15.75,50.52000045776367,28.920000076293945,5.505939960479736,23.900461196899414,14.59000015258789,29.700000762939453,26.7450008392334,23.09000015258789,3.630000114440918,21.0,,12.44116497039795,7.599999904632568,15.369999885559082,17.8700008392334,,10.380555152893066,13.076189994812012,12.680000305175781,10.96053409576416,,,27.850000381469727,,27.672000885009766,22.290000915527344,18.1299991607666,,,8.8100004196167,,202.0,17.450950622558594,10.805744171142578,23.0,,11.449999809265137,,14.859999656677246,8.52747917175293,16.839309692382812,16.850000381469727,711.2000122070312,3.3499999046325684,7.889999866485596,13.210000038146973,,,14.729999542236328,9.544486999511719,7.50779390335083,6.627350807189941,5.550000190734863,9.850000381469727,4.465150833129883,20.219999313354492,6.607489109039307,713.1175537109375,12.369999885559082,186.4069061279297,6.630000114440918,,40.75,51833.0
17.215126037597656,16.31999969482422,16.079999923706055,12.14794921875,,15.479999542236328,50.16999816894531,28.780000686645508,5.460809230804443,23.935184478759766,14.6875,30.18000030517578,26.3700008392334,23.170000076293945,3.630000114440918,20.799999237060547,,12.324164390563965,7.389999866485596,15.520000457763672,17.68000030517578,,10.40625,12.942856788635254,12.989999771118164,11.072042465209961,,,27.6200008392334,,27.520000457763672,21.520000457763672,18.25,,,8.800000190734863,,210.0,17.5549373626709,10.866212844848633,22.899999618530273,,11.350000381469727,,14.699999809265137,8.64523696899414,16.688800811767578,16.6200008392334,709.5999755859375,3.3350000381469727,7.889999866485596,13.029999732971191,,,14.829999923706055,9.3670072555542,7.524062156677246,6.7728071212768555,5.5,9.850000381469727,4.544530868530273,20.399999618530273,6.537515163421631,704.0907592773438,12.15999984741211,184.65660095214844,6.610000133514404,,40.75,51559.0
