VALE3.SA,ITUB4.SA,PETR4.SA,B3SA3.SA,BBDC4.SA,PETR3.SA,ABEV3.SA,MGLU3.SA,WEGE3.SA,ITSA4.SA,BBAS3.SA,GNDI3.SA,NTCO3.SA,SUZB3.SA,RENT3.SA,JBSS3.SA,LREN3.SA,BBDC3.SA,RADL3.SA,UGPA3.SA,VBBR3.SA,VIIA3.SA,GGBR4.SA,RAIL3.SA,EQTL3.SA,BPAC11.SA,LAME4.SA,KLBN11.SA,VIVT3.SA,CSNA3.SA,BBSE3.SA,BRFS3.SA,ENEV3.SA,HAPV3.SA,SANB11.SA,AMER3.SA,SBSP3.SA,CCRO3.SA,BRAP4.SA,CMIG4.SA,HYPE3.SA,TOTS3.SA,ELET3.SA,ENGI11.SA,AZUL4.SA,SULA11.SA,TIMS3.SA,PCAR3.SA,EGIE3.SA,IRBR3.SA,QUAL3.SA,YDUQ3.SA,CSAN3.SA,CPLE6.SA,LCAM3.SA,PRIO3.SA,ELET6.SA,COGN3.SA,BRML3.SA,CYRE3.SA,FLRY3.SA,GOAU4.SA,CRFB3.SA,USIM5.SA,TAEE11.SA,EMBR3.SA,MULT3.SA,BRKM5.SA,CPFE3.SA,MRVE3.SA,MRFG3.SA,ENBR3.SA,CIEL3.SA,EZTC3.SA,CVCB3.SA,GOLL4.SA,IGTA3.SA,BEEF3.SA,ECOR3.SA,JHSF3.SA,HGTX3.SA,^BVSP
87.06999969482422,32.099998474121094,28.270000457763672,20.606666564941406,22.752065658569336,28.670000076293945,15.949999809265137,25.280000686645508,37.57500076293945,10.277055740356445,39.119998931884766,,51.939998626708984,57.209999084472656,67.05999755859375,24.010000228881836,43.78089141845703,20.39669418334961,25.299999237060547,24.110000610351562,22.110000610351562,16.579999923706055,23.333332061767578,19.530000686645508,22.979999542236328,23.860000610351562,,25.56999969482422,45.20000076293945,32.54999923706055,30.059999465942383,22.5,14.760000228881836,15.520000457763672,46.15999984741211,75.69999694824219,44.7400016784668,13.770000457763672,56.71535873413086,9.983030319213867,34.70000076293945,28.059999465942383,36.58000183105469,50.83000183105469,37.66999816894531,,14.880000114440918,9.979714393615723,44.4900016784668,204.36083984375,35.66999816894531,33.2599983215332,19.25,7.276000022888184,,13.564000129699707,36.84000015258789,4.690000057220459,,29.170000076293945,27.309999465942383,11.300000190734863,19.600000381469727,15.079999923706055,33.56999969482422,8.630000114440918,23.360000610351562,23.389999389648438,32.33000183105469,19.200000762939453,14.720000267028809,19.829999923706055,3.8299999237060547,43.27000045776367,19.729999542236328,24.479999542236328,,10.359999656677246,13.460000038146973,7.650000095367432,,119475.0
87.44999694824219,31.6299991607666,28.34000015258789,20.65999984741211,22.429752349853516,28.850000381469727,15.649999618530273,24.950000762939453,37.869998931884766,10.155843734741211,38.79999923706055,,52.5,58.540000915527344,68.94999694824219,23.65999984741211,43.195556640625,20.0,25.040000915527344,23.739999771118164,22.1299991607666,16.15999984741211,23.28571319580078,19.239999771118164,23.15999984741211,23.477500915527344,,26.549999237060547,46.5,31.850000381469727,29.6299991607666,22.040000915527344,15.524999618530273,15.260000228881836,45.18000030517578,75.61000061035156,44.439998626708984,13.470000267028809,56.40549087524414,10.045122146606445,34.25,28.719999313354492,36.66999816894531,51.529998779296875,39.29999923706055,,14.649999618530273,9.937342643737793,43.939998626708984,203.6140899658203,34.97999954223633,32.91999816894531,18.9325008392334,7.49399995803833,,14.038000106811523,37.0,4.630000114440918,,29.479999542236328,27.020000457763672,11.260000228881836,19.389999389648438,14.609999656677246,33.400001525878906,8.850000381469727,23.530000686645508,23.56999969482422,32.54999923706055,18.950000762939453,14.510000228881836,19.649999618530273,4.0,42.900001525878906,20.579999923706055,24.940000534057617,,10.180000305175781,13.369999885559082,7.809999942779541,,119306.0
91.45999908447266,30.899999618530273,28.90999984741211,20.3266658782959,21.842975616455078,29.5,15.479999542236328,25.200000762939453,37.310001373291016,10.0,37.59000015258789,,51.9900016784668,58.90999984741211,67.77999877929688,23.40999984741211,38.06916427612305,19.504131317138672,25.030000686645508,24.1200008392334,21.850000381469727,16.170000076293945,24.799999237060547,19.149999618530273,22.75,23.270000457763672,,26.049999237060547,45.939998626708984,34.16999816894531,29.389999389648438,21.479999542236328,15.632499694824219,15.039999961853027,44.470001220703125,75.18000030517578,42.560001373291016,13.270000457763672,58.875606536865234,9.755358695983887,33.130001068115234,27.760000228881836,35.630001068115234,51.20000076293945,37.72999954223633,,14.430000305175781,9.94264030456543,43.58000183105469,196.39549255371094,34.459999084472656,34.0,19.809999465942383,7.364999771118164,,14.960000038146973,36.20000076293945,4.699999809265137,,28.5,27.0,11.800000190734863,19.149999618530273,14.9399995803833,33.0,8.369999885559082,22.549999237060547,23.350000381469727,31.520000457763672,18.729999542236328,14.300000190734863,19.559999465942383,3.9000000953674316,41.70000076293945,20.170000076293945,23.959999084472656,,10.039999961853027,13.25,7.440000057220459,,118558.0
93.0,30.700000762939453,30.040000915527344,20.366666793823242,21.6942138671875,30.399999618530273,15.8100004196167,24.760000228881836,39.599998474121094,9.922077178955078,37.20000076293945,,51.689998626708984,58.63999938964844,67.37999725341797,23.75,37.69938659667969,19.39669418334961,24.959999084472656,23.920000076293945,22.100000381469727,16.219999313354492,25.399999618530273,19.299999237060547,22.799999237060547,23.094999313354492,,25.8700008392334,45.54999923706055,34.790000915527344,28.84000015258789,21.309999465942383,15.742500305175781,14.649999618530273,43.810001373291016,73.5,42.459999084472656,13.050000190734863,60.02656173706055,9.755358695983887,34.22999954223633,27.6299991607666,34.709999084472656,50.93000030517578,38.20000076293945,,14.100000381469727,9.710923194885254,43.189998626708984,193.15957641601562,33.810001373291016,34.16999816894531,19.872499465942383,7.254000186920166,,14.758000373840332,35.15999984741211,4.670000076293945,,27.950000762939453,26.559999465942383,12.0600004196167,19.020000457763672,15.100000381469727,33.060001373291016,8.569999694824219,22.579999923706055,23.360000610351562,31.3700008392334,18.6200008392334,14.210000038146973,19.100000381469727,3.809999942779541,40.70000076293945,20.229999542236328,23.950000762939453,,9.84000015258789,13.020000457763672,7.360000133514404,,119223.0
96.05000305175781,31.600000381469727,30.100000381469727,20.03333282470703,22.413223266601562,30.75,16.1299991607666,23.459999084472656,40.650001525878906,10.121212005615234,38.04999923706055,,49.099998474121094,57.56999969482422,63.5,23.540000915527344,35.805397033691406,19.884296417236328,24.3799991607666,23.6299991607666,21.780000686645508,15.489999771118164,26.619047164916992,19.18000030517578,22.309999465942383,22.350000381469727,,26.360000610351562,45.040000915527344,36.2599983215332,28.3700008392334,21.25,14.9350004196167,14.109999656677246,45.310001373291016,68.69999694824219,42.25,12.670000076293945,62.85967254638672,9.955432891845703,33.5,26.31999969482422,34.150001525878906,50.18000030517578,36.66999816894531,,13.710000038146973,9.631477355957031,42.84000015258789,193.4084930419922,32.599998474121094,32.810001373291016,19.825000762939453,7.263000011444092,,14.59000015258789,34.959999084472656,4.53000020980835,,27.229999542236328,26.0,12.520000457763672,18.950000762939453,15.829999923706055,33.119998931884766,8.899999618530273,21.6200008392334,24.270000457763672,31.360000610351562,18.06999969482422,13.779999732971191,19.059999465942383,3.7200000286102295,39.04999923706055,20.3799991607666,23.219999313354492,,9.699999809265137,12.489999771118164,7.070000171661377,,119851.0
102.31999969482422,32.83000183105469,31.0,20.593332290649414,23.008264541625977,31.649999618530273,16.049999237060547,23.15999984741211,42.33000183105469,10.528138160705566,39.560001373291016,,48.47999954223633,62.4900016784668,66.51000213623047,23.829999923706055,36.75239181518555,20.37190055847168,24.06999969482422,24.350000381469727,22.18000030517578,15.079999923706055,28.133333206176758,19.6299991607666,21.829999923706055,22.334999084472656,,27.760000228881836,43.900001525878906,38.529998779296875,28.969999313354492,21.93000030517578,14.925000190734863,14.279999732971191,45.93000030517578,67.30999755859375,42.220001220703125,12.630000114440918,67.62284088134766,9.845046997070312,33.43000030517578,26.25,33.90999984741211,47.65999984741211,36.04999923706055,,13.489999771118164,9.802285194396973,42.47999954223633,192.91065979003906,32.150001525878906,33.220001220703125,20.59749984741211,7.073999881744385,,14.805999755859375,34.29999923706055,4.619999885559082,,27.399999618530273,25.8700008392334,13.100000381469727,18.809999465942383,16.59000015258789,32.150001525878906,8.880000114440918,21.600000381469727,24.8700008392334,30.25,17.950000762939453,13.84000015258789,18.559999465942383,3.75,38.31999969482422,19.559999465942383,23.399999618530273,,9.649999618530273,12.600000381469727,7.019999980926514,,121956.0
102.0,32.81999969482422,31.1200008392334,20.896665573120117,22.809917449951172,31.59000015258789,16.530000686645508,23.84000015258789,44.88999938964844,10.502163887023926,39.790000915527344,,50.720001220703125,62.779998779296875,71.0,24.399999618530273,38.87185287475586,20.214876174926758,24.770000457763672,24.979999542236328,22.799999237060547,15.529999732971191,27.714284896850586,20.0,22.510000228881836,23.042499542236328,,28.889999389648438,45.04999923706055,38.7599983215332,29.8700008392334,21.979999542236328,15.619999885559082,16.780000686645508,45.4900016784668,72.0,43.619998931884766,13.039999961853027,67.96812438964844,10.521161079406738,35.310001373291016,28.0,34.97999954223633,48.59000015258789,36.599998474121094,,14.100000381469727,10.134634017944336,44.2599983215332,199.13357543945312,33.849998474121094,34.349998474121094,20.5625,7.331999778747559,,14.890000343322754,35.29999923706055,4.820000171661377,,28.709999084472656,27.389999389648438,12.880000114440918,19.5,16.510000228881836,32.849998474121094,8.8100004196167,22.3799991607666,24.690000534057617,31.420000076293945,19.190000534057617,14.010000228881836,19.360000610351562,3.8299999237060547,40.439998626708984,19.510000228881836,23.510000228881836,,9.729999542236328,12.9399995803833,7.400000095367432,,125077.0
101.9800033569336,32.08000183105469,30.860000610351562,20.036666870117188,22.404958724975586,31.290000915527344,16.100000381469727,23.489999771118164,43.51499938964844,10.259739875793457,39.13999938964844,,49.099998474121094,61.310001373291016,69.62000274658203,24.25,37.38372039794922,19.909090042114258,24.639999389648438,23.809999465942383,22.34000015258789,15.119999885559082,26.95237922668457,19.649999618530273,22.059999465942383,22.502500534057617,,29.5,44.540000915527344,37.90999984741211,29.25,21.530000686645508,15.600000381469727,18.200000762939453,44.4900016784668,71.30999755859375,41.54999923706055,12.930000305175781,67.28640747070312,10.155508041381836,34.099998474121094,27.950000762939453,33.709999084472656,47.470001220703125,36.439998626708984,,14.0,9.855249404907227,43.400001525878906,189.6747283935547,33.349998474121094,32.59000015258789,20.219999313354492,6.931000232696533,,15.569999694824219,34.529998779296875,4.619999885559082,,27.600000381469727,26.799999237060547,12.65999984741211,19.0,16.709999084472656,32.70000076293945,8.609999656677246,21.420000076293945,25.100000381469727,30.530000686645508,18.690000534057617,13.960000038146973,19.309999465942383,3.7200000286102295,38.59000015258789,19.079999923706055,23.360000610351562,,9.609999656677246,12.8100004196167,7.119999885559082,,122807.0
99.19000244140625,32.18000030517578,30.6299991607666,20.616666793823242,22.388429641723633,31.18000030517578,16.799999237060547,24.200000762939453,45.03499984741211,10.337661743164062,39.5,,51.459999084472656,61.22999954223633,71.08000183105469,24.6299991607666,37.789573669433594,19.917354583740234,25.079999923706055,23.639999389648438,22.510000228881836,15.170000076293945,26.209522247314453,20.690000534057617,22.059999465942383,22.702499389648438,,29.690000534057617,44.5,38.08000183105469,29.440000534057617,21.360000610351562,16.27750015258789,17.719999313354492,45.380001068115234,74.08999633789062,41.689998626708984,13.100000381469727,67.22443389892578,10.114112854003906,34.869998931884766,28.670000076293945,34.40999984741211,46.709999084472656,37.720001220703125,,13.989999771118164,10.109476089477539,43.599998474121094,193.65740966796875,33.38999938964844,34.099998474121094,20.729999542236328,6.706999778747559,,15.300000190734863,35.06999969482422,4.650000095367432,,28.959999084472656,27.760000228881836,12.4399995803833,20.149999618530273,16.479999542236328,33.18000030517578,9.289999961853027,21.639999389648438,25.110000610351562,30.68000030517578,19.360000610351562,14.210000038146973,19.68000030517578,3.819999933242798,40.0,19.639999389648438,24.280000686645508,,9.989999771118164,12.829999923706055,7.28000020980835,,123998.0
96.22000122070312,31.649999618530273,29.149999618530273,20.700000762939453,22.049585342407227,29.739999771118164,16.170000076293945,24.020000457763672,45.13999938964844,10.233765602111816,37.54999923706055,,51.20000076293945,60.0,71.05000305175781,24.860000610351562,37.338626861572266,19.545454025268555,25.079999923706055,23.459999084472656,22.209999084472656,14.850000381469727,25.342857360839844,20.700000762939453,22.389999389648438,22.829999923706055,,28.8799991607666,44.599998474121094,36.25,29.579999923706055,21.239999771118164,16.875,17.0,45.06999969482422,75.30000305175781,42.2400016784668,13.039999961853027,65.88755798339844,10.203802108764648,34.9900016784668,28.600000381469727,34.22999954223633,47.349998474121094,35.959999084472656,,13.960000038146973,10.30676555633545,44.29999923706055,194.15524291992188,33.36000061035156,33.77000045776367,21.174999237060547,6.539999961853027,,15.895999908447266,34.84000015258789,4.630000114440918,,28.780000686645508,27.68000030517578,12.119999885559082,20.360000610351562,15.479999542236328,33.81999969482422,9.199999809265137,21.479999542236328,25.100000381469727,31.030000686645508,20.209999084472656,14.1899995803833,19.889999389648438,3.880000114440918,39.2400016784668,19.309999465942383,23.15999984741211,,9.800000190734863,12.829999923706055,7.170000076293945,,122040.0
97.80000305175781,32.59000015258789,29.450000762939453,20.553333282470703,22.727272033691406,29.860000610351562,16.260000228881836,23.729999542236328,44.935001373291016,10.458873748779297,37.459999084472656,,50.349998474121094,59.65999984741211,73.93000030517578,24.559999465942383,39.124385833740234,20.1652889251709,25.889999389648438,23.31999969482422,22.329999923706055,14.899999618530273,26.399999618530273,20.739999771118164,23.209999084472656,22.877500534057617,,28.420000076293945,44.439998626708984,37.38999938964844,29.979999542236328,21.100000381469727,16.985000610351562,17.200000762939453,46.04999923706055,77.3499984741211,42.52000045776367,13.609999656677246,66.5073013305664,10.355582237243652,34.70000076293945,28.18000030517578,35.4900016784668,49.20000076293945,38.56999969482422,,14.140000343322754,10.235264778137207,45.22999954223633,195.64874267578125,33.04999923706055,35.29999923706055,21.100000381469727,6.704999923706055,,15.600000381469727,36.02000045776367,4.769999980926514,,29.780000686645508,27.84000015258789,12.460000038146973,20.56999969482422,15.760000228881836,33.7599983215332,9.979999542236328,21.940000534057617,25.239999771118164,31.760000228881836,20.700000762939453,14.09000015258789,20.5,3.930000066757202,40.810001373291016,20.3700008392334,24.200000762939453,,9.819999694824219,13.550000190734863,7.329999923706055,,123481.0
93.55000305175781,31.360000610351562,28.1200008392334,19.940000534057617,22.099172592163086,28.809999465942383,15.949999809265137,23.959999084472656,43.08000183105469,10.051947593688965,36.29999923706055,,49.38999938964844,61.150001525878906,70.70999908447266,24.420000076293945,38.853816986083984,19.42148780822754,26.040000915527344,22.68000030517578,21.81999969482422,14.579999923706055,24.83809471130371,21.209999084472656,23.360000610351562,22.40250015258789,,28.889999389648438,44.68000030517578,34.36000061035156,29.350000381469727,20.760000228881836,16.704999923706055,17.299999237060547,44.04999923706055,81.30000305175781,42.560001373291016,13.100000381469727,63.26693344116211,10.121011734008789,34.79999923706055,28.049999237060547,34.09000015258789,48.91999816894531,37.41999816894531,,14.039999961853027,10.118743896484375,44.59000015258789,191.9149932861328,33.22999954223633,34.13999938964844,20.360000610351562,6.60099983215332,,14.855999946594238,34.58000183105469,4.760000228881836,,28.579999923706055,28.030000686645508,11.800000190734863,20.290000915527344,15.020000457763672,33.7599983215332,9.520000457763672,21.350000381469727,25.200000762939453,32.2400016784668,20.299999237060547,13.970000267028809,20.420000076293945,3.819999933242798,39.38999938964844,19.850000381469727,23.549999237060547,,9.720000267028809,13.09000015258789,7.480000019073486,,120502.0
94.30999755859375,31.200000762939453,28.06999969482422,20.266666412353516,22.173553466796875,28.760000228881836,16.219999313354492,24.450000762939453,46.10499954223633,10.06926441192627,35.93000030517578,,51.939998626708984,63.290000915527344,70.69000244140625,24.25,38.89891052246094,19.504131317138672,26.959999084472656,22.309999465942383,21.760000228881836,14.539999961853027,25.190475463867188,20.920000076293945,22.860000610351562,23.219999313354492,,29.290000915527344,44.119998931884766,35.040000915527344,29.049999237060547,20.389999389648438,16.71500015258789,17.93000030517578,43.599998474121094,82.1500015258789,41.79999923706055,13.149999618530273,64.3116455078125,9.955432891845703,34.66999816894531,28.799999237060547,33.86000061035156,47.22999954223633,38.099998474121094,,13.920000076293945,10.155818939208984,44.5,190.42147827148438,33.279998779296875,34.45000076293945,20.55500030517578,6.526000022888184,,14.567999839782715,34.25,4.690000057220459,,28.549999237060547,27.90999984741211,11.890000343322754,20.0,15.0600004196167,33.45000076293945,9.380000114440918,21.420000076293945,24.829999923706055,31.950000762939453,20.079999923706055,13.880000114440918,20.15999984741211,3.809999942779541,39.2400016784668,20.15999984741211,23.790000915527344,,9.770000457763672,13.039999961853027,7.409999847412109,,121242.0
94.05999755859375,30.829999923706055,28.690000534057617,20.196666717529297,21.818180084228516,29.1200008392334,16.270000457763672,24.079999923706055,44.79999923706055,9.913418769836426,35.31999969482422,,51.18000030517578,65.20999908447266,68.80000305175781,24.469999313354492,39.5933723449707,19.14049530029297,26.799999237060547,22.190000534057617,21.75,14.319999694824219,24.44761848449707,21.100000381469727,22.770000457763672,23.672500610351562,,29.190000534057617,43.790000915527344,33.040000915527344,28.829999923706055,20.40999984741211,16.662500381469727,17.3700008392334,42.630001068115234,80.62000274658203,41.58000183105469,13.010000228881836,63.4882698059082,9.782955169677734,35.40999984741211,29.520000457763672,33.29999923706055,47.650001525878906,37.59000015258789,,13.720000267028809,10.407397270202637,44.9900016784668,189.17689514160156,32.52000045776367,34.5,20.587499618530273,6.499000072479248,,14.699999809265137,33.7400016784668,4.630000114440918,,28.260000228881836,27.530000686645508,11.59000015258789,19.940000534057617,14.350000381469727,33.630001068115234,9.470000267028809,21.190000534057617,25.3799991607666,31.690000534057617,19.739999771118164,13.670000076293945,20.170000076293945,3.7699999809265137,39.599998474121094,19.8700008392334,23.239999771118164,,9.579999923706055,12.979999542236328,7.340000152587891,,120673.0
92.31999969482422,30.31999969482422,28.209999084472656,20.0,21.363636016845703,28.6299991607666,16.020000457763672,25.420000076293945,44.349998474121094,9.757575035095215,34.529998779296875,,50.02000045776367,65.9000015258789,69.56999969482422,24.75,38.88087463378906,18.760330200195312,26.209999084472656,22.549999237060547,21.530000686645508,14.569999694824219,23.94285774230957,21.030000686645508,22.280000686645508,23.424999237060547,,29.209999084472656,43.86000061035156,33.099998474121094,28.649999618530273,20.40999984741211,16.43000030517578,17.3700008392334,41.77000045776367,87.5,40.709999084472656,12.899999618530273,62.779991149902344,9.548384666442871,34.9900016784668,29.8700008392334,33.0,47.18000030517578,37.90999984741211,,13.539999961853027,10.231292724609375,44.02000045776367,190.67039489746094,32.349998474121094,34.68000030517578,20.1924991607666,6.513000011444092,,14.161999702453613,33.4900016784668,4.639999866485596,,28.420000076293945,27.219999313354492,11.40999984741211,19.540000915527344,14.109999656677246,33.220001220703125,9.15999984741211,20.959999084472656,25.209999084472656,31.40999984741211,19.719999313354492,13.529999732971191,20.049999237060547,3.75,39.0,19.799999237060547,23.229999542236328,,9.5,12.75,7.349999904632568,,119708.0
93.36000061035156,29.90999984741211,27.549999237060547,19.366666793823242,21.057851791381836,28.09000015258789,15.609999656677246,25.489999771118164,43.82500076293945,9.558441162109375,34.18000030517578,,49.15999984741211,65.43000030517578,67.91000366210938,24.469999313354492,38.20444869995117,18.42148780822754,25.469999313354492,22.489999771118164,20.829999923706055,14.260000228881836,23.828571319580078,20.889999389648438,22.0,23.622499465942383,,29.09000015258789,43.81999969482422,33.41999816894531,28.790000915527344,20.049999237060547,16.170000076293945,17.6200008392334,41.02000045776367,89.79000091552734,40.2599983215332,12.5600004196167,62.983619689941406,9.541485786437988,34.72999954223633,29.75,31.299999237060547,47.43000030517578,38.29999923706055,,13.300000190734863,10.065780639648438,43.61000061035156,189.17689514160156,32.849998474121094,33.83000183105469,19.405000686645508,6.627999782562256,,14.855999946594238,31.43000030517578,4.5,,26.899999618530273,26.93000030517578,11.430000305175781,19.149999618530273,14.15999984741211,32.83000183105469,8.880000114440918,20.59000015258789,24.829999923706055,31.010000228881836,19.100000381469727,13.329999923706055,19.68000030517578,3.6600000858306885,36.79999923706055,19.260000228881836,22.760000228881836,,9.34000015258789,12.65999984741211,7.159999847412109,,118443.0
93.16999816894531,29.270000457763672,27.09000015258789,19.516666412353516,20.66942024230957,27.729999542236328,15.149999618530273,25.989999771118164,44.48500061035156,9.419913291931152,33.689998626708984,,49.33000183105469,64.36000061035156,67.51000213623047,24.510000228881836,36.99590301513672,18.11570167541504,25.040000915527344,21.90999984741211,20.899999618530273,14.1899995803833,24.152379989624023,20.850000381469727,22.0,22.957500457763672,,28.510000228881836,44.13999938964844,33.97999954223633,28.420000076293945,20.690000534057617,16.032499313354492,17.3799991607666,40.150001525878906,89.30999755859375,40.97999954223633,12.510000228881836,62.74457550048828,9.52078914642334,34.650001525878906,30.06999969482422,30.239999771118164,47.0,38.90999984741211,,13.229999542236328,9.985011100769043,43.33000183105469,172.25054931640625,32.279998779296875,33.34000015258789,19.25,6.531000137329102,,14.399999618530273,30.579999923706055,4.409999847412109,,26.0,26.670000076293945,11.59000015258789,19.040000915527344,14.15999984741211,32.27000045776367,8.65999984741211,20.3799991607666,24.010000228881836,30.479999542236328,19.030000686645508,13.1899995803833,19.459999084472656,3.609999895095825,36.13999938964844,18.299999237060547,22.950000762939453,,9.180000305175781,12.520000457763672,7.059999942779541,,117172.0
91.75,28.25,27.0,19.766666412353516,20.173553466796875,27.600000381469727,15.399999618530273,25.75,44.474998474121094,9.194805145263672,32.790000915527344,,50.099998474121094,66.19999694824219,65.95999908447266,24.139999389648438,37.35666275024414,17.727272033691406,25.8700008392334,22.079999923706055,22.899999618530273,14.520000457763672,22.904760360717773,20.670000076293945,21.8700008392334,23.145000457763672,,29.290000915527344,44.83000183105469,33.0,28.450000762939453,20.40999984741211,15.975000381469727,17.899999618530273,39.31999969482422,85.8499984741211,40.599998474121094,12.149999618530273,62.12483215332031,9.300017356872559,34.2400016784668,30.110000610351562,27.309999465942383,47.959999084472656,37.869998931884766,,13.09000015258789,9.978389739990234,42.72999954223633,162.54278564453125,31.790000915527344,33.439998626708984,18.9375,6.366000175476074,,14.119999885559082,28.5,4.329999923706055,,25.540000915527344,26.719999313354492,10.920000076293945,19.25,13.520000457763672,32.220001220703125,8.649999618530273,20.510000228881836,23.649999618530273,30.3700008392334,18.670000076293945,12.800000190734863,19.190000534057617,3.6700000762939453,35.400001525878906,17.440000534057617,22.209999084472656,,9.0600004196167,12.15999984741211,7.039999961853027,,116464.0
89.19999694824219,28.25,27.399999618530273,19.670000076293945,20.46280860900879,27.979999542236328,15.399999618530273,25.790000915527344,44.345001220703125,9.134199142456055,33.75,,49.29999923706055,62.25,64.9800033569336,23.850000381469727,37.7354621887207,17.876033782958984,25.09000015258789,22.030000686645508,23.270000457763672,14.15999984741211,22.5238094329834,20.760000228881836,22.18000030517578,22.84000015258789,,28.700000762939453,45.65999984741211,32.119998931884766,28.0,21.020000457763672,15.942500114440918,17.209999084472656,39.290000915527344,84.7699966430664,40.7400016784668,12.5,60.11509323120117,9.279318809509277,33.31999969482422,28.739999771118164,28.1200008392334,49.88999938964844,39.720001220703125,,13.319999694824219,9.800960540771484,42.90999984741211,162.54278564453125,32.08000183105469,33.29999923706055,19.25,6.489999771118164,,13.680000305175781,28.940000534057617,4.349999904632568,,25.700000762939453,26.469999313354492,10.75,19.329999923706055,13.100000381469727,32.349998474121094,8.829999923706055,20.43000030517578,23.299999237060547,30.790000915527344,18.809999465942383,13.130000114440918,19.350000381469727,4.159999847412109,36.810001373291016,18.020000457763672,23.030000686645508,,9.260000228881836,12.539999961853027,7.059999942779541,,115882.0
91.0999984741211,29.389999389648438,27.760000228881836,20.43000030517578,21.099172592163086,28.600000381469727,15.539999961853027,26.190000534057617,43.98500061035156,9.497835159301758,34.540000915527344,,50.29999923706055,62.93000030517578,67.23999786376953,24.299999237060547,38.98910140991211,18.429752349853516,25.350000381469727,22.969999313354492,23.799999237060547,15.289999961853027,23.133333206176758,20.920000076293945,22.75,23.957500457763672,,28.290000915527344,45.709999084472656,33.13999938964844,28.229999542236328,21.649999618530273,16.434999465942383,17.84000015258789,40.77000045776367,86.19999694824219,41.86000061035156,12.6899995803833,58.42407989501953,9.76225757598877,34.20000076293945,29.459999084472656,29.229999542236328,49.970001220703125,41.439998626708984,,13.550000190734863,9.9995756149292,43.86000061035156,190.9193115234375,32.439998626708984,34.31999969482422,19.287500381469727,6.616000175476074,,14.355999946594238,29.770000457763672,4.590000152587891,,26.649999618530273,26.889999389648438,10.979999542236328,19.479999542236328,13.90999984741211,32.380001068115234,9.130000114440918,21.799999237060547,23.829999923706055,31.399999618530273,19.610000610351562,13.279999732971191,19.860000610351562,4.130000114440918,37.939998626708984,19.239999771118164,24.610000610351562,,9.5,12.90999984741211,7.329999923706055,,119314.0
87.94999694824219,28.34000015258789,26.690000534057617,19.933332443237305,20.446279525756836,27.329999923706055,15.109999656677246,25.270000457763672,41.89500045776367,9.18614673614502,33.86000061035156,,49.060001373291016,62.04999923706055,63.880001068115234,24.18000030517578,37.401756286621094,17.884296417236328,24.920000076293945,21.780000686645508,23.260000228881836,14.6899995803833,22.14285659790039,20.299999237060547,22.520000457763672,23.542499542236328,,27.899999618530273,45.20000076293945,30.399999618530273,27.65999984741211,21.219999313354492,15.649999618530273,17.170000076293945,39.470001220703125,82.31999969482422,40.869998931884766,12.119999885559082,55.34307098388672,9.451796531677246,32.290000915527344,28.399999618530273,28.690000534057617,50.04999923706055,40.34000015258789,,13.300000190734863,9.994278907775879,42.959999084472656,179.22021484375,31.110000610351562,33.54999923706055,18.764999389648438,6.5279998779296875,,14.097999572753906,28.739999771118164,4.519999980926514,,25.6299991607666,26.260000228881836,10.579999923706055,19.040000915527344,13.199999809265137,32.54999923706055,8.789999961853027,21.200000762939453,24.219999313354492,31.110000610351562,19.0,13.289999961853027,19.290000915527344,4.110000133514404,36.68000030517578,19.040000915527344,23.950000762939453,,9.279999732971191,12.130000114440918,7.21999979019165,,116007.0
91.2699966430664,29.079999923706055,27.530000686645508,20.41666603088379,20.867767333984375,28.110000610351562,15.600000381469727,24.93000030517578,42.27000045776367,9.341991424560547,34.290000915527344,,48.459999084472656,64.2300033569336,63.95000076293945,24.229999542236328,37.04099655151367,18.264461517333984,25.030000686645508,22.219999313354492,23.770000457763672,14.380000114440918,22.133333206176758,21.100000381469727,22.600000381469727,24.602500915527344,,28.280000686645508,45.93000030517578,31.690000534057617,28.049999237060547,21.049999237060547,17.764999389648438,17.510000228881836,40.7599983215332,83.55999755859375,41.56999969482422,12.210000038146973,57.335105895996094,9.755358695983887,33.060001373291016,28.360000610351562,30.829999923706055,49.400001525878906,41.400001525878906,,13.3100004196167,10.514649391174316,43.779998779296875,182.45614624023438,30.8799991607666,33.81999969482422,19.219999313354492,6.539999961853027,,14.694000244140625,31.31999969482422,4.539999961853027,,26.420000076293945,27.280000686645508,10.670000076293945,19.440000534057617,13.350000381469727,32.630001068115234,8.930000305175781,21.309999465942383,25.559999465942383,31.559999465942383,19.31999969482422,13.3100004196167,19.5,4.199999809265137,37.93000030517578,19.239999771118164,24.81999969482422,,9.260000228881836,12.220000267028809,7.329999923706055,,117365.0
